cell_id,row_number,column_name,old_value,new_value,error_type,fd_rule,violated_dependencies
2497.survey_name,2497,survey_name,1986 OPRU HRE Fowey Estuary survey,1986 OPRU HRE Fowey Estuary surevy,RANDOM_TYPO,,[]
729.latitude,729,latitude,50.3296855661392,56.3296855661392,FD_VIOLATION,record_key -> latitude,"[e21, e15, e27]"
173.longitude,173,longitude,-4.63681669466613,-4.64414261282804,FD_VIOLATION,record_key -> longitude,"[e6, e22, e26, e16, e27]"
1229.aphia_id,1229,aphia_id,143832,143846,FD_VIOLATION,record_key -> aphia_id,[e13]
784.longitude,784,longitude,-4.64414261286448,12.35585738713552,FD_VIOLATION,record_key -> longitude,"[e16, e27]"
1185.longitude,1185,longitude,-4.64414261282804,23.35585738717196,FD_VIOLATION,record_key -> longitude,"[e22, e26, e16, e27]"
860.latitude,860,latitude,50.3279207676097,78.3279207676097,FD_VIOLATION,record_key -> latitude,"[e21, e15, e27]"
630.start_date,630,start_date,1986-06-23,1986-06-32,FD_VIOLATION,record_key -> start_date,"[e24, e18, e29]"
"208.sample_comment,""Splash zone on broken bedrock. Zone very short, c.1 to 1.5m vertical extent. Fairly well developed lichen zonation, usual species. Very large Ramelina. In shade the lichens (except for Verrucaria) largely replaced by Enteromorpha and mosses. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.""",208,"sample_comment,""Splash zone on broken bedrock"," Porphyra sp. and Cryptopleura ramosa were recorded as frequent. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.""","""Algae as substrate. Obelia geniculata and Membranipora membranecea were abundant",FD_VIOLATION,,"[e20, e22, e21, e24, e23, e14, e25, e4]"
216.location_name,216,location_name,W of Westwood (Fowey),Wo f Westwood (Fowey),FD_VIOLATION,record_key -> location_name,"[e7, e23, e17]"
2656.end_date,2656,end_date,1986-06-26,g1986-06-26,FD_VIOLATION,record_key -> end_date,"[e25, e28, e19]"
1599.species,1599,species,Erythrodermis traillii,Erythrodermis traillgii,FD_VIOLATION,record_key -> species,[e12]
"488.sample_comment,""Mixture of coarse gravel, sand, stones uand quartzite granules with a few worms visible as macrofauna. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."",""Mixture of coarse gravel",488,"sample_comment,""Mixture of coarse gravel, sand, stones uand quartzite granules with a few worms visible as macrofauna"," stones and quartzite granules with a few worms visible as macrofauna. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.""", sand,FD_VIOLATION,,[e14]
1286.species,1286,species,Apoglossum ruscifolium,Apoglossumr uscifolium,FD_VIOLATION,record_key -> species,[e12]
2597.start_date,2597,start_date,1986-06-24,1986-06-2p4,FD_VIOLATION,record_key -> start_date,"[e24, e18, e29]"
1197.survey_key,1197,survey_key,JNCCMNCR10000260,JNCCMNCR1000260,RANDOM_TYPO,,[]
602.sample_key,602,sample_key,JNCCMNCR10006432,JNCCMNCR1006432,FD_VIOLATION,record_key -> sample_key,[e20]
69.record_key,69,record_key,JNCCMNCR10152976,JNCCMNCR10687641,FD_VIOLATION,record_key -> aphia_id,"[e5, e6, e7, e8, e9, e10, e1, e2, e3, e4]"
300.aphia_id,300,aphia_id,111397,144549.0,FD_VIOLATION,record_key -> aphia_id,"[e13, e12, e1]"
2136.location_name,2136,location_name,Hay Point (Fowey),Hay Pouint (Fowey),FD_VIOLATION,record_key -> location_name,"[e23, e17]"
2243.aphia_id,2243,aphia_id,107381,107403,FD_VIOLATION,record_key -> aphia_id,[e13]
2575.location_name,2575,location_name,Penleath Point (Fowey),ePenleath Point (Fowey),FD_VIOLATION,record_key -> location_name,[e23]
668.end_date,668,end_date,1986-06-23,1986-i06-23,FD_VIOLATION,record_key -> end_date,"[e25, e28, e19]"
951.survey_name,951,survey_name,1986 OPRU HRE Fowey Estuary survey,1986 OPRU HRE Fowey Etsuary survey,RANDOM_TYPO,,[]
2069.sample_key,2069,sample_key,JNCCMNCR10006346,JNCCMNCR100t06346,FD_VIOLATION,record_key -> sample_key,[e20]
43.end_date,43,end_date,1986-07-11,1986-06-24,FD_VIOLATION,record_key -> end_date,"[e9, e25, e28, e19, e29]"
698.start_date,698,start_date,1986-06-23,1986-6-23,FD_VIOLATION,record_key -> start_date,"[e24, e18, e29]"
2677.end_date,2677,end_date,1986-06-22,19860-6-22,FD_VIOLATION,record_key -> end_date,"[e25, e28, e19, e29]"
1585.end_date,1585,end_date,1986-06-22,19860-6-22,FD_VIOLATION,record_key -> end_date,"[e25, e28, e19, e29]"
358.longitude,358,longitude,-4.64414261286448,42.35585738713552,FD_VIOLATION,record_key -> longitude,"[e22, e26, e16]"
2690.aphia_id,2690,aphia_id,129879,129955,FD_VIOLATION,record_key -> aphia_id,[e13]
78.sample_key,78,sample_key,JNCCMNCR10020474,JNCCMNCR10006421,FD_VIOLATION,record_key -> sample_key,"[e20, e15, e14, e17, e16, e19, e18, e3]"
260.longitude,260,longitude,-4.63070408309338,-4.63821140996281,FD_VIOLATION,record_key -> longitude,"[e6, e22, e26, e16, e27]"
2680.end_date,2680,end_date,1986-06-23,1986-06-32,FD_VIOLATION,record_key -> end_date,"[e25, e28, e19]"
1516.abundance_sacforn,1516,abundance_sacforn,C,***,RANDOM_TYPO,,[]
1538.location_name,1538,location_name,Lower Carn Point (deep) (FOWEY),Lower Carn Point (deep) (FOEY),FD_VIOLATION,record_key -> location_name,"[e23, e17]"
953.latitude,953,latitude,50.3279207676097,53.3279207676097,FD_VIOLATION,record_key -> latitude,"[e21, e15, e27]"
2102.start_date,2102,start_date,1986-06-23,196-06-23,FD_VIOLATION,record_key -> start_date,"[e24, e18, e29]"
716.record_key,716,record_key,JNCCMNCR10153225,JhNCCMNCR10153225,RANDOM_TYPO,,[]
1306.survey_key,1306,survey_key,JNCCMNCR10000260,JNCCMNCR10000260***,RANDOM_TYPO,,[]
1060.location_name,1060,location_name,E of Mundy Rocks (Fowey),Ef of Mundy Rocks (Fowey),FD_VIOLATION,record_key -> location_name,[e17]
"423.sample_comment,""Pools at 3m ACD, amongst steeply sloping broken slate bedorck. Fucus serratus was abundant, similary rhodophyta indet. Mastocarpus stellatus was frequent and Palmaria palmata was common. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."",""Pools at 3m ACD",423,"sample_comment,""Pools at 3m ACD, amongst steeply sloping broken slate bedorck"," similary rhodophyta indet. Mastocarpus stellatus was frequent and Palmaria palmata was common. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.""", amongst steeply sloping broken slate bedrock. Fucus serratus was abundant,FD_VIOLATION,,[e14]
1195.start_date,1195,start_date,1986-06-22,198606-22,FD_VIOLATION,record_key -> start_date,"[e24, e28, e18, e29]"
1633.start_date,1633,start_date,1986-06-23,1986-6-23,FD_VIOLATION,record_key -> start_date,"[e24, e18, e29]"
2376.sample_key,2376,sample_key,JNCCMNCR10014486,JCCMNCR10014486,FD_VIOLATION,record_key -> sample_key,[e20]
1618.longitude,1618,longitude,-4.64414261286448,44.35585738713552,FD_VIOLATION,record_key -> longitude,"[e26, e16]"
1871.record_key,1871,record_key,JNCCMNCR10152598,JNCCMNR10152598,RANDOM_TYPO,,[]
2545.longitude,2545,longitude,-4.64380541131963,92.35619458868037,FD_VIOLATION,record_key -> longitude,"[e22, e26, e16]"
"2350.sample_comment,""Lower shore steeply sloping slate at 0.7 to 1.5m ACD. Dominated by Laminaria digitata, Gigartina stellata and Palmaria palmata with Umbonula littoralis covering large areas of rock and scattered Grantia compressa. NOTE: Substratum % data are convertde from the original substratum 1-3 scoring system.""",2350,"sample_comment,""Lower shore steeply sloping slate at 0"," Gigartina stellata and Palmaria palmata with Umbonula littoralis covering large areas of rock and scattered Grantia compressa. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.""","""Lower shore steeply sloping slate at 0.7 to 1.5m ACD. Dominated by Laminaria digitata",FD_VIOLATION,,[e14]
1106.location_name,1106,location_name,Cove E of Washing Rocks (Fowey),Cove E of Washing Rock s(Fowey),FD_VIOLATION,record_key -> location_name,"[e23, e17]"
633.projection,633,projection,WGS84,WGsS84,RANDOM_TYPO,,[]
2103.date_type,2103,date_type,D,***,RANDOM_TYPO,,[]
2093.start_date,2093,start_date,1986-06-27,1986-06l-27,FD_VIOLATION,record_key -> start_date,"[e24, e29]"
1987.latitude,1987,latitude,50.3394965675941,139.3394965675941,FD_VIOLATION,record_key -> latitude,"[e21, e27]"
1504.start_date,1504,start_date,1986-06-27,1986-60-27,FD_VIOLATION,record_key -> start_date,"[e24, e18, e29]"
2563.start_date,2563,start_date,1986-06-22,1986-0-22,FD_VIOLATION,record_key -> start_date,"[e24, e28, e18, e29]"
1835.sample_comment,1835,sample_comment,Lower shore broken bedrock dominated by Fucus serratus with common Balanus crenatus on rock. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.,Lower shore broken bedrock dominated by Fucus serratus with common Balanus crenatus on rock. NOTE: Sbustratum % data are converted from the original substratum 1-3 scoring system.,FD_VIOLATION,record_key -> sample_comment,[e14]
972.longitude,972,longitude,-4.64414261286448,65.35585738713552,FD_VIOLATION,record_key -> longitude,"[e26, e16]"
235.data_type,235,data_type,Point,oPint,RANDOM_TYPO,,[]
460.data_type,460,data_type,Point,Poinbt,RANDOM_TYPO,,[]
"77.sample_comment,""Upper shore on steepish broken bedrock with fairly well developed lichens (shaded but not excessively so) and Pelvetia, Bostrychia and F. spiralis/Catenella bands. Hildenbrandia was common. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."",""Very coarse sediment with broken slates and assorted stones, small cobbles and pebbles at 10.2 m bcd. The sediment contained many polychaetes with a very large count of Apseudes latreillii. Encrusting growth was found on the slates accounting for the presence of Pomatoceros lamarckii",77,"sample_comment,""Upper shore on steepish broken bedrock with fairly well developed lichens (shaded but not excessively so) and Pelvetia, Bostrychia and F"," Dynamena pumila and dwarf Metridium senile. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.""", Verruca stroemia,FD_VIOLATION,,"[e20, e22, e21, e24, e23, e14, e25, e4]"
367.projection,367,projection,WGS84,WS84,RANDOM_TYPO,,[]
305.latitude,305,latitude,50.3407848428068,50.3339147273236,FD_VIOLATION,record_key -> latitude,"[e5, e21, e15, e26, e27]"
2004.abundance_sacforn,2004,abundance_sacforn,O,***,RANDOM_TYPO,,[]
323.record_key,323,record_key,JNCCMNCR10151944,JNCCMNCR10152190,FD_VIOLATION,record_key -> aphia_id,"[e5, e6, e7, e8, e9, e10, e1, e2, e3, e4]"
55.species,55,species,Patella vulgata,Cradoscrupocellaria reptans,FD_VIOLATION,record_key -> species,"[e13, e12, e2]"
2421.end_date,2421,end_date,1986-06-24,198606-24,FD_VIOLATION,record_key -> end_date,"[e25, e28, e19]"
1488.sample_key,1488,sample_key,JNCCMNCR10006345,JNCCMCR10006345,FD_VIOLATION,record_key -> sample_key,[e20]
284.end_date,284,end_date,1986-06-24,1986-06-22,FD_VIOLATION,record_key -> end_date,"[e9, e25, e28, e19, e29]"
706.species,706,species,Alcyonidium gelatinosum,Alcyonidium elatinosum,FD_VIOLATION,record_key -> species,[e12]
1921.projection,1921,projection,WGS84,WGS4,RANDOM_TYPO,,[]
2862.location_name,2862,location_name,Cave NE of Mundy Rocks (Fowey),Cave NE of MundyR ocks (Fowey),FD_VIOLATION,record_key -> location_name,"[e23, e17]"
119.species,119,species,Ulva,Elachista fucicola,FD_VIOLATION,record_key -> species,"[e13, e12, e2]"
1900.species,1900,species,Actinia equina,Actinia euina,FD_VIOLATION,record_key -> species,[e12]
289.aphia_id,289,aphia_id,132575,143800.0,FD_VIOLATION,record_key -> aphia_id,"[e13, e12, e1]"
351.abundance_sacforn,351,abundance_sacforn,C,***,FD_VIOLATION,record_key -> abundance_sacforn,[e10]
1775.latitude,1775,latitude,50.3279207676097,79.3279207676097,FD_VIOLATION,record_key -> latitude,"[e15, e26, e27]"
1996.date_type,1996,date_type,D,***,RANDOM_TYPO,,[]
1200.survey_name,1200,survey_name,1986 OPRU HRE Fowey Estuary survey,1986 OPRU HRE Fowey Esutary survey,RANDOM_TYPO,,[]
2292.data_type,2292,data_type,Point,Ponit,RANDOM_TYPO,,[]
2836.sample_key,2836,sample_key,JNCCMNCR10006369,JNCCMNCR1000639,FD_VIOLATION,record_key -> sample_key,"[e20, e15, e14, e17, e16, e19, e18]"
647.end_date,647,end_date,1986-06-22,986-06-22,FD_VIOLATION,record_key -> end_date,"[e25, e19, e29]"
798.end_date,798,end_date,1986-06-22,1986-06-2,FD_VIOLATION,record_key -> end_date,"[e25, e28, e19, e29]"
20.species,20,species,Scolelepis (Scolelepis) squamata,Scalibregma inflatum,FD_VIOLATION,record_key -> species,"[e13, e2]"
"269.sample_comment,""Very coarse sediment with broken slates and assorted stones, small cobbles and pebbles at 10.2 m bcd. The sediment contained many polychaetes with a very large count of Apseudes latreillii. Encrusting growth was found on the slates accounting for the presence of Pomatoceros lamarckii, Verruca stroemia, Dynamena pumila and dwarf Metridium senile. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."",""Middle shore. Ascophyllum covering a wide zone from 2 to 4m with dense cover. A few patches not covered with Ascophyllum were dominated by limpets and barnacles, mainly Elminius. Frequent Fucus serratus and occasional F. vesiculosus were also present in the fucoid cover, with green algae frequent. Animals included abundant Littorina mariae, Dynamena pumila",269,"sample_comment,""Very coarse sediment with broken slates and assorted stones, small cobbles and pebbles at 10"," with a small variety of other species. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.""", Laomedea flexuosa and frequent Clava multicornis. Bowerbankia imbricata was common,FD_VIOLATION,,"[e20, e22, e21, e24, e23, e14, e25, e4]"
2205.location_name,2205,location_name,Hay Point (Fowey),Hay Point (Fwoey),FD_VIOLATION,record_key -> location_name,"[e23, e17]"
731.species,731,species,Porphyra,orphyra,FD_VIOLATION,record_key -> species,[e12]
2626.latitude,2626,latitude,50.33947687321,93.33947687321,FD_VIOLATION,record_key -> latitude,"[e21, e15, e27]"
"274.location_name,""Cliff Pill,  SPoint (Fowey)""",274,"location_name,""Cliff Pill,  SPoint (Fowey)"""," S Point (Fowey)""","""Cliff Pill",FD_VIOLATION,,"[e7, e23, e17]"
2593.end_date,2593,end_date,1986-06-23,1896-06-23,FD_VIOLATION,record_key -> end_date,"[e25, e28, e19]"
1589.date_type,1589,date_type,D,***,RANDOM_TYPO,,[]
1953.latitude,1953,latitude,50.3279207676097,109.3279207676097,FD_VIOLATION,record_key -> latitude,"[e15, e26, e27]"
928.end_date,928,end_date,1986-06-22,1986t-06-22,FD_VIOLATION,record_key -> end_date,"[e25, e28, e19]"
1582.end_date,1582,end_date,1986-06-22,986-06-22,FD_VIOLATION,record_key -> end_date,"[e25, e28, e19, e29]"
1808.abundance_sacforn,1808,abundance_sacforn,O,,RANDOM_TYPO,,[]
163.end_date,163,end_date,1986-06-23,1986-06-27,FD_VIOLATION,record_key -> end_date,"[e9, e25, e28, e19, e29]"
1296.record_key,1296,record_key,JNCCMNCR10152530,JNCCMNCdR10152530,RANDOM_TYPO,,[]
100.start_date,100,start_date,1986-06-27,1986-06-24,FD_VIOLATION,record_key -> start_date,"[e8, e24, e28, e18, e29]"
2145.aphia_id,2145,aphia_id,129868,129956,FD_VIOLATION,record_key -> aphia_id,[e13]
73.sample_key,73,sample_key,JNCCMNCR10006461,JNCCMNCR10006384,FD_VIOLATION,record_key -> sample_key,"[e20, e15, e14, e17, e16, e19, e18, e3]"
1733.longitude,1733,longitude,-4.64148531243166,75.35851468756834,FD_VIOLATION,record_key -> longitude,"[e22, e26, e16]"
1286.survey_key,1286,survey_key,JNCCMNCR10000260,JNCCMNCR1000260,RANDOM_TYPO,,[]
2552.species,2552,species,Ophiocten affinis,Opihocten affinis,FD_VIOLATION,record_key -> species,[e12]
2144.longitude,2144,longitude,-4.64564583533899,4.35435416466101,FD_VIOLATION,record_key -> longitude,"[e22, e26, e16]"
961.start_date,961,start_date,1986-06-23,1986-06l-23,FD_VIOLATION,record_key -> start_date,"[e24, e18, e29]"
2710.aphia_id,2710,aphia_id,103718,103740,FD_VIOLATION,record_key -> aphia_id,[e13]
1077.start_date,1077,start_date,1986-06-22,1968-06-22,FD_VIOLATION,record_key -> start_date,"[e24, e28, e18, e29]"
509.end_date,509,end_date,1986-06-23,198n6-06-23,FD_VIOLATION,record_key -> end_date,"[e25, e28, e19]"
1241.start_date,1241,start_date,1986-06-22,19860-6-22,FD_VIOLATION,record_key -> start_date,"[e24, e28, e18, e29]"
495.sample_key,495,sample_key,JNCCMNCR10006348,JNCCMNCR1006348,FD_VIOLATION,record_key -> sample_key,[e20]
364.end_date,364,end_date,1986-06-24,1986-0-24,FD_VIOLATION,record_key -> end_date,"[e25, e28, e19]"
2491.latitude,2491,latitude,50.3296855661392,140.3296855661392,FD_VIOLATION,record_key -> latitude,"[e21, e15, e27]"
1565.end_date,1565,end_date,1986-06-27,1896-06-27,FD_VIOLATION,record_key -> end_date,"[e25, e28, e19]"
