cell_id,row_number,column_name,old_value,new_value,error_type,fd_rule,violated_dependencies
529.species,529,species,Dilsea carnosa,Dilsea carosa,FD_VIOLATION,record_key -> species,[e12]
2092.data_type,2092,data_type,Point,Poitn,RANDOM_TYPO,,[]
1835.start_date,1835,start_date,1994-07-29,1994-0-29,FD_VIOLATION,record_key -> start_date,"[e32, e24, e36, e39, e28, e38, e18]"
53.species,53,species,Necora puber,Callionymus lyra,FD_VIOLATION,record_key -> species,"[e13, e12, e2]"
"612.sample_comment,""Rugged, steep and vertical bedrock outcrops to 3 or 4 m high with silty shell gravel pockets becoming steep pinnacles up to 14.5 m bcd. Silt influence was greater in lower regions where Eunicella verrucosa, Alcyonium glomeratum and Pentapora foliacea were conspicuous along with increased foliose red algae, Dictyopteris membranacea and Dicatyota dichotoma in the upper region. Corynactis viridis was dominant on the vertical faces. The alga Polyneura bonnemaisonii was rare here."",""Rugged, steep and vertical bedrock outcrops to 3 or 4 m high with silty shell gravel pockets becoming steep pinnacles up to 14.5 m bcd. Silt influence was greater in lower regions where Eunicella verrucosa",612,"sample_comment,""Rugged, steep and vertical bedrock outcrops to 3 or 4 m high with silty shell gravel pockets becoming steep pinnacles up to 14"," Dictyopteris membranacea and Dictyota dichotoma in the upper region. Corynactis viridis was dominant on the vertical faces. The alga Polyneura bonnemaisonii was rare here.""", Alcyonium glomeratum and Pentapora foliacea were conspicuous along with increased foliose red algae,UNKNOWN,,[]
1940.location_name,1940,location_name,1 mile E of Nare Head (Coverack),1m ile E of Nare Head (Coverack),FD_VIOLATION,record_key -> location_name,"[e30, e21, e34, e15]"
1062.location_name,1062,location_name,Inshore Kynance Cove (Lizard Point),Inshore Kynance Cove Lizard Point),FD_VIOLATION,record_key -> location_name,"[e30, e21, e34, e15, e28, e27, e29]"
411.aphia_id,411,aphia_id,144442,144524,FD_VIOLATION,record_key -> aphia_id,[e13]
1355.location_name,1355,location_name,Bumble Rock (Lizard Point),Bumble Rock (izard Point),FD_VIOLATION,record_key -> location_name,"[e30, e21, e34, e15]"
165.record_key,165,record_key,JNCCMNCR10407676,JNCCMNCR10407305,FD_VIOLATION,record_key -> aphia_id,"[e5, e6, e7, e8, e9, e10, e1, e2, e3, e4]"
604.longitude,604,longitude,-5.27053266479016,53.72946733520984,FD_VIOLATION,record_key -> longitude,"[e31, e35, e23, e37, e36, e17, e27]"
705.end_date,705,end_date,1994-07-28,1994v-07-28,FD_VIOLATION,record_key -> end_date,"[e33, e37, e25, e19, e29]"
1777.longitude,1777,longitude,-5.25269297831305,30.74730702168695,FD_VIOLATION,record_key -> longitude,"[e31, e23, e17]"
1769.projection,1769,projection,WGS84,WgGS84,RANDOM_TYPO,,[]
425.location_name,425,location_name,Inshore Kynance Cove (Lizard Point),Inshore Kynance Cove (LizardP oint),FD_VIOLATION,record_key -> location_name,"[e30, e21, e34, e15, e28, e29]"
1747.longitude,1747,longitude,-5.06338174099859,89.9366182590014,FD_VIOLATION,record_key -> longitude,"[e23, e17, e27]"
1169.species,1169,species,Actinothoe sphyrodeta,Actinpothoe sphyrodeta,FD_VIOLATION,record_key -> species,[e12]
761.end_date,761,end_date,1994-07-28,199f4-07-28,FD_VIOLATION,record_key -> end_date,"[e37, e25, e38, e19, e29]"
1265.species,1265,species,Erythroglossum laciniatum,Erythrglossum laciniatum,FD_VIOLATION,record_key -> species,[e12]
1228.date_type,1228,date_type,D,***,RANDOM_TYPO,,[]
791.location_name,791,location_name,Inshore Kynance Cove (Lizard Point),Inshore Kynance Cove (Lizard zPoint),FD_VIOLATION,record_key -> location_name,"[e30, e21, e34, e15]"
2044.location_name,2044,location_name,Offshore Pencra Head (Coverack),Offshore Pencra Head (Coverac)k,FD_VIOLATION,record_key -> location_name,"[e30, e21, e34, e15]"
113.record_key,113,record_key,JNCCMNCR10412734,JNCCMNCR10405709,FD_VIOLATION,record_key -> aphia_id,"[e5, e6, e7, e8, e9, e10, e1, e2, e3, e4]"
1602.end_date,1602,end_date,1994-07-28,1994-07-8,FD_VIOLATION,record_key -> end_date,"[e33, e37, e25, e39, e38, e19, e29]"
1074.longitude,1074,longitude,-5.06338174099859,-0.06338174099859017,FD_VIOLATION,record_key -> longitude,"[e35, e23, e37, e17, e27]"
1880.sample_key,1880,sample_key,JNCCMNCR10021903,JNCCMNCR1001903,FD_VIOLATION,record_key -> sample_key,[e20]
1249.location_name,1249,location_name,Bumble Rock (Lizard Point),Bumble Rock l(Lizard Point),FD_VIOLATION,record_key -> location_name,"[e30, e21, e34, e15]"
1584.survey_key,1584,survey_key,JNCCMNCR10000465,JNCCMNCR10000v465,RANDOM_TYPO,,[]
"397.sample_comment,""Lower infralittoral bedrock ridges with dense covering of red and brown algae on all upward facing surfaces with Dictyopteris membranacea, Bonnemaisonia asparagoides and dense Heterosiphonia plumosa. Also patches of Desmerestia ligulata and Halidrys siliquosa. More vertical slopes ahd Alcyonium digitatum, sparse hydroids and bryozoans and Cliona celata. Overall, rather scoured appearance."",""Lower infralittoral bedrock ridges with dense covering of red and brown algae on all upward facing surfaces with Dictyopteris membranacea, Bonnemaisonia asparagoides and dense Heterosiphonia plumosa. Also patches of Desmerestia ligulata and Halidrys siliquosa. More vertical slopes had Alcyonium digitatum",397,"sample_comment,""Lower infralittoral bedrock ridges with dense covering of red and brown algae on all upward facing surfaces with Dictyopteris membranacea, Bonnemaisonia asparagoides and dense Heterosiphonia plumosa"," rather scoured appearance.""", sparse hydroids and bryozoans and Cliona celata. Overall,FD_VIOLATION,,[e14]
1899.end_date,1899,end_date,1994-07-28,1w994-07-28,FD_VIOLATION,record_key -> end_date,"[e33, e37, e25, e38, e19, e29]"
1187.record_key,1187,record_key,JNCCMNCR10405771,zJNCCMNCR10405771,RANDOM_TYPO,,[]
1633.location_name,1633,location_name,Black Head (Coverack),mBlack Head (Coverack),FD_VIOLATION,record_key -> location_name,"[e30, e21, e34, e15]"
137.sample_key,137,sample_key,JNCCMNCR10021911,JNCCMNCR10022093,FD_VIOLATION,record_key -> sample_key,"[e20, e15, e14, e17, e16, e19, e18, e3]"
738.end_date,738,end_date,1994-07-29,199407-29,FD_VIOLATION,record_key -> end_date,"[e33, e37, e25, e39, e38, e19, e29]"
346.date_type,346,date_type,D,,RANDOM_TYPO,,[]
149.projection,149,projection,WGS84,GS84,RANDOM_TYPO,,[]
255.end_date,255,end_date,1994-07-28,1994-07z-28,FD_VIOLATION,record_key -> end_date,"[e37, e39, e38, e19, e29]"
1082.location_name,1082,location_name,E of Foam Rock (Coverack),E f Foam Rock (Coverack),FD_VIOLATION,record_key -> location_name,"[e21, e34, e15]"
17.start_date,17,start_date,1994-07-29,1994-07-28,FD_VIOLATION,record_key -> start_date,"[e9, e32, e24, e36, e39, e28, e38, e18]"
2053.end_date,2053,end_date,1994-07-28,1994-07-82,FD_VIOLATION,record_key -> end_date,"[e33, e37, e39, e38, e19, e29]"
1164.species,1164,species,Actinothoe sphyrodeta,Actiothoe sphyrodeta,FD_VIOLATION,record_key -> species,[e12]
155.sample_key,155,sample_key,JNCCMNCR10021907,JNCCMNCR10021885,FD_VIOLATION,record_key -> sample_key,"[e20, e15, e14, e17, e16, e19, e18, e3]"
429.start_date,429,start_date,1994-07-28,9194-07-28,FD_VIOLATION,record_key -> start_date,"[e32, e24, e36, e39, e38, e18]"
1928.sample_key,1928,sample_key,JNCCMNCR10021886,JNCCMNCR100m21886,FD_VIOLATION,record_key -> sample_key,[e20]
169.longitude,169,longitude,-5.06338174099859,-5.06908787965913,FD_VIOLATION,record_key -> longitude,"[e31, e7, e35, e34, e23, e37, e36, e17, e27]"
1325.sample_key,1325,sample_key,JNCCMNCR10021887,JNCCMNCR10028187,FD_VIOLATION,record_key -> sample_key,[e20]
117.aphia_id,117,aphia_id,103921,135144.0,FD_VIOLATION,record_key -> aphia_id,"[e13, e12, e1]"
760.date_type,760,date_type,D,tD,RANDOM_TYPO,,[]
1185.abundance_sacforn,1185,abundance_sacforn,R,***,RANDOM_TYPO,,[]
1357.sample_key,1357,sample_key,JNCCMNCR10021886,JNCCMCNR10021886,FD_VIOLATION,record_key -> sample_key,"[e20, e15, e17, e19, e18]"
1482.record_key,1482,record_key,JNCCMNCR10412508,JNCCMNCRv10412508,RANDOM_TYPO,,[]
1153.projection,1153,projection,WGS84,WoGS84,RANDOM_TYPO,,[]
5.survey_name,5,survey_name,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,1994 MNCR Lizard Peninsulaand Falmouth Bay sublittoral survey,RANDOM_TYPO,,[]
1099.location_name,1099,location_name,SE of Carn du (Coverack),SE of Carn du (Covearck),FD_VIOLATION,record_key -> location_name,"[e30, e21, e34, e15]"
1753.date_type,1753,date_type,D,***,RANDOM_TYPO,,[]
207.record_key,207,record_key,JNCCMNCR10412660,JNCCMNCR10407514,FD_VIOLATION,record_key -> aphia_id,"[e5, e6, e7, e8, e9, e10, e1, e2, e3, e4]"
1385.start_date,1385,start_date,1994-07-28,1949-07-28,FD_VIOLATION,record_key -> start_date,"[e32, e24, e39, e28, e38, e18]"
794.data_type,794,data_type,Point,Pogint,RANDOM_TYPO,,[]
1786.survey_key,1786,survey_key,JNCCMNCR10000465,JNCCMNCR10004065,RANDOM_TYPO,,[]
546.location_name,546,location_name,Predannack Head (Mullion),Predannack Head (Mullione),FD_VIOLATION,record_key -> location_name,"[e30, e15]"
"192.sample_comment,""Aglaozonia (asexual cutleria), Bryozoa indet crusts, Scinaia trigona has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Lower infralittoral mixed substrata between 12.5 and 13.9 m bcd. Angular and rounded boulders (5 m x 2 m) were mixed iwth pebbles, cobbles and silty gravel with occasional outcrops of bedrock. Red and brown algae provided the main cover on the upper surfaces with encrusting species on steeper faces, all with a silty covering."",""Aglaozonia (asexual cutleria), Bryozoa indet crusts, Scinaia trigona has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Lower infralittoral mixed substrata between 12.5 and 13.9 m bcd. Angular and rounded boulders (5 m x 2 m) were mixed with pebbles",192,"sample_comment,""Aglaozonia (asexual cutleria), Bryozoa indet crusts, Scinaia trigona has been given a nominal abundance value of Present for this record as in Arev it had no abundance value"," all with a silty covering.""", cobbles and silty gravel with occasional outcrops of bedrock. Red and brown algae provided the main cover on the upper surfaces with encrusting species on steeper faces,FD_VIOLATION,,"[e14, e4]"
983.location_name,983,location_name,Black Head (Coverack),Black Head (Coveracak),FD_VIOLATION,record_key -> location_name,"[e30, e21, e34, e15]"
1464.date_type,1464,date_type,D,,RANDOM_TYPO,,[]
1438.abundance_sacforn,1438,abundance_sacforn,R,uR,RANDOM_TYPO,,[]
92.record_key,92,record_key,JNCCMNCR10405792,JNCCMNCR10406620,FD_VIOLATION,record_key -> aphia_id,"[e5, e6, e7, e8, e9, e10, e1, e2, e3, e4]"
108.record_key,108,record_key,JNCCMNCR10412475,JNCCMNCR10412239,FD_VIOLATION,record_key -> aphia_id,"[e5, e6, e7, e9, e10, e2, e3, e4]"
1065.latitude,1065,latitude,50.0611167853774,100.06111678537741,FD_VIOLATION,record_key -> latitude,"[e22, e35, e26, e16]"
1227.location_name,1227,location_name,Inshore Kynance Cove (Lizard Point),Inshore Kynance Cove (izard Point),FD_VIOLATION,record_key -> location_name,"[e30, e21, e34, e15]"
691.end_date,691,end_date,1994-07-29,1994-70-29,FD_VIOLATION,record_key -> end_date,"[e37, e25, e19, e29]"
1743.species,1743,species,Crisia eburnea,Crisia ebunrea,FD_VIOLATION,record_key -> species,[e12]
294.date_type,294,date_type,D,iD,RANDOM_TYPO,,[]
1398.record_key,1398,record_key,JNCCMNCR10407655,JNCCMNCR14007655,RANDOM_TYPO,,[]
118.projection,118,projection,WGS84,WGSy84,RANDOM_TYPO,,[]
1164.latitude,1164,latitude,50.0029573673803,107.0029573673803,FD_VIOLATION,record_key -> latitude,"[e31, e30, e33, e22, e32, e16]"
1290.latitude,1290,latitude,50.0029573673803,53.0029573673803,FD_VIOLATION,record_key -> latitude,"[e22, e26, e16]"
439.date_type,439,date_type,D,***,RANDOM_TYPO,,[]
220.record_key,220,record_key,JNCCMNCR10406630,JNCCMNCR10406399,FD_VIOLATION,record_key -> aphia_id,"[e5, e6, e7, e8, e9, e10, e1, e2, e3, e4]"
733.end_date,733,end_date,1994-07-28,994-07-28,FD_VIOLATION,record_key -> end_date,"[e33, e37, e25, e39, e38, e19]"
"527.location_name,""Jangye-ryn, WN of Poldhu Cove (Mullion)""",527,"location_name,""Jangye-ryn, WN of Poldhu Cove (Mullion)"""," NW of Poldhu Cove (Mullion)""","""Jangye-ryn",FD_VIOLATION,,"[e21, e34, e15]"
1847.latitude,1847,latitude,50.0029573673803,77.0029573673803,FD_VIOLATION,record_key -> latitude,"[e26, e16]"
"1856.location_name,""Jangye-ryn, NW of Poldhu Cove (Mllion)""",1856,"location_name,""Jangye-ryn, NW of Poldhu Cove (Mllion)"""," NW of Poldhu Cove (Mullion)""","""Jangye-ryn",FD_VIOLATION,,"[e21, e34, e15]"
503.date_type,503,date_type,D,bD,RANDOM_TYPO,,[]
1878.start_date,1878,start_date,1994-07-30,1994-07-o30,FD_VIOLATION,record_key -> start_date,"[e32, e24, e36, e39, e28, e18]"
927.start_date,927,start_date,1994-07-28,1949-07-28,FD_VIOLATION,record_key -> start_date,"[e32, e24, e36, e28, e38, e18]"
380.survey_name,380,survey_name,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,t1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,RANDOM_TYPO,,[]
1820.longitude,1820,longitude,-5.06338174099859,55.936618259001406,FD_VIOLATION,record_key -> longitude,"[e23, e17, e27]"
558.sample_key,558,sample_key,JNCCMNCR10022088,JNCMNCR10022088,FD_VIOLATION,record_key -> sample_key,"[e20, e17, e16, e19]"
1648.longitude,1648,longitude,-5.24743758124872,64.75256241875128,FD_VIOLATION,record_key -> longitude,"[e31, e23, e17, e27]"
178.longitude,178,longitude,-5.13432442456259,-5.05659863082779,FD_VIOLATION,record_key -> longitude,"[e31, e7, e35, e34, e23, e37, e36, e17, e27]"
1893.longitude,1893,longitude,-5.28298121327157,88.71701878672843,FD_VIOLATION,record_key -> longitude,"[e31, e34, e23, e37, e36, e17, e27]"
739.projection,739,projection,WGS84,WG8S4,RANDOM_TYPO,,[]
260.start_date,260,start_date,1994-07-28,1994-07-28***,FD_VIOLATION,record_key -> start_date,"[e32, e24, e36, e39, e28, e38, e18]"
900.record_key,900,record_key,JNCCMNCR10407354,JNCCMNCR1007354,RANDOM_TYPO,,[]
1953.end_date,1953,end_date,1994-07-28,1994-70-28,FD_VIOLATION,record_key -> end_date,"[e33, e39, e19, e29]"
1981.end_date,1981,end_date,1994-08-01,194-08-01,FD_VIOLATION,record_key -> end_date,"[e33, e37, e38, e19, e29]"
896.end_date,896,end_date,1994-07-28,194-07-28,FD_VIOLATION,record_key -> end_date,"[e33, e25, e39, e38, e19, e29]"
1680.end_date,1680,end_date,1994-07-28,1994s-07-28,FD_VIOLATION,record_key -> end_date,"[e33, e25, e38, e19, e29]"
172.end_date,172,end_date,1994-07-28,1994-07-2q8,FD_VIOLATION,record_key -> end_date,"[e33, e10, e37, e25, e39, e19, e29]"
2023.longitude,2023,longitude,-5.06338174099859,80.9366182590014,FD_VIOLATION,record_key -> longitude,"[e23, e17, e27]"
368.aphia_id,368,aphia_id,144440,144532,FD_VIOLATION,record_key -> aphia_id,[e13]
521.start_date,521,start_date,1994-07-28,994-07-28,FD_VIOLATION,record_key -> start_date,"[e36, e39, e28, e38, e18]"
23.sample_key,23,sample_key,JNCCMNCR10021902,JNCCMNCR10022093,FD_VIOLATION,record_key -> sample_key,"[e20, e15, e14, e17, e16, e19, e18, e3]"
1984.end_date,1984,end_date,1994-07-29,1994-07-j29,FD_VIOLATION,record_key -> end_date,"[e33, e37, e25, e38, e19, e29]"
1343.longitude,1343,longitude,-5.2904528980306,62.7095471019694,FD_VIOLATION,record_key -> longitude,"[e31, e17, e27]"
997.latitude,997,latitude,50.0611167853774,88.06111678537741,FD_VIOLATION,record_key -> latitude,"[e22, e35, e26, e16]"
550.start_date,550,start_date,1994-07-29,1994-07-2d9,FD_VIOLATION,record_key -> start_date,"[e32, e24, e36, e39, e18]"
101.location_name,101,location_name,W of Mulvin (Lizard Point),Offshore Pencra Head (Coverack),FD_VIOLATION,record_key -> location_name,"[e5, e30, e21, e34, e15, e26, e28, e27, e29]"
1750.survey_key,1750,survey_key,JNCCMNCR10000465,JNCCNMCR10000465,RANDOM_TYPO,,[]
108.longitude,108,longitude,-5.13432442456259,-5.2210541055273,FD_VIOLATION,record_key -> longitude,"[e31, e7, e35, e34, e23, e37, e36, e17, e27]"
1168.longitude,1168,longitude,-5.25269297831305,36.74730702168695,FD_VIOLATION,record_key -> longitude,"[e31, e23, e17, e27]"
1363.survey_key,1363,survey_key,JNCCMNCR10000465,JNCCMNCR0000465,RANDOM_TYPO,,[]
1446.record_key,1446,record_key,JNCCMNCR10406607,JNCCMNCR1040667,RANDOM_TYPO,,[]
54.survey_key,54,survey_key,JNCCMNCR10000465,JNCCMNCR10000456,RANDOM_TYPO,,[]
445.record_key,445,record_key,JNCCMNCR10407220,JNCCMNCR1040720,RANDOM_TYPO,,[]
1036.location_name,1036,location_name,NW of Vradden (Mullion),NW f Vradden (Mullion),FD_VIOLATION,record_key -> location_name,"[e30, e21, e15]"
930.location_name,930,location_name,E of Foam Rock (Coverack),Eof Foam Rock (Coverack),FD_VIOLATION,record_key -> location_name,"[e30, e21, e34, e15, e26]"
234.survey_key,234,survey_key,JNCCMNCR10000465,JNCCMNCR1000045,RANDOM_TYPO,,[]
"774.sample_comment,""Bryozoa indet crusts, Foliose red algae has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Steep bedrock faces of pinnacle covered with Laminaria hyperborea, Saccorhiza polyschides and foliose red algae. Algae covered in encrusting bryozoans. A short bryozoan turf existed on the faces of the bedrock as well. The bedrock was very uneven forming crevices, fissures, nooks and crannies. Walls of Metridium senile were also present. The lower infralittoral wass narrow and very similar to the upper infralittoral."",""Bryozoa indet crusts, Foliose red algae has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Steep bedrock faces of pinnacle covered with Laminaria hyperborea, Saccorhiza polyschides and foliose red algae. Algae covered in encrusting bryozoans. A short bryozoan turf existed on the faces of the bedrock as well. The bedrock was very uneven forming crevices",774,"sample_comment,""Bryozoa indet crusts, Foliose red algae has been given a nominal abundance value of Present for this record as in Arev it had no abundance value"," nooks and crannies. Walls of Metridium senile were also present. The lower infralittoral was narrow and very similar to the upper infralittoral.""", fissures,FD_VIOLATION,,[e14]
