reqid,request_date,personpremise,address_one,zip,activity_date,activitytypeid,activity_type_desc,object_id
709015.0,2020/11/09 05:00:00+00,SPEEDWAY #9678,3030 TAYLOR BLVD,40208.0,2020/11/09 05:00:00+00,4,SURVEY,341.0
709019.0,2020/11/09 05:00:00+00,APPLE FOOD MART,1211 W BROADWAY,40203.0,2020/11/09 05:00:00+00,4,SURVEY,342.0
709021.0,2020/11/09 05:00:00+00,ABYSSINIA ETHIOPIAN RESTAURANT,558 S 5TH ST,40202.0,2020/11/09 05:00:00+00,4,SURVEY,343.0
709022.0,2020/11/09 05:00:00+00,HAPPY'S FOOD MART,1397 S 2ND ST,40208.0,2020/11/09 05:00:00+00,4,SURVEY,344.0
709026.0,2020/11/09 05:00:00+00,SPALDING DINING SERVICES,812 S 2ND ST,40203.0,2020/11/09 05:00:00+00,4,SURVEY,345.0
709308.0,2020/11/09 05:00:00+00,MCDONALD'S #6859,7426 OLD 3RD STREET RD,40214.0,2020/11/09 05:00:00+00,4,SURVEY,346.0
709313.0,2020/11/09 05:00:00+00,ZAXBY'S,4949 DIXIE HWY,40216.0,2020/11/09 05:00:00+00,4,SURVEY,347.0
709315.0,2020/11/09 05:00:00+00,PIZZA HUT #036951,5368 DIXIE HWY,40216.0,2020/11/09 05:00:00+00,4,SURVEY,348.0
709316.0,2020/11/09 05:00:00+00,QDOBA #2641,6814 DIXIE HWY,40258.0,2020/11/09 05:00:00+00,4,SURVEY,349.0
709317.0,2020/11/09 05:00:00+00,PANERA BREAD #1849,6900 DIXIE HWY,40258.0,2020/11/09 05:00:00+00,4,SURVEY,350.0
709171.0,2020/11/12 05:00:00+00,MOE'S SOUTHWEST GRILL,9310 CEDAR CENTER WAY,40291.0,2020/11/12 05:00:00+00,4,SURVEY,351.0
709172.0,2020/11/12 05:00:00+00,GAME STOP,9316 CEDAR CENTER WAY,40291.0,2020/11/12 05:00:00+00,4,SURVEY,352.0
709173.0,2020/11/12 05:00:00+00,GREAT CLIPS,9320 CEDAR CENTER WAY,40291.0,2020/11/12 05:00:00+00,4,SURVEY,353.0
709174.0,2020/11/12 05:00:00+00,KIM NAILS,9634 CEDAR CENTER WAY,40291.0,2020/11/12 05:00:00+00,4,SURVEY,354.0
709175.0,2020/11/12 05:00:00+00,NORTON'S CARE CENTER,9340 CEDAR CENTER WAY,40291.0,2020/11/12 05:00:00+00,4,SURVEY,355.0
709176.0,2020/11/12 05:00:00+00,LIQUOR PLACE,6752 BARDSTOWN RD,40291.0,2020/11/12 05:00:00+00,4,SURVEY,356.0
709177.0,2020/11/12 05:00:00+00,ADVANCE AMERICA,6754 BARDSTOWN RD,40291.0,2020/11/12 05:00:00+00,4,SURVEY,357.0
709178.0,2020/11/12 05:00:00+00,PAPA MURPHY'S,6756 BARDSTOWN RD,40291.0,2020/11/12 05:00:00+00,4,SURVEY,358.0
709179.0,2020/11/12 05:00:00+00,PRETTY NAILS,6758 BARDSTOWN RD,40291.0,2020/11/12 05:00:00+00,4,SURVEY,359.0
709180.0,2020/11/12 05:00:00+00,GNC,6760 BARDSTOWN RD,40291.0,2020/11/12 05:00:00+00,4,SURVEY,360.0
709181.0,2020/11/12 05:00:00+00,T-MOBLE,6834 BARDSTOWN RD,40291.0,2020/11/12 05:00:00+00,4,SURVEY,361.0
709182.0,2020/11/12 05:00:00+00,ISLAND TAN,6830 BARDSTOWN RD,40291.0,2020/11/12 05:00:00+00,4,SURVEY,362.0
709183.0,2020/11/12 05:00:00+00,CLARKSON EYE CENTER,6828 BARDSTOWN RD,40291.0,2020/11/12 05:00:00+00,4,SURVEY,363.0
709184.0,2020/11/12 05:00:00+00,FEEDERS SUPPLY STORE,6826 BARDSTOWN RD,40291.0,2020/11/12 05:00:00+00,4,SURVEY,364.0
709185.0,2020/11/12 05:00:00+00,GRAETER'S ICE CREAM,6509 BARDSTOWN RD,40291.0,2020/11/12 05:00:00+00,4,SURVEY,365.0
709186.0,2020/11/12 05:00:00+00,AT & T,6529 BARDSTOWN RD,40291.0,2020/11/12 05:00:00+00,4,SURVEY,366.0
709187.0,2020/11/12 05:00:00+00,JULIES NAILS,6527 BARDSTOWN RD,40291.0,2020/11/12 05:00:00+00,4,SURVEY,367.0
709233.0,2020/11/12 05:00:00+00,FAMILY DOLLAR #30270,2124 BANK ST,40212.0,2020/11/12 05:00:00+00,4,SURVEY,368.0
709235.0,2020/11/12 05:00:00+00,FAMILY DOLLAR #20750,3022 PORTLAND AVE,40212.0,2020/11/12 05:00:00+00,4,SURVEY,369.0
709297.0,2020/11/12 05:00:00+00,FAMILY DOLLAR #31859,2421 W MARKET ST,40212.0,2020/11/12 05:00:00+00,4,SURVEY,370.0
709299.0,2020/11/12 05:00:00+00,DOLLAR GENERAL #13244,1631 W MARKET ST,40203.0,2020/11/12 05:00:00+00,4,SURVEY,371.0
709301.0,2020/11/12 05:00:00+00,FAMILY DOLLAR #22087,1419 W JEFFERSON ST,40203.0,2020/11/12 05:00:00+00,4,SURVEY,372.0
709302.0,2020/11/12 05:00:00+00,FAMILY DOLLAR #31504,1234 W BROADWAY,40203.0,2020/11/12 05:00:00+00,4,SURVEY,373.0
709304.0,2020/11/12 05:00:00+00,DOLLAR GENERAL #19109,2324 W BROADWAY,40211.0,2020/11/12 05:00:00+00,4,SURVEY,374.0
709321.0,2020/11/12 05:00:00+00,FAMILY DOLLAR #20912,3421 W BROADWAY,40211.0,2020/11/12 05:00:00+00,4,SURVEY,375.0
709386.0,2020/11/12 05:00:00+00,CHILI'S,3007 POPLAR LEVEL RD,40217.0,2020/11/12 05:00:00+00,4,SURVEY,376.0
709388.0,2020/11/12 05:00:00+00,QDOBA #2431,3021 POPLAR LEVEL RD,40217.0,2020/11/12 05:00:00+00,4,SURVEY,377.0
709389.0,2020/11/12 05:00:00+00,TACO BELL #36159,3125 POPLAR LEVEL RD,40213.0,2020/11/12 05:00:00+00,4,SURVEY,378.0
709390.0,2020/11/12 05:00:00+00,PANERA BREAD,3131 POPLAR LEVEL RD,40213.0,2020/11/12 05:00:00+00,4,SURVEY,379.0
709391.0,2020/11/12 05:00:00+00,SIMPLE GREEK,3029 POPLAR LEVEL RD,40217.0,2020/11/12 05:00:00+00,4,SURVEY,380.0
709585.0,2020/11/12 05:00:00+00,MARK'S FEED STORE #5,6501 BARDSTOWN RD,40291.0,2020/11/12 05:00:00+00,4,SURVEY,381.0
709588.0,2020/11/12 05:00:00+00,ASIANA SUSHI,6435 BARDSTOWN RD,40291.0,2020/11/12 05:00:00+00,4,SURVEY,382.0
709591.0,2020/11/12 05:00:00+00,CIRCLE K #4703317,6325 BARDSTOWN RD,40291.0,2020/11/12 05:00:00+00,4,SURVEY,383.0
709592.0,2020/11/12 05:00:00+00,CIRCLE K #4703237,4700 BARDSTOWN RD,40218.0,2020/11/12 05:00:00+00,4,SURVEY,384.0
709593.0,2020/11/12 05:00:00+00,PAPA JOHN'S,5709 BARDSTOWN RD,40291.0,2020/11/12 05:00:00+00,4,SURVEY,385.0
709594.0,2020/11/12 05:00:00+00,HONEY BAKED HAM,6423 BARDSTOWN RD,40291.0,2020/11/12 05:00:00+00,4,SURVEY,386.0
709607.0,2020/11/12 05:00:00+00,DOLLAR TREE,2815 W BROADWAY,40211.0,2020/11/12 05:00:00+00,4,SURVEY,387.0
709753.0,2020/11/12 05:00:00+00,WILD EGGS #3,135 S ENGLISH STATION RD,40245.0,2020/11/12 05:00:00+00,4,SURVEY,388.0
709756.0,2020/11/12 05:00:00+00,MCALISTER'S #1078,10041 FOREST GREEN BLVD,40223.0,2020/11/12 05:00:00+00,4,SURVEY,389.0
709775.0,2020/11/12 05:00:00+00,MCDONALD'S #38,9901 ORMSBY STATION RD,40223.0,2020/11/12 05:00:00+00,4,SURVEY,390.0
709776.0,2020/11/12 05:00:00+00,GUACAMOLE,9921 ORMSBY STATION RD,40223.0,2020/11/12 05:00:00+00,4,SURVEY,391.0
709897.0,2020/11/12 05:00:00+00,PENN STATION,6525 BARDSTOWN RD,40291.0,2020/11/12 05:00:00+00,4,SURVEY,392.0
709914.0,2020/11/12 05:00:00+00,QDOBA #2837,6403 BARDSTOWN RD,40291.0,2020/11/12 05:00:00+00,4,SURVEY,393.0
709921.0,2020/11/12 05:00:00+00,GRAETER'S ICE CREAM,6509 BARDSTOWN RD,40291.0,2020/11/12 05:00:00+00,4,SURVEY,394.0
709924.0,2020/11/12 05:00:00+00,CHONG GARDEN,6445 BARDSTOWN RD,40291.0,2020/11/12 05:00:00+00,4,SURVEY,395.0
709927.0,2020/11/12 05:00:00+00,MI PREFERIDA,4752 BARDSTOWN RD,40218.0,2020/11/12 05:00:00+00,4,SURVEY,396.0
709929.0,2020/11/12 05:00:00+00,SUBZI MANDI,4746 BARDSTOWN RD,40218.0,2020/11/12 05:00:00+00,4,SURVEY,397.0
710084.0,2020/11/12 05:00:00+00,OLIVE GARDEN #1703,9730 VON ALLMEN CT,40241.0,2020/11/12 05:00:00+00,4,SURVEY,398.0
710087.0,2020/11/12 05:00:00+00,CHILI'S,9720 VON ALLMEN CT,40241.0,2020/11/12 05:00:00+00,4,SURVEY,399.0
710089.0,2020/11/12 05:00:00+00,LONGHORN STEAKHOUSE #287,9700 VON ALLMEN CT,40241.0,2020/11/12 05:00:00+00,4,SURVEY,400.0
710287.0,2020/11/24 05:00:00+00,STONEY RIVER LEGENDARY STEAKS,3900 SUMMIT PLAZA DR,40241.0,2020/11/24 05:00:00+00,4,SURVEY,401.0
710288.0,2020/11/24 05:00:00+00,PANERA BREAD #904,10451 CHAMPION FARMS DR,40241.0,2020/11/24 05:00:00+00,4,SURVEY,402.0
710992.0,2020/11/16 05:00:00+00,WALGREENS #3777,4240 SHELBYVILLE RD,40207.0,2020/11/16 05:00:00+00,4,SURVEY,403.0
710289.0,2020/11/24 05:00:00+00,CHIPOTLE,10333 WESTPORT RD,40241.0,2020/11/24 05:00:00+00,4,SURVEY,404.0
710290.0,2020/11/24 05:00:00+00,WHITE CASTLE,9493 WESTPORT RD,40241.0,2020/11/24 05:00:00+00,4,SURVEY,405.0
710291.0,2020/11/24 05:00:00+00,WENDYS,9489 WESTPORT RD,40242.0,2020/11/24 05:00:00+00,4,SURVEY,406.0
709218.0,2020/11/17 05:00:00+00,J ALEXANDER'S,102 OXMOOR CT,40222.0,2020/11/17 05:00:00+00,4,SURVEY,407.0
710292.0,2020/11/24 05:00:00+00,SUBWAY,9475 WESTPORT RD,40241.0,2020/11/24 05:00:00+00,4,SURVEY,408.0
709500.0,2020/11/18 05:00:00+00,SUN TAN CITY,12625 SHELBYVILLE RD,40243.0,2020/11/18 05:00:00+00,4,SURVEY,409.0
709220.0,2020/11/17 05:00:00+00,CHUY'S #22,104 OXMOOR CT,40222.0,2020/11/17 05:00:00+00,4,SURVEY,410.0
710293.0,2020/11/24 05:00:00+00,EL NOPAL,12937 SHELBYVILLE RD,40243.0,2020/11/24 05:00:00+00,4,SURVEY,411.0
709505.0,2020/11/18 05:00:00+00,KROGER L-356,12501 SHELBYVILLE RD,40243.0,2020/11/18 05:00:00+00,4,SURVEY,412.0
709223.0,2020/11/17 05:00:00+00,MCALISTER'S #1079,2721 S HURSTBOURNE PKWY,40220.0,2020/11/17 05:00:00+00,4,SURVEY,413.0
710297.0,2020/11/24 05:00:00+00,THE LOCKER ROOM PUB,12812 DIXIE HWY,40272.0,2020/11/24 05:00:00+00,4,SURVEY,414.0
709634.0,2020/11/18 05:00:00+00,GAME STOP,3111 SOUTH 2 ND ST,40202.0,2020/11/18 05:00:00+00,4,SURVEY,415.0
709225.0,2020/11/17 05:00:00+00,LAC,9565 TAYLORSVILLE RD,40202.0,2020/11/17 05:00:00+00,4,SURVEY,416.0
710298.0,2020/11/24 05:00:00+00,KHALIL'S,10966 DIXIE HWY,40272.0,2020/11/24 05:00:00+00,4,SURVEY,417.0
709635.0,2020/11/18 05:00:00+00,EDWARD JONES,3113 SOUTH 2ND ST,40202.0,2020/11/18 05:00:00+00,4,SURVEY,418.0
709454.0,2020/11/17 05:00:00+00,BURGER KING,6300 GREENWOOD RD,40258.0,2020/11/17 05:00:00+00,4,SURVEY,419.0
710299.0,2020/11/24 05:00:00+00,EL NOPAL,10626 DIXIE HWY,40272.0,2020/11/24 05:00:00+00,4,SURVEY,420.0
709636.0,2020/11/18 05:00:00+00,EUROPEAN WAX CENTER,3115 SOUTH 2ND ST,40202.0,2020/11/18 05:00:00+00,4,SURVEY,421.0
709455.0,2020/11/17 05:00:00+00,TACO BELL,6306 GREENWOOD RD,40258.0,2020/11/17 05:00:00+00,4,SURVEY,422.0
710300.0,2020/11/24 05:00:00+00,MG'S PRIMETIME CAFE,7017 GLOBAL DR,40258.0,2020/11/24 05:00:00+00,4,SURVEY,423.0
709637.0,2020/11/18 05:00:00+00,CRICKET PHONE,3117 SOUTH 2ND ST,40202.0,2020/11/18 05:00:00+00,4,SURVEY,424.0
709456.0,2020/11/17 05:00:00+00,CIRCLE K #4700119,8801 OLD 3RD STREET RD,40272.0,2020/11/17 05:00:00+00,4,SURVEY,425.0
710301.0,2020/11/24 05:00:00+00,LOUISVILLE PIZZA COMPANY,3910 RUCKRIEGEL PKWY,40299.0,2020/11/24 05:00:00+00,4,SURVEY,426.0
709638.0,2020/11/18 05:00:00+00,PRETTY NAILS,3119 SOUTH 2ND ST,40202.0,2020/11/18 05:00:00+00,4,SURVEY,427.0
709579.0,2020/11/17 05:00:00+00,MENARDS,9625 PRESTON HWY,40202.0,2020/11/17 05:00:00+00,4,SURVEY,428.0
710302.0,2020/11/24 05:00:00+00,S. COLERIDGE TAYLOR ELEMENTARY SCHOOL,1115 W. CHESTNUT ST,40203.0,2020/11/24 05:00:00+00,4,SURVEY,429.0
709639.0,2020/11/18 05:00:00+00,VAPOR LAB,3119 SOUTH 2ND ST,40202.0,2020/11/18 05:00:00+00,4,SURVEY,430.0
709630.0,2020/11/17 05:00:00+00,CORNER MARKET,358 N 26TH ST,40212.0,2020/11/17 05:00:00+00,4,SURVEY,431.0
710304.0,2020/11/24 05:00:00+00,JOHN O'BRYAN'S,4123 FLINTLOCK DR,40216.0,2020/11/24 05:00:00+00,4,SURVEY,432.0
709641.0,2020/11/18 05:00:00+00,LITTLE CAESARS,3121 SOUTH 2ND ST,40202.0,2020/11/18 05:00:00+00,4,SURVEY,433.0
709667.0,2020/11/17 05:00:00+00,ALI'S FOOD MART,1444 DIXIE HWY,40210.0,2020/11/17 05:00:00+00,4,SURVEY,434.0
710663.0,2020/11/24 05:00:00+00,SUN TAN CITY,12625 SHELBYVILLE RD.,40223.0,2020/11/24 05:00:00+00,4,SURVEY,435.0
709642.0,2020/11/18 05:00:00+00,SAMS GYROS,3123 SOUTH 2ND ST,40202.0,2020/11/18 05:00:00+00,4,SURVEY,436.0
709668.0,2020/11/17 05:00:00+00,THORNTONS #93,1501 DIXIE HWY,40210.0,2020/11/17 05:00:00+00,4,SURVEY,437.0
709670.0,2020/11/17 05:00:00+00,KRISPY KREME,3920 S 7TH ST,40216.0,2020/11/17 05:00:00+00,4,SURVEY,438.0
709671.0,2020/11/17 05:00:00+00,BURGER KING #886,3930 DIXIE HWY,40216.0,2020/11/17 05:00:00+00,4,SURVEY,439.0
709672.0,2020/11/17 05:00:00+00,BEARNO'S,4105 DIXIE HWY,40216.0,2020/11/17 05:00:00+00,4,SURVEY,440.0
709673.0,2020/11/17 05:00:00+00,THORNTONS #98,4136 CANE RUN RD,40216.0,2020/11/17 05:00:00+00,4,SURVEY,441.0
709675.0,2020/11/17 05:00:00+00,KFC,4441 CANE RUN RD,40216.0,2020/11/17 05:00:00+00,4,SURVEY,442.0
709851.0,2020/11/17 05:00:00+00,LA CASITA,1504 BERRY BLVD,40215.0,2020/11/17 05:00:00+00,4,SURVEY,443.0
709852.0,2020/11/17 05:00:00+00,CHRISTINE MICHAEL LLC,1506 BERRY BLVD,40215.0,2020/11/17 05:00:00+00,4,SURVEY,444.0
709853.0,2020/11/17 05:00:00+00,F&M FOOD MART,1600 ARCADE AVE,40215.0,2020/11/17 05:00:00+00,4,SURVEY,445.0
709854.0,2020/11/17 05:00:00+00,CHINESE CHEF,2619 S 4TH ST,40208.0,2020/11/17 05:00:00+00,4,SURVEY,446.0
709856.0,2020/11/17 05:00:00+00,FOOD MART SOUTH FLOYD TOBACCO,1271 S FLOYD ST,40203.0,2020/11/17 05:00:00+00,4,SURVEY,447.0
709857.0,2020/11/17 05:00:00+00,MI CASITA ON 4TH,520 S 4TH ST,40202.0,2020/11/17 05:00:00+00,4,SURVEY,448.0
709858.0,2020/11/17 05:00:00+00,PENDENNIS CLUB BAR,218 W MUHAMMAD ALI BLVD,40202.0,2020/11/17 05:00:00+00,4,SURVEY,449.0
709859.0,2020/11/17 05:00:00+00,PENDENNIS CLUB,218 W MUHAMMAD ALI BLVD,40202.0,2020/11/17 05:00:00+00,4,SURVEY,450.0
709932.0,2020/11/17 05:00:00+00,GARDEN GATE FRUIT MARKET,4411 BRECKENRIDGE LN,40218.0,2020/11/17 05:00:00+00,4,SURVEY,451.0
709933.0,2020/11/17 05:00:00+00,LUCKY STAR PETRO,4527 BARDSTOWN RD,40218.0,2020/11/17 05:00:00+00,4,SURVEY,452.0
709935.0,2020/11/17 05:00:00+00,FIESTA MEXICANA #3,4507 BARDSTOWN RD,40218.0,2020/11/17 05:00:00+00,4,SURVEY,453.0
710682.0,2020/11/17 05:00:00+00,PAWSITIVELY DOGS,1821 BROWNSBORO RD.,40206.0,2020/11/17 05:00:00+00,4,SURVEY,454.0
709418.0,2020/11/18 05:00:00+00,BRAVO CUCINA ITALIANA,206 BULLITT LN,40222.0,2020/11/18 05:00:00+00,4,SURVEY,455.0
709420.0,2020/11/18 05:00:00+00,ASPEN CREEK GRILL,302 BULLITT LN,40222.0,2020/11/18 05:00:00+00,4,SURVEY,456.0
709421.0,2020/11/18 05:00:00+00,CULVER'S OF LOUISVILLE,4630 S HURSTBOURNE PKWY,40299.0,2020/11/18 05:00:00+00,4,SURVEY,457.0
709422.0,2020/11/18 05:00:00+00,MEIJER #160 GAS,4600 S HURSTBOURNE PKWY,40299.0,2020/11/18 05:00:00+00,4,SURVEY,458.0
709426.0,2020/11/18 05:00:00+00,ASIAN BAZAAR,MOBILE TRAILER 1429,40202.0,2020/11/18 05:00:00+00,4,SURVEY,459.0
709427.0,2020/11/18 05:00:00+00,TEMPLE PRE-SCHOOL,5101 US HWY 42,40241.0,2020/11/18 05:00:00+00,4,SURVEY,460.0
709428.0,2020/11/18 05:00:00+00,KINDER CARE,2013 HERR LN,40222.0,2020/11/18 05:00:00+00,4,SURVEY,461.0
709429.0,2020/11/18 05:00:00+00,FIRST KIDS,7700 US HWY 42,40241.0,2020/11/19 05:00:00+00,4,SURVEY,462.0
709430.0,2020/11/18 05:00:00+00,PETITE ACADEMY,9505 US HWY 42,40059.0,2020/11/18 05:00:00+00,4,SURVEY,463.0
709461.0,2020/11/18 05:00:00+00,KROGER L-400,4009 POPLAR LEVEL RD,40213.0,2020/11/18 05:00:00+00,4,SURVEY,464.0
709466.0,2020/11/18 05:00:00+00,O'REILY'S,5117 PRESTON HWY,40213.0,2020/11/18 05:00:00+00,4,SURVEY,465.0
709467.0,2020/11/18 05:00:00+00,OLLIES,5613 PRESTON HWY,40219.0,2020/11/18 05:00:00+00,4,SURVEY,466.0
709470.0,2020/11/18 05:00:00+00,SHARP MART,5609 PRESTON HWY,40219.0,2020/11/18 05:00:00+00,4,SURVEY,467.0
709473.0,2020/11/18 05:00:00+00,ROSES DISCOUNT STORES,5607 PRESTON HWY,40219.0,2020/11/18 05:00:00+00,4,SURVEY,468.0
709477.0,2020/11/18 05:00:00+00,CITI TRENDS,5611 PRESTON HWY,40219.0,2020/11/18 05:00:00+00,4,SURVEY,469.0
709481.0,2020/11/18 05:00:00+00,HIBBET'S SPORTS,5769 PRESTON HWY,40219.0,2020/11/18 05:00:00+00,4,SURVEY,470.0
709484.0,2020/11/18 05:00:00+00,AUTOZONE,6231 PRESTON HWY,40219.0,2020/11/18 05:00:00+00,4,SURVEY,471.0
709490.0,2020/11/18 05:00:00+00,BIG LOTS #1686,6201 PRESTON HWY,40219.0,2020/11/18 05:00:00+00,4,SURVEY,472.0
709492.0,2020/11/18 05:00:00+00,FEEDERS SUPPLY,12949 SHELBYVILLE RD,40243.0,2020/11/18 05:00:00+00,4,SURVEY,473.0
709493.0,2020/11/18 05:00:00+00,WALMART #4450,12981 SHELBYVILLE RD,40223.0,2020/11/18 05:00:00+00,4,SURVEY,474.0
709498.0,2020/11/18 05:00:00+00,TARGET T-2728 STARBUCKS,12975 SHELBYVILLE RD,40243.0,2020/11/18 05:00:00+00,4,SURVEY,475.0
710711.0,2020/11/24 05:00:00+00,MID CITY MALL,1250 BARDSTOWN RD,40202.0,2020/11/24 05:00:00+00,4,SURVEY,476.0
710714.0,2020/11/24 05:00:00+00,CARMICHAEL'S KIDS,1313 BARDSTOWN RD,40202.0,2020/11/24 05:00:00+00,4,SURVEY,477.0
710716.0,2020/11/24 05:00:00+00,CARMICHAEL'S BOOKSTORE,1295 BARDSTOWN RD,40202.0,2020/11/24 05:00:00+00,4,SURVEY,478.0
710718.0,2020/11/24 05:00:00+00,PNC BANK,1301 BARDSTOWN RD,40202.0,2020/11/24 05:00:00+00,4,SURVEY,479.0
710720.0,2020/11/24 05:00:00+00,BB&T BANK,1339 BARDSTOWN RD,40202.0,2020/11/24 05:00:00+00,4,SURVEY,480.0
710722.0,2020/11/24 05:00:00+00,HOME SKATE SHOP,1363 BARDSTOWN RD,40202.0,2020/11/24 05:00:00+00,4,SURVEY,481.0
