cell_id,table_id,column_id,row_number,column_name,old_value,new_value,error_type,source_table,source_row,source_column
0.27.34,0,27,34,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,21221.0,11121.0,FD_VIOLATION,UK_CSV0000000000003896__7,34,pre_opqeq_five_d_index_profile
0.27.35,0,27,35,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,21221.0,11122.0,FD_VIOLATION,UK_CSV0000000000003896__7,35,pre_opqeq_five_d_index_profile
0.2.36,0,2,36,yearvalue,201/13,2012/13,RANDOM_TYPO,UK_CSV0000000000003896__7,36,yearvalue
0.27.38,0,27,38,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,11221.0,11121.0,FD_VIOLATION,UK_CSV0000000000003896__7,38,pre_opqeq_five_d_index_profile
0.27.39,0,27,39,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,11192.0,11211.0,FD_VIOLATION,UK_CSV0000000000003896__7,39,pre_opqeq_five_d_index_profile
0.27.40,0,27,40,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,11121.0,22332.0,FD_VIOLATION,UK_CSV0000000000003896__7,40,pre_opqeq_five_d_index_profile
0.27.41,0,27,41,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,21231.0,11111.0,FD_VIOLATION,UK_CSV0000000000003896__7,41,pre_opqeq_five_d_index_profile
0.27.43,0,27,43,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,11221.0,21121.0,FD_VIOLATION,UK_CSV0000000000003896__7,43,pre_opqeq_five_d_index_profile
0.27.45,0,27,45,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,11121.0,11122.0,FD_VIOLATION,UK_CSV0000000000003896__7,45,pre_opqeq_five_d_index_profile
0.27.47,0,27,47,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,11111.0,21221.0,FD_VIOLATION,UK_CSV0000000000003896__7,47,pre_opqeq_five_d_index_profile
0.27.48,0,27,48,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,11121.0,11131.0,FD_VIOLATION,UK_CSV0000000000003896__7,48,pre_opqeq_five_d_index_profile
0.2.49,0,2,49,yearvalue,201213,2012/13,RANDOM_TYPO,UK_CSV0000000000003896__7,49,yearvalue
0.27.49,0,27,49,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,11121.0,21111.0,FD_VIOLATION,UK_CSV0000000000003896__7,49,pre_opqeq_five_d_index_profile
0.2.50,0,2,50,yearvalue,012/13,2012/13,RANDOM_TYPO,UK_CSV0000000000003896__7,50,yearvalue
0.27.50,0,27,50,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,22222.0,11121.0,FD_VIOLATION,UK_CSV0000000000003896__7,50,pre_opqeq_five_d_index_profile
0.27.51,0,27,51,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,21222.0,11121.0,FD_VIOLATION,UK_CSV0000000000003896__7,51,pre_opqeq_five_d_index_profile
0.27.53,0,27,53,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,21221.0,11121.0,FD_VIOLATION,UK_CSV0000000000003896__7,53,pre_opqeq_five_d_index_profile
0.27.54,0,27,54,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,21232.0,11191.0,FD_VIOLATION,UK_CSV0000000000003896__7,54,pre_opqeq_five_d_index_profile
0.27.56,0,27,56,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,21121.0,11221.0,FD_VIOLATION,UK_CSV0000000000003896__7,56,pre_opqeq_five_d_index_profile
0.27.57,0,27,57,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,11131.0,21231.0,FD_VIOLATION,UK_CSV0000000000003896__7,57,pre_opqeq_five_d_index_profile
0.27.59,0,27,59,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,21222.0,11121.0,FD_VIOLATION,UK_CSV0000000000003896__7,59,pre_opqeq_five_d_index_profile
0.27.60,0,27,60,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,11121.0,11221.0,FD_VIOLATION,UK_CSV0000000000003896__7,60,pre_opqeq_five_d_index_profile
0.27.61,0,27,61,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,21231.0,12221.0,FD_VIOLATION,UK_CSV0000000000003896__7,61,pre_opqeq_five_d_index_profile
0.2.62,0,2,62,yearvalue,2012/u13,2012/13,RANDOM_TYPO,UK_CSV0000000000003896__7,62,yearvalue
0.27.62,0,27,62,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,21221.0,11111.0,FD_VIOLATION,UK_CSV0000000000003896__7,62,pre_opqeq_five_d_index_profile
0.27.64,0,27,64,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,11111.0,11121.0,FD_VIOLATION,UK_CSV0000000000003896__7,64,pre_opqeq_five_d_index_profile
0.27.65,0,27,65,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,11121.0,21231.0,FD_VIOLATION,UK_CSV0000000000003896__7,65,pre_opqeq_five_d_index_profile
0.27.67,0,27,67,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,11111.0,11192.0,FD_VIOLATION,UK_CSV0000000000003896__7,67,pre_opqeq_five_d_index_profile
0.27.70,0,27,70,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,11111.0,11921.0,FD_VIOLATION,UK_CSV0000000000003896__7,70,pre_opqeq_five_d_index_profile
0.27.72,0,27,72,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,19111.0,11221.0,FD_VIOLATION,UK_CSV0000000000003896__7,72,pre_opqeq_five_d_index_profile
0.27.73,0,27,73,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,21121.0,21232.0,FD_VIOLATION,UK_CSV0000000000003896__7,73,pre_opqeq_five_d_index_profile
0.27.75,0,27,75,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,11111.0,11121.0,FD_VIOLATION,UK_CSV0000000000003896__7,75,pre_opqeq_five_d_index_profile
0.27.76,0,27,76,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,11221.0,11233.0,FD_VIOLATION,UK_CSV0000000000003896__7,76,pre_opqeq_five_d_index_profile
0.2.77,0,2,77,yearvalue,2012/31,2012/13,RANDOM_TYPO,UK_CSV0000000000003896__7,77,yearvalue
0.27.77,0,27,77,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,11111.0,21222.0,FD_VIOLATION,UK_CSV0000000000003896__7,77,pre_opqeq_five_d_index_profile
0.27.78,0,27,78,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,11111.0,11121.0,FD_VIOLATION,UK_CSV0000000000003896__7,78,pre_opqeq_five_d_index_profile
0.27.79,0,27,79,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,21221.0,21131.0,FD_VIOLATION,UK_CSV0000000000003896__7,79,pre_opqeq_five_d_index_profile
0.27.81,0,27,81,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,11121.0,11111.0,FD_VIOLATION,UK_CSV0000000000003896__7,81,pre_opqeq_five_d_index_profile
0.27.84,0,27,84,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,21232.0,11111.0,FD_VIOLATION,UK_CSV0000000000003896__7,84,pre_opqeq_five_d_index_profile
0.27.85,0,27,85,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,11221.0,11121.0,FD_VIOLATION,UK_CSV0000000000003896__7,85,pre_opqeq_five_d_index_profile
0.3.86,0,3,86,age_band,50 t 59,50 to 59,RANDOM_TYPO,UK_CSV0000000000003896__7,86,age_band
0.27.86,0,27,86,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,21231.0,11111.0,FD_VIOLATION,UK_CSV0000000000003896__7,86,pre_opqeq_five_d_index_profile
0.3.87,0,3,87,age_band,*,*,RANDOM_TYPO,UK_CSV0000000000003896__7,87,age_band
0.27.87,0,27,87,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,22222.0,11221.0,FD_VIOLATION,UK_CSV0000000000003896__7,87,pre_opqeq_five_d_index_profile
0.27.88,0,27,88,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,11131.0,21131.0,FD_VIOLATION,UK_CSV0000000000003896__7,88,pre_opqeq_five_d_index_profile
0.27.89,0,27,89,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,11121.0,11221.0,FD_VIOLATION,UK_CSV0000000000003896__7,89,pre_opqeq_five_d_index_profile
0.27.90,0,27,90,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,11121.0,11122.0,FD_VIOLATION,UK_CSV0000000000003896__7,90,pre_opqeq_five_d_index_profile
0.27.91,0,27,91,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,11221.0,11121.0,FD_VIOLATION,UK_CSV0000000000003896__7,91,pre_opqeq_five_d_index_profile
0.27.92,0,27,92,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,22221.0,21121.0,FD_VIOLATION,UK_CSV0000000000003896__7,92,pre_opqeq_five_d_index_profile
0.27.93,0,27,93,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,11111.0,11121.0,FD_VIOLATION,UK_CSV0000000000003896__7,93,pre_opqeq_five_d_index_profile
0.27.94,0,27,94,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,21221.0,11121.0,FD_VIOLATION,UK_CSV0000000000003896__7,94,pre_opqeq_five_d_index_profile
0.27.96,0,27,96,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,11121.0,11111.0,FD_VIOLATION,UK_CSV0000000000003896__7,96,pre_opqeq_five_d_index_profile
0.27.97,0,27,97,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,19111.0,21221.0,FD_VIOLATION,UK_CSV0000000000003896__7,97,pre_opqeq_five_d_index_profile
0.27.98,0,27,98,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,11121.0,11112.0,FD_VIOLATION,UK_CSV0000000000003896__7,98,pre_opqeq_five_d_index_profile
0.2.100,0,2,100,yearvalue,012/13,2012/13,RANDOM_TYPO,UK_CSV0000000000003896__7,100,yearvalue
0.27.100,0,27,100,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,19111.0,11122.0,FD_VIOLATION,UK_CSV0000000000003896__7,100,pre_opqeq_five_d_index_profile
0.27.101,0,27,101,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,11121.0,21221.0,FD_VIOLATION,UK_CSV0000000000003896__7,101,pre_opqeq_five_d_index_profile
0.27.102,0,27,102,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,11121.0,11122.0,FD_VIOLATION,UK_CSV0000000000003896__7,102,pre_opqeq_five_d_index_profile
0.27.103,0,27,103,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,11131.0,11121.0,FD_VIOLATION,UK_CSV0000000000003896__7,103,pre_opqeq_five_d_index_profile
0.27.106,0,27,106,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,11121.0,11221.0,FD_VIOLATION,UK_CSV0000000000003896__7,106,pre_opqeq_five_d_index_profile
0.27.107,0,27,107,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,11221.0,11121.0,FD_VIOLATION,UK_CSV0000000000003896__7,107,pre_opqeq_five_d_index_profile
0.2.108,0,2,108,yearvalue,201213,2012/13,RANDOM_TYPO,UK_CSV0000000000003896__7,108,yearvalue
0.2.109,0,2,109,yearvalue,201213,2012/13,RANDOM_TYPO,UK_CSV0000000000003896__7,109,yearvalue
0.27.109,0,27,109,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,21221.0,11111.0,FD_VIOLATION,UK_CSV0000000000003896__7,109,pre_opqeq_five_d_index_profile
0.27.110,0,27,110,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,11121.0,11221.0,FD_VIOLATION,UK_CSV0000000000003896__7,110,pre_opqeq_five_d_index_profile
0.27.111,0,27,111,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,11211.0,11111.0,FD_VIOLATION,UK_CSV0000000000003896__7,111,pre_opqeq_five_d_index_profile
0.27.112,0,27,112,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,21231.0,11121.0,FD_VIOLATION,UK_CSV0000000000003896__7,112,pre_opqeq_five_d_index_profile
0.3.114,0,3,114,age_band,r60 to 69,60 to 69,RANDOM_TYPO,UK_CSV0000000000003896__7,114,age_band
0.27.114,0,27,114,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,19111.0,11111.0,FD_VIOLATION,UK_CSV0000000000003896__7,114,pre_opqeq_five_d_index_profile
0.27.115,0,27,115,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,21231.0,11121.0,FD_VIOLATION,UK_CSV0000000000003896__7,115,pre_opqeq_five_d_index_profile
0.27.116,0,27,116,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,21121.0,11121.0,FD_VIOLATION,UK_CSV0000000000003896__7,116,pre_opqeq_five_d_index_profile
0.27.118,0,27,118,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,11211.0,21121.0,FD_VIOLATION,UK_CSV0000000000003896__7,118,pre_opqeq_five_d_index_profile
0.27.119,0,27,119,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,21221.0,11121.0,FD_VIOLATION,UK_CSV0000000000003896__7,119,pre_opqeq_five_d_index_profile
0.27.120,0,27,120,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,11122.0,91222.0,FD_VIOLATION,UK_CSV0000000000003896__7,120,pre_opqeq_five_d_index_profile
0.27.121,0,27,121,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,11121.0,11111.0,FD_VIOLATION,UK_CSV0000000000003896__7,121,pre_opqeq_five_d_index_profile
0.27.122,0,27,122,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,11191.0,11111.0,FD_VIOLATION,UK_CSV0000000000003896__7,122,pre_opqeq_five_d_index_profile
0.2.123,0,2,123,yearvalue,2021/13,2012/13,RANDOM_TYPO,UK_CSV0000000000003896__7,123,yearvalue
0.2.124,0,2,124,yearvalue,012/13,2012/13,RANDOM_TYPO,UK_CSV0000000000003896__7,124,yearvalue
0.27.124,0,27,124,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,11931.0,11111.0,FD_VIOLATION,UK_CSV0000000000003896__7,124,pre_opqeq_five_d_index_profile
0.27.125,0,27,125,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,11111.0,21222.0,FD_VIOLATION,UK_CSV0000000000003896__7,125,pre_opqeq_five_d_index_profile
0.27.126,0,27,126,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,21222.0,11111.0,FD_VIOLATION,UK_CSV0000000000003896__7,126,pre_opqeq_five_d_index_profile
0.27.127,0,27,127,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,11122.0,11111.0,FD_VIOLATION,UK_CSV0000000000003896__7,127,pre_opqeq_five_d_index_profile
0.27.131,0,27,131,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,21221.0,11121.0,FD_VIOLATION,UK_CSV0000000000003896__7,131,pre_opqeq_five_d_index_profile
0.3.132,0,3,132,age_band,03 to 39,30 to 39,RANDOM_TYPO,UK_CSV0000000000003896__7,132,age_band
0.27.132,0,27,132,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,22221.0,11121.0,FD_VIOLATION,UK_CSV0000000000003896__7,132,pre_opqeq_five_d_index_profile
0.27.133,0,27,133,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,21221.0,11121.0,FD_VIOLATION,UK_CSV0000000000003896__7,133,pre_opqeq_five_d_index_profile
0.27.134,0,27,134,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,21231.0,11121.0,FD_VIOLATION,UK_CSV0000000000003896__7,134,pre_opqeq_five_d_index_profile
0.27.136,0,27,136,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,21231.0,11121.0,FD_VIOLATION,UK_CSV0000000000003896__7,136,pre_opqeq_five_d_index_profile
0.27.138,0,27,138,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,11121.0,21221.0,FD_VIOLATION,UK_CSV0000000000003896__7,138,pre_opqeq_five_d_index_profile
0.2.139,0,2,139,yearvalue,2012/31,2012/13,RANDOM_TYPO,UK_CSV0000000000003896__7,139,yearvalue
0.27.139,0,27,139,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,21221.0,11111.0,FD_VIOLATION,UK_CSV0000000000003896__7,139,pre_opqeq_five_d_index_profile
0.27.140,0,27,140,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,11192.0,11111.0,FD_VIOLATION,UK_CSV0000000000003896__7,140,pre_opqeq_five_d_index_profile
0.27.141,0,27,141,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,11931.0,11131.0,FD_VIOLATION,UK_CSV0000000000003896__7,141,pre_opqeq_five_d_index_profile
0.2.142,0,2,142,yearvalue,201/213,2012/13,RANDOM_TYPO,UK_CSV0000000000003896__7,142,yearvalue
0.27.142,0,27,142,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,11121.0,11122.0,FD_VIOLATION,UK_CSV0000000000003896__7,142,pre_opqeq_five_d_index_profile
0.27.143,0,27,143,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,21231.0,11221.0,FD_VIOLATION,UK_CSV0000000000003896__7,143,pre_opqeq_five_d_index_profile
0.2.144,0,2,144,yearvalue,202/13,2012/13,RANDOM_TYPO,UK_CSV0000000000003896__7,144,yearvalue
0.27.144,0,27,144,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,11121.0,21222.0,FD_VIOLATION,UK_CSV0000000000003896__7,144,pre_opqeq_five_d_index_profile
0.27.145,0,27,145,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,21221.0,11121.0,FD_VIOLATION,UK_CSV0000000000003896__7,145,pre_opqeq_five_d_index_profile
0.2.147,0,2,147,yearvalue,2102/13,2012/13,RANDOM_TYPO,UK_CSV0000000000003896__7,147,yearvalue
0.27.147,0,27,147,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,11221.0,11122.0,FD_VIOLATION,UK_CSV0000000000003896__7,147,pre_opqeq_five_d_index_profile
0.27.148,0,27,148,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,11111.0,11121.0,FD_VIOLATION,UK_CSV0000000000003896__7,148,pre_opqeq_five_d_index_profile
0.27.149,0,27,149,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,11121.0,21222.0,FD_VIOLATION,UK_CSV0000000000003896__7,149,pre_opqeq_five_d_index_profile
0.3.150,0,3,150,age_band,*,*,RANDOM_TYPO,UK_CSV0000000000003896__7,150,age_band
0.27.150,0,27,150,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,21221.0,11121.0,FD_VIOLATION,UK_CSV0000000000003896__7,150,pre_opqeq_five_d_index_profile
0.27.152,0,27,152,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,21221.0,11121.0,FD_VIOLATION,UK_CSV0000000000003896__7,152,pre_opqeq_five_d_index_profile
0.27.153,0,27,153,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,11211.0,11121.0,FD_VIOLATION,UK_CSV0000000000003896__7,153,pre_opqeq_five_d_index_profile
0.27.154,0,27,154,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,21231.0,11122.0,FD_VIOLATION,UK_CSV0000000000003896__7,154,pre_opqeq_five_d_index_profile
0.27.155,0,27,155,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,21221.0,11111.0,FD_VIOLATION,UK_CSV0000000000003896__7,155,pre_opqeq_five_d_index_profile
0.27.156,0,27,156,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,21231.0,11111.0,FD_VIOLATION,UK_CSV0000000000003896__7,156,pre_opqeq_five_d_index_profile
0.27.157,0,27,157,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,21221.0,22221.0,FD_VIOLATION,UK_CSV0000000000003896__7,157,pre_opqeq_five_d_index_profile
0.27.158,0,27,158,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,11191.0,11111.0,FD_VIOLATION,UK_CSV0000000000003896__7,158,pre_opqeq_five_d_index_profile
0.27.159,0,27,159,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,11111.0,21221.0,FD_VIOLATION,UK_CSV0000000000003896__7,159,pre_opqeq_five_d_index_profile
0.27.160,0,27,160,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,22221.0,11221.0,FD_VIOLATION,UK_CSV0000000000003896__7,160,pre_opqeq_five_d_index_profile
0.3.161,0,3,161,age_band,*,*,RANDOM_TYPO,UK_CSV0000000000003896__7,161,age_band
0.27.161,0,27,161,pre_opqeq_five_d_index_profile_UK_CSV0000000000003896__7,21121.0,11111.0,FD_VIOLATION,UK_CSV0000000000003896__7,161,pre_opqeq_five_d_index_profile
