cell_id,row_number,column_name,old_value,new_value,error_type,fd_rule,violated_dependencies
845.location_name,845,location_name,Arnol (NW coast of Lewis),Arnol (NW coast of Lewi)s,FD_VIOLATION,record_key -> location_name,"[e14, e27]"
"1642.sample_comment,""Moderately sheltered inlet which has been modified by an artificial channel leadingu p to a slipway. The shore here is composed of irregular rocks and boulders, covered by fucoids. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.""",1642,"sample_comment,""Moderately sheltered inlet which has been modified by an artificial channel leadingu p to a slipway"," covered by fucoids. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.""","""Moderately sheltered inlet which has been modified by an artificial channel leading up to a slipway. The shore here is composed of irregular rocks and boulders",FD_VIOLATION,,"[e21, e15]"
153.record_key,153,record_key,JNCCMNCR10140270,JNCCMNCR10140642,FD_VIOLATION,record_key -> aphia_id,"[e5, e6, e7, e8, e9, e10, e1, e2, e3, e4]"
134.date_type,134,date_type,D,bD,RANDOM_TYPO,,[]
1564.latitude,1564,latitude,58.2028970859778,100.20289708597781,FD_VIOLATION,record_key -> latitude,"[e22, e35, e28, e16]"
237.sample_key,237,sample_key,JNCCMNCR10005856,JNCCMNCR10005865,FD_VIOLATION,record_key -> sample_key,"[e15, e14, e17, e16, e19, e18]"
682.latitude,682,latitude,58.2325578456598,86.2325578456598,FD_VIOLATION,record_key -> latitude,"[e35, e28, e16]"
1347.start_date,1347,start_date,1982-09-16,19h82-09-16,FD_VIOLATION,record_key -> start_date,"[e30, e33, e24, e36, e39, e18]"
350.start_date,350,start_date,1982-09-06,1982-09-60,FD_VIOLATION,record_key -> start_date,"[e33, e24, e36, e39, e38, e18]"
445.end_date,445,end_date,1982-09-05,1982-w09-05,FD_VIOLATION,record_key -> end_date,"[e31, e37, e25, e19]"
272.end_date,272,end_date,1982-09-06,1982-09-60,FD_VIOLATION,record_key -> end_date,"[e31, e34, e25, e39, e38, e19]"
1929.start_date,1929,start_date,1982-09-22,198209-22,FD_VIOLATION,record_key -> start_date,"[e30, e33, e24, e36, e39, e18]"
76.longitude,76,longitude,-6.87692690546751,-6.8294901985181,FD_VIOLATION,record_key -> longitude,"[e7, e32, e35, e23, e37, e36, e17, e29]"
509.start_date,509,start_date,1982-09-05,1982-90-05,FD_VIOLATION,record_key -> start_date,"[e30, e24, e36, e39, e38, e18]"
"1278.sample_comment,""Shore largely composed of rounded boulders backed by a storm beach which in turn cuts off Loch Arnol from the sea. Much of the bouldery area was poorly colonised due to the movement of boulders. There were some rockpools to the east, rather clean and empty, and just behind Eilean Arnol there was a shallow pool, rather sandy, with F. serratus. L. diigtata and H. siliquosa together with some smaller algae including A. fistulosus and D. aculeata. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."",""Shore largely composed of rounded boulders backed by a storm beach which in turn cuts off Loch Arnol from the sea. Much of the bouldery area was poorly colonised due to the movement of boulders. There were some rockpools to the east, rather clean and empty, and just behind Eilean Arnol there was a shallow pool",1278,"sample_comment,""Shore largely composed of rounded boulders backed by a storm beach which in turn cuts off Loch Arnol from the sea"," with F. serratus. L. digitata and H. siliquosa together with some smaller algae including A. fistulosus and D. aculeata. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.""", rather sandy,FD_VIOLATION,,[e15]
1863.date_type,1863,date_type,D,bD,RANDOM_TYPO,,[]
546.species,546,species,Osmundea hybrida,Osmundeoa hybrida,FD_VIOLATION,record_key -> species,[e12]
1616.record_key,1616,record_key,JNCCMNCR10140993,JNCCMNC10140993,RANDOM_TYPO,,[]
187.sample_key,187,sample_key,JNCCMNCR10005873,JNCCMNCR10005853,FD_VIOLATION,record_key -> sample_key,"[e20, e15, e26, e14, e17, e16, e19, e18, e3]"
622.start_date,622,start_date,1982-09-05,9182-09-05,FD_VIOLATION,record_key -> start_date,"[e30, e36, e39, e38, e18]"
51.aphia_id,51,aphia_id,144937,140168.0,FD_VIOLATION,record_key -> aphia_id,"[e13, e12, e1]"
1423.longitude,1423,longitude,-7.10552973918329,76.8944702608167,FD_VIOLATION,record_key -> longitude,"[e32, e29]"
1595.date_type,1595,date_type,D,jD,RANDOM_TYPO,,[]
1925.survey_key,1925,survey_key,JNCCMNCR10000092,JNCCMNR10000092,RANDOM_TYPO,,[]
2013.date_type,2013,date_type,D,,RANDOM_TYPO,,[]
1924.date_type,1924,date_type,D,,RANDOM_TYPO,,[]
1787.location_name,1787,location_name,Callanish Pier (East Loch Roag),Callanish Pier (East Loch Roa),FD_VIOLATION,record_key -> location_name,"[e24, e14, e27]"
1841.data_type,1841,data_type,Point,Poinnt,RANDOM_TYPO,,[]
1594.longitude,1594,longitude,-6.9315719419629,40.0684280580371,FD_VIOLATION,record_key -> longitude,"[e23, e17, e29]"
1038.abundance_sacforn,1038,abundance_sacforn,A,***,RANDOM_TYPO,,[]
493.sample_key,493,sample_key,JNCCMNCR10005862,JNCCMNCR10005862***,FD_VIOLATION,record_key -> sample_key,"[e20, e15, e17, e16, e19]"
394.longitude,394,longitude,-7.10552973918329,31.89447026081671,FD_VIOLATION,record_key -> longitude,"[e32, e23, e17]"
295.longitude,295,longitude,-7.10552973918329,68.8944702608167,FD_VIOLATION,record_key -> longitude,"[e32, e23, e37, e36, e17, e29]"
88.sample_key,88,sample_key,JNCCMNCR10005876,JNCCMNCR10005862,FD_VIOLATION,record_key -> sample_key,"[e20, e15, e26, e14, e17, e16, e19, e18, e3]"
593.end_date,593,end_date,1982-09-06,1982-090-6,FD_VIOLATION,record_key -> end_date,"[e34, e25, e39, e38, e19]"
"631.location_name,""Portnagura (Broad Bay, Lewis)""",631,"location_name,""Portnagura (Broad Bay, Lewis)"""," Lewis)""","""Portnaguran (Broad Bay",FD_VIOLATION,,"[e14, e27]"
1642.latitude,1642,latitude,58.0970696805726,124.0970696805726,FD_VIOLATION,record_key -> latitude,"[e22, e35, e16]"
1563.location_name,1563,location_name,Mealista (south) (SW of Loch Roag),Mealitsa (south) (SW of Loch Roag),FD_VIOLATION,record_key -> location_name,[e14]
624.date_type,624,date_type,D,***,RANDOM_TYPO,,[]
1684.start_date,1684,start_date,1982-09-07,1982-y09-07,FD_VIOLATION,record_key -> start_date,"[e30, e33, e24, e36, e18]"
"564.sample_comment,""Area studied was outwith main current, on the south side of the channel connencting Loch Roag ans East Loch Roag. A gentler slope than the north side with, at ELW, a gravel flat about 200 m long and up to 50 m wide, with large and small boulders ersting on it. Clean and very rich site. Upper shore is composed of cobbles passing down into an uninteresting middle shore with F. vesiculosus, A. nodosum and Littorina spp. The lower shore had a very rich F. serratus zone, passing down into an even richer extreme littoral fringe. The boulders supported a varied and dense turf of red algae including C. purpureum and P. rubens. Laminaria spp. grew on cobbles amongst the boulders and on M. modiolus in the gravel. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."",""Area studied was outwith main current, on the south side of the channel connencting Loch Roag ans East Loch Roag. A gentler slope than the north side with, at ELW, a gravel flat about 200 m long and up to 50 m wide, with large and small boulders resting on it. Clean and very rich site. Upper shore is composed of cobbles passing down into an uninteresting middle shore with F. vesiculosus",564,"sample_comment,""Area studied was outwith main current, on the south side of the channel connencting Loch Roag ans East Loch Roag"," passing down into an even richer extreme littoral fringe. The boulders supported a varied and dense turf of red algae including C. purpureum and P. rubens. Laminaria spp. grew on cobbles amongst the boulders and on M. modiolus in the gravel. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.""", A. nodosum and Littorina spp. The lower shore had a very rich F. serratus zone,FD_VIOLATION,,[e21]
559.latitude,559,latitude,58.2028970859778,60.2028970859778,FD_VIOLATION,record_key -> latitude,"[e22, e28, e16]"
1998.longitude,1998,longitude,-7.10552973918329,30.89447026081671,FD_VIOLATION,record_key -> longitude,"[e32, e23, e37, e36, e17, e29]"
1202.latitude,1202,latitude,58.2028970859778,59.2028970859778,FD_VIOLATION,record_key -> latitude,"[e22, e35, e28, e16]"
461.end_date,461,end_date,1982-09-06,1982-0-906,FD_VIOLATION,record_key -> end_date,"[e34, e37, e25, e39, e38, e19]"
44.record_key,44,record_key,JNCCMNCR10139842,JNCCMNCR10140779,FD_VIOLATION,record_key -> aphia_id,"[e5, e6, e7, e8, e9, e10, e1, e2, e3, e4]"
151.latitude,151,latitude,58.1659214128119,58.1983651287518,FD_VIOLATION,record_key -> latitude,"[e6, e33, e22, e32, e35, e34, e28, e16]"
"52.sample_comment,Ridged/stepped rocky shore with rockpools. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.",52,"sample_comment,Ridged/stepped rocky shore with rockpools"," small inlet. Small area of shelter behind knob where A. nodosum found. The rocky knob consists of irregular rocks with small coralline pools. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.""","""Rocky knob in middle of exposed",FD_VIOLATION,,"[e5, e31, e30, e21, e15, e26, e28, e27, e29]"
778.sample_key,778,sample_key,JNCCMNCR10005860,JNCCMNCR10005s860,FD_VIOLATION,record_key -> sample_key,"[e20, e26]"
552.start_date,552,start_date,1982-09-06,982-09-06,FD_VIOLATION,record_key -> start_date,"[e30, e33, e24, e36, e39, e38, e18]"
709.sample_key,709,sample_key,JNCCMNCR10005863,JNCCMNC1R0005863,FD_VIOLATION,record_key -> sample_key,"[e20, e26]"
1340.latitude,1340,latitude,58.2028970859778,83.20289708597781,FD_VIOLATION,record_key -> latitude,"[e22, e35, e28, e16]"
1106.sample_key,1106,sample_key,JNCCMNCR10005862,JNCCMNhCR10005862,FD_VIOLATION,record_key -> sample_key,[e20]
443.projection,443,projection,WGS84,WG84,RANDOM_TYPO,,[]
1649.sample_key,1649,sample_key,JNCCMNCR10005862,JNCCMNCR1005862,FD_VIOLATION,record_key -> sample_key,"[e20, e15, e17, e16, e19]"
1193.end_date,1193,end_date,1982-09-16,1982-09-61,FD_VIOLATION,record_key -> end_date,"[e31, e34, e37, e25, e39, e38, e19]"
837.latitude,837,latitude,58.2285125918961,115.2285125918961,FD_VIOLATION,record_key -> latitude,"[e35, e28, e16]"
999.end_date,999,end_date,1982-09-06,19m82-09-06,FD_VIOLATION,record_key -> end_date,"[e34, e37, e25, e39, e19]"
512.latitude,512,latitude,58.2285125918961,84.2285125918961,FD_VIOLATION,record_key -> latitude,"[e22, e35, e28, e16]"
7.sample_key,7,sample_key,JNCCMNCR10005858,JNCCMNCR10005860,FD_VIOLATION,record_key -> sample_key,"[e20, e15, e26, e14, e17, e16, e19, e18, e3]"
29.sample_key,29,sample_key,JNCCMNCR10005870,JNCCMNCR10005862,FD_VIOLATION,record_key -> sample_key,"[e20, e15, e26, e14, e17, e16, e19, e18, e3]"
473.latitude,473,latitude,58.2250809501999,87.2250809501999,FD_VIOLATION,record_key -> latitude,"[e22, e35, e28, e16]"
1715.location_name,1715,location_name,Aird Uig (West Loch Roag),Air Uig (West Loch Roag),FD_VIOLATION,record_key -> location_name,"[e22, e24, e14, e25, e27]"
1160.end_date,1160,end_date,1982-09-06,182-09-06,FD_VIOLATION,record_key -> end_date,"[e34, e37, e25, e39, e19]"
920.location_name,920,location_name,Port Skigersta (E coast of Lewis),Potr Skigersta (E coast of Lewis),FD_VIOLATION,record_key -> location_name,"[e14, e27]"
1267.survey_key,1267,survey_key,JNCCMNCR10000092,JNCCMNCR100g00092,RANDOM_TYPO,,[]
"61.sample_comment,Ridged/stepped rocky shore with rockpools. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.,""Shore largely composed of rounded boulders backed by a storm beach which in turn cuts off Loch Arnol from the sea. Much of the bouldery area was poorly colonised due to the movement of boulders. There were some rockpools to the east, rather clean and empty, and just behind Eilean Arnol there was a shallow pool",61,"sample_comment,Ridged/stepped rocky shore with rockpools"," with F. serratus. L. digitata and H. siliquosa together with some smaller algae including A. fistulosus and D. aculeata. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.""", rather sandy,FD_VIOLATION,,"[e5, e31, e30, e21, e15, e26, e28, e27, e29]"
1896.data_type,1896,data_type,Point,oint,RANDOM_TYPO,,[]
88.location_name,88,location_name,Port Skigersta (E coast of Lewis),Upper Bayble Bay: pier (E coast of Lewis),FD_VIOLATION,record_key -> location_name,"[e20, e22, e21, e24, e23, e14, e25, e27, e4]"
1669.record_key,1669,record_key,JNCCMNCR10140793,JNCCMNCR10104793,RANDOM_TYPO,,[]
1491.location_name,1491,location_name,Callanish Pier (East Loch Roag),Callanish Pier (East oLch Roag),FD_VIOLATION,record_key -> location_name,"[e14, e27]"
"635.sample_comment,""The shore is exposed and is composed of smooth rocks cut into wide steps above which are large boulders and a storm beach. In part the site is backed by cliffs. Tere are shallow coralline rockpools on the steps, containing amongst others Sagartia troglodytes. Shore dominated by Balanomytilus and Rhodomytilus areas, P. umbilicalis and M. stellatus being the dominant algae. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."",""The shore is exposed and is composed of smooth rocks cut into wide steps above which are large boulders and a storm beach. In part the site is backed by cliffs. There are shallow coralline rockpools on the steps",635,"sample_comment,""The shore is exposed and is composed of smooth rocks cut into wide steps above which are large boulders and a storm beach"," P. umbilicalis and M. stellatus being the dominant algae. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.""", containing amongst others Sagartia troglodytes. Shore dominated by Balanomytilus and Rhodomytilus areas,FD_VIOLATION,,[e15]
1581.date_type,1581,date_type,D,,RANDOM_TYPO,,[]
153.longitude,153,longitude,-6.8294901985181,-6.87692690546751,FD_VIOLATION,record_key -> longitude,"[e7, e32, e35, e23, e37, e36, e17, e29]"
806.start_date,806,start_date,1982-09-16,198-209-16,FD_VIOLATION,record_key -> start_date,"[e30, e33, e24, e36, e39, e18]"
913.start_date,913,start_date,1982-09-06,182-09-06,FD_VIOLATION,record_key -> start_date,"[e33, e24, e36, e39, e38, e18]"
911.end_date,911,end_date,1982-09-06,1982-09-60,FD_VIOLATION,record_key -> end_date,"[e31, e37, e25, e39, e38]"
143.start_date,143,start_date,1982-09-06,1982-09-18,FD_VIOLATION,record_key -> start_date,"[e30, e8, e33, e24, e39, e38, e18]"
313.start_date,313,start_date,1982-09-13,19r82-09-13,FD_VIOLATION,record_key -> start_date,"[e30, e33, e36, e39, e18]"
472.location_name,472,location_name,Aird Uig (West Loch Roag),iArd Uig (West Loch Roag),FD_VIOLATION,record_key -> location_name,"[e14, e27]"
1418.abundance_sacforn,1418,abundance_sacforn,O,,RANDOM_TYPO,,[]
130.location_name,130,location_name,Bernera Bridge (Loch Roag),Reef (Loch Roag),FD_VIOLATION,record_key -> location_name,"[e20, e22, e21, e24, e23, e14, e25, e27, e4]"
2098.survey_key,2098,survey_key,JNCCMNCR10000092,JNCCMNCR1000092,RANDOM_TYPO,,[]
1349.start_date,1349,start_date,1982-09-06,982-09-06,FD_VIOLATION,record_key -> start_date,"[e33, e24, e36, e39, e38, e18]"
282.start_date,282,start_date,1982-09-20,1982-09-02,FD_VIOLATION,record_key -> start_date,"[e30, e33, e24, e36, e39, e18]"
46.longitude,46,longitude,-6.87374107853402,-7.10552973918329,FD_VIOLATION,record_key -> longitude,"[e7, e32, e35, e23, e37, e36, e17, e29]"
1874.location_name,1874,location_name,Mealista (north) (SW of Loch Roag),Mealista (norht) (SW of Loch Roag),FD_VIOLATION,record_key -> location_name,"[e14, e27]"
1979.data_type,1979,data_type,Point,Poinnt,RANDOM_TYPO,,[]
1162.start_date,1162,start_date,1982-09-18,1982-09-8,FD_VIOLATION,record_key -> start_date,"[e30, e33, e24, e38, e18]"
"1528.sample_comment,""High cliffs with beach beneath, intersected at its SW end by a patch of rocks. Pier/breakwater built on these rocks. The orcks were heavily polluted with a blanket of sand. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.""",1528,"sample_comment,""High cliffs with beach beneath, intersected at its SW end by a patch of rocks"," intersected at its SW end by a patch of rocks. Pier/breakwater built on these rocks. The rocks were heavily polluted with a blanket of sand. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.""","""High cliffs with beach beneath",FD_VIOLATION,,[e15]
1822.survey_key,1822,survey_key,JNCCMNCR10000092,JNCCMNxCR10000092,RANDOM_TYPO,,[]
138.record_key,138,record_key,JNCCMNCR10141098,JNCCMNCR10141408,FD_VIOLATION,record_key -> aphia_id,"[e5, e6, e7, e8, e9, e10, e2, e3, e4]"
"1875.sample_comment,""Loch Shader is a chain of almost closed lagoons, upper one almost fresh with causeway and sluice at mouth. Most of the loch has slightly reduced salinity and is very peaty. Few species but not special lagoon noes. Rapids/waterfall exit to sea about 3.5 m at ELWS. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.""",1875,"sample_comment,""Loch Shader is a chain of almost closed lagoons, upper one almost fresh with causeway and sluice at mouth"," upper one almost fresh with causeway and sluice at mouth. Most of the loch has slightly reduced salinity and is very peaty. Few species but not special lagoon ones. Rapids/waterfall exit to sea about 3.5 m at ELWS. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.""","""Loch Shader is a chain of almost closed lagoons",FD_VIOLATION,,"[e21, e15]"
151.longitude,151,longitude,-6.88728596785008,-7.10552973918329,FD_VIOLATION,record_key -> longitude,"[e7, e32, e35, e23, e37, e36, e17, e29]"
1357.projection,1357,projection,WGS84,WGmS84,RANDOM_TYPO,,[]
1947.record_key,1947,record_key,JNCCMNCR10141108,JCCMNCR10141108,RANDOM_TYPO,,[]
1292.start_date,1292,start_date,1982-09-06,982-09-06,FD_VIOLATION,record_key -> start_date,"[e33, e24, e36, e38, e18]"
1913.record_key,1913,record_key,JNCCMNCR10140722,JNCCMNRC10140722,RANDOM_TYPO,,[]
1190.location_name,1190,location_name,Callanish Pier (East Loch Roag),Callanish Pier (aEst Loch Roag),FD_VIOLATION,record_key -> location_name,[e27]
611.latitude,611,latitude,58.2041100428274,110.20411004282741,FD_VIOLATION,record_key -> latitude,"[e22, e35, e28, e16]"
112.record_key,112,record_key,JNCCMNCR10141301,JNCCMNCR10141345,FD_VIOLATION,record_key -> aphia_id,"[e5, e6, e7, e8, e9, e10, e1, e2, e3, e4]"
1302.longitude,1302,longitude,-6.8294901985181,48.1705098014819,FD_VIOLATION,record_key -> longitude,"[e32, e23, e17, e29]"
508.data_type,508,data_type,Point,Pont,RANDOM_TYPO,,[]
1232.start_date,1232,start_date,1982-09-07,1892-09-07,FD_VIOLATION,record_key -> start_date,"[e30, e33, e24, e36, e39, e38, e18]"
1117.location_name,1117,location_name,Aird Uig (West Loch Roag),Aird Uig (West Loech Roag),FD_VIOLATION,record_key -> location_name,"[e14, e27]"
655.location_name,655,location_name,Aird Uig (West Loch Roag),Aird Umig (West Loch Roag),FD_VIOLATION,record_key -> location_name,"[e14, e27]"
535.projection,535,projection,WGS84,WGS8h4,RANDOM_TYPO,,[]
8.aphia_id,8,aphia_id,140168,139008.0,FD_VIOLATION,record_key -> aphia_id,"[e13, e12, e1]"
113.sample_key,113,sample_key,JNCCMNCR10005879,JNCCMNCR10005870,FD_VIOLATION,record_key -> sample_key,"[e20, e15, e26, e14, e17, e16, e19, e18, e3]"
1631.abundance_sacforn,1631,abundance_sacforn,C,wC,RANDOM_TYPO,,[]
555.longitude,555,longitude,-7.10552973918329,52.89447026081671,FD_VIOLATION,record_key -> longitude,"[e32, e23, e37, e36, e17]"
1661.species,1661,species,Fucus vesiculosus,Fucus vesiculsus,FD_VIOLATION,record_key -> species,[e12]
104.longitude,104,longitude,-6.79824346635316,-6.20522481225652,FD_VIOLATION,record_key -> longitude,"[e7, e32, e35, e23, e37, e36, e17, e29]"
1513.start_date,1513,start_date,1982-09-05,1982-090-5,FD_VIOLATION,record_key -> start_date,"[e30, e24, e36, e39, e38, e18]"
364.survey_key,364,survey_key,JNCCMNCR10000092,JNCMCNCR10000092,RANDOM_TYPO,,[]
1998.end_date,1998,end_date,1982-09-06,1982p-09-06,FD_VIOLATION,record_key -> end_date,"[e31, e34, e37, e25, e38, e19]"
1136.sample_key,1136,sample_key,JNCCMNCR10005862,JNCCMCNR10005862,FD_VIOLATION,record_key -> sample_key,"[e20, e15, e17, e16, e19]"
913.longitude,913,longitude,-7.10552973918329,46.89447026081671,FD_VIOLATION,record_key -> longitude,"[e32, e23, e37, e36, e17]"
155.projection,155,projection,WGS84,GS84,RANDOM_TYPO,,[]
31.latitude,31,latitude,58.2325578456598,58.2232909726531,FD_VIOLATION,record_key -> latitude,"[e6, e33, e22, e32, e35, e34, e28, e16]"
596.end_date,596,end_date,1982-09-06,198-09-06,FD_VIOLATION,record_key -> end_date,"[e34, e25, e39, e19]"
1027.survey_key,1027,survey_key,JNCCMNCR10000092,NCCMNCR10000092,RANDOM_TYPO,,[]
476.data_type,476,data_type,Point,Poitn,RANDOM_TYPO,,[]
1437.survey_key,1437,survey_key,JNCCMNCR10000092,JNCCMNCR01000092,RANDOM_TYPO,,[]
650.data_type,650,data_type,Point,Piont,RANDOM_TYPO,,[]
599.start_date,599,start_date,1982-09-15,1982-0-915,FD_VIOLATION,record_key -> start_date,"[e30, e33, e36, e39]"
1480.aphia_id,1480,aphia_id,118139,118171,FD_VIOLATION,record_key -> aphia_id,[e13]
101.location_name,101,location_name,Gisla (Little Loch Roag),Port Sto (E coast of Lewis),FD_VIOLATION,record_key -> location_name,"[e20, e22, e21, e24, e23, e14, e25, e27, e4]"
198.latitude,198,latitude,58.2475196351276,58.2232909726531,FD_VIOLATION,record_key -> latitude,"[e33, e22, e32, e35, e34, e28, e16]"
225.longitude,225,longitude,-6.8294901985181,62.1705098014819,FD_VIOLATION,record_key -> longitude,"[e32, e23, e17, e29]"
1864.longitude,1864,longitude,-6.8294901985181,51.1705098014819,FD_VIOLATION,record_key -> longitude,"[e32, e23, e17]"
1470.latitude,1470,latitude,58.2028970859778,61.2028970859778,FD_VIOLATION,record_key -> latitude,"[e22, e28, e16]"
14.record_key,14,record_key,JNCCMNCR10140460,JNCCMNCR10140217,FD_VIOLATION,record_key -> aphia_id,"[e5, e6, e7, e8, e9, e10, e1, e2, e3, e4]"
911.start_date,911,start_date,1982-09-06,1982-09-6,FD_VIOLATION,record_key -> start_date,"[e30, e24, e36, e39, e38]"
20.sample_key,20,sample_key,JNCCMNCR10005875,JNCCMNCR10005859,FD_VIOLATION,record_key -> sample_key,"[e20, e15, e26, e14, e17, e16, e19, e18, e3]"
690.date_type,690,date_type,D,***,RANDOM_TYPO,,[]
704.end_date,704,end_date,1982-09-13,1928-09-13,FD_VIOLATION,record_key -> end_date,"[e31, e37, e25, e39, e19]"
1468.survey_key,1468,survey_key,JNCCMNCR10000092,JNCCMNCR10000092***,RANDOM_TYPO,,[]
557.start_date,557,start_date,1982-09-13,192-09-13,FD_VIOLATION,record_key -> start_date,"[e30, e33, e36, e39, e38, e18]"
134.sample_key,134,sample_key,JNCCMNCR10005868,JNCCMNCR10005864,FD_VIOLATION,record_key -> sample_key,"[e20, e15, e26, e14, e17, e16, e19, e18, e3]"
1520.location_name,1520,location_name,Callanish Bay (East Loch Roag),Callanish Bay (East Loch Rog),FD_VIOLATION,record_key -> location_name,"[e14, e27]"
1599.survey_name,1599,survey_name,1982 Smith Lewis littoral survey,1982 Smmith Lewis littoral survey,RANDOM_TYPO,,[]
477.survey_name,477,survey_name,1982 Smith Lewis littoral survey,1982 kSmith Lewis littoral survey,RANDOM_TYPO,,[]
61.record_key,61,record_key,JNCCMNCR10140827,JNCCMNCR10140826,FD_VIOLATION,record_key -> aphia_id,"[e5, e6, e7, e8, e9, e10, e1, e2, e3, e4]"
2107.record_key,2107,record_key,JNCCMNCR10141318,JNCCMNCR10114318,RANDOM_TYPO,,[]
1973.location_name,1973,location_name,Upper Bayble Bay: pier (E coast of Lewis),Upper Bayble Bay: pier (E oast of Lewis),FD_VIOLATION,record_key -> location_name,[e14]
323.end_date,323,end_date,1982-09-18,982-09-18,FD_VIOLATION,record_key -> end_date,"[e34, e25, e38]"
1379.sample_key,1379,sample_key,JNCCMNCR10005865,JNCCNMCR10005865,FD_VIOLATION,record_key -> sample_key,"[e20, e26]"
1707.location_name,1707,location_name,Galson (NW coast of Lewis),Galson (NW coats of Lewis),FD_VIOLATION,record_key -> location_name,"[e14, e27]"
564.sample_key,564,sample_key,JNCCMNCR10005862,JNCCMNCR1y0005862,FD_VIOLATION,record_key -> sample_key,[e20]
67.sample_key,67,sample_key,JNCCMNCR10005874,JNCCMNCR10005858,FD_VIOLATION,record_key -> sample_key,"[e20, e15, e26, e14, e17, e16, e19, e18, e3]"
202.species,202,species,Alaria esculenta,Alaria escluenta,FD_VIOLATION,record_key -> species,"[e12, e2]"
1353.start_date,1353,start_date,1982-09-18,1982-09-81,FD_VIOLATION,record_key -> start_date,"[e30, e33, e24, e36, e39, e18]"
