source_table,source_row,source_column,occurrence_count,merged_row_indices,error_type
UK_CSV0000000000003654,68,lsoacode,1,68,FD_VIOLATION
UK_CSV0000000000003654,69,crimeid,1,69,FD_VIOLATION
UK_CSV0000000000003654,69,monthvalue,1,69,RANDOM_TYPO
UK_CSV0000000000003654,69,lsoaname,1,69,FD_VIOLATION
UK_CSV0000000000003654,69,outcometype,1,69,FD_VIOLATION
UK_CSV0000000000003654,70,crimeid,1,70,FD_VIOLATION
UK_CSV0000000000003654,71,crimeid,1,71,FD_VIOLATION
UK_CSV0000000000003654,71,lsoaname,1,71,FD_VIOLATION
UK_CSV0000000000003654,72,crimeid,1,72,FD_VIOLATION
UK_CSV0000000000003654,72,lsoacode,1,72,FD_VIOLATION
UK_CSV0000000000003654,73,crimeid,1,73,FD_VIOLATION
UK_CSV0000000000003654,74,crimeid,1,74,FD_VIOLATION
UK_CSV0000000000003654,74,lsoacode,1,74,FD_VIOLATION
UK_CSV0000000000003654,75,crimeid,1,75,FD_VIOLATION
UK_CSV0000000000003654,75,lsoaname,1,75,FD_VIOLATION
UK_CSV0000000000003654,76,crimeid,1,76,FD_VIOLATION
UK_CSV0000000000003654,76,monthvalue,1,76,RANDOM_TYPO
UK_CSV0000000000003654,76,reportedby,1,76,RANDOM_TYPO
UK_CSV0000000000003654,76,lsoaname,1,76,FD_VIOLATION
UK_CSV0000000000003654,77,monthvalue,1,77,RANDOM_TYPO
UK_CSV0000000000003654,77,lsoacode,1,77,FD_VIOLATION
UK_CSV0000000000003654,78,lsoacode,1,78,FD_VIOLATION
UK_CSV0000000000003654,79,crimeid,1,79,FD_VIOLATION
UK_CSV0000000000003654,79,lsoacode,1,79,FD_VIOLATION
UK_CSV0000000000003654,80,crimeid,1,80,FD_VIOLATION
UK_CSV0000000000003654,80,lsoacode,1,80,FD_VIOLATION
UK_CSV0000000000003654,81,crimeid,1,81,FD_VIOLATION
UK_CSV0000000000003654,81,monthvalue,1,81,RANDOM_TYPO
UK_CSV0000000000003654,81,lsoacode,1,81,FD_VIOLATION
UK_CSV0000000000003654,81,outcometype,1,81,FD_VIOLATION
UK_CSV0000000000003654,82,crimeid,1,82,FD_VIOLATION
UK_CSV0000000000003654,82,lsoacode,1,82,FD_VIOLATION
UK_CSV0000000000003654,82,outcometype,1,82,FD_VIOLATION
UK_CSV0000000000003654,83,crimeid,1,83,FD_VIOLATION
UK_CSV0000000000003654,83,lsoaname,1,83,FD_VIOLATION
UK_CSV0000000000003654,84,crimeid,1,84,FD_VIOLATION
UK_CSV0000000000003654,84,lsoaname,1,84,FD_VIOLATION
UK_CSV0000000000003654,85,crimeid,1,85,FD_VIOLATION
UK_CSV0000000000003654,85,lsoaname,1,85,FD_VIOLATION
UK_CSV0000000000003654,86,crimeid,1,86,FD_VIOLATION
UK_CSV0000000000003654,86,lsoacode,1,86,FD_VIOLATION
UK_CSV0000000000003654,86,outcometype,1,86,FD_VIOLATION
UK_CSV0000000000003654,87,crimeid,1,87,FD_VIOLATION
UK_CSV0000000000003654,87,monthvalue,1,87,RANDOM_TYPO
UK_CSV0000000000003654,87,locationvalue,1,87,FD_VIOLATION
UK_CSV0000000000003654,87,lsoaname,1,87,FD_VIOLATION
UK_CSV0000000000003654,88,crimeid,1,88,FD_VIOLATION
UK_CSV0000000000003654,88,lsoaname,1,88,FD_VIOLATION
UK_CSV0000000000003654,89,crimeid,1,89,FD_VIOLATION
UK_CSV0000000000003654,89,monthvalue,1,89,RANDOM_TYPO
UK_CSV0000000000003654,90,crimeid,1,90,FD_VIOLATION
UK_CSV0000000000003654,90,lsoacode,1,90,FD_VIOLATION
UK_CSV0000000000003654,91,crimeid,1,91,FD_VIOLATION
UK_CSV0000000000003654,91,lsoaname,1,91,FD_VIOLATION
UK_CSV0000000000003654,92,crimeid,1,92,FD_VIOLATION
UK_CSV0000000000003654,92,fallswithin,1,92,RANDOM_TYPO
UK_CSV0000000000003654,92,lsoacode,1,92,FD_VIOLATION
UK_CSV0000000000003654,93,crimeid,1,93,FD_VIOLATION
UK_CSV0000000000003654,93,lsoaname,1,93,FD_VIOLATION
UK_CSV0000000000003654,94,crimeid,1,94,FD_VIOLATION
UK_CSV0000000000003654,95,crimeid,1,95,FD_VIOLATION
UK_CSV0000000000003654,95,monthvalue,1,95,RANDOM_TYPO
UK_CSV0000000000003654,95,lsoaname,1,95,FD_VIOLATION
UK_CSV0000000000003654,96,crimeid,1,96,FD_VIOLATION
UK_CSV0000000000003654,96,lsoacode,1,96,FD_VIOLATION
UK_CSV0000000000003654,97,crimeid,1,97,FD_VIOLATION
UK_CSV0000000000003654,98,crimeid,1,98,FD_VIOLATION
UK_CSV0000000000003654,99,crimeid,1,99,FD_VIOLATION
UK_CSV0000000000003654,100,crimeid,1,100,FD_VIOLATION
UK_CSV0000000000003654,101,crimeid,1,101,FD_VIOLATION
UK_CSV0000000000003654,102,crimeid,1,102,FD_VIOLATION
UK_CSV0000000000003654,102,fallswithin,1,102,RANDOM_TYPO
UK_CSV0000000000003654,102,locationvalue,1,102,FD_VIOLATION
UK_CSV0000000000003654,102,lsoacode,1,102,FD_VIOLATION
UK_CSV0000000000003654,103,crimeid,1,103,FD_VIOLATION
UK_CSV0000000000003654,103,monthvalue,1,103,RANDOM_TYPO
UK_CSV0000000000003654,103,lsoaname,1,103,FD_VIOLATION
UK_CSV0000000000003654,104,crimeid,1,104,FD_VIOLATION
UK_CSV0000000000003654,105,crimeid,1,105,FD_VIOLATION
UK_CSV0000000000003654,105,reportedby,1,105,RANDOM_TYPO
UK_CSV0000000000003654,105,lsoaname,1,105,FD_VIOLATION
UK_CSV0000000000003654,107,lsoacode,1,107,FD_VIOLATION
UK_CSV0000000000003654,108,crimeid,1,108,FD_VIOLATION
UK_CSV0000000000003654,108,fallswithin,1,108,RANDOM_TYPO
UK_CSV0000000000003654,108,lsoacode,1,108,FD_VIOLATION
UK_CSV0000000000003654,109,crimeid,1,109,FD_VIOLATION
UK_CSV0000000000003654,110,crimeid,1,110,FD_VIOLATION
UK_CSV0000000000003654,110,lsoacode,1,110,FD_VIOLATION
UK_CSV0000000000003654,111,crimeid,1,111,FD_VIOLATION
UK_CSV0000000000003654,111,lsoaname,1,111,FD_VIOLATION
UK_CSV0000000000003654,112,crimeid,1,112,FD_VIOLATION
UK_CSV0000000000003654,112,lsoacode,1,112,FD_VIOLATION
UK_CSV0000000000003654,113,crimeid,1,113,FD_VIOLATION
UK_CSV0000000000003654,113,lsoacode,1,113,FD_VIOLATION
UK_CSV0000000000003654,114,crimeid,1,114,FD_VIOLATION
UK_CSV0000000000003654,114,lsoaname,1,114,FD_VIOLATION
UK_CSV0000000000003654,115,crimeid,1,115,FD_VIOLATION
UK_CSV0000000000003654,115,lsoacode,1,115,FD_VIOLATION
UK_CSV0000000000003654,115,outcometype,1,115,FD_VIOLATION
UK_CSV0000000000003654,116,crimeid,1,116,FD_VIOLATION
UK_CSV0000000000003654,117,crimeid,1,117,FD_VIOLATION
UK_CSV0000000000003654,117,monthvalue,1,117,RANDOM_TYPO
UK_CSV0000000000003654,117,lsoacode,1,117,FD_VIOLATION
UK_CSV0000000000003654,118,crimeid,1,118,FD_VIOLATION
UK_CSV0000000000003654,118,lsoaname,1,118,FD_VIOLATION
UK_CSV0000000000003654,119,crimeid,1,119,FD_VIOLATION
UK_CSV0000000000003654,119,fallswithin,1,119,RANDOM_TYPO
UK_CSV0000000000003654,119,lsoacode,1,119,FD_VIOLATION
UK_CSV0000000000003654,120,crimeid,1,120,FD_VIOLATION
UK_CSV0000000000003654,120,lsoacode,1,120,FD_VIOLATION
UK_CSV0000000000003654,121,crimeid,1,121,FD_VIOLATION
UK_CSV0000000000003654,121,monthvalue,1,121,RANDOM_TYPO
UK_CSV0000000000003654,121,locationvalue,1,121,FD_VIOLATION
UK_CSV0000000000003654,121,lsoaname,1,121,FD_VIOLATION
UK_CSV0000000000003654,122,crimeid,1,122,FD_VIOLATION
UK_CSV0000000000003654,122,lsoacode,1,122,FD_VIOLATION
UK_CSV0000000000003654,123,crimeid,1,123,FD_VIOLATION
UK_CSV0000000000003654,123,lsoaname,1,123,FD_VIOLATION
UK_CSV0000000000003654,124,crimeid,1,124,FD_VIOLATION
UK_CSV0000000000003654,124,lsoacode,1,124,FD_VIOLATION
UK_CSV0000000000003654,125,crimeid,1,125,FD_VIOLATION
UK_CSV0000000000003654,125,lsoaname,1,125,FD_VIOLATION
UK_CSV0000000000003654,126,crimeid,1,126,FD_VIOLATION
UK_CSV0000000000003654,126,lsoaname,1,126,FD_VIOLATION
UK_CSV0000000000003654,127,crimeid,1,127,FD_VIOLATION
UK_CSV0000000000003654,127,lsoacode,1,127,FD_VIOLATION
UK_CSV0000000000003654,128,crimeid,1,128,FD_VIOLATION
UK_CSV0000000000003654,128,reportedby,1,128,RANDOM_TYPO
UK_CSV0000000000003654,128,lsoacode,1,128,FD_VIOLATION
UK_CSV0000000000003654,129,crimeid,1,129,FD_VIOLATION
UK_CSV0000000000003654,129,fallswithin,1,129,RANDOM_TYPO
UK_CSV0000000000003654,129,lsoacode,1,129,FD_VIOLATION
UK_CSV0000000000003654,130,crimeid,1,130,FD_VIOLATION
UK_CSV0000000000003654,130,monthvalue,1,130,RANDOM_TYPO
UK_CSV0000000000003654,130,lsoaname,1,130,FD_VIOLATION
UK_CSV0000000000003654,131,crimeid,1,131,FD_VIOLATION
UK_CSV0000000000003654,132,crimeid,1,132,FD_VIOLATION
UK_CSV0000000000003654,132,monthvalue,1,132,RANDOM_TYPO
UK_CSV0000000000003654,132,lsoacode,1,132,FD_VIOLATION
UK_CSV0000000000003654,133,crimeid,1,133,FD_VIOLATION
UK_CSV0000000000003654,133,lsoaname,1,133,FD_VIOLATION
UK_CSV0000000000003654,134,crimeid,1,134,FD_VIOLATION
UK_CSV0000000000003654,134,lsoaname,1,134,FD_VIOLATION
UK_CSV0000000000003654,135,crimeid,1,135,FD_VIOLATION
UK_CSV0000000000003654,135,reportedby,1,135,RANDOM_TYPO
UK_CSV0000000000003654,135,lsoacode,1,135,FD_VIOLATION
UK_CSV0000000000003654,136,crimeid,1,136,FD_VIOLATION
UK_CSV0000000000003654,137,crimeid,1,137,FD_VIOLATION
UK_CSV0000000000003654,137,lsoaname,1,137,FD_VIOLATION
UK_CSV0000000000003654,138,crimeid,1,138,FD_VIOLATION
UK_CSV0000000000003654,138,fallswithin,1,138,RANDOM_TYPO
UK_CSV0000000000003654,138,locationvalue,1,138,FD_VIOLATION
UK_CSV0000000000003654,138,lsoacode,1,138,FD_VIOLATION
UK_CSV0000000000003654,139,crimeid,1,139,FD_VIOLATION
UK_CSV0000000000003654,139,lsoacode,1,139,FD_VIOLATION
UK_CSV0000000000003654,140,crimeid,1,140,FD_VIOLATION
UK_CSV0000000000003654,140,lsoacode,1,140,FD_VIOLATION
UK_CSV0000000000003654,141,crimeid,1,141,FD_VIOLATION
UK_CSV0000000000003654,141,lsoacode,1,141,FD_VIOLATION
UK_CSV0000000000003654,141,outcometype,1,141,FD_VIOLATION
UK_CSV0000000000003654,142,lsoaname,1,142,FD_VIOLATION
UK_CSV0000000000003654,143,crimeid,1,143,FD_VIOLATION
UK_CSV0000000000003654,143,lsoacode,1,143,FD_VIOLATION
UK_CSV0000000000003654,144,crimeid,1,144,FD_VIOLATION
UK_CSV0000000000003654,144,lsoaname,1,144,FD_VIOLATION
UK_CSV0000000000003654,145,crimeid,1,145,FD_VIOLATION
UK_CSV0000000000003654,145,lsoaname,1,145,FD_VIOLATION
UK_CSV0000000000003654,146,crimeid,1,146,FD_VIOLATION
UK_CSV0000000000003654,146,lsoaname,1,146,FD_VIOLATION
UK_CSV0000000000003654,147,crimeid,1,147,FD_VIOLATION
UK_CSV0000000000003654,147,monthvalue,1,147,RANDOM_TYPO
UK_CSV0000000000003654,147,lsoacode,1,147,FD_VIOLATION
UK_CSV0000000000003654,148,lsoacode,1,148,FD_VIOLATION
UK_CSV0000000000003654,149,crimeid,1,149,FD_VIOLATION
UK_CSV0000000000003654,149,lsoacode,1,149,FD_VIOLATION
UK_CSV0000000000003654,150,crimeid,1,150,FD_VIOLATION
UK_CSV0000000000003654,150,lsoaname,1,150,FD_VIOLATION
UK_CSV0000000000003654,150,outcometype,1,150,FD_VIOLATION
UK_CSV0000000000003654,151,crimeid,1,151,FD_VIOLATION
UK_CSV0000000000003654,151,locationvalue,1,151,FD_VIOLATION
UK_CSV0000000000003654,151,lsoaname,1,151,FD_VIOLATION
UK_CSV0000000000003654,152,crimeid,1,152,FD_VIOLATION
UK_CSV0000000000003654,152,lsoacode,1,152,FD_VIOLATION
UK_CSV0000000000003654,153,crimeid,1,153,FD_VIOLATION
UK_CSV0000000000003654,153,lsoaname,1,153,FD_VIOLATION
UK_CSV0000000000003654,154,crimeid,1,154,FD_VIOLATION
UK_CSV0000000000003654,154,lsoacode,1,154,FD_VIOLATION
UK_CSV0000000000003654,155,crimeid,1,155,FD_VIOLATION
UK_CSV0000000000003654,155,lsoacode,1,155,FD_VIOLATION
UK_CSV0000000000003654,156,crimeid,1,156,FD_VIOLATION
UK_CSV0000000000003654,156,locationvalue,1,156,FD_VIOLATION
UK_CSV0000000000003654,156,lsoacode,1,156,FD_VIOLATION
UK_CSV0000000000003654,157,crimeid,1,157,FD_VIOLATION
UK_CSV0000000000003654,157,lsoacode,1,157,FD_VIOLATION
UK_CSV0000000000003654,158,crimeid,1,158,FD_VIOLATION
UK_CSV0000000000003654,158,reportedby,1,158,RANDOM_TYPO
UK_CSV0000000000003654,158,lsoacode,1,158,FD_VIOLATION
UK_CSV0000000000003654,159,crimeid,1,159,FD_VIOLATION
UK_CSV0000000000003654,159,lsoacode,1,159,FD_VIOLATION
UK_CSV0000000000003654,160,crimeid,1,160,FD_VIOLATION
UK_CSV0000000000003654,160,lsoacode,1,160,FD_VIOLATION
UK_CSV0000000000003654,161,crimeid,1,161,FD_VIOLATION
UK_CSV0000000000003654,161,monthvalue,1,161,RANDOM_TYPO
UK_CSV0000000000003654,161,lsoacode,1,161,FD_VIOLATION
UK_CSV0000000000003654,162,crimeid,1,162,FD_VIOLATION
UK_CSV0000000000003654,162,lsoacode,1,162,FD_VIOLATION
UK_CSV0000000000003654,163,crimeid,1,163,FD_VIOLATION
UK_CSV0000000000003654,163,fallswithin,1,163,RANDOM_TYPO
UK_CSV0000000000003654,163,lsoacode,1,163,FD_VIOLATION
UK_CSV0000000000003654,164,crimeid,1,164,FD_VIOLATION
UK_CSV0000000000003654,164,lsoacode,1,164,FD_VIOLATION
UK_CSV0000000000003654,165,crimeid,1,165,FD_VIOLATION
UK_CSV0000000000003654,165,lsoacode,1,165,FD_VIOLATION
UK_CSV0000000000003654,166,crimeid,1,166,FD_VIOLATION
UK_CSV0000000000003654,166,fallswithin,1,166,RANDOM_TYPO
UK_CSV0000000000003654,166,lsoacode,1,166,FD_VIOLATION
UK_CSV0000000000003654,167,crimeid,1,167,FD_VIOLATION
UK_CSV0000000000003654,167,lsoacode,1,167,FD_VIOLATION
UK_CSV0000000000003654,168,crimeid,1,168,FD_VIOLATION
UK_CSV0000000000003654,168,lsoacode,1,168,FD_VIOLATION
UK_CSV0000000000003654,168,outcometype,1,168,FD_VIOLATION
UK_CSV0000000000003654,169,crimeid,1,169,FD_VIOLATION
UK_CSV0000000000003654,170,crimeid,1,170,FD_VIOLATION
UK_CSV0000000000003654,170,reportedby,1,170,RANDOM_TYPO
UK_CSV0000000000003654,170,lsoacode,1,170,FD_VIOLATION
UK_CSV0000000000003654,171,crimeid,1,171,FD_VIOLATION
UK_CSV0000000000003654,171,lsoacode,1,171,FD_VIOLATION
UK_CSV0000000000003654,172,crimeid,1,172,FD_VIOLATION
UK_CSV0000000000003654,172,monthvalue,1,172,RANDOM_TYPO
UK_CSV0000000000003654,172,reportedby,1,172,RANDOM_TYPO
UK_CSV0000000000003654,172,locationvalue,1,172,FD_VIOLATION
UK_CSV0000000000003654,172,lsoacode,1,172,FD_VIOLATION
UK_CSV0000000000003654,173,crimeid,1,173,FD_VIOLATION
UK_CSV0000000000003654,173,locationvalue,1,173,FD_VIOLATION
UK_CSV0000000000003654,173,lsoacode,1,173,FD_VIOLATION
UK_CSV0000000000003654,174,crimeid,1,174,FD_VIOLATION
UK_CSV0000000000003654,174,monthvalue,1,174,RANDOM_TYPO
UK_CSV0000000000003654,175,crimeid,1,175,FD_VIOLATION
UK_CSV0000000000003654,175,monthvalue,1,175,RANDOM_TYPO
UK_CSV0000000000003654,175,locationvalue,1,175,FD_VIOLATION
UK_CSV0000000000003654,175,lsoacode,1,175,FD_VIOLATION
UK_CSV0000000000003654,175,outcometype,1,175,FD_VIOLATION
UK_CSV0000000000003654,176,crimeid,1,176,FD_VIOLATION
UK_CSV0000000000003654,176,lsoaname,1,176,FD_VIOLATION
UK_CSV0000000000003654,177,crimeid,1,177,FD_VIOLATION
UK_CSV0000000000003654,179,crimeid,1,179,FD_VIOLATION
UK_CSV0000000000003654,179,reportedby,1,179,RANDOM_TYPO
UK_CSV0000000000003654,179,fallswithin,1,179,RANDOM_TYPO
UK_CSV0000000000003654,180,crimeid,1,180,FD_VIOLATION
UK_CSV0000000000003654,180,fallswithin,1,180,RANDOM_TYPO
UK_CSV0000000000003654,180,lsoacode,1,180,FD_VIOLATION
UK_CSV0000000000003654,180,outcometype,1,180,FD_VIOLATION
UK_CSV0000000000003654,181,crimeid,1,181,FD_VIOLATION
UK_CSV0000000000003654,182,crimeid,1,182,FD_VIOLATION
UK_CSV0000000000003654,182,lsoacode,1,182,FD_VIOLATION
UK_CSV0000000000003654,183,crimeid,1,183,FD_VIOLATION
UK_CSV0000000000003654,183,locationvalue,1,183,FD_VIOLATION
UK_CSV0000000000003654,183,lsoacode,1,183,FD_VIOLATION
UK_CSV0000000000003654,184,crimeid,1,184,FD_VIOLATION
UK_CSV0000000000003654,184,lsoaname,1,184,FD_VIOLATION
UK_CSV0000000000003654,185,lsoaname,1,185,FD_VIOLATION
UK_CSV0000000000003654,186,crimeid,1,186,FD_VIOLATION
UK_CSV0000000000003654,186,locationvalue,1,186,FD_VIOLATION
UK_CSV0000000000003654,186,lsoacode,1,186,FD_VIOLATION
UK_CSV0000000000003654,187,crimeid,1,187,FD_VIOLATION
UK_CSV0000000000003654,188,crimeid,1,188,FD_VIOLATION
UK_CSV0000000000003654,188,fallswithin,1,188,RANDOM_TYPO
UK_CSV0000000000003654,188,lsoaname,1,188,FD_VIOLATION
UK_CSV0000000000003654,189,crimeid,1,189,FD_VIOLATION
UK_CSV0000000000003654,189,lsoaname,1,189,FD_VIOLATION
UK_CSV0000000000003654,190,crimeid,1,190,FD_VIOLATION
UK_CSV0000000000003654,191,crimeid,1,191,FD_VIOLATION
UK_CSV0000000000003654,191,reportedby,1,191,RANDOM_TYPO
UK_CSV0000000000003654,191,lsoaname,1,191,FD_VIOLATION
UK_CSV0000000000003654,192,crimeid,1,192,FD_VIOLATION
UK_CSV0000000000003654,192,locationvalue,1,192,FD_VIOLATION
UK_CSV0000000000003654,192,lsoaname,1,192,FD_VIOLATION
UK_CSV0000000000003654,193,lsoacode,1,193,FD_VIOLATION
UK_CSV0000000000003654,194,crimeid,1,194,FD_VIOLATION
UK_CSV0000000000003654,194,lsoaname,1,194,FD_VIOLATION
UK_CSV0000000000003654,195,crimeid,1,195,FD_VIOLATION
UK_CSV0000000000003654,195,lsoaname,1,195,FD_VIOLATION
UK_CSV0000000000003654,195,outcometype,1,195,FD_VIOLATION
UK_CSV0000000000003654,196,crimeid,1,196,FD_VIOLATION
UK_CSV0000000000003654,197,crimeid,1,197,FD_VIOLATION
UK_CSV0000000000003654,197,lsoacode,1,197,FD_VIOLATION
UK_CSV0000000000003654,198,crimeid,1,198,FD_VIOLATION
UK_CSV0000000000003654,198,locationvalue,1,198,FD_VIOLATION
UK_CSV0000000000003654,198,lsoacode,1,198,FD_VIOLATION
