cell_id,row_number,column_name,old_value,new_value,error_type,fd_rule,violated_dependencies
924.crimeid,924,crimeid,f7006e2c61ca62bdd51dc963449e36053e72a9946b7fb3f1d406fd66ff3209f3,f7006e2c61ca62bdd51dc63449e36053e72a9946b7fb3f1d406fd66ff3209f3,RANDOM_TYPO,,[]
6249.lsoaname,6249,lsoaname,West Lindsey 010C,West Lincdsey 010C,FD_VIOLATION,lsoacode -> lsoaname,[e2]
3240.lsoacode,3240,lsoacode,E01026173,E01026007,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
1612.lsoacode,1612,lsoacode,E01026114,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
1124.crimetype,1124,crimetype,Violence and sexual offences,Violence and sexal offences,RANDOM_TYPO,,[]
1948.lsoaname,1948,lsoaname,Lincoln 001D,Lnicoln 001D,FD_VIOLATION,lsoacode -> lsoaname,[e2]
59.lsoacode,59,lsoacode,E01026010,E01026023,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
2136.locationvalue,2136,locationvalue,On or near Spital Street,On or near Spital Stretet,RANDOM_TYPO,,[]
3387.crimeid,3387,crimeid,a005d8955975026bb8601889099eb2f9eb620bf59dcf16804003ddbf1bd6598b,69a4811fad7004de3f20ff5af25073be78db688b402d86dfae09478ec7213a69,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
5423.crimetype,5423,crimetype,Anti-social behaviour,Anti-social behaviaour,RANDOM_TYPO,,[]
3439.lsoaname,3439,lsoaname,North Kesteven 003F,Notrh Kesteven 003F,FD_VIOLATION,lsoacode -> lsoaname,[e2]
224.crimeid,224,crimeid,1e3645a4ef44ce0041548b963dc9613d5dff19d1b7ee245ae586780e4140a904,000b26f46e4d66451d8f3ad739530e62fa8907a514832ff7d3b7ab4c6c993e63,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
4265.lsoacode,4265,lsoacode,E01026274,E01026009,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
116.lsoacode,116,lsoacode,E01026032,E01026007,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
6080.crimeid,6080,crimeid,a4c19862633dbc9ed67501776818c6bf44ae0fc50fe18a223dbacd91be872540,a4c19862633dbc9ed67501776818c6bf44ae0fc50fe8a223dbacd91be872540,RANDOM_TYPO,,[]
3281.lsoaname,3281,lsoaname,Lincoln 010E,fLincoln 010E,FD_VIOLATION,lsoacode -> lsoaname,[e2]
1960.crimeid,1960,crimeid,86af0f5aea4ac02824429b1937bdd10ccced674b762fc92f15af1e5d9de05450,8452b5f4f1dd9a875eb22ceb5faf9d80298f227b919af5721a0d6fd0915b3688,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
950.crimeid,950,crimeid,7a0cc24437574be6ecfe147638366fc35e7f96327222db5ac5c19ea74ffc7dc3,5d98b4896622451ab238c7f524cf9fe721b15a32b3f81ad8c0fa2c99dccd4528,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
835.reportedby,835,reportedby,Lincolnshire Police,Lincolnshire Polce,RANDOM_TYPO,,[]
4619.lastoutcomecategory,4619,lastoutcomecategory,Unable to prosecute suspect,Unable to prosecute susect,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
5343.lsoaname,5343,lsoaname,South Kesteven 011C,outh Kesteven 011C,FD_VIOLATION,lsoacode -> lsoaname,[e2]
3857.crimeid,3857,crimeid,992ddec0d78a85b80ca72349453a695787b2004e75639d0534c0515ac9f9c742,5fa10f4edccda5a20e3fd7e7dd8983fbf982b80ddc0b14deab7c2347ebc3ca28,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
395.lsoacode,395,lsoacode,E01026012,E01028039,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
2732.lsoacode,2732,lsoacode,E01026176,E01026007,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
6071.lastoutcomecategory,6071,lastoutcomecategory,Unable to prosecute suspect,Unable to rosecute suspect,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
2046.monthvalue,2046,monthvalue,2020-10,202u0-10,RANDOM_TYPO,,[]
1273.crimeid,1273,crimeid,e80eae0f159cec4cabe2f657158eb87f2f0c35f44ebaf5a9646e06ea76534b75,6116c98359ae3b0f6599d92916c6bf369324bac0614e504dd72621f56eba6d33,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
166.lsoaname,166,lsoaname,Boston 003A,oBston 003A,FD_VIOLATION,lsoacode -> lsoaname,[e2]
3187.lsoacode,3187,lsoacode,E01026172,E01026007,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
5505.lastoutcomecategory,5505,lastoutcomecategory,Unable to prosecute suspect,Unable to bprosecute suspect,RANDOM_TYPO,,[]
2356.monthvalue,2356,monthvalue,2020-10,202-010,RANDOM_TYPO,,[]
5620.crimeid,5620,crimeid,db053cc5802f88f0950e310e3761c366751e48ede9acf3fa4875a502612e8a68,db053cc5802f8f80950e310e3761c366751e48ede9acf3fa4875a502612e8a68,RANDOM_TYPO,,[]
1633.lsoacode,1633,lsoacode,E01026094,E01026007,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
1715.crimeid,1715,crimeid,01ab1e221a3af6ee45aae28469a688e348420d9873b03a46f301b7942c8401f0,5f37981a5d3bb572c5c101a5f2bd49973a068a1cecceef97e91010f533143cf4,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
514.locationvalue,514,locationvalue,On or near Edinburgh Crescent,On or near Edinubrgh Crescent,RANDOM_TYPO,,[]
5049.crimeid,5049,crimeid,825e02a713da013b11da6209fc7c9770a2e302df528ecb4a6324dbff09f9a451,825e02a731da013b11da6209fc7c9770a2e302df528ecb4a6324dbff09f9a451,RANDOM_TYPO,,[]
4286.lsoacode,4286,lsoacode,E01032995,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
2201.crimeid,2201,crimeid,008154e95de66a1a1ad7245d932e31f61ade5775c5f1db5dc80984c757b55428,008154e95de66ea1a1ad7245d932e31f61ade5775c5f1db5dc80984c757b55428,RANDOM_TYPO,,[]
295.lsoacode,295,lsoacode,E01026025,E01026007,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
2150.crimeid,2150,crimeid,6ac21e7d8b358a84c35abbbaf4d40a56897afb5843a8fcc7cea846f589b6d758,465bdb14e7c13fbf82b3ff0e6534890585d98ac0e01e9cfe86f36bdb2548f070,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
1010.reportedby,1010,reportedby,Lincolnshire Police,Lincolnshire Poolice,RANDOM_TYPO,,[]
2753.lsoacode,2753,lsoacode,E01026176,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
6038.fallswithin,6038,fallswithin,Lincolnshire Police,Lncolnshire Police,RANDOM_TYPO,,[]
4002.monthvalue,4002,monthvalue,2020-10,202-010,RANDOM_TYPO,,[]
3979.lsoacode,3979,lsoacode,E01026242,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
2162.lsoacode,2162,lsoacode,E01026164,E01026007,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
744.reportedby,744,reportedby,Lincolnshire Police,LincolnshirePolice,RANDOM_TYPO,,[]
4233.reportedby,4233,reportedby,Lincolnshire Police,Lincolnshire Poliec,RANDOM_TYPO,,[]
2658.lsoacode,2658,lsoacode,E01026143,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
11.reportedby,11,reportedby,Lincolnshire Police,Lincolsnhire Police,RANDOM_TYPO,,[]
2257.reportedby,2257,reportedby,Lincolnshire Police,yLincolnshire Police,RANDOM_TYPO,,[]
4084.crimeid,4084,crimeid,53ac862593558d08fc76f964c6fbcf4668130ff4806fc745b2da0266c55f86d4,000b26f46e4d66451d8f3ad739530e62fa8907a514832ff7d3b7ab4c6c993e63,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
4328.lsoaname,4328,lsoaname,South Holland 006F,Soutqh Holland 006F,FD_VIOLATION,lsoacode -> lsoaname,[e2]
3736.lsoacode,3736,lsoacode,E01026235,E01026007,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
1791.lsoacode,1791,lsoacode,E01026111,E01026007,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
4602.lsoaname,4602,lsoaname,South Holland 010C,Souh Holland 010C,FD_VIOLATION,lsoacode -> lsoaname,[e2]
3145.lsoacode,3145,lsoacode,E01026161,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
6244.locationvalue,6244,locationvalue,On or near Sports/Recreation Area,On or near Sports/Recreation Aera,RANDOM_TYPO,,[]
914.monthvalue,914,monthvalue,2020-10,20i20-10,RANDOM_TYPO,,[]
564.lsoaname,564,lsoaname,Boston 007E,Bosthon 007E,FD_VIOLATION,lsoacode -> lsoaname,[e2]
361.monthvalue,361,monthvalue,2020-10,2002-10,RANDOM_TYPO,,[]
908.lsoacode,908,lsoacode,E01032986,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
1538.lsoacode,1538,lsoacode,E01026093,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
5025.crimetype,5025,crimetype,Drugs,Drugzs,RANDOM_TYPO,,[]
971.fallswithin,971,fallswithin,Lincolnshire Police,Lincolnsghire Police,RANDOM_TYPO,,[]
5617.lastoutcomecategory,5617,lastoutcomecategory,Unable to prosecute suspect,Unable to proseute suspect,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
5763.lsoaname,5763,lsoaname,West Lindsey 003C,West Lindsey 03C,FD_VIOLATION,lsoacode -> lsoaname,[e2]
4913.lsoaname,4913,lsoaname,South Kesteven 004D,South Kesteevn 004D,FD_VIOLATION,lsoacode -> lsoaname,[e2]
5029.lsoaname,5029,lsoaname,South Kesteven 005E,SouthK esteven 005E,FD_VIOLATION,lsoacode -> lsoaname,[e2]
17.lsoacode,17,lsoacode,E01026008,E01026007,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
730.crimeid,730,crimeid,dae8116382edeb0e5b47e7516ac3d0fd106c9a89570006b6eef15561b462fd1f,000b26f46e4d66451d8f3ad739530e62fa8907a514832ff7d3b7ab4c6c993e63,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
5840.lsoaname,5840,lsoaname,West Lindsey 004C,West Lnidsey 004C,FD_VIOLATION,lsoacode -> lsoaname,[e2]
778.locationvalue,778,locationvalue,On or near Badminton Way,On or nera Badminton Way,RANDOM_TYPO,,[]
1823.lastoutcomecategory,1823,lastoutcomecategory,Unable to prosecute suspect,Unable to proseucte suspect,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
2378.crimetype,2378,crimetype,Anti-social behaviour,Ajnti-social behaviour,RANDOM_TYPO,,[]
6197.lastoutcomecategory,6197,lastoutcomecategory,Unable to prosecute suspect,Unable to prosecute supsect,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
2402.monthvalue,2402,monthvalue,2020-10,202010,RANDOM_TYPO,,[]
3627.crimeid,3627,crimeid,000b26f46e4d66451d8f3ad739530e62fa8907a514832ff7d3b7ab4c6c993e63,71c37b94f858f32c0db10e56ee09be937e7453316b4d6692f0c74abec3ffe0ca,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
3551.crimeid,3551,crimeid,1ad6c2130c5b6664738dbecb59d0d9356e2f091999287dce2ca12d4285909451,000b26f46e4d66451d8f3ad739530e62fa8907a514832ff7d3b7ab4c6c993e63,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
3241.crimeid,3241,crimeid,f064e5ae1db5e207be1e4ed1360d036167d995cc313c5ec78299abda0d01c2c0,eccfdecc560076916c03829c813ec3851b194c79d5e71869b570300c3ca00e94,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
5977.reportedby,5977,reportedby,Lincolnshire Police,Lincolnshire Poliec,RANDOM_TYPO,,[]
3149.crimeid,3149,crimeid,000b26f46e4d66451d8f3ad739530e62fa8907a514832ff7d3b7ab4c6c993e63,f1e382e82cf70f411f94969f684e18b34a37873384cc09d1d80c24122902ba66,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
2641.reportedby,2641,reportedby,Lincolnshire Police,Lincpolnshire Police,RANDOM_TYPO,,[]
279.lastoutcomecategory,279,lastoutcomecategory,Unable to prosecute suspect,Unablce to prosecute suspect,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
849.lsoacode,849,lsoacode,E01026108,E01028039,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
4791.lsoaname,4791,lsoaname,South Kesteven 003F,South Kesteevn 003F,FD_VIOLATION,lsoacode -> lsoaname,[e2]
3351.crimeid,3351,crimeid,000b26f46e4d66451d8f3ad739530e62fa8907a514832ff7d3b7ab4c6c993e63,71c37b94f858f32c0db10e56ee09be937e7453316b4d6692f0c74abec3ffe0ca,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
3509.monthvalue,3509,monthvalue,2020-10,0220-10,RANDOM_TYPO,,[]
5365.locationvalue,5365,locationvalue,On or near Church Lane,On or near Chrch Lane,RANDOM_TYPO,,[]
2314.lsoaname,2314,lsoaname,Lincoln 004B,Lincoln 040B,FD_VIOLATION,lsoacode -> lsoaname,[e2]
4962.lsoaname,4962,lsoaname,South Kesteven 005A,South Kelsteven 005A,FD_VIOLATION,lsoacode -> lsoaname,[e2]
1679.crimeid,1679,crimeid,8a8651d1d567a09d19e74c28cc539e69a50bbccd79ac5d39403480570feec055,000b26f46e4d66451d8f3ad739530e62fa8907a514832ff7d3b7ab4c6c993e63,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
2293.crimeid,2293,crimeid,0c10c6e8ada263a1f8e5c4abec779eccbfeb133e1bd3a70dfd22649ff31e5bb3,000b26f46e4d66451d8f3ad739530e62fa8907a514832ff7d3b7ab4c6c993e63,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
4579.lastoutcomecategory,4579,lastoutcomecategory,Investigation complete; no suspect identified,Ivnestigation complete; no suspect identified,RANDOM_TYPO,,[]
1261.crimeid,1261,crimeid,1e23e6f8ffc3cbbc407cecd1095a0e0c474f230b34df46c64e8947879447e8dc,1e23e6f8ffc3cbbc407cecd1095a0e0c474f230b34df46c64e894787944e78dc,RANDOM_TYPO,,[]
3150.locationvalue,3150,locationvalue,On or near Uffington Avenue,On or near Uffington Aveune,RANDOM_TYPO,,[]
3852.lsoacode,3852,lsoacode,E01032988,E01026007,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
1305.lsoaname,1305,lsoaname,East Lindsey 010D,East Lindsxey 010D,FD_VIOLATION,lsoacode -> lsoaname,[e2]
4902.monthvalue,4902,monthvalue,2020-10,20201-0,RANDOM_TYPO,,[]
799.crimeid,799,crimeid,637f54431db0b76db8389e6149d7b82cdfc44893e60a3c7fc9090e552baf1206,71c37b94f858f32c0db10e56ee09be937e7453316b4d6692f0c74abec3ffe0ca,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
5388.lsoaname,5388,lsoaname,South Kesteven 011F,oSuth Kesteven 011F,FD_VIOLATION,lsoacode -> lsoaname,[e2]
3621.crimeid,3621,crimeid,0e0d14dff37ce6c41d1009fd8675ddafd5761d7729e607d3654d2894455b89f4,f1e382e82cf70f411f94969f684e18b34a37873384cc09d1d80c24122902ba66,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
5111.lsoaname,5111,lsoaname,South Kesteven 006C,outh Kesteven 006C,FD_VIOLATION,lsoacode -> lsoaname,[e2]
2058.fallswithin,2058,fallswithin,Lincolnshire Police,Lincolnshie Police,RANDOM_TYPO,,[]
5494.lastoutcomecategory,5494,lastoutcomecategory,Unable to prosecute suspect,Unable to prosecute suspcet,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
1455.crimeid,1455,crimeid,ed415ccadf66c2da5310eb05fda3f990791ea0c030edb477dffd62d02d0eee59,000b26f46e4d66451d8f3ad739530e62fa8907a514832ff7d3b7ab4c6c993e63,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
4955.lastoutcomecategory,4955,lastoutcomecategory,Unable to prosecute suspect,Unable to prosecute suspetc,RANDOM_TYPO,,[]
2046.crimeid,2046,crimeid,3eb2ee76909b79094c01a1e1d82392eaacf53fd9f115ea31a2c52c52d31007e2,eccfdecc560076916c03829c813ec3851b194c79d5e71869b570300c3ca00e94,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
1516.fallswithin,1516,fallswithin,Lincolnshire Police,Lincolnshire olice,RANDOM_TYPO,,[]
4588.lsoaname,4588,lsoaname,South Holland 010B,South Holladn 010B,FD_VIOLATION,lsoacode -> lsoaname,[e2]
523.crimeid,523,crimeid,000b26f46e4d66451d8f3ad739530e62fa8907a514832ff7d3b7ab4c6c993e63,8c4cb1c31917340a58fb436f198916bf27bac93487076b007921cb9204922369,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
1531.lastoutcomecategory,1531,lastoutcomecategory,Unable to prosecute suspect,Unable to posecute suspect,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
2890.lsoacode,2890,lsoacode,E01026128,E01026007,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
570.lsoacode,570,lsoacode,E01026013,E01026007,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
663.crimeid,663,crimeid,95053adf3005780cbe3ce2cec9b15b326cb4796025a623447a68e03f5cb0d3ee,bba493e9a6b8612b59283bbebbeb3bbc2a54255f6926337c71cd4b9c248d9531,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
2111.lastoutcomecategory,2111,lastoutcomecategory,Unable to prosecute suspect,Unable to prosecutek suspect,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
1523.lastoutcomecategory,1523,lastoutcomecategory,Unable to prosecute suspect,Unablem to prosecute suspect,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
328.lastoutcomecategory,328,lastoutcomecategory,Unable to prosecute suspect,Unable to prosiecute suspect,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
3500.crimeid,3500,crimeid,99dbd9f91b51dbf32971b5a005671787f3133c2785411122686b73f4c4977ff8,331ff4a74a6cd9026a16e0a950c91c8a3f61d05b4074b6f041bfc2b9e3440384,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
745.reportedby,745,reportedby,Lincolnshire Police,Lincolnshire Poice,RANDOM_TYPO,,[]
1726.crimeid,1726,crimeid,bd8e627b3effef231154e9f2001560f45d6abda90055221d09c2de8f569cdbce,465bdb14e7c13fbf82b3ff0e6534890585d98ac0e01e9cfe86f36bdb2548f070,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
66.monthvalue,66,monthvalue,2020-10,2020-1c0,RANDOM_TYPO,,[]
2067.lsoacode,2067,lsoacode,E01026144,E01026009,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
1621.lastoutcomecategory,1621,lastoutcomecategory,Unable to prosecute suspect,Unable to prosecute supect,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
1971.lsoacode,1971,lsoacode,E01026153,E01026007,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
3681.crimetype,3681,crimetype,Other theft,Other thefyt,RANDOM_TYPO,,[]
2851.crimeid,2851,crimeid,cc016fa1f28094f0fdfb031304785b29e545369319c8d15de1eb3b07545c1438,2084407e1cc0bcfeaf955255ca8fc0cb86c617378a877ffdb7b6f93a73bd2ab4,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
906.crimetype,906,crimetype,Anti-social behaviour,Anti-social behlaviour,RANDOM_TYPO,,[]
2684.lsoaname,2684,lsoaname,Lincoln 005D,Licoln 005D,FD_VIOLATION,lsoacode -> lsoaname,[e2]
749.lsoacode,749,lsoacode,E01026076,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
4813.lsoaname,4813,lsoaname,South Kesteven 004A,South Kdesteven 004A,FD_VIOLATION,lsoacode -> lsoaname,[e2]
5998.lsoaname,5998,lsoaname,West Lindsey 004F,Wet Lindsey 004F,FD_VIOLATION,lsoacode -> lsoaname,[e2]
5395.lsoaname,5395,lsoaname,South Kesteven 012A,South Kesteven 01A2,FD_VIOLATION,lsoacode -> lsoaname,[e2]
3204.lsoaname,3204,lsoaname,Lincoln 010C,Lincoln 010xC,FD_VIOLATION,lsoacode -> lsoaname,[e2]
2497.crimeid,2497,crimeid,000b26f46e4d66451d8f3ad739530e62fa8907a514832ff7d3b7ab4c6c993e63,69a4811fad7004de3f20ff5af25073be78db688b402d86dfae09478ec7213a69,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
2838.lsoacode,2838,lsoacode,E01026178,E01026007,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
2088.lsoacode,2088,lsoacode,E01026147,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
1024.crimeid,1024,crimeid,000b26f46e4d66451d8f3ad739530e62fa8907a514832ff7d3b7ab4c6c993e63,8c4cb1c31917340a58fb436f198916bf27bac93487076b007921cb9204922369,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
310.crimetype,310,crimetype,Shoplifting,Sohplifting,RANDOM_TYPO,,[]
344.crimetype,344,crimetype,Criminal damage and arson,Criminal damage nd arson,RANDOM_TYPO,,[]
2492.lastoutcomecategory,2492,lastoutcomecategory,Unable to prosecute suspect,Unable to prosecte suspect,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
4224.crimeid,4224,crimeid,a4e4e55de01af842b892778cca2871925d304a68afbd6708949cc5fd718613e9,09f2b332fe1975ba0ec4797fa3f941cdcec58017ce520cdcf8d963ef944bc3e8,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
1042.lsoacode,1042,lsoacode,E01026103,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
557.crimeid,557,crimeid,44f41a15f468c9f285391d5bec7ab56bbb28c771b611ae7feafb1f0f1c640b8a,331ff4a74a6cd9026a16e0a950c91c8a3f61d05b4074b6f041bfc2b9e3440384,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
1484.crimeid,1484,crimeid,000b26f46e4d66451d8f3ad739530e62fa8907a514832ff7d3b7ab4c6c993e63,eccfdecc560076916c03829c813ec3851b194c79d5e71869b570300c3ca00e94,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
