crimeid,monthvalue,reportedby,fallswithin,longitude,latitude,locationvalue,lsoacode,lsoaname,outcometype
62bc86b1d20f99b9279a02d4678c38c36fa46ea5f708628723442d586197aa43,2022-04,Northumbria Police,Northumbria Police,-1.616875,54.955135,On or near DERWENTWATER ROAD,E01008170,Gateshead 008C,Investigation complete; no suspect identified
6c5cdd0073dc369a175e79d63ae2dfc4537566e69edb7645d157bcd0980479df,2022-04,Northumbria Police,Northumbria Police,-1.410948,54.964494,On or near THE RIDGEWAY,E01008242,South Tyneside 013A,Investigation complete; no suspect identified
1b37ed5f2763e3115900456459912a7c268c4e181f216b7b4c4d8ef6ab9c20b7,2022-04,Northumbria Police,Northumbria Police,-1.45894,55.02408,On or near PEVENSEY CLOSE,E01008556,North Tyneside 013C,Investigation complete; no suspect identified
4ea6848d9fe87bc68c978e27be9338b19c1b2e61db3637ea7465ea395a28e4f0,2022-04,Northumbria Police,Northumbria Police,-1.544015,54.970331,On or near Pedestrian Subway,E01008425,Newcastle upon Tyne 030B,Investigation compltee; no suspect identified
b83369c86939e9baeb135adf871b76bc733d433e38482e487893ef8682b0fd96,2022-04,Northumbria Police,Northumbria Police,-1.563189,55.182618,On or near HAWTHORN ROAD,E01008639,Northumberland 010C,Investigation complete; no suspect identified
a9ab878db3664172a20d1cd90681ea39ec66790b411dddfefce800cc98c66a63,2022-04,Northumbria Police,Northumbria Police,-1.563189,55.182618,On or near HAWTHORN ROAD,E01027539,Northumberland 010C,Investigation complete; no suspect identified
a9ab878db3664172a20d1cd90681ea39ec66790b411dddfefce800cc98c66a63,2022-04,Northummbria Police,Northumbria Police,-1.559779,54.950098,On or near MAREBURN CRESCENT,E01008216,Gateshead 012C,Investigation complete; no suspect identified
6ff0b1faf82304fe397b9730680bb4421eea532879a522e6969fd97bd9b800b0,2022-04,Northumbria Police,Northumrbia Police,-1.384046,54.907719,On or nea rShopping Area,E01008546,Sunderland 013B,Investigation complete; no suspect identified
62bc86b1d20f99b9279a02d4678c38c36fa46ea5f708628723442d586197aa43,2022-04,Northumbria Police,Northumbria Police,-1.3893,54.914054,On or near Sports/Recreation Area,E01008711,Sunderland 005D,Investigation complete; no suspect identified
58fd1a63e037ca6c5420e04d25ab31f7a3f2eb898b23b35fb5993adf827f60d8,2022-04,Northumbria Police,Northumbria Police,-1.3893,54.914054,On or near Sports/Recreation Area,E01008546,Sunderland 005D,Investigation complete; no suspect identified
4ea6848d9fe87bc68c978e27be9338b19c1b2e61db3637ea7465ea395a28e4f0,2022-04,Northumbria Police,Northumbria Poliec,-1.508234,55.186992,On or near Parking Area,E01027542,Northumberland 009B,Investigation complqete; no suspect identified
ac40f498d09480a76d8c064b65a24875c6c4e395ecb77fe3e75634db5eeba4b8,2022-04,Northumbria Police,Northumbria Police,-1.663336,54.993527,On or near CROSSBROOK ROAD,E01008300,Newcastle upon Tyne 016A,Investigation complete; no suspect identified
6c5cdd0073dc369a175e79d63ae2dfc4537566e69edb7645d157bcd0980479df,0222-04,Northumbria Police,Northumbria Police,-1.562612,55.024218,On or near DELAVAL COURT,E01008639,North Tyneside 012A,Investigation complete; no suspect identified
235366b3274659109506347e42ad64ebbb95c1d15764e02c2b9ff9060592ebbf,2022-04,Northumbria Police,Northumbria Police,-1.401391,54.90759,On or near CLOSE STREET,E01027417,Sunderland 011C,Suspect charged
2f78d6311b329d53e7e7685f8cd7839cd1863ed33f0468120034bfec298df4d7,2022-04,Northumbria Police,Northumbria Police,-1.685123,54.973762,On or near ALDWICK ROAD,E01033547,Gateshead 008C,Investigation complete; no suspect identified
f72c1da12945ecc70701ed5935be47b5f3adb63fdb77be4aa8521ad8c409b6db,2022-04,Northumbria Police,Northumbria Police,-1.460197,54.824264,On or near LINCOLN CRESCENT,E01008748,South Tyneside 009A,Investigation complete; no suspect identified
ac40f498d09480a76d8c064b65a24875c6c4e395ecb77fe3e75634db5eeba4b8,2022-04,Northumbria Poliec,Northumbria Police,-1.668555,54.957641,On or near Shopping Area,E01027539,Gateshead 009A,Investigation complete; no suspect identified
fd15e86f920e5133b43919e181a6cef71f07bf04b1bf282b1732d2d33b3533c8,2022-04,Northumbria Police,Northumbria Police,-1.585454,55.087408,On or near WEST FARM COURT,E01008546,Northumberland 029B,Investigation complete; no suspect identified
f72c1da12945ecc70701ed5935be47b5f3adb63fdb77be4aa8521ad8c409b6db,2022-04,Northumbria Police,Northumbria Police,-1.583433,54.947117,On or near GAINSBOROUGH CRESCENT,E01008202,Northumberland 030A,Investigation complete; no suspect identified
58fd1a63e037ca6c5420e04d25ab31f7a3f2eb898b23b35fb5993adf827f60d8,202-04,Northumbria Police,Northumbria Police,-1.412287,54.897327,On or near CLEVELAND ROAD,E01008259,Sunderland 015C,Suspect charged
12b9244c80daf9164163573a529e4e37bf83db49a540edd5e7d69e05a843ad0c,2022-04,Northumbria Police,Northumbria Police,-1.689742,55.168844,On or near Parking Area,E01027453,Newcastle upon Tyne 030B,Investigation complete; no suspect identified
ac40f498d09480a76d8c064b65a24875c6c4e395ecb77fe3e75634db5eeba4b8,2022-04,Northumbria Police,Northumbria Police,-1.463994,54.930088,On or near BOSTON CRESCENT,E01008170,Sunderland 003E,Offender given a caution
6ff0b1faf82304fe397b9730680bb4421eea532879a522e6969fd97bd9b800b0,2022-04,Northumbria Police,Northumbria Police,-1.37058,54.901117,On or near FINCHALE CLOSE,E01008338,Sunderland 016C,Suspect charged
01026c4d315be204b3bdbc13402041b355a84ea864bc4c8009c3e10056b1d68e,2022-04,Northumbria Police,Northumbria Police,-1.56258,54.978352,On ornear ORPINGTON AVENUE,E01008216,Newcastle upon Tyne 026E,Investigation complete; no suspect identified
2f28ad1c2acc3f1056a46a9f28fae19463899e1288abbd18d8c417cd1dcdabb3,2022-04,Northumbria Police,Northumbria Police,-1.441682,54.943323,On or near DIPE LANE,E01027542,South Tyneside 023C,Offender given a caution
6ff0b1faf82304fe397b9730680bb4421eea532879a522e6969fd97bd9b800b0,2022-04,Northumbria Police,Northumbria Police,-1.71222,54.944066,On or near NOEL TERRACE,E01008276,Gateshead 007D,Investigation complete; no suspect identified
12b9244c80daf9164163573a529e4e37bf83db49a540edd5e7d69e05a843ad0c,2022-04,Northumbria Police,Northumbria Polce,-1.599994,54.972532,On or near BLAGDON STREET,E01033553,Newcastle upon Tyne 023H,Investigation complete; no suspect identified
c2365270c697b132c53fb7e908aa250529a9c9d219a9afe9e0210f428908d09f,2022-04,Northumbria Polce,Northumbria Police,-1.461762,55.003775,On or near MALTON CRESCENT,E01008170,North Tyneside 023D,Offender given a caution
c2365270c697b132c53fb7e908aa250529a9c9d219a9afe9e0210f428908d09f,2022-04,Northumbria Police,Northumbria Police,-1.480824,54.848223,On or near LITTLEBURN CLOSE,E01008831,Sunderland 033D,Investigation complete; no suspect identified
c2365270c697b132c53fb7e908aa250529a9c9d219a9afe9e0210f428908d09f,2022-04,Northumbria Police,Northumbria Police,-1.601804,54.961701,On or near JACKSON STREET,E01008300,Gateshead 027C,Investigation complete; no suspect identified
ac40f498d09480a76d8c064b65a24875c6c4e395ecb77fe3e75634db5eeba4b8,2022-04,Northumbria Police,Northumbria Police,-1.601804,54.961701,On or near JACKSON STREET,E01008166,Gateshead 027C,Investigation complete; no suspect identified
b83369c86939e9baeb135adf871b76bc733d433e38482e487893ef8682b0fd96,2022-04,Northumbria Police,Northumbria Police,-1.597964,54.955209,On or near Petrol Station,E01008163,Gateshead 028A,Investigation complete; noo suspect identified
6c5cdd0073dc369a175e79d63ae2dfc4537566e69edb7645d157bcd0980479df,2022-04,Northumbria Police,Northumbria Police,-1.597964,54.955209,On or near Petrol Station,E01008163,Grateshead 028A,Investigation complete; no suspect identified
2928e3e746b6781dc73a6a0b8ab84c4ba3cd3fd824ee14df6777feeb96e0722e,2022-04,Northumbria Police,Northumbria Police,-1.641119,54.971537,On or near MILL LANE,E01008170,Newcastle upon Tyne 029A,Investigation complete; no suspect identfified
58fd1a63e037ca6c5420e04d25ab31f7a3f2eb898b23b35fb5993adf827f60d8,2022-04,Northumbria Police,Northumbria Police,-1.562126,54.932395,On or near AYCLIFFE CRESCENT,E01008429,Gateshead 021E,Investigation complete; no suspect identified
f72c1da12945ecc70701ed5935be47b5f3adb63fdb77be4aa8521ad8c409b6db,2022-04,Northumbria Police,Northumbria Police,-1.700256,54.991179,On or near ALLERWASH,E01008556,Newcastle upon Tyne 015B,Investigation complete; no suspect identified
235366b3274659109506347e42ad64ebbb95c1d15764e02c2b9ff9060592ebbf,2022-04,Northumbria Police,Northumbria Police,-1.59419,54.919071,On or near WOODFORD,E01027417,Gateshead 025C,Investigation complete; no suspect identified
01026c4d315be204b3bdbc13402041b355a84ea864bc4c8009c3e10056b1d68e,2022-0d4,Northumbria Ploice,Northumbria Police,-1.616515,54.981518,On or near CLAREMONT ROAD,E01008546,Newcastle upon Tyne 024B,Investigation complete; no suspect identified
6ff0b1faf82304fe397b9730680bb4421eea532879a522e6969fd97bd9b800b0,2022-04,Northumbria Police,Northumbria Police,-1.640659,54.954875,On or near SEYMOUR STREET,E01008210,Gateshead 007B,Investigation complete; no suslpect identified
f72c1da12945ecc70701ed5935be47b5f3adb63fdb77be4aa8521ad8c409b6db,2022-04,Northumbria Police,Northumbria Police,-1.373086,54.897365,On or near ATHOL TERRACE,E01008338,Sunderland 016B,Investigation complete; no suspect identified
e0338c2819a995e1ec764fcee98fb8faef30848f57e55377a36631bbe546e1a0,022-04,Northumbria Police,Northumbria Police,-1.384684,54.905782,On or near Parking Area,E01008703,North Tyneside 003C,Investigation complete; no suspect identified
ac40f498d09480a76d8c064b65a24875c6c4e395ecb77fe3e75634db5eeba4b8,2022-04,Northumbria Police,Northumbria Police,-1.375543,54.908871,On or near RUSSELL STREET,E01008703,North Tyneside 003C,Investigation complete; no suspect identified
58fd1a63e037ca6c5420e04d25ab31f7a3f2eb898b23b35fb5993adf827f60d8,2022-04,Northumbria Police,Northumbria Police,-1.666887,54.972491,On or near BENWELL LANE,E01008289,Northumberland 030A,Investigation complete; no suspect identified
9987f095bef6845168544464b1f872914bc89399b395e2230af76569a29a83eb,2022-04,Northumbria Police,Nortohumbria Police,-1.666887,54.972491,On or nar BENWELL LANE,E01008289,Newcastle upon Tyne 027B,Investigation complete; no suspect identified
b83369c86939e9baeb135adf871b76bc733d433e38482e487893ef8682b0fd96,2022-04,Northumbria Police,Northumbria Police,-1.666887,54.972491,On or near BENWELL LANE,E01008429,Newcastle upon Tyne 027B,Investigation complete; no suspect identified
9987f095bef6845168544464b1f872914bc89399b395e2230af76569a29a83eb,2022-04,orthumbria Police,Northumbria Police,93.333113,54.972491,On or near BENWELL LANE,E00108289,Newcastle upon Tyne 02B7,Investigation complete; no suspect identified
1b37ed5f2763e3115900456459912a7c268c4e181f216b7b4c4d8ef6ab9c20b7,2022-04,Northumrbia Police,Norhumbria Police,-1.410155,54.874599,On oru near CROSSWAYS,E01008802,Newcastle upon Tyne 028D,Investigation complete; no suspect hidentified
f72c1da12945ecc70701ed5935be47b5f3adb63fdb77be4aa8521ad8c409b6db,2022-l04,Northumbria Police,Northumbria Police,-1.694852,54.986511,On or near LANGLEY ROAD,E01008216,Newcastle upon Tyne 015G,Suspyect charged
235366b3274659109506347e42ad64ebbb95c1d15764e02c2b9ff9060592ebbf,2022-04,Northumbria Police,Northumbria Police,-1.575087,54.98643,On or near SIMONSID ETERRACE,E01027542,Newcastle upon Tyne 018D,Investigation complete; no suspect identified
01026c4d315be204b3bdbc13402041b355a84ea864bc4c8009c3e10056b1d68e,2022-04,Northumbria Police,Northumbira Police,-1.57722,54.987202,On or near CHILLINGHAM ROAD,E01027417,Newcastle upon Tyne 018D,Investigation complete; no suspect identified
d278d16d3e5227431b71ec14f54a2180df24325a4616d19c1f879b9b38a4b1ae,2022-04,Northumbria Police,Northumbria Police,-1.582656,54.982952,On or near TINTERN CRESCENT,E01008170,Newcastle upon Tyne 023E,Investigation complete; no suspect identified
62bc86b1d20f99b9279a02d4678c38c36fa46ea5f708628723442d586197aa43,2022-04,Northumbria Police,Northumbria Police,-1.400713,54.897585,On or near HURSTWOOD ROAD,E01027539,Sunderland 018B,Investigation complete; no suspect identified
2f78d6311b329d53e7e7685f8cd7839cd1863ed33f0468120034bfec298df4d7,2022-04,Northumbria Police,Northumbria Police,-1.548675,54.937809,On or near RENNINGTON,E01008242,Gateshead 015F,Investigation complete; no suspect identified
6ff0b1faf82304fe397b9730680bb4421eea532879a522e6969fd97bd9b800b0,2022-04,Northumbria Police,Northumbria Police,-1.440092,54.930843,On or near KENYA ROAD,E01008839,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
92c800b5115743afa8897ca94b4b772505ad42629230951b444d7fd341b8f395,2022-04,Northumbria Police,Northumbria Police,-1.367932,54.924819,On or near RAVINE TERRACE,E01008242,Sunderland 002E,Suspect charged
2f28ad1c2acc3f1056a46a9f28fae19463899e1288abbd18d8c417cd1dcdabb3,2022-04,Northumbria Police,Northumbria Police,-1.591674,54.9581,On or near SHELLEY DRIVE,E01008162,Gateshead 027A,Offender given a caution
6c5cdd0073dc369a175e79d63ae2dfc4537566e69edb7645d157bcd0980479df,2022-04,Northumbria Police,Northumbria Police,-1.61712,54.978617,On or near EDWARD'S WALK,E01008397,Newcastle upon Tyne 024C,Suspect charged
becbbd18d60ac910efbc4e2caee9c473005788446bac34615f1c6ad1f488a3e1,2022-04,Northumbria Police,Northumbria Police,-1.5881,54.979277,On or near BOLINGBROKE STREET,E01008413,Newcastle upon Tyne 023F,Investigation complete; no suspect identified
f72c1da12945ecc70701ed5935be47b5f3adb63fdb77be4aa8521ad8c409b6db,2022-04,Northumbria Police,Northumbria Police,-1.598994,54.971055,O nor near THE SWIRLE,E01008711,Newcastle upon Tyne 023G,Investigation complete; no suspect identified
f72c1da12945ecc70701ed5935be47b5f3adb63fdb77be4aa8521ad8c409b6db,2022-04,Northumbria Police,Northumbria Police,-1.500453,54.976271,On or enar GLADSTONE STREET,E01008654,Gateshead 008C,Offender given a caution
d2d79084528fb5a07ad52dc8f99af52e1175ea8685184a2848b81715e1209f0c,2022-04,Northumbria Police,Northumbria Police,-1.618321,54.970578,On or near FENKLE STREET,E01008546,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
6ff0b1faf82304fe397b9730680bb4421eea532879a522e6969fd97bd9b800b0,2022-04,Northumbria Police,Northumbria Police,-1.706233,54.99885,On or near HILLHEAuD ROAD,E01027417,Newcastle upon Tyne 031C,Investigation complete; no suspect identified
8c800f00e67485321dd0eb2b773b842e7ba1f8b7b64f1e8a520cb07bfbc6a067,2022-04,Northumbria Police,Northumbria Police,-1.412945,54.971082,On or near FERNDALE,E01033074,Northumberland 023B,Investigation complete; no supsect identified
1b37ed5f2763e3115900456459912a7c268c4e181f216b7b4c4d8ef6ab9c20b7,20220-4,Northumbria Poliec,Northumbria Police,-1.518533,55.011247,On or near ASCOT CLOSE,E01008242,North Tyneside 024B,Investigation complete; no suspect identified
4ea6848d9fe87bc68c978e27be9338b19c1b2e61db3637ea7465ea395a28e4f0,2022-40,Northumbria Police,Northumbria Police,-1.520282,55.182978,On or near CLEVELAND AVENUE,E01008546,Northumberland 009C,Investigation complete; no suspect idenytified
b83369c86939e9baeb135adf871b76bc733d433e38482e487893ef8682b0fd96,2022-04,Northumbria Police,Northumbria Polce,-1.520282,55.182978,On or near CLEVELAND AVENUE,E01027543,Gateshead 008C,Investigation complete;n o suspect identified
bae5ae05e33af4c79ae2c269bab77a7fa66f5f303818cc63e0409c56ceb440b1,2022-04,Northumbria Police,Northumbriaz Police,-1.575102,54.958384,On or near COACH ROAD GREEN,E01008214,Gateshead 003A,Investigation complete; no suspect identified
235366b3274659109506347e42ad64ebbb95c1d15764e02c2b9ff9060592ebbf,2022-04,Northumbria Police,Northumbria Police,-1.386217,54.900361,On or near ARGYLE SQUARE,E01008831,Newcastle upon Tyne 030B,Investigation complete; no suspect identified
becbbd18d60ac910efbc4e2caee9c473005788446bac34615f1c6ad1f488a3e1,2022-04,Northumbria Police,Northumbria Police,-1.640045,54.943164,On or near RAYLEES GARDENS,E01008206,Gateshead 007B,Investigation complete; no suspect identified
1b37ed5f2763e3115900456459912a7c268c4e181f216b7b4c4d8ef6ab9c20b7,2022-04,Northumbria Police,Northumbria Police,-1.565207,54.894187,On or near PORTMEADS ROAD,E01008425,Gateshead 026C,Investigation complete; no suspect identified
b83369c86939e9baeb135adf871b76bc733d433e38482e487893ef8682b0fd96,2022-04,Northumbria Police,Nrothumbria Police,-1.559423,54.966937,On or near WIGMORE AVENUE,E01008170,Newcastle upon Tyne 030A,Investigation complete; no suspect identified
f72c1da12945ecc70701ed5935be47b5f3adb63fdb77be4aa8521ad8c409b6db,2022-04,Northumbria Police,Northumbria Police,-1.384538,54.870347,On or near RAVENSWORTH,E01008831,Sunderland 031B,Offender given a caution
4ea6848d9fe87bc68c978e27be9338b19c1b2e61db3637ea7465ea395a28e4f0,2022-04,Northumbria Police,Northumbria Police,-1.581725,54.9567,On or near OLD FOLD ROAD,E01008711,Gateshead 027A,Investigation complete; no suspect identified
1b37ed5f2763e3115900456459912a7c268c4e181f216b7b4c4d8ef6ab9c20b7,2022-04,Northumbria Police,Northumbria Police,-1.581725,54.9567,On or near OLD FOLD ROAD,E01008546,Gateshead 027A,Investigation complete; no suspect identified
2928e3e746b6781dc73a6a0b8ab84c4ba3cd3fd824ee14df6777feeb96e0722e,2022-04,Northumbria Police,Northumbria Police,-1.581725,54.9567,On or near OLD FOLD ROAD,E01008162,Gateshead 027A,Investigation complete; no suspect identified
2928e3e746b6781dc73a6a0b8ab84c4ba3cd3fd824ee14df6777feeb96e0722e,202204,Northumbria Police,Northumbria Police,25.418275,54.9567,On or near OLD FOLD ROAD,E0100812,Gateshaed 027A,Investigation complete; no suspect identified
4ea6848d9fe87bc68c978e27be9338b19c1b2e61db3637ea7465ea395a28e4f0,202-204,Northumbria Police,Northumbria Police,-1.364035,54.882023,On or near RYHOPE ROAD,E01027542,Sunderland 024C,Suspect charged
2f28ad1c2acc3f1056a46a9f28fae19463899e1288abbd18d8c417cd1dcdabb3,2022-04,Northumbria Police,Northumbria Police,-1.423543,55.017538,On or near FRONT STREET,E01008560,North Tyneside 016B,Investigation complete; no suspect identified
2f28ad1c2acc3f1056a46a9f28fae19463899e1288abbd18d8c417cd1dcdabb3,2022-04,Northumbria Police,Northumbria Police,-1.423543,55.017538,On or near FRONT STREET,E01008560,Gateshead 008C,Investigation complete; no suspect identified
d2d79084528fb5a07ad52dc8f99af52e1175ea8685184a2848b81715e1209f0c,2022-04,Northumbria Police,Northumbria Police,-1.477891,54.949936,On or near MEADOW VIEW,E01008546,South Tyneside 020D,Suspect charged
2f28ad1c2acc3f1056a46a9f28fae19463899e1288abbd18d8c417cd1dcdabb3,2022-04,Northumbria Police,Northumbria Police,-1.537965,54.999352,On or near REID AVENUE,E01027539,North Tyneside 029C,Investigation complete; no suspect identified
e2a8e0ce75cb2f1544cec9a24f578d519434d4fbd9c09892d767b27a7d99edfa,0222-04,Northumbria Police,Northumbria Police,-1.432057,54.99939,On or near STANHOPE STREET,E01008639,South Tyneside 001B,Investigation complete; no suspect identified
235366b3274659109506347e42ad64ebbb95c1d15764e02c2b9ff9060592ebbf,2022-04,Northumbria Police,Northumbria Police,-1.429923,54.964647,On or near MANET GARDENS,E01008556,South Tyneside 019E,Investigation complete; no suspect identified
24d860ae592931a621b533e3e73e1d4e9aea180bac40f83905d689d446436534,2022-04,Northumbria Police,Northumbria Police,-1.430237,54.986549,On or near Supermarket,E01008668,Gateshead 028A,Investigation complete; no suspect identified
f72c1da12945ecc70701ed5935be47b5f3adb63fdb77be4aa8521ad8c409b6db,2022-04,Northumbria Police,Northumbria Police,-1.386034,54.90418,On or near VINE PLACE,E01008170,Sunderland 013B,Investigation complete; no suspect identified
b83369c86939e9baeb135adf871b76bc733d433e38482e487893ef8682b0fd96,2022-04,Northumbria Police,Northumbria Police,-1.496693,54.877082,On or near LANGDALE ROAD,E01008800,Northumberland 009B,Investigation complete; no suspect identified
235366b3274659109506347e42ad64ebbb95c1d15764e02c2b9ff9060592ebbf,2022-04,Northumbria Police,Northumbria Police,-1.496693,54.877082,On or near LANGDALE ROAD,E01008711,Sunderland 030D,Investigation complete; no suspect identified
becbbd18d60ac910efbc4e2caee9c473005788446bac34615f1c6ad1f488a3e1,2022-04,Northumbria Police,Northumbria Police,-1.473591,54.957601,On or near HITHER GREEN,E01008631,Northumberland 030A,Local resolution
2f28ad1c2acc3f1056a46a9f28fae19463899e1288abbd18d8c417cd1dcdabb3,2022-04,Northumbria Police,Northumbria Police,-1.611738,54.969722,On or near ST NICHOLAS' STREET,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
ac40f498d09480a76d8c064b65a24875c6c4e395ecb77fe3e75634db5eeba4b8,2022-04,Northumbria Police,Northumbria Police,-1.367755,54.885286,On or near HEMMING STREET,E01008779,Sunderland 024C,Investigation complete; no suspect identified
01026c4d315be204b3bdbc13402041b355a84ea864bc4c8009c3e10056b1d68e,2022-04,Northumbria Police,Northumbria Police,-1.412577,54.929904,On or near WOOLWICH CLOSE,E01008821,Gateshead 008C,Investigation complete; no suspect identified
b83369c86939e9baeb135adf871b76bc733d433e38482e487893ef8682b0fd96,2022-04,Northumbria Police,Northumbria Police,-1.59686,54.950083,On or near NORTHBOURNE STREET,E01008711,Gateshead 028B,Investigation complete; no suspect identifined
12b9244c80daf9164163573a529e4e37bf83db49a540edd5e7d69e05a843ad0c,2022-04,Northumbria Police,Northumbria Police,-1.37786,54.920512,On or near KINGSTON TERRACE,E01008788,Newcastle upon Tyne 028D,Investigation complete; no suspect identified
e0338c2819a995e1ec764fcee98fb8faef30848f57e55377a36631bbe546e1a0,2022-04,Northumbria Police,Northumbria Police,-1.495156,54.982603,On or near WESTERN ROAD,E01027542,South Tyneside 007B,Suspect charged
6c5cdd0073dc369a175e79d63ae2dfc4537566e69edb7645d157bcd0980479df,2022-04,Northumbria Police,Northumbria Police,-1.542803,55.008294,On or near SYDNEY GROVE,E01008538,Gateshead 007D,Investigation complete; no suspect identified
8c800f00e67485321dd0eb2b773b842e7ba1f8b7b64f1e8a520cb07bfbc6a067,2022-04,Northumbria Police,Northumbria Police,-1.544046,54.995233,On or near ELTRINGHAM CLOSE,E01008535,Northumberland 030A,Investigation complete; no suspect identified
62bc86b1d20f99b9279a02d4678c38c36fa46ea5f708628723442d586197aa43,2022-04,Northumbria Police,Northumbria Police,-1.555457,55.129483,On or near AVONDALE AVENUE,E01008242,Northumberland 022D,Investigation complete; no suspect identified
c2365270c697b132c53fb7e908aa250529a9c9d219a9afe9e0210f428908d09f,2022-04,Northumbria Police,Northumbria Police,-1.448796,55.004121,On or near COACH LANE,E01008544,South Tyneside 008B,Investigation complete; no suspect identified
6c5cdd0073dc369a175e79d63ae2dfc4537566e69edb7645d157bcd0980479df,2022-04,Northumbria Police,Northumbria Police,-1.384684,54.905782,On or nera Parking Area,E01008338,Sunderland 013B,Investigation complete; no suspect identified
2f28ad1c2acc3f1056a46a9f28fae19463899e1288abbd18d8c417cd1dcdabb3,2022-04,Northumbria Police,Northumbria Police,-1.439026,55.000716,On or near LONG ROW,E01008831,South Tyneside 002D,Investigation complete; no suspect identified
