row_idx,source_table,source_variant,source_row_idx,partition
53,305b_Assessed_2008_Estuary,FD,53,all
54,305b_Assessed_2008_Estuary,FD,54,all
55,305b_Assessed_2008_Estuary,FD,55,all
56,305b_Assessed_2008_Estuary,FD,56,all
57,305b_Assessed_2008_Estuary,FD,57,all
58,305b_Assessed_2008_Estuary,FD,58,all
59,305b_Assessed_2008_Estuary,FD,59,all
60,305b_Assessed_2008_Estuary,FD,60,all
61,305b_Assessed_2008_Estuary,FD,61,all
62,305b_Assessed_2008_Estuary,FD,62,all
63,305b_Assessed_2008_Estuary,FD,63,all
64,305b_Assessed_2008_Estuary,FD,64,all
65,305b_Assessed_2008_Estuary,FD,65,all
66,305b_Assessed_2008_Estuary,FD,66,all
67,305b_Assessed_2008_Estuary,FD,67,all
68,305b_Assessed_2008_Estuary,FD,68,all
69,305b_Assessed_2008_Estuary,FD,69,all
70,305b_Assessed_2008_Estuary,FD,70,all
71,305b_Assessed_2008_Estuary,FD,71,all
72,305b_Assessed_2008_Estuary,FD,72,all
73,305b_Assessed_2008_Estuary,FD,73,all
74,305b_Assessed_2008_Estuary,FD,74,all
75,305b_Assessed_2008_Estuary,FD,75,all
76,305b_Assessed_2008_Estuary,FD,76,all
77,305b_Assessed_2008_Estuary,FD,77,all
78,305b_Assessed_2008_Estuary,FD,78,all
79,305b_Assessed_2008_Estuary,FD,79,all
80,305b_Assessed_2008_Estuary,FD,80,all
81,305b_Assessed_2008_Estuary,FD,81,all
82,305b_Assessed_2008_Estuary,FD,82,all
83,305b_Assessed_2008_Estuary,FD,83,all
84,305b_Assessed_2008_Estuary,FD,84,all
85,305b_Assessed_2008_Estuary,FD,85,all
86,305b_Assessed_2008_Estuary,FD,86,all
87,305b_Assessed_2008_Estuary,FD,87,all
88,305b_Assessed_2008_Estuary,FD,88,all
89,305b_Assessed_2008_Estuary,FD,89,all
90,305b_Assessed_2008_Estuary,FD,90,all
91,305b_Assessed_2008_Estuary,FD,91,all
92,305b_Assessed_2008_Estuary,FD,92,all
93,305b_Assessed_2008_Estuary,FD,93,all
94,305b_Assessed_2008_Estuary,FD,94,all
95,305b_Assessed_2008_Estuary,FD,95,all
96,305b_Assessed_2008_Estuary,FD,96,all
97,305b_Assessed_2008_Estuary,FD,97,all
98,305b_Assessed_2008_Estuary,FD,98,all
99,305b_Assessed_2008_Estuary,FD,99,all
100,305b_Assessed_2008_Estuary,FD,100,all
101,305b_Assessed_2008_Estuary,FD,101,all
102,305b_Assessed_2008_Estuary,FD,102,all
103,305b_Assessed_2008_Estuary,FD,103,all
104,305b_Assessed_2008_Estuary,FD,104,all
105,305b_Assessed_2008_Estuary,FD,105,all
106,305b_Assessed_2008_Estuary,FD,106,all
107,305b_Assessed_2008_Estuary,FD,107,all
108,305b_Assessed_2008_Estuary,FD,108,all
109,305b_Assessed_2008_Estuary,FD,109,all
110,305b_Assessed_2008_Estuary,FD,110,all
111,305b_Assessed_2008_Estuary,FD,111,all
112,305b_Assessed_2008_Estuary,FD,112,all
113,305b_Assessed_2008_Estuary,FD,113,all
114,305b_Assessed_2008_Estuary,FD,114,all
115,305b_Assessed_2008_Estuary,FD,115,all
116,305b_Assessed_2008_Estuary,FD,116,all
117,305b_Assessed_2008_Estuary,FD,117,all
118,305b_Assessed_2008_Estuary,FD,118,all
119,305b_Assessed_2008_Estuary,FD,119,all
120,305b_Assessed_2008_Estuary,FD,120,all
121,305b_Assessed_2008_Estuary,FD,121,all
122,305b_Assessed_2008_Estuary,FD,122,all
123,305b_Assessed_2008_Estuary,FD,123,all
124,305b_Assessed_2008_Estuary,FD,124,all
125,305b_Assessed_2008_Estuary,FD,125,all
126,305b_Assessed_2008_Estuary,FD,126,all
127,305b_Assessed_2008_Estuary,FD,127,all
128,305b_Assessed_2008_Estuary,FD,128,all
129,305b_Assessed_2008_Estuary,FD,129,all
130,305b_Assessed_2008_Estuary,FD,130,all
131,305b_Assessed_2008_Estuary,FD,131,all
132,305b_Assessed_2008_Estuary,FD,132,all
133,305b_Assessed_2008_Estuary,FD,133,all
134,305b_Assessed_2008_Estuary,FD,134,all
135,305b_Assessed_2008_Estuary,FD,135,all
136,305b_Assessed_2008_Estuary,FD,136,all
137,305b_Assessed_2008_Estuary,FD,137,all
138,305b_Assessed_2008_Estuary,FD,138,all
139,305b_Assessed_2008_Estuary,FD,139,all
140,305b_Assessed_2008_Estuary,FD,140,all
141,305b_Assessed_2008_Estuary,FD,141,all
142,305b_Assessed_2008_Estuary,FD,142,all
143,305b_Assessed_2008_Estuary,FD,143,all
144,305b_Assessed_2008_Estuary,FD,144,all
145,305b_Assessed_2008_Estuary,FD,145,all
146,305b_Assessed_2008_Estuary,FD,146,all
147,305b_Assessed_2008_Estuary,FD,147,all
148,305b_Assessed_2008_Estuary,FD,148,all
149,305b_Assessed_2008_Estuary,FD,149,all
150,305b_Assessed_2008_Estuary,FD,150,all
151,305b_Assessed_2008_Estuary,FD,151,all
152,305b_Assessed_2008_Estuary,FD,152,all
153,305b_Assessed_2008_Estuary,FD,153,all
154,305b_Assessed_2008_Estuary,FD,154,all
155,305b_Assessed_2008_Estuary,FD,155,all
156,305b_Assessed_2008_Estuary,FD,156,all
157,305b_Assessed_2008_Estuary,FD,157,all
158,305b_Assessed_2008_Estuary,FD,158,all
159,305b_Assessed_2008_Estuary,FD,159,all
160,305b_Assessed_2008_Estuary,FD,160,all
161,305b_Assessed_2008_Estuary,FD,161,all
162,305b_Assessed_2008_Estuary,FD,162,all
163,305b_Assessed_2008_Estuary,FD,163,all
164,305b_Assessed_2008_Estuary,FD,164,all
165,305b_Assessed_2008_Estuary,FD,165,all
166,305b_Assessed_2008_Estuary,FD,166,all
167,305b_Assessed_2008_Estuary,FD,167,all
168,305b_Assessed_2008_Estuary,FD,168,all
169,305b_Assessed_2008_Estuary,FD,169,all
170,305b_Assessed_2008_Estuary,FD,170,all
171,305b_Assessed_2008_Estuary,FD,171,all
172,305b_Assessed_2008_Estuary,FD,172,all
173,305b_Assessed_2008_Estuary,FD,173,all
174,305b_Assessed_2008_Estuary,FD,174,all
175,305b_Assessed_2008_Estuary,FD,175,all
176,305b_Assessed_2008_Estuary,FD,176,all
177,305b_Assessed_2008_Estuary,FD,177,all
178,305b_Assessed_2008_Estuary,FD,178,all
179,305b_Assessed_2008_Estuary,FD,179,all
180,305b_Assessed_2008_Estuary,FD,180,all
181,305b_Assessed_2008_Estuary,FD,181,all
182,305b_Assessed_2008_Estuary,FD,182,all
183,305b_Assessed_2008_Estuary,FD,183,all
184,305b_Assessed_2008_Estuary,FD,184,all
185,305b_Assessed_2008_Estuary,FD,185,all
186,305b_Assessed_2008_Estuary,FD,186,all
187,305b_Assessed_2008_Estuary,FD,187,all
188,305b_Assessed_2008_Estuary,FD,188,all
189,305b_Assessed_2008_Estuary,FD,189,all
190,305b_Assessed_2008_Estuary,FD,190,all
191,305b_Assessed_2008_Estuary,FD,191,all
192,305b_Assessed_2008_Estuary,FD,192,all
193,305b_Assessed_2008_Estuary,FD,193,all
194,305b_Assessed_2008_Estuary,FD,194,all
195,305b_Assessed_2008_Estuary,FD,195,all
196,305b_Assessed_2008_Estuary,FD,196,all
197,305b_Assessed_2008_Estuary,FD,197,all
198,305b_Assessed_2008_Estuary,FD,198,all
199,305b_Assessed_2008_Estuary,FD,199,all
200,305b_Assessed_2008_Estuary,FD,200,all
201,305b_Assessed_2008_Estuary,FD,201,all
202,305b_Assessed_2008_Estuary,FD,202,all
203,305b_Assessed_2008_Estuary,FD,203,all
204,305b_Assessed_2008_Estuary,FD,204,all
205,305b_Assessed_2008_Estuary,FD,205,all
206,305b_Assessed_2008_Estuary,FD,206,all
207,305b_Assessed_2008_Estuary,FD,207,all
208,305b_Assessed_2008_Estuary,FD,208,all
209,305b_Assessed_2008_Estuary,FD,209,all
210,Impaired_Estuary_2008,FD,0,all
211,Impaired_Estuary_2008,FD,1,all
212,Impaired_Estuary_2008,FD,2,all
213,Impaired_Estuary_2008,FD,3,all
214,Impaired_Estuary_2008,FD,4,all
215,Impaired_Estuary_2008,FD,5,all
216,Impaired_Estuary_2008,FD,6,all
217,Impaired_Estuary_2008,FD,7,all
218,Impaired_Estuary_2008,FD,8,all
219,Impaired_Estuary_2008,FD,9,all
220,Impaired_Estuary_2008,FD,10,all
221,Impaired_Estuary_2008,FD,11,all
222,Impaired_Estuary_2008,FD,12,all
223,Impaired_Estuary_2008,FD,13,all
224,Impaired_Estuary_2008,FD,14,all
225,Impaired_Estuary_2008,FD,15,all
226,Impaired_Estuary_2008,FD,16,all
227,Impaired_Estuary_2008,FD,17,all
228,Impaired_Estuary_2008,FD,18,all
229,Impaired_Estuary_2008,FD,19,all
230,Impaired_Estuary_2008,FD,20,all
231,Impaired_Estuary_2008,FD,21,all
232,Impaired_Estuary_2008,FD,22,all
233,Impaired_Estuary_2008,FD,23,all
234,Impaired_Estuary_2008,FD,24,all
235,Impaired_Estuary_2008,FD,25,all
236,Impaired_Estuary_2008,FD,26,all
237,Impaired_Estuary_2008,FD,27,all
238,Impaired_Estuary_2008,FD,28,all
239,Impaired_Estuary_2008,FD,29,all
240,Impaired_Estuary_2008,FD,30,all
241,Impaired_Estuary_2008,FD,31,all
242,Impaired_Estuary_2008,FD,32,all
243,Impaired_Estuary_2008,FD,33,all
244,Impaired_Estuary_2008,FD,34,all
245,Impaired_Estuary_2008,FD,35,all
246,Impaired_Estuary_2008,FD,36,all
247,Impaired_Estuary_2008,FD,37,all
248,Impaired_Estuary_2008,FD,38,all
249,Impaired_Estuary_2008,FD,39,all
250,Impaired_Estuary_2008,FD,40,all
251,Impaired_Estuary_2008,FD,41,all
252,Impaired_Estuary_2008,FD,42,all
253,Impaired_Estuary_2008,FD,43,all
254,Impaired_Estuary_2008,FD,44,all
255,Impaired_Estuary_2008,FD,45,all
256,Impaired_Estuary_2008,FD,46,all
257,Impaired_Estuary_2008,FD,47,all
258,Impaired_Estuary_2008,FD,48,all
259,Impaired_Estuary_2008,FD,49,all
260,Impaired_Estuary_2008,FD,50,all
261,Impaired_Estuary_2008,FD,51,all
262,Impaired_Estuary_2008,FD,52,all
263,Impaired_Estuary_2008,FD,53,all
264,Impaired_Estuary_2008,FD,54,all
265,Impaired_Estuary_2008,FD,55,all
266,Impaired_Estuary_2008,FD,56,all
267,Impaired_Estuary_2008,FD,57,all
268,Impaired_Estuary_2008,FD,58,all
269,Impaired_Estuary_2008,FD,59,all
270,Impaired_Estuary_2008,FD,60,all
271,Impaired_Estuary_2008,FD,61,all
272,Impaired_Estuary_2008,FD,62,all
273,Impaired_Estuary_2008,FD,63,all
274,Impaired_Estuary_2008,FD,64,all
275,Impaired_Estuary_2008,FD,65,all
276,Impaired_Estuary_2008,FD,66,all
277,Impaired_Estuary_2008,FD,67,all
278,Impaired_Estuary_2008,FD,68,all
279,Impaired_Estuary_2008,FD,69,all
280,Impaired_Estuary_2008,FD,70,all
281,Impaired_Estuary_2008,FD,71,all
282,Impaired_Estuary_2008,FD,72,all
283,Impaired_Estuary_2008,FD,73,all
284,Impaired_Estuary_2008,FD,74,all
285,Impaired_Estuary_2008,FD,75,all
286,Impaired_Estuary_2008,FD,76,all
287,Impaired_Estuary_2008,FD,77,all
288,Impaired_Estuary_2008,FD,78,all
289,Impaired_Estuary_2008,FD,79,all
290,Impaired_Estuary_2008,FD,80,all
291,Impaired_Estuary_2008,FD,81,all
292,Impaired_Estuary_2008,FD,82,all
293,Impaired_Estuary_2008,FD,83,all
294,Impaired_Estuary_2008,FD,84,all
295,Impaired_Estuary_2008,FD,85,all
296,Impaired_Estuary_2008,FD,86,all
297,Impaired_Estuary_2008,FD,87,all
298,Impaired_Estuary_2008,FD,88,all
299,Impaired_Estuary_2008,FD,89,all
300,Impaired_Estuary_2008,FD,90,all
301,Impaired_Estuary_2008,FD,91,all
302,Impaired_Estuary_2008,FD,92,all
303,Impaired_Estuary_2008,FD,93,all
304,Impaired_Estuary_2008,FD,94,all
305,Impaired_Estuary_2008,FD,95,all
306,Impaired_Estuary_2008,FD,96,all
307,Impaired_Estuary_2008,FD,97,all
308,Impaired_Estuary_2008,FD,98,all
309,Impaired_Estuary_2008,FD,99,all
310,Impaired_Estuary_2008,FD,100,all
311,Impaired_Estuary_2008,FD,101,all
312,Impaired_Estuary_2008,FD,102,all
313,Impaired_Estuary_2008,FD,103,all
314,Impaired_Estuary_2008,FD,104,all
315,Impaired_Estuary_2008,FD,105,all
316,Impaired_Estuary_2008,FD,106,all
317,Impaired_Estuary_2008,FD,107,all
318,Impaired_Estuary_2008,FD,108,all
319,Impaired_Estuary_2008,FD,109,all
320,Impaired_Estuary_2008,FD,110,all
321,Impaired_Estuary_2008,FD,111,all
322,Impaired_Estuary_2008,FD,112,all
323,Impaired_Estuary_2008,FD,113,all
324,Impaired_Estuary_2008,FD,114,all
325,Impaired_Estuary_2008,FD,115,all
326,Impaired_Estuary_2008,FD,116,all
327,Impaired_Estuary_2008,FD,117,all
328,Impaired_Estuary_2008,FD,118,all
329,Impaired_Estuary_2008,FD,119,all
330,Impaired_Estuary_2008,FD,120,all
331,Impaired_Estuary_2008,FD,121,all
332,Impaired_Estuary_2008,FD,122,all
333,Impaired_Estuary_2008,FD,123,all
334,Impaired_Estuary_2008,FD,124,all
335,Impaired_Estuary_2008,FD,125,all
336,Impaired_Estuary_2008,FD,126,all
337,Impaired_Estuary_2008,FD,127,all
338,Impaired_Estuary_2008,FD,128,all
339,Impaired_Estuary_2008,FD,129,all
340,Impaired_Estuary_2008,FD,130,all
341,Impaired_Estuary_2008,FD,131,all
342,Impaired_Estuary_2008,FD,132,all
343,Impaired_Estuary_2008,FD,133,all
344,Impaired_Estuary_2008,FD,134,all
345,Impaired_Estuary_2008,FD,135,all
346,Impaired_Estuary_2008,FD,136,all
347,Impaired_Estuary_2008,FD,137,all
348,Impaired_Estuary_2008,FD,138,all
349,Impaired_Estuary_2008,FD,139,all
350,Impaired_Estuary_2008,FD,140,all
351,Impaired_Estuary_2008,FD,141,all
352,Impaired_Estuary_2008,FD,142,all
353,Impaired_Estuary_2008,FD,143,all
354,Impaired_Estuary_2008,FD,144,all
355,Impaired_Estuary_2008,FD,145,all
356,Impaired_Estuary_2008,FD,146,all
357,Impaired_Estuary_2008,FD,147,all
358,Impaired_Estuary_2008,FD,148,all
359,Impaired_Estuary_2008,FD,149,all
360,Impaired_Estuary_2008,FD,150,all
361,Impaired_Estuary_2008,FD,151,all
362,Impaired_Estuary_2008,FD,152,all
363,Impaired_Estuary_2008,FD,153,all
364,Impaired_Estuary_2008,FD,154,all
365,Impaired_Estuary_2008,FD,155,all
366,Impaired_Estuary_2008,FD,156,all
367,Impaired_Estuary_2008,FD,157,all
368,Impaired_Estuary_2008,FD,158,all
369,Impaired_Estuary_2008,FD,159,all
370,Impaired_Estuary_2008,FD,160,all
371,Impaired_Estuary_2008,FD,161,all
372,Impaired_Estuary_2008,FD,162,all
373,Impaired_Estuary_2008,FD,163,all
374,Impaired_Estuary_2008,FD,164,all
375,Impaired_Estuary_2008,FD,165,all
376,Impaired_Estuary_2008,FD,166,all
377,Impaired_Estuary_2008,FD,167,all
378,Impaired_Estuary_2008,FD,168,all
379,Impaired_Estuary_2008,FD,169,all
380,Impaired_Estuary_2008,FD,170,all
381,Impaired_Estuary_2008,FD,171,all
382,Impaired_Estuary_2008,FD,172,all
383,Impaired_Estuary_2008,FD,173,all
384,Impaired_Estuary_2008,FD,174,all
385,Impaired_Estuary_2008,FD,175,all
386,Impaired_Estuary_2008,FD,176,all
387,Impaired_Estuary_2008,FD,177,all
388,Impaired_Estuary_2008,FD,178,all
