cell_id,table_id,column_id,row_number,column_name,source_table,source_row,source_column,error_type
53.8.2,53,8,2,q_zero_nine_one_three,UK_CSV0000000000007125__88,2,q_zero_nine_one_three,
53.9.2,53,9,2,q_one_fived_zero_two_zero_six,UK_CSV0000000000007125__88,2,q_one_fived_zero_two_zero_six,RANDOM_TYPO
53.10.2,53,10,2,q_one_fiveca_zero_four,UK_CSV0000000000007125__88,2,q_one_fiveca_zero_four,
53.11.2,53,11,2,q_one_zerof_zero_seven,UK_CSV0000000000007125__88,2,q_one_zerof_zero_seven,
53.12.2,53,12,2,q_zero_threea_one_zero,UK_CSV0000000000007125__88,2,q_zero_threea_one_zero,
53.13.2,53,13,2,qc_five_six,UK_CSV0000000000007125__88,2,qc_five_six,
53.14.2,53,14,2,q_one_fived_zero_four_zero_two,UK_CSV0000000000007125__88,2,q_one_fived_zero_four_zero_two,RANDOM_TYPO
53.15.2,53,15,2,q_zero_four_zero_two,UK_CSV0000000000007125__88,2,q_zero_four_zero_two,RANDOM_TYPO
53.16.2,53,16,2,q_zero_nine_zero_one,UK_CSV0000000000007125__88,2,q_zero_nine_zero_one,
53.17.2,53,17,2,q_zero_fourbi_zero_five,UK_CSV0000000000007125__88,2,q_zero_fourbi_zero_five,
53.18.2,53,18,2,q_two_seven_zero_four,UK_CSV0000000000007125__88,2,q_two_seven_zero_four,
53.19.2,53,19,2,q_zero_foura_two_two,UK_CSV0000000000007125__88,2,q_zero_foura_two_two,
53.0.3,53,0,3,gender,UK_CSV0000000000007125__88,3,gender,
53.1.3,53,1,3,qc_five_five,UK_CSV0000000000007125__88,3,qc_five_five,
53.2.3,53,2,3,q_zero_five_one_two,UK_CSV0000000000007125__88,3,q_zero_five_one_two,
53.3.3,53,3,3,q_zero_fourbii_one_four,UK_CSV0000000000007125__88,3,q_zero_fourbii_one_four,RANDOM_TYPO
53.4.3,53,4,3,q_zero_threea_one_two,UK_CSV0000000000007125__88,3,q_zero_threea_one_two,RANDOM_TYPO
53.5.3,53,5,3,q_zero_nine_one_zero,UK_CSV0000000000007125__88,3,q_zero_nine_one_zero,
53.6.3,53,6,3,q_zero_four_zero_six,UK_CSV0000000000007125__88,3,q_zero_four_zero_six,
53.7.3,53,7,3,q_one_eighti_zero_seven,UK_CSV0000000000007125__88,3,q_one_eighti_zero_seven,
53.8.3,53,8,3,q_zero_nine_one_three,UK_CSV0000000000007125__88,3,q_zero_nine_one_three,
53.9.3,53,9,3,q_one_fived_zero_two_zero_six,UK_CSV0000000000007125__88,3,q_one_fived_zero_two_zero_six,
53.10.3,53,10,3,q_one_fiveca_zero_four,UK_CSV0000000000007125__88,3,q_one_fiveca_zero_four,
53.11.3,53,11,3,q_one_zerof_zero_seven,UK_CSV0000000000007125__88,3,q_one_zerof_zero_seven,
53.12.3,53,12,3,q_zero_threea_one_zero,UK_CSV0000000000007125__88,3,q_zero_threea_one_zero,
53.13.3,53,13,3,qc_five_six,UK_CSV0000000000007125__88,3,qc_five_six,
53.14.3,53,14,3,q_one_fived_zero_four_zero_two,UK_CSV0000000000007125__88,3,q_one_fived_zero_four_zero_two,
53.15.3,53,15,3,q_zero_four_zero_two,UK_CSV0000000000007125__88,3,q_zero_four_zero_two,
53.16.3,53,16,3,q_zero_nine_zero_one,UK_CSV0000000000007125__88,3,q_zero_nine_zero_one,
53.17.3,53,17,3,q_zero_fourbi_zero_five,UK_CSV0000000000007125__88,3,q_zero_fourbi_zero_five,
53.18.3,53,18,3,q_two_seven_zero_four,UK_CSV0000000000007125__88,3,q_two_seven_zero_four,
53.19.3,53,19,3,q_zero_foura_two_two,UK_CSV0000000000007125__88,3,q_zero_foura_two_two,
53.0.4,53,0,4,gender,UK_CSV0000000000007125__88,4,gender,
53.1.4,53,1,4,qc_five_five,UK_CSV0000000000007125__88,4,qc_five_five,
53.2.4,53,2,4,q_zero_five_one_two,UK_CSV0000000000007125__88,4,q_zero_five_one_two,
53.3.4,53,3,4,q_zero_fourbii_one_four,UK_CSV0000000000007125__88,4,q_zero_fourbii_one_four,
53.4.4,53,4,4,q_zero_threea_one_two,UK_CSV0000000000007125__88,4,q_zero_threea_one_two,
53.5.4,53,5,4,q_zero_nine_one_zero,UK_CSV0000000000007125__88,4,q_zero_nine_one_zero,
53.6.4,53,6,4,q_zero_four_zero_six,UK_CSV0000000000007125__88,4,q_zero_four_zero_six,
53.7.4,53,7,4,q_one_eighti_zero_seven,UK_CSV0000000000007125__88,4,q_one_eighti_zero_seven,
53.8.4,53,8,4,q_zero_nine_one_three,UK_CSV0000000000007125__88,4,q_zero_nine_one_three,
53.9.4,53,9,4,q_one_fived_zero_two_zero_six,UK_CSV0000000000007125__88,4,q_one_fived_zero_two_zero_six,
53.10.4,53,10,4,q_one_fiveca_zero_four,UK_CSV0000000000007125__88,4,q_one_fiveca_zero_four,
53.11.4,53,11,4,q_one_zerof_zero_seven,UK_CSV0000000000007125__88,4,q_one_zerof_zero_seven,RANDOM_TYPO
53.12.4,53,12,4,q_zero_threea_one_zero,UK_CSV0000000000007125__88,4,q_zero_threea_one_zero,
53.13.4,53,13,4,qc_five_six,UK_CSV0000000000007125__88,4,qc_five_six,
53.14.4,53,14,4,q_one_fived_zero_four_zero_two,UK_CSV0000000000007125__88,4,q_one_fived_zero_four_zero_two,
53.15.4,53,15,4,q_zero_four_zero_two,UK_CSV0000000000007125__88,4,q_zero_four_zero_two,
53.16.4,53,16,4,q_zero_nine_zero_one,UK_CSV0000000000007125__88,4,q_zero_nine_zero_one,
53.17.4,53,17,4,q_zero_fourbi_zero_five,UK_CSV0000000000007125__88,4,q_zero_fourbi_zero_five,
53.18.4,53,18,4,q_two_seven_zero_four,UK_CSV0000000000007125__88,4,q_two_seven_zero_four,
53.19.4,53,19,4,q_zero_foura_two_two,UK_CSV0000000000007125__88,4,q_zero_foura_two_two,
53.0.5,53,0,5,gender,UK_CSV0000000000007125__88,5,gender,
53.1.5,53,1,5,qc_five_five,UK_CSV0000000000007125__88,5,qc_five_five,
53.2.5,53,2,5,q_zero_five_one_two,UK_CSV0000000000007125__88,5,q_zero_five_one_two,RANDOM_TYPO
53.3.5,53,3,5,q_zero_fourbii_one_four,UK_CSV0000000000007125__88,5,q_zero_fourbii_one_four,
53.4.5,53,4,5,q_zero_threea_one_two,UK_CSV0000000000007125__88,5,q_zero_threea_one_two,
53.5.5,53,5,5,q_zero_nine_one_zero,UK_CSV0000000000007125__88,5,q_zero_nine_one_zero,RANDOM_TYPO
53.6.5,53,6,5,q_zero_four_zero_six,UK_CSV0000000000007125__88,5,q_zero_four_zero_six,RANDOM_TYPO
53.7.5,53,7,5,q_one_eighti_zero_seven,UK_CSV0000000000007125__88,5,q_one_eighti_zero_seven,
53.8.5,53,8,5,q_zero_nine_one_three,UK_CSV0000000000007125__88,5,q_zero_nine_one_three,
53.9.5,53,9,5,q_one_fived_zero_two_zero_six,UK_CSV0000000000007125__88,5,q_one_fived_zero_two_zero_six,
53.10.5,53,10,5,q_one_fiveca_zero_four,UK_CSV0000000000007125__88,5,q_one_fiveca_zero_four,
53.11.5,53,11,5,q_one_zerof_zero_seven,UK_CSV0000000000007125__88,5,q_one_zerof_zero_seven,
53.12.5,53,12,5,q_zero_threea_one_zero,UK_CSV0000000000007125__88,5,q_zero_threea_one_zero,
53.13.5,53,13,5,qc_five_six,UK_CSV0000000000007125__88,5,qc_five_six,
53.14.5,53,14,5,q_one_fived_zero_four_zero_two,UK_CSV0000000000007125__88,5,q_one_fived_zero_four_zero_two,
53.15.5,53,15,5,q_zero_four_zero_two,UK_CSV0000000000007125__88,5,q_zero_four_zero_two,
53.16.5,53,16,5,q_zero_nine_zero_one,UK_CSV0000000000007125__88,5,q_zero_nine_zero_one,
53.17.5,53,17,5,q_zero_fourbi_zero_five,UK_CSV0000000000007125__88,5,q_zero_fourbi_zero_five,
53.18.5,53,18,5,q_two_seven_zero_four,UK_CSV0000000000007125__88,5,q_two_seven_zero_four,
53.19.5,53,19,5,q_zero_foura_two_two,UK_CSV0000000000007125__88,5,q_zero_foura_two_two,
53.0.6,53,0,6,gender,UK_CSV0000000000007125__88,6,gender,
53.1.6,53,1,6,qc_five_five,UK_CSV0000000000007125__88,6,qc_five_five,
53.2.6,53,2,6,q_zero_five_one_two,UK_CSV0000000000007125__88,6,q_zero_five_one_two,
53.3.6,53,3,6,q_zero_fourbii_one_four,UK_CSV0000000000007125__88,6,q_zero_fourbii_one_four,RANDOM_TYPO
53.4.6,53,4,6,q_zero_threea_one_two,UK_CSV0000000000007125__88,6,q_zero_threea_one_two,
53.5.6,53,5,6,q_zero_nine_one_zero,UK_CSV0000000000007125__88,6,q_zero_nine_one_zero,
53.6.6,53,6,6,q_zero_four_zero_six,UK_CSV0000000000007125__88,6,q_zero_four_zero_six,
53.7.6,53,7,6,q_one_eighti_zero_seven,UK_CSV0000000000007125__88,6,q_one_eighti_zero_seven,
53.8.6,53,8,6,q_zero_nine_one_three,UK_CSV0000000000007125__88,6,q_zero_nine_one_three,
53.9.6,53,9,6,q_one_fived_zero_two_zero_six,UK_CSV0000000000007125__88,6,q_one_fived_zero_two_zero_six,
53.10.6,53,10,6,q_one_fiveca_zero_four,UK_CSV0000000000007125__88,6,q_one_fiveca_zero_four,
53.11.6,53,11,6,q_one_zerof_zero_seven,UK_CSV0000000000007125__88,6,q_one_zerof_zero_seven,
53.12.6,53,12,6,q_zero_threea_one_zero,UK_CSV0000000000007125__88,6,q_zero_threea_one_zero,
53.13.6,53,13,6,qc_five_six,UK_CSV0000000000007125__88,6,qc_five_six,
53.14.6,53,14,6,q_one_fived_zero_four_zero_two,UK_CSV0000000000007125__88,6,q_one_fived_zero_four_zero_two,RANDOM_TYPO
53.15.6,53,15,6,q_zero_four_zero_two,UK_CSV0000000000007125__88,6,q_zero_four_zero_two,
53.16.6,53,16,6,q_zero_nine_zero_one,UK_CSV0000000000007125__88,6,q_zero_nine_zero_one,
53.17.6,53,17,6,q_zero_fourbi_zero_five,UK_CSV0000000000007125__88,6,q_zero_fourbi_zero_five,
53.18.6,53,18,6,q_two_seven_zero_four,UK_CSV0000000000007125__88,6,q_two_seven_zero_four,
53.19.6,53,19,6,q_zero_foura_two_two,UK_CSV0000000000007125__88,6,q_zero_foura_two_two,
53.0.7,53,0,7,gender,UK_CSV0000000000007125__88,7,gender,
53.1.7,53,1,7,qc_five_five,UK_CSV0000000000007125__88,7,qc_five_five,
53.2.7,53,2,7,q_zero_five_one_two,UK_CSV0000000000007125__88,7,q_zero_five_one_two,
53.3.7,53,3,7,q_zero_fourbii_one_four,UK_CSV0000000000007125__88,7,q_zero_fourbii_one_four,
53.4.7,53,4,7,q_zero_threea_one_two,UK_CSV0000000000007125__88,7,q_zero_threea_one_two,
53.5.7,53,5,7,q_zero_nine_one_zero,UK_CSV0000000000007125__88,7,q_zero_nine_one_zero,
53.6.7,53,6,7,q_zero_four_zero_six,UK_CSV0000000000007125__88,7,q_zero_four_zero_six,
53.7.7,53,7,7,q_one_eighti_zero_seven,UK_CSV0000000000007125__88,7,q_one_eighti_zero_seven,
53.8.7,53,8,7,q_zero_nine_one_three,UK_CSV0000000000007125__88,7,q_zero_nine_one_three,
53.9.7,53,9,7,q_one_fived_zero_two_zero_six,UK_CSV0000000000007125__88,7,q_one_fived_zero_two_zero_six,
53.10.7,53,10,7,q_one_fiveca_zero_four,UK_CSV0000000000007125__88,7,q_one_fiveca_zero_four,
53.11.7,53,11,7,q_one_zerof_zero_seven,UK_CSV0000000000007125__88,7,q_one_zerof_zero_seven,
53.12.7,53,12,7,q_zero_threea_one_zero,UK_CSV0000000000007125__88,7,q_zero_threea_one_zero,
53.13.7,53,13,7,qc_five_six,UK_CSV0000000000007125__88,7,qc_five_six,
53.14.7,53,14,7,q_one_fived_zero_four_zero_two,UK_CSV0000000000007125__88,7,q_one_fived_zero_four_zero_two,
53.15.7,53,15,7,q_zero_four_zero_two,UK_CSV0000000000007125__88,7,q_zero_four_zero_two,
53.16.7,53,16,7,q_zero_nine_zero_one,UK_CSV0000000000007125__88,7,q_zero_nine_zero_one,
53.17.7,53,17,7,q_zero_fourbi_zero_five,UK_CSV0000000000007125__88,7,q_zero_fourbi_zero_five,
53.18.7,53,18,7,q_two_seven_zero_four,UK_CSV0000000000007125__88,7,q_two_seven_zero_four,
53.19.7,53,19,7,q_zero_foura_two_two,UK_CSV0000000000007125__88,7,q_zero_foura_two_two,
53.0.8,53,0,8,gender,UK_CSV0000000000007125__88,8,gender,
53.1.8,53,1,8,qc_five_five,UK_CSV0000000000007125__88,8,qc_five_five,
53.2.8,53,2,8,q_zero_five_one_two,UK_CSV0000000000007125__88,8,q_zero_five_one_two,
53.3.8,53,3,8,q_zero_fourbii_one_four,UK_CSV0000000000007125__88,8,q_zero_fourbii_one_four,
53.4.8,53,4,8,q_zero_threea_one_two,UK_CSV0000000000007125__88,8,q_zero_threea_one_two,
53.5.8,53,5,8,q_zero_nine_one_zero,UK_CSV0000000000007125__88,8,q_zero_nine_one_zero,
53.6.8,53,6,8,q_zero_four_zero_six,UK_CSV0000000000007125__88,8,q_zero_four_zero_six,
53.7.8,53,7,8,q_one_eighti_zero_seven,UK_CSV0000000000007125__88,8,q_one_eighti_zero_seven,
53.8.8,53,8,8,q_zero_nine_one_three,UK_CSV0000000000007125__88,8,q_zero_nine_one_three,
53.9.8,53,9,8,q_one_fived_zero_two_zero_six,UK_CSV0000000000007125__88,8,q_one_fived_zero_two_zero_six,
53.10.8,53,10,8,q_one_fiveca_zero_four,UK_CSV0000000000007125__88,8,q_one_fiveca_zero_four,
53.11.8,53,11,8,q_one_zerof_zero_seven,UK_CSV0000000000007125__88,8,q_one_zerof_zero_seven,
53.12.8,53,12,8,q_zero_threea_one_zero,UK_CSV0000000000007125__88,8,q_zero_threea_one_zero,RANDOM_TYPO
53.13.8,53,13,8,qc_five_six,UK_CSV0000000000007125__88,8,qc_five_six,
53.14.8,53,14,8,q_one_fived_zero_four_zero_two,UK_CSV0000000000007125__88,8,q_one_fived_zero_four_zero_two,
53.15.8,53,15,8,q_zero_four_zero_two,UK_CSV0000000000007125__88,8,q_zero_four_zero_two,
53.16.8,53,16,8,q_zero_nine_zero_one,UK_CSV0000000000007125__88,8,q_zero_nine_zero_one,
53.17.8,53,17,8,q_zero_fourbi_zero_five,UK_CSV0000000000007125__88,8,q_zero_fourbi_zero_five,
53.18.8,53,18,8,q_two_seven_zero_four,UK_CSV0000000000007125__88,8,q_two_seven_zero_four,
53.19.8,53,19,8,q_zero_foura_two_two,UK_CSV0000000000007125__88,8,q_zero_foura_two_two,
53.0.9,53,0,9,gender,UK_CSV0000000000007125__88,9,gender,RANDOM_TYPO
53.1.9,53,1,9,qc_five_five,UK_CSV0000000000007125__88,9,qc_five_five,
53.2.9,53,2,9,q_zero_five_one_two,UK_CSV0000000000007125__88,9,q_zero_five_one_two,
53.3.9,53,3,9,q_zero_fourbii_one_four,UK_CSV0000000000007125__88,9,q_zero_fourbii_one_four,
53.4.9,53,4,9,q_zero_threea_one_two,UK_CSV0000000000007125__88,9,q_zero_threea_one_two,
53.5.9,53,5,9,q_zero_nine_one_zero,UK_CSV0000000000007125__88,9,q_zero_nine_one_zero,RANDOM_TYPO
53.6.9,53,6,9,q_zero_four_zero_six,UK_CSV0000000000007125__88,9,q_zero_four_zero_six,
53.7.9,53,7,9,q_one_eighti_zero_seven,UK_CSV0000000000007125__88,9,q_one_eighti_zero_seven,
53.8.9,53,8,9,q_zero_nine_one_three,UK_CSV0000000000007125__88,9,q_zero_nine_one_three,
53.9.9,53,9,9,q_one_fived_zero_two_zero_six,UK_CSV0000000000007125__88,9,q_one_fived_zero_two_zero_six,
53.10.9,53,10,9,q_one_fiveca_zero_four,UK_CSV0000000000007125__88,9,q_one_fiveca_zero_four,
53.11.9,53,11,9,q_one_zerof_zero_seven,UK_CSV0000000000007125__88,9,q_one_zerof_zero_seven,
53.12.9,53,12,9,q_zero_threea_one_zero,UK_CSV0000000000007125__88,9,q_zero_threea_one_zero,
53.13.9,53,13,9,qc_five_six,UK_CSV0000000000007125__88,9,qc_five_six,
53.14.9,53,14,9,q_one_fived_zero_four_zero_two,UK_CSV0000000000007125__88,9,q_one_fived_zero_four_zero_two,
53.15.9,53,15,9,q_zero_four_zero_two,UK_CSV0000000000007125__88,9,q_zero_four_zero_two,
53.16.9,53,16,9,q_zero_nine_zero_one,UK_CSV0000000000007125__88,9,q_zero_nine_zero_one,
53.17.9,53,17,9,q_zero_fourbi_zero_five,UK_CSV0000000000007125__88,9,q_zero_fourbi_zero_five,RANDOM_TYPO
53.18.9,53,18,9,q_two_seven_zero_four,UK_CSV0000000000007125__88,9,q_two_seven_zero_four,RANDOM_TYPO
53.19.9,53,19,9,q_zero_foura_two_two,UK_CSV0000000000007125__88,9,q_zero_foura_two_two,
53.0.10,53,0,10,gender,UK_CSV0000000000007125__88,10,gender,
53.1.10,53,1,10,qc_five_five,UK_CSV0000000000007125__88,10,qc_five_five,
53.2.10,53,2,10,q_zero_five_one_two,UK_CSV0000000000007125__88,10,q_zero_five_one_two,
53.3.10,53,3,10,q_zero_fourbii_one_four,UK_CSV0000000000007125__88,10,q_zero_fourbii_one_four,
53.4.10,53,4,10,q_zero_threea_one_two,UK_CSV0000000000007125__88,10,q_zero_threea_one_two,RANDOM_TYPO
53.5.10,53,5,10,q_zero_nine_one_zero,UK_CSV0000000000007125__88,10,q_zero_nine_one_zero,
53.6.10,53,6,10,q_zero_four_zero_six,UK_CSV0000000000007125__88,10,q_zero_four_zero_six,
53.7.10,53,7,10,q_one_eighti_zero_seven,UK_CSV0000000000007125__88,10,q_one_eighti_zero_seven,
53.8.10,53,8,10,q_zero_nine_one_three,UK_CSV0000000000007125__88,10,q_zero_nine_one_three,
53.9.10,53,9,10,q_one_fived_zero_two_zero_six,UK_CSV0000000000007125__88,10,q_one_fived_zero_two_zero_six,
53.10.10,53,10,10,q_one_fiveca_zero_four,UK_CSV0000000000007125__88,10,q_one_fiveca_zero_four,
53.11.10,53,11,10,q_one_zerof_zero_seven,UK_CSV0000000000007125__88,10,q_one_zerof_zero_seven,
53.12.10,53,12,10,q_zero_threea_one_zero,UK_CSV0000000000007125__88,10,q_zero_threea_one_zero,RANDOM_TYPO
53.13.10,53,13,10,qc_five_six,UK_CSV0000000000007125__88,10,qc_five_six,RANDOM_TYPO
53.14.10,53,14,10,q_one_fived_zero_four_zero_two,UK_CSV0000000000007125__88,10,q_one_fived_zero_four_zero_two,RANDOM_TYPO
53.15.10,53,15,10,q_zero_four_zero_two,UK_CSV0000000000007125__88,10,q_zero_four_zero_two,RANDOM_TYPO
53.16.10,53,16,10,q_zero_nine_zero_one,UK_CSV0000000000007125__88,10,q_zero_nine_zero_one,
53.17.10,53,17,10,q_zero_fourbi_zero_five,UK_CSV0000000000007125__88,10,q_zero_fourbi_zero_five,
53.18.10,53,18,10,q_two_seven_zero_four,UK_CSV0000000000007125__88,10,q_two_seven_zero_four,
53.19.10,53,19,10,q_zero_foura_two_two,UK_CSV0000000000007125__88,10,q_zero_foura_two_two,
53.0.11,53,0,11,gender,UK_CSV0000000000007125__88,11,gender,
53.1.11,53,1,11,qc_five_five,UK_CSV0000000000007125__88,11,qc_five_five,
53.2.11,53,2,11,q_zero_five_one_two,UK_CSV0000000000007125__88,11,q_zero_five_one_two,
53.3.11,53,3,11,q_zero_fourbii_one_four,UK_CSV0000000000007125__88,11,q_zero_fourbii_one_four,
53.4.11,53,4,11,q_zero_threea_one_two,UK_CSV0000000000007125__88,11,q_zero_threea_one_two,
53.5.11,53,5,11,q_zero_nine_one_zero,UK_CSV0000000000007125__88,11,q_zero_nine_one_zero,
53.6.11,53,6,11,q_zero_four_zero_six,UK_CSV0000000000007125__88,11,q_zero_four_zero_six,
53.7.11,53,7,11,q_one_eighti_zero_seven,UK_CSV0000000000007125__88,11,q_one_eighti_zero_seven,
53.8.11,53,8,11,q_zero_nine_one_three,UK_CSV0000000000007125__88,11,q_zero_nine_one_three,
53.9.11,53,9,11,q_one_fived_zero_two_zero_six,UK_CSV0000000000007125__88,11,q_one_fived_zero_two_zero_six,
53.10.11,53,10,11,q_one_fiveca_zero_four,UK_CSV0000000000007125__88,11,q_one_fiveca_zero_four,
53.11.11,53,11,11,q_one_zerof_zero_seven,UK_CSV0000000000007125__88,11,q_one_zerof_zero_seven,RANDOM_TYPO
53.12.11,53,12,11,q_zero_threea_one_zero,UK_CSV0000000000007125__88,11,q_zero_threea_one_zero,
53.13.11,53,13,11,qc_five_six,UK_CSV0000000000007125__88,11,qc_five_six,
53.14.11,53,14,11,q_one_fived_zero_four_zero_two,UK_CSV0000000000007125__88,11,q_one_fived_zero_four_zero_two,
53.15.11,53,15,11,q_zero_four_zero_two,UK_CSV0000000000007125__88,11,q_zero_four_zero_two,
53.16.11,53,16,11,q_zero_nine_zero_one,UK_CSV0000000000007125__88,11,q_zero_nine_zero_one,
53.17.11,53,17,11,q_zero_fourbi_zero_five,UK_CSV0000000000007125__88,11,q_zero_fourbi_zero_five,RANDOM_TYPO
53.18.11,53,18,11,q_two_seven_zero_four,UK_CSV0000000000007125__88,11,q_two_seven_zero_four,
53.19.11,53,19,11,q_zero_foura_two_two,UK_CSV0000000000007125__88,11,q_zero_foura_two_two,
53.0.12,53,0,12,gender,UK_CSV0000000000007125__88,12,gender,
53.1.12,53,1,12,qc_five_five,UK_CSV0000000000007125__88,12,qc_five_five,
53.2.12,53,2,12,q_zero_five_one_two,UK_CSV0000000000007125__88,12,q_zero_five_one_two,
53.3.12,53,3,12,q_zero_fourbii_one_four,UK_CSV0000000000007125__88,12,q_zero_fourbii_one_four,
53.4.12,53,4,12,q_zero_threea_one_two,UK_CSV0000000000007125__88,12,q_zero_threea_one_two,
53.5.12,53,5,12,q_zero_nine_one_zero,UK_CSV0000000000007125__88,12,q_zero_nine_one_zero,
53.6.12,53,6,12,q_zero_four_zero_six,UK_CSV0000000000007125__88,12,q_zero_four_zero_six,
53.7.12,53,7,12,q_one_eighti_zero_seven,UK_CSV0000000000007125__88,12,q_one_eighti_zero_seven,RANDOM_TYPO
53.8.12,53,8,12,q_zero_nine_one_three,UK_CSV0000000000007125__88,12,q_zero_nine_one_three,RANDOM_TYPO
