cell_id,table_id,column_id,row_number,column_name,old_value,new_value,error_type,source_table,source_row,source_column
51.0.39,51,0,39,crimeid,1c23fbfe9df57594e6f53d84424d6c4e0e8e2e737090007687760b781a7539d0,c8f0b5aa667515410cc150bbdaa827465eb8042c560fccf4f707295e84fff95d,FD_VIOLATION,UK_CSV0000000000006653,39,crimeid
51.3.39,51,3,39,fallswithin,Staffordshire Poleice,Staffordshire Police,RANDOM_TYPO,UK_CSV0000000000006653,39,fallswithin
51.7.39,51,7,39,lsoacode,E01014302,E01014287,FD_VIOLATION,UK_CSV0000000000006653,39,lsoacode
51.0.40,51,0,40,crimeid,d0c9f612d9e20db5fb131764d0069b1580d5ad307e5e3e9db31b01854ccffdc4,ae81b267e50f63e62374d8045a419a11799fd9c72b89724854d983eb05ac7a29,FD_VIOLATION,UK_CSV0000000000006653,40,crimeid
51.7.40,51,7,40,lsoacode,E01014302,E01014287,FD_VIOLATION,UK_CSV0000000000006653,40,lsoacode
51.8.41,51,8,41,lsoaname,Tamworth 002E,Stoke-on-Trent 015D,FD_VIOLATION,UK_CSV0000000000006653,41,lsoaname
51.8.42,51,8,42,lsoaname,East Staffordshire 013D,Stoke-on-Trent 015D,FD_VIOLATION,UK_CSV0000000000006653,42,lsoaname
51.0.43,51,0,43,crimeid,1c7b2cc7ab211fe868d683d506ac17608c01c51619011d6fa8105d710b51f7bf,f6bc6f368f06a77854fbd5b0e245f9a722fd06826e617bb6b48d1f7235a562de,FD_VIOLATION,UK_CSV0000000000006653,43,crimeid
51.7.43,51,7,43,lsoacode,E01014302,E01014287,FD_VIOLATION,UK_CSV0000000000006653,43,lsoacode
51.0.44,51,0,44,crimeid,9ae90e186a309d0186e2ad5ca0b70bff8370bc37e51b58f290e7e001407ce0e7,3931ab163225b95dc5087d5aee3a4d994ae5ea4e9c37a0cfa1f80fcdc826b3f5,FD_VIOLATION,UK_CSV0000000000006653,44,crimeid
51.1.44,51,1,44,monthvalue,202-01,2021-01,RANDOM_TYPO,UK_CSV0000000000006653,44,monthvalue
51.7.44,51,7,44,lsoacode,E01014302,E01014287,FD_VIOLATION,UK_CSV0000000000006653,44,lsoacode
51.0.45,51,0,45,crimeid,09029348a4154657119f7880a80dbb01c3c17d3c72ff7e486a218081150ee828,82f206a72dedc85fb4205e9516b13966616d49e9a6280fa12ae63d0efdc4ae34,FD_VIOLATION,UK_CSV0000000000006653,45,crimeid
51.3.45,51,3,45,fallswithin,Staffordshire Poilce,Staffordshire Police,RANDOM_TYPO,UK_CSV0000000000006653,45,fallswithin
51.7.45,51,7,45,lsoacode,E01029756,E01014287,FD_VIOLATION,UK_CSV0000000000006653,45,lsoacode
51.8.46,51,8,46,lsoaname,Newcastle-under-Lyme 012B,Stoke-on-Trent 015D,FD_VIOLATION,UK_CSV0000000000006653,46,lsoaname
51.0.47,51,0,47,crimeid,1c7b2cc7ab211fe868d683d506ac17608c01c51619011d6fa8105d710b51f7bf,38ac336f692c22bce428be8efb891c7e21c5895d26f45c396237c72c91f42b9f,FD_VIOLATION,UK_CSV0000000000006653,47,crimeid
51.8.47,51,8,47,lsoaname,Stoke-on-Trent 022D,Stoke-on-Trent 015D,FD_VIOLATION,UK_CSV0000000000006653,47,lsoaname
51.0.48,51,0,48,crimeid,1c23fbfe9df57594e6f53d84424d6c4e0e8e2e737090007687760b781a7539d0,b0d46fdf3618a411f34b87caa0c6dbe3af4282b5517cbb5ed3a2805c1f992df1,FD_VIOLATION,UK_CSV0000000000006653,48,crimeid
51.8.48,51,8,48,lsoaname,Lichfield 006D,Stoke-on-Trent 015D,FD_VIOLATION,UK_CSV0000000000006653,48,lsoaname
51.9.48,51,9,48,outcometype,Investigation complete; no suspect idnetified,Investigation complete; no suspect identified,FD_VIOLATION,UK_CSV0000000000006653,48,outcometype
51.0.49,51,0,49,crimeid,48c976ec9e230de0c66f6bf340b4cd70b194f4359014f3ef95d77b2b3fa88dba,79269912add52972bb1f01309c8afcf51af519213ea6db9acaf7a92c9a02b8c6,FD_VIOLATION,UK_CSV0000000000006653,49,crimeid
51.8.49,51,8,49,lsoaname,Stoke-on-Trent 015D,Stafford 010A,FD_VIOLATION,UK_CSV0000000000006653,49,lsoaname
51.8.50,51,8,50,lsoaname,South Staffordshire 012D,Stoke-on-Trent 015D,FD_VIOLATION,UK_CSV0000000000006653,50,lsoaname
51.0.51,51,0,51,crimeid,40e1db87e925578a75864c76f8595bd85e4420d2d779a48a0b63d8c86ef7fff8,ddaa657388d9740b82c286859a3bceb20f99e711ffa5e39cc1977c4f843f4aa4,FD_VIOLATION,UK_CSV0000000000006653,51,crimeid
51.2.51,51,2,51,reportedby,Staffordshire Ptolice,Staffordshire Police,RANDOM_TYPO,UK_CSV0000000000006653,51,reportedby
51.0.53,51,0,53,crimeid,d6ddae68d0809b70b710721db63f012ebb96c2d8a668d6f3430f4ac1baeb9010,112c12122714ee9cacc304c75e0f37e4b3726a2c45e88768c0a11c87d76378d5,FD_VIOLATION,UK_CSV0000000000006653,53,crimeid
51.8.53,51,8,53,lsoaname,Stafford 003F,Stoke-on-Trent 021A,FD_VIOLATION,UK_CSV0000000000006653,53,lsoaname
51.2.54,51,2,54,reportedby,Staffordshire Plice,Staffordshire Police,RANDOM_TYPO,UK_CSV0000000000006653,54,reportedby
51.8.54,51,8,54,lsoaname,Lichfield 006D,Stoke-on-Trent 015D,FD_VIOLATION,UK_CSV0000000000006653,54,lsoaname
51.0.55,51,0,55,crimeid,9a0c081d20ea894710898969d23b22ef8cd6a48ac88ec29ddea5b387aa44000c,73b829d54bb8d1cc3b839c90029e2ef2f3bbf7dbdf1f86a9cbebd58aa00cb9b4,FD_VIOLATION,UK_CSV0000000000006653,55,crimeid
51.3.55,51,3,55,fallswithin,Staffordshire Policle,Staffordshire Police,RANDOM_TYPO,UK_CSV0000000000006653,55,fallswithin
51.8.55,51,8,55,lsoaname,East Staffordshire 013D,Stoke-on-Trent 015D,FD_VIOLATION,UK_CSV0000000000006653,55,lsoaname
51.8.56,51,8,56,lsoaname,Lichfield 012A,Stoke-on-Trent 015D,FD_VIOLATION,UK_CSV0000000000006653,56,lsoaname
51.0.57,51,0,57,crimeid,fe5547b825f70396d374c1eb5be56f3ed64957b93b4b2939ca9001af8a26cdec,e46e99eded950b404d3d2376f21d0d76a3a28f5e323152cafb388a2b890123f2,FD_VIOLATION,UK_CSV0000000000006653,57,crimeid
51.1.57,51,1,57,monthvalue,2h021-01,2021-01,RANDOM_TYPO,UK_CSV0000000000006653,57,monthvalue
51.8.57,51,8,57,lsoaname,South Staffordshire 012D,Stoke-on-Trent 015D,FD_VIOLATION,UK_CSV0000000000006653,57,lsoaname
51.8.58,51,8,58,lsoaname,Stoke-on-Trent 022D,Stoke-on-Trent 015D,FD_VIOLATION,UK_CSV0000000000006653,58,lsoaname
51.0.60,51,0,60,crimeid,d0c9f612d9e20db5fb131764d0069b1580d5ad307e5e3e9db31b01854ccffdc4,f9f6c5ce36a9a775a53e13353d1ab63055f6f304dc1689e1e05f4f5936975145,FD_VIOLATION,UK_CSV0000000000006653,60,crimeid
51.8.60,51,8,60,lsoaname,Tamworth 002E,Stoke-on-Trent 015D,FD_VIOLATION,UK_CSV0000000000006653,60,lsoaname
51.3.61,51,3,61,fallswithin,Staffordsihre Police,Staffordshire Police,RANDOM_TYPO,UK_CSV0000000000006653,61,fallswithin
51.7.61,51,7,61,lsoacode,E01014302,E01014287,FD_VIOLATION,UK_CSV0000000000006653,61,lsoacode
51.8.62,51,8,62,lsoaname,South Staffordshire 012D,Stoke-on-Trent 015D,FD_VIOLATION,UK_CSV0000000000006653,62,lsoaname
51.0.63,51,0,63,crimeid,9ae90e186a309d0186e2ad5ca0b70bff8370bc37e51b58f290e7e001407ce0e7,9e88dd1e94be72645c0c8535e4ac5c85bba78602bb8629dc82c90368a9cec8a3,FD_VIOLATION,UK_CSV0000000000006653,63,crimeid
51.8.63,51,8,63,lsoaname,Stafford 001A,Stoke-on-Trent 015D,FD_VIOLATION,UK_CSV0000000000006653,63,lsoaname
51.0.64,51,0,64,crimeid,88b8f79817eb6c55f2b54405059370d34f9c96e67f79652da757a9eeec19f041,cd21a087d242523ede55821574e6a472706d9a443f1ee2b5546713074bfc3b55,FD_VIOLATION,UK_CSV0000000000006653,64,crimeid
51.8.64,51,8,64,lsoaname,Stoke-on-Trent 020A,Stoke-on-Trent 015D,FD_VIOLATION,UK_CSV0000000000006653,64,lsoaname
51.0.65,51,0,65,crimeid,9ceeb1ae46cfc6d947354b2c2dcb8199b2410d9d2ac9c1c888c7dd5acbb837ab,4aba07d8468b358c1df16bb5441dd746d3d323c7e082fa03693182c409521ad5,FD_VIOLATION,UK_CSV0000000000006653,65,crimeid
51.7.65,51,7,65,lsoacode,E01014287,E01029611,FD_VIOLATION,UK_CSV0000000000006653,65,lsoacode
51.3.66,51,3,66,fallswithin,Stafofrdshire Police,Staffordshire Police,RANDOM_TYPO,UK_CSV0000000000006653,66,fallswithin
51.0.67,51,0,67,crimeid,1c23fbfe9df57594e6f53d84424d6c4e0e8e2e737090007687760b781a7539d0,319de14cc10e274cff2633295b4a89c541954e6268a928079db91ae92b487124,FD_VIOLATION,UK_CSV0000000000006653,67,crimeid
51.8.67,51,8,67,lsoaname,Lichfield 005G,Stoke-on-Trent 015D,FD_VIOLATION,UK_CSV0000000000006653,67,lsoaname
51.0.68,51,0,68,crimeid,a31f922a606bea0b9a4deea3cceb02f84a6710d86f4994ead0d62afef8385314,597e59927a4475ecbcc1bf98427939fd00df7e618625fdbd01b2af31cb63d953,FD_VIOLATION,UK_CSV0000000000006653,68,crimeid
51.7.68,51,7,68,lsoacode,E01014287,E01014258,FD_VIOLATION,UK_CSV0000000000006653,68,lsoacode
51.0.69,51,0,69,crimeid,fe5547b825f70396d374c1eb5be56f3ed64957b93b4b2939ca9001af8a26cdec,a11261256ba7e3d82210d5faa808859b14ab9cdb2d892f07441c22e8696cb167,FD_VIOLATION,UK_CSV0000000000006653,69,crimeid
51.1.69,51,1,69,monthvalue,20a21-01,2021-01,RANDOM_TYPO,UK_CSV0000000000006653,69,monthvalue
51.7.69,51,7,69,lsoacode,E01029756,E01014240,FD_VIOLATION,UK_CSV0000000000006653,69,lsoacode
51.9.69,51,9,69,outcometype,Investigation complete; no suuspect identified,Investigation complete; no suspect identified,FD_VIOLATION,UK_CSV0000000000006653,69,outcometype
51.0.70,51,0,70,crimeid,9ceeb1ae46cfc6d947354b2c2dcb8199b2410d9d2ac9c1c888c7dd5acbb837ab,7a1e6af7125a9d706957842869016bd5b46d77559a0692e447691d409a396764,FD_VIOLATION,UK_CSV0000000000006653,70,crimeid
51.8.70,51,8,70,lsoaname,Tamworth 008C,Stoke-on-Trent 033D,FD_VIOLATION,UK_CSV0000000000006653,70,lsoaname
51.0.71,51,0,71,crimeid,26ff6aeee7f1c1508b635a7033a497a229ae5b8f16cfc1024a6c87b82e914b3c,0d4300f226fdd91aa72a88e3130d76c9583efc368b5778246314e0286614a96b,FD_VIOLATION,UK_CSV0000000000006653,71,crimeid
51.6.71,51,6,71,locationvalue,On or near BOROUGH ROeAD,On or near BOROUGH ROAD,FD_VIOLATION,UK_CSV0000000000006653,71,locationvalue
51.7.71,51,7,71,lsoacode,E01014287,E01029445,FD_VIOLATION,UK_CSV0000000000006653,71,lsoacode
51.9.71,51,9,71,outcometype,Unable to prosecutes uspect,Unable to prosecute suspect,FD_VIOLATION,UK_CSV0000000000006653,71,outcometype
51.0.72,51,0,72,crimeid,144da7894abb739f484031b68fe24cab7c28c390c318a848900dbf1981cca2d8,b0657d6a6797a4cde92958a6099174f6913f21f9ed446e29b1fcd045f33d0f23,FD_VIOLATION,UK_CSV0000000000006653,72,crimeid
51.6.72,51,6,72,locationvalue,On or near BROOKb GROVE,On or near BROOK GROVE,FD_VIOLATION,UK_CSV0000000000006653,72,locationvalue
51.7.72,51,7,72,lsoacode,E01014287,E01029615,FD_VIOLATION,UK_CSV0000000000006653,72,lsoacode
51.0.73,51,0,73,crimeid,fe5547b825f70396d374c1eb5be56f3ed64957b93b4b2939ca9001af8a26cdec,85d1c05f5e03341deec12a3d5cc0145cf5d3c5c0a71295570c4f09f3a6dfcbce,FD_VIOLATION,UK_CSV0000000000006653,73,crimeid
51.7.73,51,7,73,lsoacode,E01014287,E01029414,FD_VIOLATION,UK_CSV0000000000006653,73,lsoacode
51.9.73,51,9,73,outcometype,nable to prosecute suspect,Unable to prosecute suspect,FD_VIOLATION,UK_CSV0000000000006653,73,outcometype
51.0.74,51,0,74,crimeid,417cbed15bf5aa8140db15566e14371d1e40d88c03611a7b5a0327d1f9e9d1f5,eb9c1a67fef66fe8a4c62ee3b36b1634a7448d62ebe3127d1b9b783f92b0004a,FD_VIOLATION,UK_CSV0000000000006653,74,crimeid
51.3.74,51,3,74,fallswithin,Saffordshire Police,Staffordshire Police,RANDOM_TYPO,UK_CSV0000000000006653,74,fallswithin
51.0.75,51,0,75,crimeid,aa362f63556a557b9fac3efe3acda9aa900a8e9b32d882d0045e29acca117282,95a2a6d07164593cc65087e7538e7d92795a667c52fbcf4a511ea05186894ee0,FD_VIOLATION,UK_CSV0000000000006653,75,crimeid
51.7.75,51,7,75,lsoacode,E01014287,E01029786,FD_VIOLATION,UK_CSV0000000000006653,75,lsoacode
51.0.76,51,0,76,crimeid,26ff6aeee7f1c1508b635a7033a497a229ae5b8f16cfc1024a6c87b82e914b3c,78c9d5b93c89d980c77a2b9dec1ac4ffc963d27318a130644c96776665b5a29b,FD_VIOLATION,UK_CSV0000000000006653,76,crimeid
51.8.76,51,8,76,lsoaname,Stoke-on-Trent 015D,Staffordshire Moorlands 001A,FD_VIOLATION,UK_CSV0000000000006653,76,lsoaname
51.0.77,51,0,77,crimeid,372576133ad47d8f4cff3d238fa46daae0cf7192db4736ebf2dafa5f287037d6,d53bc7bec30a078e0ec01e511a078a67d78377aeba23a05d38d8282996580c70,FD_VIOLATION,UK_CSV0000000000006653,77,crimeid
51.8.77,51,8,77,lsoaname,Stoke-on-Trent 015D,Staffordshire Moorlands 011C,FD_VIOLATION,UK_CSV0000000000006653,77,lsoaname
51.0.78,51,0,78,crimeid,1c23fbfe9df57594e6f53d84424d6c4e0e8e2e737090007687760b781a7539d0,c07c27c60a787a034e6958483fcf6606c95ff7d112e3a1c5a750eee10e1bc5c4,FD_VIOLATION,UK_CSV0000000000006653,78,crimeid
51.2.78,51,2,78,reportedby,Staffordshire Pzolice,Staffordshire Police,RANDOM_TYPO,UK_CSV0000000000006653,78,reportedby
51.3.78,51,3,78,fallswithin,Stafordshire Police,Staffordshire Police,RANDOM_TYPO,UK_CSV0000000000006653,78,fallswithin
51.6.78,51,6,78,locationvalue,O or near DUNSTER,On or near DUNSTER,FD_VIOLATION,UK_CSV0000000000006653,78,locationvalue
51.0.79,51,0,79,crimeid,9df914260bdc9549af3031b8117507fdbb7bdbc40e8d7abf26e087d781d43078,8264fe3fd59d1a0ad93240235a9b84cd503d5bf2e268cc32df278ab0eac3d095,FD_VIOLATION,UK_CSV0000000000006653,79,crimeid
51.2.79,51,2,79,reportedby,Staffodrdshire Police,Staffordshire Police,RANDOM_TYPO,UK_CSV0000000000006653,79,reportedby
51.3.79,51,3,79,fallswithin,Staffordshire Polce,Staffordshire Police,RANDOM_TYPO,UK_CSV0000000000006653,79,fallswithin
51.7.79,51,7,79,lsoacode,E01014287,E01029852,FD_VIOLATION,UK_CSV0000000000006653,79,lsoacode
51.0.80,51,0,80,crimeid,896c322883290eb2b50419432ea97afb18bc915736b8983697634387120b927c,8998c00a0d5de1d101d94c309720807064f2bbcd32478ef0aaa736c43ad7726d,FD_VIOLATION,UK_CSV0000000000006653,80,crimeid
51.7.80,51,7,80,lsoacode,E01014287,E01029395,FD_VIOLATION,UK_CSV0000000000006653,80,lsoacode
51.0.81,51,0,81,crimeid,e03cff20b5bb8b25fc49d33e35cc3768b29ecdc4479e23e5df321498d00434d2,346a404f1c302b74dad29a22b0331674a7b9b4e9c4c45e4d32b1f8c65c3de9f3,FD_VIOLATION,UK_CSV0000000000006653,81,crimeid
51.2.81,51,2,81,reportedby,Staffordshire Policce,Staffordshire Police,RANDOM_TYPO,UK_CSV0000000000006653,81,reportedby
51.6.81,51,6,81,locationvalue,On or naer THE AVENUE,On or near THE AVENUE,FD_VIOLATION,UK_CSV0000000000006653,81,locationvalue
51.7.81,51,7,81,lsoacode,E01014287,E01029543,FD_VIOLATION,UK_CSV0000000000006653,81,lsoacode
51.0.82,51,0,82,crimeid,9ceeb1ae46cfc6d947354b2c2dcb8199b2410d9d2ac9c1c888c7dd5acbb837ab,1415aacd1e7f8763b031cc7074f23b3019dc1ca36bc57bd107263bdd55f4d46d,FD_VIOLATION,UK_CSV0000000000006653,82,crimeid
51.8.82,51,8,82,lsoaname,Stoke-on-Trent 015D,Newcastle-under-Lyme 009B,FD_VIOLATION,UK_CSV0000000000006653,82,lsoaname
51.9.82,51,9,82,outcometype,Invetsigation complete; no suspect identified,Investigation complete; no suspect identified,FD_VIOLATION,UK_CSV0000000000006653,82,outcometype
51.0.83,51,0,83,crimeid,d6ddae68d0809b70b710721db63f012ebb96c2d8a668d6f3430f4ac1baeb9010,6280b7156a7ec924cccb59f62d99c7daf46b409630b94588e69231b853ac57f0,FD_VIOLATION,UK_CSV0000000000006653,83,crimeid
51.6.83,51,6,83,locationvalue,On or nea rFOXFIELD CLOSE,On or near FOXFIELD CLOSE,FD_VIOLATION,UK_CSV0000000000006653,83,locationvalue
51.8.83,51,8,83,lsoaname,Stoke-on-Trent 015D,Staffordshire Moorlands 010B,FD_VIOLATION,UK_CSV0000000000006653,83,lsoaname
51.7.84,51,7,84,lsoacode,E01014274,E01029486,FD_VIOLATION,UK_CSV0000000000006653,84,lsoacode
51.0.85,51,0,85,crimeid,26ff6aeee7f1c1508b635a7033a497a229ae5b8f16cfc1024a6c87b82e914b3c,649c1ae45e431a08c6f8fc74bfbeb1cfb2569bd0cdd2fe4a3829309a1ed47d2b,FD_VIOLATION,UK_CSV0000000000006653,85,crimeid
51.8.85,51,8,85,lsoaname,Staffordshire Moorlands 012A,Stoke-on-Trent 005B,FD_VIOLATION,UK_CSV0000000000006653,85,lsoaname
51.0.86,51,0,86,crimeid,1c7b2cc7ab211fe868d683d506ac17608c01c51619011d6fa8105d710b51f7bf,7c89ea7d9e5796086e997e74811660966f945f6da581e6075905600b10d73e19,FD_VIOLATION,UK_CSV0000000000006653,86,crimeid
51.0.87,51,0,87,crimeid,2532705296641ce6d6d739b6d0522da9a706a6c56094e746035f19cca0522e36,5119f3983ff4393a32bd240b26b2ea5582d2ab101c5a788d5cb0b8937f44aa83,FD_VIOLATION,UK_CSV0000000000006653,87,crimeid
51.6.87,51,6,87,locationvalue,No lcation,No location,FD_VIOLATION,UK_CSV0000000000006653,87,locationvalue
51.8.87,51,8,87,lsoaname,Stafford 003A,Stoke-on-Trent 015D,FD_VIOLATION,UK_CSV0000000000006653,87,lsoaname
51.9.87,51,9,87,outcometype,Investigation complete; no suspet identified,Investigation complete; no suspect identified,FD_VIOLATION,UK_CSV0000000000006653,87,outcometype
51.0.88,51,0,88,crimeid,1c23fbfe9df57594e6f53d84424d6c4e0e8e2e737090007687760b781a7539d0,76617e1bcf144b9efe2cc3bc06da3ce6bb999aa9bd0f692af3c97d0845de7a04,FD_VIOLATION,UK_CSV0000000000006653,88,crimeid
51.7.88,51,7,88,lsoacode,E01014302,E01014247,FD_VIOLATION,UK_CSV0000000000006653,88,lsoacode
51.0.89,51,0,89,crimeid,896c322883290eb2b50419432ea97afb18bc915736b8983697634387120b927c,a0d7261e27883132c3378708d3585ec91cdf22baaefb62f76608e6e1efe86710,FD_VIOLATION,UK_CSV0000000000006653,89,crimeid
51.1.89,51,1,89,monthvalue,221-01,2021-01,RANDOM_TYPO,UK_CSV0000000000006653,89,monthvalue
51.0.90,51,0,90,crimeid,7e06e0078fb90c89d59be3f9761a1f22bc78b8ba965eee408a5b888c23eed157,7c508aabb2edd78d01f2797745c046f5b54340ac1f7f4e09f4896dab94cce641,FD_VIOLATION,UK_CSV0000000000006653,90,crimeid
51.3.90,51,3,90,fallswithin,Stafforndshire Police,Staffordshire Police,RANDOM_TYPO,UK_CSV0000000000006653,90,fallswithin
