cell_id,table_id,column_id,row_number,column_name,source_table,source_row,source_column,error_type
24.4.6,24,4,6,total_cost,UK_CSV0000000000000127,6,total_cost,
24.5.6,24,5,6,shipping_length,UK_CSV0000000000000127,6,shipping_length,
24.6.6,24,6,6,region_code,UK_CSV0000000000000127,6,region_code,
24.7.6,24,7,6,region_name,UK_CSV0000000000000127,6,region_name,
24.8.6,24,8,6,package_length,UK_CSV0000000000000127,6,package_length,
24.9.6,24,9,6,package_area,UK_CSV0000000000000127,6,package_area,
24.0.7,24,0,7,order_id,UK_CSV0000000000000127,7,order_id,FD_VIOLATION
24.1.7,24,1,7,customer_id,UK_CSV0000000000000127,7,customer_id,
24.2.7,24,2,7,location_code,UK_CSV0000000000000127,7,location_code,
24.3.7,24,3,7,location_id,UK_CSV0000000000000127,7,location_id,
24.4.7,24,4,7,total_cost,UK_CSV0000000000000127,7,total_cost,
24.5.7,24,5,7,shipping_length,UK_CSV0000000000000127,7,shipping_length,FD_VIOLATION
24.6.7,24,6,7,region_code,UK_CSV0000000000000127,7,region_code,
24.7.7,24,7,7,region_name,UK_CSV0000000000000127,7,region_name,FD_VIOLATION
24.8.7,24,8,7,package_length,UK_CSV0000000000000127,7,package_length,
24.9.7,24,9,7,package_area,UK_CSV0000000000000127,7,package_area,
24.0.8,24,0,8,order_id,UK_CSV0000000000000127,8,order_id,
24.1.8,24,1,8,customer_id,UK_CSV0000000000000127,8,customer_id,
24.2.8,24,2,8,location_code,UK_CSV0000000000000127,8,location_code,
24.3.8,24,3,8,location_id,UK_CSV0000000000000127,8,location_id,
24.4.8,24,4,8,total_cost,UK_CSV0000000000000127,8,total_cost,
24.5.8,24,5,8,shipping_length,UK_CSV0000000000000127,8,shipping_length,FD_VIOLATION
24.6.8,24,6,8,region_code,UK_CSV0000000000000127,8,region_code,
24.7.8,24,7,8,region_name,UK_CSV0000000000000127,8,region_name,FD_VIOLATION
24.8.8,24,8,8,package_length,UK_CSV0000000000000127,8,package_length,
24.9.8,24,9,8,package_area,UK_CSV0000000000000127,8,package_area,FD_VIOLATION
24.0.9,24,0,9,order_id,UK_CSV0000000000000127,9,order_id,
24.1.9,24,1,9,customer_id,UK_CSV0000000000000127,9,customer_id,
24.2.9,24,2,9,location_code,UK_CSV0000000000000127,9,location_code,
24.3.9,24,3,9,location_id,UK_CSV0000000000000127,9,location_id,
24.4.9,24,4,9,total_cost,UK_CSV0000000000000127,9,total_cost,
24.5.9,24,5,9,shipping_length,UK_CSV0000000000000127,9,shipping_length,FD_VIOLATION
24.6.9,24,6,9,region_code,UK_CSV0000000000000127,9,region_code,
24.7.9,24,7,9,region_name,UK_CSV0000000000000127,9,region_name,FD_VIOLATION
24.8.9,24,8,9,package_length,UK_CSV0000000000000127,9,package_length,FD_VIOLATION
24.9.9,24,9,9,package_area,UK_CSV0000000000000127,9,package_area,
24.0.10,24,0,10,order_id,UK_CSV0000000000000127,10,order_id,
24.1.10,24,1,10,customer_id,UK_CSV0000000000000127,10,customer_id,
24.2.10,24,2,10,location_code,UK_CSV0000000000000127,10,location_code,
24.3.10,24,3,10,location_id,UK_CSV0000000000000127,10,location_id,
24.4.10,24,4,10,total_cost,UK_CSV0000000000000127,10,total_cost,
24.5.10,24,5,10,shipping_length,UK_CSV0000000000000127,10,shipping_length,FD_VIOLATION
24.6.10,24,6,10,region_code,UK_CSV0000000000000127,10,region_code,
24.7.10,24,7,10,region_name,UK_CSV0000000000000127,10,region_name,FD_VIOLATION
24.8.10,24,8,10,package_length,UK_CSV0000000000000127,10,package_length,
24.9.10,24,9,10,package_area,UK_CSV0000000000000127,10,package_area,FD_VIOLATION
24.0.11,24,0,11,order_id,UK_CSV0000000000000127,11,order_id,
24.1.11,24,1,11,customer_id,UK_CSV0000000000000127,11,customer_id,
24.2.11,24,2,11,location_code,UK_CSV0000000000000127,11,location_code,
24.3.11,24,3,11,location_id,UK_CSV0000000000000127,11,location_id,
24.4.11,24,4,11,total_cost,UK_CSV0000000000000127,11,total_cost,
24.5.11,24,5,11,shipping_length,UK_CSV0000000000000127,11,shipping_length,
24.6.11,24,6,11,region_code,UK_CSV0000000000000127,11,region_code,
24.7.11,24,7,11,region_name,UK_CSV0000000000000127,11,region_name,FD_VIOLATION
24.8.11,24,8,11,package_length,UK_CSV0000000000000127,11,package_length,FD_VIOLATION
24.9.11,24,9,11,package_area,UK_CSV0000000000000127,11,package_area,FD_VIOLATION
24.0.12,24,0,12,order_id,UK_CSV0000000000000127,12,order_id,
24.1.12,24,1,12,customer_id,UK_CSV0000000000000127,12,customer_id,
24.2.12,24,2,12,location_code,UK_CSV0000000000000127,12,location_code,FD_VIOLATION
24.3.12,24,3,12,location_id,UK_CSV0000000000000127,12,location_id,
24.4.12,24,4,12,total_cost,UK_CSV0000000000000127,12,total_cost,FD_VIOLATION
24.5.12,24,5,12,shipping_length,UK_CSV0000000000000127,12,shipping_length,
24.6.12,24,6,12,region_code,UK_CSV0000000000000127,12,region_code,FD_VIOLATION
24.7.12,24,7,12,region_name,UK_CSV0000000000000127,12,region_name,
24.8.12,24,8,12,package_length,UK_CSV0000000000000127,12,package_length,
24.9.12,24,9,12,package_area,UK_CSV0000000000000127,12,package_area,FD_VIOLATION
24.0.13,24,0,13,order_id,UK_CSV0000000000000127,13,order_id,
24.1.13,24,1,13,customer_id,UK_CSV0000000000000127,13,customer_id,
24.2.13,24,2,13,location_code,UK_CSV0000000000000127,13,location_code,
24.3.13,24,3,13,location_id,UK_CSV0000000000000127,13,location_id,
24.4.13,24,4,13,total_cost,UK_CSV0000000000000127,13,total_cost,
24.5.13,24,5,13,shipping_length,UK_CSV0000000000000127,13,shipping_length,FD_VIOLATION
24.6.13,24,6,13,region_code,UK_CSV0000000000000127,13,region_code,
24.7.13,24,7,13,region_name,UK_CSV0000000000000127,13,region_name,
24.8.13,24,8,13,package_length,UK_CSV0000000000000127,13,package_length,
24.9.13,24,9,13,package_area,UK_CSV0000000000000127,13,package_area,
24.0.14,24,0,14,order_id,UK_CSV0000000000000127,14,order_id,
24.1.14,24,1,14,customer_id,UK_CSV0000000000000127,14,customer_id,
24.2.14,24,2,14,location_code,UK_CSV0000000000000127,14,location_code,FD_VIOLATION
24.3.14,24,3,14,location_id,UK_CSV0000000000000127,14,location_id,
24.4.14,24,4,14,total_cost,UK_CSV0000000000000127,14,total_cost,FD_VIOLATION
24.5.14,24,5,14,shipping_length,UK_CSV0000000000000127,14,shipping_length,FD_VIOLATION
24.6.14,24,6,14,region_code,UK_CSV0000000000000127,14,region_code,FD_VIOLATION
24.7.14,24,7,14,region_name,UK_CSV0000000000000127,14,region_name,
24.8.14,24,8,14,package_length,UK_CSV0000000000000127,14,package_length,
24.9.14,24,9,14,package_area,UK_CSV0000000000000127,14,package_area,FD_VIOLATION
24.0.15,24,0,15,order_id,UK_CSV0000000000000127,15,order_id,
24.1.15,24,1,15,customer_id,UK_CSV0000000000000127,15,customer_id,
24.2.15,24,2,15,location_code,UK_CSV0000000000000127,15,location_code,FD_VIOLATION
24.3.15,24,3,15,location_id,UK_CSV0000000000000127,15,location_id,
24.4.15,24,4,15,total_cost,UK_CSV0000000000000127,15,total_cost,FD_VIOLATION
24.5.15,24,5,15,shipping_length,UK_CSV0000000000000127,15,shipping_length,FD_VIOLATION
24.6.15,24,6,15,region_code,UK_CSV0000000000000127,15,region_code,FD_VIOLATION
24.7.15,24,7,15,region_name,UK_CSV0000000000000127,15,region_name,
24.8.15,24,8,15,package_length,UK_CSV0000000000000127,15,package_length,FD_VIOLATION
24.9.15,24,9,15,package_area,UK_CSV0000000000000127,15,package_area,FD_VIOLATION
24.0.16,24,0,16,order_id,UK_CSV0000000000000127,16,order_id,
24.1.16,24,1,16,customer_id,UK_CSV0000000000000127,16,customer_id,
24.2.16,24,2,16,location_code,UK_CSV0000000000000127,16,location_code,
24.3.16,24,3,16,location_id,UK_CSV0000000000000127,16,location_id,
24.4.16,24,4,16,total_cost,UK_CSV0000000000000127,16,total_cost,FD_VIOLATION
24.5.16,24,5,16,shipping_length,UK_CSV0000000000000127,16,shipping_length,FD_VIOLATION
24.6.16,24,6,16,region_code,UK_CSV0000000000000127,16,region_code,FD_VIOLATION
24.7.16,24,7,16,region_name,UK_CSV0000000000000127,16,region_name,
24.8.16,24,8,16,package_length,UK_CSV0000000000000127,16,package_length,
24.9.16,24,9,16,package_area,UK_CSV0000000000000127,16,package_area,FD_VIOLATION
24.0.17,24,0,17,order_id,UK_CSV0000000000000127,17,order_id,FD_VIOLATION
24.1.17,24,1,17,customer_id,UK_CSV0000000000000127,17,customer_id,
24.2.17,24,2,17,location_code,UK_CSV0000000000000127,17,location_code,
24.3.17,24,3,17,location_id,UK_CSV0000000000000127,17,location_id,
24.4.17,24,4,17,total_cost,UK_CSV0000000000000127,17,total_cost,
24.5.17,24,5,17,shipping_length,UK_CSV0000000000000127,17,shipping_length,FD_VIOLATION
24.6.17,24,6,17,region_code,UK_CSV0000000000000127,17,region_code,
24.7.17,24,7,17,region_name,UK_CSV0000000000000127,17,region_name,
24.8.17,24,8,17,package_length,UK_CSV0000000000000127,17,package_length,
24.9.17,24,9,17,package_area,UK_CSV0000000000000127,17,package_area,FD_VIOLATION
24.0.18,24,0,18,order_id,UK_CSV0000000000000127,18,order_id,
24.1.18,24,1,18,customer_id,UK_CSV0000000000000127,18,customer_id,
24.2.18,24,2,18,location_code,UK_CSV0000000000000127,18,location_code,
24.3.18,24,3,18,location_id,UK_CSV0000000000000127,18,location_id,
24.4.18,24,4,18,total_cost,UK_CSV0000000000000127,18,total_cost,
24.5.18,24,5,18,shipping_length,UK_CSV0000000000000127,18,shipping_length,FD_VIOLATION
24.6.18,24,6,18,region_code,UK_CSV0000000000000127,18,region_code,FD_VIOLATION
24.7.18,24,7,18,region_name,UK_CSV0000000000000127,18,region_name,
24.8.18,24,8,18,package_length,UK_CSV0000000000000127,18,package_length,
24.9.18,24,9,18,package_area,UK_CSV0000000000000127,18,package_area,FD_VIOLATION
24.0.19,24,0,19,order_id,UK_CSV0000000000000127,19,order_id,
24.1.19,24,1,19,customer_id,UK_CSV0000000000000127,19,customer_id,
24.2.19,24,2,19,location_code,UK_CSV0000000000000127,19,location_code,
24.3.19,24,3,19,location_id,UK_CSV0000000000000127,19,location_id,
24.4.19,24,4,19,total_cost,UK_CSV0000000000000127,19,total_cost,
24.5.19,24,5,19,shipping_length,UK_CSV0000000000000127,19,shipping_length,FD_VIOLATION
24.6.19,24,6,19,region_code,UK_CSV0000000000000127,19,region_code,
24.7.19,24,7,19,region_name,UK_CSV0000000000000127,19,region_name,
24.8.19,24,8,19,package_length,UK_CSV0000000000000127,19,package_length,FD_VIOLATION
24.9.19,24,9,19,package_area,UK_CSV0000000000000127,19,package_area,FD_VIOLATION
24.0.20,24,0,20,order_id,UK_CSV0000000000000127,20,order_id,
24.1.20,24,1,20,customer_id,UK_CSV0000000000000127,20,customer_id,
24.2.20,24,2,20,location_code,UK_CSV0000000000000127,20,location_code,FD_VIOLATION
24.3.20,24,3,20,location_id,UK_CSV0000000000000127,20,location_id,
24.4.20,24,4,20,total_cost,UK_CSV0000000000000127,20,total_cost,
24.5.20,24,5,20,shipping_length,UK_CSV0000000000000127,20,shipping_length,FD_VIOLATION
24.6.20,24,6,20,region_code,UK_CSV0000000000000127,20,region_code,
24.7.20,24,7,20,region_name,UK_CSV0000000000000127,20,region_name,
24.8.20,24,8,20,package_length,UK_CSV0000000000000127,20,package_length,FD_VIOLATION
24.9.20,24,9,20,package_area,UK_CSV0000000000000127,20,package_area,FD_VIOLATION
24.0.21,24,0,21,order_id,UK_CSV0000000000000127,21,order_id,
24.1.21,24,1,21,customer_id,UK_CSV0000000000000127,21,customer_id,
24.2.21,24,2,21,location_code,UK_CSV0000000000000127,21,location_code,FD_VIOLATION
24.3.21,24,3,21,location_id,UK_CSV0000000000000127,21,location_id,
24.4.21,24,4,21,total_cost,UK_CSV0000000000000127,21,total_cost,
24.5.21,24,5,21,shipping_length,UK_CSV0000000000000127,21,shipping_length,
24.6.21,24,6,21,region_code,UK_CSV0000000000000127,21,region_code,
24.7.21,24,7,21,region_name,UK_CSV0000000000000127,21,region_name,
24.8.21,24,8,21,package_length,UK_CSV0000000000000127,21,package_length,FD_VIOLATION
24.9.21,24,9,21,package_area,UK_CSV0000000000000127,21,package_area,FD_VIOLATION
24.0.22,24,0,22,order_id,UK_CSV0000000000000127,22,order_id,
24.1.22,24,1,22,customer_id,UK_CSV0000000000000127,22,customer_id,
24.2.22,24,2,22,location_code,UK_CSV0000000000000127,22,location_code,
24.3.22,24,3,22,location_id,UK_CSV0000000000000127,22,location_id,
24.4.22,24,4,22,total_cost,UK_CSV0000000000000127,22,total_cost,
24.5.22,24,5,22,shipping_length,UK_CSV0000000000000127,22,shipping_length,
24.6.22,24,6,22,region_code,UK_CSV0000000000000127,22,region_code,FD_VIOLATION
24.7.22,24,7,22,region_name,UK_CSV0000000000000127,22,region_name,
24.8.22,24,8,22,package_length,UK_CSV0000000000000127,22,package_length,
24.9.22,24,9,22,package_area,UK_CSV0000000000000127,22,package_area,
24.0.23,24,0,23,order_id,UK_CSV0000000000000127,23,order_id,RANDOM_TYPO
24.1.23,24,1,23,customer_id,UK_CSV0000000000000127,23,customer_id,RANDOM_TYPO
24.2.23,24,2,23,location_code,UK_CSV0000000000000127,23,location_code,
24.3.23,24,3,23,location_id,UK_CSV0000000000000127,23,location_id,RANDOM_TYPO
24.4.23,24,4,23,total_cost,UK_CSV0000000000000127,23,total_cost,
24.5.23,24,5,23,shipping_length,UK_CSV0000000000000127,23,shipping_length,
24.6.23,24,6,23,region_code,UK_CSV0000000000000127,23,region_code,
24.7.23,24,7,23,region_name,UK_CSV0000000000000127,23,region_name,
24.8.23,24,8,23,package_length,UK_CSV0000000000000127,23,package_length,
24.9.23,24,9,23,package_area,UK_CSV0000000000000127,23,package_area,
24.0.24,24,0,24,order_id,UK_CSV0000000000000127,24,order_id,
24.1.24,24,1,24,customer_id,UK_CSV0000000000000127,24,customer_id,
24.2.24,24,2,24,location_code,UK_CSV0000000000000127,24,location_code,
24.3.24,24,3,24,location_id,UK_CSV0000000000000127,24,location_id,
24.4.24,24,4,24,total_cost,UK_CSV0000000000000127,24,total_cost,
24.5.24,24,5,24,shipping_length,UK_CSV0000000000000127,24,shipping_length,
24.6.24,24,6,24,region_code,UK_CSV0000000000000127,24,region_code,
24.7.24,24,7,24,region_name,UK_CSV0000000000000127,24,region_name,
24.8.24,24,8,24,package_length,UK_CSV0000000000000127,24,package_length,
24.9.24,24,9,24,package_area,UK_CSV0000000000000127,24,package_area,
24.0.25,24,0,25,order_id,UK_CSV0000000000000127,25,order_id,
24.1.25,24,1,25,customer_id,UK_CSV0000000000000127,25,customer_id,
24.2.25,24,2,25,location_code,UK_CSV0000000000000127,25,location_code,
24.3.25,24,3,25,location_id,UK_CSV0000000000000127,25,location_id,
24.4.25,24,4,25,total_cost,UK_CSV0000000000000127,25,total_cost,
24.5.25,24,5,25,shipping_length,UK_CSV0000000000000127,25,shipping_length,
24.6.25,24,6,25,region_code,UK_CSV0000000000000127,25,region_code,
24.7.25,24,7,25,region_name,UK_CSV0000000000000127,25,region_name,
24.8.25,24,8,25,package_length,UK_CSV0000000000000127,25,package_length,
24.9.25,24,9,25,package_area,UK_CSV0000000000000127,25,package_area,
24.0.26,24,0,26,order_id,UK_CSV0000000000000127,26,order_id,
24.1.26,24,1,26,customer_id,UK_CSV0000000000000127,26,customer_id,
24.2.26,24,2,26,location_code,UK_CSV0000000000000127,26,location_code,
24.3.26,24,3,26,location_id,UK_CSV0000000000000127,26,location_id,RANDOM_TYPO
24.4.26,24,4,26,total_cost,UK_CSV0000000000000127,26,total_cost,RANDOM_TYPO
24.5.26,24,5,26,shipping_length,UK_CSV0000000000000127,26,shipping_length,
24.6.26,24,6,26,region_code,UK_CSV0000000000000127,26,region_code,
24.7.26,24,7,26,region_name,UK_CSV0000000000000127,26,region_name,
24.8.26,24,8,26,package_length,UK_CSV0000000000000127,26,package_length,
24.9.26,24,9,26,package_area,UK_CSV0000000000000127,26,package_area,
24.0.27,24,0,27,order_id,UK_CSV0000000000000127,27,order_id,
24.1.27,24,1,27,customer_id,UK_CSV0000000000000127,27,customer_id,
24.2.27,24,2,27,location_code,UK_CSV0000000000000127,27,location_code,
24.3.27,24,3,27,location_id,UK_CSV0000000000000127,27,location_id,
24.4.27,24,4,27,total_cost,UK_CSV0000000000000127,27,total_cost,
24.5.27,24,5,27,shipping_length,UK_CSV0000000000000127,27,shipping_length,
24.6.27,24,6,27,region_code,UK_CSV0000000000000127,27,region_code,
24.7.27,24,7,27,region_name,UK_CSV0000000000000127,27,region_name,
24.8.27,24,8,27,package_length,UK_CSV0000000000000127,27,package_length,
24.9.27,24,9,27,package_area,UK_CSV0000000000000127,27,package_area,
24.0.28,24,0,28,order_id,UK_CSV0000000000000127,28,order_id,
24.1.28,24,1,28,customer_id,UK_CSV0000000000000127,28,customer_id,
24.2.28,24,2,28,location_code,UK_CSV0000000000000127,28,location_code,
24.3.28,24,3,28,location_id,UK_CSV0000000000000127,28,location_id,RANDOM_TYPO
24.4.28,24,4,28,total_cost,UK_CSV0000000000000127,28,total_cost,RANDOM_TYPO
24.5.28,24,5,28,shipping_length,UK_CSV0000000000000127,28,shipping_length,
24.6.28,24,6,28,region_code,UK_CSV0000000000000127,28,region_code,
24.7.28,24,7,28,region_name,UK_CSV0000000000000127,28,region_name,
24.8.28,24,8,28,package_length,UK_CSV0000000000000127,28,package_length,
24.9.28,24,9,28,package_area,UK_CSV0000000000000127,28,package_area,
24.0.29,24,0,29,order_id,UK_CSV0000000000000127,29,order_id,
24.1.29,24,1,29,customer_id,UK_CSV0000000000000127,29,customer_id,RANDOM_TYPO
24.2.29,24,2,29,location_code,UK_CSV0000000000000127,29,location_code,
24.3.29,24,3,29,location_id,UK_CSV0000000000000127,29,location_id,
24.4.29,24,4,29,total_cost,UK_CSV0000000000000127,29,total_cost,
24.5.29,24,5,29,shipping_length,UK_CSV0000000000000127,29,shipping_length,
24.6.29,24,6,29,region_code,UK_CSV0000000000000127,29,region_code,
24.7.29,24,7,29,region_name,UK_CSV0000000000000127,29,region_name,
24.8.29,24,8,29,package_length,UK_CSV0000000000000127,29,package_length,
24.9.29,24,9,29,package_area,UK_CSV0000000000000127,29,package_area,
24.0.30,24,0,30,order_id,UK_CSV0000000000000127,30,order_id,
24.1.30,24,1,30,customer_id,UK_CSV0000000000000127,30,customer_id,
24.2.30,24,2,30,location_code,UK_CSV0000000000000127,30,location_code,
24.3.30,24,3,30,location_id,UK_CSV0000000000000127,30,location_id,
24.4.30,24,4,30,total_cost,UK_CSV0000000000000127,30,total_cost,
24.5.30,24,5,30,shipping_length,UK_CSV0000000000000127,30,shipping_length,
24.6.30,24,6,30,region_code,UK_CSV0000000000000127,30,region_code,
24.7.30,24,7,30,region_name,UK_CSV0000000000000127,30,region_name,
24.8.30,24,8,30,package_length,UK_CSV0000000000000127,30,package_length,
24.9.30,24,9,30,package_area,UK_CSV0000000000000127,30,package_area,
24.0.31,24,0,31,order_id,UK_CSV0000000000000127,31,order_id,
24.1.31,24,1,31,customer_id,UK_CSV0000000000000127,31,customer_id,
24.2.31,24,2,31,location_code,UK_CSV0000000000000127,31,location_code,
24.3.31,24,3,31,location_id,UK_CSV0000000000000127,31,location_id,
24.4.31,24,4,31,total_cost,UK_CSV0000000000000127,31,total_cost,
24.5.31,24,5,31,shipping_length,UK_CSV0000000000000127,31,shipping_length,
24.6.31,24,6,31,region_code,UK_CSV0000000000000127,31,region_code,
24.7.31,24,7,31,region_name,UK_CSV0000000000000127,31,region_name,FD_VIOLATION
24.8.31,24,8,31,package_length,UK_CSV0000000000000127,31,package_length,
24.9.31,24,9,31,package_area,UK_CSV0000000000000127,31,package_area,
24.0.32,24,0,32,order_id,UK_CSV0000000000000127,32,order_id,
24.1.32,24,1,32,customer_id,UK_CSV0000000000000127,32,customer_id,
24.2.32,24,2,32,location_code,UK_CSV0000000000000127,32,location_code,
24.3.32,24,3,32,location_id,UK_CSV0000000000000127,32,location_id,
24.4.32,24,4,32,total_cost,UK_CSV0000000000000127,32,total_cost,
24.5.32,24,5,32,shipping_length,UK_CSV0000000000000127,32,shipping_length,
24.6.32,24,6,32,region_code,UK_CSV0000000000000127,32,region_code,
24.7.32,24,7,32,region_name,UK_CSV0000000000000127,32,region_name,
24.8.32,24,8,32,package_length,UK_CSV0000000000000127,32,package_length,
24.9.32,24,9,32,package_area,UK_CSV0000000000000127,32,package_area,
24.0.33,24,0,33,order_id,UK_CSV0000000000000127,33,order_id,
24.1.33,24,1,33,customer_id,UK_CSV0000000000000127,33,customer_id,
24.2.33,24,2,33,location_code,UK_CSV0000000000000127,33,location_code,
24.3.33,24,3,33,location_id,UK_CSV0000000000000127,33,location_id,
24.4.33,24,4,33,total_cost,UK_CSV0000000000000127,33,total_cost,
24.5.33,24,5,33,shipping_length,UK_CSV0000000000000127,33,shipping_length,
24.6.33,24,6,33,region_code,UK_CSV0000000000000127,33,region_code,
24.7.33,24,7,33,region_name,UK_CSV0000000000000127,33,region_name,
24.8.33,24,8,33,package_length,UK_CSV0000000000000127,33,package_length,
24.9.33,24,9,33,package_area,UK_CSV0000000000000127,33,package_area,
24.0.34,24,0,34,order_id,UK_CSV0000000000000127,34,order_id,
24.1.34,24,1,34,customer_id,UK_CSV0000000000000127,34,customer_id,
24.2.34,24,2,34,location_code,UK_CSV0000000000000127,34,location_code,
24.3.34,24,3,34,location_id,UK_CSV0000000000000127,34,location_id,
24.4.34,24,4,34,total_cost,UK_CSV0000000000000127,34,total_cost,
24.5.34,24,5,34,shipping_length,UK_CSV0000000000000127,34,shipping_length,
24.6.34,24,6,34,region_code,UK_CSV0000000000000127,34,region_code,
24.7.34,24,7,34,region_name,UK_CSV0000000000000127,34,region_name,
24.8.34,24,8,34,package_length,UK_CSV0000000000000127,34,package_length,
24.9.34,24,9,34,package_area,UK_CSV0000000000000127,34,package_area,
24.0.35,24,0,35,order_id,UK_CSV0000000000000127,35,order_id,
24.1.35,24,1,35,customer_id,UK_CSV0000000000000127,35,customer_id,
24.2.35,24,2,35,location_code,UK_CSV0000000000000127,35,location_code,
24.3.35,24,3,35,location_id,UK_CSV0000000000000127,35,location_id,
24.4.35,24,4,35,total_cost,UK_CSV0000000000000127,35,total_cost,RANDOM_TYPO
24.5.35,24,5,35,shipping_length,UK_CSV0000000000000127,35,shipping_length,
24.6.35,24,6,35,region_code,UK_CSV0000000000000127,35,region_code,
24.7.35,24,7,35,region_name,UK_CSV0000000000000127,35,region_name,
24.8.35,24,8,35,package_length,UK_CSV0000000000000127,35,package_length,
24.9.35,24,9,35,package_area,UK_CSV0000000000000127,35,package_area,
