cell_id,row_number,column_name,old_value,new_value,error_type,fd_rule,violated_dependencies
340.area_team_geography_code,340,area_team_geography_code,E39000003,E3900003,FD_VIOLATION,area_team_code -> area_team_geography_code,"[e20, e11, e13, e12, e15, e14, e17, e16, e18, e3]"
311.variablevalue,311,variablevalue,ESToneSightTestByPracOMP,ESToneSightTerstByPracOMP,RANDOM_TYPO,,[]
260.region_name,260,region_name,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,MIDLANDS AND EAST OF ENGLAND COMMISSIONIN REGION,FD_VIOLATION,area_team_code -> region_name,"[e31, e41, e10, e43, e45, e26, e36, e18]"
125.yearvalue,125,yearvalue,2015/16,2015/6,RANDOM_TYPO,,[]
133.periodenddate,133,periodenddate,31/03/2016,31/03r/2016,RANDOM_TYPO,,[]
262.region_geography_code,262,region_geography_code,E40000001,E40000001***,FD_VIOLATION,area_team_code -> region_geography_code,"[e42, e30, e44, e35, e45, e25, e17]"
282.sub_region_geography_code,282,sub_region_geography_code,E39000034,E3h9000034,FD_VIOLATION,area_team_code -> sub_region_geography_code,"[e6, e22, e27]"
152.sub_region_code,152,sub_region_code,Q79,79,FD_VIOLATION,area_team_code -> sub_region_code,"[e5, e31, e32, e21, e13, e28]"
64.region_name,64,region_name,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,MIDLANDS AND EAST OF ENGLANDCOMMISSIONING REGION,FD_VIOLATION,area_team_code -> region_name,"[e31, e41, e10, e43, e45, e26, e36, e18]"
130.sourcevalue,130,sourcevalue,Sight_test,Siht_test,FD_VIOLATION,variablevalue -> sourcevalue,[e2]
262.country_code,262,country_code,E1,Ef1,RANDOM_TYPO,,[]
115.region_code,115,region_code,Y54,54,FD_VIOLATION,area_team_code -> region_code,"[e42, e8, e43, e24, e46, e39, e16, e29]"
45.region_geography_code,45,region_geography_code,E40000001,40000001,FD_VIOLATION,area_team_code -> region_geography_code,"[e40, e42, e30, e44, e35, e25, e47, e17]"
216.region_geography_code,216,region_geography_code,E40000002,E40000002***,FD_VIOLATION,area_team_code -> region_geography_code,"[e40, e42, e30, e44, e45, e25, e17]"
83.variablevalue,83,variablevalue,ESTtwoASU19,ESTtwopASU19,RANDOM_TYPO,,[]
45.yearvalue,45,yearvalue,2015/16,2015/6,RANDOM_TYPO,,[]
97.yearvalue,97,yearvalue,2015/16,201/16,RANDOM_TYPO,,[]
5.area_team_code,5,area_team_code,Q45,Q59,FD_VIOLATION,area_team_code -> area_team_geography_code,"[e5, e6, e7, e8, e11, e9, e10, e19, e3, e4]"
195.area_team_code,195,area_team_code,Q55,Q55***,FD_VIOLATION,area_team_code -> area_team_geography_code,"[e11, e10, e4]"
95.area_team_geography_code,95,area_team_geography_code,E39000017,E39000071,FD_VIOLATION,area_team_code -> area_team_geography_code,[e3]
35.country_name,35,country_name,England,ngland,RANDOM_TYPO,,[]
109.sub_region_name,109,sub_region_name,NHS ENGLAND YORKSHIRE AND HUMBER,NH ENGLAND YORKSHIRE AND HUMBER,FD_VIOLATION,area_team_code -> sub_region_name,"[e7, e33, e23, e15, e28]"
50.region_code,50,region_code,Y55,Y5,FD_VIOLATION,area_team_code -> region_code,"[e42, e8, e44, e43, e24, e34, e39, e16]"
23.sub_region_geography_code,23,sub_region_geography_code,E39000018,E39000033,FD_VIOLATION,area_team_code -> sub_region_geography_code,"[e6, e33, e22, e32, e35, e34, e14, e36, e38, e27]"
323.sub_region_name,323,sub_region_name,NHS ENGLAND SOUTH CENTRAL,NHS eENGLAND SOUTH CENTRAL,FD_VIOLATION,area_team_code -> sub_region_name,"[e7, e33, e23, e15, e28]"
28.sub_region_geography_code,28,sub_region_geography_code,E39000018,E39000035,FD_VIOLATION,area_team_code -> sub_region_geography_code,"[e6, e33, e22, e32, e35, e34, e14, e36, e38, e27]"
251.sub_region_code,251,sub_region_code,Q70,Q07,FD_VIOLATION,area_team_code -> sub_region_code,"[e5, e32, e21, e13, e37]"
182.region_code,182,region_code,Y54,qY54,FD_VIOLATION,area_team_code -> region_code,"[e42, e8, e24, e46, e34, e39, e16, e29]"
206.sourcevalue,206,sourcevalue,Voucher_report,Vouchrer_report,FD_VIOLATION,variablevalue -> sourcevalue,[e2]
194.sub_region_geography_code,194,sub_region_geography_code,E39000033,xE39000033,FD_VIOLATION,area_team_code -> sub_region_geography_code,"[e6, e22, e14, e27]"
143.country_name,143,country_name,England,Englnad,RANDOM_TYPO,,[]
197.region_code,197,region_code,Y54,5Y4,FD_VIOLATION,area_team_code -> region_code,"[e42, e8, e43, e24, e46, e34, e16, e29]"
332.sub_region_name,332,sub_region_name,NHS ENGLAND CHESHIRE AND MERSEYSIDE,NHS ENGLANcD CHESHIRE AND MERSEYSIDE,FD_VIOLATION,area_team_code -> sub_region_name,"[e7, e33, e15, e28]"
225.sub_region_name,225,sub_region_name,NHS ENGLAND CUMBRIA AND NORTH EAST,NHS ENGLAND CUMBRIA AND NORTHt EAST,FD_VIOLATION,area_team_code -> sub_region_name,"[e7, e23, e15, e28]"
110.sub_region_geography_code,110,sub_region_geography_code,E39000027,E39000027***,FD_VIOLATION,area_team_code -> sub_region_geography_code,"[e6, e22, e35, e34, e14, e38, e27]"
18.area_team_name,18,area_team_name,GREATER MANCHESTER AREA TEAM,ESSEX AREA TEAM,FD_VIOLATION,area_team_code -> area_team_name,"[e20, e22, e21, e24, e12, e23, e26, e25, e19, e4]"
30.region_geography_code,30,region_geography_code,E40000002,E40000002***,FD_VIOLATION,area_team_code -> region_geography_code,"[e40, e42, e30, e44, e9, e35, e45, e25, e47, e17]"
159.sub_region_geography_code,159,sub_region_geography_code,E39000028,E3900028,FD_VIOLATION,area_team_code -> sub_region_geography_code,"[e6, e33, e22, e32, e35, e34, e14, e38, e27]"
308.variablevalue,308,variablevalue,ESToneTotalCount,ESToneTotaloCunt,RANDOM_TYPO,,[]
141.region_name,141,region_name,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,MIDLANDS AND EAST OF ENGLAND COMMzISSIONING REGION,FD_VIOLATION,area_team_code -> region_name,"[e31, e41, e10, e43, e45, e26, e18]"
218.region_name,218,region_name,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGINO,FD_VIOLATION,area_team_code -> region_name,"[e31, e10, e43, e45, e26, e36, e18]"
28.area_team_geography_code,28,area_team_geography_code,E39000018,E39000020,FD_VIOLATION,area_team_code -> area_team_geography_code,"[e20, e11, e13, e12, e15, e14, e17, e16, e18, e3]"
135.region_code,135,region_code,Y57,Y75,FD_VIOLATION,area_team_code -> region_code,"[e42, e8, e44, e43, e24, e34, e39, e16, e29]"
165.region_code,165,region_code,Y54,Y4,FD_VIOLATION,area_team_code -> region_code,"[e42, e8, e44, e24, e46, e16, e29]"
318.sourcevalue,318,sourcevalue,Sight_test,Sight_tet,FD_VIOLATION,variablevalue -> sourcevalue,[e2]
12.region_code,12,region_code,Y57,Y55,FD_VIOLATION,area_team_code -> region_code,"[e42, e8, e44, e43, e24, e46, e34, e39, e16, e29]"
205.region_code,205,region_code,Y55,Y5,FD_VIOLATION,area_team_code -> region_code,"[e42, e8, e44, e43, e46, e39, e16]"
169.country_name,169,country_name,England,Engladn,RANDOM_TYPO,,[]
71.country_name,71,country_name,England,Engladn,RANDOM_TYPO,,[]
220.sub_region_name,220,sub_region_name,NHS ENGLAND NORTH MIDLANDS,NHS ENGLAND NORT MIDLANDS,FD_VIOLATION,area_team_code -> sub_region_name,"[e7, e33, e15, e28]"
11.region_name,11,region_name,NORTH OF ENGLAND COMMISSIONING REGION,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,FD_VIOLATION,area_team_code -> region_name,"[e31, e41, e10, e43, e46, e45, e26, e36, e47, e18]"
221.sub_region_name,221,sub_region_name,NHS ENGLAND CENTRAL MIDLANDS,NHS ENGLAND CENTRAL MIhDLANDS,FD_VIOLATION,area_team_code -> sub_region_name,"[e7, e33, e15, e28]"
44.region_geography_code,44,region_geography_code,E40000002,4E0000002,FD_VIOLATION,area_team_code -> region_geography_code,"[e42, e30, e9, e35, e25, e47, e17]"
289.area_team_geography_code,289,area_team_geography_code,E39000003,E3000003,FD_VIOLATION,area_team_code -> area_team_geography_code,"[e20, e3]"
200.region_code,200,region_code,Y54,54,FD_VIOLATION,area_team_code -> region_code,"[e42, e8, e44, e43, e24, e34, e39, e16, e29]"
311.sourcevalue,311,sourcevalue,Sight_test,Sighgt_test,RANDOM_TYPO,,[]
"193.area_team_name,""BRISTOL, NORTH SOMERSET, SOMERSET AND SOUTH GLOUCESTERSHIRzE AREA TEAM"",""BRISTOL",193,"area_team_name,""BRISTOL, NORTH SOMERSET, SOMERSET AND SOUTH GLOUCESTERSHIRzE AREA TEAM"",""BRISTOL"," SOMERSET AND SOUTH GLOUCESTERSHIRE AREA TEAM""", NORTH SOMERSET,FD_VIOLATION,,"[e12, e4]"
123.sub_region_geography_code,123,sub_region_geography_code,E39000034,39000034,FD_VIOLATION,area_team_code -> sub_region_geography_code,"[e22, e32, e34, e14, e36, e38, e27]"
196.sourcevalue,196,sourcevalue,Repairs_report,Repairs_rpeort,FD_VIOLATION,variablevalue -> sourcevalue,[e2]
315.area_team_code,315,area_team_code,Q64,6Q4,FD_VIOLATION,area_team_code -> area_team_geography_code,"[e11, e19]"
25.region_code,25,region_code,Y54,Y57,FD_VIOLATION,area_team_code -> region_code,"[e42, e8, e43, e24, e46, e34, e39, e16, e29]"
287.sub_region_geography_code,287,sub_region_geography_code,E39000029,E9000029,FD_VIOLATION,area_team_code -> sub_region_geography_code,"[e6, e22, e14, e38, e27]"
273.sub_region_name,273,sub_region_name,NHS ENGLAND WEST MIDLANDS,NHS ENGLAND WEST MdIDLANDS,FD_VIOLATION,area_team_code -> sub_region_name,"[e23, e15]"
248.area_team_code,248,area_team_code,Q45,Qm45,FD_VIOLATION,area_team_code -> area_team_geography_code,"[e11, e19]"
248.sub_region_geography_code,248,sub_region_geography_code,E39000027,E3900027,FD_VIOLATION,area_team_code -> sub_region_geography_code,"[e33, e22, e35, e34, e14, e27]"
5.sub_region_name,5,sub_region_name,NHS ENGLAND CUMBRIA AND NORTH EAST,NHS ENGLAND YORKSHIRE AND HUMBER,FD_VIOLATION,area_team_code -> sub_region_name,"[e40, e7, e41, e33, e23, e15, e37, e39, e28, e38]"
122.region_geography_code,122,region_geography_code,E40000001,40000001,FD_VIOLATION,area_team_code -> region_geography_code,"[e40, e42, e30, e44, e9, e35, e25, e47]"
223.yearvalue,223,yearvalue,2015/16,0215/16,RANDOM_TYPO,,[]
257.periodenddate,257,periodenddate,31/03/2016,1/03/2016,RANDOM_TYPO,,[]
269.sub_region_code,269,sub_region_code,Q79,Q7w9,FD_VIOLATION,area_team_code -> sub_region_code,"[e5, e32, e21, e13]"
261.sub_region_code,261,sub_region_code,Q70,7Q0,FD_VIOLATION,area_team_code -> sub_region_code,"[e30, e32, e21, e13, e37, e28]"
"66.area_team_name,""ARDEN, bHEREFORDSHIRE AND WORCESTERSHIRE AREA TEAM""",66,"area_team_name,""ARDEN, bHEREFORDSHIRE AND WORCESTERSHIRE AREA TEAM"""," HEREFORDSHIRE AND WORCESTERSHIRE AREA TEAM""","""ARDEN",FD_VIOLATION,,"[e12, e4]"
60.yearvalue,60,yearvalue,2015/16,201/516,RANDOM_TYPO,,[]
262.region_code,262,region_code,Y54,Y45,FD_VIOLATION,area_team_code -> region_code,"[e42, e44, e43, e24, e34, e16, e29]"
138.sub_region_geography_code,138,sub_region_geography_code,E39000034,E3900034,FD_VIOLATION,area_team_code -> sub_region_geography_code,"[e6, e33, e22, e32, e34, e36]"
199.sub_region_name,199,sub_region_name,NHS ENGLAND CENTRAL MIDLANDS,NHS ENGlLAND CENTRAL MIDLANDS,FD_VIOLATION,area_team_code -> sub_region_name,"[e7, e33, e23, e15, e28]"
31.sub_region_name,31,sub_region_name,NHS ENGLAND SOUTH EAST,NHS ENGLAND SOUTHEAST,FD_VIOLATION,area_team_code -> sub_region_name,"[e7, e33, e23, e15, e28]"
254.sub_region_geography_code,254,sub_region_geography_code,E39000027,E39000072,FD_VIOLATION,area_team_code -> sub_region_geography_code,"[e22, e32, e35, e34, e14, e36, e38, e27]"
131.periodenddate,131,periodenddate,31/03/2016,31/03/20u16,RANDOM_TYPO,,[]
160.country_name,160,country_name,England,Enland,RANDOM_TYPO,,[]
113.region_geography_code,113,region_geography_code,E40000001,E4000000h1,FD_VIOLATION,area_team_code -> region_geography_code,"[e40, e42, e9, e35, e25, e47]"
231.area_team_code,231,area_team_code,Q44,44,FD_VIOLATION,area_team_code -> area_team_geography_code,"[e7, e8, e11, e9, e19]"
143.area_team_code,143,area_team_code,Q55,Q55***,FD_VIOLATION,area_team_code -> area_team_geography_code,"[e11, e10, e4]"
255.region_geography_code,255,region_geography_code,E40000001,E40000001***,FD_VIOLATION,area_team_code -> region_geography_code,"[e40, e30, e44, e9, e35, e45, e25, e47, e17]"
25.region_geography_code,25,region_geography_code,E40000001,E400g00001,FD_VIOLATION,area_team_code -> region_geography_code,"[e40, e42, e30, e9, e35, e25, e47, e17]"
138.sub_region_code,138,sub_region_code,Q82,82,FD_VIOLATION,area_team_code -> sub_region_code,"[e5, e32, e21]"
205.sub_region_geography_code,205,sub_region_geography_code,E39000030,E39000003,FD_VIOLATION,area_team_code -> sub_region_geography_code,"[e6, e14, e38]"
161.periodenddate,161,periodenddate,31/03/2016,13/03/2016,RANDOM_TYPO,,[]
10.area_team_geography_code,10,area_team_geography_code,E39000020,E39000002,FD_VIOLATION,area_team_code -> area_team_geography_code,"[e20, e11, e13, e12, e15, e14, e17, e16, e18, e3]"
292.area_team_code,292,area_team_code,Q53,Qy53,FD_VIOLATION,area_team_code -> area_team_geography_code,"[e11, e19]"
240.area_team_geography_code,240,area_team_geography_code,E39000003,nE39000003,FD_VIOLATION,area_team_code -> area_team_geography_code,"[e20, e3]"
129.sub_region_code,129,sub_region_code,Q70,Q7g0,FD_VIOLATION,area_team_code -> sub_region_code,"[e5, e32, e21, e13, e37]"
59.raw_value,59,raw_value,0.0,92.0,FD_VIOLATION,adjusted_value -> raw_value,[e1]
220.yearvalue,220,yearvalue,2015/16,015/16,RANDOM_TYPO,,[]
267.area_team_name,267,area_team_name,WEST YORKSHIRE AREA TEAM,WEST YORKSHIRE AREA TEaAM,FD_VIOLATION,area_team_code -> area_team_name,"[e12, e4]"
199.region_name,199,region_name,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,MIDLANDS AND EAST OF EGNLAND COMMISSIONING REGION,FD_VIOLATION,area_team_code -> region_name,"[e31, e10, e43, e45, e26, e36, e18]"
43.variablevalue,43,variablevalue,ESTtwoAUC,ESTtwAUC,RANDOM_TYPO,,[]
32.area_team_code,32,area_team_code,Q50,Q45,FD_VIOLATION,area_team_code -> area_team_geography_code,"[e5, e6, e7, e8, e11, e9, e10, e19, e3, e4]"
12.sub_region_geography_code,12,sub_region_geography_code,E39000035,E39000029,FD_VIOLATION,area_team_code -> sub_region_geography_code,"[e6, e33, e22, e32, e35, e34, e14, e36, e38, e27]"
270.country_name,270,country_name,England,Enlgand,RANDOM_TYPO,,[]
23.sourcevalue,23,sourcevalue,Voucher_report,Voucher_reaport,FD_VIOLATION,variablevalue -> sourcevalue,[e2]
326.region_geography_code,326,region_geography_code,E40000001,40000001,FD_VIOLATION,area_team_code -> region_geography_code,"[e40, e42, e30, e44, e9, e25, e47, e17]"
22.area_team_code,22,area_team_code,Q50,Q53,FD_VIOLATION,area_team_code -> area_team_geography_code,"[e5, e6, e7, e8, e11, e9, e10, e19, e3, e4]"
273.sub_region_geography_code,273,sub_region_geography_code,E39000033,E30900033,FD_VIOLATION,area_team_code -> sub_region_geography_code,"[e22, e14]"
332.periodenddate,332,periodenddate,31/03/2016,3103/2016,RANDOM_TYPO,,[]
334.sub_region_code,334,sub_region_code,Q72,72,FD_VIOLATION,area_team_code -> sub_region_code,"[e5, e30, e32, e13, e37, e29]"
127.sub_region_code,127,sub_region_code,Q70,7Q0,FD_VIOLATION,area_team_code -> sub_region_code,"[e5, e30, e32, e21, e13, e28]"
131.region_geography_code,131,region_geography_code,E40000001,E4000001,FD_VIOLATION,area_team_code -> region_geography_code,"[e42, e30, e44, e35, e45, e25, e47, e17]"
137.sub_region_geography_code,137,sub_region_geography_code,E39000029,39000029,FD_VIOLATION,area_team_code -> sub_region_geography_code,"[e6, e22, e14, e38, e27]"
111.area_team_code,111,area_team_code,Q45,Q54,FD_VIOLATION,area_team_code -> area_team_geography_code,"[e5, e6, e7, e8, e11, e9, e10, e19, e3, e4]"
17.area_team_geography_code,17,area_team_geography_code,E39000023,E39000010,FD_VIOLATION,area_team_code -> area_team_geography_code,"[e20, e11, e13, e12, e15, e14, e17, e16, e18, e3]"
332.region_geography_code,332,region_geography_code,E40000001,E4000001,FD_VIOLATION,area_team_code -> region_geography_code,"[e30, e44, e9, e35, e45, e47, e17]"
278.region_name,278,region_name,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,MIDLANDS AND EAST OF ENGLAND COMMISSIONNG REGION,FD_VIOLATION,area_team_code -> region_name,"[e31, e41, e10, e43, e45, e26, e18]"
165.sourcevalue,165,sourcevalue,Voucher_report,Voucher_eport,RANDOM_TYPO,,[]
49.sub_region_geography_code,49,sub_region_geography_code,E39000028,E3900002j8,FD_VIOLATION,area_team_code -> sub_region_geography_code,"[e6, e22, e14, e27]"
220.area_team_name,220,area_team_name,DERBYSHIRE AND NOTTINGHAMSHIRE AREA TEAM,DERBYSHIRE AN NOTTINGHAMSHIRE AREA TEAM,FD_VIOLATION,area_team_code -> area_team_name,"[e12, e4]"
82.region_geography_code,82,region_geography_code,E40000001,E40000001***,FD_VIOLATION,area_team_code -> region_geography_code,"[e40, e42, e30, e44, e9, e35, e45, e25, e47, e17]"
50.sub_region_code,50,sub_region_code,Q78,Qf78,FD_VIOLATION,area_team_code -> sub_region_code,"[e5, e32, e21, e13, e37]"
307.sub_region_code,307,sub_region_code,Q72,Q27,FD_VIOLATION,area_team_code -> sub_region_code,"[e5, e31, e30, e32, e21, e13, e28]"
138.sub_region_name,138,sub_region_name,NHS ENGLAND SOUTH CENTRAL,NHS ENGLAND SOUTH CENRAL,FD_VIOLATION,area_team_code -> sub_region_name,"[e7, e33, e23]"
85.periodenddate,85,periodenddate,31/03/2016,13/03/2016,RANDOM_TYPO,,[]
244.region_code,244,region_code,Y55,Y55***,FD_VIOLATION,area_team_code -> region_code,"[e42, e8, e44, e43, e24, e46, e34, e16, e29]"
120.sub_region_name,120,sub_region_name,NHS ENGLAND SOUTH CENTRAL,NHS ENGLAND SOUTH ENTRAL,FD_VIOLATION,area_team_code -> sub_region_name,"[e7, e41, e33, e23, e15, e39, e28, e38]"
252.sub_region_code,252,sub_region_code,Q71,Q7p1,FD_VIOLATION,area_team_code -> sub_region_code,"[e5, e32, e21, e13, e37]"
292.sub_region_code,292,sub_region_code,Q77,Q7,FD_VIOLATION,area_team_code -> sub_region_code,"[e31, e32, e21, e13, e28, e29]"
128.sub_region_name,128,sub_region_name,NHS ENGLAND SOUTH CENTRAL,NHS ENGLAND OSUTH CENTRAL,FD_VIOLATION,area_team_code -> sub_region_name,"[e7, e33, e23, e15, e28]"
33.area_team_geography_code,33,area_team_geography_code,E39000013,E390h00013,FD_VIOLATION,area_team_code -> area_team_geography_code,"[e20, e3]"
270.region_code,270,region_code,Y54,54,FD_VIOLATION,area_team_code -> region_code,"[e42, e8, e43, e24, e46, e34, e39, e16, e29]"
208.sub_region_code,208,sub_region_code,Q80,80,FD_VIOLATION,area_team_code -> sub_region_code,"[e5, e32, e13, e37, e28, e27]"
6.area_team_code,6,area_team_code,Q59,Q45,FD_VIOLATION,area_team_code -> area_team_geography_code,"[e5, e6, e7, e8, e11, e9, e10, e19, e3, e4]"
234.sub_region_code,234,sub_region_code,Q78,78,FD_VIOLATION,area_team_code -> sub_region_code,"[e5, e31, e32, e21, e13, e28, e27, e29]"
236.area_team_geography_code,236,area_team_geography_code,E39000004,E3900004,FD_VIOLATION,area_team_code -> area_team_geography_code,"[e20, e3]"
232.sub_region_geography_code,232,sub_region_geography_code,E39000032,E39000032***,FD_VIOLATION,area_team_code -> sub_region_geography_code,"[e6, e22, e14, e38, e27]"
299.region_name,299,region_name,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,MIDLANDS AND EAST OF ENGLAND CMOMISSIONING REGION,FD_VIOLATION,area_team_code -> region_name,"[e31, e41, e43, e45, e26, e36, e18]"
144.sub_region_geography_code,144,sub_region_geography_code,E39000018,3E9000018,FD_VIOLATION,area_team_code -> sub_region_geography_code,"[e6, e22, e14, e38, e27]"
14.area_team_geography_code,14,area_team_geography_code,E39000018,E39000002,FD_VIOLATION,area_team_code -> area_team_geography_code,"[e11, e13, e12, e15, e14, e17, e16, e18, e3]"
265.region_geography_code,265,region_geography_code,E40000001,E40000010,FD_VIOLATION,area_team_code -> region_geography_code,"[e40, e42, e30, e44, e9, e35, e25, e47, e17]"
216.region_name,216,region_name,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,MIDLANDS AND EAST OF ENGAND COMMISSIONING REGION,FD_VIOLATION,area_team_code -> region_name,"[e31, e41, e43, e45, e26, e18]"
31.region_code,31,region_code,Y57,Y56,FD_VIOLATION,area_team_code -> region_code,"[e42, e8, e44, e43, e24, e46, e34, e16, e29]"
152.region_name,152,region_name,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION***,FD_VIOLATION,area_team_code -> region_name,"[e31, e10, e43, e45, e26, e36, e18]"
259.region_geography_code,259,region_geography_code,E40000001,Et40000001,FD_VIOLATION,area_team_code -> region_geography_code,"[e40, e42, e30, e9, e35, e25, e47, e17]"
226.region_geography_code,226,region_geography_code,E40000001,E40000001***,FD_VIOLATION,area_team_code -> region_geography_code,"[e40, e42, e30, e44, e9, e35, e45, e25, e47, e17]"
173.region_code,173,region_code,Y57,Y75,FD_VIOLATION,area_team_code -> region_code,"[e42, e44, e43, e24, e46, e39]"
143.area_team_name,143,area_team_name,DERBYSHIRE AND NOTTINGHAMSHIRE AREA TEAM,DERBYSpHIRE AND NOTTINGHAMSHIRE AREA TEAM,FD_VIOLATION,area_team_code -> area_team_name,"[e12, e4]"
280.region_name,280,region_name,NORTH OF ENGLAND COMMISSIONING REGION,NORTH OF ENGLAND COMMISSIONING REGON,FD_VIOLATION,area_team_code -> region_name,"[e31, e41, e10, e43, e46, e45, e26, e36, e47, e18]"
174.sub_region_geography_code,174,sub_region_geography_code,E39000026,E39000026***,FD_VIOLATION,area_team_code -> sub_region_geography_code,"[e6, e14, e27]"
124.region_name,124,region_name,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,MIDLANDS AND EAST OF ENGLAND OMMISSIONING REGION,FD_VIOLATION,area_team_code -> region_name,"[e31, e41, e10, e43, e45, e26, e36, e18]"
43.country_code,43,country_code,E1,1,RANDOM_TYPO,,[]
57.sub_region_code,57,sub_region_code,Q72,Qi72,FD_VIOLATION,area_team_code -> sub_region_code,"[e5, e32, e21, e13, e37]"
7.variablevalue,7,variablevalue,ESTtwoHPPV,ESTthrLensTintBoth,FD_VIOLATION,variablevalue -> sourcevalue,[e2]
255.variablevalue,255,variablevalue,ESTtwoCUC,ESbTtwoCUC,RANDOM_TYPO,,[]
159.area_team_geography_code,159,area_team_geography_code,E39000004,E39000004***,FD_VIOLATION,area_team_code -> area_team_geography_code,"[e20, e15, e14, e17, e16, e18, e3]"
53.region_code,53,region_code,Y54,Yr54,FD_VIOLATION,area_team_code -> region_code,"[e8, e44, e24, e46, e39, e16, e29]"
243.sub_region_name,243,sub_region_name,NHS ENGLAND CHESHIRE AND MERSEYSIDE,NHS ENGLAND CHESHIRE AND MRSEYSIDE,FD_VIOLATION,area_team_code -> sub_region_name,"[e7, e23, e15, e28]"
250.region_code,250,region_code,Y54,Yp54,FD_VIOLATION,area_team_code -> region_code,"[e44, e24, e34, e39, e16, e29]"
273.area_team_code,273,area_team_code,Q53,Qp53,FD_VIOLATION,area_team_code -> area_team_geography_code,"[e11, e19]"
58.region_code,58,region_code,Y57,Y75,FD_VIOLATION,area_team_code -> region_code,"[e42, e8, e44, e43, e24, e46, e34, e39, e16, e29]"
24.area_team_geography_code,24,area_team_geography_code,E39000015,E39000014,FD_VIOLATION,area_team_code -> area_team_geography_code,"[e20, e11, e13, e12, e15, e14, e17, e16, e18, e3]"
16.variablevalue,16,variablevalue,ESTtwoGSU19,ESTthrLensTotalOne,FD_VIOLATION,variablevalue -> sourcevalue,[e2]
128.region_code,128,region_code,Y57,Y5v7,FD_VIOLATION,area_team_code -> region_code,"[e8, e44, e24, e46, e34, e16, e29]"
229.region_name,229,region_name,LONDON COMMISSIONING REGION,LONDON COMIMSSIONING REGION,FD_VIOLATION,area_team_code -> region_name,"[e31, e41, e10, e43, e45, e26, e18]"
184.sub_region_name,184,sub_region_name,NHS ENGLAND CENTRAL MIDLANDS,NHSE NGLAND CENTRAL MIDLANDS,FD_VIOLATION,area_team_code -> sub_region_name,"[e7, e33, e23, e15, e28]"
