cell_id,table_id,column_id,row_number,column_name,source_table,source_row,source_column,error_type
33.6.6,33,6,6,locationvalue,UK_CSV0000000000001734,6,locationvalue,
33.7.6,33,7,6,lsoacode,UK_CSV0000000000001734,6,lsoacode,
33.8.6,33,8,6,lsoaname,UK_CSV0000000000001734,6,lsoaname,
33.9.6,33,9,6,outcometype,UK_CSV0000000000001734,6,outcometype,
33.0.7,33,0,7,crimeid,UK_CSV0000000000001734,7,crimeid,
33.1.7,33,1,7,monthvalue,UK_CSV0000000000001734,7,monthvalue,
33.2.7,33,2,7,reportedby,UK_CSV0000000000001734,7,reportedby,
33.3.7,33,3,7,fallswithin,UK_CSV0000000000001734,7,fallswithin,
33.4.7,33,4,7,longitude,UK_CSV0000000000001734,7,longitude,
33.5.7,33,5,7,latitude,UK_CSV0000000000001734,7,latitude,
33.6.7,33,6,7,locationvalue,UK_CSV0000000000001734,7,locationvalue,
33.7.7,33,7,7,lsoacode,UK_CSV0000000000001734,7,lsoacode,
33.8.7,33,8,7,lsoaname,UK_CSV0000000000001734,7,lsoaname,
33.9.7,33,9,7,outcometype,UK_CSV0000000000001734,7,outcometype,
33.0.8,33,0,8,crimeid,UK_CSV0000000000001734,8,crimeid,
33.1.8,33,1,8,monthvalue,UK_CSV0000000000001734,8,monthvalue,
33.2.8,33,2,8,reportedby,UK_CSV0000000000001734,8,reportedby,RANDOM_TYPO
33.3.8,33,3,8,fallswithin,UK_CSV0000000000001734,8,fallswithin,
33.4.8,33,4,8,longitude,UK_CSV0000000000001734,8,longitude,
33.5.8,33,5,8,latitude,UK_CSV0000000000001734,8,latitude,
33.6.8,33,6,8,locationvalue,UK_CSV0000000000001734,8,locationvalue,
33.7.8,33,7,8,lsoacode,UK_CSV0000000000001734,8,lsoacode,FD_VIOLATION
33.8.8,33,8,8,lsoaname,UK_CSV0000000000001734,8,lsoaname,
33.9.8,33,9,8,outcometype,UK_CSV0000000000001734,8,outcometype,
33.0.9,33,0,9,crimeid,UK_CSV0000000000001734,9,crimeid,
33.1.9,33,1,9,monthvalue,UK_CSV0000000000001734,9,monthvalue,
33.2.9,33,2,9,reportedby,UK_CSV0000000000001734,9,reportedby,
33.3.9,33,3,9,fallswithin,UK_CSV0000000000001734,9,fallswithin,
33.4.9,33,4,9,longitude,UK_CSV0000000000001734,9,longitude,
33.5.9,33,5,9,latitude,UK_CSV0000000000001734,9,latitude,
33.6.9,33,6,9,locationvalue,UK_CSV0000000000001734,9,locationvalue,
33.7.9,33,7,9,lsoacode,UK_CSV0000000000001734,9,lsoacode,
33.8.9,33,8,9,lsoaname,UK_CSV0000000000001734,9,lsoaname,
33.9.9,33,9,9,outcometype,UK_CSV0000000000001734,9,outcometype,
33.0.10,33,0,10,crimeid,UK_CSV0000000000001734,10,crimeid,
33.1.10,33,1,10,monthvalue,UK_CSV0000000000001734,10,monthvalue,
33.2.10,33,2,10,reportedby,UK_CSV0000000000001734,10,reportedby,
33.3.10,33,3,10,fallswithin,UK_CSV0000000000001734,10,fallswithin,
33.4.10,33,4,10,longitude,UK_CSV0000000000001734,10,longitude,
33.5.10,33,5,10,latitude,UK_CSV0000000000001734,10,latitude,
33.6.10,33,6,10,locationvalue,UK_CSV0000000000001734,10,locationvalue,
33.7.10,33,7,10,lsoacode,UK_CSV0000000000001734,10,lsoacode,
33.8.10,33,8,10,lsoaname,UK_CSV0000000000001734,10,lsoaname,
33.9.10,33,9,10,outcometype,UK_CSV0000000000001734,10,outcometype,
33.0.11,33,0,11,crimeid,UK_CSV0000000000001734,11,crimeid,
33.1.11,33,1,11,monthvalue,UK_CSV0000000000001734,11,monthvalue,RANDOM_TYPO
33.2.11,33,2,11,reportedby,UK_CSV0000000000001734,11,reportedby,
33.3.11,33,3,11,fallswithin,UK_CSV0000000000001734,11,fallswithin,
33.4.11,33,4,11,longitude,UK_CSV0000000000001734,11,longitude,
33.5.11,33,5,11,latitude,UK_CSV0000000000001734,11,latitude,
33.6.11,33,6,11,locationvalue,UK_CSV0000000000001734,11,locationvalue,
33.7.11,33,7,11,lsoacode,UK_CSV0000000000001734,11,lsoacode,FD_VIOLATION
33.8.11,33,8,11,lsoaname,UK_CSV0000000000001734,11,lsoaname,
33.9.11,33,9,11,outcometype,UK_CSV0000000000001734,11,outcometype,
33.0.12,33,0,12,crimeid,UK_CSV0000000000001734,12,crimeid,
33.1.12,33,1,12,monthvalue,UK_CSV0000000000001734,12,monthvalue,RANDOM_TYPO
33.2.12,33,2,12,reportedby,UK_CSV0000000000001734,12,reportedby,RANDOM_TYPO
33.3.12,33,3,12,fallswithin,UK_CSV0000000000001734,12,fallswithin,
33.4.12,33,4,12,longitude,UK_CSV0000000000001734,12,longitude,
33.5.12,33,5,12,latitude,UK_CSV0000000000001734,12,latitude,
33.6.12,33,6,12,locationvalue,UK_CSV0000000000001734,12,locationvalue,
33.7.12,33,7,12,lsoacode,UK_CSV0000000000001734,12,lsoacode,
33.8.12,33,8,12,lsoaname,UK_CSV0000000000001734,12,lsoaname,
33.9.12,33,9,12,outcometype,UK_CSV0000000000001734,12,outcometype,FD_VIOLATION
33.0.13,33,0,13,crimeid,UK_CSV0000000000001734,13,crimeid,
33.1.13,33,1,13,monthvalue,UK_CSV0000000000001734,13,monthvalue,
33.2.13,33,2,13,reportedby,UK_CSV0000000000001734,13,reportedby,
33.3.13,33,3,13,fallswithin,UK_CSV0000000000001734,13,fallswithin,
33.4.13,33,4,13,longitude,UK_CSV0000000000001734,13,longitude,
33.5.13,33,5,13,latitude,UK_CSV0000000000001734,13,latitude,
33.6.13,33,6,13,locationvalue,UK_CSV0000000000001734,13,locationvalue,
33.7.13,33,7,13,lsoacode,UK_CSV0000000000001734,13,lsoacode,
33.8.13,33,8,13,lsoaname,UK_CSV0000000000001734,13,lsoaname,
33.9.13,33,9,13,outcometype,UK_CSV0000000000001734,13,outcometype,
33.0.14,33,0,14,crimeid,UK_CSV0000000000001734,14,crimeid,FD_VIOLATION
33.1.14,33,1,14,monthvalue,UK_CSV0000000000001734,14,monthvalue,
33.2.14,33,2,14,reportedby,UK_CSV0000000000001734,14,reportedby,
33.3.14,33,3,14,fallswithin,UK_CSV0000000000001734,14,fallswithin,
33.4.14,33,4,14,longitude,UK_CSV0000000000001734,14,longitude,
33.5.14,33,5,14,latitude,UK_CSV0000000000001734,14,latitude,
33.6.14,33,6,14,locationvalue,UK_CSV0000000000001734,14,locationvalue,
33.7.14,33,7,14,lsoacode,UK_CSV0000000000001734,14,lsoacode,
33.8.14,33,8,14,lsoaname,UK_CSV0000000000001734,14,lsoaname,
33.9.14,33,9,14,outcometype,UK_CSV0000000000001734,14,outcometype,
33.0.15,33,0,15,crimeid,UK_CSV0000000000001734,15,crimeid,FD_VIOLATION
33.1.15,33,1,15,monthvalue,UK_CSV0000000000001734,15,monthvalue,
33.2.15,33,2,15,reportedby,UK_CSV0000000000001734,15,reportedby,RANDOM_TYPO
33.3.15,33,3,15,fallswithin,UK_CSV0000000000001734,15,fallswithin,
33.4.15,33,4,15,longitude,UK_CSV0000000000001734,15,longitude,
33.5.15,33,5,15,latitude,UK_CSV0000000000001734,15,latitude,
33.6.15,33,6,15,locationvalue,UK_CSV0000000000001734,15,locationvalue,
33.7.15,33,7,15,lsoacode,UK_CSV0000000000001734,15,lsoacode,
33.8.15,33,8,15,lsoaname,UK_CSV0000000000001734,15,lsoaname,
33.9.15,33,9,15,outcometype,UK_CSV0000000000001734,15,outcometype,
33.0.16,33,0,16,crimeid,UK_CSV0000000000001734,16,crimeid,
33.1.16,33,1,16,monthvalue,UK_CSV0000000000001734,16,monthvalue,
33.2.16,33,2,16,reportedby,UK_CSV0000000000001734,16,reportedby,
33.3.16,33,3,16,fallswithin,UK_CSV0000000000001734,16,fallswithin,
33.4.16,33,4,16,longitude,UK_CSV0000000000001734,16,longitude,
33.5.16,33,5,16,latitude,UK_CSV0000000000001734,16,latitude,
33.6.16,33,6,16,locationvalue,UK_CSV0000000000001734,16,locationvalue,
33.7.16,33,7,16,lsoacode,UK_CSV0000000000001734,16,lsoacode,
33.8.16,33,8,16,lsoaname,UK_CSV0000000000001734,16,lsoaname,
33.9.16,33,9,16,outcometype,UK_CSV0000000000001734,16,outcometype,
33.0.17,33,0,17,crimeid,UK_CSV0000000000001734,17,crimeid,
33.1.17,33,1,17,monthvalue,UK_CSV0000000000001734,17,monthvalue,
33.2.17,33,2,17,reportedby,UK_CSV0000000000001734,17,reportedby,
33.3.17,33,3,17,fallswithin,UK_CSV0000000000001734,17,fallswithin,
33.4.17,33,4,17,longitude,UK_CSV0000000000001734,17,longitude,
33.5.17,33,5,17,latitude,UK_CSV0000000000001734,17,latitude,
33.6.17,33,6,17,locationvalue,UK_CSV0000000000001734,17,locationvalue,
33.7.17,33,7,17,lsoacode,UK_CSV0000000000001734,17,lsoacode,
33.8.17,33,8,17,lsoaname,UK_CSV0000000000001734,17,lsoaname,
33.9.17,33,9,17,outcometype,UK_CSV0000000000001734,17,outcometype,
33.0.18,33,0,18,crimeid,UK_CSV0000000000001734,18,crimeid,
33.1.18,33,1,18,monthvalue,UK_CSV0000000000001734,18,monthvalue,
33.2.18,33,2,18,reportedby,UK_CSV0000000000001734,18,reportedby,
33.3.18,33,3,18,fallswithin,UK_CSV0000000000001734,18,fallswithin,
33.4.18,33,4,18,longitude,UK_CSV0000000000001734,18,longitude,
33.5.18,33,5,18,latitude,UK_CSV0000000000001734,18,latitude,
33.6.18,33,6,18,locationvalue,UK_CSV0000000000001734,18,locationvalue,
33.7.18,33,7,18,lsoacode,UK_CSV0000000000001734,18,lsoacode,
33.8.18,33,8,18,lsoaname,UK_CSV0000000000001734,18,lsoaname,
33.9.18,33,9,18,outcometype,UK_CSV0000000000001734,18,outcometype,
33.0.19,33,0,19,crimeid,UK_CSV0000000000001734,19,crimeid,
33.1.19,33,1,19,monthvalue,UK_CSV0000000000001734,19,monthvalue,
33.2.19,33,2,19,reportedby,UK_CSV0000000000001734,19,reportedby,
33.3.19,33,3,19,fallswithin,UK_CSV0000000000001734,19,fallswithin,
33.4.19,33,4,19,longitude,UK_CSV0000000000001734,19,longitude,
33.5.19,33,5,19,latitude,UK_CSV0000000000001734,19,latitude,
33.6.19,33,6,19,locationvalue,UK_CSV0000000000001734,19,locationvalue,
33.7.19,33,7,19,lsoacode,UK_CSV0000000000001734,19,lsoacode,
33.8.19,33,8,19,lsoaname,UK_CSV0000000000001734,19,lsoaname,FD_VIOLATION
33.9.19,33,9,19,outcometype,UK_CSV0000000000001734,19,outcometype,
33.0.20,33,0,20,crimeid,UK_CSV0000000000001734,20,crimeid,
33.1.20,33,1,20,monthvalue,UK_CSV0000000000001734,20,monthvalue,
33.2.20,33,2,20,reportedby,UK_CSV0000000000001734,20,reportedby,
33.3.20,33,3,20,fallswithin,UK_CSV0000000000001734,20,fallswithin,
33.4.20,33,4,20,longitude,UK_CSV0000000000001734,20,longitude,
33.5.20,33,5,20,latitude,UK_CSV0000000000001734,20,latitude,
33.6.20,33,6,20,locationvalue,UK_CSV0000000000001734,20,locationvalue,
33.7.20,33,7,20,lsoacode,UK_CSV0000000000001734,20,lsoacode,FD_VIOLATION
33.8.20,33,8,20,lsoaname,UK_CSV0000000000001734,20,lsoaname,
33.9.20,33,9,20,outcometype,UK_CSV0000000000001734,20,outcometype,
33.0.21,33,0,21,crimeid,UK_CSV0000000000001734,21,crimeid,
33.1.21,33,1,21,monthvalue,UK_CSV0000000000001734,21,monthvalue,RANDOM_TYPO
33.2.21,33,2,21,reportedby,UK_CSV0000000000001734,21,reportedby,
33.3.21,33,3,21,fallswithin,UK_CSV0000000000001734,21,fallswithin,
33.4.21,33,4,21,longitude,UK_CSV0000000000001734,21,longitude,
33.5.21,33,5,21,latitude,UK_CSV0000000000001734,21,latitude,
33.6.21,33,6,21,locationvalue,UK_CSV0000000000001734,21,locationvalue,
33.7.21,33,7,21,lsoacode,UK_CSV0000000000001734,21,lsoacode,
33.8.21,33,8,21,lsoaname,UK_CSV0000000000001734,21,lsoaname,FD_VIOLATION
33.9.21,33,9,21,outcometype,UK_CSV0000000000001734,21,outcometype,
33.0.22,33,0,22,crimeid,UK_CSV0000000000001734,22,crimeid,
33.1.22,33,1,22,monthvalue,UK_CSV0000000000001734,22,monthvalue,
33.2.22,33,2,22,reportedby,UK_CSV0000000000001734,22,reportedby,
33.3.22,33,3,22,fallswithin,UK_CSV0000000000001734,22,fallswithin,RANDOM_TYPO
33.4.22,33,4,22,longitude,UK_CSV0000000000001734,22,longitude,
33.5.22,33,5,22,latitude,UK_CSV0000000000001734,22,latitude,
33.6.22,33,6,22,locationvalue,UK_CSV0000000000001734,22,locationvalue,
33.7.22,33,7,22,lsoacode,UK_CSV0000000000001734,22,lsoacode,
33.8.22,33,8,22,lsoaname,UK_CSV0000000000001734,22,lsoaname,FD_VIOLATION
33.9.22,33,9,22,outcometype,UK_CSV0000000000001734,22,outcometype,
33.0.23,33,0,23,crimeid,UK_CSV0000000000001734,23,crimeid,FD_VIOLATION
33.1.23,33,1,23,monthvalue,UK_CSV0000000000001734,23,monthvalue,
33.2.23,33,2,23,reportedby,UK_CSV0000000000001734,23,reportedby,
33.3.23,33,3,23,fallswithin,UK_CSV0000000000001734,23,fallswithin,
33.4.23,33,4,23,longitude,UK_CSV0000000000001734,23,longitude,
33.5.23,33,5,23,latitude,UK_CSV0000000000001734,23,latitude,
33.6.23,33,6,23,locationvalue,UK_CSV0000000000001734,23,locationvalue,
33.7.23,33,7,23,lsoacode,UK_CSV0000000000001734,23,lsoacode,
33.8.23,33,8,23,lsoaname,UK_CSV0000000000001734,23,lsoaname,FD_VIOLATION
33.9.23,33,9,23,outcometype,UK_CSV0000000000001734,23,outcometype,
33.0.24,33,0,24,crimeid,UK_CSV0000000000001734,24,crimeid,FD_VIOLATION
33.1.24,33,1,24,monthvalue,UK_CSV0000000000001734,24,monthvalue,RANDOM_TYPO
33.2.24,33,2,24,reportedby,UK_CSV0000000000001734,24,reportedby,RANDOM_TYPO
33.3.24,33,3,24,fallswithin,UK_CSV0000000000001734,24,fallswithin,
33.4.24,33,4,24,longitude,UK_CSV0000000000001734,24,longitude,
33.5.24,33,5,24,latitude,UK_CSV0000000000001734,24,latitude,
33.6.24,33,6,24,locationvalue,UK_CSV0000000000001734,24,locationvalue,
33.7.24,33,7,24,lsoacode,UK_CSV0000000000001734,24,lsoacode,
33.8.24,33,8,24,lsoaname,UK_CSV0000000000001734,24,lsoaname,FD_VIOLATION
33.9.24,33,9,24,outcometype,UK_CSV0000000000001734,24,outcometype,
33.0.25,33,0,25,crimeid,UK_CSV0000000000001734,25,crimeid,FD_VIOLATION
33.1.25,33,1,25,monthvalue,UK_CSV0000000000001734,25,monthvalue,
33.2.25,33,2,25,reportedby,UK_CSV0000000000001734,25,reportedby,
33.3.25,33,3,25,fallswithin,UK_CSV0000000000001734,25,fallswithin,
33.4.25,33,4,25,longitude,UK_CSV0000000000001734,25,longitude,
33.5.25,33,5,25,latitude,UK_CSV0000000000001734,25,latitude,
33.6.25,33,6,25,locationvalue,UK_CSV0000000000001734,25,locationvalue,FD_VIOLATION
33.7.25,33,7,25,lsoacode,UK_CSV0000000000001734,25,lsoacode,
33.8.25,33,8,25,lsoaname,UK_CSV0000000000001734,25,lsoaname,FD_VIOLATION
33.9.25,33,9,25,outcometype,UK_CSV0000000000001734,25,outcometype,
33.0.26,33,0,26,crimeid,UK_CSV0000000000001734,26,crimeid,FD_VIOLATION
33.1.26,33,1,26,monthvalue,UK_CSV0000000000001734,26,monthvalue,
33.2.26,33,2,26,reportedby,UK_CSV0000000000001734,26,reportedby,
33.3.26,33,3,26,fallswithin,UK_CSV0000000000001734,26,fallswithin,
33.4.26,33,4,26,longitude,UK_CSV0000000000001734,26,longitude,
33.5.26,33,5,26,latitude,UK_CSV0000000000001734,26,latitude,
33.6.26,33,6,26,locationvalue,UK_CSV0000000000001734,26,locationvalue,
33.7.26,33,7,26,lsoacode,UK_CSV0000000000001734,26,lsoacode,
33.8.26,33,8,26,lsoaname,UK_CSV0000000000001734,26,lsoaname,FD_VIOLATION
33.9.26,33,9,26,outcometype,UK_CSV0000000000001734,26,outcometype,
33.0.27,33,0,27,crimeid,UK_CSV0000000000001734,27,crimeid,
33.1.27,33,1,27,monthvalue,UK_CSV0000000000001734,27,monthvalue,
33.2.27,33,2,27,reportedby,UK_CSV0000000000001734,27,reportedby,
33.3.27,33,3,27,fallswithin,UK_CSV0000000000001734,27,fallswithin,
33.4.27,33,4,27,longitude,UK_CSV0000000000001734,27,longitude,
33.5.27,33,5,27,latitude,UK_CSV0000000000001734,27,latitude,
33.6.27,33,6,27,locationvalue,UK_CSV0000000000001734,27,locationvalue,
33.7.27,33,7,27,lsoacode,UK_CSV0000000000001734,27,lsoacode,
33.8.27,33,8,27,lsoaname,UK_CSV0000000000001734,27,lsoaname,FD_VIOLATION
33.9.27,33,9,27,outcometype,UK_CSV0000000000001734,27,outcometype,
33.0.28,33,0,28,crimeid,UK_CSV0000000000001734,28,crimeid,
33.1.28,33,1,28,monthvalue,UK_CSV0000000000001734,28,monthvalue,
33.2.28,33,2,28,reportedby,UK_CSV0000000000001734,28,reportedby,
33.3.28,33,3,28,fallswithin,UK_CSV0000000000001734,28,fallswithin,
33.4.28,33,4,28,longitude,UK_CSV0000000000001734,28,longitude,
33.5.28,33,5,28,latitude,UK_CSV0000000000001734,28,latitude,
33.6.28,33,6,28,locationvalue,UK_CSV0000000000001734,28,locationvalue,
33.7.28,33,7,28,lsoacode,UK_CSV0000000000001734,28,lsoacode,FD_VIOLATION
33.8.28,33,8,28,lsoaname,UK_CSV0000000000001734,28,lsoaname,
33.9.28,33,9,28,outcometype,UK_CSV0000000000001734,28,outcometype,
33.0.29,33,0,29,crimeid,UK_CSV0000000000001734,29,crimeid,FD_VIOLATION
33.1.29,33,1,29,monthvalue,UK_CSV0000000000001734,29,monthvalue,
33.2.29,33,2,29,reportedby,UK_CSV0000000000001734,29,reportedby,
33.3.29,33,3,29,fallswithin,UK_CSV0000000000001734,29,fallswithin,
33.4.29,33,4,29,longitude,UK_CSV0000000000001734,29,longitude,
33.5.29,33,5,29,latitude,UK_CSV0000000000001734,29,latitude,
33.6.29,33,6,29,locationvalue,UK_CSV0000000000001734,29,locationvalue,
33.7.29,33,7,29,lsoacode,UK_CSV0000000000001734,29,lsoacode,
33.8.29,33,8,29,lsoaname,UK_CSV0000000000001734,29,lsoaname,FD_VIOLATION
33.9.29,33,9,29,outcometype,UK_CSV0000000000001734,29,outcometype,FD_VIOLATION
33.0.30,33,0,30,crimeid,UK_CSV0000000000001734,30,crimeid,
33.1.30,33,1,30,monthvalue,UK_CSV0000000000001734,30,monthvalue,
33.2.30,33,2,30,reportedby,UK_CSV0000000000001734,30,reportedby,
33.3.30,33,3,30,fallswithin,UK_CSV0000000000001734,30,fallswithin,
33.4.30,33,4,30,longitude,UK_CSV0000000000001734,30,longitude,
33.5.30,33,5,30,latitude,UK_CSV0000000000001734,30,latitude,
33.6.30,33,6,30,locationvalue,UK_CSV0000000000001734,30,locationvalue,
33.7.30,33,7,30,lsoacode,UK_CSV0000000000001734,30,lsoacode,
33.8.30,33,8,30,lsoaname,UK_CSV0000000000001734,30,lsoaname,FD_VIOLATION
33.9.30,33,9,30,outcometype,UK_CSV0000000000001734,30,outcometype,
33.0.31,33,0,31,crimeid,UK_CSV0000000000001734,31,crimeid,
33.1.31,33,1,31,monthvalue,UK_CSV0000000000001734,31,monthvalue,
33.2.31,33,2,31,reportedby,UK_CSV0000000000001734,31,reportedby,
33.3.31,33,3,31,fallswithin,UK_CSV0000000000001734,31,fallswithin,
33.4.31,33,4,31,longitude,UK_CSV0000000000001734,31,longitude,
33.5.31,33,5,31,latitude,UK_CSV0000000000001734,31,latitude,
33.6.31,33,6,31,locationvalue,UK_CSV0000000000001734,31,locationvalue,
33.7.31,33,7,31,lsoacode,UK_CSV0000000000001734,31,lsoacode,
33.8.31,33,8,31,lsoaname,UK_CSV0000000000001734,31,lsoaname,FD_VIOLATION
33.9.31,33,9,31,outcometype,UK_CSV0000000000001734,31,outcometype,
33.0.32,33,0,32,crimeid,UK_CSV0000000000001734,32,crimeid,
33.1.32,33,1,32,monthvalue,UK_CSV0000000000001734,32,monthvalue,
33.2.32,33,2,32,reportedby,UK_CSV0000000000001734,32,reportedby,
33.3.32,33,3,32,fallswithin,UK_CSV0000000000001734,32,fallswithin,
33.4.32,33,4,32,longitude,UK_CSV0000000000001734,32,longitude,
33.5.32,33,5,32,latitude,UK_CSV0000000000001734,32,latitude,
33.6.32,33,6,32,locationvalue,UK_CSV0000000000001734,32,locationvalue,FD_VIOLATION
33.7.32,33,7,32,lsoacode,UK_CSV0000000000001734,32,lsoacode,
33.8.32,33,8,32,lsoaname,UK_CSV0000000000001734,32,lsoaname,FD_VIOLATION
33.9.32,33,9,32,outcometype,UK_CSV0000000000001734,32,outcometype,
33.0.33,33,0,33,crimeid,UK_CSV0000000000001734,33,crimeid,
33.1.33,33,1,33,monthvalue,UK_CSV0000000000001734,33,monthvalue,
33.2.33,33,2,33,reportedby,UK_CSV0000000000001734,33,reportedby,
33.3.33,33,3,33,fallswithin,UK_CSV0000000000001734,33,fallswithin,
33.4.33,33,4,33,longitude,UK_CSV0000000000001734,33,longitude,
33.5.33,33,5,33,latitude,UK_CSV0000000000001734,33,latitude,
33.6.33,33,6,33,locationvalue,UK_CSV0000000000001734,33,locationvalue,
33.7.33,33,7,33,lsoacode,UK_CSV0000000000001734,33,lsoacode,
33.8.33,33,8,33,lsoaname,UK_CSV0000000000001734,33,lsoaname,FD_VIOLATION
33.9.33,33,9,33,outcometype,UK_CSV0000000000001734,33,outcometype,
33.0.34,33,0,34,crimeid,UK_CSV0000000000001734,34,crimeid,FD_VIOLATION
33.1.34,33,1,34,monthvalue,UK_CSV0000000000001734,34,monthvalue,RANDOM_TYPO
33.2.34,33,2,34,reportedby,UK_CSV0000000000001734,34,reportedby,
33.3.34,33,3,34,fallswithin,UK_CSV0000000000001734,34,fallswithin,
33.4.34,33,4,34,longitude,UK_CSV0000000000001734,34,longitude,
33.5.34,33,5,34,latitude,UK_CSV0000000000001734,34,latitude,
33.6.34,33,6,34,locationvalue,UK_CSV0000000000001734,34,locationvalue,
33.7.34,33,7,34,lsoacode,UK_CSV0000000000001734,34,lsoacode,
33.8.34,33,8,34,lsoaname,UK_CSV0000000000001734,34,lsoaname,FD_VIOLATION
33.9.34,33,9,34,outcometype,UK_CSV0000000000001734,34,outcometype,
