cell_id,row_number,column_name,old_value,new_value,error_type,fd_rule,violated_dependencies
261.pre_opqeq_five_d_index_profile,261,pre_opqeq_five_d_index_profile,11121,21221.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
536.pre_opqeq_five_d_index_profile,536,pre_opqeq_five_d_index_profile,21221,11111.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
877.pre_opqeq_five_d_index_profile,877,pre_opqeq_five_d_index_profile,11121,11111.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
854.pre_opqeq_five_d_index_profile,854,pre_opqeq_five_d_index_profile,11111,21222.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
1095.pre_opqeq_five_d_index_profile,1095,pre_opqeq_five_d_index_profile,11111,21231.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
584.pre_opqeq_five_d_index_profile,584,pre_opqeq_five_d_index_profile,22333,11121.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
975.pre_opqeq_five_d_index_profile,975,pre_opqeq_five_d_index_profile,11111,11131.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
981.pre_opqeq_five_d_index_profile,981,pre_opqeq_five_d_index_profile,99999,11111.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
787.pre_opqeq_five_d_index_profile,787,pre_opqeq_five_d_index_profile,11121,11233.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
626.age_band,626,age_band,*,,RANDOM_TYPO,,[]
951.pre_opqeq_five_d_index_profile,951,pre_opqeq_five_d_index_profile,11121,21232.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
591.pre_opqeq_five_d_index_profile,591,pre_opqeq_five_d_index_profile,11121,11111.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
1117.pre_opqeq_five_d_index_profile,1117,pre_opqeq_five_d_index_profile,21122,11121.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
1.pre_opqeq_five_d_index_profile,1,pre_opqeq_five_d_index_profile,11222,11111.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
32.pre_opqeq_five_d_index_profile,32,pre_opqeq_five_d_index_profile,22221,11121.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
91.pre_opqeq_five_d_index_profile,91,pre_opqeq_five_d_index_profile,11122,11121.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
280.yearvalue,280,yearvalue,2012/13,201/213,RANDOM_TYPO,,[]
231.pre_opqeq_five_d_index_profile,231,pre_opqeq_five_d_index_profile,21223,11121.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
920.yearvalue,920,yearvalue,2012/13,l2012/13,RANDOM_TYPO,,[]
1098.age_band,1098,age_band,50 to 59,50 two 59,RANDOM_TYPO,,[]
529.pre_opqeq_five_d_index_profile,529,pre_opqeq_five_d_index_profile,11111,11121.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
185.pre_opqeq_five_d_index_profile,185,pre_opqeq_five_d_index_profile,11222,11111.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
730.pre_opqeq_five_d_index_profile,730,pre_opqeq_five_d_index_profile,11121,11122.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
1190.age_band,1190,age_band,*,,RANDOM_TYPO,,[]
128.pre_opqeq_five_d_index_profile,128,pre_opqeq_five_d_index_profile,11111,11122.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
561.yearvalue,561,yearvalue,2012/13,2012/31,RANDOM_TYPO,,[]
109.yearvalue,109,yearvalue,2012/13,201213,RANDOM_TYPO,,[]
585.yearvalue,585,yearvalue,2012/13,2012/31,RANDOM_TYPO,,[]
98.pre_opqeq_five_d_index_profile,98,pre_opqeq_five_d_index_profile,21221,19111.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
1121.pre_opqeq_five_d_index_profile,1121,pre_opqeq_five_d_index_profile,11221,11121.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
678.pre_opqeq_five_d_index_profile,678,pre_opqeq_five_d_index_profile,11111,11121.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
788.yearvalue,788,yearvalue,2012/13,f2012/13,RANDOM_TYPO,,[]
656.pre_opqeq_five_d_index_profile,656,pre_opqeq_five_d_index_profile,11121,21222.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
664.yearvalue,664,yearvalue,2012/13,2012/31,RANDOM_TYPO,,[]
928.pre_opqeq_five_d_index_profile,928,pre_opqeq_five_d_index_profile,22221,11111.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
376.pre_opqeq_five_d_index_profile,376,pre_opqeq_five_d_index_profile,21131,11121.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
955.pre_opqeq_five_d_index_profile,955,pre_opqeq_five_d_index_profile,11111,21221.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
375.age_band,375,age_band,*,,RANDOM_TYPO,,[]
874.age_band,874,age_band,*,,RANDOM_TYPO,,[]
1034.pre_opqeq_five_d_index_profile,1034,pre_opqeq_five_d_index_profile,21221,11111.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
286.pre_opqeq_five_d_index_profile,286,pre_opqeq_five_d_index_profile,22332,11121.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
94.pre_opqeq_five_d_index_profile,94,pre_opqeq_five_d_index_profile,11121,11111.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
491.pre_opqeq_five_d_index_profile,491,pre_opqeq_five_d_index_profile,11221,11233.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
578.pre_opqeq_five_d_index_profile,578,pre_opqeq_five_d_index_profile,11121,11221.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
727.pre_opqeq_five_d_index_profile,727,pre_opqeq_five_d_index_profile,11111,11121.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
1119.pre_opqeq_five_d_index_profile,1119,pre_opqeq_five_d_index_profile,11221,11121.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
113.pre_opqeq_five_d_index_profile,113,pre_opqeq_five_d_index_profile,11121,21231.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
731.pre_opqeq_five_d_index_profile,731,pre_opqeq_five_d_index_profile,21221,11221.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
991.pre_opqeq_five_d_index_profile,991,pre_opqeq_five_d_index_profile,21121,11111.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
720.pre_opqeq_five_d_index_profile,720,pre_opqeq_five_d_index_profile,11111,11131.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
54.pre_opqeq_five_d_index_profile,54,pre_opqeq_five_d_index_profile,11121,21221.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
1092.pre_opqeq_five_d_index_profile,1092,pre_opqeq_five_d_index_profile,11121,21121.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
200.age_band,200,age_band,70 to 79,70 tio 79,RANDOM_TYPO,,[]
190.pre_opqeq_five_d_index_profile,190,pre_opqeq_five_d_index_profile,11121,11221.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
1102.age_band,1102,age_band,*,,RANDOM_TYPO,,[]
884.pre_opqeq_five_d_index_profile,884,pre_opqeq_five_d_index_profile,11111,11121.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
554.pre_opqeq_five_d_index_profile,554,pre_opqeq_five_d_index_profile,11121,21222.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
972.yearvalue,972,yearvalue,2012/13,20m12/13,RANDOM_TYPO,,[]
597.yearvalue,597,yearvalue,2012/13,2012/31,RANDOM_TYPO,,[]
729.pre_opqeq_five_d_index_profile,729,pre_opqeq_five_d_index_profile,11122,11121.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
435.pre_opqeq_five_d_index_profile,435,pre_opqeq_five_d_index_profile,11111,11121.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
542.pre_opqeq_five_d_index_profile,542,pre_opqeq_five_d_index_profile,21221,11111.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
1044.pre_opqeq_five_d_index_profile,1044,pre_opqeq_five_d_index_profile,22222,19111.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
218.pre_opqeq_five_d_index_profile,218,pre_opqeq_five_d_index_profile,11121,22223.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
360.pre_opqeq_five_d_index_profile,360,pre_opqeq_five_d_index_profile,11121,21222.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
292.pre_opqeq_five_d_index_profile,292,pre_opqeq_five_d_index_profile,21122,11121.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
1096.pre_opqeq_five_d_index_profile,1096,pre_opqeq_five_d_index_profile,11121,21221.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
1042.yearvalue,1042,yearvalue,2012/13,2012j/13,RANDOM_TYPO,,[]
695.pre_opqeq_five_d_index_profile,695,pre_opqeq_five_d_index_profile,11111,21231.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
196.pre_opqeq_five_d_index_profile,196,pre_opqeq_five_d_index_profile,21221,11221.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
120.pre_opqeq_five_d_index_profile,120,pre_opqeq_five_d_index_profile,11121,21221.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
449.pre_opqeq_five_d_index_profile,449,pre_opqeq_five_d_index_profile,21131,21221.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
1157.pre_opqeq_five_d_index_profile,1157,pre_opqeq_five_d_index_profile,21222,22221.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
125.pre_opqeq_five_d_index_profile,125,pre_opqeq_five_d_index_profile,11111,11931.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
668.pre_opqeq_five_d_index_profile,668,pre_opqeq_five_d_index_profile,11111,11121.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
238.pre_opqeq_five_d_index_profile,238,pre_opqeq_five_d_index_profile,11112,11111.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
890.pre_opqeq_five_d_index_profile,890,pre_opqeq_five_d_index_profile,21222,11121.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
366.pre_opqeq_five_d_index_profile,366,pre_opqeq_five_d_index_profile,21221,21222.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
591.yearvalue,591,yearvalue,2012/13,0212/13,RANDOM_TYPO,,[]
1196.pre_opqeq_five_d_index_profile,1196,pre_opqeq_five_d_index_profile,11121,21221.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
923.yearvalue,923,yearvalue,2012/13,20d12/13,RANDOM_TYPO,,[]
333.yearvalue,333,yearvalue,2012/13,202/13,RANDOM_TYPO,,[]
658.age_band,658,age_band,*,,RANDOM_TYPO,,[]
44.pre_opqeq_five_d_index_profile,44,pre_opqeq_five_d_index_profile,21121,11221.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
854.age_band,854,age_band,*,,RANDOM_TYPO,,[]
33.age_band,33,age_band,30 to 39,0 to 39,RANDOM_TYPO,,[]
180.pre_opqeq_five_d_index_profile,180,pre_opqeq_five_d_index_profile,21122,11121.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
1051.pre_opqeq_five_d_index_profile,1051,pre_opqeq_five_d_index_profile,11222,21221.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
1109.pre_opqeq_five_d_index_profile,1109,pre_opqeq_five_d_index_profile,22222,11121.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
1191.pre_opqeq_five_d_index_profile,1191,pre_opqeq_five_d_index_profile,11121,11111.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
429.pre_opqeq_five_d_index_profile,429,pre_opqeq_five_d_index_profile,22232,11221.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
332.age_band,332,age_band,60 to 69,6 0to 69,RANDOM_TYPO,,[]
938.pre_opqeq_five_d_index_profile,938,pre_opqeq_five_d_index_profile,11111,21231.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
527.pre_opqeq_five_d_index_profile,527,pre_opqeq_five_d_index_profile,99999,11221.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
562.pre_opqeq_five_d_index_profile,562,pre_opqeq_five_d_index_profile,11121,21231.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
1009.pre_opqeq_five_d_index_profile,1009,pre_opqeq_five_d_index_profile,21231,11121.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
780.pre_opqeq_five_d_index_profile,780,pre_opqeq_five_d_index_profile,11111,22222.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
802.pre_opqeq_five_d_index_profile,802,pre_opqeq_five_d_index_profile,11121,21221.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
153.pre_opqeq_five_d_index_profile,153,pre_opqeq_five_d_index_profile,11121,21221.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
692.age_band,692,age_band,50 to 59,50 to 5v9,RANDOM_TYPO,,[]
777.pre_opqeq_five_d_index_profile,777,pre_opqeq_five_d_index_profile,11122,11111.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
1169.pre_opqeq_five_d_index_profile,1169,pre_opqeq_five_d_index_profile,22233,22221.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
126.pre_opqeq_five_d_index_profile,126,pre_opqeq_five_d_index_profile,21222,11111.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
568.pre_opqeq_five_d_index_profile,568,pre_opqeq_five_d_index_profile,21121,11121.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
470.age_band,470,age_band,*,,RANDOM_TYPO,,[]
177.pre_opqeq_five_d_index_profile,177,pre_opqeq_five_d_index_profile,21121,11111.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
537.pre_opqeq_five_d_index_profile,537,pre_opqeq_five_d_index_profile,11122,11121.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
476.pre_opqeq_five_d_index_profile,476,pre_opqeq_five_d_index_profile,11122,11121.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
1177.pre_opqeq_five_d_index_profile,1177,pre_opqeq_five_d_index_profile,11121,11131.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
110.pre_opqeq_five_d_index_profile,110,pre_opqeq_five_d_index_profile,11111,21221.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
140.yearvalue,140,yearvalue,2012/13,2012/31,RANDOM_TYPO,,[]
869.pre_opqeq_five_d_index_profile,869,pre_opqeq_five_d_index_profile,11139,11111.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
620.age_band,620,age_band,*,,RANDOM_TYPO,,[]
304.pre_opqeq_five_d_index_profile,304,pre_opqeq_five_d_index_profile,21121,21221.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
1188.pre_opqeq_five_d_index_profile,1188,pre_opqeq_five_d_index_profile,21221,11221.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
1087.pre_opqeq_five_d_index_profile,1087,pre_opqeq_five_d_index_profile,11131,21231.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
1100.pre_opqeq_five_d_index_profile,1100,pre_opqeq_five_d_index_profile,11121,21121.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
198.pre_opqeq_five_d_index_profile,198,pre_opqeq_five_d_index_profile,11111,11112.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
914.pre_opqeq_five_d_index_profile,914,pre_opqeq_five_d_index_profile,11222,22221.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
794.pre_opqeq_five_d_index_profile,794,pre_opqeq_five_d_index_profile,11122,11221.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
738.pre_opqeq_five_d_index_profile,738,pre_opqeq_five_d_index_profile,11121,21111.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
1053.pre_opqeq_five_d_index_profile,1053,pre_opqeq_five_d_index_profile,11111,21232.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
199.pre_opqeq_five_d_index_profile,199,pre_opqeq_five_d_index_profile,11121,21231.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
267.pre_opqeq_five_d_index_profile,267,pre_opqeq_five_d_index_profile,21221,21232.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
241.pre_opqeq_five_d_index_profile,241,pre_opqeq_five_d_index_profile,22221,22222.0,FD_VIOLATION,pre_opqeq_five_d_index_profile -> pre_opqeq_five_d_index,[e1]
