cell_id,table_id,column_id,row_number,column_name,old_value,new_value,error_type,source_table,source_row,source_column
36.10.79,36,10,79,search_target,Stolen goods,Controlled drugs,FD_VIOLATION,UK_CSV0000000000002536,79,search_target
36.10.80,36,10,80,search_target,Offensive weapons,Controlled drugs,FD_VIOLATION,UK_CSV0000000000002536,80,search_target
36.5.81,36,5,81,employee_gender,aMle,Male,RANDOM_TYPO,UK_CSV0000000000002536,81,employee_gender
36.10.81,36,10,81,search_target,Controlled drugs,Offensive weapons,FD_VIOLATION,UK_CSV0000000000002536,81,search_target
36.11.82,36,11,82,resultof_search,Prosceution,Prosecution,RANDOM_TYPO,UK_CSV0000000000002536,82,resultof_search
36.10.83,36,10,83,search_target,Offensive weapons,Controlled drugs,FD_VIOLATION,UK_CSV0000000000002536,83,search_target
36.10.84,36,10,84,search_target,Controlled drugs,Offensive weapons,FD_VIOLATION,UK_CSV0000000000002536,84,search_target
36.1.85,36,1,85,transaction_date,202-05-14T13:25:00+00:00,2022-05-14T13:25:00+00:00,RANDOM_TYPO,UK_CSV0000000000002536,85,transaction_date
36.10.85,36,10,85,search_target,Controlled drugs,Offensive weapons,FD_VIOLATION,UK_CSV0000000000002536,85,search_target
36.10.86,36,10,86,search_target,Stolen goods,Controlled drugs,FD_VIOLATION,UK_CSV0000000000002536,86,search_target
36.6.87,36,6,87,employee_age_range,18-4,18-24,RANDOM_TYPO,UK_CSV0000000000002536,87,employee_age_range
36.10.87,36,10,87,search_target,Controlled drugs,Evidence of offences under the Act,FD_VIOLATION,UK_CSV0000000000002536,87,search_target
36.10.89,36,10,89,search_target,Controlled drugs,Offensive weapons,FD_VIOLATION,UK_CSV0000000000002536,89,search_target
36.10.90,36,10,90,search_target,Controlled drugs,Stolen goods,FD_VIOLATION,UK_CSV0000000000002536,90,search_target
36.10.91,36,10,91,search_target,Offensive weapons,Controlled drugs,FD_VIOLATION,UK_CSV0000000000002536,91,search_target
36.10.92,36,10,92,search_target,Controlled drugs,Evidence of offences under the Act,FD_VIOLATION,UK_CSV0000000000002536,92,search_target
36.10.93,36,10,93,search_target,Controlled drugs,Offensive weapons,FD_VIOLATION,UK_CSV0000000000002536,93,search_target
36.10.94,36,10,94,search_target,Anything to threaten or harm anyone,Controlled drugs,FD_VIOLATION,UK_CSV0000000000002536,94,search_target
36.6.95,36,6,95,employee_age_range,18-a24,18-24,RANDOM_TYPO,UK_CSV0000000000002536,95,employee_age_range
36.10.95,36,10,95,search_target,Stolen goods,Controlled drugs,FD_VIOLATION,UK_CSV0000000000002536,95,search_target
36.5.96,36,5,96,employee_gender,Mle,Male,RANDOM_TYPO,UK_CSV0000000000002536,96,employee_gender
36.10.96,36,10,96,search_target,Offensive weapons,Controlled drugs,FD_VIOLATION,UK_CSV0000000000002536,96,search_target
36.10.98,36,10,98,search_target,Stolen goods,Controlled drugs,FD_VIOLATION,UK_CSV0000000000002536,98,search_target
36.1.99,36,1,99,transaction_date,2022-05-10T81:45:00+00:00,2022-05-10T18:45:00+00:00,RANDOM_TYPO,UK_CSV0000000000002536,99,transaction_date
36.10.99,36,10,99,search_target,Offensive weapons,Controlled drugs,FD_VIOLATION,UK_CSV0000000000002536,99,search_target
36.8.100,36,8,100,officially_recorded_ethnicity,Whkite,White,RANDOM_TYPO,UK_CSV0000000000002536,100,officially_recorded_ethnicity
36.11.100,36,11,100,resultof_search,Investaigation report,Investigation report,RANDOM_TYPO,UK_CSV0000000000002536,100,resultof_search
36.10.101,36,10,101,search_target,Evidence of offences under the Act,Controlled drugs,FD_VIOLATION,UK_CSV0000000000002536,101,search_target
36.11.101,36,11,101,resultof_search,Investigtion report,Investigation report,RANDOM_TYPO,UK_CSV0000000000002536,101,resultof_search
36.0.102,36,0,102,expense_type,Traevl,Travel,RANDOM_TYPO,UK_CSV0000000000002536,102,expense_type
36.10.102,36,10,102,search_target,Controlled drugs,Evidence of offences under the Act,FD_VIOLATION,UK_CSV0000000000002536,102,search_target
36.10.103,36,10,103,search_target,Controlled drugs,Stolen goods,FD_VIOLATION,UK_CSV0000000000002536,103,search_target
36.7.104,36,7,104,selfdefined_ethnicity,Whtie - English/Welsh/Scottish/Northern Irish/British,White - English/Welsh/Scottish/Northern Irish/British,RANDOM_TYPO,UK_CSV0000000000002536,104,selfdefined_ethnicity
36.10.105,36,10,105,search_target,Anything to threaten or harm anyone,Controlled drugs,FD_VIOLATION,UK_CSV0000000000002536,105,search_target
36.10.106,36,10,106,search_target,Evidence of offences under the Act,Controlled drugs,FD_VIOLATION,UK_CSV0000000000002536,106,search_target
36.10.107,36,10,107,search_target,Evidence of offences under the Act,Controlled drugs,FD_VIOLATION,UK_CSV0000000000002536,107,search_target
36.10.109,36,10,109,search_target,Controlled drugs,Stolen goods,FD_VIOLATION,UK_CSV0000000000002536,109,search_target
36.1.110,36,1,110,transaction_date,2022-01-15T08:4:500+00:00,2022-01-15T08:45:00+00:00,RANDOM_TYPO,UK_CSV0000000000002536,110,transaction_date
36.10.110,36,10,110,search_target,Controlled drugs,Offensive weapons,FD_VIOLATION,UK_CSV0000000000002536,110,search_target
36.10.111,36,10,111,search_target,Evidence of offences under the Act,Controlled drugs,FD_VIOLATION,UK_CSV0000000000002536,111,search_target
36.10.112,36,10,112,search_target,Controlled drugs,Offensive weapons,FD_VIOLATION,UK_CSV0000000000002536,112,search_target
36.7.113,36,7,113,selfdefined_ethnicity,White - English/Welbsh/Scottish/Northern Irish/British,White - English/Welsh/Scottish/Northern Irish/British,RANDOM_TYPO,UK_CSV0000000000002536,113,selfdefined_ethnicity
36.10.113,36,10,113,search_target,Stolen goods,Controlled drugs,FD_VIOLATION,UK_CSV0000000000002536,113,search_target
36.10.114,36,10,114,search_target,Evidence of offences under the Act,Controlled drugs,FD_VIOLATION,UK_CSV0000000000002536,114,search_target
36.6.115,36,6,115,employee_age_range,1824,18-24,RANDOM_TYPO,UK_CSV0000000000002536,115,employee_age_range
36.10.115,36,10,115,search_target,Controlled drugs,Evidence of offences under the Act,FD_VIOLATION,UK_CSV0000000000002536,115,search_target
36.6.116,36,6,116,employee_age_range,182-4,18-24,RANDOM_TYPO,UK_CSV0000000000002536,116,employee_age_range
36.10.116,36,10,116,search_target,Controlled drugs,Offensive weapons,FD_VIOLATION,UK_CSV0000000000002536,116,search_target
36.10.117,36,10,117,search_target,Evidence of offences under the Act,Controlled drugs,FD_VIOLATION,UK_CSV0000000000002536,117,search_target
36.10.118,36,10,118,search_target,Offensive weapons,Controlled drugs,FD_VIOLATION,UK_CSV0000000000002536,118,search_target
36.10.119,36,10,119,search_target,Evidence of offences under the Act,Controlled drugs,FD_VIOLATION,UK_CSV0000000000002536,119,search_target
36.0.120,36,0,120,expense_type,Traevl,Travel,RANDOM_TYPO,UK_CSV0000000000002536,120,expense_type
36.1.120,36,1,120,transaction_date,2020-07-15T0945:00+01:00,2020-07-15T09:45:00+01:00,RANDOM_TYPO,UK_CSV0000000000002536,120,transaction_date
36.10.120,36,10,120,search_target,Controlled drugs,Stolen goods,FD_VIOLATION,UK_CSV0000000000002536,120,search_target
36.10.121,36,10,121,search_target,Controlled drugs,Stolen goods,FD_VIOLATION,UK_CSV0000000000002536,121,search_target
36.0.122,36,0,122,expense_type,Travl,Travel,RANDOM_TYPO,UK_CSV0000000000002536,122,expense_type
36.5.122,36,5,122,employee_gender,Mkale,Male,RANDOM_TYPO,UK_CSV0000000000002536,122,employee_gender
36.6.122,36,6,122,employee_age_range,tover 34,over 34,RANDOM_TYPO,UK_CSV0000000000002536,122,employee_age_range
36.10.122,36,10,122,search_target,Stolen goods,Controlled drugs,FD_VIOLATION,UK_CSV0000000000002536,122,search_target
36.10.123,36,10,123,search_target,Evidence of offences under the Act,Controlled drugs,FD_VIOLATION,UK_CSV0000000000002536,123,search_target
36.10.124,36,10,124,search_target,Stolen goods,Controlled drugs,FD_VIOLATION,UK_CSV0000000000002536,124,search_target
36.10.125,36,10,125,search_target,Controlled drugs,Offensive weapons,FD_VIOLATION,UK_CSV0000000000002536,125,search_target
36.10.126,36,10,126,search_target,Controlled drugs,Offensive weapons,FD_VIOLATION,UK_CSV0000000000002536,126,search_target
36.5.127,36,5,127,employee_gender,Mlae,Male,RANDOM_TYPO,UK_CSV0000000000002536,127,employee_gender
36.10.127,36,10,127,search_target,Evidence of offences under the Act,Controlled drugs,FD_VIOLATION,UK_CSV0000000000002536,127,search_target
36.10.128,36,10,128,search_target,Offensive weapons,Controlled drugs,FD_VIOLATION,UK_CSV0000000000002536,128,search_target
36.10.129,36,10,129,search_target,Controlled drugs,Stolen goods,FD_VIOLATION,UK_CSV0000000000002536,129,search_target
36.10.130,36,10,130,search_target,Stolen goods,Controlled drugs,FD_VIOLATION,UK_CSV0000000000002536,130,search_target
36.0.131,36,0,131,expense_type,Trzavel,Travel,RANDOM_TYPO,UK_CSV0000000000002536,131,expense_type
36.10.132,36,10,132,search_target,Stolen goods,Controlled drugs,FD_VIOLATION,UK_CSV0000000000002536,132,search_target
36.1.134,36,1,134,transaction_date,2022-11-15T08:30:00+00:00***,2022-11-15T08:30:00+00:00,RANDOM_TYPO,UK_CSV0000000000002536,134,transaction_date
36.10.134,36,10,134,search_target,Stolen goods,Controlled drugs,FD_VIOLATION,UK_CSV0000000000002536,134,search_target
36.10.135,36,10,135,search_target,Controlled drugs,Offensive weapons,FD_VIOLATION,UK_CSV0000000000002536,135,search_target
36.11.135,36,11,135,resultof_search,Porsecution,Prosecution,RANDOM_TYPO,UK_CSV0000000000002536,135,resultof_search
36.1.136,36,1,136,transaction_date,2020-07-11T09:30:00+o00:00,2020-07-11T09:30:00+00:00,RANDOM_TYPO,UK_CSV0000000000002536,136,transaction_date
36.10.136,36,10,136,search_target,Stolen goods,Controlled drugs,FD_VIOLATION,UK_CSV0000000000002536,136,search_target
36.10.137,36,10,137,search_target,Controlled drugs,Stolen goods,FD_VIOLATION,UK_CSV0000000000002536,137,search_target
36.10.138,36,10,138,search_target,Controlled drugs,Offensive weapons,FD_VIOLATION,UK_CSV0000000000002536,138,search_target
36.10.139,36,10,139,search_target,Offensive weapons,Controlled drugs,FD_VIOLATION,UK_CSV0000000000002536,139,search_target
36.8.140,36,8,140,officially_recorded_ethnicity,Wheite,White,RANDOM_TYPO,UK_CSV0000000000002536,140,officially_recorded_ethnicity
36.10.140,36,10,140,search_target,Controlled drugs,Evidence of offences under the Act,FD_VIOLATION,UK_CSV0000000000002536,140,search_target
36.1.141,36,1,141,transaction_date,2l022-04-28T09:45:00+00:00,2022-04-28T09:45:00+00:00,RANDOM_TYPO,UK_CSV0000000000002536,141,transaction_date
36.10.141,36,10,141,search_target,Stolen goods,Controlled drugs,FD_VIOLATION,UK_CSV0000000000002536,141,search_target
36.11.141,36,11,141,resultof_search,Discovrey,Discovery,RANDOM_TYPO,UK_CSV0000000000002536,141,resultof_search
36.10.143,36,10,143,search_target,Controlled drugs,Offensive weapons,FD_VIOLATION,UK_CSV0000000000002536,143,search_target
36.10.144,36,10,144,search_target,Anything to threaten or harm anyone,Controlled drugs,FD_VIOLATION,UK_CSV0000000000002536,144,search_target
36.10.147,36,10,147,search_target,Stolen goods,Controlled drugs,FD_VIOLATION,UK_CSV0000000000002536,147,search_target
36.11.147,36,11,147,resultof_search,Prosecuion,Prosecution,RANDOM_TYPO,UK_CSV0000000000002536,147,resultof_search
36.6.148,36,6,148,employee_age_range,01-17,10-17,RANDOM_TYPO,UK_CSV0000000000002536,148,employee_age_range
36.10.148,36,10,148,search_target,Controlled drugs,Offensive weapons,FD_VIOLATION,UK_CSV0000000000002536,148,search_target
36.10.149,36,10,149,search_target,Evidence of offences under the Act,Controlled drugs,FD_VIOLATION,UK_CSV0000000000002536,149,search_target
36.10.150,36,10,150,search_target,Controlled drugs,Offensive weapons,FD_VIOLATION,UK_CSV0000000000002536,150,search_target
36.10.152,36,10,152,search_target,Controlled drugs,Offensive weapons,FD_VIOLATION,UK_CSV0000000000002536,152,search_target
36.0.153,36,0,153,expense_type,Tfravel,Travel,RANDOM_TYPO,UK_CSV0000000000002536,153,expense_type
36.5.153,36,5,153,employee_gender,Maxle,Male,RANDOM_TYPO,UK_CSV0000000000002536,153,employee_gender
36.10.153,36,10,153,search_target,Controlled drugs,Offensive weapons,FD_VIOLATION,UK_CSV0000000000002536,153,search_target
36.10.154,36,10,154,search_target,Stolen goods,Controlled drugs,FD_VIOLATION,UK_CSV0000000000002536,154,search_target
36.8.155,36,8,155,officially_recorded_ethnicity,Whitye,White,RANDOM_TYPO,UK_CSV0000000000002536,155,officially_recorded_ethnicity
36.10.155,36,10,155,search_target,Offensive weapons,Controlled drugs,FD_VIOLATION,UK_CSV0000000000002536,155,search_target
36.10.156,36,10,156,search_target,Evidence of offences under the Act,Controlled drugs,FD_VIOLATION,UK_CSV0000000000002536,156,search_target
36.10.157,36,10,157,search_target,Offensive weapons,Controlled drugs,FD_VIOLATION,UK_CSV0000000000002536,157,search_target
36.10.158,36,10,158,search_target,Offensive weapons,Controlled drugs,FD_VIOLATION,UK_CSV0000000000002536,158,search_target
36.1.159,36,1,159,transaction_date,222-11-10T09:30:00+00:00,2022-11-10T09:30:00+00:00,RANDOM_TYPO,UK_CSV0000000000002536,159,transaction_date
36.10.159,36,10,159,search_target,Controlled drugs,Offensive weapons,FD_VIOLATION,UK_CSV0000000000002536,159,search_target
36.0.160,36,0,160,expense_type,Trvael,Travel,RANDOM_TYPO,UK_CSV0000000000002536,160,expense_type
36.10.160,36,10,160,search_target,Controlled drugs,Evidence of offences under the Act,FD_VIOLATION,UK_CSV0000000000002536,160,search_target
36.10.161,36,10,161,search_target,Controlled drugs,Offensive weapons,FD_VIOLATION,UK_CSV0000000000002536,161,search_target
36.7.162,36,7,162,selfdefined_ethnicity,White - Ayn other White background,White - Any other White background,RANDOM_TYPO,UK_CSV0000000000002536,162,selfdefined_ethnicity
36.10.162,36,10,162,search_target,Offensive weapons,Controlled drugs,FD_VIOLATION,UK_CSV0000000000002536,162,search_target
36.10.163,36,10,163,search_target,Controlled drugs,Stolen goods,FD_VIOLATION,UK_CSV0000000000002536,163,search_target
36.5.164,36,5,164,employee_gender,ale,Male,RANDOM_TYPO,UK_CSV0000000000002536,164,employee_gender
36.7.164,36,7,164,selfdefined_ethnicity,Black/African/Caribbean/Black British - Any other Black/Afrfican/Caribbean background,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,RANDOM_TYPO,UK_CSV0000000000002536,164,selfdefined_ethnicity
36.10.164,36,10,164,search_target,Offensive weapons,Controlled drugs,FD_VIOLATION,UK_CSV0000000000002536,164,search_target
36.10.165,36,10,165,search_target,Stolen goods,Controlled drugs,FD_VIOLATION,UK_CSV0000000000002536,165,search_target
36.5.166,36,5,166,employee_gender,eFmale,Female,RANDOM_TYPO,UK_CSV0000000000002536,166,employee_gender
36.10.167,36,10,167,search_target,Stolen goods,Controlled drugs,FD_VIOLATION,UK_CSV0000000000002536,167,search_target
36.10.168,36,10,168,search_target,Controlled drugs,Offensive weapons,FD_VIOLATION,UK_CSV0000000000002536,168,search_target
36.7.169,36,7,169,selfdefined_ethnicity,Asian/Asian British- Any other Asian background,Asian/Asian British - Any other Asian background,RANDOM_TYPO,UK_CSV0000000000002536,169,selfdefined_ethnicity
36.10.169,36,10,169,search_target,Stolen goods,Controlled drugs,FD_VIOLATION,UK_CSV0000000000002536,169,search_target
36.1.170,36,1,170,transaction_date,2022-0515T14:45:00+00:00,2022-05-15T14:45:00+00:00,RANDOM_TYPO,UK_CSV0000000000002536,170,transaction_date
36.10.170,36,10,170,search_target,Stolen goods,Controlled drugs,FD_VIOLATION,UK_CSV0000000000002536,170,search_target
36.10.171,36,10,171,search_target,Controlled drugs,Evidence of offences under the Act,FD_VIOLATION,UK_CSV0000000000002536,171,search_target
36.10.172,36,10,172,search_target,Controlled drugs,Stolen goods,FD_VIOLATION,UK_CSV0000000000002536,172,search_target
36.10.173,36,10,173,search_target,Offensive weapons,Controlled drugs,FD_VIOLATION,UK_CSV0000000000002536,173,search_target
36.8.174,36,8,174,officially_recorded_ethnicity,Asican,Asian,RANDOM_TYPO,UK_CSV0000000000002536,174,officially_recorded_ethnicity
36.10.174,36,10,174,search_target,Controlled drugs,Offensive weapons,FD_VIOLATION,UK_CSV0000000000002536,174,search_target
