cell_id,table_id,column_id,row_number,column_name,source_table,source_row,source_column,error_type
36.9.7,36,9,7,regulation,UK_CSV0000000000002536,7,regulation,
36.10.7,36,10,7,search_target,UK_CSV0000000000002536,7,search_target,
36.11.7,36,11,7,resultof_search,UK_CSV0000000000002536,7,resultof_search,
36.0.8,36,0,8,expense_type,UK_CSV0000000000002536,8,expense_type,
36.1.8,36,1,8,transaction_date,UK_CSV0000000000002536,8,transaction_date,
36.2.8,36,2,8,security_operation,UK_CSV0000000000002536,8,security_operation,
36.3.8,36,3,8,latitude,UK_CSV0000000000002536,8,latitude,
36.4.8,36,4,8,longitude,UK_CSV0000000000002536,8,longitude,
36.5.8,36,5,8,employee_gender,UK_CSV0000000000002536,8,employee_gender,
36.6.8,36,6,8,employee_age_range,UK_CSV0000000000002536,8,employee_age_range,
36.7.8,36,7,8,selfdefined_ethnicity,UK_CSV0000000000002536,8,selfdefined_ethnicity,
36.8.8,36,8,8,officially_recorded_ethnicity,UK_CSV0000000000002536,8,officially_recorded_ethnicity,
36.9.8,36,9,8,regulation,UK_CSV0000000000002536,8,regulation,
36.10.8,36,10,8,search_target,UK_CSV0000000000002536,8,search_target,
36.11.8,36,11,8,resultof_search,UK_CSV0000000000002536,8,resultof_search,
36.0.9,36,0,9,expense_type,UK_CSV0000000000002536,9,expense_type,RANDOM_TYPO
36.1.9,36,1,9,transaction_date,UK_CSV0000000000002536,9,transaction_date,
36.2.9,36,2,9,security_operation,UK_CSV0000000000002536,9,security_operation,
36.3.9,36,3,9,latitude,UK_CSV0000000000002536,9,latitude,
36.4.9,36,4,9,longitude,UK_CSV0000000000002536,9,longitude,
36.5.9,36,5,9,employee_gender,UK_CSV0000000000002536,9,employee_gender,
36.6.9,36,6,9,employee_age_range,UK_CSV0000000000002536,9,employee_age_range,
36.7.9,36,7,9,selfdefined_ethnicity,UK_CSV0000000000002536,9,selfdefined_ethnicity,
36.8.9,36,8,9,officially_recorded_ethnicity,UK_CSV0000000000002536,9,officially_recorded_ethnicity,
36.9.9,36,9,9,regulation,UK_CSV0000000000002536,9,regulation,
36.10.9,36,10,9,search_target,UK_CSV0000000000002536,9,search_target,
36.11.9,36,11,9,resultof_search,UK_CSV0000000000002536,9,resultof_search,
36.0.10,36,0,10,expense_type,UK_CSV0000000000002536,10,expense_type,RANDOM_TYPO
36.1.10,36,1,10,transaction_date,UK_CSV0000000000002536,10,transaction_date,
36.2.10,36,2,10,security_operation,UK_CSV0000000000002536,10,security_operation,
36.3.10,36,3,10,latitude,UK_CSV0000000000002536,10,latitude,
36.4.10,36,4,10,longitude,UK_CSV0000000000002536,10,longitude,
36.5.10,36,5,10,employee_gender,UK_CSV0000000000002536,10,employee_gender,
36.6.10,36,6,10,employee_age_range,UK_CSV0000000000002536,10,employee_age_range,
36.7.10,36,7,10,selfdefined_ethnicity,UK_CSV0000000000002536,10,selfdefined_ethnicity,
36.8.10,36,8,10,officially_recorded_ethnicity,UK_CSV0000000000002536,10,officially_recorded_ethnicity,
36.9.10,36,9,10,regulation,UK_CSV0000000000002536,10,regulation,
36.10.10,36,10,10,search_target,UK_CSV0000000000002536,10,search_target,
36.11.10,36,11,10,resultof_search,UK_CSV0000000000002536,10,resultof_search,
36.0.11,36,0,11,expense_type,UK_CSV0000000000002536,11,expense_type,
36.1.11,36,1,11,transaction_date,UK_CSV0000000000002536,11,transaction_date,
36.2.11,36,2,11,security_operation,UK_CSV0000000000002536,11,security_operation,
36.3.11,36,3,11,latitude,UK_CSV0000000000002536,11,latitude,
36.4.11,36,4,11,longitude,UK_CSV0000000000002536,11,longitude,
36.5.11,36,5,11,employee_gender,UK_CSV0000000000002536,11,employee_gender,
36.6.11,36,6,11,employee_age_range,UK_CSV0000000000002536,11,employee_age_range,RANDOM_TYPO
36.7.11,36,7,11,selfdefined_ethnicity,UK_CSV0000000000002536,11,selfdefined_ethnicity,
36.8.11,36,8,11,officially_recorded_ethnicity,UK_CSV0000000000002536,11,officially_recorded_ethnicity,
36.9.11,36,9,11,regulation,UK_CSV0000000000002536,11,regulation,
36.10.11,36,10,11,search_target,UK_CSV0000000000002536,11,search_target,
36.11.11,36,11,11,resultof_search,UK_CSV0000000000002536,11,resultof_search,
36.0.12,36,0,12,expense_type,UK_CSV0000000000002536,12,expense_type,
36.1.12,36,1,12,transaction_date,UK_CSV0000000000002536,12,transaction_date,
36.2.12,36,2,12,security_operation,UK_CSV0000000000002536,12,security_operation,
36.3.12,36,3,12,latitude,UK_CSV0000000000002536,12,latitude,
36.4.12,36,4,12,longitude,UK_CSV0000000000002536,12,longitude,
36.5.12,36,5,12,employee_gender,UK_CSV0000000000002536,12,employee_gender,
36.6.12,36,6,12,employee_age_range,UK_CSV0000000000002536,12,employee_age_range,
36.7.12,36,7,12,selfdefined_ethnicity,UK_CSV0000000000002536,12,selfdefined_ethnicity,
36.8.12,36,8,12,officially_recorded_ethnicity,UK_CSV0000000000002536,12,officially_recorded_ethnicity,
36.9.12,36,9,12,regulation,UK_CSV0000000000002536,12,regulation,
36.10.12,36,10,12,search_target,UK_CSV0000000000002536,12,search_target,
36.11.12,36,11,12,resultof_search,UK_CSV0000000000002536,12,resultof_search,
36.0.13,36,0,13,expense_type,UK_CSV0000000000002536,13,expense_type,
36.1.13,36,1,13,transaction_date,UK_CSV0000000000002536,13,transaction_date,
36.2.13,36,2,13,security_operation,UK_CSV0000000000002536,13,security_operation,
36.3.13,36,3,13,latitude,UK_CSV0000000000002536,13,latitude,
36.4.13,36,4,13,longitude,UK_CSV0000000000002536,13,longitude,
36.5.13,36,5,13,employee_gender,UK_CSV0000000000002536,13,employee_gender,
36.6.13,36,6,13,employee_age_range,UK_CSV0000000000002536,13,employee_age_range,RANDOM_TYPO
36.7.13,36,7,13,selfdefined_ethnicity,UK_CSV0000000000002536,13,selfdefined_ethnicity,
36.8.13,36,8,13,officially_recorded_ethnicity,UK_CSV0000000000002536,13,officially_recorded_ethnicity,
36.9.13,36,9,13,regulation,UK_CSV0000000000002536,13,regulation,
36.10.13,36,10,13,search_target,UK_CSV0000000000002536,13,search_target,
36.11.13,36,11,13,resultof_search,UK_CSV0000000000002536,13,resultof_search,
36.0.14,36,0,14,expense_type,UK_CSV0000000000002536,14,expense_type,
36.1.14,36,1,14,transaction_date,UK_CSV0000000000002536,14,transaction_date,
36.2.14,36,2,14,security_operation,UK_CSV0000000000002536,14,security_operation,
36.3.14,36,3,14,latitude,UK_CSV0000000000002536,14,latitude,
36.4.14,36,4,14,longitude,UK_CSV0000000000002536,14,longitude,
36.5.14,36,5,14,employee_gender,UK_CSV0000000000002536,14,employee_gender,
36.6.14,36,6,14,employee_age_range,UK_CSV0000000000002536,14,employee_age_range,
36.7.14,36,7,14,selfdefined_ethnicity,UK_CSV0000000000002536,14,selfdefined_ethnicity,RANDOM_TYPO
36.8.14,36,8,14,officially_recorded_ethnicity,UK_CSV0000000000002536,14,officially_recorded_ethnicity,
36.9.14,36,9,14,regulation,UK_CSV0000000000002536,14,regulation,
36.10.14,36,10,14,search_target,UK_CSV0000000000002536,14,search_target,
36.11.14,36,11,14,resultof_search,UK_CSV0000000000002536,14,resultof_search,
36.0.15,36,0,15,expense_type,UK_CSV0000000000002536,15,expense_type,
36.1.15,36,1,15,transaction_date,UK_CSV0000000000002536,15,transaction_date,
36.2.15,36,2,15,security_operation,UK_CSV0000000000002536,15,security_operation,
36.3.15,36,3,15,latitude,UK_CSV0000000000002536,15,latitude,
36.4.15,36,4,15,longitude,UK_CSV0000000000002536,15,longitude,
36.5.15,36,5,15,employee_gender,UK_CSV0000000000002536,15,employee_gender,
36.6.15,36,6,15,employee_age_range,UK_CSV0000000000002536,15,employee_age_range,
36.7.15,36,7,15,selfdefined_ethnicity,UK_CSV0000000000002536,15,selfdefined_ethnicity,
36.8.15,36,8,15,officially_recorded_ethnicity,UK_CSV0000000000002536,15,officially_recorded_ethnicity,
36.9.15,36,9,15,regulation,UK_CSV0000000000002536,15,regulation,
36.10.15,36,10,15,search_target,UK_CSV0000000000002536,15,search_target,
36.11.15,36,11,15,resultof_search,UK_CSV0000000000002536,15,resultof_search,
36.0.16,36,0,16,expense_type,UK_CSV0000000000002536,16,expense_type,
36.1.16,36,1,16,transaction_date,UK_CSV0000000000002536,16,transaction_date,
36.2.16,36,2,16,security_operation,UK_CSV0000000000002536,16,security_operation,
36.3.16,36,3,16,latitude,UK_CSV0000000000002536,16,latitude,
36.4.16,36,4,16,longitude,UK_CSV0000000000002536,16,longitude,
36.5.16,36,5,16,employee_gender,UK_CSV0000000000002536,16,employee_gender,
36.6.16,36,6,16,employee_age_range,UK_CSV0000000000002536,16,employee_age_range,
36.7.16,36,7,16,selfdefined_ethnicity,UK_CSV0000000000002536,16,selfdefined_ethnicity,
36.8.16,36,8,16,officially_recorded_ethnicity,UK_CSV0000000000002536,16,officially_recorded_ethnicity,
36.9.16,36,9,16,regulation,UK_CSV0000000000002536,16,regulation,
36.10.16,36,10,16,search_target,UK_CSV0000000000002536,16,search_target,
36.11.16,36,11,16,resultof_search,UK_CSV0000000000002536,16,resultof_search,
36.0.17,36,0,17,expense_type,UK_CSV0000000000002536,17,expense_type,
36.1.17,36,1,17,transaction_date,UK_CSV0000000000002536,17,transaction_date,
36.2.17,36,2,17,security_operation,UK_CSV0000000000002536,17,security_operation,
36.3.17,36,3,17,latitude,UK_CSV0000000000002536,17,latitude,
36.4.17,36,4,17,longitude,UK_CSV0000000000002536,17,longitude,
36.5.17,36,5,17,employee_gender,UK_CSV0000000000002536,17,employee_gender,
36.6.17,36,6,17,employee_age_range,UK_CSV0000000000002536,17,employee_age_range,
36.7.17,36,7,17,selfdefined_ethnicity,UK_CSV0000000000002536,17,selfdefined_ethnicity,
36.8.17,36,8,17,officially_recorded_ethnicity,UK_CSV0000000000002536,17,officially_recorded_ethnicity,
36.9.17,36,9,17,regulation,UK_CSV0000000000002536,17,regulation,
36.10.17,36,10,17,search_target,UK_CSV0000000000002536,17,search_target,
36.11.17,36,11,17,resultof_search,UK_CSV0000000000002536,17,resultof_search,
36.0.18,36,0,18,expense_type,UK_CSV0000000000002536,18,expense_type,
36.1.18,36,1,18,transaction_date,UK_CSV0000000000002536,18,transaction_date,
36.2.18,36,2,18,security_operation,UK_CSV0000000000002536,18,security_operation,
36.3.18,36,3,18,latitude,UK_CSV0000000000002536,18,latitude,
36.4.18,36,4,18,longitude,UK_CSV0000000000002536,18,longitude,
36.5.18,36,5,18,employee_gender,UK_CSV0000000000002536,18,employee_gender,
36.6.18,36,6,18,employee_age_range,UK_CSV0000000000002536,18,employee_age_range,
36.7.18,36,7,18,selfdefined_ethnicity,UK_CSV0000000000002536,18,selfdefined_ethnicity,
36.8.18,36,8,18,officially_recorded_ethnicity,UK_CSV0000000000002536,18,officially_recorded_ethnicity,
36.9.18,36,9,18,regulation,UK_CSV0000000000002536,18,regulation,
36.10.18,36,10,18,search_target,UK_CSV0000000000002536,18,search_target,
36.11.18,36,11,18,resultof_search,UK_CSV0000000000002536,18,resultof_search,
36.0.19,36,0,19,expense_type,UK_CSV0000000000002536,19,expense_type,
36.1.19,36,1,19,transaction_date,UK_CSV0000000000002536,19,transaction_date,
36.2.19,36,2,19,security_operation,UK_CSV0000000000002536,19,security_operation,
36.3.19,36,3,19,latitude,UK_CSV0000000000002536,19,latitude,
36.4.19,36,4,19,longitude,UK_CSV0000000000002536,19,longitude,
36.5.19,36,5,19,employee_gender,UK_CSV0000000000002536,19,employee_gender,
36.6.19,36,6,19,employee_age_range,UK_CSV0000000000002536,19,employee_age_range,
36.7.19,36,7,19,selfdefined_ethnicity,UK_CSV0000000000002536,19,selfdefined_ethnicity,
36.8.19,36,8,19,officially_recorded_ethnicity,UK_CSV0000000000002536,19,officially_recorded_ethnicity,
36.9.19,36,9,19,regulation,UK_CSV0000000000002536,19,regulation,
36.10.19,36,10,19,search_target,UK_CSV0000000000002536,19,search_target,FD_VIOLATION
36.11.19,36,11,19,resultof_search,UK_CSV0000000000002536,19,resultof_search,
36.0.20,36,0,20,expense_type,UK_CSV0000000000002536,20,expense_type,
36.1.20,36,1,20,transaction_date,UK_CSV0000000000002536,20,transaction_date,
36.2.20,36,2,20,security_operation,UK_CSV0000000000002536,20,security_operation,
36.3.20,36,3,20,latitude,UK_CSV0000000000002536,20,latitude,
36.4.20,36,4,20,longitude,UK_CSV0000000000002536,20,longitude,
36.5.20,36,5,20,employee_gender,UK_CSV0000000000002536,20,employee_gender,
36.6.20,36,6,20,employee_age_range,UK_CSV0000000000002536,20,employee_age_range,
36.7.20,36,7,20,selfdefined_ethnicity,UK_CSV0000000000002536,20,selfdefined_ethnicity,
36.8.20,36,8,20,officially_recorded_ethnicity,UK_CSV0000000000002536,20,officially_recorded_ethnicity,
36.9.20,36,9,20,regulation,UK_CSV0000000000002536,20,regulation,
36.10.20,36,10,20,search_target,UK_CSV0000000000002536,20,search_target,
36.11.20,36,11,20,resultof_search,UK_CSV0000000000002536,20,resultof_search,
36.0.21,36,0,21,expense_type,UK_CSV0000000000002536,21,expense_type,
36.1.21,36,1,21,transaction_date,UK_CSV0000000000002536,21,transaction_date,
36.2.21,36,2,21,security_operation,UK_CSV0000000000002536,21,security_operation,
36.3.21,36,3,21,latitude,UK_CSV0000000000002536,21,latitude,
36.4.21,36,4,21,longitude,UK_CSV0000000000002536,21,longitude,
36.5.21,36,5,21,employee_gender,UK_CSV0000000000002536,21,employee_gender,
36.6.21,36,6,21,employee_age_range,UK_CSV0000000000002536,21,employee_age_range,
36.7.21,36,7,21,selfdefined_ethnicity,UK_CSV0000000000002536,21,selfdefined_ethnicity,
36.8.21,36,8,21,officially_recorded_ethnicity,UK_CSV0000000000002536,21,officially_recorded_ethnicity,
36.9.21,36,9,21,regulation,UK_CSV0000000000002536,21,regulation,
36.10.21,36,10,21,search_target,UK_CSV0000000000002536,21,search_target,
36.11.21,36,11,21,resultof_search,UK_CSV0000000000002536,21,resultof_search,
36.0.22,36,0,22,expense_type,UK_CSV0000000000002536,22,expense_type,
36.1.22,36,1,22,transaction_date,UK_CSV0000000000002536,22,transaction_date,
36.2.22,36,2,22,security_operation,UK_CSV0000000000002536,22,security_operation,
36.3.22,36,3,22,latitude,UK_CSV0000000000002536,22,latitude,
36.4.22,36,4,22,longitude,UK_CSV0000000000002536,22,longitude,
36.5.22,36,5,22,employee_gender,UK_CSV0000000000002536,22,employee_gender,
36.6.22,36,6,22,employee_age_range,UK_CSV0000000000002536,22,employee_age_range,
36.7.22,36,7,22,selfdefined_ethnicity,UK_CSV0000000000002536,22,selfdefined_ethnicity,
36.8.22,36,8,22,officially_recorded_ethnicity,UK_CSV0000000000002536,22,officially_recorded_ethnicity,
36.9.22,36,9,22,regulation,UK_CSV0000000000002536,22,regulation,
36.10.22,36,10,22,search_target,UK_CSV0000000000002536,22,search_target,
36.11.22,36,11,22,resultof_search,UK_CSV0000000000002536,22,resultof_search,
36.0.23,36,0,23,expense_type,UK_CSV0000000000002536,23,expense_type,
36.1.23,36,1,23,transaction_date,UK_CSV0000000000002536,23,transaction_date,
36.2.23,36,2,23,security_operation,UK_CSV0000000000002536,23,security_operation,
36.3.23,36,3,23,latitude,UK_CSV0000000000002536,23,latitude,
36.4.23,36,4,23,longitude,UK_CSV0000000000002536,23,longitude,
36.5.23,36,5,23,employee_gender,UK_CSV0000000000002536,23,employee_gender,RANDOM_TYPO
36.6.23,36,6,23,employee_age_range,UK_CSV0000000000002536,23,employee_age_range,
36.7.23,36,7,23,selfdefined_ethnicity,UK_CSV0000000000002536,23,selfdefined_ethnicity,
36.8.23,36,8,23,officially_recorded_ethnicity,UK_CSV0000000000002536,23,officially_recorded_ethnicity,
36.9.23,36,9,23,regulation,UK_CSV0000000000002536,23,regulation,
36.10.23,36,10,23,search_target,UK_CSV0000000000002536,23,search_target,
36.11.23,36,11,23,resultof_search,UK_CSV0000000000002536,23,resultof_search,
36.0.24,36,0,24,expense_type,UK_CSV0000000000002536,24,expense_type,
36.1.24,36,1,24,transaction_date,UK_CSV0000000000002536,24,transaction_date,
36.2.24,36,2,24,security_operation,UK_CSV0000000000002536,24,security_operation,
36.3.24,36,3,24,latitude,UK_CSV0000000000002536,24,latitude,
36.4.24,36,4,24,longitude,UK_CSV0000000000002536,24,longitude,
36.5.24,36,5,24,employee_gender,UK_CSV0000000000002536,24,employee_gender,RANDOM_TYPO
36.6.24,36,6,24,employee_age_range,UK_CSV0000000000002536,24,employee_age_range,
36.7.24,36,7,24,selfdefined_ethnicity,UK_CSV0000000000002536,24,selfdefined_ethnicity,
36.8.24,36,8,24,officially_recorded_ethnicity,UK_CSV0000000000002536,24,officially_recorded_ethnicity,
36.9.24,36,9,24,regulation,UK_CSV0000000000002536,24,regulation,
36.10.24,36,10,24,search_target,UK_CSV0000000000002536,24,search_target,
36.11.24,36,11,24,resultof_search,UK_CSV0000000000002536,24,resultof_search,
36.0.25,36,0,25,expense_type,UK_CSV0000000000002536,25,expense_type,RANDOM_TYPO
36.1.25,36,1,25,transaction_date,UK_CSV0000000000002536,25,transaction_date,
36.2.25,36,2,25,security_operation,UK_CSV0000000000002536,25,security_operation,
36.3.25,36,3,25,latitude,UK_CSV0000000000002536,25,latitude,
36.4.25,36,4,25,longitude,UK_CSV0000000000002536,25,longitude,
36.5.25,36,5,25,employee_gender,UK_CSV0000000000002536,25,employee_gender,
36.6.25,36,6,25,employee_age_range,UK_CSV0000000000002536,25,employee_age_range,
36.7.25,36,7,25,selfdefined_ethnicity,UK_CSV0000000000002536,25,selfdefined_ethnicity,RANDOM_TYPO
36.8.25,36,8,25,officially_recorded_ethnicity,UK_CSV0000000000002536,25,officially_recorded_ethnicity,
36.9.25,36,9,25,regulation,UK_CSV0000000000002536,25,regulation,
36.10.25,36,10,25,search_target,UK_CSV0000000000002536,25,search_target,
36.11.25,36,11,25,resultof_search,UK_CSV0000000000002536,25,resultof_search,
36.0.26,36,0,26,expense_type,UK_CSV0000000000002536,26,expense_type,
36.1.26,36,1,26,transaction_date,UK_CSV0000000000002536,26,transaction_date,
36.2.26,36,2,26,security_operation,UK_CSV0000000000002536,26,security_operation,
36.3.26,36,3,26,latitude,UK_CSV0000000000002536,26,latitude,
36.4.26,36,4,26,longitude,UK_CSV0000000000002536,26,longitude,
36.5.26,36,5,26,employee_gender,UK_CSV0000000000002536,26,employee_gender,RANDOM_TYPO
36.6.26,36,6,26,employee_age_range,UK_CSV0000000000002536,26,employee_age_range,
36.7.26,36,7,26,selfdefined_ethnicity,UK_CSV0000000000002536,26,selfdefined_ethnicity,
36.8.26,36,8,26,officially_recorded_ethnicity,UK_CSV0000000000002536,26,officially_recorded_ethnicity,
36.9.26,36,9,26,regulation,UK_CSV0000000000002536,26,regulation,
36.10.26,36,10,26,search_target,UK_CSV0000000000002536,26,search_target,
36.11.26,36,11,26,resultof_search,UK_CSV0000000000002536,26,resultof_search,
36.0.27,36,0,27,expense_type,UK_CSV0000000000002536,27,expense_type,
36.1.27,36,1,27,transaction_date,UK_CSV0000000000002536,27,transaction_date,
36.2.27,36,2,27,security_operation,UK_CSV0000000000002536,27,security_operation,
36.3.27,36,3,27,latitude,UK_CSV0000000000002536,27,latitude,
36.4.27,36,4,27,longitude,UK_CSV0000000000002536,27,longitude,
36.5.27,36,5,27,employee_gender,UK_CSV0000000000002536,27,employee_gender,
36.6.27,36,6,27,employee_age_range,UK_CSV0000000000002536,27,employee_age_range,
36.7.27,36,7,27,selfdefined_ethnicity,UK_CSV0000000000002536,27,selfdefined_ethnicity,
36.8.27,36,8,27,officially_recorded_ethnicity,UK_CSV0000000000002536,27,officially_recorded_ethnicity,
36.9.27,36,9,27,regulation,UK_CSV0000000000002536,27,regulation,
36.10.27,36,10,27,search_target,UK_CSV0000000000002536,27,search_target,FD_VIOLATION
36.11.27,36,11,27,resultof_search,UK_CSV0000000000002536,27,resultof_search,
36.0.28,36,0,28,expense_type,UK_CSV0000000000002536,28,expense_type,
36.1.28,36,1,28,transaction_date,UK_CSV0000000000002536,28,transaction_date,RANDOM_TYPO
