cell_id,row_number,column_name,old_value,new_value,error_type,fd_rule,violated_dependencies
499.pre_opqeq_five_d_index,499,pre_opqeq_five_d_index,1.0,59.0,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> pre_opqeq_five_d_index,[e18]
136.varicose_veinavvq_post_opq_predicted,136,varicose_veinavvq_post_opq_predicted,3.702286591,25.67364933,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> varicose_vein_pre_opq_score,"[e11, e10, e13, e12, e15, e14, e16, e1, e2, e3, e4, e5, e7, e8, e9]"
114.varicose_veinavvq_post_opq_predicted,114,varicose_veinavvq_post_opq_predicted,13.09124188,8.701336572,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> varicose_vein_pre_opq_score,"[e11, e10, e12, e15, e14, e16, e1, e2, e3, e4, e5, e6, e7, e8, e9]"
453.datevalue,453,datevalue,2012-2013,20i12-2013,RANDOM_TYPO,,[]
90.datevalue,90,datevalue,2012-2013,201-22013,RANDOM_TYPO,,[]
91.pre_opqeq_five_d_index_profile,91,pre_opqeq_five_d_index_profile,21221,11121.0,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> pre_opqeq_five_d_index_profile,"[e18, e3]"
157.varicose_veinavvq_post_opq_predicted,157,varicose_veinavvq_post_opq_predicted,10.53686551,9.227974601,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> varicose_vein_pre_opq_score,"[e11, e10, e12, e15, e14, e16, e1, e2, e3, e4, e5, e7, e8, e9]"
195.varicose_veinavvq_post_opq_predicted,195,varicose_veinavvq_post_opq_predicted,13.20507735,5.468141616,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> varicose_vein_pre_opq_score,"[e11, e10, e12, e15, e14, e1, e2, e3, e4, e5, e6, e7, e8, e9]"
126.datevalue,126,datevalue,2012-2013,2012-2031,RANDOM_TYPO,,[]
35.pre_opqeq_five_d_index_profile,35,pre_opqeq_five_d_index_profile,22332,11121.0,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> pre_opqeq_five_d_index_profile,"[e18, e3]"
826.pre_opqeq_five_d_index,826,pre_opqeq_five_d_index,1.0,46.0,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> pre_opqeq_five_d_index,[e18]
173.varicose_veinavvq_post_opq_predicted,173,varicose_veinavvq_post_opq_predicted,10.48834836,11.56038682,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> varicose_vein_pre_opq_score,"[e11, e10, e12, e15, e14, e16, e1, e2, e3, e4, e5, e6, e7, e8, e9]"
705.datevalue,705,datevalue,2012-2013,2012-2031,RANDOM_TYPO,,[]
231.varicose_veinavvq_post_opq_predicted,231,varicose_veinavvq_post_opq_predicted,26.93900898,3.970079184,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> varicose_vein_pre_opq_score,"[e11, e10, e13, e12, e15, e14, e17, e16, e1, e2, e3, e4, e5, e6, e7, e8, e9]"
98.datevalue,98,datevalue,2012-2013,2012-203,RANDOM_TYPO,,[]
90.pre_opqeq_five_d_index_profile,90,pre_opqeq_five_d_index_profile,11122,11121.0,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> pre_opqeq_five_d_index_profile,[e18]
94.pre_opqeq_five_d_index_profile,94,pre_opqeq_five_d_index_profile,22221,11111.0,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> pre_opqeq_five_d_index_profile,"[e18, e3]"
840.pre_opqeq_five_d_index,840,pre_opqeq_five_d_index,1.0,40.0,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> pre_opqeq_five_d_index,[e18]
46.varicose_veinavvq_post_opq_predicted,46,varicose_veinavvq_post_opq_predicted,27.37219928,6.772507038,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> varicose_vein_pre_opq_score,"[e11, e10, e13, e12, e15, e14, e17, e16, e1, e2, e3, e4, e5, e6, e7, e8, e9]"
68.varicose_veinavvq_post_opq_predicted,68,varicose_veinavvq_post_opq_predicted,4.014717017,3.970079184,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> varicose_vein_pre_opq_score,"[e11, e10, e13, e12, e15, e14, e17, e16, e1, e2, e3, e4, e5, e6, e7, e8, e9]"
268.pre_opqeq_five_d_index,268,pre_opqeq_five_d_index,1.0,98.0,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> pre_opqeq_five_d_index,[e18]
142.pre_opqeq_five_d_index_profile,142,pre_opqeq_five_d_index_profile,22221,11121.0,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> pre_opqeq_five_d_index_profile,[e18]
568.pre_opqeq_five_d_index,568,pre_opqeq_five_d_index,1.0,54.0,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> pre_opqeq_five_d_index,[e18]
16.varicose_veinavvq_post_opq_predicted,16,varicose_veinavvq_post_opq_predicted,18.09976453,12.65357541,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> varicose_vein_pre_opq_score,"[e10, e13, e12, e15, e14, e16, e1, e2, e3, e4, e5, e7, e8, e9]"
232.varicose_veinavvq_post_opq_predicted,232,varicose_veinavvq_post_opq_predicted,8.588613723,9.769664174,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> varicose_vein_pre_opq_score,"[e5, e6, e8, e11, e9, e10, e12, e15, e16, e1, e2, e4]"
679.datevalue,679,datevalue,2012-2013,2102-2013,RANDOM_TYPO,,[]
93.varicose_veinavvq_post_opq_predicted,93,varicose_veinavvq_post_opq_predicted,10.65948856,21.80492619,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> varicose_vein_pre_opq_score,"[e11, e10, e13, e12, e15, e14, e1, e2, e3, e4, e5, e6, e7, e8, e9]"
1004.pre_opqeq_five_d_index,1004,pre_opqeq_five_d_index,1.0,92.0,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> pre_opqeq_five_d_index,[e18]
911.pre_opqeq_five_d_index,911,pre_opqeq_five_d_index,1.0,63.0,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> pre_opqeq_five_d_index,[e18]
865.datevalue,865,datevalue,2012-2013,2012-20y13,RANDOM_TYPO,,[]
717.datevalue,717,datevalue,2012-2013,2102-2013,RANDOM_TYPO,,[]
35.varicose_veinavvq_post_opq_predicted,35,varicose_veinavvq_post_opq_predicted,37.51253792,12.46365358,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> varicose_vein_pre_opq_score,"[e11, e10, e12, e15, e14, e17, e1, e2, e3, e4, e5, e6, e7, e8, e9]"
773.datevalue,773,datevalue,2012-2013,2012-213,RANDOM_TYPO,,[]
60.varicose_veinavvq_post_opq_predicted,60,varicose_veinavvq_post_opq_predicted,11.5998349,10.77311082,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> varicose_vein_pre_opq_score,"[e11, e10, e12, e15, e14, e16, e1, e2, e3, e4, e5, e6, e7, e8, e9]"
101.varicose_veinavvq_post_opq_predicted,101,varicose_veinavvq_post_opq_predicted,12.55115857,32.44093044,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> varicose_vein_pre_opq_score,"[e11, e10, e13, e12, e15, e14, e17, e16, e1, e2, e3, e4, e5, e6, e7, e8, e9]"
139.varicose_veinavvq_post_opq_predicted,139,varicose_veinavvq_post_opq_predicted,9.169345412,6.007933171,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> varicose_vein_pre_opq_score,"[e5, e9, e10, e12, e15, e14, e1, e2, e3, e4]"
7.varicose_veinavvq_post_opq_predicted,7,varicose_veinavvq_post_opq_predicted,4.889941272,6.772507038,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> varicose_vein_pre_opq_score,"[e11, e10, e13, e12, e15, e14, e17, e16, e1, e2, e3, e4, e5, e6, e7, e8, e9]"
134.pre_opqeq_five_d_index_profile,134,pre_opqeq_five_d_index_profile,21222,11131.0,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> pre_opqeq_five_d_index_profile,"[e18, e3]"
220.varicose_veinavvq_post_opq_predicted,220,varicose_veinavvq_post_opq_predicted,10.13539354,10.77311082,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> varicose_vein_pre_opq_score,"[e11, e10, e12, e15, e14, e16, e1, e2, e3, e4, e5, e6, e7, e8, e9]"
442.datevalue,442,datevalue,2012-2013,2f012-2013,RANDOM_TYPO,,[]
484.datevalue,484,datevalue,2012-2013,20122-013,RANDOM_TYPO,,[]
812.datevalue,812,datevalue,2012-2013,2012-201c3,RANDOM_TYPO,,[]
15.pre_opqeq_five_d_index_profile,15,pre_opqeq_five_d_index_profile,21222,21221.0,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> pre_opqeq_five_d_index_profile,"[e18, e3]"
76.pre_opqeq_five_d_index_profile,76,pre_opqeq_five_d_index_profile,11111,11121.0,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> pre_opqeq_five_d_index_profile,"[e18, e3]"
82.datevalue,82,datevalue,2012-2013,20122013,RANDOM_TYPO,,[]
436.datevalue,436,datevalue,2012-2013,2012-w2013,RANDOM_TYPO,,[]
362.datevalue,362,datevalue,2012-2013,2012-2s013,RANDOM_TYPO,,[]
448.pre_opqeq_five_d_index,448,pre_opqeq_five_d_index,1.0,76.0,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> pre_opqeq_five_d_index,[e18]
228.varicose_veinavvq_post_opq_predicted,228,varicose_veinavvq_post_opq_predicted,8.582370414,10.90128817,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> varicose_vein_pre_opq_score,"[e11, e10, e13, e12, e14, e16, e1, e2, e3, e4, e5, e6, e7, e8, e9]"
26.varicose_veinavvq_post_opq_predicted,26,varicose_veinavvq_post_opq_predicted,10.03210707,17.92714893,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> varicose_vein_pre_opq_score,"[e11, e10, e13, e12, e15, e14, e17, e1, e2, e3, e4, e5, e7, e8, e9]"
157.pre_opqeq_five_d_index_profile,157,pre_opqeq_five_d_index_profile,21221,21222.0,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> pre_opqeq_five_d_index_profile,"[e18, e3]"
294.pre_opqeq_five_d_index,294,pre_opqeq_five_d_index,1.0,20.0,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> pre_opqeq_five_d_index,[e18]
1046.pre_opqeq_five_d_index,1046,pre_opqeq_five_d_index,1.0,51.0,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> pre_opqeq_five_d_index,[e18]
118.varicose_veinavvq_post_opq_predicted,118,varicose_veinavvq_post_opq_predicted,4.77337753,16.3911342,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> varicose_vein_pre_opq_score,"[e11, e10, e12, e15, e14, e16, e1, e2, e3, e4, e5, e6, e7, e8, e9]"
894.datevalue,894,datevalue,2012-2013,2012-213,RANDOM_TYPO,,[]
434.datevalue,434,datevalue,2012-2013,202-2013,RANDOM_TYPO,,[]
148.varicose_veinavvq_post_opq_predicted,148,varicose_veinavvq_post_opq_predicted,7.125215443,24.99655545,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> varicose_vein_pre_opq_score,"[e6, e11, e9, e10, e12, e15, e14, e1, e2, e3, e4]"
448.datevalue,448,datevalue,2012-2013,2012-203,RANDOM_TYPO,,[]
975.datevalue,975,datevalue,2012-2013,2l012-2013,RANDOM_TYPO,,[]
841.datevalue,841,datevalue,2012-2013,0212-2013,RANDOM_TYPO,,[]
71.pre_opqeq_five_d_index_profile,71,pre_opqeq_five_d_index_profile,11111,22222.0,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> pre_opqeq_five_d_index_profile,"[e18, e3]"
148.pre_opqeq_five_d_index_profile,148,pre_opqeq_five_d_index_profile,11121,21221.0,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> pre_opqeq_five_d_index_profile,"[e18, e3]"
725.pre_opqeq_five_d_index,725,pre_opqeq_five_d_index,1.0,100.0,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> pre_opqeq_five_d_index,[e18]
2.pre_opqeq_five_d_index_profile,2,pre_opqeq_five_d_index_profile,21121,11121.0,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> pre_opqeq_five_d_index_profile,"[e18, e3]"
814.datevalue,814,datevalue,2012-2013,h2012-2013,RANDOM_TYPO,,[]
63.datevalue,63,datevalue,2012-2013,2l012-2013,RANDOM_TYPO,,[]
380.pre_opqeq_five_d_index,380,pre_opqeq_five_d_index,1.0,33.0,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> pre_opqeq_five_d_index,[e18]
1052.datevalue,1052,datevalue,2012-2013,2012-013,RANDOM_TYPO,,[]
81.varicose_veinavvq_post_opq_predicted,81,varicose_veinavvq_post_opq_predicted,4.572846225,12.65357541,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> varicose_vein_pre_opq_score,"[e10, e13, e12, e15, e14, e16, e1, e2, e3, e4, e5, e7, e8, e9]"
505.pre_opqeq_five_d_index,505,pre_opqeq_five_d_index,1.0,46.0,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> pre_opqeq_five_d_index,[e18]
187.varicose_veinavvq_post_opq_predicted,187,varicose_veinavvq_post_opq_predicted,14.14035394,2.104950912,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> varicose_vein_pre_opq_score,"[e10, e12, e15, e14, e16, e1, e2, e3, e4, e5, e6, e7, e9]"
40.pre_opqeq_five_d_index_profile,40,pre_opqeq_five_d_index_profile,11122,11121.0,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> pre_opqeq_five_d_index_profile,"[e18, e3]"
697.pre_opqeq_five_d_index,697,pre_opqeq_five_d_index,1.0,3.0,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> pre_opqeq_five_d_index,[e18]
933.pre_opqeq_five_d_index,933,pre_opqeq_five_d_index,1.0,81.0,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> pre_opqeq_five_d_index,[e18]
605.pre_opqeq_five_d_index,605,pre_opqeq_five_d_index,1.0,78.0,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> pre_opqeq_five_d_index,[e18]
863.pre_opqeq_five_d_index,863,pre_opqeq_five_d_index,1.0,61.0,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> pre_opqeq_five_d_index,[e18]
529.datevalue,529,datevalue,2012-2013,2012-2103,RANDOM_TYPO,,[]
665.pre_opqeq_five_d_index,665,pre_opqeq_five_d_index,1.0,53.0,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> pre_opqeq_five_d_index,[e18]
733.pre_opqeq_five_d_index,733,pre_opqeq_five_d_index,1.0,80.0,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> pre_opqeq_five_d_index,[e18]
71.varicose_veinavvq_post_opq_predicted,71,varicose_veinavvq_post_opq_predicted,17.87640394,14.38172811,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> varicose_vein_pre_opq_score,"[e11, e10, e13, e12, e15, e14, e16, e1, e2, e3, e4, e5, e6, e7, e8, e9]"
526.pre_opqeq_five_d_index,526,pre_opqeq_five_d_index,1.0,69.0,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> pre_opqeq_five_d_index,[e18]
36.varicose_veinavvq_post_opq_predicted,36,varicose_veinavvq_post_opq_predicted,8.942127862,6.772507038,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> varicose_vein_pre_opq_score,"[e11, e10, e13, e12, e15, e14, e17, e16, e1, e2, e3, e4, e5, e6, e7, e8, e9]"
69.varicose_veinavvq_post_opq_predicted,69,varicose_veinavvq_post_opq_predicted,12.66259361,6.772507038,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> varicose_vein_pre_opq_score,"[e11, e10, e13, e12, e15, e14, e17, e16, e1, e2, e3, e4, e5, e6, e7, e8, e9]"
32.varicose_veinavvq_post_opq_predicted,32,varicose_veinavvq_post_opq_predicted,25.86251885,32.44093044,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> varicose_vein_pre_opq_score,"[e11, e10, e13, e12, e15, e14, e17, e16, e1, e2, e3, e4, e5, e6, e7, e8, e9]"
932.pre_opqeq_five_d_index,932,pre_opqeq_five_d_index,1.0,38.0,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> pre_opqeq_five_d_index,[e18]
311.datevalue,311,datevalue,2012-2013,2012-2031,RANDOM_TYPO,,[]
236.varicose_veinavvq_post_opq_predicted,236,varicose_veinavvq_post_opq_predicted,8.66040087,3.970079184,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> varicose_vein_pre_opq_score,"[e11, e10, e13, e12, e15, e14, e17, e16, e1, e2, e3, e4, e5, e6, e7, e8, e9]"
823.pre_opqeq_five_d_index,823,pre_opqeq_five_d_index,1.0,18.0,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> pre_opqeq_five_d_index,[e18]
203.varicose_veinavvq_post_opq_predicted,203,varicose_veinavvq_post_opq_predicted,7.748538525,3.970079184,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> varicose_vein_pre_opq_score,"[e11, e10, e13, e12, e15, e14, e17, e16, e1, e2, e3, e4, e5, e6, e7, e8, e9]"
87.pre_opqeq_five_d_index_profile,87,pre_opqeq_five_d_index_profile,21221,11221.0,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> pre_opqeq_five_d_index_profile,[e18]
230.varicose_veinavvq_post_opq_predicted,230,varicose_veinavvq_post_opq_predicted,12.48917804,11.56038682,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> varicose_vein_pre_opq_score,"[e11, e10, e12, e15, e14, e16, e1, e2, e3, e4, e5, e6, e7, e8, e9]"
99.varicose_veinavvq_post_opq_predicted,99,varicose_veinavvq_post_opq_predicted,12.01381753,8.045866132,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> varicose_vein_pre_opq_score,"[e5, e7, e10, e1, e2, e3, e4]"
130.pre_opqeq_five_d_index_profile,130,pre_opqeq_five_d_index_profile,11121,11131.0,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> pre_opqeq_five_d_index_profile,"[e18, e3]"
1011.datevalue,1011,datevalue,2012-2013,2012-2s013,RANDOM_TYPO,,[]
757.datevalue,757,datevalue,2012-2013,212-2013,RANDOM_TYPO,,[]
194.varicose_veinavvq_post_opq_predicted,194,varicose_veinavvq_post_opq_predicted,9.919040761,14.52974837,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> varicose_vein_pre_opq_score,"[e11, e10, e13, e12, e15, e14, e16, e1, e2, e3, e4, e5, e7, e8, e9]"
56.pre_opqeq_five_d_index_profile,56,pre_opqeq_five_d_index_profile,11121,21232.0,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> pre_opqeq_five_d_index_profile,"[e18, e3]"
624.pre_opqeq_five_d_index,624,pre_opqeq_five_d_index,1.0,72.0,FD_VIOLATION,varicose_veinavvq_post_opq_predicted -> pre_opqeq_five_d_index,[e18]
825.datevalue,825,datevalue,2012-2013,212-2013,RANDOM_TYPO,,[]
