cell_id,table_id,column_id,row_number,column_name,old_value,new_value,error_type,source_table,source_row,source_column
27.3.19,27,3,19,fallswithin,Bedfordshire Poliec,Bedfordshire Police,RANDOM_TYPO,UK_CSV0000000000000703,19,fallswithin
27.9.19,27,9,19,crimetype,Anti-sozcial behaviour,Anti-social behaviour,RANDOM_TYPO,UK_CSV0000000000000703,19,crimetype
27.10.20,27,10,20,lastoutcomecategory,Status update unavailacble,Status update unavailable,RANDOM_TYPO,UK_CSV0000000000000703,20,lastoutcomecategory
27.7.21,27,7,21,lsoacode,E01017545,E01017465,FD_VIOLATION,UK_CSV0000000000000703,21,lsoacode
27.9.21,27,9,21,crimetype,Othertheft,Other theft,RANDOM_TYPO,UK_CSV0000000000000703,21,crimetype
27.7.22,27,7,22,lsoacode,E01017540,E01017465,FD_VIOLATION,UK_CSV0000000000000703,22,lsoacode
27.7.24,27,7,24,lsoacode,E01017541,E01017503,FD_VIOLATION,UK_CSV0000000000000703,24,lsoacode
27.7.25,27,7,25,lsoacode,E01017464,E01017503,FD_VIOLATION,UK_CSV0000000000000703,25,lsoacode
27.7.27,27,7,27,lsoacode,E01017540,E01017503,FD_VIOLATION,UK_CSV0000000000000703,27,lsoacode
27.9.27,27,9,27,crimetype,riminal damage and arson,Criminal damage and arson,RANDOM_TYPO,UK_CSV0000000000000703,27,crimetype
27.7.28,27,7,28,lsoacode,E01017540,E01017503,FD_VIOLATION,UK_CSV0000000000000703,28,lsoacode
27.0.29,27,0,29,crimeid,edfbe0e9fdd463e3ed7d7eceb514b5648af460d6824cb16263811bd938aacae,edfbe0e9fdd463e3ed7d7eceb514b56c48af460d6824cb16263811bd938aacae,RANDOM_TYPO,UK_CSV0000000000000703,29,crimeid
27.3.29,27,3,29,fallswithin,Bdefordshire Police,Bedfordshire Police,RANDOM_TYPO,UK_CSV0000000000000703,29,fallswithin
27.1.30,27,1,30,monthvalue,022-08,2022-08,RANDOM_TYPO,UK_CSV0000000000000703,30,monthvalue
27.7.30,27,7,30,lsoacode,E01017545,E01017503,FD_VIOLATION,UK_CSV0000000000000703,30,lsoacode
27.0.32,27,0,32,crimeid,77bb7aed2093a7fa951af6bi63c51e3e0e2d29dd282d42824ef6dc221cdbfbc19,77bb7aed2093a7fa951af6b63c51e3e0e2d29dd282d42824ef6dc221cdbfbc19,RANDOM_TYPO,UK_CSV0000000000000703,32,crimeid
27.8.32,27,8,32,lsoaname,Beford 002C,Bedford 002C,FD_VIOLATION,UK_CSV0000000000000703,32,lsoaname
27.8.33,27,8,33,lsoaname,Bedford002C,Bedford 002C,FD_VIOLATION,UK_CSV0000000000000703,33,lsoaname
27.10.33,27,10,33,lastoutcomecategory,Unable to prosecute ssupect,Unable to prosecute suspect,RANDOM_TYPO,UK_CSV0000000000000703,33,lastoutcomecategory
27.0.34,27,0,34,crimeid,c5ce084e8d7c8f737906164ec10ae1753b5609a617e81101bdd1ef8e63743f4,c5ce084e8d7c8f737906164ec10ae1753b5609a617e81101bdd1ef8e637438f4,RANDOM_TYPO,UK_CSV0000000000000703,34,crimeid
27.8.34,27,8,34,lsoaname,Bedford 020C,Bedford 002C,FD_VIOLATION,UK_CSV0000000000000703,34,lsoaname
27.7.35,27,7,35,lsoacode,E01017464,E01017503,FD_VIOLATION,UK_CSV0000000000000703,35,lsoacode
27.8.36,27,8,36,lsoaname,Bedfor d002C,Bedford 002C,FD_VIOLATION,UK_CSV0000000000000703,36,lsoaname
27.7.37,27,7,37,lsoacode,E01017541,E01017504,FD_VIOLATION,UK_CSV0000000000000703,37,lsoacode
27.7.38,27,7,38,lsoacode,E01017540,E01017504,FD_VIOLATION,UK_CSV0000000000000703,38,lsoacode
27.7.39,27,7,39,lsoacode,E01017465,E01017504,FD_VIOLATION,UK_CSV0000000000000703,39,lsoacode
27.7.40,27,7,40,lsoacode,E01017545,E01017504,FD_VIOLATION,UK_CSV0000000000000703,40,lsoacode
27.10.40,27,10,40,lastoutcomecategory,Unablce to prosecute suspect,Unable to prosecute suspect,RANDOM_TYPO,UK_CSV0000000000000703,40,lastoutcomecategory
27.3.42,27,3,42,fallswithin,Bedfordshire oPlice,Bedfordshire Police,RANDOM_TYPO,UK_CSV0000000000000703,42,fallswithin
27.8.42,27,8,42,lsoaname,Bedfodr 002D,Bedford 002D,FD_VIOLATION,UK_CSV0000000000000703,42,lsoaname
27.6.43,27,6,43,locationvalue,On r near,On or near,RANDOM_TYPO,UK_CSV0000000000000703,43,locationvalue
27.7.43,27,7,43,lsoacode,E01017545,E01017504,FD_VIOLATION,UK_CSV0000000000000703,43,lsoacode
27.7.44,27,7,44,lsoacode,E01017541,E01017504,FD_VIOLATION,UK_CSV0000000000000703,44,lsoacode
27.7.45,27,7,45,lsoacode,E01017503,E01017504,FD_VIOLATION,UK_CSV0000000000000703,45,lsoacode
27.0.46,27,0,46,crimeid,f307201858ced36de3ea101d84a069ce8831dd6dfa0782b9da0cebe4d816d89,f307201858ced36de3ea101d84da069ce8831dd6dfa0782b9da0cebe4d816d89,RANDOM_TYPO,UK_CSV0000000000000703,46,crimeid
27.7.46,27,7,46,lsoacode,E01017503,E01017504,FD_VIOLATION,UK_CSV0000000000000703,46,lsoacode
27.7.47,27,7,47,lsoacode,E01017545,E01017504,FD_VIOLATION,UK_CSV0000000000000703,47,lsoacode
27.3.48,27,3,48,fallswithin,Bezdfordshire Police,Bedfordshire Police,RANDOM_TYPO,UK_CSV0000000000000703,48,fallswithin
27.7.48,27,7,48,lsoacode,E01017465,E01017504,FD_VIOLATION,UK_CSV0000000000000703,48,lsoacode
27.3.49,27,3,49,fallswithin,edfordshire Police,Bedfordshire Police,RANDOM_TYPO,UK_CSV0000000000000703,49,fallswithin
27.7.49,27,7,49,lsoacode,E01017544,E01017504,FD_VIOLATION,UK_CSV0000000000000703,49,lsoacode
27.10.49,27,10,49,lastoutcomecategory,Unable to prosecutfe suspect,Unable to prosecute suspect,RANDOM_TYPO,UK_CSV0000000000000703,49,lastoutcomecategory
27.7.50,27,7,50,lsoacode,E01017545,E01017546,FD_VIOLATION,UK_CSV0000000000000703,50,lsoacode
27.8.51,27,8,51,lsoaname,Bedford 001B,Bedford 002E,FD_VIOLATION,UK_CSV0000000000000703,51,lsoaname
27.7.52,27,7,52,lsoacode,E01017540,E01017546,FD_VIOLATION,UK_CSV0000000000000703,52,lsoacode
27.0.53,27,0,53,crimeid,f892076320694b90d780c3956edd3e71c0114eb9bedc447282421779e5fe0c03,f892067320694b90d780c3956edd3e71c0114eb9bedc447282421779e5fe0c03,RANDOM_TYPO,UK_CSV0000000000000703,53,crimeid
27.7.53,27,7,53,lsoacode,E01017541,E01017546,FD_VIOLATION,UK_CSV0000000000000703,53,lsoacode
27.6.54,27,6,54,locationvalue,On orn ear,On or near,RANDOM_TYPO,UK_CSV0000000000000703,54,locationvalue
27.7.54,27,7,54,lsoacode,E01017465,E01017547,FD_VIOLATION,UK_CSV0000000000000703,54,lsoacode
27.0.55,27,0,55,crimeid,001f43a2108a0aad52386a3f37d6b0f3e704811476a4dd8d0bc43ac0a3b4ebe,001f43a2108a0aad52386a3f37d6b0f3e704811476a4dd8d0bc43ac0a3b4eb0e,RANDOM_TYPO,UK_CSV0000000000000703,55,crimeid
27.7.55,27,7,55,lsoacode,E01017465,E01017478,FD_VIOLATION,UK_CSV0000000000000703,55,lsoacode
27.0.56,27,0,56,crimeid,001f43a2108a0aad52386a3f37d6bf03e704811476a4dd8d0bc43ac0a3b4eb0e,001f43a2108a0aad52386a3f37d6b0f3e704811476a4dd8d0bc43ac0a3b4eb0e,RANDOM_TYPO,UK_CSV0000000000000703,56,crimeid
27.6.57,27,6,57,locationvalue,n or near The Close,On or near The Close,RANDOM_TYPO,UK_CSV0000000000000703,57,locationvalue
27.7.57,27,7,57,lsoacode,E01017503,E01017478,FD_VIOLATION,UK_CSV0000000000000703,57,lsoacode
27.6.58,27,6,58,locationvalue,On or nevar Riverside View,On or near Riverside View,RANDOM_TYPO,UK_CSV0000000000000703,58,locationvalue
27.7.58,27,7,58,lsoacode,E01017545,E01017478,FD_VIOLATION,UK_CSV0000000000000703,58,lsoacode
27.2.59,27,2,59,reportedby,Bedfordshire Pfolice,Bedfordshire Police,RANDOM_TYPO,UK_CSV0000000000000703,59,reportedby
27.7.59,27,7,59,lsoacode,E01017540,E01017478,FD_VIOLATION,UK_CSV0000000000000703,59,lsoacode
27.7.60,27,7,60,lsoacode,E01017540,E01017478,FD_VIOLATION,UK_CSV0000000000000703,60,lsoacode
27.0.61,27,0,61,crimeid,8f5e94a706256282723a8106a7fb81748b50ed3b9f9eec3b45acd4e581f1ab5,8f5e94a706256282723a8106a7fb81748b50ed3b9f9eec3b45acd4e581f11ab5,RANDOM_TYPO,UK_CSV0000000000000703,61,crimeid
27.8.61,27,8,61,lsoaname,Bedfod 003A,Bedford 003A,FD_VIOLATION,UK_CSV0000000000000703,61,lsoaname
27.7.62,27,7,62,lsoacode,E01017465,E01017478,FD_VIOLATION,UK_CSV0000000000000703,62,lsoacode
27.7.63,27,7,63,lsoacode,E01017503,E01017478,FD_VIOLATION,UK_CSV0000000000000703,63,lsoacode
27.0.64,27,0,64,crimeid,5efa0vd8d8eb45f35bb820b8a2b5cd3cff154db9bb043a768125689a530dc0962,5efa0d8d8eb45f35bb820b8a2b5cd3cff154db9bb043a768125689a530dc0962,RANDOM_TYPO,UK_CSV0000000000000703,64,crimeid
27.1.64,27,1,64,monthvalue,20g22-08,2022-08,RANDOM_TYPO,UK_CSV0000000000000703,64,monthvalue
27.7.64,27,7,64,lsoacode,E01017503,E01017478,FD_VIOLATION,UK_CSV0000000000000703,64,lsoacode
27.10.64,27,10,64,lastoutcomecategory,Status update unavailabmle,Status update unavailable,RANDOM_TYPO,UK_CSV0000000000000703,64,lastoutcomecategory
27.3.65,27,3,65,fallswithin,Bedfordshire aPolice,Bedfordshire Police,RANDOM_TYPO,UK_CSV0000000000000703,65,fallswithin
27.7.65,27,7,65,lsoacode,E01017544,E01017478,FD_VIOLATION,UK_CSV0000000000000703,65,lsoacode
27.3.66,27,3,66,fallswithin,BedfordshireP olice,Bedfordshire Police,RANDOM_TYPO,UK_CSV0000000000000703,66,fallswithin
27.8.66,27,8,66,lsoaname,Bedford 03A,Bedford 003A,FD_VIOLATION,UK_CSV0000000000000703,66,lsoaname
27.9.66,27,9,66,crimetype,Violecne and sexual offences,Violence and sexual offences,RANDOM_TYPO,UK_CSV0000000000000703,66,crimetype
27.0.69,27,0,69,crimeid,e3745ed218095f9761114927235f3dd4cacbde7486c47685b61e198e6fe5cd5,e3745ed218095f97612114927235f3dd4cacbde7486c47685b61e198e6fe5cd5,RANDOM_TYPO,UK_CSV0000000000000703,69,crimeid
27.8.69,27,8,69,lsoaname,Bedford 00B3,Bedford 003B,FD_VIOLATION,UK_CSV0000000000000703,69,lsoaname
27.8.70,27,8,70,lsoaname,Bedforud 003B,Bedford 003B,FD_VIOLATION,UK_CSV0000000000000703,70,lsoaname
27.10.70,27,10,70,lastoutcomecategory,Investigationx complete; no suspect identified,Investigation complete; no suspect identified,RANDOM_TYPO,UK_CSV0000000000000703,70,lastoutcomecategory
27.7.71,27,7,71,lsoacode,E01017545,E01017479,FD_VIOLATION,UK_CSV0000000000000703,71,lsoacode
27.7.72,27,7,72,lsoacode,E01017544,E01017479,FD_VIOLATION,UK_CSV0000000000000703,72,lsoacode
27.7.73,27,7,73,lsoacode,E01017541,E01017479,FD_VIOLATION,UK_CSV0000000000000703,73,lsoacode
27.9.73,27,9,73,crimetype,Robbeyr,Robbery,RANDOM_TYPO,UK_CSV0000000000000703,73,crimetype
27.7.74,27,7,74,lsoacode,E01017541,E01017479,FD_VIOLATION,UK_CSV0000000000000703,74,lsoacode
27.0.75,27,0,75,crimeid,8570169e210efa136bbaa9ae99b167d3a0741518d6f290a9707e44fdd424978a,8570169e210efa136bbaa9ae99b167d3a0741518d6f290a9707e44fdd424987a,RANDOM_TYPO,UK_CSV0000000000000703,75,crimeid
27.8.75,27,8,75,lsoaname,Bedford f003B,Bedford 003B,FD_VIOLATION,UK_CSV0000000000000703,75,lsoaname
27.7.76,27,7,76,lsoacode,E01017541,E01017479,FD_VIOLATION,UK_CSV0000000000000703,76,lsoacode
27.7.77,27,7,77,lsoacode,E01017545,E01017479,FD_VIOLATION,UK_CSV0000000000000703,77,lsoacode
27.8.79,27,8,79,lsoaname,Bedofrd 003C,Bedford 003C,FD_VIOLATION,UK_CSV0000000000000703,79,lsoaname
27.8.80,27,8,80,lsoaname,Bedfrod 003C,Bedford 003C,FD_VIOLATION,UK_CSV0000000000000703,80,lsoaname
27.1.81,27,1,81,monthvalue,2r022-08,2022-08,RANDOM_TYPO,UK_CSV0000000000000703,81,monthvalue
27.2.81,27,2,81,reportedby,Bedforydshire Police,Bedfordshire Police,RANDOM_TYPO,UK_CSV0000000000000703,81,reportedby
27.7.81,27,7,81,lsoacode,E01017545,E01017480,FD_VIOLATION,UK_CSV0000000000000703,81,lsoacode
27.8.82,27,8,82,lsoaname,Bedford 003C***,Bedford 003C,FD_VIOLATION,UK_CSV0000000000000703,82,lsoaname
27.1.83,27,1,83,monthvalue,022-08,2022-08,RANDOM_TYPO,UK_CSV0000000000000703,83,monthvalue
27.3.83,27,3,83,fallswithin,Bedfordshre Police,Bedfordshire Police,RANDOM_TYPO,UK_CSV0000000000000703,83,fallswithin
27.7.83,27,7,83,lsoacode,E01017545,E01017480,FD_VIOLATION,UK_CSV0000000000000703,83,lsoacode
27.8.84,27,8,84,lsoaname,Bedford003C,Bedford 003C,FD_VIOLATION,UK_CSV0000000000000703,84,lsoaname
27.7.85,27,7,85,lsoacode,E01017541,E01017481,FD_VIOLATION,UK_CSV0000000000000703,85,lsoacode
27.7.86,27,7,86,lsoacode,E01017545,E01017481,FD_VIOLATION,UK_CSV0000000000000703,86,lsoacode
27.7.87,27,7,87,lsoacode,E01017540,E01017481,FD_VIOLATION,UK_CSV0000000000000703,87,lsoacode
27.8.88,27,8,88,lsoaname,Bedford 001C,Bedford 003D,FD_VIOLATION,UK_CSV0000000000000703,88,lsoaname
27.7.89,27,7,89,lsoacode,E01017545,E01017481,FD_VIOLATION,UK_CSV0000000000000703,89,lsoacode
27.1.90,27,1,90,monthvalue,20w22-08,2022-08,RANDOM_TYPO,UK_CSV0000000000000703,90,monthvalue
27.10.90,27,10,90,lastoutcomecategory,Unablet o prosecute suspect,Unable to prosecute suspect,RANDOM_TYPO,UK_CSV0000000000000703,90,lastoutcomecategory
27.8.91,27,8,91,lsoaname,Bedfrod 003E,Bedford 003E,FD_VIOLATION,UK_CSV0000000000000703,91,lsoaname
27.1.92,27,1,92,monthvalue,2022-l08,2022-08,RANDOM_TYPO,UK_CSV0000000000000703,92,monthvalue
27.2.92,27,2,92,reportedby,BedfordshireP olice,Bedfordshire Police,RANDOM_TYPO,UK_CSV0000000000000703,92,reportedby
27.7.92,27,7,92,lsoacode,E01017545,E01017528,FD_VIOLATION,UK_CSV0000000000000703,92,lsoacode
27.7.93,27,7,93,lsoacode,E01017541,E01017528,FD_VIOLATION,UK_CSV0000000000000703,93,lsoacode
27.8.94,27,8,94,lsoaname,edford 003E,Bedford 003E,FD_VIOLATION,UK_CSV0000000000000703,94,lsoaname
27.0.95,27,0,95,crimeid,ed28760d16d36b230f285930f60a7e883bc554f4be8cb65bd0037ced9b6c7d8,ed28760d16d36b230f285930f60a7e883bc554f4be8cb65bd0037c3ed9b6c7d8,RANDOM_TYPO,UK_CSV0000000000000703,95,crimeid
27.2.95,27,2,95,reportedby,Bedfordshie Police,Bedfordshire Police,RANDOM_TYPO,UK_CSV0000000000000703,95,reportedby
27.7.95,27,7,95,lsoacode,E01017465,E01017528,FD_VIOLATION,UK_CSV0000000000000703,95,lsoacode
27.9.95,27,9,95,crimetype,Other crmie,Other crime,RANDOM_TYPO,UK_CSV0000000000000703,95,crimetype
27.8.96,27,8,96,lsoaname,Bdeford 003E,Bedford 003E,FD_VIOLATION,UK_CSV0000000000000703,96,lsoaname
27.9.96,27,9,96,crimetype,Othre crime,Other crime,RANDOM_TYPO,UK_CSV0000000000000703,96,crimetype
27.1.97,27,1,97,monthvalue,0222-08,2022-08,RANDOM_TYPO,UK_CSV0000000000000703,97,monthvalue
27.7.97,27,7,97,lsoacode,E01017541,E01017495,FD_VIOLATION,UK_CSV0000000000000703,97,lsoacode
27.9.97,27,9,97,crimetype,nti-social behaviour,Anti-social behaviour,RANDOM_TYPO,UK_CSV0000000000000703,97,crimetype
27.7.98,27,7,98,lsoacode,E01017540,E01017495,FD_VIOLATION,UK_CSV0000000000000703,98,lsoacode
27.9.98,27,9,98,crimetype,Ani-social behaviour,Anti-social behaviour,RANDOM_TYPO,UK_CSV0000000000000703,98,crimetype
27.0.99,27,0,99,crimeid,001f43a2108a0aad52836a3f37d6b0f3e704811476a4dd8d0bc43ac0a3b4eb0e,001f43a2108a0aad52386a3f37d6b0f3e704811476a4dd8d0bc43ac0a3b4eb0e,RANDOM_TYPO,UK_CSV0000000000000703,99,crimeid
27.7.99,27,7,99,lsoacode,E01017540,E01017495,FD_VIOLATION,UK_CSV0000000000000703,99,lsoacode
27.0.100,27,0,100,crimeid,001f43a21e08a0aad52386a3f37d6b0f3e704811476a4dd8d0bc43ac0a3b4eb0e,001f43a2108a0aad52386a3f37d6b0f3e704811476a4dd8d0bc43ac0a3b4eb0e,RANDOM_TYPO,UK_CSV0000000000000703,100,crimeid
27.7.100,27,7,100,lsoacode,E01017503,E01017495,FD_VIOLATION,UK_CSV0000000000000703,100,lsoacode
27.7.101,27,7,101,lsoacode,E01017545,E01017495,FD_VIOLATION,UK_CSV0000000000000703,101,lsoacode
27.3.102,27,3,102,fallswithin,Bedfordshire Ploice,Bedfordshire Police,RANDOM_TYPO,UK_CSV0000000000000703,102,fallswithin
27.7.102,27,7,102,lsoacode,E01017544,E01017495,FD_VIOLATION,UK_CSV0000000000000703,102,lsoacode
27.7.105,27,7,105,lsoacode,E01017540,E01017495,FD_VIOLATION,UK_CSV0000000000000703,105,lsoacode
27.9.105,27,9,105,crimetype,Crimnal damage and arson,Criminal damage and arson,RANDOM_TYPO,UK_CSV0000000000000703,105,crimetype
27.10.105,27,10,105,lastoutcomecategory,Ivnestigation complete; no suspect identified,Investigation complete; no suspect identified,RANDOM_TYPO,UK_CSV0000000000000703,105,lastoutcomecategory
27.8.106,27,8,106,lsoaname,Bdford 004B,Bedford 004B,FD_VIOLATION,UK_CSV0000000000000703,106,lsoaname
27.7.107,27,7,107,lsoacode,E01017545,E01017495,FD_VIOLATION,UK_CSV0000000000000703,107,lsoacode
27.3.108,27,3,108,fallswithin,Bsedfordshire Police,Bedfordshire Police,RANDOM_TYPO,UK_CSV0000000000000703,108,fallswithin
27.7.108,27,7,108,lsoacode,E01017465,E01017495,FD_VIOLATION,UK_CSV0000000000000703,108,lsoacode
27.7.109,27,7,109,lsoacode,E01017541,E01017495,FD_VIOLATION,UK_CSV0000000000000703,109,lsoacode
27.2.110,27,2,110,reportedby,Bedfrdshire Police,Bedfordshire Police,RANDOM_TYPO,UK_CSV0000000000000703,110,reportedby
27.8.110,27,8,110,lsoaname,Bedfrod 004B,Bedford 004B,FD_VIOLATION,UK_CSV0000000000000703,110,lsoaname
27.7.111,27,7,111,lsoacode,E01017545,E01017496,FD_VIOLATION,UK_CSV0000000000000703,111,lsoacode
27.7.112,27,7,112,lsoacode,E01017465,E01017496,FD_VIOLATION,UK_CSV0000000000000703,112,lsoacode
27.3.114,27,3,114,fallswithin,Bedfodrshire Police,Bedfordshire Police,RANDOM_TYPO,UK_CSV0000000000000703,114,fallswithin
27.8.114,27,8,114,lsoaname,Bedfrod 004C,Bedford 004C,FD_VIOLATION,UK_CSV0000000000000703,114,lsoaname
27.9.114,27,9,114,crimetype,Vehilce crime,Vehicle crime,RANDOM_TYPO,UK_CSV0000000000000703,114,crimetype
27.3.115,27,3,115,fallswithin,Bedfordsihre Police,Bedfordshire Police,RANDOM_TYPO,UK_CSV0000000000000703,115,fallswithin
27.6.116,27,6,116,locationvalue,On or near Willingiton Road,On or near Willington Road,RANDOM_TYPO,UK_CSV0000000000000703,116,locationvalue
27.7.116,27,7,116,lsoacode,E01017541,E01017496,FD_VIOLATION,UK_CSV0000000000000703,116,lsoacode
27.7.117,27,7,117,lsoacode,E01017545,E01017496,FD_VIOLATION,UK_CSV0000000000000703,117,lsoacode
27.10.117,27,10,117,lastoutcomecategory,Unable t oprosecute suspect,Unable to prosecute suspect,RANDOM_TYPO,UK_CSV0000000000000703,117,lastoutcomecategory
27.8.118,27,8,118,lsoaname,Bedforwd 004C,Bedford 004C,FD_VIOLATION,UK_CSV0000000000000703,118,lsoaname
27.8.119,27,8,119,lsoaname,Bedford 00C,Bedford 004C,FD_VIOLATION,UK_CSV0000000000000703,119,lsoaname
27.3.120,27,3,120,fallswithin,Bemdfordshire Police,Bedfordshire Police,RANDOM_TYPO,UK_CSV0000000000000703,120,fallswithin
27.7.120,27,7,120,lsoacode,E01017541,E01017496,FD_VIOLATION,UK_CSV0000000000000703,120,lsoacode
27.7.122,27,7,122,lsoacode,E01017465,E01017542,FD_VIOLATION,UK_CSV0000000000000703,122,lsoacode
27.2.123,27,2,123,reportedby,fBedfordshire Police,Bedfordshire Police,RANDOM_TYPO,UK_CSV0000000000000703,123,reportedby
27.7.123,27,7,123,lsoacode,E01017540,E01017542,FD_VIOLATION,UK_CSV0000000000000703,123,lsoacode
27.3.124,27,3,124,fallswithin,Bedfordshre Police,Bedfordshire Police,RANDOM_TYPO,UK_CSV0000000000000703,124,fallswithin
27.8.124,27,8,124,lsoaname,Bedford004D,Bedford 004D,FD_VIOLATION,UK_CSV0000000000000703,124,lsoaname
27.7.125,27,7,125,lsoacode,E01017540,E01017542,FD_VIOLATION,UK_CSV0000000000000703,125,lsoacode
27.0.126,27,0,126,crimeid,5e672aac64cc7570a6ada4ba1141042bc9ecfabd730a886d7c66154f18c511d,5e672aac64cc7570a6ada4ba1141042bc9ecfabd730a8836d7c66154f18c511d,RANDOM_TYPO,UK_CSV0000000000000703,126,crimeid
27.8.126,27,8,126,lsoaname,Bedfor d004D,Bedford 004D,FD_VIOLATION,UK_CSV0000000000000703,126,lsoaname
27.6.127,27,6,127,locationvalue,On o rnear Hills Close,On or near Hills Close,RANDOM_TYPO,UK_CSV0000000000000703,127,locationvalue
27.7.127,27,7,127,lsoacode,E01017545,E01017542,FD_VIOLATION,UK_CSV0000000000000703,127,lsoacode
27.7.128,27,7,128,lsoacode,E01017503,E01017542,FD_VIOLATION,UK_CSV0000000000000703,128,lsoacode
27.1.129,27,1,129,monthvalue,202b2-08,2022-08,RANDOM_TYPO,UK_CSV0000000000000703,129,monthvalue
27.8.129,27,8,129,lsoaname,Bedford 001D,Bedford 004E,FD_VIOLATION,UK_CSV0000000000000703,129,lsoaname
27.7.130,27,7,130,lsoacode,E01017541,E01017543,FD_VIOLATION,UK_CSV0000000000000703,130,lsoacode
27.6.131,27,6,131,locationvalue,On or nea Swallowfield,On or near Swallowfield,RANDOM_TYPO,UK_CSV0000000000000703,131,locationvalue
27.7.131,27,7,131,lsoacode,E01017541,E01017543,FD_VIOLATION,UK_CSV0000000000000703,131,lsoacode
27.7.132,27,7,132,lsoacode,E01017465,E01017543,FD_VIOLATION,UK_CSV0000000000000703,132,lsoacode
27.7.133,27,7,133,lsoacode,E01017503,E01017543,FD_VIOLATION,UK_CSV0000000000000703,133,lsoacode
27.3.134,27,3,134,fallswithin,Bedfrdshire Police,Bedfordshire Police,RANDOM_TYPO,UK_CSV0000000000000703,134,fallswithin
27.7.134,27,7,134,lsoacode,E01017464,E01017543,FD_VIOLATION,UK_CSV0000000000000703,134,lsoacode
27.0.135,27,0,135,crimeid,5ef46c99046eaaa6ac5b476da45d3ca5dd7b7bdp593cc164ae2ebe46a7d467b9e,5ef46c99046eaaa6ac5b476da45d3ca5dd7b7bd593cc164ae2ebe46a7d467b9e,RANDOM_TYPO,UK_CSV0000000000000703,135,crimeid
27.7.135,27,7,135,lsoacode,E01017545,E01017543,FD_VIOLATION,UK_CSV0000000000000703,135,lsoacode
27.2.136,27,2,136,reportedby,Bedfordshre Police,Bedfordshire Police,RANDOM_TYPO,UK_CSV0000000000000703,136,reportedby
27.8.136,27,8,136,lsoaname,Bedyford 004F,Bedford 004F,FD_VIOLATION,UK_CSV0000000000000703,136,lsoaname
27.1.137,27,1,137,monthvalue,20220-8,2022-08,RANDOM_TYPO,UK_CSV0000000000000703,137,monthvalue
27.7.137,27,7,137,lsoacode,E01017503,E01033431,FD_VIOLATION,UK_CSV0000000000000703,137,lsoacode
27.8.139,27,8,139,lsoaname,Bedfrod 004F,Bedford 004F,FD_VIOLATION,UK_CSV0000000000000703,139,lsoaname
27.10.139,27,10,139,lastoutcomecategory,Statusj update unavailable,Status update unavailable,RANDOM_TYPO,UK_CSV0000000000000703,139,lastoutcomecategory
27.7.140,27,7,140,lsoacode,E01017465,E01033431,FD_VIOLATION,UK_CSV0000000000000703,140,lsoacode
