cell_id,table_id,column_id,row_number,column_name,old_value,new_value,error_type,source_table,source_row,source_column
3.8.18,3,8,18,daysofdelayeddischarge,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,104,daysofdelayeddischarge
3.1.19,3,1,19,peopleincontactwithmhservices,w5,5,RANDOM_TYPO,UK_CSV0000000000001818__3,108,peopleincontactwithmhservices
3.4.19,3,4,19,peopleoncpafor_one_twomonths,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,108,peopleoncpafor_one_twomonths
3.2.20,3,2,20,peoplesubjecttothe_mental_health_act,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,110,peoplesubjecttothe_mental_health_act
3.6.20,3,6,20,awolepisodes,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,110,awolepisodes
3.7.20,3,7,20,peopleoncpafor_one_twomonthswithreview,x5,5,RANDOM_TYPO,UK_CSV0000000000001818__3,110,peopleoncpafor_one_twomonthswithreview
3.1.21,3,1,21,peopleincontactwithmhservices,150,105,RANDOM_TYPO,UK_CSV0000000000001818__3,113,peopleincontactwithmhservices
3.7.21,3,7,21,peopleoncpafor_one_twomonthswithreview,g15,15,RANDOM_TYPO,UK_CSV0000000000001818__3,113,peopleoncpafor_one_twomonthswithreview
3.0.22,3,0,22,peoplewithanopenldhospitalstay,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,117,peoplewithanopenldhospitalstay
3.1.22,3,1,22,peopleincontactwithmhservices,1n5,15,RANDOM_TYPO,UK_CSV0000000000001818__3,117,peopleincontactwithmhservices
3.3.22,3,3,22,peoplebeingtreatedby_early_intervention_teams,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,117,peoplebeingtreatedby_early_intervention_teams
3.4.22,3,4,22,peopleoncpafor_one_twomonths,x10,10,RANDOM_TYPO,UK_CSV0000000000001818__3,117,peopleoncpafor_one_twomonths
3.7.22,3,7,22,peopleoncpafor_one_twomonthswithreview,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,117,peopleoncpafor_one_twomonthswithreview
3.9.22,3,9,22,_one_sevenyearsoldbeddays,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,117,_one_sevenyearsoldbeddays
3.10.22,3,10,22,peoplewithaccommodationstatusrecorded,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,117,peoplewithaccommodationstatusrecorded
3.5.23,3,5,23,spellsstarting,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,121,spellsstarting
3.10.23,3,10,23,peoplewithaccommodationstatusrecorded,y5,5,RANDOM_TYPO,UK_CSV0000000000001818__3,121,peoplewithaccommodationstatusrecorded
3.1.24,3,1,24,peopleincontactwithmhservices,***,5,RANDOM_TYPO,UK_CSV0000000000001818__3,125,peopleincontactwithmhservices
3.3.24,3,3,24,peoplebeingtreatedby_early_intervention_teams,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,125,peoplebeingtreatedby_early_intervention_teams
3.6.24,3,6,24,awolepisodes,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,125,awolepisodes
3.7.24,3,7,24,peopleoncpafor_one_twomonthswithreview,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,125,peopleoncpafor_one_twomonthswithreview
3.4.25,3,4,25,peopleoncpafor_one_twomonths,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,140,peopleoncpafor_one_twomonths
3.6.25,3,6,25,awolepisodes,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,140,awolepisodes
3.1.26,3,1,26,peopleincontactwithmhservices,1160,11160,RANDOM_TYPO,UK_CSV0000000000001818__3,147,peopleincontactwithmhservices
3.8.26,3,8,26,daysofdelayeddischarge,1x05,105,RANDOM_TYPO,UK_CSV0000000000001818__3,147,daysofdelayeddischarge
3.0.27,3,0,27,peoplewithanopenldhospitalstay,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,150,peoplewithanopenldhospitalstay
3.6.27,3,6,27,awolepisodes,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,150,awolepisodes
3.10.27,3,10,27,peoplewithaccommodationstatusrecorded,5,15,RANDOM_TYPO,UK_CSV0000000000001818__3,150,peoplewithaccommodationstatusrecorded
3.1.28,3,1,28,peopleincontactwithmhservices,t5,5,RANDOM_TYPO,UK_CSV0000000000001818__3,167,peopleincontactwithmhservices
3.2.29,3,2,29,peoplesubjecttothe_mental_health_act,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,173,peoplesubjecttothe_mental_health_act
3.3.29,3,3,29,peoplebeingtreatedby_early_intervention_teams,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,173,peoplebeingtreatedby_early_intervention_teams
3.7.29,3,7,29,peopleoncpafor_one_twomonthswithreview,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,173,peopleoncpafor_one_twomonthswithreview
3.0.30,3,0,30,peoplewithanopenldhospitalstay,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,177,peoplewithanopenldhospitalstay
3.2.30,3,2,30,peoplesubjecttothe_mental_health_act,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,177,peoplesubjecttothe_mental_health_act
3.4.30,3,4,30,peopleoncpafor_one_twomonths,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,177,peopleoncpafor_one_twomonths
3.5.30,3,5,30,spellsstarting,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,177,spellsstarting
3.6.30,3,6,30,awolepisodes,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,177,awolepisodes
3.7.30,3,7,30,peopleoncpafor_one_twomonthswithreview,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,177,peopleoncpafor_one_twomonthswithreview
3.2.31,3,2,31,peoplesubjecttothe_mental_health_act,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,183,peoplesubjecttothe_mental_health_act
3.4.31,3,4,31,peopleoncpafor_one_twomonths,n5,5,RANDOM_TYPO,UK_CSV0000000000001818__3,183,peopleoncpafor_one_twomonths
3.10.31,3,10,31,peoplewithaccommodationstatusrecorded,5f0,50,RANDOM_TYPO,UK_CSV0000000000001818__3,183,peoplewithaccommodationstatusrecorded
3.0.32,3,0,32,peoplewithanopenldhospitalstay,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,189,peoplewithanopenldhospitalstay
3.1.32,3,1,32,peopleincontactwithmhservices,o2260,2260,RANDOM_TYPO,UK_CSV0000000000001818__3,189,peopleincontactwithmhservices
3.4.32,3,4,32,peopleoncpafor_one_twomonths,400***,400,RANDOM_TYPO,UK_CSV0000000000001818__3,189,peopleoncpafor_one_twomonths
3.1.33,3,1,33,peopleincontactwithmhservices,5,25,RANDOM_TYPO,UK_CSV0000000000001818__3,192,peopleincontactwithmhservices
3.3.33,3,3,33,peoplebeingtreatedby_early_intervention_teams,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,192,peoplebeingtreatedby_early_intervention_teams
3.4.33,3,4,33,peopleoncpafor_one_twomonths,r15,15,RANDOM_TYPO,UK_CSV0000000000001818__3,192,peopleoncpafor_one_twomonths
3.8.33,3,8,33,daysofdelayeddischarge,0,20,RANDOM_TYPO,UK_CSV0000000000001818__3,192,daysofdelayeddischarge
3.10.33,3,10,33,peoplewithaccommodationstatusrecorded,2g0,20,RANDOM_TYPO,UK_CSV0000000000001818__3,192,peoplewithaccommodationstatusrecorded
3.3.34,3,3,34,peoplebeingtreatedby_early_intervention_teams,5,15,RANDOM_TYPO,UK_CSV0000000000001818__3,196,peoplebeingtreatedby_early_intervention_teams
3.4.34,3,4,34,peopleoncpafor_one_twomonths,2d600,2600,RANDOM_TYPO,UK_CSV0000000000001818__3,196,peopleoncpafor_one_twomonths
3.3.35,3,3,35,peoplebeingtreatedby_early_intervention_teams,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,197,peoplebeingtreatedby_early_intervention_teams
3.5.35,3,5,35,spellsstarting,525,255,RANDOM_TYPO,UK_CSV0000000000001818__3,197,spellsstarting
3.8.35,3,8,35,daysofdelayeddischarge,v50,50,RANDOM_TYPO,UK_CSV0000000000001818__3,197,daysofdelayeddischarge
3.1.36,3,1,36,peopleincontactwithmhservices,,5,RANDOM_TYPO,UK_CSV0000000000001818__3,200,peopleincontactwithmhservices
3.4.36,3,4,36,peopleoncpafor_one_twomonths,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,200,peopleoncpafor_one_twomonths
3.10.36,3,10,36,peoplewithaccommodationstatusrecorded,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,200,peoplewithaccommodationstatusrecorded
3.2.37,3,2,37,peoplesubjecttothe_mental_health_act,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,201,peoplesubjecttothe_mental_health_act
3.4.37,3,4,37,peopleoncpafor_one_twomonths,1g0,10,RANDOM_TYPO,UK_CSV0000000000001818__3,201,peopleoncpafor_one_twomonths
3.1.38,3,1,38,peopleincontactwithmhservices,0,20,RANDOM_TYPO,UK_CSV0000000000001818__3,202,peopleincontactwithmhservices
3.2.38,3,2,38,peoplesubjecttothe_mental_health_act,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,202,peoplesubjecttothe_mental_health_act
3.3.38,3,3,38,peoplebeingtreatedby_early_intervention_teams,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,202,peoplebeingtreatedby_early_intervention_teams
3.7.38,3,7,38,peopleoncpafor_one_twomonthswithreview,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,202,peopleoncpafor_one_twomonthswithreview
3.4.39,3,4,39,peopleoncpafor_one_twomonths,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,205,peopleoncpafor_one_twomonths
3.5.39,3,5,39,spellsstarting,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,205,spellsstarting
3.1.40,3,1,40,peopleincontactwithmhservices,***,5,RANDOM_TYPO,UK_CSV0000000000001818__3,210,peopleincontactwithmhservices
3.3.40,3,3,40,peoplebeingtreatedby_early_intervention_teams,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,210,peoplebeingtreatedby_early_intervention_teams
3.1.41,3,1,41,peopleincontactwithmhservices,1d0,10,RANDOM_TYPO,UK_CSV0000000000001818__3,212,peopleincontactwithmhservices
3.6.41,3,6,41,awolepisodes,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,212,awolepisodes
3.2.42,3,2,42,peoplesubjecttothe_mental_health_act,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,219,peoplesubjecttothe_mental_health_act
3.3.42,3,3,42,peoplebeingtreatedby_early_intervention_teams,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,219,peoplebeingtreatedby_early_intervention_teams
3.1.43,3,1,43,peopleincontactwithmhservices,39i45,3945,RANDOM_TYPO,UK_CSV0000000000001818__3,221,peopleincontactwithmhservices
3.5.43,3,5,43,spellsstarting,2h50,250,RANDOM_TYPO,UK_CSV0000000000001818__3,221,spellsstarting
3.8.43,3,8,43,daysofdelayeddischarge,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,221,daysofdelayeddischarge
3.1.44,3,1,44,peopleincontactwithmhservices,1380,13860,RANDOM_TYPO,UK_CSV0000000000001818__3,231,peopleincontactwithmhservices
3.3.44,3,3,44,peoplebeingtreatedby_early_intervention_teams,90,190,RANDOM_TYPO,UK_CSV0000000000001818__3,231,peoplebeingtreatedby_early_intervention_teams
3.1.45,3,1,45,peopleincontactwithmhservices,***,5,RANDOM_TYPO,UK_CSV0000000000001818__3,235,peopleincontactwithmhservices
3.6.45,3,6,45,awolepisodes,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,235,awolepisodes
3.7.45,3,7,45,peopleoncpafor_one_twomonthswithreview,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,235,peopleoncpafor_one_twomonthswithreview
3.0.46,3,0,46,peoplewithanopenldhospitalstay,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,251,peoplewithanopenldhospitalstay
3.5.46,3,5,46,spellsstarting,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,251,spellsstarting
3.1.47,3,1,47,peopleincontactwithmhservices,0215,10215,RANDOM_TYPO,UK_CSV0000000000001818__3,252,peopleincontactwithmhservices
3.2.47,3,2,47,peoplesubjecttothe_mental_health_act,109,190,RANDOM_TYPO,UK_CSV0000000000001818__3,252,peoplesubjecttothe_mental_health_act
3.3.47,3,3,47,peoplebeingtreatedby_early_intervention_teams,05,305,RANDOM_TYPO,UK_CSV0000000000001818__3,252,peoplebeingtreatedby_early_intervention_teams
3.4.47,3,4,47,peopleoncpafor_one_twomonths,010,1010,RANDOM_TYPO,UK_CSV0000000000001818__3,252,peopleoncpafor_one_twomonths
3.6.47,3,6,47,awolepisodes,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,252,awolepisodes
3.1.48,3,1,48,peopleincontactwithmhservices,p5,5,RANDOM_TYPO,UK_CSV0000000000001818__3,255,peopleincontactwithmhservices
3.3.48,3,3,48,peoplebeingtreatedby_early_intervention_teams,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,255,peoplebeingtreatedby_early_intervention_teams
3.4.48,3,4,48,peopleoncpafor_one_twomonths,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,255,peopleoncpafor_one_twomonths
3.0.49,3,0,49,peoplewithanopenldhospitalstay,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,264,peoplewithanopenldhospitalstay
3.2.49,3,2,49,peoplesubjecttothe_mental_health_act,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,264,peoplesubjecttothe_mental_health_act
3.3.49,3,3,49,peoplebeingtreatedby_early_intervention_teams,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,264,peoplebeingtreatedby_early_intervention_teams
3.4.49,3,4,49,peopleoncpafor_one_twomonths,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,264,peopleoncpafor_one_twomonths
3.7.49,3,7,49,peopleoncpafor_one_twomonthswithreview,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,264,peopleoncpafor_one_twomonthswithreview
3.10.50,3,10,50,peoplewithaccommodationstatusrecorded,g15,15,RANDOM_TYPO,UK_CSV0000000000001818__3,265,peoplewithaccommodationstatusrecorded
3.1.51,3,1,51,peopleincontactwithmhservices,1k25,125,RANDOM_TYPO,UK_CSV0000000000001818__3,267,peopleincontactwithmhservices
3.9.51,3,9,51,_one_sevenyearsoldbeddays,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,267,_one_sevenyearsoldbeddays
3.0.52,3,0,52,peoplewithanopenldhospitalstay,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,270,peoplewithanopenldhospitalstay
3.2.52,3,2,52,peoplesubjecttothe_mental_health_act,,5,RANDOM_TYPO,UK_CSV0000000000001818__3,270,peoplesubjecttothe_mental_health_act
3.4.52,3,4,52,peopleoncpafor_one_twomonths,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,270,peopleoncpafor_one_twomonths
3.7.52,3,7,52,peopleoncpafor_one_twomonthswithreview,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,270,peopleoncpafor_one_twomonthswithreview
3.9.52,3,9,52,_one_sevenyearsoldbeddays,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,270,_one_sevenyearsoldbeddays
3.2.53,3,2,53,peoplesubjecttothe_mental_health_act,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,271,peoplesubjecttothe_mental_health_act
3.4.53,3,4,53,peopleoncpafor_one_twomonths,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,271,peopleoncpafor_one_twomonths
3.6.53,3,6,53,awolepisodes,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,271,awolepisodes
3.5.54,3,5,54,spellsstarting,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,275,spellsstarting
3.1.55,3,1,55,peopleincontactwithmhservices,***,5,RANDOM_TYPO,UK_CSV0000000000001818__3,287,peopleincontactwithmhservices
3.1.56,3,1,56,peopleincontactwithmhservices,,5,RANDOM_TYPO,UK_CSV0000000000001818__3,289,peopleincontactwithmhservices
3.2.56,3,2,56,peoplesubjecttothe_mental_health_act,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,289,peoplesubjecttothe_mental_health_act
3.4.56,3,4,56,peopleoncpafor_one_twomonths,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,289,peopleoncpafor_one_twomonths
3.8.56,3,8,56,daysofdelayeddischarge,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,289,daysofdelayeddischarge
3.10.56,3,10,56,peoplewithaccommodationstatusrecorded,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,289,peoplewithaccommodationstatusrecorded
3.6.57,3,6,57,awolepisodes,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,291,awolepisodes
3.3.59,3,3,59,peoplebeingtreatedby_early_intervention_teams,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,304,peoplebeingtreatedby_early_intervention_teams
3.3.60,3,3,60,peoplebeingtreatedby_early_intervention_teams,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,305,peoplebeingtreatedby_early_intervention_teams
3.5.60,3,5,60,spellsstarting,0,20,RANDOM_TYPO,UK_CSV0000000000001818__3,305,spellsstarting
3.7.60,3,7,60,peopleoncpafor_one_twomonthswithreview,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,305,peopleoncpafor_one_twomonthswithreview
3.10.60,3,10,60,peoplewithaccommodationstatusrecorded,0,30,RANDOM_TYPO,UK_CSV0000000000001818__3,305,peoplewithaccommodationstatusrecorded
3.0.61,3,0,61,peoplewithanopenldhospitalstay,b5,5,RANDOM_TYPO,UK_CSV0000000000001818__3,309,peoplewithanopenldhospitalstay
3.1.61,3,1,61,peopleincontactwithmhservices,435,4635,RANDOM_TYPO,UK_CSV0000000000001818__3,309,peopleincontactwithmhservices
3.9.62,3,9,62,_one_sevenyearsoldbeddays,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,315,_one_sevenyearsoldbeddays
3.5.63,3,5,63,spellsstarting,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,318,spellsstarting
3.10.63,3,10,63,peoplewithaccommodationstatusrecorded,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,318,peoplewithaccommodationstatusrecorded
3.3.64,3,3,64,peoplebeingtreatedby_early_intervention_teams,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,321,peoplebeingtreatedby_early_intervention_teams
3.8.64,3,8,64,daysofdelayeddischarge,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,321,daysofdelayeddischarge
3.1.65,3,1,65,peopleincontactwithmhservices,0,10,RANDOM_TYPO,UK_CSV0000000000001818__3,329,peopleincontactwithmhservices
3.4.65,3,4,65,peopleoncpafor_one_twomonths,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,329,peopleoncpafor_one_twomonths
3.5.65,3,5,65,spellsstarting,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,329,spellsstarting
3.6.65,3,6,65,awolepisodes,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,329,awolepisodes
3.9.65,3,9,65,_one_sevenyearsoldbeddays,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,329,_one_sevenyearsoldbeddays
3.0.66,3,0,66,peoplewithanopenldhospitalstay,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,342,peoplewithanopenldhospitalstay
3.3.66,3,3,66,peoplebeingtreatedby_early_intervention_teams,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,342,peoplebeingtreatedby_early_intervention_teams
3.6.66,3,6,66,awolepisodes,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,342,awolepisodes
3.7.66,3,7,66,peopleoncpafor_one_twomonthswithreview,,5,RANDOM_TYPO,UK_CSV0000000000001818__3,342,peopleoncpafor_one_twomonthswithreview
3.10.66,3,10,66,peoplewithaccommodationstatusrecorded,0,10,RANDOM_TYPO,UK_CSV0000000000001818__3,342,peoplewithaccommodationstatusrecorded
3.0.67,3,0,67,peoplewithanopenldhospitalstay,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,358,peoplewithanopenldhospitalstay
3.4.67,3,4,67,peopleoncpafor_one_twomonths,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,358,peopleoncpafor_one_twomonths
3.9.67,3,9,67,_one_sevenyearsoldbeddays,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,358,_one_sevenyearsoldbeddays
3.10.67,3,10,67,peoplewithaccommodationstatusrecorded,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,358,peoplewithaccommodationstatusrecorded
3.0.68,3,0,68,peoplewithanopenldhospitalstay,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,363,peoplewithanopenldhospitalstay
3.6.68,3,6,68,awolepisodes,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,363,awolepisodes
3.7.68,3,7,68,peopleoncpafor_one_twomonthswithreview,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,363,peopleoncpafor_one_twomonthswithreview
