cell_id,table_id,column_id,row_number,column_name,source_table,source_row,source_column,error_type
40.8.1,40,8,1,data_type,UK_CSV0000000000002695,1,data_type,
40.9.1,40,9,1,latitude,UK_CSV0000000000002695,1,latitude,
40.10.1,40,10,1,longitude,UK_CSV0000000000002695,1,longitude,
40.11.1,40,11,1,projection,UK_CSV0000000000002695,1,projection,
40.12.1,40,12,1,aphia_id,UK_CSV0000000000002695,1,aphia_id,
40.13.1,40,13,1,species,UK_CSV0000000000002695,1,species,
40.14.1,40,14,1,uncertain,UK_CSV0000000000002695,1,uncertain,
40.15.1,40,15,1,abundance_sacforn,UK_CSV0000000000002695,1,abundance_sacforn,
40.16.1,40,16,1,is_dead,UK_CSV0000000000002695,1,is_dead,
40.17.1,40,17,1,sample_comment,UK_CSV0000000000002695,1,sample_comment,
40.0.2,40,0,2,record_key,UK_CSV0000000000002695,2,record_key,
40.1.2,40,1,2,survey_key,UK_CSV0000000000002695,2,survey_key,
40.2.2,40,2,2,survey_name,UK_CSV0000000000002695,2,survey_name,
40.3.2,40,3,2,sample_key,UK_CSV0000000000002695,2,sample_key,
40.4.2,40,4,2,start_date,UK_CSV0000000000002695,2,start_date,
40.5.2,40,5,2,end_date,UK_CSV0000000000002695,2,end_date,
40.6.2,40,6,2,date_type,UK_CSV0000000000002695,2,date_type,
40.7.2,40,7,2,location_name,UK_CSV0000000000002695,2,location_name,
40.8.2,40,8,2,data_type,UK_CSV0000000000002695,2,data_type,RANDOM_TYPO
40.9.2,40,9,2,latitude,UK_CSV0000000000002695,2,latitude,
40.10.2,40,10,2,longitude,UK_CSV0000000000002695,2,longitude,
40.11.2,40,11,2,projection,UK_CSV0000000000002695,2,projection,
40.12.2,40,12,2,aphia_id,UK_CSV0000000000002695,2,aphia_id,
40.13.2,40,13,2,species,UK_CSV0000000000002695,2,species,
40.14.2,40,14,2,uncertain,UK_CSV0000000000002695,2,uncertain,
40.15.2,40,15,2,abundance_sacforn,UK_CSV0000000000002695,2,abundance_sacforn,
40.16.2,40,16,2,is_dead,UK_CSV0000000000002695,2,is_dead,
40.17.2,40,17,2,sample_comment,UK_CSV0000000000002695,2,sample_comment,
40.0.3,40,0,3,record_key,UK_CSV0000000000002695,3,record_key,
40.1.3,40,1,3,survey_key,UK_CSV0000000000002695,3,survey_key,
40.2.3,40,2,3,survey_name,UK_CSV0000000000002695,3,survey_name,
40.3.3,40,3,3,sample_key,UK_CSV0000000000002695,3,sample_key,
40.4.3,40,4,3,start_date,UK_CSV0000000000002695,3,start_date,
40.5.3,40,5,3,end_date,UK_CSV0000000000002695,3,end_date,
40.6.3,40,6,3,date_type,UK_CSV0000000000002695,3,date_type,
40.7.3,40,7,3,location_name,UK_CSV0000000000002695,3,location_name,
40.8.3,40,8,3,data_type,UK_CSV0000000000002695,3,data_type,
40.9.3,40,9,3,latitude,UK_CSV0000000000002695,3,latitude,
40.10.3,40,10,3,longitude,UK_CSV0000000000002695,3,longitude,
40.11.3,40,11,3,projection,UK_CSV0000000000002695,3,projection,
40.12.3,40,12,3,aphia_id,UK_CSV0000000000002695,3,aphia_id,
40.13.3,40,13,3,species,UK_CSV0000000000002695,3,species,
40.14.3,40,14,3,uncertain,UK_CSV0000000000002695,3,uncertain,
40.15.3,40,15,3,abundance_sacforn,UK_CSV0000000000002695,3,abundance_sacforn,
40.16.3,40,16,3,is_dead,UK_CSV0000000000002695,3,is_dead,
40.17.3,40,17,3,sample_comment,UK_CSV0000000000002695,3,sample_comment,
40.0.4,40,0,4,record_key,UK_CSV0000000000002695,4,record_key,
40.1.4,40,1,4,survey_key,UK_CSV0000000000002695,4,survey_key,
40.2.4,40,2,4,survey_name,UK_CSV0000000000002695,4,survey_name,
40.3.4,40,3,4,sample_key,UK_CSV0000000000002695,4,sample_key,FD_VIOLATION
40.4.4,40,4,4,start_date,UK_CSV0000000000002695,4,start_date,
40.5.4,40,5,4,end_date,UK_CSV0000000000002695,4,end_date,
40.6.4,40,6,4,date_type,UK_CSV0000000000002695,4,date_type,
40.7.4,40,7,4,location_name,UK_CSV0000000000002695,4,location_name,
40.8.4,40,8,4,data_type,UK_CSV0000000000002695,4,data_type,
40.9.4,40,9,4,latitude,UK_CSV0000000000002695,4,latitude,
40.10.4,40,10,4,longitude,UK_CSV0000000000002695,4,longitude,
40.11.4,40,11,4,projection,UK_CSV0000000000002695,4,projection,RANDOM_TYPO
40.12.4,40,12,4,aphia_id,UK_CSV0000000000002695,4,aphia_id,
40.13.4,40,13,4,species,UK_CSV0000000000002695,4,species,
40.14.4,40,14,4,uncertain,UK_CSV0000000000002695,4,uncertain,
40.15.4,40,15,4,abundance_sacforn,UK_CSV0000000000002695,4,abundance_sacforn,
40.16.4,40,16,4,is_dead,UK_CSV0000000000002695,4,is_dead,
40.17.4,40,17,4,sample_comment,UK_CSV0000000000002695,4,sample_comment,
40.0.5,40,0,5,record_key,UK_CSV0000000000002695,5,record_key,
40.1.5,40,1,5,survey_key,UK_CSV0000000000002695,5,survey_key,
40.2.5,40,2,5,survey_name,UK_CSV0000000000002695,5,survey_name,
40.3.5,40,3,5,sample_key,UK_CSV0000000000002695,5,sample_key,FD_VIOLATION
40.4.5,40,4,5,start_date,UK_CSV0000000000002695,5,start_date,
40.5.5,40,5,5,end_date,UK_CSV0000000000002695,5,end_date,
40.6.5,40,6,5,date_type,UK_CSV0000000000002695,5,date_type,
40.7.5,40,7,5,location_name,UK_CSV0000000000002695,5,location_name,
40.8.5,40,8,5,data_type,UK_CSV0000000000002695,5,data_type,
40.9.5,40,9,5,latitude,UK_CSV0000000000002695,5,latitude,
40.10.5,40,10,5,longitude,UK_CSV0000000000002695,5,longitude,
40.11.5,40,11,5,projection,UK_CSV0000000000002695,5,projection,
40.12.5,40,12,5,aphia_id,UK_CSV0000000000002695,5,aphia_id,
40.13.5,40,13,5,species,UK_CSV0000000000002695,5,species,
40.14.5,40,14,5,uncertain,UK_CSV0000000000002695,5,uncertain,
40.15.5,40,15,5,abundance_sacforn,UK_CSV0000000000002695,5,abundance_sacforn,
40.16.5,40,16,5,is_dead,UK_CSV0000000000002695,5,is_dead,
40.17.5,40,17,5,sample_comment,UK_CSV0000000000002695,5,sample_comment,
40.0.6,40,0,6,record_key,UK_CSV0000000000002695,6,record_key,
40.1.6,40,1,6,survey_key,UK_CSV0000000000002695,6,survey_key,
40.2.6,40,2,6,survey_name,UK_CSV0000000000002695,6,survey_name,
40.3.6,40,3,6,sample_key,UK_CSV0000000000002695,6,sample_key,
40.4.6,40,4,6,start_date,UK_CSV0000000000002695,6,start_date,
40.5.6,40,5,6,end_date,UK_CSV0000000000002695,6,end_date,
40.6.6,40,6,6,date_type,UK_CSV0000000000002695,6,date_type,
40.7.6,40,7,6,location_name,UK_CSV0000000000002695,6,location_name,
40.8.6,40,8,6,data_type,UK_CSV0000000000002695,6,data_type,
40.9.6,40,9,6,latitude,UK_CSV0000000000002695,6,latitude,
40.10.6,40,10,6,longitude,UK_CSV0000000000002695,6,longitude,
40.11.6,40,11,6,projection,UK_CSV0000000000002695,6,projection,
40.12.6,40,12,6,aphia_id,UK_CSV0000000000002695,6,aphia_id,FD_VIOLATION
40.13.6,40,13,6,species,UK_CSV0000000000002695,6,species,
40.14.6,40,14,6,uncertain,UK_CSV0000000000002695,6,uncertain,
40.15.6,40,15,6,abundance_sacforn,UK_CSV0000000000002695,6,abundance_sacforn,
40.16.6,40,16,6,is_dead,UK_CSV0000000000002695,6,is_dead,
40.17.6,40,17,6,sample_comment,UK_CSV0000000000002695,6,sample_comment,
40.0.7,40,0,7,record_key,UK_CSV0000000000002695,7,record_key,
40.1.7,40,1,7,survey_key,UK_CSV0000000000002695,7,survey_key,
40.2.7,40,2,7,survey_name,UK_CSV0000000000002695,7,survey_name,RANDOM_TYPO
40.3.7,40,3,7,sample_key,UK_CSV0000000000002695,7,sample_key,
40.4.7,40,4,7,start_date,UK_CSV0000000000002695,7,start_date,
40.5.7,40,5,7,end_date,UK_CSV0000000000002695,7,end_date,
40.6.7,40,6,7,date_type,UK_CSV0000000000002695,7,date_type,
40.7.7,40,7,7,location_name,UK_CSV0000000000002695,7,location_name,
40.8.7,40,8,7,data_type,UK_CSV0000000000002695,7,data_type,
40.9.7,40,9,7,latitude,UK_CSV0000000000002695,7,latitude,
40.10.7,40,10,7,longitude,UK_CSV0000000000002695,7,longitude,
40.11.7,40,11,7,projection,UK_CSV0000000000002695,7,projection,
40.12.7,40,12,7,aphia_id,UK_CSV0000000000002695,7,aphia_id,
40.13.7,40,13,7,species,UK_CSV0000000000002695,7,species,
40.14.7,40,14,7,uncertain,UK_CSV0000000000002695,7,uncertain,
40.15.7,40,15,7,abundance_sacforn,UK_CSV0000000000002695,7,abundance_sacforn,
40.16.7,40,16,7,is_dead,UK_CSV0000000000002695,7,is_dead,
40.17.7,40,17,7,sample_comment,UK_CSV0000000000002695,7,sample_comment,
40.0.8,40,0,8,record_key,UK_CSV0000000000002695,8,record_key,
40.1.8,40,1,8,survey_key,UK_CSV0000000000002695,8,survey_key,
40.2.8,40,2,8,survey_name,UK_CSV0000000000002695,8,survey_name,
40.3.8,40,3,8,sample_key,UK_CSV0000000000002695,8,sample_key,
40.4.8,40,4,8,start_date,UK_CSV0000000000002695,8,start_date,
40.5.8,40,5,8,end_date,UK_CSV0000000000002695,8,end_date,
40.6.8,40,6,8,date_type,UK_CSV0000000000002695,8,date_type,RANDOM_TYPO
40.7.8,40,7,8,location_name,UK_CSV0000000000002695,8,location_name,
40.8.8,40,8,8,data_type,UK_CSV0000000000002695,8,data_type,RANDOM_TYPO
40.9.8,40,9,8,latitude,UK_CSV0000000000002695,8,latitude,
40.10.8,40,10,8,longitude,UK_CSV0000000000002695,8,longitude,
40.11.8,40,11,8,projection,UK_CSV0000000000002695,8,projection,
40.12.8,40,12,8,aphia_id,UK_CSV0000000000002695,8,aphia_id,FD_VIOLATION
40.13.8,40,13,8,species,UK_CSV0000000000002695,8,species,
40.14.8,40,14,8,uncertain,UK_CSV0000000000002695,8,uncertain,
40.15.8,40,15,8,abundance_sacforn,UK_CSV0000000000002695,8,abundance_sacforn,
40.16.8,40,16,8,is_dead,UK_CSV0000000000002695,8,is_dead,
40.17.8,40,17,8,sample_comment,UK_CSV0000000000002695,8,sample_comment,
40.0.9,40,0,9,record_key,UK_CSV0000000000002695,9,record_key,
40.1.9,40,1,9,survey_key,UK_CSV0000000000002695,9,survey_key,
40.2.9,40,2,9,survey_name,UK_CSV0000000000002695,9,survey_name,RANDOM_TYPO
40.3.9,40,3,9,sample_key,UK_CSV0000000000002695,9,sample_key,
40.4.9,40,4,9,start_date,UK_CSV0000000000002695,9,start_date,
40.5.9,40,5,9,end_date,UK_CSV0000000000002695,9,end_date,
40.6.9,40,6,9,date_type,UK_CSV0000000000002695,9,date_type,
40.7.9,40,7,9,location_name,UK_CSV0000000000002695,9,location_name,
40.8.9,40,8,9,data_type,UK_CSV0000000000002695,9,data_type,
40.9.9,40,9,9,latitude,UK_CSV0000000000002695,9,latitude,
40.10.9,40,10,9,longitude,UK_CSV0000000000002695,9,longitude,
40.11.9,40,11,9,projection,UK_CSV0000000000002695,9,projection,
40.12.9,40,12,9,aphia_id,UK_CSV0000000000002695,9,aphia_id,
40.13.9,40,13,9,species,UK_CSV0000000000002695,9,species,
40.14.9,40,14,9,uncertain,UK_CSV0000000000002695,9,uncertain,
40.15.9,40,15,9,abundance_sacforn,UK_CSV0000000000002695,9,abundance_sacforn,
40.16.9,40,16,9,is_dead,UK_CSV0000000000002695,9,is_dead,
40.17.9,40,17,9,sample_comment,UK_CSV0000000000002695,9,sample_comment,
40.0.10,40,0,10,record_key,UK_CSV0000000000002695,10,record_key,FD_VIOLATION
40.1.10,40,1,10,survey_key,UK_CSV0000000000002695,10,survey_key,
40.2.10,40,2,10,survey_name,UK_CSV0000000000002695,10,survey_name,
40.3.10,40,3,10,sample_key,UK_CSV0000000000002695,10,sample_key,
40.4.10,40,4,10,start_date,UK_CSV0000000000002695,10,start_date,
40.5.10,40,5,10,end_date,UK_CSV0000000000002695,10,end_date,
40.6.10,40,6,10,date_type,UK_CSV0000000000002695,10,date_type,
40.7.10,40,7,10,location_name,UK_CSV0000000000002695,10,location_name,
40.8.10,40,8,10,data_type,UK_CSV0000000000002695,10,data_type,
40.9.10,40,9,10,latitude,UK_CSV0000000000002695,10,latitude,
40.10.10,40,10,10,longitude,UK_CSV0000000000002695,10,longitude,
40.11.10,40,11,10,projection,UK_CSV0000000000002695,10,projection,
40.12.10,40,12,10,aphia_id,UK_CSV0000000000002695,10,aphia_id,
40.13.10,40,13,10,species,UK_CSV0000000000002695,10,species,
40.14.10,40,14,10,uncertain,UK_CSV0000000000002695,10,uncertain,
40.15.10,40,15,10,abundance_sacforn,UK_CSV0000000000002695,10,abundance_sacforn,
40.16.10,40,16,10,is_dead,UK_CSV0000000000002695,10,is_dead,
40.17.10,40,17,10,sample_comment,UK_CSV0000000000002695,10,sample_comment,
40.0.11,40,0,11,record_key,UK_CSV0000000000002695,11,record_key,
40.1.11,40,1,11,survey_key,UK_CSV0000000000002695,11,survey_key,
40.2.11,40,2,11,survey_name,UK_CSV0000000000002695,11,survey_name,
40.3.11,40,3,11,sample_key,UK_CSV0000000000002695,11,sample_key,
40.4.11,40,4,11,start_date,UK_CSV0000000000002695,11,start_date,
40.5.11,40,5,11,end_date,UK_CSV0000000000002695,11,end_date,FD_VIOLATION
40.6.11,40,6,11,date_type,UK_CSV0000000000002695,11,date_type,
40.7.11,40,7,11,location_name,UK_CSV0000000000002695,11,location_name,
40.8.11,40,8,11,data_type,UK_CSV0000000000002695,11,data_type,
40.9.11,40,9,11,latitude,UK_CSV0000000000002695,11,latitude,
40.10.11,40,10,11,longitude,UK_CSV0000000000002695,11,longitude,
40.11.11,40,11,11,projection,UK_CSV0000000000002695,11,projection,
40.12.11,40,12,11,aphia_id,UK_CSV0000000000002695,11,aphia_id,
40.13.11,40,13,11,species,UK_CSV0000000000002695,11,species,
40.14.11,40,14,11,uncertain,UK_CSV0000000000002695,11,uncertain,
40.15.11,40,15,11,abundance_sacforn,UK_CSV0000000000002695,11,abundance_sacforn,
40.16.11,40,16,11,is_dead,UK_CSV0000000000002695,11,is_dead,
40.17.11,40,17,11,sample_comment,UK_CSV0000000000002695,11,sample_comment,
40.0.12,40,0,12,record_key,UK_CSV0000000000002695,12,record_key,
40.1.12,40,1,12,survey_key,UK_CSV0000000000002695,12,survey_key,
40.2.12,40,2,12,survey_name,UK_CSV0000000000002695,12,survey_name,
40.3.12,40,3,12,sample_key,UK_CSV0000000000002695,12,sample_key,
40.4.12,40,4,12,start_date,UK_CSV0000000000002695,12,start_date,
40.5.12,40,5,12,end_date,UK_CSV0000000000002695,12,end_date,
40.6.12,40,6,12,date_type,UK_CSV0000000000002695,12,date_type,
40.7.12,40,7,12,location_name,UK_CSV0000000000002695,12,location_name,
40.8.12,40,8,12,data_type,UK_CSV0000000000002695,12,data_type,
40.9.12,40,9,12,latitude,UK_CSV0000000000002695,12,latitude,
40.10.12,40,10,12,longitude,UK_CSV0000000000002695,12,longitude,
40.11.12,40,11,12,projection,UK_CSV0000000000002695,12,projection,
40.12.12,40,12,12,aphia_id,UK_CSV0000000000002695,12,aphia_id,
40.13.12,40,13,12,species,UK_CSV0000000000002695,12,species,
40.14.12,40,14,12,uncertain,UK_CSV0000000000002695,12,uncertain,
40.15.12,40,15,12,abundance_sacforn,UK_CSV0000000000002695,12,abundance_sacforn,
40.16.12,40,16,12,is_dead,UK_CSV0000000000002695,12,is_dead,
40.17.12,40,17,12,sample_comment,UK_CSV0000000000002695,12,sample_comment,
40.0.13,40,0,13,record_key,UK_CSV0000000000002695,13,record_key,
40.1.13,40,1,13,survey_key,UK_CSV0000000000002695,13,survey_key,
40.2.13,40,2,13,survey_name,UK_CSV0000000000002695,13,survey_name,
40.3.13,40,3,13,sample_key,UK_CSV0000000000002695,13,sample_key,FD_VIOLATION
40.4.13,40,4,13,start_date,UK_CSV0000000000002695,13,start_date,
40.5.13,40,5,13,end_date,UK_CSV0000000000002695,13,end_date,
40.6.13,40,6,13,date_type,UK_CSV0000000000002695,13,date_type,RANDOM_TYPO
40.7.13,40,7,13,location_name,UK_CSV0000000000002695,13,location_name,FD_VIOLATION
40.8.13,40,8,13,data_type,UK_CSV0000000000002695,13,data_type,
40.9.13,40,9,13,latitude,UK_CSV0000000000002695,13,latitude,
40.10.13,40,10,13,longitude,UK_CSV0000000000002695,13,longitude,FD_VIOLATION
40.11.13,40,11,13,projection,UK_CSV0000000000002695,13,projection,
40.12.13,40,12,13,aphia_id,UK_CSV0000000000002695,13,aphia_id,
40.13.13,40,13,13,species,UK_CSV0000000000002695,13,species,
40.14.13,40,14,13,uncertain,UK_CSV0000000000002695,13,uncertain,
40.15.13,40,15,13,abundance_sacforn,UK_CSV0000000000002695,13,abundance_sacforn,
40.16.13,40,16,13,is_dead,UK_CSV0000000000002695,13,is_dead,
40.17.13,40,17,13,sample_comment,UK_CSV0000000000002695,13,sample_comment,
40.0.14,40,0,14,record_key,UK_CSV0000000000002695,14,record_key,FD_VIOLATION
40.1.14,40,1,14,survey_key,UK_CSV0000000000002695,14,survey_key,RANDOM_TYPO
40.2.14,40,2,14,survey_name,UK_CSV0000000000002695,14,survey_name,
40.3.14,40,3,14,sample_key,UK_CSV0000000000002695,14,sample_key,FD_VIOLATION
40.4.14,40,4,14,start_date,UK_CSV0000000000002695,14,start_date,
40.5.14,40,5,14,end_date,UK_CSV0000000000002695,14,end_date,
40.6.14,40,6,14,date_type,UK_CSV0000000000002695,14,date_type,
40.7.14,40,7,14,location_name,UK_CSV0000000000002695,14,location_name,FD_VIOLATION
40.8.14,40,8,14,data_type,UK_CSV0000000000002695,14,data_type,
40.9.14,40,9,14,latitude,UK_CSV0000000000002695,14,latitude,
40.10.14,40,10,14,longitude,UK_CSV0000000000002695,14,longitude,FD_VIOLATION
40.11.14,40,11,14,projection,UK_CSV0000000000002695,14,projection,
40.12.14,40,12,14,aphia_id,UK_CSV0000000000002695,14,aphia_id,
40.13.14,40,13,14,species,UK_CSV0000000000002695,14,species,
40.14.14,40,14,14,uncertain,UK_CSV0000000000002695,14,uncertain,
40.15.14,40,15,14,abundance_sacforn,UK_CSV0000000000002695,14,abundance_sacforn,
40.16.14,40,16,14,is_dead,UK_CSV0000000000002695,14,is_dead,
40.17.14,40,17,14,sample_comment,UK_CSV0000000000002695,14,sample_comment,
40.0.15,40,0,15,record_key,UK_CSV0000000000002695,15,record_key,FD_VIOLATION
40.1.15,40,1,15,survey_key,UK_CSV0000000000002695,15,survey_key,RANDOM_TYPO
40.2.15,40,2,15,survey_name,UK_CSV0000000000002695,15,survey_name,
40.3.15,40,3,15,sample_key,UK_CSV0000000000002695,15,sample_key,FD_VIOLATION
40.4.15,40,4,15,start_date,UK_CSV0000000000002695,15,start_date,
40.5.15,40,5,15,end_date,UK_CSV0000000000002695,15,end_date,
40.6.15,40,6,15,date_type,UK_CSV0000000000002695,15,date_type,
40.7.15,40,7,15,location_name,UK_CSV0000000000002695,15,location_name,
40.8.15,40,8,15,data_type,UK_CSV0000000000002695,15,data_type,
40.9.15,40,9,15,latitude,UK_CSV0000000000002695,15,latitude,
40.10.15,40,10,15,longitude,UK_CSV0000000000002695,15,longitude,
40.11.15,40,11,15,projection,UK_CSV0000000000002695,15,projection,
40.12.15,40,12,15,aphia_id,UK_CSV0000000000002695,15,aphia_id,FD_VIOLATION
40.13.15,40,13,15,species,UK_CSV0000000000002695,15,species,
40.14.15,40,14,15,uncertain,UK_CSV0000000000002695,15,uncertain,
40.15.15,40,15,15,abundance_sacforn,UK_CSV0000000000002695,15,abundance_sacforn,
40.16.15,40,16,15,is_dead,UK_CSV0000000000002695,15,is_dead,
40.17.15,40,17,15,sample_comment,UK_CSV0000000000002695,15,sample_comment,
40.0.16,40,0,16,record_key,UK_CSV0000000000002695,16,record_key,
40.1.16,40,1,16,survey_key,UK_CSV0000000000002695,16,survey_key,
40.2.16,40,2,16,survey_name,UK_CSV0000000000002695,16,survey_name,
40.3.16,40,3,16,sample_key,UK_CSV0000000000002695,16,sample_key,FD_VIOLATION
40.4.16,40,4,16,start_date,UK_CSV0000000000002695,16,start_date,
40.5.16,40,5,16,end_date,UK_CSV0000000000002695,16,end_date,
40.6.16,40,6,16,date_type,UK_CSV0000000000002695,16,date_type,
40.7.16,40,7,16,location_name,UK_CSV0000000000002695,16,location_name,
40.8.16,40,8,16,data_type,UK_CSV0000000000002695,16,data_type,
40.9.16,40,9,16,latitude,UK_CSV0000000000002695,16,latitude,
40.10.16,40,10,16,longitude,UK_CSV0000000000002695,16,longitude,FD_VIOLATION
40.11.16,40,11,16,projection,UK_CSV0000000000002695,16,projection,
40.12.16,40,12,16,aphia_id,UK_CSV0000000000002695,16,aphia_id,
40.13.16,40,13,16,species,UK_CSV0000000000002695,16,species,
40.14.16,40,14,16,uncertain,UK_CSV0000000000002695,16,uncertain,
40.15.16,40,15,16,abundance_sacforn,UK_CSV0000000000002695,16,abundance_sacforn,
40.16.16,40,16,16,is_dead,UK_CSV0000000000002695,16,is_dead,
40.17.16,40,17,16,sample_comment,UK_CSV0000000000002695,16,sample_comment,FD_VIOLATION
40.0.17,40,0,17,record_key,UK_CSV0000000000002695,17,record_key,FD_VIOLATION
40.1.17,40,1,17,survey_key,UK_CSV0000000000002695,17,survey_key,
40.2.17,40,2,17,survey_name,UK_CSV0000000000002695,17,survey_name,
40.3.17,40,3,17,sample_key,UK_CSV0000000000002695,17,sample_key,FD_VIOLATION
40.4.17,40,4,17,start_date,UK_CSV0000000000002695,17,start_date,
40.5.17,40,5,17,end_date,UK_CSV0000000000002695,17,end_date,
40.6.17,40,6,17,date_type,UK_CSV0000000000002695,17,date_type,
40.7.17,40,7,17,location_name,UK_CSV0000000000002695,17,location_name,FD_VIOLATION
40.8.17,40,8,17,data_type,UK_CSV0000000000002695,17,data_type,
40.9.17,40,9,17,latitude,UK_CSV0000000000002695,17,latitude,
40.10.17,40,10,17,longitude,UK_CSV0000000000002695,17,longitude,FD_VIOLATION
40.11.17,40,11,17,projection,UK_CSV0000000000002695,17,projection,
40.12.17,40,12,17,aphia_id,UK_CSV0000000000002695,17,aphia_id,
40.13.17,40,13,17,species,UK_CSV0000000000002695,17,species,
40.14.17,40,14,17,uncertain,UK_CSV0000000000002695,17,uncertain,
40.15.17,40,15,17,abundance_sacforn,UK_CSV0000000000002695,17,abundance_sacforn,
40.16.17,40,16,17,is_dead,UK_CSV0000000000002695,17,is_dead,
40.17.17,40,17,17,sample_comment,UK_CSV0000000000002695,17,sample_comment,FD_VIOLATION
40.0.18,40,0,18,record_key,UK_CSV0000000000002695,18,record_key,FD_VIOLATION
40.1.18,40,1,18,survey_key,UK_CSV0000000000002695,18,survey_key,
40.2.18,40,2,18,survey_name,UK_CSV0000000000002695,18,survey_name,
40.3.18,40,3,18,sample_key,UK_CSV0000000000002695,18,sample_key,FD_VIOLATION
40.4.18,40,4,18,start_date,UK_CSV0000000000002695,18,start_date,
40.5.18,40,5,18,end_date,UK_CSV0000000000002695,18,end_date,
40.6.18,40,6,18,date_type,UK_CSV0000000000002695,18,date_type,
40.7.18,40,7,18,location_name,UK_CSV0000000000002695,18,location_name,FD_VIOLATION
40.8.18,40,8,18,data_type,UK_CSV0000000000002695,18,data_type,RANDOM_TYPO
40.9.18,40,9,18,latitude,UK_CSV0000000000002695,18,latitude,
40.10.18,40,10,18,longitude,UK_CSV0000000000002695,18,longitude,FD_VIOLATION
40.11.18,40,11,18,projection,UK_CSV0000000000002695,18,projection,
40.12.18,40,12,18,aphia_id,UK_CSV0000000000002695,18,aphia_id,FD_VIOLATION
40.13.18,40,13,18,species,UK_CSV0000000000002695,18,species,
40.14.18,40,14,18,uncertain,UK_CSV0000000000002695,18,uncertain,
40.15.18,40,15,18,abundance_sacforn,UK_CSV0000000000002695,18,abundance_sacforn,
40.16.18,40,16,18,is_dead,UK_CSV0000000000002695,18,is_dead,
40.17.18,40,17,18,sample_comment,UK_CSV0000000000002695,18,sample_comment,
40.0.19,40,0,19,record_key,UK_CSV0000000000002695,19,record_key,
40.1.19,40,1,19,survey_key,UK_CSV0000000000002695,19,survey_key,
40.2.19,40,2,19,survey_name,UK_CSV0000000000002695,19,survey_name,
40.3.19,40,3,19,sample_key,UK_CSV0000000000002695,19,sample_key,
40.4.19,40,4,19,start_date,UK_CSV0000000000002695,19,start_date,
40.5.19,40,5,19,end_date,UK_CSV0000000000002695,19,end_date,
40.6.19,40,6,19,date_type,UK_CSV0000000000002695,19,date_type,
40.7.19,40,7,19,location_name,UK_CSV0000000000002695,19,location_name,
40.8.19,40,8,19,data_type,UK_CSV0000000000002695,19,data_type,
40.9.19,40,9,19,latitude,UK_CSV0000000000002695,19,latitude,
40.10.19,40,10,19,longitude,UK_CSV0000000000002695,19,longitude,
40.11.19,40,11,19,projection,UK_CSV0000000000002695,19,projection,
40.12.19,40,12,19,aphia_id,UK_CSV0000000000002695,19,aphia_id,FD_VIOLATION
40.13.19,40,13,19,species,UK_CSV0000000000002695,19,species,
40.14.19,40,14,19,uncertain,UK_CSV0000000000002695,19,uncertain,
40.15.19,40,15,19,abundance_sacforn,UK_CSV0000000000002695,19,abundance_sacforn,
40.16.19,40,16,19,is_dead,UK_CSV0000000000002695,19,is_dead,
40.17.19,40,17,19,sample_comment,UK_CSV0000000000002695,19,sample_comment,FD_VIOLATION
40.0.20,40,0,20,record_key,UK_CSV0000000000002695,20,record_key,
40.1.20,40,1,20,survey_key,UK_CSV0000000000002695,20,survey_key,
40.2.20,40,2,20,survey_name,UK_CSV0000000000002695,20,survey_name,
