cell_id,row_number,column_name,old_value,new_value,error_type,fd_rule,violated_dependencies
1977.crimeid,1977,crimeid,7f842ee33e2b356f9d8d92c2711e6977cd4c44b42c5b53e78c5869d2c3d183c1,08488681ae0258f5e1a4f485834ade4b4a1c0e249c5f1e019dfcbb806ee58a65,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
6574.lsoaname,6574,lsoaname,Havant 005C,avant 005C,FD_VIOLATION,crimeid -> lsoaname,[e7]
9557.fallswithin,9557,fallswithin,Hampshire Constabulary,Hampsshire Constabulary,RANDOM_TYPO,,[]
5787.lsoaname,5787,lsoaname,Gosport 003D,Gosprt 003D,FD_VIOLATION,crimeid -> lsoaname,[e7]
9361.reportedby,9361,reportedby,Hampshire Constabulary,Hampshire Constabulayr,RANDOM_TYPO,,[]
4101.crimeid,4101,crimeid,d3e24ddd7a5e2799717beaa03ccd985f991c899019c188c9681d885b89e9bbc2,d3e24ddd7a5e2799717beaa03ccdj985f991c899019c188c9681d885b89e9bbc2,RANDOM_TYPO,,[]
8314.crimeid,8314,crimeid,5b3c6ecb2478b34c0c858716d387b059a9984288a5960f53b19750d7ab7f067d,5b3c6ecb2478b34c0c858716d387b059a99c84288a5960f53b19750d7ab7f067d,RANDOM_TYPO,,[]
39.lsoaname,39,lsoaname,Portsmouth 020E,Test Valley 013D,FD_VIOLATION,crimeid -> lsoaname,"[e5, e7, e8]"
3288.lsoacode,3288,lsoacode,E01022606,E0102606,FD_VIOLATION,crimeid -> lsoacode,[e8]
900.lsoaname,900,lsoaname,Eastleigh 005B,Basingstoke and Deane 008D,FD_VIOLATION,crimeid -> lsoaname,"[e5, e8]"
1224.lsoacode,1224,lsoacode,E01023024,E01017117,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
6995.monthvalue,6995,monthvalue,2021-07,2021-d07,RANDOM_TYPO,,[]
1252.lsoaname,1252,lsoaname,Rushmoor 011D,East Hampshire 013B,FD_VIOLATION,crimeid -> lsoaname,"[e5, e7, e8]"
3458.outcometype,3458,outcometype,Local resolution,Local aresolution,RANDOM_TYPO,,[]
3547.lsoaname,3547,lsoaname,Fareham 003C,Farehahm 003C,FD_VIOLATION,crimeid -> lsoaname,[e7]
2297.outcometype,2297,outcometype,Investigation complete; no suspect identified,Investigatino complete; no suspect identified,RANDOM_TYPO,,[]
7863.crimeid,7863,crimeid,2d96a25b29a9af936e48a54fbc996b8360eccaed3ec55080fa2a8b792ab285c6,2d6a25b29a9af936e48a54fbc996b8360eccaed3ec55080fa2a8b792ab285c6,RANDOM_TYPO,,[]
699.lsoacode,699,lsoacode,E01017027,E01032738,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
291.crimeid,291,crimeid,67beeae1e64f12d79e121e083d94eed0ac5652bb0540f11db6a5bdb15d65b338,01dab0952ab00804e9d907120b9a817025569ea069a90f655700860f804c70a3,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
1922.crimeid,1922,crimeid,3c5ff7cf482d963288148d104654cde8620dcb42e24ec2daad532a307d6b6c13,b85640d77704829e724789d9056e8a8b94adaf545e057a1e0b7bb59deb543050,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
320.crimeid,320,crimeid,fe55ec6eb443d7e1ae5a5061d1a6b414743ca205c7d10d68967eee6c6e3d94fc,c32c0cbfa8b3ed46f829c29ec3c8d503caf5c9b5062202ea72fd43e36d85affe,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
1985.lsoaname,1985,lsoaname,Rushmoor 004C,Portsmouth 011F,FD_VIOLATION,crimeid -> lsoaname,"[e5, e7, e8]"
6810.outcometype,6810,outcometype,Unable to prosecute suspect,Unable to prosecute suvspect,RANDOM_TYPO,,[]
164.crimeid,164,crimeid,da401c555a85dab4d0e7f8f2d94c588eb817ea02ec2cfa4323db12ea2d715ce3,c32c0cbfa8b3ed46f829c29ec3c8d503caf5c9b5062202ea72fd43e36d85affe,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
8499.lsoacode,8499,lsoacode,E01017028,E0101702a8,FD_VIOLATION,crimeid -> lsoacode,[e8]
7846.lsoaname,7846,lsoaname,Havant 008D,tHavant 008D,FD_VIOLATION,crimeid -> lsoaname,[e7]
3683.crimeid,3683,crimeid,4e621653cc9cfcd3cba0b5b204ed47a540cb099873593ce5f9106edcb1e76fae,4e621653cc9cfcd3cba0b5ib204ed47a540cb099873593ce5f9106edcb1e76fae,RANDOM_TYPO,,[]
9296.lsoaname,9296,lsoaname,Winchester 014A,Winchester b014A,FD_VIOLATION,crimeid -> lsoaname,[e7]
2834.monthvalue,2834,monthvalue,2021-07,2021-70,RANDOM_TYPO,,[]
8947.lsoacode,8947,lsoacode,E01022667,01022667,FD_VIOLATION,crimeid -> lsoacode,[e8]
6335.crimeid,6335,crimeid,44c0194d6667c7e92b8ca1ebf686fb95f03d801647402b537200a6aafebe7f89,44c0194d6667c7e92b8ca1ebf686fb95f03d8016c47402b537200a6aafebe7f89,RANDOM_TYPO,,[]
6210.lsoaname,6210,lsoaname,Fareham 011A,Faerham 011A,FD_VIOLATION,crimeid -> lsoaname,[e7]
8867.lsoaname,8867,lsoaname,Havant 010A,Havnt 010A,FD_VIOLATION,crimeid -> lsoaname,[e7]
379.crimeid,379,crimeid,ce120267c1306f5fc644dad90cda56e31ab81c342e60b8cd8f12081b2c4d972c,8947ff13979c27479698409ebebaa6b33ac77dc7039eac5cb98479cac2c95fc2,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
5774.locationvalue,5774,locationvalue,On or near PITMORE CLOSE,On or near PITMORE LOSE,RANDOM_TYPO,,[]
8055.crimeid,8055,crimeid,46ddafdd02e38b0c7cba7c406a36dc1320d6a15749eaed663cdd7e4be017f091,46ddafdd02e38b0c7cba7c406a36dc1320d6a15749eaed663cdd7e4be107f091,RANDOM_TYPO,,[]
1902.lsoaname,1902,lsoaname,Havant 014E,New Forest 021C,FD_VIOLATION,crimeid -> lsoaname,"[e5, e7, e8]"
5038.outcometype,5038,outcometype,Investigation complete; no suspect identified,Investigation complete; n suspect identified,RANDOM_TYPO,,[]
1889.crimeid,1889,crimeid,33dfa946632ef3f6a0fa2f8062c1cc5915262847ab7e27bdb78bc3cf713b6e85,3cf1928fbe383ae4427e226df54a64baddec224fe89bfb9b9f24caeee0f12019,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
5539.monthvalue,5539,monthvalue,2021-07,202107,RANDOM_TYPO,,[]
1265.lsoaname,1265,lsoaname,Isle of Wight 001C,Test Valley 003A,FD_VIOLATION,crimeid -> lsoaname,"[e5, e7, e8]"
7766.fallswithin,7766,fallswithin,Hampshire Constabulary,Hampshire Consabulary,RANDOM_TYPO,,[]
4699.reportedby,4699,reportedby,Hampshire Constabulary,Hamphsire Constabulary,RANDOM_TYPO,,[]
5364.outcometype,5364,outcometype,Investigation complete; no suspect identified,Investigation complete; no suspect dentified,RANDOM_TYPO,,[]
1193.lsoacode,1193,lsoacode,E01032843,E01017250,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
606.crimeid,606,crimeid,535bfb502cdd5a537d26ccd49c970687b533afb52b948402253acadc8333548a,c70b539ce861c6d6499c4bbd9263a6d1849964e729e03516c146613c0a454c53,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
7767.monthvalue,7767,monthvalue,2021-07,202-107,RANDOM_TYPO,,[]
69.lsoacode,69,lsoacode,E01017051,E01023199,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
1825.lsoaname,1825,lsoaname,Havant 011B,Portsmouth 001C,FD_VIOLATION,crimeid -> lsoaname,"[e5, e7, e8]"
5779.lsoacode,5779,lsoacode,E01017345,E0101734n5,FD_VIOLATION,crimeid -> lsoacode,[e8]
2035.outcometype,2035,outcometype,Investigation complete; no suspect identified,Investigatioin complete; no suspect identified,RANDOM_TYPO,,[]
535.crimeid,535,crimeid,b692f3c184af992adca98d461e8966ce44754ab1744417b62079f26171265072,8947ff13979c27479698409ebebaa6b33ac77dc7039eac5cb98479cac2c95fc2,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
55.lsoacode,55,lsoacode,E01022666,E01022652,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
1624.crimeid,1624,crimeid,83b09dc23baf8e3c0985424804f33eb7e877312fecd7a172c11177fbab249ced,5dcd96ffc8cefd523ea5cb16fe137d678b31c5b8e682aa0a966e1473db665d57,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
8267.monthvalue,8267,monthvalue,2021-07,20210-7,RANDOM_TYPO,,[]
5239.crimeid,5239,crimeid,145167cc27e4b619234c3a9167421a312c4ce8034576da3eee0071e3804ff466,145176cc27e4b619234c3a9167421a312c4ce8034576da3eee0071e3804ff466,RANDOM_TYPO,,[]
5207.lsoacode,5207,lsoacode,E01023204,E0103204,FD_VIOLATION,crimeid -> lsoacode,[e8]
9559.crimeid,9559,crimeid,3ad3d2a8fb5a7364943a5bd606d08ddf7a2879a75642ec265a4855167a84a71f,3ad3d2a8fb5a7364493a5bd606d08ddf7a2879a75642ec265a4855167a84a71f,RANDOM_TYPO,,[]
8262.lsoaname,8262,lsoaname,East Hampshire 012C,East ampshire 012C,FD_VIOLATION,crimeid -> lsoaname,[e7]
7855.crimeid,7855,crimeid,61150d8be586f4ad7de39ceba651e9af095f7c02c7939fd1bc9affe1d19df13b,6150d8be586f4ad7de39ceba651e9af095f7c02c7939fd1bc9affe1d19df13b,RANDOM_TYPO,,[]
6378.fallswithin,6378,fallswithin,Hampshire Constabulary,Hazmpshire Constabulary,RANDOM_TYPO,,[]
6179.crimeid,6179,crimeid,60b49da409a2847e75738a86588b18e1646661b6d4f6f2f7823ee79a1e2f10d8,60b49da409a2847e75738a86588b18e1646661b6d4ff62f7823ee79a1e2f10d8,RANDOM_TYPO,,[]
9572.reportedby,9572,reportedby,Hampshire Constabulary,Hampshire Constabluary,RANDOM_TYPO,,[]
1291.crimeid,1291,crimeid,21e418d3209b9bd2e546038393fdef977afef4039db5a769bfeb8aa478db2859,10499b393de7343a85be82a84803a39850246af3b1cba35faa3b3b97f99530e1,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
1517.crimeid,1517,crimeid,56182eb6c943da16d76a214296f945a155e1e1e141b66691d5fadaf4b1816da3,340d0a5ea6621718c53ee9ab5e8a6db1de590a8b800c2d59303568ff95adff86,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
7664.lsoacode,7664,lsoacode,E01017137,E01017173,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8]"
9243.lsoaname,9243,lsoaname,Eastleigh 011B,Eastleigh 011B***,FD_VIOLATION,crimeid -> lsoaname,[e7]
1851.lsoacode,1851,lsoacode,E01017345,E01022652,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
1123.lsoaname,1123,lsoaname,Winchester 007C,Hart 008C,FD_VIOLATION,crimeid -> lsoaname,"[e5, e7, e8]"
2480.outcometype,2480,outcometype,Investigation complete; no suspect identified,Investigation complete; no suspect identiffied,RANDOM_TYPO,,[]
4042.lsoaname,4042,lsoaname,Gosport 004E,Gospdort 004E,FD_VIOLATION,crimeid -> lsoaname,[e7]
7507.reportedby,7507,reportedby,Hampshire Constabulary,Hamphire Constabulary,RANDOM_TYPO,,[]
4169.lsoaname,4169,lsoaname,Havant 009D,Havant 00h9D,FD_VIOLATION,crimeid -> lsoaname,[e7]
1464.crimeid,1464,crimeid,57b8f8fff3efc6790fa67e77004ce05c7d3f448515643700420bd4e67d152df2,3cf1928fbe383ae4427e226df54a64baddec224fe89bfb9b9f24caeee0f12019,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
2598.lsoacode,2598,lsoacode,E01023060,E01023600,FD_VIOLATION,crimeid -> lsoacode,[e8]
9295.locationvalue,9295,locationvalue,On or near GEALE'S CRESCENT,On aor near GEALE'S CRESCENT,RANDOM_TYPO,,[]
7780.lsoaname,7780,lsoaname,Portsmouth 022A,Portsmouth 02A,FD_VIOLATION,crimeid -> lsoaname,[e7]
6787.lsoacode,6787,lsoacode,E01017317,Ee01017317,FD_VIOLATION,crimeid -> lsoacode,[e8]
5403.lsoaname,5403,lsoaname,Havant 009D,Havant009D,FD_VIOLATION,crimeid -> lsoaname,[e7]
904.locationvalue,904,locationvalue,On or near HEWETT ROAD,On ornear HEWETT ROAD,FD_VIOLATION,crimeid -> locationvalue,[e3]
8143.lsoaname,8143,lsoaname,East Hampshire 013A,East wHampshire 013A,FD_VIOLATION,crimeid -> lsoaname,[e7]
7692.lsoaname,7692,lsoaname,Fareham 014C,Farehdam 014C,FD_VIOLATION,crimeid -> lsoaname,[e7]
5877.lsoacode,5877,lsoacode,E01022715,E0022715,FD_VIOLATION,crimeid -> lsoacode,[e8]
253.lsoaname,253,lsoaname,Basingstoke and Deane 010D,Southampton 010B,FD_VIOLATION,crimeid -> lsoaname,"[e5, e7, e8]"
7341.locationvalue,7341,locationvalue,On or near MINSTEAD DRIVE,On or nebar MINSTEAD DRIVE,RANDOM_TYPO,,[]
3189.locationvalue,3189,locationvalue,On or near BROADACRES,On or nearu BROADACRES,RANDOM_TYPO,,[]
3004.lsoacode,3004,lsoacode,E01022953,E0102a2953,FD_VIOLATION,crimeid -> lsoacode,[e8]
1991.lsoacode,1991,lsoacode,E01017130,E01022980,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
3606.lsoaname,3606,lsoaname,Fareham 003B,Freham 003B,FD_VIOLATION,crimeid -> lsoaname,[e7]
8769.lsoaname,8769,lsoaname,Basingstoke and Deane 011E,Basingstoake and Deane 011E,FD_VIOLATION,crimeid -> lsoaname,[e7]
253.crimeid,253,crimeid,3bd922a4872de23e6ebd35580bf9bd9aac8ade663bfd54d48d890e89028d1753,98ef14d98a5ed67ca8b7631caa3ed2463a3d0f23a7207feed48d32c2dead4106,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
78.outcometype,78,outcometype,Investigation complete; no suspect identified,Investigation complete; no susect identified,FD_VIOLATION,crimeid -> outcometype,[e6]
2620.lsoaname,2620,lsoaname,Eastleigh 007D,Eastleihg 007D,FD_VIOLATION,crimeid -> lsoaname,[e7]
146.crimeid,146,crimeid,fd6aa8ce1dde62ddd55f1839a820ce366b724e01d0240d07068a2c31b73d39da,27ad2b4d94e0138fadf69277557b55d41d074695a3021332fd45a925ce9ba2ae,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
5390.outcometype,5390,outcometype,Further investigation is not in the public interest,Further investigation si not in the public interest,RANDOM_TYPO,,[]
3966.crimeid,3966,crimeid,9a1e4b78a725403d9aaa51d825795bd5f8f5dbf589b06d0b80272fb4b9db53da,9a1e4b78a725403d9aaa51d825795bd5f8f5dbf589b06d0b80272fb4hb9db53da,RANDOM_TYPO,,[]
5095.locationvalue,5095,locationvalue,On or near SEAWARD GARDENS,Onor near SEAWARD GARDENS,RANDOM_TYPO,,[]
9344.lsoaname,9344,lsoaname,Southampton 023B,Southampton 02a3B,RANDOM_TYPO,,[]
1702.lsoaname,1702,lsoaname,Southampton 031A,Eastleigh 012E,FD_VIOLATION,crimeid -> lsoaname,"[e5, e7, e8]"
5548.reportedby,5548,reportedby,Hampshire Constabulary,Hampshire Constabluary,RANDOM_TYPO,,[]
4216.lsoacode,4216,lsoacode,E01017055,E0107055,FD_VIOLATION,crimeid -> lsoacode,[e8]
8325.lsoacode,8325,lsoacode,E01017058,E0101058,FD_VIOLATION,crimeid -> lsoacode,[e8]
4845.locationvalue,4845,locationvalue,On or near CHURCH LANE,On or nebar CHURCH LANE,RANDOM_TYPO,,[]
2363.fallswithin,2363,fallswithin,Hampshire Constabulary,Hampdshire Constabulary,RANDOM_TYPO,,[]
1969.crimeid,1969,crimeid,16cc7d63fce09f703d520b771e32c85285002eb7c21afbcdda5c67198055fc82,27ad2b4d94e0138fadf69277557b55d41d074695a3021332fd45a925ce9ba2ae,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
1315.reportedby,1315,reportedby,Hampshire Constabulary,Hampshire Cnstabulary,RANDOM_TYPO,,[]
5362.lsoacode,5362,lsoacode,E01017085,01017085,FD_VIOLATION,crimeid -> lsoacode,[e8]
826.crimeid,826,crimeid,82d037ace6852301cc01423265a2cdd333bc198d2556602a326de82d42119a98,340d0a5ea6621718c53ee9ab5e8a6db1de590a8b800c2d59303568ff95adff86,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
7341.reportedby,7341,reportedby,Hampshire Constabulary,Hampsihre Constabulary,RANDOM_TYPO,,[]
6795.lsoacode,6795,lsoacode,E01022953,E0102953,FD_VIOLATION,crimeid -> lsoacode,[e8]
161.lsoacode,161,lsoacode,E01023251,E01032738,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
6694.lsoaname,6694,lsoaname,Eastleigh 014A,Eastlkeigh 014A,FD_VIOLATION,crimeid -> lsoaname,[e7]
5014.lsoaname,5014,lsoaname,Portsmouth 016B,Portsmouth 01B,FD_VIOLATION,crimeid -> lsoaname,[e7]
8055.locationvalue,8055,locationvalue,On or near MALVERN CLOSE,On or near MALVERNC LOSE,RANDOM_TYPO,,[]
5570.lsoacode,5570,lsoacode,E01017038,E0m1017038,FD_VIOLATION,crimeid -> lsoacode,[e8]
1985.reportedby,1985,reportedby,Hampshire Constabulary,Hampshirye Constabulary,RANDOM_TYPO,,[]
3781.lsoacode,3781,lsoacode,E01023255,E0102355,FD_VIOLATION,crimeid -> lsoacode,[e8]
7621.locationvalue,7621,locationvalue,On or near OSBORNE ROAD,On or neacr OSBORNE ROAD,RANDOM_TYPO,,[]
5858.locationvalue,5858,locationvalue,On or near ST JOHN'S CLOSE,On or near ST JOHN'S LOSE,RANDOM_TYPO,,[]
3549.crimeid,3549,crimeid,a1b4cebbd89259628c12182fac617d0423d93dc0696caad69dad06ef4b35bd27,a1b4cebbd89259628c12182fac617d0423d93duc0696caad69dad06ef4b35bd27,RANDOM_TYPO,,[]
5069.fallswithin,5069,fallswithin,Hampshire Constabulary,Hmpshire Constabulary,RANDOM_TYPO,,[]
3281.lsoaname,3281,lsoaname,Portsmouth 021A,Portsvmouth 021A,FD_VIOLATION,crimeid -> lsoaname,[e7]
1954.crimeid,1954,crimeid,7436f417c517cacd82ac5fc60a79fea779792893f4910f19526f13053c4efa9d,3feba15c3da54375f298bb5a2210bdced26368e2f397a5336ba6da4ef2a92ec9,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
6314.locationvalue,6314,locationvalue,On or near UPPER UNION TERRACE,On or newar UPPER UNION TERRACE,RANDOM_TYPO,,[]
7740.lsoaname,7740,lsoaname,Rushmoor 008C,Rusmhoor 008C,RANDOM_TYPO,,[]
7902.lsoaname,7902,lsoaname,Rushmoor 012C,uRshmoor 012C,FD_VIOLATION,crimeid -> lsoaname,[e7]
2617.monthvalue,2617,monthvalue,2021-07,2021-0f7,RANDOM_TYPO,,[]
558.lsoacode,558,lsoacode,E01032884,E01023153,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
1790.crimeid,1790,crimeid,f8d59792f209f068943b31356883d29d38b1f639d58fa09dfceb8cd8250a60b6,a89e3e9676f8ae19d30a6b07ee1056796dfdd01c0f79803e1877422721e6f2fd,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
198.lsoacode,198,lsoacode,E01023136,E01023070,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
5833.fallswithin,5833,fallswithin,Hampshire Constabulary,Hzampshire Constabulary,RANDOM_TYPO,,[]
8337.outcometype,8337,outcometype,Unable to prosecute suspect,nable to prosecute suspect,RANDOM_TYPO,,[]
7353.lsoaname,7353,lsoaname,East Hampshire 009A,East Hamshire 009A,FD_VIOLATION,crimeid -> lsoaname,[e7]
4513.reportedby,4513,reportedby,Hampshire Constabulary,Hampshire Constabualry,RANDOM_TYPO,,[]
7898.outcometype,7898,outcometype,Unable to prosecute suspect,Unable to prosecute suspecmt,RANDOM_TYPO,,[]
9281.lsoaname,9281,lsoaname,Gosport 008C,Gosportn 008C,FD_VIOLATION,crimeid -> lsoaname,[e7]
6991.lsoacode,6991,lsoacode,E01017326,E1017326,FD_VIOLATION,crimeid -> lsoacode,[e8]
1095.crimeid,1095,crimeid,7d64ed9aac71317ef18fc028c99ce4fad438f14ffcd55b7aff23b46e164496c3,cf4e3f5cf3e7c54a2421e370f726b98f5710e5783e84b5fb70321c95b923d91d,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
2124.crimeid,2124,crimeid,e84e6ce998e4e77172365e79571391124acf9c49a3355e3986dde5a31345e42f,e84e6ce998e4e77172365e79571391124acf9c49a3355e3986dde5a3134e42f,RANDOM_TYPO,,[]
1640.crimeid,1640,crimeid,d1f55f085f3690164a655ed048923457489bc52f9e75e67e96a51518f4ec1425,9f011413248b9a01fb82c83bea5cb96c76f0f4de04a2dc18819ce95f74fe9b91,FD_VIOLATION,crimeid -> longitude,"[e5, e1, e2, e3, e4]"
1125.outcometype,1125,outcometype,Unable to prosecute suspect,Unable dto prosecute suspect,FD_VIOLATION,crimeid -> outcometype,[e6]
764.lsoacode,764,lsoacode,E01022715,E01017250,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
23.locationvalue,23,locationvalue,On or near SOUTH ROAD,On or nearf SOUTH ROAD,FD_VIOLATION,crimeid -> locationvalue,[e3]
4120.fallswithin,4120,fallswithin,Hampshire Constabulary,Hampshire Constabulagry,RANDOM_TYPO,,[]
7317.lsoaname,7317,lsoaname,Havant 006C,Havan t006C,FD_VIOLATION,crimeid -> lsoaname,[e7]
389.crimeid,389,crimeid,07ec824385eb3ed6c3fcff0b03299d3209ea12e7565fadc48fcbc9a6dab8fef4,08488681ae0258f5e1a4f485834ade4b4a1c0e249c5f1e019dfcbb806ee58a65,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
81.monthvalue,81,monthvalue,2021-07,202-107,RANDOM_TYPO,,[]
643.crimeid,643,crimeid,35aa4fe35f5b09b07faf8881d76c9adee69df2ae59f6d91d5a518a4d2f0afda4,13f67d5e53503be2dd37625f623ac1aac1e64f1c718aa1d2b64b35a4440a3eca,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
1028.monthvalue,1028,monthvalue,2021-07,j2021-07,RANDOM_TYPO,,[]
496.reportedby,496,reportedby,Hampshire Constabulary,Hamshire Constabulary,RANDOM_TYPO,,[]
6917.locationvalue,6917,locationvalue,On or near SOMERS ROAD NORTH,On or near SOMERS OAD NORTH,RANDOM_TYPO,,[]
654.crimeid,654,crimeid,d88909277e0ca844c45cb4b5eff8dde4ada34c4f24656ed67031544dc38561c5,72063d795e87f7dcc3c4ef4c1da0ef97d15718a1c24e3370fcb72e6cd77e2a88,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
924.monthvalue,924,monthvalue,2021-07,20b21-07,RANDOM_TYPO,,[]
602.crimeid,602,crimeid,ec4c46ccb8d3c5901aa91db581edb31c91bc38aefe2abbe3e7d1f65666c9235a,9b163559a1eff0de3de10f4257e4a6095f8dc8a21db6ccd46139618aa72f0cfb,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
3395.lsoaname,3395,lsoaname,Southampton 014C,Southampton 01C,FD_VIOLATION,crimeid -> lsoaname,[e7]
378.lsoacode,378,lsoacode,E01022993,E01023070,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
3173.reportedby,3173,reportedby,Hampshire Constabulary,Hampshire Cnstabulary,RANDOM_TYPO,,[]
