cell_id,table_id,column_id,row_number,column_name,source_table,source_row,source_column,error_type
47.9.5,47,9,5,projection,UK_CSV0000000000004306,5,projection,
47.10.5,47,10,5,longitude,UK_CSV0000000000004306,5,longitude,
47.0.6,47,0,6,survey_name,UK_CSV0000000000004306,6,survey_name,
47.1.6,47,1,6,start_date,UK_CSV0000000000004306,6,start_date,
47.2.6,47,2,6,end_date,UK_CSV0000000000004306,6,end_date,
47.3.6,47,3,6,species,UK_CSV0000000000004306,6,species,
47.4.6,47,4,6,sample_key,UK_CSV0000000000004306,6,sample_key,FD_VIOLATION
47.5.6,47,5,6,record_key,UK_CSV0000000000004306,6,record_key,
47.6.6,47,6,6,uncertain,UK_CSV0000000000004306,6,uncertain,
47.7.6,47,7,6,latitude,UK_CSV0000000000004306,6,latitude,
47.8.6,47,8,6,data_type,UK_CSV0000000000004306,6,data_type,
47.9.6,47,9,6,projection,UK_CSV0000000000004306,6,projection,
47.10.6,47,10,6,longitude,UK_CSV0000000000004306,6,longitude,
47.0.7,47,0,7,survey_name,UK_CSV0000000000004306,7,survey_name,
47.1.7,47,1,7,start_date,UK_CSV0000000000004306,7,start_date,
47.2.7,47,2,7,end_date,UK_CSV0000000000004306,7,end_date,
47.3.7,47,3,7,species,UK_CSV0000000000004306,7,species,
47.4.7,47,4,7,sample_key,UK_CSV0000000000004306,7,sample_key,
47.5.7,47,5,7,record_key,UK_CSV0000000000004306,7,record_key,
47.6.7,47,6,7,uncertain,UK_CSV0000000000004306,7,uncertain,
47.7.7,47,7,7,latitude,UK_CSV0000000000004306,7,latitude,FD_VIOLATION
47.8.7,47,8,7,data_type,UK_CSV0000000000004306,7,data_type,
47.9.7,47,9,7,projection,UK_CSV0000000000004306,7,projection,
47.10.7,47,10,7,longitude,UK_CSV0000000000004306,7,longitude,
47.0.8,47,0,8,survey_name,UK_CSV0000000000004306,8,survey_name,RANDOM_TYPO
47.1.8,47,1,8,start_date,UK_CSV0000000000004306,8,start_date,
47.2.8,47,2,8,end_date,UK_CSV0000000000004306,8,end_date,
47.3.8,47,3,8,species,UK_CSV0000000000004306,8,species,
47.4.8,47,4,8,sample_key,UK_CSV0000000000004306,8,sample_key,
47.5.8,47,5,8,record_key,UK_CSV0000000000004306,8,record_key,
47.6.8,47,6,8,uncertain,UK_CSV0000000000004306,8,uncertain,
47.7.8,47,7,8,latitude,UK_CSV0000000000004306,8,latitude,
47.8.8,47,8,8,data_type,UK_CSV0000000000004306,8,data_type,
47.9.8,47,9,8,projection,UK_CSV0000000000004306,8,projection,
47.10.8,47,10,8,longitude,UK_CSV0000000000004306,8,longitude,
47.0.9,47,0,9,survey_name,UK_CSV0000000000004306,9,survey_name,
47.1.9,47,1,9,start_date,UK_CSV0000000000004306,9,start_date,
47.2.9,47,2,9,end_date,UK_CSV0000000000004306,9,end_date,
47.3.9,47,3,9,species,UK_CSV0000000000004306,9,species,
47.4.9,47,4,9,sample_key,UK_CSV0000000000004306,9,sample_key,FD_VIOLATION
47.5.9,47,5,9,record_key,UK_CSV0000000000004306,9,record_key,
47.6.9,47,6,9,uncertain,UK_CSV0000000000004306,9,uncertain,
47.7.9,47,7,9,latitude,UK_CSV0000000000004306,9,latitude,
47.8.9,47,8,9,data_type,UK_CSV0000000000004306,9,data_type,
47.9.9,47,9,9,projection,UK_CSV0000000000004306,9,projection,
47.10.9,47,10,9,longitude,UK_CSV0000000000004306,9,longitude,
47.0.10,47,0,10,survey_name,UK_CSV0000000000004306,10,survey_name,
47.1.10,47,1,10,start_date,UK_CSV0000000000004306,10,start_date,
47.2.10,47,2,10,end_date,UK_CSV0000000000004306,10,end_date,
47.3.10,47,3,10,species,UK_CSV0000000000004306,10,species,
47.4.10,47,4,10,sample_key,UK_CSV0000000000004306,10,sample_key,FD_VIOLATION
47.5.10,47,5,10,record_key,UK_CSV0000000000004306,10,record_key,
47.6.10,47,6,10,uncertain,UK_CSV0000000000004306,10,uncertain,
47.7.10,47,7,10,latitude,UK_CSV0000000000004306,10,latitude,
47.8.10,47,8,10,data_type,UK_CSV0000000000004306,10,data_type,
47.9.10,47,9,10,projection,UK_CSV0000000000004306,10,projection,
47.10.10,47,10,10,longitude,UK_CSV0000000000004306,10,longitude,
47.0.11,47,0,11,survey_name,UK_CSV0000000000004306,11,survey_name,
47.1.11,47,1,11,start_date,UK_CSV0000000000004306,11,start_date,
47.2.11,47,2,11,end_date,UK_CSV0000000000004306,11,end_date,
47.3.11,47,3,11,species,UK_CSV0000000000004306,11,species,
47.4.11,47,4,11,sample_key,UK_CSV0000000000004306,11,sample_key,FD_VIOLATION
47.5.11,47,5,11,record_key,UK_CSV0000000000004306,11,record_key,
47.6.11,47,6,11,uncertain,UK_CSV0000000000004306,11,uncertain,
47.7.11,47,7,11,latitude,UK_CSV0000000000004306,11,latitude,
47.8.11,47,8,11,data_type,UK_CSV0000000000004306,11,data_type,
47.9.11,47,9,11,projection,UK_CSV0000000000004306,11,projection,
47.10.11,47,10,11,longitude,UK_CSV0000000000004306,11,longitude,
47.0.12,47,0,12,survey_name,UK_CSV0000000000004306,12,survey_name,
47.1.12,47,1,12,start_date,UK_CSV0000000000004306,12,start_date,
47.2.12,47,2,12,end_date,UK_CSV0000000000004306,12,end_date,
47.3.12,47,3,12,species,UK_CSV0000000000004306,12,species,
47.4.12,47,4,12,sample_key,UK_CSV0000000000004306,12,sample_key,FD_VIOLATION
47.5.12,47,5,12,record_key,UK_CSV0000000000004306,12,record_key,
47.6.12,47,6,12,uncertain,UK_CSV0000000000004306,12,uncertain,
47.7.12,47,7,12,latitude,UK_CSV0000000000004306,12,latitude,FD_VIOLATION
47.8.12,47,8,12,data_type,UK_CSV0000000000004306,12,data_type,RANDOM_TYPO
47.9.12,47,9,12,projection,UK_CSV0000000000004306,12,projection,
47.10.12,47,10,12,longitude,UK_CSV0000000000004306,12,longitude,
47.0.13,47,0,13,survey_name,UK_CSV0000000000004306,13,survey_name,
47.1.13,47,1,13,start_date,UK_CSV0000000000004306,13,start_date,
47.2.13,47,2,13,end_date,UK_CSV0000000000004306,13,end_date,
47.3.13,47,3,13,species,UK_CSV0000000000004306,13,species,
47.4.13,47,4,13,sample_key,UK_CSV0000000000004306,13,sample_key,FD_VIOLATION
47.5.13,47,5,13,record_key,UK_CSV0000000000004306,13,record_key,
47.6.13,47,6,13,uncertain,UK_CSV0000000000004306,13,uncertain,
47.7.13,47,7,13,latitude,UK_CSV0000000000004306,13,latitude,
47.8.13,47,8,13,data_type,UK_CSV0000000000004306,13,data_type,
47.9.13,47,9,13,projection,UK_CSV0000000000004306,13,projection,
47.10.13,47,10,13,longitude,UK_CSV0000000000004306,13,longitude,
47.0.14,47,0,14,survey_name,UK_CSV0000000000004306,14,survey_name,
47.1.14,47,1,14,start_date,UK_CSV0000000000004306,14,start_date,
47.2.14,47,2,14,end_date,UK_CSV0000000000004306,14,end_date,
47.3.14,47,3,14,species,UK_CSV0000000000004306,14,species,
47.4.14,47,4,14,sample_key,UK_CSV0000000000004306,14,sample_key,
47.5.14,47,5,14,record_key,UK_CSV0000000000004306,14,record_key,
47.6.14,47,6,14,uncertain,UK_CSV0000000000004306,14,uncertain,
47.7.14,47,7,14,latitude,UK_CSV0000000000004306,14,latitude,FD_VIOLATION
47.8.14,47,8,14,data_type,UK_CSV0000000000004306,14,data_type,
47.9.14,47,9,14,projection,UK_CSV0000000000004306,14,projection,
47.10.14,47,10,14,longitude,UK_CSV0000000000004306,14,longitude,
47.0.15,47,0,15,survey_name,UK_CSV0000000000004306,15,survey_name,
47.1.15,47,1,15,start_date,UK_CSV0000000000004306,15,start_date,
47.2.15,47,2,15,end_date,UK_CSV0000000000004306,15,end_date,
47.3.15,47,3,15,species,UK_CSV0000000000004306,15,species,
47.4.15,47,4,15,sample_key,UK_CSV0000000000004306,15,sample_key,
47.5.15,47,5,15,record_key,UK_CSV0000000000004306,15,record_key,FD_VIOLATION
47.6.15,47,6,15,uncertain,UK_CSV0000000000004306,15,uncertain,
47.7.15,47,7,15,latitude,UK_CSV0000000000004306,15,latitude,FD_VIOLATION
47.8.15,47,8,15,data_type,UK_CSV0000000000004306,15,data_type,
47.9.15,47,9,15,projection,UK_CSV0000000000004306,15,projection,
47.10.15,47,10,15,longitude,UK_CSV0000000000004306,15,longitude,
47.0.16,47,0,16,survey_name,UK_CSV0000000000004306,16,survey_name,
47.1.16,47,1,16,start_date,UK_CSV0000000000004306,16,start_date,
47.2.16,47,2,16,end_date,UK_CSV0000000000004306,16,end_date,
47.3.16,47,3,16,species,UK_CSV0000000000004306,16,species,
47.4.16,47,4,16,sample_key,UK_CSV0000000000004306,16,sample_key,FD_VIOLATION
47.5.16,47,5,16,record_key,UK_CSV0000000000004306,16,record_key,FD_VIOLATION
47.6.16,47,6,16,uncertain,UK_CSV0000000000004306,16,uncertain,
47.7.16,47,7,16,latitude,UK_CSV0000000000004306,16,latitude,
47.8.16,47,8,16,data_type,UK_CSV0000000000004306,16,data_type,
47.9.16,47,9,16,projection,UK_CSV0000000000004306,16,projection,
47.10.16,47,10,16,longitude,UK_CSV0000000000004306,16,longitude,
47.0.17,47,0,17,survey_name,UK_CSV0000000000004306,17,survey_name,RANDOM_TYPO
47.1.17,47,1,17,start_date,UK_CSV0000000000004306,17,start_date,
47.2.17,47,2,17,end_date,UK_CSV0000000000004306,17,end_date,
47.3.17,47,3,17,species,UK_CSV0000000000004306,17,species,
47.4.17,47,4,17,sample_key,UK_CSV0000000000004306,17,sample_key,FD_VIOLATION
47.5.17,47,5,17,record_key,UK_CSV0000000000004306,17,record_key,
47.6.17,47,6,17,uncertain,UK_CSV0000000000004306,17,uncertain,
47.7.17,47,7,17,latitude,UK_CSV0000000000004306,17,latitude,
47.8.17,47,8,17,data_type,UK_CSV0000000000004306,17,data_type,
47.9.17,47,9,17,projection,UK_CSV0000000000004306,17,projection,
47.10.17,47,10,17,longitude,UK_CSV0000000000004306,17,longitude,
47.0.18,47,0,18,survey_name,UK_CSV0000000000004306,18,survey_name,RANDOM_TYPO
47.1.18,47,1,18,start_date,UK_CSV0000000000004306,18,start_date,
47.2.18,47,2,18,end_date,UK_CSV0000000000004306,18,end_date,FD_VIOLATION
47.3.18,47,3,18,species,UK_CSV0000000000004306,18,species,
47.4.18,47,4,18,sample_key,UK_CSV0000000000004306,18,sample_key,FD_VIOLATION
47.5.18,47,5,18,record_key,UK_CSV0000000000004306,18,record_key,
47.6.18,47,6,18,uncertain,UK_CSV0000000000004306,18,uncertain,
47.7.18,47,7,18,latitude,UK_CSV0000000000004306,18,latitude,FD_VIOLATION
47.8.18,47,8,18,data_type,UK_CSV0000000000004306,18,data_type,
47.9.18,47,9,18,projection,UK_CSV0000000000004306,18,projection,
47.10.18,47,10,18,longitude,UK_CSV0000000000004306,18,longitude,
47.0.19,47,0,19,survey_name,UK_CSV0000000000004306,19,survey_name,
47.1.19,47,1,19,start_date,UK_CSV0000000000004306,19,start_date,
47.2.19,47,2,19,end_date,UK_CSV0000000000004306,19,end_date,
47.3.19,47,3,19,species,UK_CSV0000000000004306,19,species,
47.4.19,47,4,19,sample_key,UK_CSV0000000000004306,19,sample_key,
47.5.19,47,5,19,record_key,UK_CSV0000000000004306,19,record_key,
47.6.19,47,6,19,uncertain,UK_CSV0000000000004306,19,uncertain,
47.7.19,47,7,19,latitude,UK_CSV0000000000004306,19,latitude,
47.8.19,47,8,19,data_type,UK_CSV0000000000004306,19,data_type,
47.9.19,47,9,19,projection,UK_CSV0000000000004306,19,projection,
47.10.19,47,10,19,longitude,UK_CSV0000000000004306,19,longitude,
47.0.20,47,0,20,survey_name,UK_CSV0000000000004306,20,survey_name,
47.1.20,47,1,20,start_date,UK_CSV0000000000004306,20,start_date,
47.2.20,47,2,20,end_date,UK_CSV0000000000004306,20,end_date,
47.3.20,47,3,20,species,UK_CSV0000000000004306,20,species,
47.4.20,47,4,20,sample_key,UK_CSV0000000000004306,20,sample_key,FD_VIOLATION
47.5.20,47,5,20,record_key,UK_CSV0000000000004306,20,record_key,FD_VIOLATION
47.6.20,47,6,20,uncertain,UK_CSV0000000000004306,20,uncertain,
47.7.20,47,7,20,latitude,UK_CSV0000000000004306,20,latitude,FD_VIOLATION
47.8.20,47,8,20,data_type,UK_CSV0000000000004306,20,data_type,
47.9.20,47,9,20,projection,UK_CSV0000000000004306,20,projection,
47.10.20,47,10,20,longitude,UK_CSV0000000000004306,20,longitude,
47.0.21,47,0,21,survey_name,UK_CSV0000000000004306,21,survey_name,
47.1.21,47,1,21,start_date,UK_CSV0000000000004306,21,start_date,
47.2.21,47,2,21,end_date,UK_CSV0000000000004306,21,end_date,
47.3.21,47,3,21,species,UK_CSV0000000000004306,21,species,
47.4.21,47,4,21,sample_key,UK_CSV0000000000004306,21,sample_key,FD_VIOLATION
47.5.21,47,5,21,record_key,UK_CSV0000000000004306,21,record_key,FD_VIOLATION
47.6.21,47,6,21,uncertain,UK_CSV0000000000004306,21,uncertain,
47.7.21,47,7,21,latitude,UK_CSV0000000000004306,21,latitude,FD_VIOLATION
47.8.21,47,8,21,data_type,UK_CSV0000000000004306,21,data_type,
47.9.21,47,9,21,projection,UK_CSV0000000000004306,21,projection,RANDOM_TYPO
47.10.21,47,10,21,longitude,UK_CSV0000000000004306,21,longitude,
47.0.22,47,0,22,survey_name,UK_CSV0000000000004306,22,survey_name,
47.1.22,47,1,22,start_date,UK_CSV0000000000004306,22,start_date,
47.2.22,47,2,22,end_date,UK_CSV0000000000004306,22,end_date,FD_VIOLATION
47.3.22,47,3,22,species,UK_CSV0000000000004306,22,species,
47.4.22,47,4,22,sample_key,UK_CSV0000000000004306,22,sample_key,FD_VIOLATION
47.5.22,47,5,22,record_key,UK_CSV0000000000004306,22,record_key,
47.6.22,47,6,22,uncertain,UK_CSV0000000000004306,22,uncertain,
47.7.22,47,7,22,latitude,UK_CSV0000000000004306,22,latitude,FD_VIOLATION
47.8.22,47,8,22,data_type,UK_CSV0000000000004306,22,data_type,
47.9.22,47,9,22,projection,UK_CSV0000000000004306,22,projection,RANDOM_TYPO
47.10.22,47,10,22,longitude,UK_CSV0000000000004306,22,longitude,
47.0.23,47,0,23,survey_name,UK_CSV0000000000004306,23,survey_name,
47.1.23,47,1,23,start_date,UK_CSV0000000000004306,23,start_date,
47.2.23,47,2,23,end_date,UK_CSV0000000000004306,23,end_date,
47.3.23,47,3,23,species,UK_CSV0000000000004306,23,species,
47.4.23,47,4,23,sample_key,UK_CSV0000000000004306,23,sample_key,
47.5.23,47,5,23,record_key,UK_CSV0000000000004306,23,record_key,FD_VIOLATION
47.6.23,47,6,23,uncertain,UK_CSV0000000000004306,23,uncertain,
47.7.23,47,7,23,latitude,UK_CSV0000000000004306,23,latitude,FD_VIOLATION
47.8.23,47,8,23,data_type,UK_CSV0000000000004306,23,data_type,
47.9.23,47,9,23,projection,UK_CSV0000000000004306,23,projection,
47.10.23,47,10,23,longitude,UK_CSV0000000000004306,23,longitude,
47.0.24,47,0,24,survey_name,UK_CSV0000000000004306,24,survey_name,
47.1.24,47,1,24,start_date,UK_CSV0000000000004306,24,start_date,
47.2.24,47,2,24,end_date,UK_CSV0000000000004306,24,end_date,
47.3.24,47,3,24,species,UK_CSV0000000000004306,24,species,
47.4.24,47,4,24,sample_key,UK_CSV0000000000004306,24,sample_key,
47.5.24,47,5,24,record_key,UK_CSV0000000000004306,24,record_key,FD_VIOLATION
47.6.24,47,6,24,uncertain,UK_CSV0000000000004306,24,uncertain,
47.7.24,47,7,24,latitude,UK_CSV0000000000004306,24,latitude,FD_VIOLATION
47.8.24,47,8,24,data_type,UK_CSV0000000000004306,24,data_type,
47.9.24,47,9,24,projection,UK_CSV0000000000004306,24,projection,
47.10.24,47,10,24,longitude,UK_CSV0000000000004306,24,longitude,
47.0.25,47,0,25,survey_name,UK_CSV0000000000004306,25,survey_name,
47.1.25,47,1,25,start_date,UK_CSV0000000000004306,25,start_date,
47.2.25,47,2,25,end_date,UK_CSV0000000000004306,25,end_date,
47.3.25,47,3,25,species,UK_CSV0000000000004306,25,species,
47.4.25,47,4,25,sample_key,UK_CSV0000000000004306,25,sample_key,FD_VIOLATION
47.5.25,47,5,25,record_key,UK_CSV0000000000004306,25,record_key,FD_VIOLATION
47.6.25,47,6,25,uncertain,UK_CSV0000000000004306,25,uncertain,
47.7.25,47,7,25,latitude,UK_CSV0000000000004306,25,latitude,FD_VIOLATION
47.8.25,47,8,25,data_type,UK_CSV0000000000004306,25,data_type,
47.9.25,47,9,25,projection,UK_CSV0000000000004306,25,projection,
47.10.25,47,10,25,longitude,UK_CSV0000000000004306,25,longitude,
47.0.26,47,0,26,survey_name,UK_CSV0000000000004306,26,survey_name,
47.1.26,47,1,26,start_date,UK_CSV0000000000004306,26,start_date,
47.2.26,47,2,26,end_date,UK_CSV0000000000004306,26,end_date,
47.3.26,47,3,26,species,UK_CSV0000000000004306,26,species,
47.4.26,47,4,26,sample_key,UK_CSV0000000000004306,26,sample_key,
47.5.26,47,5,26,record_key,UK_CSV0000000000004306,26,record_key,
47.6.26,47,6,26,uncertain,UK_CSV0000000000004306,26,uncertain,
47.7.26,47,7,26,latitude,UK_CSV0000000000004306,26,latitude,
47.8.26,47,8,26,data_type,UK_CSV0000000000004306,26,data_type,
47.9.26,47,9,26,projection,UK_CSV0000000000004306,26,projection,
47.10.26,47,10,26,longitude,UK_CSV0000000000004306,26,longitude,
47.0.27,47,0,27,survey_name,UK_CSV0000000000004306,27,survey_name,
47.1.27,47,1,27,start_date,UK_CSV0000000000004306,27,start_date,
47.2.27,47,2,27,end_date,UK_CSV0000000000004306,27,end_date,
47.3.27,47,3,27,species,UK_CSV0000000000004306,27,species,FD_VIOLATION
47.4.27,47,4,27,sample_key,UK_CSV0000000000004306,27,sample_key,FD_VIOLATION
47.5.27,47,5,27,record_key,UK_CSV0000000000004306,27,record_key,FD_VIOLATION
47.6.27,47,6,27,uncertain,UK_CSV0000000000004306,27,uncertain,
47.7.27,47,7,27,latitude,UK_CSV0000000000004306,27,latitude,FD_VIOLATION
47.8.27,47,8,27,data_type,UK_CSV0000000000004306,27,data_type,
47.9.27,47,9,27,projection,UK_CSV0000000000004306,27,projection,
47.10.27,47,10,27,longitude,UK_CSV0000000000004306,27,longitude,
47.0.28,47,0,28,survey_name,UK_CSV0000000000004306,28,survey_name,
47.1.28,47,1,28,start_date,UK_CSV0000000000004306,28,start_date,
47.2.28,47,2,28,end_date,UK_CSV0000000000004306,28,end_date,
47.3.28,47,3,28,species,UK_CSV0000000000004306,28,species,
47.4.28,47,4,28,sample_key,UK_CSV0000000000004306,28,sample_key,FD_VIOLATION
47.5.28,47,5,28,record_key,UK_CSV0000000000004306,28,record_key,FD_VIOLATION
47.6.28,47,6,28,uncertain,UK_CSV0000000000004306,28,uncertain,
47.7.28,47,7,28,latitude,UK_CSV0000000000004306,28,latitude,FD_VIOLATION
47.8.28,47,8,28,data_type,UK_CSV0000000000004306,28,data_type,
47.9.28,47,9,28,projection,UK_CSV0000000000004306,28,projection,
47.10.28,47,10,28,longitude,UK_CSV0000000000004306,28,longitude,
47.0.29,47,0,29,survey_name,UK_CSV0000000000004306,29,survey_name,
47.1.29,47,1,29,start_date,UK_CSV0000000000004306,29,start_date,
47.2.29,47,2,29,end_date,UK_CSV0000000000004306,29,end_date,
47.3.29,47,3,29,species,UK_CSV0000000000004306,29,species,
47.4.29,47,4,29,sample_key,UK_CSV0000000000004306,29,sample_key,FD_VIOLATION
47.5.29,47,5,29,record_key,UK_CSV0000000000004306,29,record_key,
47.6.29,47,6,29,uncertain,UK_CSV0000000000004306,29,uncertain,
47.7.29,47,7,29,latitude,UK_CSV0000000000004306,29,latitude,FD_VIOLATION
47.8.29,47,8,29,data_type,UK_CSV0000000000004306,29,data_type,
47.9.29,47,9,29,projection,UK_CSV0000000000004306,29,projection,RANDOM_TYPO
47.10.29,47,10,29,longitude,UK_CSV0000000000004306,29,longitude,
47.0.30,47,0,30,survey_name,UK_CSV0000000000004306,30,survey_name,
47.1.30,47,1,30,start_date,UK_CSV0000000000004306,30,start_date,
47.2.30,47,2,30,end_date,UK_CSV0000000000004306,30,end_date,
47.3.30,47,3,30,species,UK_CSV0000000000004306,30,species,
47.4.30,47,4,30,sample_key,UK_CSV0000000000004306,30,sample_key,FD_VIOLATION
47.5.30,47,5,30,record_key,UK_CSV0000000000004306,30,record_key,FD_VIOLATION
47.6.30,47,6,30,uncertain,UK_CSV0000000000004306,30,uncertain,
47.7.30,47,7,30,latitude,UK_CSV0000000000004306,30,latitude,
47.8.30,47,8,30,data_type,UK_CSV0000000000004306,30,data_type,
47.9.30,47,9,30,projection,UK_CSV0000000000004306,30,projection,
47.10.30,47,10,30,longitude,UK_CSV0000000000004306,30,longitude,FD_VIOLATION
47.0.31,47,0,31,survey_name,UK_CSV0000000000004306,31,survey_name,RANDOM_TYPO
47.1.31,47,1,31,start_date,UK_CSV0000000000004306,31,start_date,
47.2.31,47,2,31,end_date,UK_CSV0000000000004306,31,end_date,
47.3.31,47,3,31,species,UK_CSV0000000000004306,31,species,
47.4.31,47,4,31,sample_key,UK_CSV0000000000004306,31,sample_key,FD_VIOLATION
47.5.31,47,5,31,record_key,UK_CSV0000000000004306,31,record_key,FD_VIOLATION
47.6.31,47,6,31,uncertain,UK_CSV0000000000004306,31,uncertain,
47.7.31,47,7,31,latitude,UK_CSV0000000000004306,31,latitude,
47.8.31,47,8,31,data_type,UK_CSV0000000000004306,31,data_type,
47.9.31,47,9,31,projection,UK_CSV0000000000004306,31,projection,
47.10.31,47,10,31,longitude,UK_CSV0000000000004306,31,longitude,FD_VIOLATION
47.0.32,47,0,32,survey_name,UK_CSV0000000000004306,32,survey_name,RANDOM_TYPO
47.1.32,47,1,32,start_date,UK_CSV0000000000004306,32,start_date,FD_VIOLATION
47.2.32,47,2,32,end_date,UK_CSV0000000000004306,32,end_date,
47.3.32,47,3,32,species,UK_CSV0000000000004306,32,species,
47.4.32,47,4,32,sample_key,UK_CSV0000000000004306,32,sample_key,FD_VIOLATION
47.5.32,47,5,32,record_key,UK_CSV0000000000004306,32,record_key,FD_VIOLATION
47.6.32,47,6,32,uncertain,UK_CSV0000000000004306,32,uncertain,
47.7.32,47,7,32,latitude,UK_CSV0000000000004306,32,latitude,FD_VIOLATION
47.8.32,47,8,32,data_type,UK_CSV0000000000004306,32,data_type,
47.9.32,47,9,32,projection,UK_CSV0000000000004306,32,projection,
47.10.32,47,10,32,longitude,UK_CSV0000000000004306,32,longitude,
47.0.33,47,0,33,survey_name,UK_CSV0000000000004306,33,survey_name,
47.1.33,47,1,33,start_date,UK_CSV0000000000004306,33,start_date,
47.2.33,47,2,33,end_date,UK_CSV0000000000004306,33,end_date,
47.3.33,47,3,33,species,UK_CSV0000000000004306,33,species,
47.4.33,47,4,33,sample_key,UK_CSV0000000000004306,33,sample_key,FD_VIOLATION
47.5.33,47,5,33,record_key,UK_CSV0000000000004306,33,record_key,
47.6.33,47,6,33,uncertain,UK_CSV0000000000004306,33,uncertain,
