cell_id,row_number,column_name,old_value,new_value,error_type,fd_rule,violated_dependencies
3466.lsoacode,3466,lsoacode,W01000269,W01000132,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
1171.lastoutcomecategory,1171,lastoutcomecategory,Unable to prosecute suspect,Unable to prosecute supect,RANDOM_TYPO,,[]
4518.crimeid,4518,crimeid,45335f7e072b5494cd66ee4cae2ee82ff32925f903b26ef046b03102378de208,45335f7e072b5494cd6ee4cae2ee82ff32925f903b26ef046b03102378de208,RANDOM_TYPO,,[]
5178.lsoaname,5178,lsoaname,Wrexham 005D,Wrexhm 005D,FD_VIOLATION,lsoacode -> lsoaname,[e1]
5869.lsoaname,5869,lsoaname,Wrexham 012D,Wrexham 12D,FD_VIOLATION,lsoacode -> lsoaname,[e1]
2008.lsoacode,2008,lsoacode,W01000242,W01000132,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
6111.lsoaname,6111,lsoaname,Wrexham 015A,Wreuxham 015A,FD_VIOLATION,lsoacode -> lsoaname,[e1]
1859.lsoacode,1859,lsoacode,W01000246,W01000132,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
3215.fallswithin,3215,fallswithin,North Wales Police,oNrth Wales Police,RANDOM_TYPO,,[]
5424.monthvalue,5424,monthvalue,2020-09,2020-9,RANDOM_TYPO,,[]
685.lsoacode,685,lsoacode,W01000138,W01000132,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
453.fallswithin,453,fallswithin,North Wales Police,Northy Wales Police,RANDOM_TYPO,,[]
5445.locationvalue,5445,locationvalue,On or near Stryt Caer,On or near Stkryt Caer,RANDOM_TYPO,,[]
5981.crimetype,5981,crimetype,Violence and sexual offences,Violenced and sexual offences,RANDOM_TYPO,,[]
5258.reportedby,5258,reportedby,North Wales Police,Norh Wales Police,RANDOM_TYPO,,[]
1730.lsoacode,1730,lsoacode,W01000238,E01018332,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
1252.lsoacode,1252,lsoacode,W01000214,W01000132,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
4419.crimeid,4419,crimeid,dfd3fd3961ef01785cb5a5a4e6b6932dd9af01e428fbd6faeae1c418fbbeed33,dfd3fd3961ef01785cb5a5a4e6b6932dd9af01e428fbd6faeae1c418fbbeed33***,RANDOM_TYPO,,[]
4407.lsoacode,4407,lsoacode,W01000067,W01000132,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
4344.fallswithin,4344,fallswithin,North Wales Police,gNorth Wales Police,RANDOM_TYPO,,[]
165.lsoaname,165,lsoaname,Conwy 001E,Cyonwy 001E,FD_VIOLATION,lsoacode -> lsoaname,[e1]
2549.lsoacode,2549,lsoacode,W01000273,E01018332,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
3921.crimeid,3921,crimeid,ee435ec6c538a76b9125b8b42b56c39b76e6d620a30f2eea3bca34343895df34,ee435ec6ec538a76b9125b8b42b56c39b76e6d620a30f2eea3bca34343895df34,RANDOM_TYPO,,[]
5703.crimeid,5703,crimeid,45dd4fd2ddc08dc2991f5b849e5278ae17fa38aeaea9228e06f2cd359374d878,45dd4fyd2ddc08dc2991f5b849e5278ae17fa38aeaea9228e06f2cd359374d878,RANDOM_TYPO,,[]
3636.locationvalue,3636,locationvalue,On or near Llys Tudur,On or near Llys Tuudr,RANDOM_TYPO,,[]
832.crimetype,832,crimetype,Violence and sexual offences,Voilence and sexual offences,RANDOM_TYPO,,[]
6266.locationvalue,6266,locationvalue,On or near Conwy Close,tOn or near Conwy Close,RANDOM_TYPO,,[]
4450.fallswithin,4450,fallswithin,North Wales Police,Nort hWales Police,RANDOM_TYPO,,[]
3540.lsoacode,3540,lsoacode,W01000062,W01000132,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
6023.locationvalue,6023,locationvalue,On or near Coed-Y-Graig,nO or near Coed-Y-Graig,RANDOM_TYPO,,[]
5666.lsoaname,5666,lsoaname,Wrexham 011B,rexham 011B,FD_VIOLATION,lsoacode -> lsoaname,[e1]
66.lsoacode,66,lsoacode,W01000146,E01018332,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
4433.lsoacode,4433,lsoacode,W01000085,W01000132,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
2492.locationvalue,2492,locationvalue,On or near Lon Odyn,On or near Lond Odyn,RANDOM_TYPO,,[]
595.lsoacode,595,lsoacode,W01000144,W01000132,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
591.crimeid,591,crimeid,768e350b0f05ead7527ff4d40081c6326de142a942b9c67b85202ba4e21b5d2f,768e350b0f05ead7527ff4d40081c6326de142a942b9c67b85202bae421b5d2f,RANDOM_TYPO,,[]
2119.lsoacode,2119,lsoacode,W01000235,W01000132,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
4816.locationvalue,4816,locationvalue,On or near Parc Clai Coediog,Ont or near Parc Clai Coediog,RANDOM_TYPO,,[]
4272.lsoacode,4272,lsoacode,W01000108,E01018332,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
3934.lsoaname,3934,lsoaname,Gwynedd 006A,Gwyned 006A,FD_VIOLATION,lsoacode -> lsoaname,[e1]
5510.reportedby,5510,reportedby,North Wales Police,Northo Wales Police,RANDOM_TYPO,,[]
4305.crimetype,4305,crimetype,Burglary,Burglry,RANDOM_TYPO,,[]
83.lsoaname,83,lsoaname,Conwy 001B,Conwy 00B1,FD_VIOLATION,lsoacode -> lsoaname,[e1]
5445.monthvalue,5445,monthvalue,2020-09,220-09,RANDOM_TYPO,,[]
920.fallswithin,920,fallswithin,North Wales Police,Noth Wales Police,RANDOM_TYPO,,[]
690.lsoacode,690,lsoacode,W01000138,W01000132,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
4079.lsoaname,4079,lsoaname,Gwynedd 008C,Gwynedd 008C***,FD_VIOLATION,lsoacode -> lsoaname,[e1]
1622.lsoaname,1622,lsoaname,Denbighshire 004F,Dmenbighshire 004F,FD_VIOLATION,lsoacode -> lsoaname,[e1]
421.lsoacode,421,lsoacode,W01000152,W01000132,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
3601.fallswithin,3601,fallswithin,North Wales Police,North WalesP olice,RANDOM_TYPO,,[]
5860.lsoaname,5860,lsoaname,Wrexham 012D,Wrxham 012D,FD_VIOLATION,lsoacode -> lsoaname,[e1]
2515.crimeid,2515,crimeid,5e3c63ce29390bb373d11e8a22bd8d0bf3ca566e3fd4175897a62e5783bc8a9d,5e3c63ce29390bb373d11e8a22bd8d0bf3ca566e3fd4175897a62e5783bc8a9d***,RANDOM_TYPO,,[]
4792.lsoacode,4792,lsoacode,W01000005,W01000132,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
1157.lsoacode,1157,lsoacode,W01000185,W01000132,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
1176.lsoaname,1176,lsoaname,Denbighshire 001A,enbighshire 001A,FD_VIOLATION,lsoacode -> lsoaname,[e1]
2050.crimetype,2050,crimetype,Anti-social behaviour,Anti-socialb ehaviour,RANDOM_TYPO,,[]
203.monthvalue,203,monthvalue,2020-09,020-09,RANDOM_TYPO,,[]
4018.locationvalue,4018,locationvalue,On or near Stryd Yr Hendre,On or nearStryd Yr Hendre,RANDOM_TYPO,,[]
4891.fallswithin,4891,fallswithin,North Wales Police,NorthW ales Police,RANDOM_TYPO,,[]
3392.crimeid,3392,crimeid,e1e716f409e8dd25364556142ea110cb01c32e57efbe1dd1da55a288d6d01d63,e1e716f409e8dd25364556142ea110cb01c32e57efbe1dd1da5l5a288d6d01d63,RANDOM_TYPO,,[]
4288.lsoacode,4288,lsoacode,W01000109,E01018332,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
2698.reportedby,2698,reportedby,North Wales Police,North Wales olice,RANDOM_TYPO,,[]
4492.fallswithin,4492,fallswithin,North Wales Police,Northp Wales Police,RANDOM_TYPO,,[]
4504.crimeid,4504,crimeid,45335f7e072b5494cd66ee4cae2ee82ff32925f903b26ef046b03102378de208,45335f7e072b5494cd66ee4cae2ee82ff32925f903b26ef046b03102378de280,RANDOM_TYPO,,[]
5094.lsoaname,5094,lsoaname,Wrexham 004A,rexham 004A,FD_VIOLATION,lsoacode -> lsoaname,[e1]
610.locationvalue,610,locationvalue,On or near Petrol Station,On orq near Petrol Station,RANDOM_TYPO,,[]
2145.monthvalue,2145,monthvalue,2020-09,p2020-09,RANDOM_TYPO,,[]
1447.fallswithin,1447,fallswithin,North Wales Police,North Wales Poice,RANDOM_TYPO,,[]
1426.monthvalue,1426,monthvalue,2020-09,2020-0n9,RANDOM_TYPO,,[]
2569.lastoutcomecategory,2569,lastoutcomecategory,Unable to prosecute suspect,Unble to prosecute suspect,RANDOM_TYPO,,[]
4234.lastoutcomecategory,4234,lastoutcomecategory,Unable to prosecute suspect,Unbale to prosecute suspect,RANDOM_TYPO,,[]
5664.lsoaname,5664,lsoaname,Wrexham 011B,Werxham 011B,FD_VIOLATION,lsoacode -> lsoaname,[e1]
1596.monthvalue,1596,monthvalue,2020-09,2020p-09,RANDOM_TYPO,,[]
4177.lsoaname,4177,lsoaname,Gwynedd 010D,Gwynedd 01D,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
511.lsoacode,511,lsoacode,W01000166,W01000132,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
1057.lastoutcomecategory,1057,lastoutcomecategory,Unable to prosecute suspect,Unbale to prosecute suspect,RANDOM_TYPO,,[]
4650.locationvalue,4650,locationvalue,On or near Maes-Y-Felin,On or near Maes-Y-eFlin,RANDOM_TYPO,,[]
3979.locationvalue,3979,locationvalue,On or near Maes Meddyg,On or near Maes Meddzyg,RANDOM_TYPO,,[]
3492.lsoacode,3492,lsoacode,W01000062,W01000132,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
1067.lsoacode,1067,lsoacode,W01000171,W01000132,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
6460.lsoaname,6460,lsoaname,Wrexham 020C,Wnrexham 020C,FD_VIOLATION,lsoacode -> lsoaname,[e1]
1836.lastoutcomecategory,1836,lastoutcomecategory,Court result unavailable,Court result unvailable,RANDOM_TYPO,,[]
3635.lsoaname,3635,lsoaname,Gwynedd 001E,Gwyned d001E,FD_VIOLATION,lsoacode -> lsoaname,[e1]
4541.monthvalue,4541,monthvalue,2020-09,2020-9,RANDOM_TYPO,,[]
4752.crimeid,4752,crimeid,45335f7e072b5494cd66ee4cae2ee82ff32925f903b26ef046b03102378de208,45335f7e072b5494cd66ee4cae2ee82ff32925f903b26f046b03102378de208,RANDOM_TYPO,,[]
5158.lsoaname,5158,lsoaname,Wrexham 005B,Wrexhamy 005B,FD_VIOLATION,lsoacode -> lsoaname,[e1]
4750.lsoacode,4750,lsoacode,W01000039,W01000132,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
1108.lsoaname,1108,lsoaname,Conwy 015A,Conw y015A,FD_VIOLATION,lsoacode -> lsoaname,[e1]
3223.lsoacode,3223,lsoacode,W01000314,W01000132,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
5327.lsoaname,5327,lsoaname,Wrexham 008C,Wrexha m008C,FD_VIOLATION,lsoacode -> lsoaname,[e1]
5754.lsoaname,5754,lsoaname,Wrexham 011C,Wrexahm 011C,FD_VIOLATION,lsoacode -> lsoaname,[e1]
6354.monthvalue,6354,monthvalue,2020-09,200-09,RANDOM_TYPO,,[]
1979.reportedby,1979,reportedby,North Wales Police,North Wales Policme,RANDOM_TYPO,,[]
2348.lsoaname,2348,lsoaname,Flintshire 003E,lFintshire 003E,FD_VIOLATION,lsoacode -> lsoaname,[e1]
3062.lsoacode,3062,lsoacode,W01000284,E01018332,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
3589.monthvalue,3589,monthvalue,2020-09,020-09,RANDOM_TYPO,,[]
3167.lsoaname,3167,lsoaname,Flintshire 015D,Flntshire 015D,FD_VIOLATION,lsoacode -> lsoaname,[e1]
1115.lsoacode,1115,lsoacode,W01000121,W01000132,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
5518.lsoaname,5518,lsoaname,Wrexham 010C,Wreyxham 010C,FD_VIOLATION,lsoacode -> lsoaname,[e1]
2145.lsoacode,2145,lsoacode,W01000230,W01000132,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
1171.locationvalue,1171,locationvalue,On or near The Mall,On or near The Mal,RANDOM_TYPO,,[]
4359.lsoacode,4359,lsoacode,W01000051,W01000132,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
3329.lsoacode,3329,lsoacode,W01000319,W01000132,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
2465.lastoutcomecategory,2465,lastoutcomecategory,Status update unavailable,Status update unayvailable,RANDOM_TYPO,,[]
3934.monthvalue,3934,monthvalue,2020-09,2020-y09,RANDOM_TYPO,,[]
569.lsoacode,569,lsoacode,W01000144,W01000132,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
5392.monthvalue,5392,monthvalue,2020-09,2020-90,RANDOM_TYPO,,[]
6296.fallswithin,6296,fallswithin,North Wales Police,North Wales oPlice,RANDOM_TYPO,,[]
1583.monthvalue,1583,monthvalue,2020-09,a2020-09,RANDOM_TYPO,,[]
4487.lsoaname,4487,lsoaname,Isle of Anglesey 001A,Isle of Agnlesey 001A,FD_VIOLATION,lsoacode -> lsoaname,[e1]
1940.lsoaname,1940,lsoaname,Denbighshire 011C,enbighshire 011C,FD_VIOLATION,lsoacode -> lsoaname,[e1]
3294.crimetype,3294,crimetype,Violence and sexual offences,Vilence and sexual offences,RANDOM_TYPO,,[]
3940.lsoaname,3940,lsoaname,Gwynedd 006A,Gwynedd 0x06A,FD_VIOLATION,lsoacode -> lsoaname,[e1]
548.lsoacode,548,lsoacode,W01000143,W01000132,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
1384.lsoacode,1384,lsoacode,W01000228,W01000132,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
5483.lastoutcomecategory,5483,lastoutcomecategory,Unable to prosecute suspect,Unable to prosecuet suspect,RANDOM_TYPO,,[]
4634.lsoacode,4634,lsoacode,W01000030,W01000132,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
3650.lsoaname,3650,lsoaname,Gwynedd 002A,Gwnedd 002A,FD_VIOLATION,lsoacode -> lsoaname,[e1]
3221.lsoacode,3221,lsoacode,W01000314,E01018332,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
3844.lsoaname,3844,lsoaname,Gwynedd 005A,Conwy 015A,FD_VIOLATION,lsoacode -> lsoaname,[e2]
5612.crimetype,5612,crimetype,Anti-social behaviour,Ati-social behaviour,RANDOM_TYPO,,[]
282.reportedby,282,reportedby,North Wales Police,North Wales Piolice,RANDOM_TYPO,,[]
3244.lsoacode,3244,lsoacode,W01000315,W01000132,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
3806.lastoutcomecategory,3806,lastoutcomecategory,Unable to prosecute suspect,Unable to proseute suspect,RANDOM_TYPO,,[]
3877.lastoutcomecategory,3877,lastoutcomecategory,Unable to prosecute suspect,sUnable to prosecute suspect,RANDOM_TYPO,,[]
5412.lsoaname,5412,lsoaname,Wrexham 009A,Wrexahm 009A,FD_VIOLATION,lsoacode -> lsoaname,[e1]
6144.lsoaname,6144,lsoaname,Wrexham 015C,Wrexham0 15C,FD_VIOLATION,lsoacode -> lsoaname,[e1]
2346.lsoacode,2346,lsoacode,W01000304,W01000132,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
2196.crimeid,2196,crimeid,c6877502fb27f2ce47054afed6179e0fd47626943890a7799f2482181f2579a4,c6877502fb7f2ce47054afed6179e0fd47626943890a7799f2482181f2579a4,RANDOM_TYPO,,[]
3274.crimeid,3274,crimeid,d3dccb3af055f623dc7692b1fc40a9f4b62933ceadc4b6f0aae8b91ad5794af5,d3dccb3af055f623dc7692b1fc40a9f4b62933ceadc4b6f0aae8b91ad5749af5,RANDOM_TYPO,,[]
4435.lastoutcomecategory,4435,lastoutcomecategory,Action to be taken by another organisation,Action to be taken by another organifsation,RANDOM_TYPO,,[]
5222.lsoaname,5222,lsoaname,Wrexham 006C,Wreham 006C,FD_VIOLATION,lsoacode -> lsoaname,[e1]
587.lastoutcomecategory,587,lastoutcomecategory,Unable to prosecute suspect,Unable to prsoecute suspect,RANDOM_TYPO,,[]
6260.locationvalue,6260,locationvalue,On or near Maelor Place,On or near Maeor Place,RANDOM_TYPO,,[]
4570.lsoacode,4570,lsoacode,W01000016,W01000132,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
6481.lsoaname,6481,lsoaname,Wrexham 020G,Wexham 020G,FD_VIOLATION,lsoacode -> lsoaname,[e1]
1294.lastoutcomecategory,1294,lastoutcomecategory,Investigation complete; no suspect identified,Invesigation complete; no suspect identified,RANDOM_TYPO,,[]
2504.lsoaname,2504,lsoaname,Flintshire 006A,Filntshire 006A,FD_VIOLATION,lsoacode -> lsoaname,[e1]
2719.fallswithin,2719,fallswithin,North Wales Police,North Waleps Police,RANDOM_TYPO,,[]
3849.crimetype,3849,crimetype,Anti-social behaviour,Ant-isocial behaviour,RANDOM_TYPO,,[]
4381.crimetype,4381,crimetype,Anti-social behaviour,Anti-social behavour,RANDOM_TYPO,,[]
1724.reportedby,1724,reportedby,North Wales Police,North Walesc Police,RANDOM_TYPO,,[]
5527.lsoaname,5527,lsoaname,Wrexham 010C,rexham 010C,FD_VIOLATION,lsoacode -> lsoaname,[e1]
1363.lsoacode,1363,lsoacode,W01000228,W01000132,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
3741.monthvalue,3741,monthvalue,2020-09,20m20-09,RANDOM_TYPO,,[]
5873.lastoutcomecategory,5873,lastoutcomecategory,Investigation complete; no suspect identified,Investigatin complete; no suspect identified,RANDOM_TYPO,,[]
389.lsoacode,389,lsoacode,W01000149,W01000132,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
2781.lsoacode,2781,lsoacode,W01000334,E01018332,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
5418.crimetype,5418,crimetype,Anti-social behaviour,Anti-social behabviour,RANDOM_TYPO,,[]
5416.lsoaname,5416,lsoaname,Wrexham 009B,Wrexham 00s9B,FD_VIOLATION,lsoacode -> lsoaname,[e1]
2818.fallswithin,2818,fallswithin,North Wales Police,Noreth Wales Police,RANDOM_TYPO,,[]
3274.locationvalue,3274,locationvalue,On or near Lon Yr Orsaf,On or near Lon Y rOrsaf,RANDOM_TYPO,,[]
2441.lsoacode,2441,lsoacode,W01000290,W01000132,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
3072.crimetype,3072,crimetype,Anti-social behaviour,Anti-socialb ehaviour,RANDOM_TYPO,,[]
643.lsoacode,643,lsoacode,W01000144,W01000132,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
