cell_id,table_id,column_id,row_number,column_name,old_value,new_value,error_type,source_table,source_row,source_column
20.0.32,20,0,32,crimeid_UK_CSV0000000000005868,ddd6459fcc95b022c3358b6ecfb79addb72e583f1c193ad68dee3ec1b736b66e,0ee0f6ecfcf7c29820377963aba4e86b4d97bd2294ba458780f7945e2d2ad83c,FD_VIOLATION,UK_CSV0000000000005868,32,crimeid
20.7.32,20,7,32,lsoacode,E01012816,E01013046,FD_VIOLATION,UK_CSV0000000000005868,32,lsoacode
20.0.33,20,0,33,crimeid_UK_CSV0000000000005868,3268a9fc1adc9eaae8ad4d384904ceeb1cd5a354d0f88c22e7a2710a697df553,c6a30f1cb55ae88026b07c13001a20ac32d031b88c1df44ca35567c8520e69f8,FD_VIOLATION,UK_CSV0000000000005868,33,crimeid
20.0.34,20,0,34,crimeid_UK_CSV0000000000005868,8c82c451d917ac3660c041f8a067e6ebe6847eb97fe5ff2c1c144ab5e09b9281,b1a83cbfefdb7aa242d317d85ca0a3b07ba926274863a011cb8d968a8d275c3c,FD_VIOLATION,UK_CSV0000000000005868,34,crimeid
20.1.34,20,1,34,monthvalue_UK_CSV0000000000005868,2021h-07,2021-07,RANDOM_TYPO,UK_CSV0000000000005868,34,monthvalue
20.0.35,20,0,35,crimeid_UK_CSV0000000000005868,3268a9fc1adc9eaae8ad4d384904ceeb1cd5a354d0f88c22e7a2710a697df553,268d3a337d6350e0af0815483f36598b963973bdaedc8b5c585dec856749939a,FD_VIOLATION,UK_CSV0000000000005868,35,crimeid
20.2.35,20,2,35,reportedby,Humbersgide Police,Humberside Police,RANDOM_TYPO,UK_CSV0000000000005868,35,reportedby
20.7.35,20,7,35,lsoacode,E01013199,E01012877,FD_VIOLATION,UK_CSV0000000000005868,35,lsoacode
20.0.36,20,0,36,crimeid_UK_CSV0000000000005868,3268a9fc1adc9eaae8ad4d384904ceeb1cd5a354d0f88c22e7a2710a697df553,ff4b4e4405399bcd3233ac314417ea3614595dc0dcfced9482d973888fb9a227,FD_VIOLATION,UK_CSV0000000000005868,36,crimeid
20.7.36,20,7,36,lsoacode,E01012871,E01013171,FD_VIOLATION,UK_CSV0000000000005868,36,lsoacode
20.0.37,20,0,37,crimeid_UK_CSV0000000000005868,eece0492aa6abe01079f7e796fb56d94756606206da2da22ba11ad2dfc6ddbe6,958bbb6015336056d1e21f4f16d4961ff07ee17f84746ae632ff3b325f0ea537,FD_VIOLATION,UK_CSV0000000000005868,37,crimeid
20.7.37,20,7,37,lsoacode,E01033105,E01012864,FD_VIOLATION,UK_CSV0000000000005868,37,lsoacode
20.9.37,20,9,37,outcometype,Action to be taken by another organsation,Action to be taken by another organisation,FD_VIOLATION,UK_CSV0000000000005868,37,outcometype
20.0.38,20,0,38,crimeid_UK_CSV0000000000005868,18912e0b3d0b2376e76e62905ff1f7b8755587b3754c7b34644cd96dbbf32c8e,05061ce09368a87d38ace5b3de743176a11b6cefa008ce366756abb6a8afce33,FD_VIOLATION,UK_CSV0000000000005868,38,crimeid
20.8.38,20,8,38,lsoaname,North East Lincolnshire 007D,North Lincolnshire 005C,FD_VIOLATION,UK_CSV0000000000005868,38,lsoaname
20.0.39,20,0,39,crimeid_UK_CSV0000000000005868,aa8cdbdab2971758d6fb88268afe2661a5d38294b8ac1f3334d89d46f63d7dd6,826a640be353002234ff0f3de12969d13e6c48e0d012953a271b325e27f85520,FD_VIOLATION,UK_CSV0000000000005868,39,crimeid
20.8.39,20,8,39,lsoaname,Kingston upon Hull 010A,North Lincolnshire 010A,FD_VIOLATION,UK_CSV0000000000005868,39,lsoaname
20.0.40,20,0,40,crimeid_UK_CSV0000000000005868,eece0492aa6abe01079f7e796fb56d94756606206da2da22ba11ad2dfc6ddbe6,83273918c202a629998bc090dca5055e6f47bb377f946b7ccda48b081d908065,FD_VIOLATION,UK_CSV0000000000005868,40,crimeid
20.7.40,20,7,40,lsoacode,E01013036,E01013015,FD_VIOLATION,UK_CSV0000000000005868,40,lsoacode
20.0.41,20,0,41,crimeid_UK_CSV0000000000005868,ddd6459fcc95b022c3358b6ecfb79addb72e583f1c193ad68dee3ec1b736b66e,0c04bcb6e17b3696a176f48b61f1a588fc896409d7e2cb2b5260ca921dbf95bc,FD_VIOLATION,UK_CSV0000000000005868,41,crimeid
20.2.41,20,2,41,reportedby,Humberside Plice,Humberside Police,RANDOM_TYPO,UK_CSV0000000000005868,41,reportedby
20.8.41,20,8,41,lsoaname,East Riding of Yorkshre 037C,East Riding of Yorkshire 037C,FD_VIOLATION,UK_CSV0000000000005868,41,lsoaname
20.0.42,20,0,42,crimeid_UK_CSV0000000000005868,5637dec5d01bbab6c128e1870cc3d189fe245d8cce8ebe2c3d31a560723b5554,95103b7d39549f00d6c63b9d7edcaad1d1c51b984f0ddc1b14ae87c46b6f05a1,FD_VIOLATION,UK_CSV0000000000005868,42,crimeid
20.2.42,20,2,42,reportedby,Humberside Poliec,Humberside Police,RANDOM_TYPO,UK_CSV0000000000005868,42,reportedby
20.9.42,20,9,42,outcometype,Action to be takean by another organisation,Action to be taken by another organisation,FD_VIOLATION,UK_CSV0000000000005868,42,outcometype
20.0.43,20,0,43,crimeid_UK_CSV0000000000005868,ddd6459fcc95b022c3358b6ecfb79addb72e583f1c193ad68dee3ec1b736b66e,a3101fe71077e69f196f802560addfd8257bc3f81576915355b5718b0421f62e,FD_VIOLATION,UK_CSV0000000000005868,43,crimeid
20.8.43,20,8,43,lsoaname,East Riding ofYorkshire 037C,East Riding of Yorkshire 037C,FD_VIOLATION,UK_CSV0000000000005868,43,lsoaname
20.0.44,20,0,44,crimeid_UK_CSV0000000000005868,5b5a65356ec521820978456a7668cab47fb99e1ffcc16b61404e21108b274392,0f140c954e1b3ec117c984bbbf97a4cf11347deba811ab2cef0c1304b2a0ca8d,FD_VIOLATION,UK_CSV0000000000005868,44,crimeid
20.8.44,20,8,44,lsoaname,East Riding of Yorkshie 037C,East Riding of Yorkshire 037C,FD_VIOLATION,UK_CSV0000000000005868,44,lsoaname
20.7.45,20,7,45,lsoacode,E01013182,E01013015,FD_VIOLATION,UK_CSV0000000000005868,45,lsoacode
20.0.46,20,0,46,crimeid_UK_CSV0000000000005868,a931c9299682c0a2a96d65995e2c01f98a13ae3d4455471b1697e89f86f46632,7daba27abcb845c44c059cc42a2cffe05dd00a298fbd5daa5ed300bbd9453cc2,FD_VIOLATION,UK_CSV0000000000005868,46,crimeid
20.7.46,20,7,46,lsoacode,E01013045,E01013015,FD_VIOLATION,UK_CSV0000000000005868,46,lsoacode
20.0.47,20,0,47,crimeid_UK_CSV0000000000005868,ddd6459fcc95b022c3358b6ecfb79addb72e583f1c193ad68dee3ec1b736b66e,035b50cb7a7f84048a92965e992da1fd91b2a0f96d63d9726e143788096c4680,FD_VIOLATION,UK_CSV0000000000005868,47,crimeid
20.7.47,20,7,47,lsoacode,E01013045,E01013015,FD_VIOLATION,UK_CSV0000000000005868,47,lsoacode
20.9.47,20,9,47,outcometype,Action to beq taken by another organisation,Action to be taken by another organisation,FD_VIOLATION,UK_CSV0000000000005868,47,outcometype
20.0.48,20,0,48,crimeid_UK_CSV0000000000005868,26718f632365b8debd452d1c1689175039e2c7137f5126ff9b599fa44d6c9264,e2d006950890dcbac9712671896f53d60913978cd35bf8d7e3c9a86a908fe49a,FD_VIOLATION,UK_CSV0000000000005868,48,crimeid
20.1.48,20,1,48,monthvalue_UK_CSV0000000000005868,20z21-07,2021-07,RANDOM_TYPO,UK_CSV0000000000005868,48,monthvalue
20.7.48,20,7,48,lsoacode,E01033105,E01013015,FD_VIOLATION,UK_CSV0000000000005868,48,lsoacode
20.0.49,20,0,49,crimeid_UK_CSV0000000000005868,c75e3385f626304b784685676ff4656d4dba257772a6e3b963b97a549a8a3c32,475ed47926d201f67a09235c1efe06baaf9bb7ce427b92c561d4bdd05e9882ee,FD_VIOLATION,UK_CSV0000000000005868,49,crimeid
20.8.49,20,8,49,lsoaname,East Riding of Yorkhsire 037C,East Riding of Yorkshire 037C,FD_VIOLATION,UK_CSV0000000000005868,49,lsoaname
20.0.50,20,0,50,crimeid_UK_CSV0000000000005868,42b5adb9f18713e24cd06d905303cfa9fec575fff617f2846db3b5ee00f84f2d,87e337c90cc049bb2225fa122b0aa849a195a9931a98ae1cae3da8b49819ff69,FD_VIOLATION,UK_CSV0000000000005868,50,crimeid
20.1.50,20,1,50,monthvalue_UK_CSV0000000000005868,201-07,2021-07,RANDOM_TYPO,UK_CSV0000000000005868,50,monthvalue
20.8.50,20,8,50,lsoaname,East Ridinrg of Yorkshire 037C,East Riding of Yorkshire 037C,FD_VIOLATION,UK_CSV0000000000005868,50,lsoaname
20.0.51,20,0,51,crimeid_UK_CSV0000000000005868,eece0492aa6abe01079f7e796fb56d94756606206da2da22ba11ad2dfc6ddbe6,f772428d35b8330ccdfc0e2c526f84a9c5d3e3974c716da6d4b189b9e9341e4e,FD_VIOLATION,UK_CSV0000000000005868,51,crimeid
20.7.51,20,7,51,lsoacode,E01012997,E01013015,FD_VIOLATION,UK_CSV0000000000005868,51,lsoacode
20.0.52,20,0,52,crimeid_UK_CSV0000000000005868,a931c9299682c0a2a96d65995e2c01f98a13ae3d4455471b1697e89f86f46632,0af3b93984b90376fb36a3958571d114e9bbac38974ec1b8fff3e232b898850a,FD_VIOLATION,UK_CSV0000000000005868,52,crimeid
20.6.52,20,6,52,locationvalue_UK_CSV0000000000005868,On oro near IVY FARM COURT,On or near IVY FARM COURT,FD_VIOLATION,UK_CSV0000000000005868,52,locationvalue
20.7.52,20,7,52,lsoacode,E01013182,E01013223,FD_VIOLATION,UK_CSV0000000000005868,52,lsoacode
20.0.53,20,0,53,crimeid_UK_CSV0000000000005868,a898ab3b538d4ca3d43baf0b90faa5dcc6b5ec245435dd2597d536583bf43ef1,9ee5b294ca43fa75f9e487c4020d1c260c9c921cb749ee7cfee6ff50f79bea10,FD_VIOLATION,UK_CSV0000000000005868,53,crimeid
20.7.54,20,7,54,lsoacode,E01013036,E01013083,FD_VIOLATION,UK_CSV0000000000005868,54,lsoacode
20.8.55,20,8,55,lsoaname,East Riding of Yorkshire 019A,North Lincolnshire 007D,FD_VIOLATION,UK_CSV0000000000005868,55,lsoaname
20.0.56,20,0,56,crimeid_UK_CSV0000000000005868,26718f632365b8debd452d1c1689175039e2c7137f5126ff9b599fa44d6c9264,4457dbea6f9203df7dc523dea486d4aab1e996df1559c76b968dd2427aaca5f9,FD_VIOLATION,UK_CSV0000000000005868,56,crimeid
20.7.56,20,7,56,lsoacode,E01012789,E01013099,FD_VIOLATION,UK_CSV0000000000005868,56,lsoacode
20.0.57,20,0,57,crimeid_UK_CSV0000000000005868,eef15850430688a4284a21a5cd8d389a0af03ad9bc4d839cc5d549c5d8311b63,84a3d2da0d4c1dd3dfbd62a9ac4310eef2abef30b1673299604643c4e78f2ab4,FD_VIOLATION,UK_CSV0000000000005868,57,crimeid
20.7.57,20,7,57,lsoacode,E01013182,E01012776,FD_VIOLATION,UK_CSV0000000000005868,57,lsoacode
20.0.58,20,0,58,crimeid_UK_CSV0000000000005868,26718f632365b8debd452d1c1689175039e2c7137f5126ff9b599fa44d6c9264,59063a5c3319d4e915499afcafc8167ae243e27e1d23389923e8c94dd07d90f2,FD_VIOLATION,UK_CSV0000000000005868,58,crimeid
20.1.58,20,1,58,monthvalue_UK_CSV0000000000005868,2021-7,2021-07,RANDOM_TYPO,UK_CSV0000000000005868,58,monthvalue
20.2.58,20,2,58,reportedby,Huberside Police,Humberside Police,RANDOM_TYPO,UK_CSV0000000000005868,58,reportedby
20.7.58,20,7,58,lsoacode,E01013041,E01013084,FD_VIOLATION,UK_CSV0000000000005868,58,lsoacode
20.0.59,20,0,59,crimeid_UK_CSV0000000000005868,eef15850430688a4284a21a5cd8d389a0af03ad9bc4d839cc5d549c5d8311b63,0cf37fb75f35ea455fb8ab4e787d428e2fefe350e5eb109fb0d4e0658035d645,FD_VIOLATION,UK_CSV0000000000005868,59,crimeid
20.6.59,20,6,59,locationvalue_UK_CSV0000000000005868,On or near SANER''S LOSE,On or near SANER'S CLOSE,FD_VIOLATION,UK_CSV0000000000005868,59,locationvalue
20.0.60,20,0,60,crimeid_UK_CSV0000000000005868,56503b30e977b3458cd7831689b4079f74492ff4084295b2ce46bd3ae1cf84c2,b5a6bc8dced9f8dfd455f4199b88c2f30ed6600078e9e6b7b7e083a5c1eaa0ed,FD_VIOLATION,UK_CSV0000000000005868,60,crimeid
20.7.60,20,7,60,lsoacode,E01013036,E01013138,FD_VIOLATION,UK_CSV0000000000005868,60,lsoacode
20.0.61,20,0,61,crimeid_UK_CSV0000000000005868,eef15850430688a4284a21a5cd8d389a0af03ad9bc4d839cc5d549c5d8311b63,743a3af661e0c74bf72541d0026ca9a82a7e4fac7a85740ca4eda752b0573f12,FD_VIOLATION,UK_CSV0000000000005868,61,crimeid
20.0.62,20,0,62,crimeid_UK_CSV0000000000005868,26718f632365b8debd452d1c1689175039e2c7137f5126ff9b599fa44d6c9264,bf548c057a72a17eef020720bb9c46723ae917724aa72d6e5354da763847c376,FD_VIOLATION,UK_CSV0000000000005868,62,crimeid
20.7.62,20,7,62,lsoacode,E01013314,E01012836,FD_VIOLATION,UK_CSV0000000000005868,62,lsoacode
20.0.63,20,0,63,crimeid_UK_CSV0000000000005868,5637dec5d01bbab6c128e1870cc3d189fe245d8cce8ebe2c3d31a560723b5554,09076c7136b0eed3d800a0ef6f9a30bb1e706d4ebc3d6c3484408763c9dc22d4,FD_VIOLATION,UK_CSV0000000000005868,63,crimeid
20.6.63,20,6,63,locationvalue_UK_CSV0000000000005868,On or near HE RISE,On or near THE RISE,FD_VIOLATION,UK_CSV0000000000005868,63,locationvalue
20.0.64,20,0,64,crimeid_UK_CSV0000000000005868,c75e3385f626304b784685676ff4656d4dba257772a6e3b963b97a549a8a3c32,4c355ec17cb9383b8ca532e19b2492591cd596bdee0daaecbb690cf4357db782,FD_VIOLATION,UK_CSV0000000000005868,64,crimeid
20.7.64,20,7,64,lsoacode,E01013182,E01012844,FD_VIOLATION,UK_CSV0000000000005868,64,lsoacode
20.0.65,20,0,65,crimeid_UK_CSV0000000000005868,b15c20eb515e3130ae05e3a1e6c3c4c46dd9ab2914f1fe79b7735e536af6df33,a4e6dd7c2913c1944c4c672f09c4da1fce321b74a1db0f50a9aaf0a32e102f4e,FD_VIOLATION,UK_CSV0000000000005868,65,crimeid
20.2.65,20,2,65,reportedby,umberside Police,Humberside Police,RANDOM_TYPO,UK_CSV0000000000005868,65,reportedby
20.7.65,20,7,65,lsoacode,E01013226,E01033104,FD_VIOLATION,UK_CSV0000000000005868,65,lsoacode
20.0.66,20,0,66,crimeid_UK_CSV0000000000005868,18912e0b3d0b2376e76e62905ff1f7b8755587b3754c7b34644cd96dbbf32c8e,566d7d7a89504578ed2c5411e9f0661ecc7b7bcff1234e1f2228ace82d6a80c9,FD_VIOLATION,UK_CSV0000000000005868,66,crimeid
20.0.67,20,0,67,crimeid_UK_CSV0000000000005868,eece0492aa6abe01079f7e796fb56d94756606206da2da22ba11ad2dfc6ddbe6,138829238d69502793cd00f1c9ac58b84687a3985236e34b85585f6059fb092f,FD_VIOLATION,UK_CSV0000000000005868,67,crimeid
20.7.67,20,7,67,lsoacode,E01013218,E01013255,FD_VIOLATION,UK_CSV0000000000005868,67,lsoacode
20.9.67,20,9,67,outcometype,Action to be thaken by another organisation,Action to be taken by another organisation,FD_VIOLATION,UK_CSV0000000000005868,67,outcometype
20.0.68,20,0,68,crimeid_UK_CSV0000000000005868,aa8cdbdab2971758d6fb88268afe2661a5d38294b8ac1f3334d89d46f63d7dd6,c3b3d6ad8c51b967743e466eb9fd2a0b31824c28642adacdd700a0fcefe2385d,FD_VIOLATION,UK_CSV0000000000005868,68,crimeid
20.2.68,20,2,68,reportedby,Humberide Police,Humberside Police,RANDOM_TYPO,UK_CSV0000000000005868,68,reportedby
20.3.68,20,3,68,fallswithin,Humbersinde Police,Humberside Police,RANDOM_TYPO,UK_CSV0000000000005868,68,fallswithin
20.8.68,20,8,68,lsoaname,East Riding of Yorkshire 025C,North Lincolnshire 001B,FD_VIOLATION,UK_CSV0000000000005868,68,lsoaname
20.0.69,20,0,69,crimeid_UK_CSV0000000000005868,42b5adb9f18713e24cd06d905303cfa9fec575fff617f2846db3b5ee00f84f2d,3eb5267bc3ef0e99d9fe8d0d4de3a6b0b017529b85bfbbe23a51c96c59926f07,FD_VIOLATION,UK_CSV0000000000005868,69,crimeid
20.1.69,20,1,69,monthvalue_UK_CSV0000000000005868,2021-70,2021-07,RANDOM_TYPO,UK_CSV0000000000005868,69,monthvalue
20.0.70,20,0,70,crimeid_UK_CSV0000000000005868,1a73b218b85b9b1d1ddd32edfd1e6a6aa10c85726527a085ce0205cf2a343697,2e9c4257495914524360b1102afaf1852314198ecefd9414ad5adf477ca141a6,FD_VIOLATION,UK_CSV0000000000005868,70,crimeid
20.7.70,20,7,70,lsoacode,E01013036,E01012905,FD_VIOLATION,UK_CSV0000000000005868,70,lsoacode
20.8.71,20,8,71,lsoaname,Kingston upon Hull 011B,Kingston upon Hull 020B,FD_VIOLATION,UK_CSV0000000000005868,71,lsoaname
20.0.72,20,0,72,crimeid_UK_CSV0000000000005868,eece0492aa6abe01079f7e796fb56d94756606206da2da22ba11ad2dfc6ddbe6,231fe03defc866a6ca5f42f7265cb833c96bf3ee3b40594f60e6795fc85ae868,FD_VIOLATION,UK_CSV0000000000005868,72,crimeid
20.2.72,20,2,72,reportedby,Humberside Poliec,Humberside Police,RANDOM_TYPO,UK_CSV0000000000005868,72,reportedby
20.8.72,20,8,72,lsoaname,Kingston upon Hull 011E,Kingston upon Hull 020B,FD_VIOLATION,UK_CSV0000000000005868,72,lsoaname
20.9.72,20,9,72,outcometype,Action to be taken by another orgainsation,Action to be taken by another organisation,FD_VIOLATION,UK_CSV0000000000005868,72,outcometype
20.0.73,20,0,73,crimeid_UK_CSV0000000000005868,c75e3385f626304b784685676ff4656d4dba257772a6e3b963b97a549a8a3c32,9f7224ed9089c312824d04701ac8c25cf29c34c8f0dd2b22e50e68c823625b26,FD_VIOLATION,UK_CSV0000000000005868,73,crimeid
20.3.73,20,3,73,fallswithin,Humbersie Police,Humberside Police,RANDOM_TYPO,UK_CSV0000000000005868,73,fallswithin
20.7.73,20,7,73,lsoacode,E01013226,E01012848,FD_VIOLATION,UK_CSV0000000000005868,73,lsoacode
20.0.74,20,0,74,crimeid_UK_CSV0000000000005868,1a73b218b85b9b1d1ddd32edfd1e6a6aa10c85726527a085ce0205cf2a343697,3e560f6bbea53cc7f178e13344742874fe95aa36b48c7db6af3ed328dfa48dd1,FD_VIOLATION,UK_CSV0000000000005868,74,crimeid
20.7.74,20,7,74,lsoacode,E01033105,E01013322,FD_VIOLATION,UK_CSV0000000000005868,74,lsoacode
20.0.75,20,0,75,crimeid_UK_CSV0000000000005868,71de5d6e0e765911ca20f5e77737faeacf787b1a757b46b05dfc5235ab3a9bd1,275dd531c605a5f8ba1b2f10073ccf0d78568474da3851666f68bcdc7bd3aea1,FD_VIOLATION,UK_CSV0000000000005868,75,crimeid
20.3.75,20,3,75,fallswithin,Humerside Police,Humberside Police,RANDOM_TYPO,UK_CSV0000000000005868,75,fallswithin
20.8.75,20,8,75,lsoaname,East Riding of Yorkshire 012A,Kingston upon Hull 020B,FD_VIOLATION,UK_CSV0000000000005868,75,lsoaname
20.0.76,20,0,76,crimeid_UK_CSV0000000000005868,a898ab3b538d4ca3d43baf0b90faa5dcc6b5ec245435dd2597d536583bf43ef1,b7c8429b4f72a4d87f9573251501396d745470ad205b9af7c6bb78a535a3a310,FD_VIOLATION,UK_CSV0000000000005868,76,crimeid
20.7.76,20,7,76,lsoacode,E01013218,E01013076,FD_VIOLATION,UK_CSV0000000000005868,76,lsoacode
20.9.76,20,9,76,outcometype,Action to be taken b another organisation,Action to be taken by another organisation,FD_VIOLATION,UK_CSV0000000000005868,76,outcometype
20.7.77,20,7,77,lsoacode,E01012789,E01013023,FD_VIOLATION,UK_CSV0000000000005868,77,lsoacode
20.0.78,20,0,78,crimeid_UK_CSV0000000000005868,a898ab3b538d4ca3d43baf0b90faa5dcc6b5ec245435dd2597d536583bf43ef1,5ab8ecd1aa9f4058220d77a52ba752ac252cbfa1916c17b62c5e8f2624a59984,FD_VIOLATION,UK_CSV0000000000005868,78,crimeid
20.7.78,20,7,78,lsoacode,E01013126,E01012980,FD_VIOLATION,UK_CSV0000000000005868,78,lsoacode
20.0.79,20,0,79,crimeid_UK_CSV0000000000005868,8c82c451d917ac3660c041f8a067e6ebe6847eb97fe5ff2c1c144ab5e09b9281,06b08b0a9024826b03e31490946b0ee07e0caf01925b34bf9032f345ff75ef74,FD_VIOLATION,UK_CSV0000000000005868,79,crimeid
20.7.79,20,7,79,lsoacode,E01012987,E01012790,FD_VIOLATION,UK_CSV0000000000005868,79,lsoacode
