cell_id,table_id,column_id,row_number,column_name,old_value,new_value,error_type,source_table,source_row,source_column
3.3.15,3,3,15,peoplebeingtreatedby_early_intervention_teams,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,15,peoplebeingtreatedby_early_intervention_teams
3.7.15,3,7,15,peopleoncpafor_one_twomonthswithreview,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,15,peopleoncpafor_one_twomonthswithreview
3.10.15,3,10,15,peoplewithaccommodationstatusrecorded,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,15,peoplewithaccommodationstatusrecorded
3.1.16,3,1,16,peopleincontactwithmhservices,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,16,peopleincontactwithmhservices
3.2.16,3,2,16,peoplesubjecttothe_mental_health_act,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,16,peoplesubjecttothe_mental_health_act
3.5.17,3,5,17,spellsstarting,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,17,spellsstarting
3.9.17,3,9,17,_one_sevenyearsoldbeddays,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,17,_one_sevenyearsoldbeddays
3.9.18,3,9,18,_one_sevenyearsoldbeddays,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,18,_one_sevenyearsoldbeddays
3.2.19,3,2,19,peoplesubjecttothe_mental_health_act,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,19,peoplesubjecttothe_mental_health_act
3.5.19,3,5,19,spellsstarting,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,19,spellsstarting
3.7.19,3,7,19,peopleoncpafor_one_twomonthswithreview,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,19,peopleoncpafor_one_twomonthswithreview
3.9.19,3,9,19,_one_sevenyearsoldbeddays,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,19,_one_sevenyearsoldbeddays
3.0.21,3,0,21,peoplewithanopenldhospitalstay,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,21,peoplewithanopenldhospitalstay
3.4.21,3,4,21,peopleoncpafor_one_twomonths,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,21,peopleoncpafor_one_twomonths
3.5.21,3,5,21,spellsstarting,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,21,spellsstarting
3.6.21,3,6,21,awolepisodes,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,21,awolepisodes
3.7.21,3,7,21,peopleoncpafor_one_twomonthswithreview,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,21,peopleoncpafor_one_twomonthswithreview
3.2.22,3,2,22,peoplesubjecttothe_mental_health_act,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,22,peoplesubjecttothe_mental_health_act
3.0.23,3,0,23,peoplewithanopenldhospitalstay,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,23,peoplewithanopenldhospitalstay
3.2.23,3,2,23,peoplesubjecttothe_mental_health_act,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,23,peoplesubjecttothe_mental_health_act
3.10.23,3,10,23,peoplewithaccommodationstatusrecorded,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,23,peoplewithaccommodationstatusrecorded
3.0.24,3,0,24,peoplewithanopenldhospitalstay,01,10,RANDOM_TYPO,UK_CSV0000000000001818__3,24,peoplewithanopenldhospitalstay
3.5.24,3,5,24,spellsstarting,50,150,RANDOM_TYPO,UK_CSV0000000000001818__3,24,spellsstarting
3.9.24,3,9,24,_one_sevenyearsoldbeddays,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,24,_one_sevenyearsoldbeddays
3.7.25,3,7,25,peopleoncpafor_one_twomonthswithreview,9k0,90,RANDOM_TYPO,UK_CSV0000000000001818__3,25,peopleoncpafor_one_twomonthswithreview
3.8.25,3,8,25,daysofdelayeddischarge,0,70,RANDOM_TYPO,UK_CSV0000000000001818__3,25,daysofdelayeddischarge
3.1.27,3,1,27,peopleincontactwithmhservices,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,27,peopleincontactwithmhservices
3.3.28,3,3,28,peoplebeingtreatedby_early_intervention_teams,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,28,peoplebeingtreatedby_early_intervention_teams
3.1.29,3,1,29,peopleincontactwithmhservices,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,29,peopleincontactwithmhservices
3.7.30,3,7,30,peopleoncpafor_one_twomonthswithreview,0,60,RANDOM_TYPO,UK_CSV0000000000001818__3,30,peopleoncpafor_one_twomonthswithreview
3.1.31,3,1,31,peopleincontactwithmhservices,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,31,peopleincontactwithmhservices
3.2.31,3,2,31,peoplesubjecttothe_mental_health_act,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,31,peoplesubjecttothe_mental_health_act
3.3.31,3,3,31,peoplebeingtreatedby_early_intervention_teams,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,31,peoplebeingtreatedby_early_intervention_teams
3.4.31,3,4,31,peopleoncpafor_one_twomonths,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,31,peopleoncpafor_one_twomonths
3.10.31,3,10,31,peoplewithaccommodationstatusrecorded,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,31,peoplewithaccommodationstatusrecorded
3.3.32,3,3,32,peoplebeingtreatedby_early_intervention_teams,f130,130,RANDOM_TYPO,UK_CSV0000000000001818__3,32,peoplebeingtreatedby_early_intervention_teams
3.4.33,3,4,33,peopleoncpafor_one_twomonths,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,33,peopleoncpafor_one_twomonths
3.7.33,3,7,33,peopleoncpafor_one_twomonthswithreview,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,33,peopleoncpafor_one_twomonthswithreview
3.0.34,3,0,34,peoplewithanopenldhospitalstay,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,34,peoplewithanopenldhospitalstay
3.3.34,3,3,34,peoplebeingtreatedby_early_intervention_teams,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,34,peoplebeingtreatedby_early_intervention_teams
3.4.34,3,4,34,peopleoncpafor_one_twomonths,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,34,peopleoncpafor_one_twomonths
3.6.34,3,6,34,awolepisodes,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,34,awolepisodes
3.8.34,3,8,34,daysofdelayeddischarge,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,34,daysofdelayeddischarge
3.0.35,3,0,35,peoplewithanopenldhospitalstay,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,35,peoplewithanopenldhospitalstay
3.10.36,3,10,36,peoplewithaccommodationstatusrecorded,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,36,peoplewithaccommodationstatusrecorded
3.8.37,3,8,37,daysofdelayeddischarge,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,37,daysofdelayeddischarge
3.10.37,3,10,37,peoplewithaccommodationstatusrecorded,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,37,peoplewithaccommodationstatusrecorded
3.1.38,3,1,38,peopleincontactwithmhservices,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,38,peopleincontactwithmhservices
3.4.38,3,4,38,peopleoncpafor_one_twomonths,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,38,peopleoncpafor_one_twomonths
3.3.39,3,3,39,peoplebeingtreatedby_early_intervention_teams,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,39,peoplebeingtreatedby_early_intervention_teams
3.5.39,3,5,39,spellsstarting,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,39,spellsstarting
3.1.40,3,1,40,peopleincontactwithmhservices,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,40,peopleincontactwithmhservices
3.5.40,3,5,40,spellsstarting,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,40,spellsstarting
3.8.40,3,8,40,daysofdelayeddischarge,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,40,daysofdelayeddischarge
3.1.42,3,1,42,peopleincontactwithmhservices,p5,5,RANDOM_TYPO,UK_CSV0000000000001818__3,42,peopleincontactwithmhservices
3.5.42,3,5,42,spellsstarting,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,42,spellsstarting
3.7.42,3,7,42,peopleoncpafor_one_twomonthswithreview,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,42,peopleoncpafor_one_twomonthswithreview
3.0.43,3,0,43,peoplewithanopenldhospitalstay,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,43,peoplewithanopenldhospitalstay
3.7.43,3,7,43,peopleoncpafor_one_twomonthswithreview,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,43,peopleoncpafor_one_twomonthswithreview
3.0.44,3,0,44,peoplewithanopenldhospitalstay,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,44,peoplewithanopenldhospitalstay
3.2.44,3,2,44,peoplesubjecttothe_mental_health_act,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,44,peoplesubjecttothe_mental_health_act
3.10.45,3,10,45,peoplewithaccommodationstatusrecorded,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,45,peoplewithaccommodationstatusrecorded
3.0.46,3,0,46,peoplewithanopenldhospitalstay,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,46,peoplewithanopenldhospitalstay
3.3.46,3,3,46,peoplebeingtreatedby_early_intervention_teams,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,46,peoplebeingtreatedby_early_intervention_teams
3.9.46,3,9,46,_one_sevenyearsoldbeddays,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,46,_one_sevenyearsoldbeddays
3.10.46,3,10,46,peoplewithaccommodationstatusrecorded,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,46,peoplewithaccommodationstatusrecorded
3.1.47,3,1,47,peopleincontactwithmhservices,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,47,peopleincontactwithmhservices
3.4.47,3,4,47,peopleoncpafor_one_twomonths,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,47,peopleoncpafor_one_twomonths
3.5.47,3,5,47,spellsstarting,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,47,spellsstarting
3.0.48,3,0,48,peoplewithanopenldhospitalstay,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,48,peoplewithanopenldhospitalstay
3.1.48,3,1,48,peopleincontactwithmhservices,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,48,peopleincontactwithmhservices
3.4.48,3,4,48,peopleoncpafor_one_twomonths,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,48,peopleoncpafor_one_twomonths
3.5.48,3,5,48,spellsstarting,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,48,spellsstarting
3.9.48,3,9,48,_one_sevenyearsoldbeddays,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,48,_one_sevenyearsoldbeddays
3.10.48,3,10,48,peoplewithaccommodationstatusrecorded,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,48,peoplewithaccommodationstatusrecorded
3.1.49,3,1,49,peopleincontactwithmhservices,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,49,peopleincontactwithmhservices
3.5.49,3,5,49,spellsstarting,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,49,spellsstarting
3.9.49,3,9,49,_one_sevenyearsoldbeddays,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,49,_one_sevenyearsoldbeddays
3.10.49,3,10,49,peoplewithaccommodationstatusrecorded,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,49,peoplewithaccommodationstatusrecorded
3.2.50,3,2,50,peoplesubjecttothe_mental_health_act,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,50,peoplesubjecttothe_mental_health_act
3.3.50,3,3,50,peoplebeingtreatedby_early_intervention_teams,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,50,peoplebeingtreatedby_early_intervention_teams
3.4.52,3,4,52,peopleoncpafor_one_twomonths,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,52,peopleoncpafor_one_twomonths
3.7.52,3,7,52,peopleoncpafor_one_twomonthswithreview,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,52,peopleoncpafor_one_twomonthswithreview
3.2.53,3,2,53,peoplesubjecttothe_mental_health_act,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,53,peoplesubjecttothe_mental_health_act
3.3.53,3,3,53,peoplebeingtreatedby_early_intervention_teams,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,53,peoplebeingtreatedby_early_intervention_teams
3.1.54,3,1,54,peopleincontactwithmhservices,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,54,peopleincontactwithmhservices
3.5.54,3,5,54,spellsstarting,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,54,spellsstarting
3.9.54,3,9,54,_one_sevenyearsoldbeddays,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,54,_one_sevenyearsoldbeddays
3.10.54,3,10,54,peoplewithaccommodationstatusrecorded,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,54,peoplewithaccommodationstatusrecorded
3.10.55,3,10,55,peoplewithaccommodationstatusrecorded,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,55,peoplewithaccommodationstatusrecorded
3.1.56,3,1,56,peopleincontactwithmhservices,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,56,peopleincontactwithmhservices
3.6.56,3,6,56,awolepisodes,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,56,awolepisodes
3.3.57,3,3,57,peoplebeingtreatedby_early_intervention_teams,14702,17402,RANDOM_TYPO,UK_CSV0000000000001818__3,57,peoplebeingtreatedby_early_intervention_teams
3.8.57,3,8,57,daysofdelayeddischarge,12768,21768,RANDOM_TYPO,UK_CSV0000000000001818__3,57,daysofdelayeddischarge
3.4.58,3,4,58,peopleoncpafor_one_twomonths,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,58,peopleoncpafor_one_twomonths
3.6.58,3,6,58,awolepisodes,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,58,awolepisodes
3.7.58,3,7,58,peopleoncpafor_one_twomonthswithreview,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,58,peopleoncpafor_one_twomonthswithreview
3.9.58,3,9,58,_one_sevenyearsoldbeddays,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,58,_one_sevenyearsoldbeddays
3.10.58,3,10,58,peoplewithaccommodationstatusrecorded,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,58,peoplewithaccommodationstatusrecorded
3.1.59,3,1,59,peopleincontactwithmhservices,5,15,RANDOM_TYPO,UK_CSV0000000000001818__3,59,peopleincontactwithmhservices
3.7.59,3,7,59,peopleoncpafor_one_twomonthswithreview,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,59,peopleoncpafor_one_twomonthswithreview
3.4.60,3,4,60,peopleoncpafor_one_twomonths,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,60,peopleoncpafor_one_twomonths
3.6.60,3,6,60,awolepisodes,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,60,awolepisodes
3.10.60,3,10,60,peoplewithaccommodationstatusrecorded,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,60,peoplewithaccommodationstatusrecorded
3.5.61,3,5,61,spellsstarting,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,61,spellsstarting
3.6.61,3,6,61,awolepisodes,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,61,awolepisodes
3.8.61,3,8,61,daysofdelayeddischarge,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,61,daysofdelayeddischarge
3.10.61,3,10,61,peoplewithaccommodationstatusrecorded,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,61,peoplewithaccommodationstatusrecorded
3.0.62,3,0,62,peoplewithanopenldhospitalstay,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,62,peoplewithanopenldhospitalstay
3.4.62,3,4,62,peopleoncpafor_one_twomonths,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,62,peopleoncpafor_one_twomonths
3.8.62,3,8,62,daysofdelayeddischarge,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,62,daysofdelayeddischarge
3.2.63,3,2,63,peoplesubjecttothe_mental_health_act,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,63,peoplesubjecttothe_mental_health_act
3.5.63,3,5,63,spellsstarting,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,63,spellsstarting
3.8.63,3,8,63,daysofdelayeddischarge,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,63,daysofdelayeddischarge
3.10.63,3,10,63,peoplewithaccommodationstatusrecorded,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,63,peoplewithaccommodationstatusrecorded
3.0.64,3,0,64,peoplewithanopenldhospitalstay,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,64,peoplewithanopenldhospitalstay
3.1.64,3,1,64,peopleincontactwithmhservices,1s0,10,RANDOM_TYPO,UK_CSV0000000000001818__3,64,peopleincontactwithmhservices
3.3.64,3,3,64,peoplebeingtreatedby_early_intervention_teams,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,64,peoplebeingtreatedby_early_intervention_teams
3.4.64,3,4,64,peopleoncpafor_one_twomonths,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,64,peopleoncpafor_one_twomonths
3.9.64,3,9,64,_one_sevenyearsoldbeddays,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,64,_one_sevenyearsoldbeddays
3.2.65,3,2,65,peoplesubjecttothe_mental_health_act,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,65,peoplesubjecttothe_mental_health_act
3.3.65,3,3,65,peoplebeingtreatedby_early_intervention_teams,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,65,peoplebeingtreatedby_early_intervention_teams
3.7.65,3,7,65,peopleoncpafor_one_twomonthswithreview,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,65,peopleoncpafor_one_twomonthswithreview
3.2.66,3,2,66,peoplesubjecttothe_mental_health_act,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,66,peoplesubjecttothe_mental_health_act
3.3.66,3,3,66,peoplebeingtreatedby_early_intervention_teams,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,66,peoplebeingtreatedby_early_intervention_teams
3.3.67,3,3,67,peoplebeingtreatedby_early_intervention_teams,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,67,peoplebeingtreatedby_early_intervention_teams
3.4.67,3,4,67,peopleoncpafor_one_twomonths,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,67,peopleoncpafor_one_twomonths
3.5.67,3,5,67,spellsstarting,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,67,spellsstarting
3.6.67,3,6,67,awolepisodes,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,67,awolepisodes
3.6.68,3,6,68,awolepisodes,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,68,awolepisodes
3.3.69,3,3,69,peoplebeingtreatedby_early_intervention_teams,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,69,peoplebeingtreatedby_early_intervention_teams
3.5.69,3,5,69,spellsstarting,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,69,spellsstarting
3.6.69,3,6,69,awolepisodes,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,69,awolepisodes
3.1.70,3,1,70,peopleincontactwithmhservices,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,70,peopleincontactwithmhservices
3.5.70,3,5,70,spellsstarting,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,70,spellsstarting
3.7.71,3,7,71,peopleoncpafor_one_twomonthswithreview,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,71,peopleoncpafor_one_twomonthswithreview
3.9.71,3,9,71,_one_sevenyearsoldbeddays,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,71,_one_sevenyearsoldbeddays
3.5.72,3,5,72,spellsstarting,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,72,spellsstarting
3.6.72,3,6,72,awolepisodes,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,72,awolepisodes
3.3.73,3,3,73,peoplebeingtreatedby_early_intervention_teams,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,73,peoplebeingtreatedby_early_intervention_teams
3.6.73,3,6,73,awolepisodes,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,73,awolepisodes
3.8.73,3,8,73,daysofdelayeddischarge,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,73,daysofdelayeddischarge
3.9.73,3,9,73,_one_sevenyearsoldbeddays,*,*,RANDOM_TYPO,UK_CSV0000000000001818__3,73,_one_sevenyearsoldbeddays
