cell_id,row_number,column_name,old_value,new_value,error_type,fd_rule,violated_dependencies
620.crimeid,620,crimeid,bd4f3f80dd8826d1855e0d21a0c0b8248d34d16f5ab4f0b95444aa4228e09d43,f7b6a00219090c0ee99619195381a1d2a250be9f53d0c870618481299d05f360,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
6119.lsoaname,6119,lsoaname,Bridgend 009B,Bridgend 00B,FD_VIOLATION,crimeid -> lsoaname,"[e7, e8]"
2850.lsoacode,2850,lsoacode,W01001137,W01001l137,FD_VIOLATION,crimeid -> lsoacode,[e8]
1708.fallswithin,1708,fallswithin,South Wales Police,South Wales Polie,RANDOM_TYPO,,[]
657.crimeid,657,crimeid,eb5981a97e66f77d852b293cad45922dce288a7bf8b656d61b6e22ed99775787,3f560a7d1cf40425fa8ae273115907f555a02eeca4ff489e70d783c8e314475a,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
166.crimeid,166,crimeid,3bb73687b9f061817a743cee5f3c547ade1ad9a012eb1b954ff90be147218d96,8e7e900a58ac7485fd366b31fa9f32276af5149c1075f0bb5960ce7688524aa0,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
1114.lsoacode,1114,lsoacode,W01000941,W01001941,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
114.crimeid,114,crimeid,3278c31a1e170a5f3de306b7d6d1d9f1bae96c9e1b85e0aebb3e0860e8e7cd95,638497300604c2f4baf39ee28805d7453490c7d27100db5d3bd2b3cff4c1a9c0,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
1750.monthvalue,1750,monthvalue,2022-09,202209,RANDOM_TYPO,,[]
2214.monthvalue,2214,monthvalue,2022-09,202-209,RANDOM_TYPO,,[]
3422.outcometype,3422,outcometype,Unable to prosecute suspect,Unable to prosecuet suspect,RANDOM_TYPO,,[]
857.locationvalue,857,locationvalue,On or near Fforchaman Road,On or near Fforchmaan Road,FD_VIOLATION,crimeid -> locationvalue,[e3]
6847.outcometype,6847,outcometype,Investigation complete; no suspect identified,Investigatiorn complete; no suspect identified,RANDOM_TYPO,,[]
3784.locationvalue,3784,locationvalue,On or near Pentland Close,On or near Petland Close,RANDOM_TYPO,,[]
6612.fallswithin,6612,fallswithin,South Wales Police,South Wales Polie,RANDOM_TYPO,,[]
5613.lsoacode,5613,lsoacode,W01001871,W0001871,FD_VIOLATION,crimeid -> lsoacode,[e8]
7470.lsoacode,7470,lsoacode,W01001875,W01008175,FD_VIOLATION,crimeid -> lsoacode,[e8]
5893.reportedby,5893,reportedby,South Wales Police,South Wales Ploice,RANDOM_TYPO,,[]
1760.monthvalue,1760,monthvalue,2022-09,202209,RANDOM_TYPO,,[]
6672.lsoaname,6672,lsoaname,Bridgend 017F,Bridgedn 017F,FD_VIOLATION,crimeid -> lsoaname,[e7]
4631.reportedby,4631,reportedby,South Wales Police,South Wales Ploice,RANDOM_TYPO,,[]
4859.lsoaname,4859,lsoaname,Cardiff 006F,Cardiff 006cF,FD_VIOLATION,crimeid -> lsoaname,[e7]
8426.lsoacode,8426,lsoacode,W01001803,W0001803,FD_VIOLATION,crimeid -> lsoacode,[e8]
1623.reportedby,1623,reportedby,South Wales Police,South Wales Policoe,RANDOM_TYPO,,[]
524.monthvalue,524,monthvalue,2022-09,2022-9,RANDOM_TYPO,,[]
1383.lsoacode,1383,lsoacode,W01001770,W01001941,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
6374.lsoaname,6374,lsoaname,Bridgend 010C,Bridgend 01C,FD_VIOLATION,crimeid -> lsoaname,"[e7, e8]"
6052.lsoacode,6052,lsoacode,W01001874,W0u1001874,FD_VIOLATION,crimeid -> lsoacode,[e8]
2831.monthvalue,2831,monthvalue,2022-09,2022-90,RANDOM_TYPO,,[]
7513.locationvalue,7513,locationvalue,On or near Landwade Close,On or nar Landwade Close,RANDOM_TYPO,,[]
7427.lsoacode,7427,lsoacode,W01001958,W01009158,FD_VIOLATION,crimeid -> lsoacode,[e8]
2951.lsoaname,2951,lsoaname,Bridgend 012D,Bridgeond 012D,FD_VIOLATION,crimeid -> lsoaname,[e7]
212.lsoaname,212,lsoaname,Cardiff 032G,Cardiff 005A,FD_VIOLATION,crimeid -> lsoaname,"[e5, e7, e8]"
4276.crimeid,4276,crimeid,e9bd89332bf24e480cac79c65609d2a810f449355c07182e39e86a477fae01f6,e9bd89332bf24e480cac79c6560d92a810f449355c07182e39e86a477fae01f6,RANDOM_TYPO,,[]
1074.crimeid,1074,crimeid,3cd3689487df281ac59f444d140ed04f7dfb417a8892641b673a5cc4a2a52c1e,eeba2d9069465ca3007e619745225f1f8b62ee5db101462544a145f8cc4b69bc,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
1695.crimeid,1695,crimeid,a973afac9cc2ebbf24103536c38bf5003e9570d53ddc9a8f1b8f9635a73d4d66,cbbbc76032da45693c930632f55c54203ad664f4f70469a48377888d02e8cd1a,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
4718.lsoaname,4718,lsoaname,Cardiff 027D,Cadiff 027D,FD_VIOLATION,crimeid -> lsoaname,[e7]
8.monthvalue,8,monthvalue,2022-09,022-09,RANDOM_TYPO,,[]
642.lsoacode,642,lsoacode,W01001744,W01001941,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
5074.monthvalue,5074,monthvalue,2022-09,2e022-09,RANDOM_TYPO,,[]
2463.lsoacode,2463,lsoacode,W01001007,W10001007,FD_VIOLATION,crimeid -> lsoacode,[e8]
658.lsoacode,658,lsoacode,W01001811,W01001941,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
1162.crimeid,1162,crimeid,5e5e31c8fac5356af8e84e69e8f23cfab8d7e445f04d50d9768dcdf4bcc2e909,c171983e855d9c12731fec891a33dc6c71a145d19e171ce9adcdfbd7e3cf942e,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
3546.lsoacode,3546,lsoacode,W01001143,W0101143,FD_VIOLATION,crimeid -> lsoacode,[e8]
1059.crimeid,1059,crimeid,5f9d3413fa3092d82699d703da6ff5275db288156287d1ad93f77edea3227a88,d6d87e333d20dde69fd5a693035a561f1e8506b3fcab98d01b5353ce2e6321f7,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
7036.outcometype,7036,outcometype,Investigation complete; no suspect identified,Investigation complete; no suspect idetnified,RANDOM_TYPO,,[]
732.lsoacode,732,lsoacode,W01001182,W01001941,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
7525.lsoacode,7525,lsoacode,W01001922,01001922,FD_VIOLATION,crimeid -> lsoacode,[e8]
6248.outcometype,6248,outcometype,Investigation complete; no suspect identified,Investigationy complete; no suspect identified,RANDOM_TYPO,,[]
2172.lsoacode,2172,lsoacode,W01001941,W0101941,FD_VIOLATION,crimeid -> lsoacode,[e8]
6124.reportedby,6124,reportedby,South Wales Police,South Wales oPlice,RANDOM_TYPO,,[]
6556.outcometype,6556,outcometype,Investigation complete; no suspect identified,Investigation complete; no uspect identified,RANDOM_TYPO,,[]
1156.lsoacode,1156,lsoacode,W01000745,W01001941,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
4335.reportedby,4335,reportedby,South Wales Police,SouthWales Police,RANDOM_TYPO,,[]
3887.outcometype,3887,outcometype,Unable to prosecute suspect,Unabl to prosecute suspect,RANDOM_TYPO,,[]
775.lsoaname,775,lsoaname,Rhondda Cynon Taf 018E,Cardiff 032G,FD_VIOLATION,crimeid -> lsoaname,"[e5, e7, e8]"
4085.monthvalue,4085,monthvalue,2022-09,202209,RANDOM_TYPO,,[]
1529.crimeid,1529,crimeid,e499b2827670f42467574bd7cab0c7f2b8eb2c4d4add4137e909c2e62a934499,20dc03a3d9ff5a278b93d9859fda59107e24aecc10e9e2da286dfa1a92f3279f,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
1204.lsoacode,1204,lsoacode,W01001299,W01001941,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
6627.fallswithin,6627,fallswithin,South Wales Police,outh Wales Police,RANDOM_TYPO,,[]
4357.locationvalue,4357,locationvalue,On or near Glantwrch,On or near Glntwrch,RANDOM_TYPO,,[]
6429.reportedby,6429,reportedby,South Wales Police,Sout hWales Police,RANDOM_TYPO,,[]
4291.outcometype,4291,outcometype,Unable to prosecute suspect,Unable tio prosecute suspect,RANDOM_TYPO,,[]
8430.monthvalue,8430,monthvalue,2022-09,022-09,RANDOM_TYPO,,[]
721.crimeid,721,crimeid,ac01b06764575cf4c78d2196db1fa1352838a4a446a593ba7621e07b503a17b4,01ce84cda5876f3c611036db1b096e597709a494566c75b4a312154779ccbea2,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
602.crimeid,602,crimeid,baecb299cf971c5dff4ec4bfb749f876a868bc15768f20d07ea4a84f34a39fd2,eeba2d9069465ca3007e619745225f1f8b62ee5db101462544a145f8cc4b69bc,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
1045.lsoaname,1045,lsoaname,The Vale of Glamorgan 007A,Cardiff 032G,FD_VIOLATION,crimeid -> lsoaname,"[e5, e7, e8]"
5635.outcometype,5635,outcometype,Unable to prosecute suspect,Unable to prosecuet suspect,RANDOM_TYPO,,[]
280.crimeid,280,crimeid,c7baeb86111143011743dd06fb06f2628e18f5b64ce127773cc5215d626f1acf,014c3d163dac26c1fe8073d1ccaf88530e9082d00f7e528d1bea40609f03af5d,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
684.lsoacode,684,lsoacode,W01001885,W01001941,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
1878.fallswithin,1878,fallswithin,South Wales Police,South Waes Police,RANDOM_TYPO,,[]
378.crimeid,378,crimeid,7f9c4a900e032a32a321fd755b1725a8f01ad8d08a4ec8adcd844dbf9526773e,51e217adeafc3ec6413586b69be8413438f981af6195bec3a959ac8d82271d1b,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
6477.lsoaname,6477,lsoaname,Cardiff 049E,Cardif f049E,FD_VIOLATION,crimeid -> lsoaname,[e7]
5967.outcometype,5967,outcometype,Investigation complete; no suspect identified,Investigatuion complete; no suspect identified,RANDOM_TYPO,,[]
4084.outcometype,4084,outcometype,Unable to prosecute suspect,Unablee to prosecute suspect,RANDOM_TYPO,,[]
5730.locationvalue,5730,locationvalue,On or near MILLICENT STREET,Orn or near MILLICENT STREET,RANDOM_TYPO,,[]
6086.lsoacode,6086,lsoacode,W01001832,W0100183c2,FD_VIOLATION,crimeid -> lsoacode,[e8]
1660.crimeid,1660,crimeid,0dec460017912560ebd0401ee83534e6632442d52663e5a9a0b707c7b480fc48,4c7fc46af7cac8e085d304d10e3103955022cc5642764ecfd15abab5c693b9e7,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
7483.outcometype,7483,outcometype,Investigation complete; no suspect identified,Investigataion complete; no suspect identified,RANDOM_TYPO,,[]
6972.lsoaname,6972,lsoaname,Swansea 024C,wansea 024C,FD_VIOLATION,crimeid -> lsoaname,[e7]
7167.crimeid,7167,crimeid,d805faf7f85e9e41f002c03bf178bd3126b530bc972d963feae6729553bfb40e,d805faf7f85e9e41f002c03bf178bd3126b530bc972d963feae6729553bfb0e,RANDOM_TYPO,,[]
4019.crimeid,4019,crimeid,290d9585faa2936963be2c321ea1203774434f3be48082b59e8187d5a87ddeb4,290d9585fa2936963be2c321ea1203774434f3be48082b59e8187d5a87ddeb4,RANDOM_TYPO,,[]
7576.outcometype,7576,outcometype,Investigation complete; no suspect identified,Investigation complete; no suspect dentified,RANDOM_TYPO,,[]
1320.lsoacode,1320,lsoacode,W01001694,W01001941,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
4421.outcometype,4421,outcometype,Unable to prosecute suspect,Unabel to prosecute suspect,RANDOM_TYPO,,[]
7168.lsoacode,7168,lsoacode,W01001941,W01010941,FD_VIOLATION,crimeid -> lsoacode,[e8]
1644.crimeid,1644,crimeid,bb858904c7aa669b00ad64538c1bb603c913f7172b838bcd9828fc577ad60788,ea9ef9384b0a197cfbfe2bda541d64c324fe73681d3f2d7198a663053688a769,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
4960.monthvalue,4960,monthvalue,2022-09,2022-9,RANDOM_TYPO,,[]
1032.monthvalue,1032,monthvalue,2022-09,2022-0j9,RANDOM_TYPO,,[]
179.crimeid,179,crimeid,5fc1b1ffe459a929aaf8e6e29149feff01b080e7fb5dc9e04f1b6585b92a25bb,ea9ef9384b0a197cfbfe2bda541d64c324fe73681d3f2d7198a663053688a769,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
1906.lsoacode,1906,lsoacode,W01001941,W1001941,FD_VIOLATION,crimeid -> lsoacode,[e8]
7615.lsoacode,7615,lsoacode,W01001941,W010019u41,FD_VIOLATION,crimeid -> lsoacode,[e8]
6246.lsoacode,6246,lsoacode,W01001880,W01001880***,RANDOM_TYPO,,[]
7159.lsoaname,7159,lsoaname,Cardiff 024C,Cgardiff 024C,FD_VIOLATION,crimeid -> lsoaname,[e7]
3116.outcometype,3116,outcometype,Unable to prosecute suspect,Unable top rosecute suspect,RANDOM_TYPO,,[]
7811.lsoaname,7811,lsoaname,Swansea 001B,Sawnsea 001B,FD_VIOLATION,crimeid -> lsoaname,[e7]
4406.lsoacode,4406,lsoacode,W01001941,W10001941,FD_VIOLATION,crimeid -> lsoacode,[e8]
4646.crimeid,4646,crimeid,28d167b1bc3df50d82ede47fdb5ebd90bf2fbdc7563c94f8bbd45518e17d16c3,28dy167b1bc3df50d82ede47fdb5ebd90bf2fbdc7563c94f8bbd45518e17d16c3,RANDOM_TYPO,,[]
1384.fallswithin,1384,fallswithin,South Wales Police,Sout Wales Police,RANDOM_TYPO,,[]
6774.reportedby,6774,reportedby,South Wales Police,South Walse Police,RANDOM_TYPO,,[]
1198.lsoacode,1198,lsoacode,W01001321,W01001941,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
5550.locationvalue,5550,locationvalue,On or near ,On or naer ,RANDOM_TYPO,,[]
896.lsoaname,896,lsoaname,Cardiff 032G,Cardiff 025B,FD_VIOLATION,crimeid -> lsoaname,"[e5, e7, e8]"
5647.lsoacode,5647,lsoacode,W01001721,W010k01721,FD_VIOLATION,crimeid -> lsoacode,[e8]
4630.crimeid,4630,crimeid,82cb181b87427768a663d792fd45966cd13aee3c93b7784310cbcb1673b55435,8cb181b87427768a663d792fd45966cd13aee3c93b7784310cbcb1673b55435,RANDOM_TYPO,,[]
422.crimeid,422,crimeid,f114cfba725ad3adb4f324ab205a8f176357bc6372e4106e84af5be4ba1db2ae,51e217adeafc3ec6413586b69be8413438f981af6195bec3a959ac8d82271d1b,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
1182.crimeid,1182,crimeid,783add3d627975a62d8e57af4c5066e98f652e28c8ef42be8bf2c927b39176d3,10f819a6c9eaa842390f5f1bad4b7955186c4cffcde6f08eec34dfb5d6344fd8,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3]"
5423.monthvalue,5423,monthvalue,2022-09,202-09,RANDOM_TYPO,,[]
5376.lsoaname,5376,lsoaname,Bridgend 014A,Bridgend 01A,FD_VIOLATION,crimeid -> lsoaname,"[e7, e8]"
1745.monthvalue,1745,monthvalue,2022-09,202-209,RANDOM_TYPO,,[]
4531.reportedby,4531,reportedby,South Wales Police,South Waleps Police,RANDOM_TYPO,,[]
7997.crimeid,7997,crimeid,429ee33428fd700c79dc3fd178c551b9a952c99d0611a9d31b40cf4de75c7521,429ee33428fd700c79dc3fd178c551b9a952c99d0611a9d31b40cf4de75c7521***,RANDOM_TYPO,,[]
4392.outcometype,4392,outcometype,Unable to prosecute suspect,nable to prosecute suspect,RANDOM_TYPO,,[]
2251.lsoacode,2251,lsoacode,W01001941,W01009141,FD_VIOLATION,crimeid -> lsoacode,[e8]
6356.monthvalue,6356,monthvalue,2022-09,022-09,RANDOM_TYPO,,[]
7994.lsoacode,7994,lsoacode,W01001737,W0q1001737,FD_VIOLATION,crimeid -> lsoacode,[e8]
2455.monthvalue,2455,monthvalue,2022-09,022-09,RANDOM_TYPO,,[]
1293.lsoacode,1293,lsoacode,W01001293,W01001941,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
4012.lsoacode,4012,lsoacode,W01001209,W0100120r9,FD_VIOLATION,crimeid -> lsoacode,[e8]
6810.outcometype,6810,outcometype,Investigation complete; no suspect identified,Investigation compltee; no suspect identified,RANDOM_TYPO,,[]
1631.crimeid,1631,crimeid,aca8379ff714cef622435f3c5d20a0dc2f944526e280d2a7dbc11aa170b846a9,c171983e855d9c12731fec891a33dc6c71a145d19e171ce9adcdfbd7e3cf942e,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
885.lsoacode,885,lsoacode,W01000969,W01001941,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
3301.monthvalue,3301,monthvalue,2022-09,2202-09,RANDOM_TYPO,,[]
457.lsoacode,457,lsoacode,W01001104,W01001941,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
3731.lsoaname,3731,lsoaname,Cardiff 016B,Cardff 016B,FD_VIOLATION,crimeid -> lsoaname,[e7]
3350.lsoacode,3350,lsoacode,W01001941,W1001941,FD_VIOLATION,crimeid -> lsoacode,[e8]
5685.monthvalue,5685,monthvalue,2022-09,202-09,RANDOM_TYPO,,[]
4821.lsoaname,4821,lsoaname,Neath Port Talbot 012A,Neath Port Talbot 102A,FD_VIOLATION,crimeid -> lsoaname,[e7]
7364.lsoaname,7364,lsoaname,Cardiff 029D,Cardiff 02D9,FD_VIOLATION,crimeid -> lsoaname,[e7]
6420.reportedby,6420,reportedby,South Wales Police,South Wales Poilce,RANDOM_TYPO,,[]
6850.locationvalue,6850,locationvalue,No location,N location,RANDOM_TYPO,,[]
6648.lsoacode,6648,lsoacode,W01001028,W10001028,FD_VIOLATION,crimeid -> lsoacode,[e8]
7017.monthvalue,7017,monthvalue,2022-09,202-09,RANDOM_TYPO,,[]
294.crimeid,294,crimeid,b3e5101e96d5a13b2064d0ef85d0c48acbf4e1f10169e712b048a0276aa51aed,654f802ad02354bc5e6fc16c398a4ef8b2121bc5d0ae0645246ee0044da1c6a1,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
2313.crimeid,2313,crimeid,9830a537c5556ffa633c28edd7694e57d911ad17d02f9359b6a556dccc1b5dca,98c30a537c5556ffa633c28edd7694e57d911ad17d02f9359b6a556dccc1b5dca,RANDOM_TYPO,,[]
2358.lsoacode,2358,lsoacode,W01000795,01000795,FD_VIOLATION,crimeid -> lsoacode,[e8]
4354.lsoacode,4354,lsoacode,W01000862,W0100g0862,FD_VIOLATION,crimeid -> lsoacode,[e8]
3825.lsoacode,3825,lsoacode,W01001941,W0101941,FD_VIOLATION,crimeid -> lsoacode,[e8]
4424.fallswithin,4424,fallswithin,South Wales Police,Soutlh Wales Police,RANDOM_TYPO,,[]
864.lsoacode,864,lsoacode,W01001873,W01001941,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
2983.lsoacode,2983,lsoacode,W01001941,W0001941,FD_VIOLATION,crimeid -> lsoacode,[e8]
4161.reportedby,4161,reportedby,South Wales Police,South Waales Police,RANDOM_TYPO,,[]
2945.outcometype,2945,outcometype,Unable to prosecute suspect,Unable to prosecuted suspect,RANDOM_TYPO,,[]
8538.locationvalue,8538,locationvalue,On or near Long Ridge,On or near Long iRdge,RANDOM_TYPO,,[]
3582.locationvalue,3582,locationvalue,On or near Clos Y Bryn,On or near Clos Y Brywn,RANDOM_TYPO,,[]
4404.fallswithin,4404,fallswithin,South Wales Police,South Wales Polhice,RANDOM_TYPO,,[]
7943.locationvalue,7943,locationvalue,On or near ,kOn or near ,RANDOM_TYPO,,[]
478.lsoacode,478,lsoacode,W01001061,W01001941,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
8457.monthvalue,8457,monthvalue,2022-09,2022-0h9,RANDOM_TYPO,,[]
7006.lsoacode,7006,lsoacode,W01001874,W0101874,FD_VIOLATION,crimeid -> lsoacode,[e8]
3963.lsoacode,3963,lsoacode,W01001768,W010017l68,FD_VIOLATION,crimeid -> lsoacode,[e8]
