cell_id,row_number,column_name,old_value,new_value,error_type,fd_rule,violated_dependencies
4623.reportedby,4623,reportedby,Lincolnshire Police,Lincolnshir Police,RANDOM_TYPO,,[]
1633.lsoacode,1633,lsoacode,E01026075,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
946.monthvalue,946,monthvalue,2022-11,222-11,RANDOM_TYPO,,[]
2637.lsoacode,2637,lsoacode,E01026178,E01026023,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
3187.lsoacode,3187,lsoacode,E01032990,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
3596.crimeid,3596,crimeid,0008d5e76895fd19feb8f3bb4ab510ee62964cf60d03e3911fb2ee47c7deeb51,0008d5e76985fd19feb8f3bb4ab510ee62964cf60d03e3911fb2ee47c7deeb51,RANDOM_TYPO,,[]
5325.lsoaname,5325,lsoaname,West Lindsey 004F,Wet Lindsey 004F,FD_VIOLATION,lsoacode -> lsoaname,[e1]
1196.fallswithin,1196,fallswithin,Lincolnshire Police,Lincolnshire Plice,RANDOM_TYPO,,[]
1698.locationvalue,1698,locationvalue,On or near Blankney Crescent,On or near Blankney Crescqent,RANDOM_TYPO,,[]
3963.lsoacode,3963,lsoacode,E01026268,E01026024,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
2711.lsoacode,2711,lsoacode,E01026131,E01026024,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
2727.lsoacode,2727,lsoacode,E01026133,E01026024,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
4756.monthvalue,4756,monthvalue,2022-11,202-11,RANDOM_TYPO,,[]
335.reportedby,335,reportedby,Lincolnshire Police,Lincolnshire Poliec,RANDOM_TYPO,,[]
1545.fallswithin,1545,fallswithin,Lincolnshire Police,Lincolnlshire Police,RANDOM_TYPO,,[]
4450.lsoacode,4450,lsoacode,E01026323,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
4181.lastoutcomecategory,4181,lastoutcomecategory,Unable to prosecute suspect,Unable to prosecute suzspect,RANDOM_TYPO,,[]
2088.lsoacode,2088,lsoacode,E01026122,E01026024,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
3240.crimetype,3240,crimetype,Shoplifting,Shopliftinyg,RANDOM_TYPO,,[]
2995.lsoaname,2995,lsoaname,Lincoln 010D,Linocln 010D,FD_VIOLATION,lsoacode -> lsoaname,[e1]
328.lsoaname,328,lsoaname,Boston 003D,Boston003D,FD_VIOLATION,lsoacode -> lsoaname,[e1]
3731.crimetype,3731,crimetype,Violence and sexual offences,Violence an sexual offences,RANDOM_TYPO,,[]
1290.crimetype,1290,crimetype,Robbery,obbery,RANDOM_TYPO,,[]
4376.lsoacode,4376,lsoacode,E01026322,E01026007,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
2658.lsoacode,2658,lsoacode,E01026178,E01026007,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
5572.reportedby,5572,reportedby,Lincolnshire Police,Lincolnshire Poliec,RANDOM_TYPO,,[]
631.crimeid,631,crimeid,0008d5e76895fd19feb8f3bb4ab510ee62964cf60d03e3911fb2ee47c7deeb51,0008d5e76895fd19qfeb8f3bb4ab510ee62964cf60d03e3911fb2ee47c7deeb51,RANDOM_TYPO,,[]
2162.lsoacode,2162,lsoacode,E01026124,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
637.lsoaname,637,lsoaname,East Lindsey 002C,East Lindse y002C,FD_VIOLATION,lsoacode -> lsoaname,[e1]
5404.monthvalue,5404,monthvalue,2022-11,2022-h11,RANDOM_TYPO,,[]
2843.lsoacode,2843,lsoacode,E01026136,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
2403.reportedby,2403,reportedby,Lincolnshire Police,Lincolnshire Poliace,RANDOM_TYPO,,[]
1195.lsoaname,1195,lsoaname,East Lindsey 012B,East Lindey 012B,FD_VIOLATION,lsoacode -> lsoaname,[e1]
4392.lsoaname,4392,lsoaname,South Kesteven 004D,South Kestevenr 004D,FD_VIOLATION,lsoacode -> lsoaname,[e1]
3145.lsoacode,3145,lsoacode,E01026203,E01026008,FD_VIOLATION,lsoacode -> lsoaname,[e1]
5006.lsoaname,5006,lsoaname,South Kesteven 016B,Sotuh Kesteven 016B,FD_VIOLATION,lsoacode -> lsoaname,[e1]
908.lsoacode,908,lsoacode,E01026043,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
4394.fallswithin,4394,fallswithin,Lincolnshire Police,jLincolnshire Police,RANDOM_TYPO,,[]
529.crimeid,529,crimeid,0008d5e76895fd19feb8f3bb4ab510ee62964cf60d03e3911fb2ee47c7deeb51,0008d5e76895fd9feb8f3bb4ab510ee62964cf60d03e3911fb2ee47c7deeb51,RANDOM_TYPO,,[]
1538.lsoacode,1538,lsoacode,E01026097,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
2417.lsoaname,2417,lsoaname,Lincoln 005D,Lincol n005D,FD_VIOLATION,lsoacode -> lsoaname,[e1]
4133.lsoacode,4133,lsoacode,E01026263,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
5158.locationvalue,5158,locationvalue,On or near The Wharf,On o near The Wharf,RANDOM_TYPO,,[]
3103.lsoacode,3103,lsoacode,E01026171,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
5374.lsoaname,5374,lsoaname,West Lindsey 004F,West Lindesy 004F,FD_VIOLATION,lsoacode -> lsoaname,[e1]
2568.locationvalue,2568,locationvalue,On or near St Mary'S Street,On or snear St Mary'S Street,RANDOM_TYPO,,[]
522.locationvalue,522,locationvalue,On or near Pilgrim Way,On or nearPilgrim Way,RANDOM_TYPO,,[]
4492.lsoacode,4492,lsoacode,E01026308,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
343.lsoacode,343,lsoacode,E01026036,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
547.crimetype,547,crimetype,Violence and sexual offences,Vioelnce and sexual offences,RANDOM_TYPO,,[]
5158.lsoaname,5158,lsoaname,West Lindsey 002F,West Lindstey 002F,FD_VIOLATION,lsoacode -> lsoaname,[e1]
4263.reportedby,4263,reportedby,Lincolnshire Police,iLncolnshire Police,RANDOM_TYPO,,[]
17.lsoacode,17,lsoacode,E01026023,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
227.lsoacode,227,lsoacode,E01026021,E01026024,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
1765.lsoacode,1765,lsoacode,E01026153,E01026007,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
4205.reportedby,4205,reportedby,Lincolnshire Police,Linclonshire Police,RANDOM_TYPO,,[]
3372.lsoacode,3372,lsoacode,E01026222,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
5020.reportedby,5020,reportedby,Lincolnshire Police,Lincolnhire Police,RANDOM_TYPO,,[]
2335.lsoaname,2335,lsoaname,Lincoln 005B,Lincolcn 005B,FD_VIOLATION,lsoacode -> lsoaname,[e1]
570.lsoacode,570,lsoacode,E01026031,E01026024,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
2795.lsoacode,2795,lsoacode,E01026133,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
3979.lsoacode,3979,lsoacode,E01026270,E01026024,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
2687.fallswithin,2687,fallswithin,Lincolnshire Police,Lincolnshire Poilce,RANDOM_TYPO,,[]
2526.lsoacode,2526,lsoacode,E01026176,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
2124.locationvalue,2124,locationvalue,On or near ,On or ear ,RANDOM_TYPO,,[]
5543.lsoaname,5543,lsoaname,West Lindsey 007B,West Lindsey 00B,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
3001.lsoaname,3001,lsoaname,Lincoln 010D,Lincoln v010D,FD_VIOLATION,lsoacode -> lsoaname,[e1]
2744.locationvalue,2744,locationvalue,On or near ,O nor near ,RANDOM_TYPO,,[]
2546.lsoaname,2546,lsoaname,Lincoln 006B,Lincln 006B,FD_VIOLATION,lsoacode -> lsoaname,[e1]
3463.crimetype,3463,crimetype,Violence and sexual offences,Violence and sexulal offences,RANDOM_TYPO,,[]
1649.lsoacode,1649,lsoacode,E01026102,E01026007,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
58.fallswithin,58,fallswithin,Lincolnshire Police,Lincolnshired Police,RANDOM_TYPO,,[]
1174.reportedby,1174,reportedby,Lincolnshire Police,Linolnshire Police,RANDOM_TYPO,,[]
1961.lsoaname,1961,lsoaname,Lincoln 003E,Linycoln 003E,FD_VIOLATION,lsoacode -> lsoaname,[e1]
1866.locationvalue,1866,locationvalue,On or near Greetwell Place,nO or near Greetwell Place,RANDOM_TYPO,,[]
976.lsoacode,976,lsoacode,E01026070,E01026023,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
3852.lsoacode,3852,lsoacode,E01026274,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
488.lastoutcomecategory,488,lastoutcomecategory,Unable to prosecute suspect,nUable to prosecute suspect,RANDOM_TYPO,,[]
5579.lsoaname,5579,lsoaname,West Lindsey 008D,Wets Lindsey 008D,FD_VIOLATION,lsoacode -> lsoaname,[e1]
1967.lsoaname,1967,lsoaname,Lincoln 003E,Lincoln 030E,FD_VIOLATION,lsoacode -> lsoaname,[e1]
3915.lastoutcomecategory,3915,lastoutcomecategory,Awaiting court outcome,Awaiting cour toutcome,RANDOM_TYPO,,[]
4934.crimeid,4934,crimeid,052cc5a737a12723474e008595624f4edc334cb22c936eea0b72374b325ad303,052cc5a737a12723474e008595624f4edc334cb22c936eea07b2374b325ad303,RANDOM_TYPO,,[]
5131.crimeid,5131,crimeid,2787cb2fead5063219b387484d65570bf3656b33893a1043a74dec0f244f1209,278c7b2fead5063219b387484d65570bf3656b33893a1043a74dec0f244f1209,RANDOM_TYPO,,[]
1102.lsoaname,1102,lsoaname,East Lindsey 011B,Eastk Lindsey 011B,FD_VIOLATION,lsoacode -> lsoaname,[e1]
3937.lsoacode,3937,lsoacode,E01032995,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
2725.lastoutcomecategory,2725,lastoutcomecategory,Unable to prosecute suspect,Unabl to prosecute suspect,RANDOM_TYPO,,[]
163.lsoacode,163,lsoacode,E01026006,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
5336.lsoaname,5336,lsoaname,West Lindsey 004F,Westw Lindsey 004F,FD_VIOLATION,lsoacode -> lsoaname,[e1]
4790.lsoaname,4790,lsoaname,South Kesteven 011C,South Kestevwen 011C,FD_VIOLATION,lsoacode -> lsoaname,[e1]
165.monthvalue,165,monthvalue,2022-11,2022-11***,RANDOM_TYPO,,[]
2547.lsoacode,2547,lsoacode,E01026176,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
1236.lsoaname,1236,lsoaname,East Lindsey 013A,Boston 001B,FD_VIOLATION,lsoacode -> lsoaname,[e2]
1311.lsoaname,1311,lsoaname,East Lindsey 014B,East Lindey 014B,FD_VIOLATION,lsoacode -> lsoaname,[e1]
1238.reportedby,1238,reportedby,Lincolnshire Police,Lincodlnshire Police,RANDOM_TYPO,,[]
4064.lastoutcomecategory,4064,lastoutcomecategory,Status update unavailable,Status update unvailable,RANDOM_TYPO,,[]
4582.lsoacode,4582,lsoacode,E01026319,E01026007,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
3794.fallswithin,3794,fallswithin,Lincolnshire Police,Linclnshire Police,RANDOM_TYPO,,[]
940.reportedby,940,reportedby,Lincolnshire Police,Lincolnshire Poliec,RANDOM_TYPO,,[]
4775.lsoaname,4775,lsoaname,South Kesteven 010C,South Kesteven 01C0,FD_VIOLATION,lsoacode -> lsoaname,[e1]
4403.fallswithin,4403,fallswithin,Lincolnshire Police,Lincolshire Police,RANDOM_TYPO,,[]
3277.lsoacode,3277,lsoacode,E01026212,E01026023,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
1876.lsoacode,1876,lsoacode,E01026125,E01026023,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
1628.lsoacode,1628,lsoacode,E01026057,E01026008,FD_VIOLATION,lsoacode -> lsoaname,[e1]
3298.lsoacode,3298,lsoacode,E01026194,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
2135.crimeid,2135,crimeid,0008d5e76895fd19feb8f3bb4ab510ee62964cf60d03e3911fb2ee47c7deeb51,0008d5e76985fd19feb8f3bb4ab510ee62964cf60d03e3911fb2ee47c7deeb51,RANDOM_TYPO,,[]
1030.monthvalue,1030,monthvalue,2022-11,2022-z11,RANDOM_TYPO,,[]
2669.lastoutcomecategory,2669,lastoutcomecategory,Unable to prosecute suspect,Unable to prosecute ssupect,RANDOM_TYPO,,[]
4175.lsoacode,4175,lsoacode,E01026245,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
5309.lsoaname,5309,lsoaname,West Lindsey 004E,West Lindsey 00e4E,FD_VIOLATION,lsoacode -> lsoaname,[e1]
381.lsoaname,381,lsoaname,Boston 004C,Bosto 004C,FD_VIOLATION,lsoacode -> lsoaname,[e1]
3485.crimeid,3485,crimeid,8e35a3b9f5f7183c64c76f5d6f79375f7946ee171e4e86119653ce46a9ee5dfd,8e35a3b9f5f7183c64c76f5d6f79375f7946ee171e4e86119653ce46a9eed5fd,RANDOM_TYPO,,[]
213.lsoaname,213,lsoaname,Boston 003A,oston 003A,FD_VIOLATION,lsoacode -> lsoaname,[e1]
4665.crimeid,4665,crimeid,0008d5e76895fd19feb8f3bb4ab510ee62964cf60d03e3911fb2ee47c7deeb51,0008d5e76895fd19feb8f3bb4ab510ee62964cf60d03e3911fb2ee47c7dee51,RANDOM_TYPO,,[]
885.crimeid,885,crimeid,59044bf7d585f31a444fce922bc6f998dc819711329d1731a42c831a972c69af,59044bf7d585f31a444fce922bc6f998dc819171329d1731a42c831a972c69af,RANDOM_TYPO,,[]
1505.lsoaname,1505,lsoaname,East Lindsey 015B,East Lindsey 051B,FD_VIOLATION,lsoacode -> lsoaname,[e1]
4476.monthvalue,4476,monthvalue,2022-11,20r22-11,RANDOM_TYPO,,[]
4074.locationvalue,4074,locationvalue,On or near Lowery Close,On or near Lowey Close,RANDOM_TYPO,,[]
2642.lsoacode,2642,lsoacode,E01026178,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
1791.lsoacode,1791,lsoacode,E01026157,E01026023,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
2679.lsoacode,2679,lsoacode,E01026128,E01026024,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
2067.lsoacode,2067,lsoacode,E01026122,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
1971.lsoacode,1971,lsoacode,E01026164,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
661.lastoutcomecategory,661,lastoutcomecategory,Unable to prosecute suspect,Unable to prosecutke suspect,RANDOM_TYPO,,[]
2859.lsoacode,2859,lsoacode,E01026174,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
4305.crimetype,4305,crimetype,Anti-social behaviour,Anit-social behaviour,RANDOM_TYPO,,[]
3097.lsoacode,3097,lsoacode,E01026169,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
288.fallswithin,288,fallswithin,Lincolnshire Police,Lincolnshire Polcie,RANDOM_TYPO,,[]
713.lastoutcomecategory,713,lastoutcomecategory,Investigation complete; no suspect identified,Investigation complete; no suspect dentified,RANDOM_TYPO,,[]
3757.lsoacode,3757,lsoacode,E01026283,E01026008,FD_VIOLATION,lsoacode -> lsoaname,[e1]
3150.reportedby,3150,reportedby,Lincolnshire Police,LincolnshirePolice,RANDOM_TYPO,,[]
4501.lastoutcomecategory,4501,lastoutcomecategory,Investigation complete; no suspect identified,Investigation complete; noe suspect identified,RANDOM_TYPO,,[]
3150.lsoacode,3150,lsoacode,E01026204,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
3607.monthvalue,3607,monthvalue,2022-11,202-211,RANDOM_TYPO,,[]
2259.lsoaname,2259,lsoaname,Lincoln 004G,Lincoln 00G,FD_VIOLATION,lsoacode -> lsoaname,[e1]
433.lsoacode,433,lsoacode,E01026017,E01026024,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
2672.lsoaname,2672,lsoaname,Lincoln 007B,Lincln 007B,FD_VIOLATION,lsoacode -> lsoaname,[e1]
5159.monthvalue,5159,monthvalue,2022-11,2022-11***,RANDOM_TYPO,,[]
2120.lsoacode,2120,lsoacode,E01026123,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
454.lsoacode,454,lsoacode,E01026019,E01026024,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
3314.lsoaname,3314,lsoaname,North Kesteven 007A,North Keteven 007A,FD_VIOLATION,lsoacode -> lsoaname,[e1]
43.lsoacode,43,lsoacode,E01026011,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
1042.lsoacode,1042,lsoacode,E01026069,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
4806.crimeid,4806,crimeid,3030f217875fe394fd8d13ff7cbe9ae14859888d6a8a9301d0a05075d1d2a2b9,3030f217875fe394fd8d31ff7cbe9ae14859888d6a8a9301d0a05075d1d2a2b9,RANDOM_TYPO,,[]
3736.lsoacode,3736,lsoacode,E01026253,E01026024,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
3916.lsoacode,3916,lsoacode,E01032995,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
390.lsoacode,390,lsoacode,E01026027,E01026007,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
4114.crimeid,4114,crimeid,1b669d1064b71830515a1530174c4fb1df211d8414bf0159a16895a821857303,1b669d1064b71830515a1530174c4fb1df21d8414bf0159a16895a821857303,RANDOM_TYPO,,[]
2597.lsoaname,2597,lsoaname,Lincoln 006B,Linconl 006B,FD_VIOLATION,lsoacode -> lsoaname,[e1]
4355.lsoacode,4355,lsoacode,E01026353,E01026024,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
1423.crimeid,1423,crimeid,9929c8d15f20165edc5a0dc4832745902d15a9b7fb5e505d5fde3049a1da89e0,9929c8d15f20165edc5a0dc4832745902d15a9b7fb5e505d5fde3049a1da9e0,RANDOM_TYPO,,[]
2009.lsoaname,2009,lsoaname,Lincoln 004A,Lincoln 004dA,FD_VIOLATION,lsoacode -> lsoaname,[e1]
1501.lsoacode,1501,lsoacode,E01026094,E01026007,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
1348.fallswithin,1348,fallswithin,Lincolnshire Police,Linacolnshire Police,RANDOM_TYPO,,[]
2822.lsoacode,2822,lsoacode,E01026135,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
4775.crimeid,4775,crimeid,8cd14ce5dd5c0ddc245c7de3219d1f1f53765c5c0f479622576bbceb3335fcb0,8cd14ec5dd5c0ddc245c7de3219d1f1f53765c5c0f479622576bbceb3335fcb0,RANDOM_TYPO,,[]
1739.fallswithin,1739,fallswithin,Lincolnshire Police,Lincolnshqire Police,RANDOM_TYPO,,[]
5240.lsoaname,5240,lsoaname,West Lindsey 004B,Wet Lindsey 004B,FD_VIOLATION,lsoacode -> lsoaname,[e1]
2803.crimeid,2803,crimeid,249d26d8b7af5033bcf2d44932d26d2aaab611d058efe2c824759ac6f37f9c2b,249d26d8b7af5033bcf2d49432d26d2aaab611d058efe2c824759ac6f37f9c2b,RANDOM_TYPO,,[]
3047.lsoaname,3047,lsoaname,Lincoln 010E,Lincoln010E,FD_VIOLATION,lsoacode -> lsoaname,[e1]
929.lsoacode,929,lsoacode,E01026113,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
4795.lsoaname,4795,lsoaname,South Kesteven 011C,South Kesteen 011C,FD_VIOLATION,lsoacode -> lsoaname,[e1]
1104.crimetype,1104,crimetype,Violence and sexual offences,zViolence and sexual offences,RANDOM_TYPO,,[]
1696.lsoacode,1696,lsoacode,E01026150,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
749.lsoacode,749,lsoacode,E01032986,E01026024,FD_VIOLATION,lsoacode -> lsoaname,"[e1, e2]"
