cell_id,table_id,column_id,row_number,column_name,source_table,source_row,source_column,error_type
1.12.4,1,12,4,hip_replacement_post_opq_washing,UK_CSV0000000000000246__4,4,hip_replacement_post_opq_washing,
1.13.4,1,13,4,stroke,UK_CSV0000000000000246__4,4,stroke,
1.14.4,1,14,4,pre_opq_mobility,UK_CSV0000000000000246__4,4,pre_opq_mobility,
1.15.4,1,15,4,hip_replacement_pre_opq_night_pain,UK_CSV0000000000000246__4,4,hip_replacement_pre_opq_night_pain,
1.0.5,1,0,5,procedurevalue,UK_CSV0000000000000246__4,5,procedurevalue,
1.1.5,1,1,5,hip_replacement_pre_opq_stairs,UK_CSV0000000000000246__4,5,hip_replacement_pre_opq_stairs,
1.2.5,1,2,5,post_opqeq_five_d_index,UK_CSV0000000000000246__4,5,post_opqeq_five_d_index,
1.3.5,1,3,5,kidney_disease,UK_CSV0000000000000246__4,5,kidney_disease,
1.4.5,1,4,5,hip_replacementeq_five_d_index_post_opq_predicted,UK_CSV0000000000000246__4,5,hip_replacementeq_five_d_index_post_opq_predicted,FD_VIOLATION
1.5.5,1,5,5,hip_replacement_post_opq_pain,UK_CSV0000000000000246__4,5,hip_replacement_post_opq_pain,
1.6.5,1,6,5,heart_disease,UK_CSV0000000000000246__4,5,heart_disease,
1.7.5,1,7,5,hip_replacement_post_opq_limping,UK_CSV0000000000000246__4,5,hip_replacement_post_opq_limping,
1.8.5,1,8,5,hip_replacement_post_opq_transport,UK_CSV0000000000000246__4,5,hip_replacement_post_opq_transport,
1.9.5,1,9,5,pre_opq_disability,UK_CSV0000000000000246__4,5,pre_opq_disability,
1.10.5,1,10,5,post_opq_activity,UK_CSV0000000000000246__4,5,post_opq_activity,
1.11.5,1,11,5,pre_opqeq_five_d_index_profile_UK_CSV0000000000000246__4,UK_CSV0000000000000246__4,5,pre_opqeq_five_d_index_profile,FD_VIOLATION
1.12.5,1,12,5,hip_replacement_post_opq_washing,UK_CSV0000000000000246__4,5,hip_replacement_post_opq_washing,
1.13.5,1,13,5,stroke,UK_CSV0000000000000246__4,5,stroke,
1.14.5,1,14,5,pre_opq_mobility,UK_CSV0000000000000246__4,5,pre_opq_mobility,
1.15.5,1,15,5,hip_replacement_pre_opq_night_pain,UK_CSV0000000000000246__4,5,hip_replacement_pre_opq_night_pain,
1.0.6,1,0,6,procedurevalue,UK_CSV0000000000000246__4,6,procedurevalue,
1.1.6,1,1,6,hip_replacement_pre_opq_stairs,UK_CSV0000000000000246__4,6,hip_replacement_pre_opq_stairs,
1.2.6,1,2,6,post_opqeq_five_d_index,UK_CSV0000000000000246__4,6,post_opqeq_five_d_index,
1.3.6,1,3,6,kidney_disease,UK_CSV0000000000000246__4,6,kidney_disease,
1.4.6,1,4,6,hip_replacementeq_five_d_index_post_opq_predicted,UK_CSV0000000000000246__4,6,hip_replacementeq_five_d_index_post_opq_predicted,
1.5.6,1,5,6,hip_replacement_post_opq_pain,UK_CSV0000000000000246__4,6,hip_replacement_post_opq_pain,
1.6.6,1,6,6,heart_disease,UK_CSV0000000000000246__4,6,heart_disease,
1.7.6,1,7,6,hip_replacement_post_opq_limping,UK_CSV0000000000000246__4,6,hip_replacement_post_opq_limping,
1.8.6,1,8,6,hip_replacement_post_opq_transport,UK_CSV0000000000000246__4,6,hip_replacement_post_opq_transport,
1.9.6,1,9,6,pre_opq_disability,UK_CSV0000000000000246__4,6,pre_opq_disability,
1.10.6,1,10,6,post_opq_activity,UK_CSV0000000000000246__4,6,post_opq_activity,
1.11.6,1,11,6,pre_opqeq_five_d_index_profile_UK_CSV0000000000000246__4,UK_CSV0000000000000246__4,6,pre_opqeq_five_d_index_profile,FD_VIOLATION
1.12.6,1,12,6,hip_replacement_post_opq_washing,UK_CSV0000000000000246__4,6,hip_replacement_post_opq_washing,
1.13.6,1,13,6,stroke,UK_CSV0000000000000246__4,6,stroke,
1.14.6,1,14,6,pre_opq_mobility,UK_CSV0000000000000246__4,6,pre_opq_mobility,
1.15.6,1,15,6,hip_replacement_pre_opq_night_pain,UK_CSV0000000000000246__4,6,hip_replacement_pre_opq_night_pain,
1.0.7,1,0,7,procedurevalue,UK_CSV0000000000000246__4,7,procedurevalue,
1.1.7,1,1,7,hip_replacement_pre_opq_stairs,UK_CSV0000000000000246__4,7,hip_replacement_pre_opq_stairs,
1.2.7,1,2,7,post_opqeq_five_d_index,UK_CSV0000000000000246__4,7,post_opqeq_five_d_index,
1.3.7,1,3,7,kidney_disease,UK_CSV0000000000000246__4,7,kidney_disease,
1.4.7,1,4,7,hip_replacementeq_five_d_index_post_opq_predicted,UK_CSV0000000000000246__4,7,hip_replacementeq_five_d_index_post_opq_predicted,
1.5.7,1,5,7,hip_replacement_post_opq_pain,UK_CSV0000000000000246__4,7,hip_replacement_post_opq_pain,
1.6.7,1,6,7,heart_disease,UK_CSV0000000000000246__4,7,heart_disease,
1.7.7,1,7,7,hip_replacement_post_opq_limping,UK_CSV0000000000000246__4,7,hip_replacement_post_opq_limping,
1.8.7,1,8,7,hip_replacement_post_opq_transport,UK_CSV0000000000000246__4,7,hip_replacement_post_opq_transport,
1.9.7,1,9,7,pre_opq_disability,UK_CSV0000000000000246__4,7,pre_opq_disability,
1.10.7,1,10,7,post_opq_activity,UK_CSV0000000000000246__4,7,post_opq_activity,
1.11.7,1,11,7,pre_opqeq_five_d_index_profile_UK_CSV0000000000000246__4,UK_CSV0000000000000246__4,7,pre_opqeq_five_d_index_profile,FD_VIOLATION
1.12.7,1,12,7,hip_replacement_post_opq_washing,UK_CSV0000000000000246__4,7,hip_replacement_post_opq_washing,
1.13.7,1,13,7,stroke,UK_CSV0000000000000246__4,7,stroke,
1.14.7,1,14,7,pre_opq_mobility,UK_CSV0000000000000246__4,7,pre_opq_mobility,
1.15.7,1,15,7,hip_replacement_pre_opq_night_pain,UK_CSV0000000000000246__4,7,hip_replacement_pre_opq_night_pain,
1.0.8,1,0,8,procedurevalue,UK_CSV0000000000000246__4,8,procedurevalue,RANDOM_TYPO
1.1.8,1,1,8,hip_replacement_pre_opq_stairs,UK_CSV0000000000000246__4,8,hip_replacement_pre_opq_stairs,
1.2.8,1,2,8,post_opqeq_five_d_index,UK_CSV0000000000000246__4,8,post_opqeq_five_d_index,
1.3.8,1,3,8,kidney_disease,UK_CSV0000000000000246__4,8,kidney_disease,
1.4.8,1,4,8,hip_replacementeq_five_d_index_post_opq_predicted,UK_CSV0000000000000246__4,8,hip_replacementeq_five_d_index_post_opq_predicted,
1.5.8,1,5,8,hip_replacement_post_opq_pain,UK_CSV0000000000000246__4,8,hip_replacement_post_opq_pain,
1.6.8,1,6,8,heart_disease,UK_CSV0000000000000246__4,8,heart_disease,
1.7.8,1,7,8,hip_replacement_post_opq_limping,UK_CSV0000000000000246__4,8,hip_replacement_post_opq_limping,
1.8.8,1,8,8,hip_replacement_post_opq_transport,UK_CSV0000000000000246__4,8,hip_replacement_post_opq_transport,
1.9.8,1,9,8,pre_opq_disability,UK_CSV0000000000000246__4,8,pre_opq_disability,
1.10.8,1,10,8,post_opq_activity,UK_CSV0000000000000246__4,8,post_opq_activity,
1.11.8,1,11,8,pre_opqeq_five_d_index_profile_UK_CSV0000000000000246__4,UK_CSV0000000000000246__4,8,pre_opqeq_five_d_index_profile,
1.12.8,1,12,8,hip_replacement_post_opq_washing,UK_CSV0000000000000246__4,8,hip_replacement_post_opq_washing,
1.13.8,1,13,8,stroke,UK_CSV0000000000000246__4,8,stroke,
1.14.8,1,14,8,pre_opq_mobility,UK_CSV0000000000000246__4,8,pre_opq_mobility,
1.15.8,1,15,8,hip_replacement_pre_opq_night_pain,UK_CSV0000000000000246__4,8,hip_replacement_pre_opq_night_pain,
1.0.9,1,0,9,procedurevalue,UK_CSV0000000000000246__4,9,procedurevalue,RANDOM_TYPO
1.1.9,1,1,9,hip_replacement_pre_opq_stairs,UK_CSV0000000000000246__4,9,hip_replacement_pre_opq_stairs,
1.2.9,1,2,9,post_opqeq_five_d_index,UK_CSV0000000000000246__4,9,post_opqeq_five_d_index,
1.3.9,1,3,9,kidney_disease,UK_CSV0000000000000246__4,9,kidney_disease,
1.4.9,1,4,9,hip_replacementeq_five_d_index_post_opq_predicted,UK_CSV0000000000000246__4,9,hip_replacementeq_five_d_index_post_opq_predicted,FD_VIOLATION
1.5.9,1,5,9,hip_replacement_post_opq_pain,UK_CSV0000000000000246__4,9,hip_replacement_post_opq_pain,
1.6.9,1,6,9,heart_disease,UK_CSV0000000000000246__4,9,heart_disease,
1.7.9,1,7,9,hip_replacement_post_opq_limping,UK_CSV0000000000000246__4,9,hip_replacement_post_opq_limping,
1.8.9,1,8,9,hip_replacement_post_opq_transport,UK_CSV0000000000000246__4,9,hip_replacement_post_opq_transport,
1.9.9,1,9,9,pre_opq_disability,UK_CSV0000000000000246__4,9,pre_opq_disability,
1.10.9,1,10,9,post_opq_activity,UK_CSV0000000000000246__4,9,post_opq_activity,
1.11.9,1,11,9,pre_opqeq_five_d_index_profile_UK_CSV0000000000000246__4,UK_CSV0000000000000246__4,9,pre_opqeq_five_d_index_profile,
1.12.9,1,12,9,hip_replacement_post_opq_washing,UK_CSV0000000000000246__4,9,hip_replacement_post_opq_washing,
1.13.9,1,13,9,stroke,UK_CSV0000000000000246__4,9,stroke,
1.14.9,1,14,9,pre_opq_mobility,UK_CSV0000000000000246__4,9,pre_opq_mobility,
1.15.9,1,15,9,hip_replacement_pre_opq_night_pain,UK_CSV0000000000000246__4,9,hip_replacement_pre_opq_night_pain,
1.0.10,1,0,10,procedurevalue,UK_CSV0000000000000246__4,10,procedurevalue,
1.1.10,1,1,10,hip_replacement_pre_opq_stairs,UK_CSV0000000000000246__4,10,hip_replacement_pre_opq_stairs,
1.2.10,1,2,10,post_opqeq_five_d_index,UK_CSV0000000000000246__4,10,post_opqeq_five_d_index,
1.3.10,1,3,10,kidney_disease,UK_CSV0000000000000246__4,10,kidney_disease,
1.4.10,1,4,10,hip_replacementeq_five_d_index_post_opq_predicted,UK_CSV0000000000000246__4,10,hip_replacementeq_five_d_index_post_opq_predicted,FD_VIOLATION
1.5.10,1,5,10,hip_replacement_post_opq_pain,UK_CSV0000000000000246__4,10,hip_replacement_post_opq_pain,
1.6.10,1,6,10,heart_disease,UK_CSV0000000000000246__4,10,heart_disease,
1.7.10,1,7,10,hip_replacement_post_opq_limping,UK_CSV0000000000000246__4,10,hip_replacement_post_opq_limping,
1.8.10,1,8,10,hip_replacement_post_opq_transport,UK_CSV0000000000000246__4,10,hip_replacement_post_opq_transport,
1.9.10,1,9,10,pre_opq_disability,UK_CSV0000000000000246__4,10,pre_opq_disability,
1.10.10,1,10,10,post_opq_activity,UK_CSV0000000000000246__4,10,post_opq_activity,
1.11.10,1,11,10,pre_opqeq_five_d_index_profile_UK_CSV0000000000000246__4,UK_CSV0000000000000246__4,10,pre_opqeq_five_d_index_profile,FD_VIOLATION
1.12.10,1,12,10,hip_replacement_post_opq_washing,UK_CSV0000000000000246__4,10,hip_replacement_post_opq_washing,
1.13.10,1,13,10,stroke,UK_CSV0000000000000246__4,10,stroke,
1.14.10,1,14,10,pre_opq_mobility,UK_CSV0000000000000246__4,10,pre_opq_mobility,
1.15.10,1,15,10,hip_replacement_pre_opq_night_pain,UK_CSV0000000000000246__4,10,hip_replacement_pre_opq_night_pain,
1.0.11,1,0,11,procedurevalue,UK_CSV0000000000000246__4,11,procedurevalue,
1.1.11,1,1,11,hip_replacement_pre_opq_stairs,UK_CSV0000000000000246__4,11,hip_replacement_pre_opq_stairs,
1.2.11,1,2,11,post_opqeq_five_d_index,UK_CSV0000000000000246__4,11,post_opqeq_five_d_index,
1.3.11,1,3,11,kidney_disease,UK_CSV0000000000000246__4,11,kidney_disease,
1.4.11,1,4,11,hip_replacementeq_five_d_index_post_opq_predicted,UK_CSV0000000000000246__4,11,hip_replacementeq_five_d_index_post_opq_predicted,
1.5.11,1,5,11,hip_replacement_post_opq_pain,UK_CSV0000000000000246__4,11,hip_replacement_post_opq_pain,
1.6.11,1,6,11,heart_disease,UK_CSV0000000000000246__4,11,heart_disease,
1.7.11,1,7,11,hip_replacement_post_opq_limping,UK_CSV0000000000000246__4,11,hip_replacement_post_opq_limping,
1.8.11,1,8,11,hip_replacement_post_opq_transport,UK_CSV0000000000000246__4,11,hip_replacement_post_opq_transport,
1.9.11,1,9,11,pre_opq_disability,UK_CSV0000000000000246__4,11,pre_opq_disability,
1.10.11,1,10,11,post_opq_activity,UK_CSV0000000000000246__4,11,post_opq_activity,
1.11.11,1,11,11,pre_opqeq_five_d_index_profile_UK_CSV0000000000000246__4,UK_CSV0000000000000246__4,11,pre_opqeq_five_d_index_profile,FD_VIOLATION
1.12.11,1,12,11,hip_replacement_post_opq_washing,UK_CSV0000000000000246__4,11,hip_replacement_post_opq_washing,
1.13.11,1,13,11,stroke,UK_CSV0000000000000246__4,11,stroke,
1.14.11,1,14,11,pre_opq_mobility,UK_CSV0000000000000246__4,11,pre_opq_mobility,
1.15.11,1,15,11,hip_replacement_pre_opq_night_pain,UK_CSV0000000000000246__4,11,hip_replacement_pre_opq_night_pain,
1.0.12,1,0,12,procedurevalue,UK_CSV0000000000000246__4,12,procedurevalue,
1.1.12,1,1,12,hip_replacement_pre_opq_stairs,UK_CSV0000000000000246__4,12,hip_replacement_pre_opq_stairs,
1.2.12,1,2,12,post_opqeq_five_d_index,UK_CSV0000000000000246__4,12,post_opqeq_five_d_index,
1.3.12,1,3,12,kidney_disease,UK_CSV0000000000000246__4,12,kidney_disease,
1.4.12,1,4,12,hip_replacementeq_five_d_index_post_opq_predicted,UK_CSV0000000000000246__4,12,hip_replacementeq_five_d_index_post_opq_predicted,
1.5.12,1,5,12,hip_replacement_post_opq_pain,UK_CSV0000000000000246__4,12,hip_replacement_post_opq_pain,
1.6.12,1,6,12,heart_disease,UK_CSV0000000000000246__4,12,heart_disease,
1.7.12,1,7,12,hip_replacement_post_opq_limping,UK_CSV0000000000000246__4,12,hip_replacement_post_opq_limping,
1.8.12,1,8,12,hip_replacement_post_opq_transport,UK_CSV0000000000000246__4,12,hip_replacement_post_opq_transport,
1.9.12,1,9,12,pre_opq_disability,UK_CSV0000000000000246__4,12,pre_opq_disability,
1.10.12,1,10,12,post_opq_activity,UK_CSV0000000000000246__4,12,post_opq_activity,
1.11.12,1,11,12,pre_opqeq_five_d_index_profile_UK_CSV0000000000000246__4,UK_CSV0000000000000246__4,12,pre_opqeq_five_d_index_profile,FD_VIOLATION
1.12.12,1,12,12,hip_replacement_post_opq_washing,UK_CSV0000000000000246__4,12,hip_replacement_post_opq_washing,
1.13.12,1,13,12,stroke,UK_CSV0000000000000246__4,12,stroke,
1.14.12,1,14,12,pre_opq_mobility,UK_CSV0000000000000246__4,12,pre_opq_mobility,
1.15.12,1,15,12,hip_replacement_pre_opq_night_pain,UK_CSV0000000000000246__4,12,hip_replacement_pre_opq_night_pain,
1.0.13,1,0,13,procedurevalue,UK_CSV0000000000000246__4,13,procedurevalue,
1.1.13,1,1,13,hip_replacement_pre_opq_stairs,UK_CSV0000000000000246__4,13,hip_replacement_pre_opq_stairs,
1.2.13,1,2,13,post_opqeq_five_d_index,UK_CSV0000000000000246__4,13,post_opqeq_five_d_index,
1.3.13,1,3,13,kidney_disease,UK_CSV0000000000000246__4,13,kidney_disease,
1.4.13,1,4,13,hip_replacementeq_five_d_index_post_opq_predicted,UK_CSV0000000000000246__4,13,hip_replacementeq_five_d_index_post_opq_predicted,
1.5.13,1,5,13,hip_replacement_post_opq_pain,UK_CSV0000000000000246__4,13,hip_replacement_post_opq_pain,
1.6.13,1,6,13,heart_disease,UK_CSV0000000000000246__4,13,heart_disease,
1.7.13,1,7,13,hip_replacement_post_opq_limping,UK_CSV0000000000000246__4,13,hip_replacement_post_opq_limping,
1.8.13,1,8,13,hip_replacement_post_opq_transport,UK_CSV0000000000000246__4,13,hip_replacement_post_opq_transport,
1.9.13,1,9,13,pre_opq_disability,UK_CSV0000000000000246__4,13,pre_opq_disability,
1.10.13,1,10,13,post_opq_activity,UK_CSV0000000000000246__4,13,post_opq_activity,
1.11.13,1,11,13,pre_opqeq_five_d_index_profile_UK_CSV0000000000000246__4,UK_CSV0000000000000246__4,13,pre_opqeq_five_d_index_profile,FD_VIOLATION
1.12.13,1,12,13,hip_replacement_post_opq_washing,UK_CSV0000000000000246__4,13,hip_replacement_post_opq_washing,
1.13.13,1,13,13,stroke,UK_CSV0000000000000246__4,13,stroke,
1.14.13,1,14,13,pre_opq_mobility,UK_CSV0000000000000246__4,13,pre_opq_mobility,
1.15.13,1,15,13,hip_replacement_pre_opq_night_pain,UK_CSV0000000000000246__4,13,hip_replacement_pre_opq_night_pain,
1.0.14,1,0,14,procedurevalue,UK_CSV0000000000000246__4,14,procedurevalue,
1.1.14,1,1,14,hip_replacement_pre_opq_stairs,UK_CSV0000000000000246__4,14,hip_replacement_pre_opq_stairs,
1.2.14,1,2,14,post_opqeq_five_d_index,UK_CSV0000000000000246__4,14,post_opqeq_five_d_index,
1.3.14,1,3,14,kidney_disease,UK_CSV0000000000000246__4,14,kidney_disease,
1.4.14,1,4,14,hip_replacementeq_five_d_index_post_opq_predicted,UK_CSV0000000000000246__4,14,hip_replacementeq_five_d_index_post_opq_predicted,FD_VIOLATION
1.5.14,1,5,14,hip_replacement_post_opq_pain,UK_CSV0000000000000246__4,14,hip_replacement_post_opq_pain,
1.6.14,1,6,14,heart_disease,UK_CSV0000000000000246__4,14,heart_disease,
1.7.14,1,7,14,hip_replacement_post_opq_limping,UK_CSV0000000000000246__4,14,hip_replacement_post_opq_limping,
1.8.14,1,8,14,hip_replacement_post_opq_transport,UK_CSV0000000000000246__4,14,hip_replacement_post_opq_transport,
1.9.14,1,9,14,pre_opq_disability,UK_CSV0000000000000246__4,14,pre_opq_disability,
1.10.14,1,10,14,post_opq_activity,UK_CSV0000000000000246__4,14,post_opq_activity,
1.11.14,1,11,14,pre_opqeq_five_d_index_profile_UK_CSV0000000000000246__4,UK_CSV0000000000000246__4,14,pre_opqeq_five_d_index_profile,
1.12.14,1,12,14,hip_replacement_post_opq_washing,UK_CSV0000000000000246__4,14,hip_replacement_post_opq_washing,
1.13.14,1,13,14,stroke,UK_CSV0000000000000246__4,14,stroke,
1.14.14,1,14,14,pre_opq_mobility,UK_CSV0000000000000246__4,14,pre_opq_mobility,
1.15.14,1,15,14,hip_replacement_pre_opq_night_pain,UK_CSV0000000000000246__4,14,hip_replacement_pre_opq_night_pain,
1.0.15,1,0,15,procedurevalue,UK_CSV0000000000000246__4,15,procedurevalue,
1.1.15,1,1,15,hip_replacement_pre_opq_stairs,UK_CSV0000000000000246__4,15,hip_replacement_pre_opq_stairs,
1.2.15,1,2,15,post_opqeq_five_d_index,UK_CSV0000000000000246__4,15,post_opqeq_five_d_index,
1.3.15,1,3,15,kidney_disease,UK_CSV0000000000000246__4,15,kidney_disease,
1.4.15,1,4,15,hip_replacementeq_five_d_index_post_opq_predicted,UK_CSV0000000000000246__4,15,hip_replacementeq_five_d_index_post_opq_predicted,
