cell_id,table_id,column_id,row_number,column_name,source_table,source_row,source_column,error_type
61.1.5,61,1,5,monthvalue,UK_CSV0000000000009579,5,monthvalue,
61.2.5,61,2,5,reportedby,UK_CSV0000000000009579,5,reportedby,
61.3.5,61,3,5,fallswithin,UK_CSV0000000000009579,5,fallswithin,
61.4.5,61,4,5,longitude,UK_CSV0000000000009579,5,longitude,
61.5.5,61,5,5,latitude,UK_CSV0000000000009579,5,latitude,
61.6.5,61,6,5,locationvalue,UK_CSV0000000000009579,5,locationvalue,
61.7.5,61,7,5,lsoacode,UK_CSV0000000000009579,5,lsoacode,
61.8.5,61,8,5,lsoaname,UK_CSV0000000000009579,5,lsoaname,
61.9.5,61,9,5,outcometype,UK_CSV0000000000009579,5,outcometype,
61.0.6,61,0,6,crimeid,UK_CSV0000000000009579,6,crimeid,
61.1.6,61,1,6,monthvalue,UK_CSV0000000000009579,6,monthvalue,RANDOM_TYPO
61.2.6,61,2,6,reportedby,UK_CSV0000000000009579,6,reportedby,
61.3.6,61,3,6,fallswithin,UK_CSV0000000000009579,6,fallswithin,
61.4.6,61,4,6,longitude,UK_CSV0000000000009579,6,longitude,
61.5.6,61,5,6,latitude,UK_CSV0000000000009579,6,latitude,
61.6.6,61,6,6,locationvalue,UK_CSV0000000000009579,6,locationvalue,
61.7.6,61,7,6,lsoacode,UK_CSV0000000000009579,6,lsoacode,
61.8.6,61,8,6,lsoaname,UK_CSV0000000000009579,6,lsoaname,
61.9.6,61,9,6,outcometype,UK_CSV0000000000009579,6,outcometype,
61.0.7,61,0,7,crimeid,UK_CSV0000000000009579,7,crimeid,
61.1.7,61,1,7,monthvalue,UK_CSV0000000000009579,7,monthvalue,
61.2.7,61,2,7,reportedby,UK_CSV0000000000009579,7,reportedby,
61.3.7,61,3,7,fallswithin,UK_CSV0000000000009579,7,fallswithin,
61.4.7,61,4,7,longitude,UK_CSV0000000000009579,7,longitude,
61.5.7,61,5,7,latitude,UK_CSV0000000000009579,7,latitude,
61.6.7,61,6,7,locationvalue,UK_CSV0000000000009579,7,locationvalue,
61.7.7,61,7,7,lsoacode,UK_CSV0000000000009579,7,lsoacode,
61.8.7,61,8,7,lsoaname,UK_CSV0000000000009579,7,lsoaname,
61.9.7,61,9,7,outcometype,UK_CSV0000000000009579,7,outcometype,
61.0.8,61,0,8,crimeid,UK_CSV0000000000009579,8,crimeid,FD_VIOLATION
61.1.8,61,1,8,monthvalue,UK_CSV0000000000009579,8,monthvalue,
61.2.8,61,2,8,reportedby,UK_CSV0000000000009579,8,reportedby,
61.3.8,61,3,8,fallswithin,UK_CSV0000000000009579,8,fallswithin,
61.4.8,61,4,8,longitude,UK_CSV0000000000009579,8,longitude,
61.5.8,61,5,8,latitude,UK_CSV0000000000009579,8,latitude,
61.6.8,61,6,8,locationvalue,UK_CSV0000000000009579,8,locationvalue,
61.7.8,61,7,8,lsoacode,UK_CSV0000000000009579,8,lsoacode,
61.8.8,61,8,8,lsoaname,UK_CSV0000000000009579,8,lsoaname,
61.9.8,61,9,8,outcometype,UK_CSV0000000000009579,8,outcometype,
61.0.9,61,0,9,crimeid,UK_CSV0000000000009579,9,crimeid,FD_VIOLATION
61.1.9,61,1,9,monthvalue,UK_CSV0000000000009579,9,monthvalue,
61.2.9,61,2,9,reportedby,UK_CSV0000000000009579,9,reportedby,
61.3.9,61,3,9,fallswithin,UK_CSV0000000000009579,9,fallswithin,
61.4.9,61,4,9,longitude,UK_CSV0000000000009579,9,longitude,
61.5.9,61,5,9,latitude,UK_CSV0000000000009579,9,latitude,
61.6.9,61,6,9,locationvalue,UK_CSV0000000000009579,9,locationvalue,
61.7.9,61,7,9,lsoacode,UK_CSV0000000000009579,9,lsoacode,FD_VIOLATION
61.8.9,61,8,9,lsoaname,UK_CSV0000000000009579,9,lsoaname,
61.9.9,61,9,9,outcometype,UK_CSV0000000000009579,9,outcometype,
61.0.10,61,0,10,crimeid,UK_CSV0000000000009579,10,crimeid,
61.1.10,61,1,10,monthvalue,UK_CSV0000000000009579,10,monthvalue,
61.2.10,61,2,10,reportedby,UK_CSV0000000000009579,10,reportedby,
61.3.10,61,3,10,fallswithin,UK_CSV0000000000009579,10,fallswithin,
61.4.10,61,4,10,longitude,UK_CSV0000000000009579,10,longitude,
61.5.10,61,5,10,latitude,UK_CSV0000000000009579,10,latitude,
61.6.10,61,6,10,locationvalue,UK_CSV0000000000009579,10,locationvalue,
61.7.10,61,7,10,lsoacode,UK_CSV0000000000009579,10,lsoacode,
61.8.10,61,8,10,lsoaname,UK_CSV0000000000009579,10,lsoaname,
61.9.10,61,9,10,outcometype,UK_CSV0000000000009579,10,outcometype,
61.0.11,61,0,11,crimeid,UK_CSV0000000000009579,11,crimeid,
61.1.11,61,1,11,monthvalue,UK_CSV0000000000009579,11,monthvalue,
61.2.11,61,2,11,reportedby,UK_CSV0000000000009579,11,reportedby,
61.3.11,61,3,11,fallswithin,UK_CSV0000000000009579,11,fallswithin,
61.4.11,61,4,11,longitude,UK_CSV0000000000009579,11,longitude,
61.5.11,61,5,11,latitude,UK_CSV0000000000009579,11,latitude,
61.6.11,61,6,11,locationvalue,UK_CSV0000000000009579,11,locationvalue,
61.7.11,61,7,11,lsoacode,UK_CSV0000000000009579,11,lsoacode,
61.8.11,61,8,11,lsoaname,UK_CSV0000000000009579,11,lsoaname,
61.9.11,61,9,11,outcometype,UK_CSV0000000000009579,11,outcometype,
61.0.12,61,0,12,crimeid,UK_CSV0000000000009579,12,crimeid,FD_VIOLATION
61.1.12,61,1,12,monthvalue,UK_CSV0000000000009579,12,monthvalue,
61.2.12,61,2,12,reportedby,UK_CSV0000000000009579,12,reportedby,
61.3.12,61,3,12,fallswithin,UK_CSV0000000000009579,12,fallswithin,
61.4.12,61,4,12,longitude,UK_CSV0000000000009579,12,longitude,
61.5.12,61,5,12,latitude,UK_CSV0000000000009579,12,latitude,
61.6.12,61,6,12,locationvalue,UK_CSV0000000000009579,12,locationvalue,
61.7.12,61,7,12,lsoacode,UK_CSV0000000000009579,12,lsoacode,FD_VIOLATION
61.8.12,61,8,12,lsoaname,UK_CSV0000000000009579,12,lsoaname,
61.9.12,61,9,12,outcometype,UK_CSV0000000000009579,12,outcometype,
61.0.13,61,0,13,crimeid,UK_CSV0000000000009579,13,crimeid,
61.1.13,61,1,13,monthvalue,UK_CSV0000000000009579,13,monthvalue,
61.2.13,61,2,13,reportedby,UK_CSV0000000000009579,13,reportedby,
61.3.13,61,3,13,fallswithin,UK_CSV0000000000009579,13,fallswithin,
61.4.13,61,4,13,longitude,UK_CSV0000000000009579,13,longitude,
61.5.13,61,5,13,latitude,UK_CSV0000000000009579,13,latitude,
61.6.13,61,6,13,locationvalue,UK_CSV0000000000009579,13,locationvalue,
61.7.13,61,7,13,lsoacode,UK_CSV0000000000009579,13,lsoacode,FD_VIOLATION
61.8.13,61,8,13,lsoaname,UK_CSV0000000000009579,13,lsoaname,
61.9.13,61,9,13,outcometype,UK_CSV0000000000009579,13,outcometype,
61.0.14,61,0,14,crimeid,UK_CSV0000000000009579,14,crimeid,FD_VIOLATION
61.1.14,61,1,14,monthvalue,UK_CSV0000000000009579,14,monthvalue,
61.2.14,61,2,14,reportedby,UK_CSV0000000000009579,14,reportedby,
61.3.14,61,3,14,fallswithin,UK_CSV0000000000009579,14,fallswithin,
61.4.14,61,4,14,longitude,UK_CSV0000000000009579,14,longitude,
61.5.14,61,5,14,latitude,UK_CSV0000000000009579,14,latitude,
61.6.14,61,6,14,locationvalue,UK_CSV0000000000009579,14,locationvalue,
61.7.14,61,7,14,lsoacode,UK_CSV0000000000009579,14,lsoacode,FD_VIOLATION
61.8.14,61,8,14,lsoaname,UK_CSV0000000000009579,14,lsoaname,
61.9.14,61,9,14,outcometype,UK_CSV0000000000009579,14,outcometype,
61.0.15,61,0,15,crimeid,UK_CSV0000000000009579,15,crimeid,FD_VIOLATION
61.1.15,61,1,15,monthvalue,UK_CSV0000000000009579,15,monthvalue,
61.2.15,61,2,15,reportedby,UK_CSV0000000000009579,15,reportedby,
61.3.15,61,3,15,fallswithin,UK_CSV0000000000009579,15,fallswithin,
61.4.15,61,4,15,longitude,UK_CSV0000000000009579,15,longitude,
61.5.15,61,5,15,latitude,UK_CSV0000000000009579,15,latitude,
61.6.15,61,6,15,locationvalue,UK_CSV0000000000009579,15,locationvalue,FD_VIOLATION
61.7.15,61,7,15,lsoacode,UK_CSV0000000000009579,15,lsoacode,
61.8.15,61,8,15,lsoaname,UK_CSV0000000000009579,15,lsoaname,
61.9.15,61,9,15,outcometype,UK_CSV0000000000009579,15,outcometype,
61.0.16,61,0,16,crimeid,UK_CSV0000000000009579,16,crimeid,FD_VIOLATION
61.1.16,61,1,16,monthvalue,UK_CSV0000000000009579,16,monthvalue,
61.2.16,61,2,16,reportedby,UK_CSV0000000000009579,16,reportedby,
61.3.16,61,3,16,fallswithin,UK_CSV0000000000009579,16,fallswithin,
61.4.16,61,4,16,longitude,UK_CSV0000000000009579,16,longitude,
61.5.16,61,5,16,latitude,UK_CSV0000000000009579,16,latitude,
61.6.16,61,6,16,locationvalue,UK_CSV0000000000009579,16,locationvalue,
61.7.16,61,7,16,lsoacode,UK_CSV0000000000009579,16,lsoacode,FD_VIOLATION
61.8.16,61,8,16,lsoaname,UK_CSV0000000000009579,16,lsoaname,
61.9.16,61,9,16,outcometype,UK_CSV0000000000009579,16,outcometype,
61.0.17,61,0,17,crimeid,UK_CSV0000000000009579,17,crimeid,
61.1.17,61,1,17,monthvalue,UK_CSV0000000000009579,17,monthvalue,
61.2.17,61,2,17,reportedby,UK_CSV0000000000009579,17,reportedby,
61.3.17,61,3,17,fallswithin,UK_CSV0000000000009579,17,fallswithin,RANDOM_TYPO
61.4.17,61,4,17,longitude,UK_CSV0000000000009579,17,longitude,
61.5.17,61,5,17,latitude,UK_CSV0000000000009579,17,latitude,
61.6.17,61,6,17,locationvalue,UK_CSV0000000000009579,17,locationvalue,
61.7.17,61,7,17,lsoacode,UK_CSV0000000000009579,17,lsoacode,FD_VIOLATION
61.8.17,61,8,17,lsoaname,UK_CSV0000000000009579,17,lsoaname,
61.9.17,61,9,17,outcometype,UK_CSV0000000000009579,17,outcometype,
61.0.18,61,0,18,crimeid,UK_CSV0000000000009579,18,crimeid,FD_VIOLATION
61.1.18,61,1,18,monthvalue,UK_CSV0000000000009579,18,monthvalue,
61.2.18,61,2,18,reportedby,UK_CSV0000000000009579,18,reportedby,
61.3.18,61,3,18,fallswithin,UK_CSV0000000000009579,18,fallswithin,
61.4.18,61,4,18,longitude,UK_CSV0000000000009579,18,longitude,
61.5.18,61,5,18,latitude,UK_CSV0000000000009579,18,latitude,
61.6.18,61,6,18,locationvalue,UK_CSV0000000000009579,18,locationvalue,
61.7.18,61,7,18,lsoacode,UK_CSV0000000000009579,18,lsoacode,FD_VIOLATION
61.8.18,61,8,18,lsoaname,UK_CSV0000000000009579,18,lsoaname,
61.9.18,61,9,18,outcometype,UK_CSV0000000000009579,18,outcometype,
61.0.19,61,0,19,crimeid,UK_CSV0000000000009579,19,crimeid,
61.1.19,61,1,19,monthvalue,UK_CSV0000000000009579,19,monthvalue,RANDOM_TYPO
61.2.19,61,2,19,reportedby,UK_CSV0000000000009579,19,reportedby,
61.3.19,61,3,19,fallswithin,UK_CSV0000000000009579,19,fallswithin,
61.4.19,61,4,19,longitude,UK_CSV0000000000009579,19,longitude,
61.5.19,61,5,19,latitude,UK_CSV0000000000009579,19,latitude,
61.6.19,61,6,19,locationvalue,UK_CSV0000000000009579,19,locationvalue,
61.7.19,61,7,19,lsoacode,UK_CSV0000000000009579,19,lsoacode,
61.8.19,61,8,19,lsoaname,UK_CSV0000000000009579,19,lsoaname,
61.9.19,61,9,19,outcometype,UK_CSV0000000000009579,19,outcometype,
61.0.20,61,0,20,crimeid,UK_CSV0000000000009579,20,crimeid,FD_VIOLATION
61.1.20,61,1,20,monthvalue,UK_CSV0000000000009579,20,monthvalue,
61.2.20,61,2,20,reportedby,UK_CSV0000000000009579,20,reportedby,
61.3.20,61,3,20,fallswithin,UK_CSV0000000000009579,20,fallswithin,
61.4.20,61,4,20,longitude,UK_CSV0000000000009579,20,longitude,
61.5.20,61,5,20,latitude,UK_CSV0000000000009579,20,latitude,
61.6.20,61,6,20,locationvalue,UK_CSV0000000000009579,20,locationvalue,
61.7.20,61,7,20,lsoacode,UK_CSV0000000000009579,20,lsoacode,
61.8.20,61,8,20,lsoaname,UK_CSV0000000000009579,20,lsoaname,
61.9.20,61,9,20,outcometype,UK_CSV0000000000009579,20,outcometype,
61.0.21,61,0,21,crimeid,UK_CSV0000000000009579,21,crimeid,
61.1.21,61,1,21,monthvalue,UK_CSV0000000000009579,21,monthvalue,RANDOM_TYPO
61.2.21,61,2,21,reportedby,UK_CSV0000000000009579,21,reportedby,
61.3.21,61,3,21,fallswithin,UK_CSV0000000000009579,21,fallswithin,
61.4.21,61,4,21,longitude,UK_CSV0000000000009579,21,longitude,
61.5.21,61,5,21,latitude,UK_CSV0000000000009579,21,latitude,
61.6.21,61,6,21,locationvalue,UK_CSV0000000000009579,21,locationvalue,
61.7.21,61,7,21,lsoacode,UK_CSV0000000000009579,21,lsoacode,
61.8.21,61,8,21,lsoaname,UK_CSV0000000000009579,21,lsoaname,
61.9.21,61,9,21,outcometype,UK_CSV0000000000009579,21,outcometype,FD_VIOLATION
61.0.22,61,0,22,crimeid,UK_CSV0000000000009579,22,crimeid,
61.1.22,61,1,22,monthvalue,UK_CSV0000000000009579,22,monthvalue,
61.2.22,61,2,22,reportedby,UK_CSV0000000000009579,22,reportedby,RANDOM_TYPO
61.3.22,61,3,22,fallswithin,UK_CSV0000000000009579,22,fallswithin,
61.4.22,61,4,22,longitude,UK_CSV0000000000009579,22,longitude,
61.5.22,61,5,22,latitude,UK_CSV0000000000009579,22,latitude,
61.6.22,61,6,22,locationvalue,UK_CSV0000000000009579,22,locationvalue,
61.7.22,61,7,22,lsoacode,UK_CSV0000000000009579,22,lsoacode,FD_VIOLATION
61.8.22,61,8,22,lsoaname,UK_CSV0000000000009579,22,lsoaname,
61.9.22,61,9,22,outcometype,UK_CSV0000000000009579,22,outcometype,
61.0.23,61,0,23,crimeid,UK_CSV0000000000009579,23,crimeid,
61.1.23,61,1,23,monthvalue,UK_CSV0000000000009579,23,monthvalue,
61.2.23,61,2,23,reportedby,UK_CSV0000000000009579,23,reportedby,
61.3.23,61,3,23,fallswithin,UK_CSV0000000000009579,23,fallswithin,
61.4.23,61,4,23,longitude,UK_CSV0000000000009579,23,longitude,
61.5.23,61,5,23,latitude,UK_CSV0000000000009579,23,latitude,
61.6.23,61,6,23,locationvalue,UK_CSV0000000000009579,23,locationvalue,
61.7.23,61,7,23,lsoacode,UK_CSV0000000000009579,23,lsoacode,FD_VIOLATION
61.8.23,61,8,23,lsoaname,UK_CSV0000000000009579,23,lsoaname,
61.9.23,61,9,23,outcometype,UK_CSV0000000000009579,23,outcometype,
61.0.24,61,0,24,crimeid,UK_CSV0000000000009579,24,crimeid,FD_VIOLATION
61.1.24,61,1,24,monthvalue,UK_CSV0000000000009579,24,monthvalue,
61.2.24,61,2,24,reportedby,UK_CSV0000000000009579,24,reportedby,
61.3.24,61,3,24,fallswithin,UK_CSV0000000000009579,24,fallswithin,
61.4.24,61,4,24,longitude,UK_CSV0000000000009579,24,longitude,
61.5.24,61,5,24,latitude,UK_CSV0000000000009579,24,latitude,
61.6.24,61,6,24,locationvalue,UK_CSV0000000000009579,24,locationvalue,
61.7.24,61,7,24,lsoacode,UK_CSV0000000000009579,24,lsoacode,
61.8.24,61,8,24,lsoaname,UK_CSV0000000000009579,24,lsoaname,
61.9.24,61,9,24,outcometype,UK_CSV0000000000009579,24,outcometype,
61.0.25,61,0,25,crimeid,UK_CSV0000000000009579,25,crimeid,FD_VIOLATION
61.1.25,61,1,25,monthvalue,UK_CSV0000000000009579,25,monthvalue,
61.2.25,61,2,25,reportedby,UK_CSV0000000000009579,25,reportedby,
61.3.25,61,3,25,fallswithin,UK_CSV0000000000009579,25,fallswithin,
61.4.25,61,4,25,longitude,UK_CSV0000000000009579,25,longitude,
61.5.25,61,5,25,latitude,UK_CSV0000000000009579,25,latitude,
61.6.25,61,6,25,locationvalue,UK_CSV0000000000009579,25,locationvalue,
61.7.25,61,7,25,lsoacode,UK_CSV0000000000009579,25,lsoacode,
61.8.25,61,8,25,lsoaname,UK_CSV0000000000009579,25,lsoaname,
61.9.25,61,9,25,outcometype,UK_CSV0000000000009579,25,outcometype,
61.0.26,61,0,26,crimeid,UK_CSV0000000000009579,26,crimeid,
61.1.26,61,1,26,monthvalue,UK_CSV0000000000009579,26,monthvalue,
61.2.26,61,2,26,reportedby,UK_CSV0000000000009579,26,reportedby,
61.3.26,61,3,26,fallswithin,UK_CSV0000000000009579,26,fallswithin,
61.4.26,61,4,26,longitude,UK_CSV0000000000009579,26,longitude,
61.5.26,61,5,26,latitude,UK_CSV0000000000009579,26,latitude,
61.6.26,61,6,26,locationvalue,UK_CSV0000000000009579,26,locationvalue,
61.7.26,61,7,26,lsoacode,UK_CSV0000000000009579,26,lsoacode,FD_VIOLATION
61.8.26,61,8,26,lsoaname,UK_CSV0000000000009579,26,lsoaname,
61.9.26,61,9,26,outcometype,UK_CSV0000000000009579,26,outcometype,
61.0.27,61,0,27,crimeid,UK_CSV0000000000009579,27,crimeid,
61.1.27,61,1,27,monthvalue,UK_CSV0000000000009579,27,monthvalue,
61.2.27,61,2,27,reportedby,UK_CSV0000000000009579,27,reportedby,
61.3.27,61,3,27,fallswithin,UK_CSV0000000000009579,27,fallswithin,
61.4.27,61,4,27,longitude,UK_CSV0000000000009579,27,longitude,
61.5.27,61,5,27,latitude,UK_CSV0000000000009579,27,latitude,
61.6.27,61,6,27,locationvalue,UK_CSV0000000000009579,27,locationvalue,
61.7.27,61,7,27,lsoacode,UK_CSV0000000000009579,27,lsoacode,
61.8.27,61,8,27,lsoaname,UK_CSV0000000000009579,27,lsoaname,
61.9.27,61,9,27,outcometype,UK_CSV0000000000009579,27,outcometype,
61.0.28,61,0,28,crimeid,UK_CSV0000000000009579,28,crimeid,FD_VIOLATION
61.1.28,61,1,28,monthvalue,UK_CSV0000000000009579,28,monthvalue,
61.2.28,61,2,28,reportedby,UK_CSV0000000000009579,28,reportedby,
61.3.28,61,3,28,fallswithin,UK_CSV0000000000009579,28,fallswithin,
61.4.28,61,4,28,longitude,UK_CSV0000000000009579,28,longitude,
61.5.28,61,5,28,latitude,UK_CSV0000000000009579,28,latitude,
61.6.28,61,6,28,locationvalue,UK_CSV0000000000009579,28,locationvalue,
61.7.28,61,7,28,lsoacode,UK_CSV0000000000009579,28,lsoacode,FD_VIOLATION
61.8.28,61,8,28,lsoaname,UK_CSV0000000000009579,28,lsoaname,
61.9.28,61,9,28,outcometype,UK_CSV0000000000009579,28,outcometype,
61.0.29,61,0,29,crimeid,UK_CSV0000000000009579,29,crimeid,FD_VIOLATION
61.1.29,61,1,29,monthvalue,UK_CSV0000000000009579,29,monthvalue,RANDOM_TYPO
61.2.29,61,2,29,reportedby,UK_CSV0000000000009579,29,reportedby,
61.3.29,61,3,29,fallswithin,UK_CSV0000000000009579,29,fallswithin,
61.4.29,61,4,29,longitude,UK_CSV0000000000009579,29,longitude,
61.5.29,61,5,29,latitude,UK_CSV0000000000009579,29,latitude,
61.6.29,61,6,29,locationvalue,UK_CSV0000000000009579,29,locationvalue,
61.7.29,61,7,29,lsoacode,UK_CSV0000000000009579,29,lsoacode,FD_VIOLATION
61.8.29,61,8,29,lsoaname,UK_CSV0000000000009579,29,lsoaname,
61.9.29,61,9,29,outcometype,UK_CSV0000000000009579,29,outcometype,
61.0.30,61,0,30,crimeid,UK_CSV0000000000009579,30,crimeid,FD_VIOLATION
61.1.30,61,1,30,monthvalue,UK_CSV0000000000009579,30,monthvalue,
61.2.30,61,2,30,reportedby,UK_CSV0000000000009579,30,reportedby,
61.3.30,61,3,30,fallswithin,UK_CSV0000000000009579,30,fallswithin,
61.4.30,61,4,30,longitude,UK_CSV0000000000009579,30,longitude,
61.5.30,61,5,30,latitude,UK_CSV0000000000009579,30,latitude,
61.6.30,61,6,30,locationvalue,UK_CSV0000000000009579,30,locationvalue,
61.7.30,61,7,30,lsoacode,UK_CSV0000000000009579,30,lsoacode,
61.8.30,61,8,30,lsoaname,UK_CSV0000000000009579,30,lsoaname,FD_VIOLATION
61.9.30,61,9,30,outcometype,UK_CSV0000000000009579,30,outcometype,
61.0.31,61,0,31,crimeid,UK_CSV0000000000009579,31,crimeid,FD_VIOLATION
61.1.31,61,1,31,monthvalue,UK_CSV0000000000009579,31,monthvalue,
61.2.31,61,2,31,reportedby,UK_CSV0000000000009579,31,reportedby,
61.3.31,61,3,31,fallswithin,UK_CSV0000000000009579,31,fallswithin,
61.4.31,61,4,31,longitude,UK_CSV0000000000009579,31,longitude,
61.5.31,61,5,31,latitude,UK_CSV0000000000009579,31,latitude,
61.6.31,61,6,31,locationvalue,UK_CSV0000000000009579,31,locationvalue,FD_VIOLATION
61.7.31,61,7,31,lsoacode,UK_CSV0000000000009579,31,lsoacode,FD_VIOLATION
61.8.31,61,8,31,lsoaname,UK_CSV0000000000009579,31,lsoaname,
61.9.31,61,9,31,outcometype,UK_CSV0000000000009579,31,outcometype,
61.0.32,61,0,32,crimeid,UK_CSV0000000000009579,32,crimeid,FD_VIOLATION
61.1.32,61,1,32,monthvalue,UK_CSV0000000000009579,32,monthvalue,
61.2.32,61,2,32,reportedby,UK_CSV0000000000009579,32,reportedby,
61.3.32,61,3,32,fallswithin,UK_CSV0000000000009579,32,fallswithin,
61.4.32,61,4,32,longitude,UK_CSV0000000000009579,32,longitude,
61.5.32,61,5,32,latitude,UK_CSV0000000000009579,32,latitude,
61.6.32,61,6,32,locationvalue,UK_CSV0000000000009579,32,locationvalue,
61.7.32,61,7,32,lsoacode,UK_CSV0000000000009579,32,lsoacode,FD_VIOLATION
61.8.32,61,8,32,lsoaname,UK_CSV0000000000009579,32,lsoaname,
61.9.32,61,9,32,outcometype,UK_CSV0000000000009579,32,outcometype,
61.0.33,61,0,33,crimeid,UK_CSV0000000000009579,33,crimeid,FD_VIOLATION
61.1.33,61,1,33,monthvalue,UK_CSV0000000000009579,33,monthvalue,
61.2.33,61,2,33,reportedby,UK_CSV0000000000009579,33,reportedby,
61.3.33,61,3,33,fallswithin,UK_CSV0000000000009579,33,fallswithin,
61.4.33,61,4,33,longitude,UK_CSV0000000000009579,33,longitude,
61.5.33,61,5,33,latitude,UK_CSV0000000000009579,33,latitude,
61.6.33,61,6,33,locationvalue,UK_CSV0000000000009579,33,locationvalue,
61.7.33,61,7,33,lsoacode,UK_CSV0000000000009579,33,lsoacode,
61.8.33,61,8,33,lsoaname,UK_CSV0000000000009579,33,lsoaname,
61.9.33,61,9,33,outcometype,UK_CSV0000000000009579,33,outcometype,
61.0.34,61,0,34,crimeid,UK_CSV0000000000009579,34,crimeid,FD_VIOLATION
61.1.34,61,1,34,monthvalue,UK_CSV0000000000009579,34,monthvalue,
61.2.34,61,2,34,reportedby,UK_CSV0000000000009579,34,reportedby,
61.3.34,61,3,34,fallswithin,UK_CSV0000000000009579,34,fallswithin,
61.4.34,61,4,34,longitude,UK_CSV0000000000009579,34,longitude,
61.5.34,61,5,34,latitude,UK_CSV0000000000009579,34,latitude,
61.6.34,61,6,34,locationvalue,UK_CSV0000000000009579,34,locationvalue,
61.7.34,61,7,34,lsoacode,UK_CSV0000000000009579,34,lsoacode,FD_VIOLATION
61.8.34,61,8,34,lsoaname,UK_CSV0000000000009579,34,lsoaname,
61.9.34,61,9,34,outcometype,UK_CSV0000000000009579,34,outcometype,
