cell_id,table_id,column_id,row_number,column_name,old_value,new_value,error_type,source_table,source_row,source_column
61.9.21,61,9,21,outcometype,Suspect chargeda s part of another case,Suspect charged as part of another case,FD_VIOLATION,UK_CSV0000000000009579,21,outcometype
61.2.22,61,2,22,reportedby,Duhram Constabulary,Durham Constabulary,RANDOM_TYPO,UK_CSV0000000000009579,22,reportedby
61.7.22,61,7,22,lsoacode,E01020715,E01020598,FD_VIOLATION,UK_CSV0000000000009579,22,lsoacode
61.7.23,61,7,23,lsoacode,E01020595,E01020598,FD_VIOLATION,UK_CSV0000000000009579,23,lsoacode
61.0.24,61,0,24,crimeid,60e29b2bacd9a8305c77532dbaace04c94cb254cb3081c958a6953b4ece15b91,19853f5bca3c25625e5565663714853badd3f6e026217030125a8901ec5a7d00,FD_VIOLATION,UK_CSV0000000000009579,24,crimeid
61.0.25,61,0,25,crimeid,60e29b2bacd9a8305c77532dbaace04c94cb254cb3081c958a6953b4ece15b91,b51f5197ec4eee16617a5c41540da7b6391387271c2b6e18172b2e421fd16db8,FD_VIOLATION,UK_CSV0000000000009579,25,crimeid
61.7.26,61,7,26,lsoacode,E01020761,E01033484,FD_VIOLATION,UK_CSV0000000000009579,26,lsoacode
61.0.28,61,0,28,crimeid,9f503b73b5b3ba4f880de16fb82fdaac6f899a0ae1f3f997fa842680dad2e5c0,35b6e7113c763d69c5401790769a5d4303ae0cb9b760eda11bbccdf0619e26d5,FD_VIOLATION,UK_CSV0000000000009579,28,crimeid
61.7.28,61,7,28,lsoacode,E01020786,E01020809,FD_VIOLATION,UK_CSV0000000000009579,28,lsoacode
61.0.29,61,0,29,crimeid,8f7a3ef063ac4a6b5b60c1f77c6f20e81851d3eb024f07d9f62358b05258027f,5bba575389622df9b20785725e9e655250a42ab8ecce3c2b080ed5bca30eac8e,FD_VIOLATION,UK_CSV0000000000009579,29,crimeid
61.1.29,61,1,29,monthvalue,202-02,2021-02,RANDOM_TYPO,UK_CSV0000000000009579,29,monthvalue
61.7.29,61,7,29,lsoacode,E01020595,E01020885,FD_VIOLATION,UK_CSV0000000000009579,29,lsoacode
61.0.30,61,0,30,crimeid,a23b3617378e8ece1c09b4b000b3018b9d3b36ab826ca6e04d9d11f0d4aa119a,c4ed38f754b79051703f8c20ada2bef4a96e0d63097dce6470c36813bdc5ca1f,FD_VIOLATION,UK_CSV0000000000009579,30,crimeid
61.8.30,61,8,30,lsoaname,County Durham 018C,County Durham 041B,FD_VIOLATION,UK_CSV0000000000009579,30,lsoaname
61.0.31,61,0,31,crimeid,1e354a1e70f122645d189a8904b0f96c0ec1c07821e4d7c214bb970caa389886,d72c0be4e1f7c8f9d59cfacb4657b528c5c737d6124c972182e163878a93b7f3,FD_VIOLATION,UK_CSV0000000000009579,31,crimeid
61.6.31,61,6,31,locationvalue,On or near KILDLAE MOOR PLACE,On or near KILDALE MOOR PLACE,FD_VIOLATION,UK_CSV0000000000009579,31,locationvalue
61.7.31,61,7,31,lsoacode,E01020902,E01012319,FD_VIOLATION,UK_CSV0000000000009579,31,lsoacode
61.0.32,61,0,32,crimeid,60e29b2bacd9a8305c77532dbaace04c94cb254cb3081c958a6953b4ece15b91,f2f1501cf76faa4b6e22ca0fe3c2da17b624bf9c130c632cc9086918e22cfe26,FD_VIOLATION,UK_CSV0000000000009579,32,crimeid
61.7.32,61,7,32,lsoacode,E01020813,E01020901,FD_VIOLATION,UK_CSV0000000000009579,32,lsoacode
61.0.33,61,0,33,crimeid,a23b3617378e8ece1c09b4b000b3018b9d3b36ab826ca6e04d9d11f0d4aa119a,794496a7d22534e82eddaa36f0f55553dad60453d25fc8ec81827cb2dc0dd0d8,FD_VIOLATION,UK_CSV0000000000009579,33,crimeid
61.0.34,61,0,34,crimeid,6af06c88e6ef34ed8f5a68b85a3c682bf24091cf3e6dd4f1f029ad8a737badc3,2d84b005ef42894345c63f5209684df50534cf46a74981900699a86ae180fc6e,FD_VIOLATION,UK_CSV0000000000009579,34,crimeid
61.7.34,61,7,34,lsoacode,E01020813,E01020826,FD_VIOLATION,UK_CSV0000000000009579,34,lsoacode
61.8.35,61,8,35,lsoaname,County Durham 009B,Darlington 009B,FD_VIOLATION,UK_CSV0000000000009579,35,lsoaname
61.8.36,61,8,36,lsoaname,County Durham 034B,County Durham 048A,FD_VIOLATION,UK_CSV0000000000009579,36,lsoaname
61.0.37,61,0,37,crimeid,9f503b73b5b3ba4f880de16fb82fdaac6f899a0ae1f3f997fa842680dad2e5c0,bbfe2d7eebc7e0a600d606f7fab4a196f6c678b95624cd4c7e657284a6403ca1,FD_VIOLATION,UK_CSV0000000000009579,37,crimeid
61.8.37,61,8,37,lsoaname,County Durham 060A,County Durham 051D,FD_VIOLATION,UK_CSV0000000000009579,37,lsoaname
61.0.38,61,0,38,crimeid,012df7c870c21d60b98b135cac7330c7deb53a43d87d033dfe86f29931d1526e,88d7dda88f8c73939d8ec854c8d89383192fd0acfa36a39b8b0d2f67af9d8f6d,FD_VIOLATION,UK_CSV0000000000009579,38,crimeid
61.2.38,61,2,38,reportedby,Durham Constbaulary,Durham Constabulary,RANDOM_TYPO,UK_CSV0000000000009579,38,reportedby
61.6.38,61,6,38,locationvalue,On or near WIDDOWaFIELD STREET,On or near WIDDOWFIELD STREET,FD_VIOLATION,UK_CSV0000000000009579,38,locationvalue
61.7.38,61,7,38,lsoacode,E01020715,E01012353,FD_VIOLATION,UK_CSV0000000000009579,38,lsoacode
61.7.39,61,7,39,lsoacode,E01020715,E01020853,FD_VIOLATION,UK_CSV0000000000009579,39,lsoacode
61.0.40,61,0,40,crimeid,6af06c88e6ef34ed8f5a68b85a3c682bf24091cf3e6dd4f1f029ad8a737badc3,736c1d9a7cef2a8fefc0f428d636fca23957c2a30387716ba1a8238ca2f2687a,FD_VIOLATION,UK_CSV0000000000009579,40,crimeid
61.7.40,61,7,40,lsoacode,E01020813,E01020901,FD_VIOLATION,UK_CSV0000000000009579,40,lsoacode
61.0.41,61,0,41,crimeid,0598d25ec211ff260c7bbd232cd5279a82e38cfcaeeb2d5d58dba1ab5e4a8611,18cae4cf61598d25c3798f8f58c0ab6bd6a2d050d3d98d12f726584b6b7168f8,FD_VIOLATION,UK_CSV0000000000009579,41,crimeid
61.1.41,61,1,41,monthvalue,20x21-02,2021-02,RANDOM_TYPO,UK_CSV0000000000009579,41,monthvalue
61.9.41,61,9,41,outcometype,Investiagtion complete; no suspect identified,Investigation complete; no suspect identified,FD_VIOLATION,UK_CSV0000000000009579,41,outcometype
61.0.42,61,0,42,crimeid,c71e28a54d0f49ee2811c12701e545fbba68af0c75fc5a872c0647ad3a5617b9,7b4cc3a9a85e4b38bd61c1f1f7b5392f4aaa46b05d91298c4d7859561437670d,FD_VIOLATION,UK_CSV0000000000009579,42,crimeid
61.7.42,61,7,42,lsoacode,E01020597,E01020901,FD_VIOLATION,UK_CSV0000000000009579,42,lsoacode
61.9.42,61,9,42,outcometype,Investigation complete; no suspect identfied,Investigation complete; no suspect identified,FD_VIOLATION,UK_CSV0000000000009579,42,outcometype
61.2.43,61,2,43,reportedby,urham Constabulary,Durham Constabulary,RANDOM_TYPO,UK_CSV0000000000009579,43,reportedby
61.0.44,61,0,44,crimeid,9f503b73b5b3ba4f880de16fb82fdaac6f899a0ae1f3f997fa842680dad2e5c0,74a7b5573751e769765147742d320938a13e01f6aa95cdbf605aa360851ece4c,FD_VIOLATION,UK_CSV0000000000009579,44,crimeid
61.2.44,61,2,44,reportedby,Durham onstabulary,Durham Constabulary,RANDOM_TYPO,UK_CSV0000000000009579,44,reportedby
61.8.44,61,8,44,lsoaname,County Durham 007B,County Durham 032C,FD_VIOLATION,UK_CSV0000000000009579,44,lsoaname
61.0.45,61,0,45,crimeid,9f503b73b5b3ba4f880de16fb82fdaac6f899a0ae1f3f997fa842680dad2e5c0,c9b6c58bb7f598e4395cc8de5f734613d7fc8e23a7c94efa5a6886da5ad3ed18,FD_VIOLATION,UK_CSV0000000000009579,45,crimeid
61.6.45,61,6,45,locationvalue,On or nera MARBURN PLACE,On or near MARBURN PLACE,FD_VIOLATION,UK_CSV0000000000009579,45,locationvalue
61.7.45,61,7,45,lsoacode,E01012350,E01012354,FD_VIOLATION,UK_CSV0000000000009579,45,lsoacode
61.0.46,61,0,46,crimeid,92fc9427f975de86d0035ff8e08780a5f5607fe4d032f8cb2fea78196c9b13ec,06471c7bde3c2218ffac8f6e09ad22906da3cd192b9d7abac974a9a46a6a5a80,FD_VIOLATION,UK_CSV0000000000009579,46,crimeid
61.2.46,61,2,46,reportedby,Drham Constabulary,Durham Constabulary,RANDOM_TYPO,UK_CSV0000000000009579,46,reportedby
61.7.46,61,7,46,lsoacode,E01020761,E01020868,FD_VIOLATION,UK_CSV0000000000009579,46,lsoacode
61.0.47,61,0,47,crimeid,45929c7c579ab088894380c1fcc0ee35a54d473c7ae9394692fa625917c3ff5e,644148ed2a32935b5d1e9dc0640b10f6de28210c033f38cc34db786a82804591,FD_VIOLATION,UK_CSV0000000000009579,47,crimeid
61.7.47,61,7,47,lsoacode,E01020761,E01020625,FD_VIOLATION,UK_CSV0000000000009579,47,lsoacode
61.7.48,61,7,48,lsoacode,E01020761,E01020641,FD_VIOLATION,UK_CSV0000000000009579,48,lsoacode
61.0.49,61,0,49,crimeid,71c22af16e1643a6a3302b3d91ba376900195b9cae86369731cb3c0e6cf179a8,2e78875389acfa83f303f6ce76b9ee9c25cd27d74f1299b1353c082a6feb1a42,FD_VIOLATION,UK_CSV0000000000009579,49,crimeid
61.8.49,61,8,49,lsoaname,County Durham 016G,County Durham 047D,FD_VIOLATION,UK_CSV0000000000009579,49,lsoaname
61.0.50,61,0,50,crimeid,9f503b73b5b3ba4f880de16fb82fdaac6f899a0ae1f3f997fa842680dad2e5c0,d6341805ed20fab073598378ffca8867e5e0443e6ef91f8938e13e0e4fa96efa,FD_VIOLATION,UK_CSV0000000000009579,50,crimeid
61.9.50,61,9,50,outcometype,Investigation coxmplete; no suspect identified,Investigation complete; no suspect identified,FD_VIOLATION,UK_CSV0000000000009579,50,outcometype
61.0.51,61,0,51,crimeid,c71e28a54d0f49ee2811c12701e545fbba68af0c75fc5a872c0647ad3a5617b9,1bfb152bf87f6a3bd20a1194dcb602512226d4eef8283b3e3ddcc92ac4a38e5c,FD_VIOLATION,UK_CSV0000000000009579,51,crimeid
61.7.51,61,7,51,lsoacode,E01020595,E01020788,FD_VIOLATION,UK_CSV0000000000009579,51,lsoacode
61.0.52,61,0,52,crimeid,92fc9427f975de86d0035ff8e08780a5f5607fe4d032f8cb2fea78196c9b13ec,3acc10609a4504a447e3a560be6bd99b349278f662567f0b3be2156c64fcdfb9,FD_VIOLATION,UK_CSV0000000000009579,52,crimeid
61.2.52,61,2,52,reportedby,Durham Constabulayr,Durham Constabulary,RANDOM_TYPO,UK_CSV0000000000009579,52,reportedby
61.7.52,61,7,52,lsoacode,E01020595,E01020643,FD_VIOLATION,UK_CSV0000000000009579,52,lsoacode
61.0.53,61,0,53,crimeid,60e29b2bacd9a8305c77532dbaace04c94cb254cb3081c958a6953b4ece15b91,0df8345a58e2bf8f405c794ea72dd76b0974833f681d907edfe6681f95535b35,FD_VIOLATION,UK_CSV0000000000009579,53,crimeid
61.0.54,61,0,54,crimeid,9f503b73b5b3ba4f880de16fb82fdaac6f899a0ae1f3f997fa842680dad2e5c0,062654f47926951c3514455f01b4562dc90dfa1be146de9bf006847355182788,FD_VIOLATION,UK_CSV0000000000009579,54,crimeid
61.1.54,61,1,54,monthvalue,0221-02,2021-02,RANDOM_TYPO,UK_CSV0000000000009579,54,monthvalue
61.7.54,61,7,54,lsoacode,E01020715,E01020897,FD_VIOLATION,UK_CSV0000000000009579,54,lsoacode
61.9.54,61,9,54,outcometype,Investigation complete; no suspect dientified,Investigation complete; no suspect identified,FD_VIOLATION,UK_CSV0000000000009579,54,outcometype
61.0.55,61,0,55,crimeid,530991450cd0f08cd6b11ceb4df46266dcdf8d9831023c8aa6bfbe937f821938,5be37c28439f12a35fedd0503e55b5cbe77f5bfdb092c670caa5b60d0d072275,FD_VIOLATION,UK_CSV0000000000009579,55,crimeid
61.7.55,61,7,55,lsoacode,E01020597,E01032545,FD_VIOLATION,UK_CSV0000000000009579,55,lsoacode
61.9.55,61,9,55,outcometype,nvestigation complete; no suspect identified,Investigation complete; no suspect identified,FD_VIOLATION,UK_CSV0000000000009579,55,outcometype
61.0.56,61,0,56,crimeid,60e29b2bacd9a8305c77532dbaace04c94cb254cb3081c958a6953b4ece15b91,b4c7c92095e1ad23a573233f5e4e81cc2cabe4e9b84f82637a39ec440bbc1c99,FD_VIOLATION,UK_CSV0000000000009579,56,crimeid
61.6.56,61,6,56,locationvalue,On or near LAWRENCE STREET***,On or near LAWRENCE STREET,FD_VIOLATION,UK_CSV0000000000009579,56,locationvalue
61.8.56,61,8,56,lsoaname,County Durham 021E,Darlington 012A,FD_VIOLATION,UK_CSV0000000000009579,56,lsoaname
61.6.57,61,6,57,locationvalue,On or near MUSGAVE GARDENS,On or near MUSGRAVE GARDENS,FD_VIOLATION,UK_CSV0000000000009579,57,locationvalue
61.8.57,61,8,57,lsoaname,County Durham 053D,County Durham 029C,FD_VIOLATION,UK_CSV0000000000009579,57,lsoaname
61.0.58,61,0,58,crimeid,60e29b2bacd9a8305c77532dbaace04c94cb254cb3081c958a6953b4ece15b91,e9ced2f28f9c455aa4c1bc1786d9a8708b965237c6961b8b7a32355af08e25ca,FD_VIOLATION,UK_CSV0000000000009579,58,crimeid
61.7.58,61,7,58,lsoacode,E01020786,E01020694,FD_VIOLATION,UK_CSV0000000000009579,58,lsoacode
61.0.59,61,0,59,crimeid,c71e28a54d0f49ee2811c12701e545fbba68af0c75fc5a872c0647ad3a5617b9,68283940becc2b65dbed4c47264ae19db08d141cf6595622a018683990f68a43,FD_VIOLATION,UK_CSV0000000000009579,59,crimeid
61.8.59,61,8,59,lsoaname,County Durham 055A,Darlington 012A,FD_VIOLATION,UK_CSV0000000000009579,59,lsoaname
61.0.60,61,0,60,crimeid,0598d25ec211ff260c7bbd232cd5279a82e38cfcaeeb2d5d58dba1ab5e4a8611,ef89d52e27720d66f80332039778e15e50ee41adab5eb08cd829ea462f4da3e2,FD_VIOLATION,UK_CSV0000000000009579,60,crimeid
61.6.60,61,6,60,locationvalue,n or near HENRY STREET SOUTH,On or near HENRY STREET SOUTH,FD_VIOLATION,UK_CSV0000000000009579,60,locationvalue
61.0.61,61,0,61,crimeid,60e29b2bacd9a8305c77532dbaace04c94cb254cb3081c958a6953b4ece15b91,f1b22bc442eabe6072e8c9996b3c6541ab4594675b739f8b08781153b07b896b,FD_VIOLATION,UK_CSV0000000000009579,61,crimeid
61.1.61,61,1,61,monthvalue,20c21-02,2021-02,RANDOM_TYPO,UK_CSV0000000000009579,61,monthvalue
61.8.61,61,8,61,lsoaname,County Durham 021D,County Durham 027A,FD_VIOLATION,UK_CSV0000000000009579,61,lsoaname
61.0.62,61,0,62,crimeid,0598d25ec211ff260c7bbd232cd5279a82e38cfcaeeb2d5d58dba1ab5e4a8611,c0fcb8e9251c2c284ac210b8a4fc03b718c030adf6ae8e561bf865a0d6b52baf,FD_VIOLATION,UK_CSV0000000000009579,62,crimeid
61.3.62,61,3,62,fallswithin,urham Constabulary,Durham Constabulary,RANDOM_TYPO,UK_CSV0000000000009579,62,fallswithin
61.7.62,61,7,62,lsoacode,E01020617,E01020817,FD_VIOLATION,UK_CSV0000000000009579,62,lsoacode
61.0.63,61,0,63,crimeid,6af06c88e6ef34ed8f5a68b85a3c682bf24091cf3e6dd4f1f029ad8a737badc3,606b777e15d39d2b75418740cbd9ef04fdd1188ddb84b19fd16128280a1d4ee7,FD_VIOLATION,UK_CSV0000000000009579,63,crimeid
61.2.63,61,2,63,reportedby,Durha mConstabulary,Durham Constabulary,RANDOM_TYPO,UK_CSV0000000000009579,63,reportedby
61.7.63,61,7,63,lsoacode,E01020665,E01033164,FD_VIOLATION,UK_CSV0000000000009579,63,lsoacode
61.0.64,61,0,64,crimeid,8292e0fb755e9e629b199057b4e40c5c9c1ec97ff222b59db49af19348146dc5,b9a7f875694e7c07f30055cdcfc06f27bd508d8b153cd744357d84566b9a1d7a,FD_VIOLATION,UK_CSV0000000000009579,64,crimeid
61.0.65,61,0,65,crimeid,1e354a1e70f122645d189a8904b0f96c0ec1c07821e4d7c214bb970caa389886,735cc02aaa48c0c536dd497576a43f5808fcb46aa58d0aefd92c2354efeee288,FD_VIOLATION,UK_CSV0000000000009579,65,crimeid
61.8.65,61,8,65,lsoaname,County Durham 016D,County Durham 055B,FD_VIOLATION,UK_CSV0000000000009579,65,lsoaname
61.8.66,61,8,66,lsoaname,County Durham 018C,County Durham 001A,FD_VIOLATION,UK_CSV0000000000009579,66,lsoaname
61.9.66,61,9,66,outcometype,Investigation complete; no suspec identified,Investigation complete; no suspect identified,FD_VIOLATION,UK_CSV0000000000009579,66,outcometype
61.0.67,61,0,67,crimeid,1d0755b6739916bea21f73d60b3264938cbdba97db6ef72ff3252f61bd47b3c3,24e5970bd8d2c53475a1af54bd1165ae70f0c02fd042fe277c96b5b94b446ecf,FD_VIOLATION,UK_CSV0000000000009579,67,crimeid
61.2.67,61,2,67,reportedby,Durham Constabulargy,Durham Constabulary,RANDOM_TYPO,UK_CSV0000000000009579,67,reportedby
61.7.67,61,7,67,lsoacode,E01020805,E01020624,FD_VIOLATION,UK_CSV0000000000009579,67,lsoacode
61.0.68,61,0,68,crimeid,45929c7c579ab088894380c1fcc0ee35a54d473c7ae9394692fa625917c3ff5e,1e0ea81ebf1449fb2b5c7e33421172abee0524ec383fb1659e6afb1367b4ec0c,FD_VIOLATION,UK_CSV0000000000009579,68,crimeid
61.3.68,61,3,68,fallswithin,Durham Conistabulary,Durham Constabulary,RANDOM_TYPO,UK_CSV0000000000009579,68,fallswithin
61.7.68,61,7,68,lsoacode,E01020595,E01020809,FD_VIOLATION,UK_CSV0000000000009579,68,lsoacode
61.0.69,61,0,69,crimeid,170a4b880d1121bfc7fc5bb64e46555a12ce9710392c6c8dd96884c9a47f872a,992b5af7e7da4be246cd39099ce0d71eb9225fce13b47ed999518753bd5ef629,FD_VIOLATION,UK_CSV0000000000009579,69,crimeid
61.2.69,61,2,69,reportedby,Durham Constbulary,Durham Constabulary,RANDOM_TYPO,UK_CSV0000000000009579,69,reportedby
61.7.69,61,7,69,lsoacode,E01020598,E01020856,FD_VIOLATION,UK_CSV0000000000009579,69,lsoacode
61.0.70,61,0,70,crimeid,1e354a1e70f122645d189a8904b0f96c0ec1c07821e4d7c214bb970caa389886,b5d7d56dbe4faff0f418d4c9788a392e1918024a60e0889373f3139c08722c53,FD_VIOLATION,UK_CSV0000000000009579,70,crimeid
61.6.70,61,6,70,locationvalue,On r near HILTON DRIVE,On or near HILTON DRIVE,FD_VIOLATION,UK_CSV0000000000009579,70,locationvalue
61.7.70,61,7,70,lsoacode,E01020618,E01020746,FD_VIOLATION,UK_CSV0000000000009579,70,lsoacode
61.0.71,61,0,71,crimeid,0598d25ec211ff260c7bbd232cd5279a82e38cfcaeeb2d5d58dba1ab5e4a8611,6df4830fea22ec05ed831837f4f93a3e561822ac4fb5d7596304f6ba04e9c175,FD_VIOLATION,UK_CSV0000000000009579,71,crimeid
61.1.71,61,1,71,monthvalue,0221-02,2021-02,RANDOM_TYPO,UK_CSV0000000000009579,71,monthvalue
61.3.71,61,3,71,fallswithin,Diurham Constabulary,Durham Constabulary,RANDOM_TYPO,UK_CSV0000000000009579,71,fallswithin
61.7.71,61,7,71,lsoacode,E01020813,E01020626,FD_VIOLATION,UK_CSV0000000000009579,71,lsoacode
61.0.72,61,0,72,crimeid,0598d25ec211ff260c7bbd232cd5279a82e38cfcaeeb2d5d58dba1ab5e4a8611,9234705e6e47227ab0be53b469635ebfea097c23f53f0231c2f1d97be032fe04,FD_VIOLATION,UK_CSV0000000000009579,72,crimeid
61.7.72,61,7,72,lsoacode,E01020844,E01020816,FD_VIOLATION,UK_CSV0000000000009579,72,lsoacode
61.0.73,61,0,73,crimeid,a23b3617378e8ece1c09b4b000b3018b9d3b36ab826ca6e04d9d11f0d4aa119a,9db31a0fbf91213cf2ba81f2cd82fab8040770e1a588384f32a9534db3e1730f,FD_VIOLATION,UK_CSV0000000000009579,73,crimeid
61.0.74,61,0,74,crimeid,a23b3617378e8ece1c09b4b000b3018b9d3b36ab826ca6e04d9d11f0d4aa119a,1b80537e172f4f59f3fe3fa5778edd9c89e66b24b7db9e493b7e5d6841614f5f,FD_VIOLATION,UK_CSV0000000000009579,74,crimeid
61.7.74,61,7,74,lsoacode,E01020844,E01012362,FD_VIOLATION,UK_CSV0000000000009579,74,lsoacode
61.0.75,61,0,75,crimeid,012df7c870c21d60b98b135cac7330c7deb53a43d87d033dfe86f29931d1526e,c91aa3fe9feb3c1607abc959cdbc7ef5d44bc833536333ce68cfd9a7be47e144,FD_VIOLATION,UK_CSV0000000000009579,75,crimeid
61.8.75,61,8,75,lsoaname,County Durham 013B,Darlington 009D,FD_VIOLATION,UK_CSV0000000000009579,75,lsoaname
61.0.76,61,0,76,crimeid,c71e28a54d0f49ee2811c12701e545fbba68af0c75fc5a872c0647ad3a5617b9,9628a260f7254e2d30a538a970f8a68508dad2a43a1a1160f6f71261227142e9,FD_VIOLATION,UK_CSV0000000000009579,76,crimeid
61.7.76,61,7,76,lsoacode,E01020617,E01020715,FD_VIOLATION,UK_CSV0000000000009579,76,lsoacode
61.0.77,61,0,77,crimeid,60e29b2bacd9a8305c77532dbaace04c94cb254cb3081c958a6953b4ece15b91,bc2284fb9e1a50fb3027d890d83d6325ce5ebd3882efa375a576d8be16ec2671,FD_VIOLATION,UK_CSV0000000000009579,77,crimeid
61.7.77,61,7,77,lsoacode,E01012362,E01020674,FD_VIOLATION,UK_CSV0000000000009579,77,lsoacode
61.0.78,61,0,78,crimeid,c71e28a54d0f49ee2811c12701e545fbba68af0c75fc5a872c0647ad3a5617b9,28f5bad243c11bf598e342e0dbfc50f059ece012deb4a467dadddc89b2bb3e3f,FD_VIOLATION,UK_CSV0000000000009579,78,crimeid
61.3.78,61,3,78,fallswithin,Durham Constabuelary,Durham Constabulary,RANDOM_TYPO,UK_CSV0000000000009579,78,fallswithin
61.8.78,61,8,78,lsoaname,County Durham 020C,Darlington 008E,FD_VIOLATION,UK_CSV0000000000009579,78,lsoaname
61.0.79,61,0,79,crimeid,1d0755b6739916bea21f73d60b3264938cbdba97db6ef72ff3252f61bd47b3c3,b76f37b1ffc7f846fe2385cb8beac7b295d0193152aacd3f79701031eea35ea2,FD_VIOLATION,UK_CSV0000000000009579,79,crimeid
61.7.79,61,7,79,lsoacode,E01020618,E01020744,FD_VIOLATION,UK_CSV0000000000009579,79,lsoacode
61.0.80,61,0,80,crimeid,1d0755b6739916bea21f73d60b3264938cbdba97db6ef72ff3252f61bd47b3c3,182906e05ee15bd65d839abf9de9e0a0d30a13d66be29f07daf544c0a5b7610e,FD_VIOLATION,UK_CSV0000000000009579,80,crimeid
61.7.80,61,7,80,lsoacode,E01020597,E01020709,FD_VIOLATION,UK_CSV0000000000009579,80,lsoacode
61.0.81,61,0,81,crimeid,a23b3617378e8ece1c09b4b000b3018b9d3b36ab826ca6e04d9d11f0d4aa119a,e6a503778be2b8bd4efe2dccbe2a0cdc7a56ecead16e6fab0063d8e9d151deb8,FD_VIOLATION,UK_CSV0000000000009579,81,crimeid
61.7.81,61,7,81,lsoacode,E01012362,E01020907,FD_VIOLATION,UK_CSV0000000000009579,81,lsoacode
