cell_id,table_id,column_id,row_number,column_name,old_value,new_value,error_type,source_table,source_row,source_column
52.9.15,52,9,15,latitude,54.0939874048073,54.1269332453616,FD_VIOLATION,UK_CSV0000000000006729,15,latitude
52.3.16,52,3,16,sample_key,JNCCMNCR10015124,JNCCMNCR10015176,FD_VIOLATION,UK_CSV0000000000006729,16,sample_key
52.13.16,52,13,16,species,Ahnfeltia plicata,Aplidium proliferum,FD_VIOLATION,UK_CSV0000000000006729,16,species
52.17.16,52,17,16,sample_comment,"Small rocks were covered with algae, mixed with some Halecium spp. Flatter rocks were covered with Polydora spp. and silt. Clavelina lepadiformis forms many small clumps on many small rocks. There were pebbles with Pomatoceros spp. Sand and gravel was colonised with Sabella spp. and Lanice conchilega (but not very many). Boulders have more bryozoa (Flustra foliacea and small tufts of Bicellaria ciliata, Crisia spp. and Bugula spp.) than red algae. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.","The boulder tops had an algal turf, mainly Ceramium rubrum, Delesseria sanguinea, Plocamium cartilagineum and much Electra pilosa. Large patches of Alcyonidium diaphanum and Laminaria hyperborea on large boulders. The sides of the boulders were covered in sea- squirts such as Botryllus schlosseri, Morchelium argus, Aplidium proliferatum common. Also Crisia eburnea, Bugula flabellata and Halecium spp.. Small boulders have Laminaria saccharina (presumably less stable boulders). NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.",FD_VIOLATION,UK_CSV0000000000006729,16,sample_comment
52.1.17,52,1,17,survey_key,JNCCMNCR10000415,JNCCMNCR10000145,RANDOM_TYPO,UK_CSV0000000000006729,17,survey_key
52.3.17,52,3,17,sample_key,JNCCMNCR10015186,JNCCMNCR10015230,FD_VIOLATION,UK_CSV0000000000006729,17,sample_key
52.5.17,52,5,17,end_date,1987-0h8-06,1987-08-06,FD_VIOLATION,UK_CSV0000000000006729,17,end_date
52.17.17,52,17,17,sample_comment,"Small rocks were covered with algae, mixed with some Halecium spp. Flatter rocks were covered with Polydora spp. and silt. Clavelina lepadiformis forms many small clumps on many small rocks. There were pebbles with Pomatoceros spp. Sand and gravel was colonised with Sabella spp. and Lanice conchilega (but not very many). Boulders have more bryozoa (Flustra foliacea and small tufts of Bicellaria ciliata, Crisia spp. and Bugula spp.) than red algae. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.","The boulders were about 50% covered with algae, these were the usual mix of the area of Brongniartella byssoides, Delessaria sanguinea, Hypoglossum hypoglossoides, Plocamium cartilagineum, Ceramium spp. and Griffithsia spp. with stalks of very tatty Laminaria hyperborea. There was the standard mix of epifaunal species on the boulders. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.",FD_VIOLATION,UK_CSV0000000000006729,17,sample_comment
52.9.18,52,9,18,latitude,54.0964945715998,54.1336303811244,FD_VIOLATION,UK_CSV0000000000006729,18,latitude
52.13.18,52,13,18,species,Callionymus lyra,Aplidium proliferum,FD_VIOLATION,UK_CSV0000000000006729,18,species
52.3.19,52,3,19,sample_key,JNCCMNCR10015230,JNCCMNCR10015256,FD_VIOLATION,UK_CSV0000000000006729,19,sample_key
52.6.19,52,6,19,date_type,gD,D,FD_VIOLATION,UK_CSV0000000000006729,19,date_type
52.9.19,52,9,19,latitude,54.1019996886103,54.1104238152375,FD_VIOLATION,UK_CSV0000000000006729,19,latitude
52.13.19,52,13,19,species,Callionymus lyra,Aplidium proliferum,FD_VIOLATION,UK_CSV0000000000006729,19,species
52.0.20,52,0,20,record_key,JNCCMNCR10296087,JNCCMNCR10296482,FD_VIOLATION,UK_CSV0000000000006729,20,record_key
52.9.20,52,9,20,latitude,54.1336303811244,54.1157886730582,FD_VIOLATION,UK_CSV0000000000006729,20,latitude
52.12.20,52,12,20,aphia_id,103701.0,103660.0,FD_VIOLATION,UK_CSV0000000000006729,20,aphia_id
52.0.21,52,0,21,record_key,JNCCMNCR10294920,JNCCMNCR10297229,FD_VIOLATION,UK_CSV0000000000006729,21,record_key
52.3.21,52,3,21,sample_key,JNCCMNCR10015240,JNCCMNCR10015266,FD_VIOLATION,UK_CSV0000000000006729,21,sample_key
52.9.21,52,9,21,latitude,54.1353789565213,54.1222231099373,FD_VIOLATION,UK_CSV0000000000006729,21,latitude
52.11.21,52,11,21,projection,WGaS84,WGS84,RANDOM_TYPO,UK_CSV0000000000006729,21,projection
52.13.21,52,13,21,species,Callionymus lyra,Aplidium proliferum,FD_VIOLATION,UK_CSV0000000000006729,21,species
52.3.22,52,3,22,sample_key,JNCCMNCR10035207,JNCCMNCR10015246,FD_VIOLATION,UK_CSV0000000000006729,22,sample_key
52.8.22,52,8,22,data_type,Piont,Point,RANDOM_TYPO,UK_CSV0000000000006729,22,data_type
52.11.22,52,11,22,projection,lWGS84,WGS84,RANDOM_TYPO,UK_CSV0000000000006729,22,projection
52.13.22,52,13,22,species,Callionymus lyra,Aplidium proliferum,FD_VIOLATION,UK_CSV0000000000006729,22,species
52.17.22,52,17,22,sample_comment,"Small rocks were covered with algae, mixed with some Halecium spp. Flatter rocks were covered with Polydora spp. and silt. Clavelina lepadiformis forms many small clumps on many small rocks. There were pebbles with Pomatoceros spp. Sand and gravel was colonised with Sabella spp. and Lanice conchilega (but not very many). Boulders have more bryozoa (Flustra foliacea and small tufts of Bicellaria ciliata, Crisia spp. and Bugula spp.) than red algae. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.","Horizontal surfaces of large boulders and bedrock. Irregular bedrock with shallow gullies in kelp forest. Understorey of red weeds e.g. Delessaria sanguinea and large patches of Polyclinum aurantium. This soon gave way to more broken ground with deeper gullies and vertical edges of bedrock with fewer red weeds and a very rich animal turf. All species recorded for the area were present with no obviuos habitat preference. Occasional flat topped plateux, about 1 - 2 m above the general bottom and had sparse kelp cover with a more varied understorey of red weeds and faunal turf. Undercut edges had numerous crabs and a few lobsters and also one leopard spotted goby. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.",FD_VIOLATION,UK_CSV0000000000006729,22,sample_comment
52.0.23,52,0,23,record_key,JNCCMNCR10295858,JNCCMNCR10295487,FD_VIOLATION,UK_CSV0000000000006729,23,record_key
52.3.23,52,3,23,sample_key,JNCCMNCR10035207,JNCCMNCR10015144,FD_VIOLATION,UK_CSV0000000000006729,23,sample_key
52.13.23,52,13,23,species,Nassarius,Aplidium proliferum,FD_VIOLATION,UK_CSV0000000000006729,23,species
52.17.23,52,17,23,sample_comment,"Small rocks were covered with algae, mixed with some Halecium spp. Flatter rocks were covered with Polydora spp. and silt. Clavelina lepadiformis forms many small clumps on many small rocks. There were pebbles with Pomatoceros spp. Sand and gravel was colonised with Sabella spp. and Lanice conchilega (but not very many). Boulders have more bryozoa (Flustra foliacea and small tufts of Bicellaria ciliata, Crisia spp. and Bugula spp.) than red algae. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.","Wave cut platform in chalk with low ledges. Main feature of this habitat was the rich faunal turf on cobbles and boulders. Good diversity and % cover of bryozoans (esp. Flustra foliacea, Bugula spp. and Bicellaria spp.), hydroids (Halecium ciliata and Campanularia verticillatus) and tunicates (including Clavelina lepadiformis, Polyclinum aurautium, Botryllus sclosseri, Botrylloides leachi, with lesser quantities of Aplidium spp. and Sidnyum spp.). A few sponges including Leucosolenia spp. on rocks, Cliona spp. boring into rocks and Polydora spp. evident in bare patches of bedrock. Alcyonidium diaphanum was abundant on most substrates especilly on bare rock. Mobile fauna was mainly Asterias rubens and crabs (Cancer pagurus was very common) and suprisingly Carcinus maenas (2 specimens were seen). NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.",FD_VIOLATION,UK_CSV0000000000006729,23,sample_comment
52.2.24,52,2,24,survey_name,1987 Wood Flamborough Head sublittoral survey***,1987 Wood Flamborough Head sublittoral survey,RANDOM_TYPO,UK_CSV0000000000006729,24,survey_name
52.6.24,52,6,24,date_type,,D,FD_VIOLATION,UK_CSV0000000000006729,24,date_type
52.12.24,52,12,24,aphia_id,103716.0,103660.0,FD_VIOLATION,UK_CSV0000000000006729,24,aphia_id
52.0.25,52,0,25,record_key,JNCCMNCR10296626,JNCCMNCR10296735,FD_VIOLATION,UK_CSV0000000000006729,25,record_key
52.3.25,52,3,25,sample_key,JNCCMNCR10015124,JNCCMNCR10015239,FD_VIOLATION,UK_CSV0000000000006729,25,sample_key
52.5.25,52,5,25,end_date,198-08-21,1987-08-21,FD_VIOLATION,UK_CSV0000000000006729,25,end_date
52.13.25,52,13,25,species,Callionymus lyra,Aplidium proliferum,FD_VIOLATION,UK_CSV0000000000006729,25,species
52.17.25,52,17,25,sample_comment,"Small rocks were covered with algae, mixed with some Halecium spp. Flatter rocks were covered with Polydora spp. and silt. Clavelina lepadiformis forms many small clumps on many small rocks. There were pebbles with Pomatoceros spp. Sand and gravel was colonised with Sabella spp. and Lanice conchilega (but not very many). Boulders have more bryozoa (Flustra foliacea and small tufts of Bicellaria ciliata, Crisia spp. and Bugula spp.) than red algae. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.","The bedrock was densely covered with kelp forest. Large plants with stipes 2 - 3 m tall, and smaller ones in between. Often the holdfasts were holding each other. The dominant component of the animal turf was Polyclinum aurantium. Aplidium punctum was also common, and other species such as Botryllus schlosseri and Alcyonidium diaphanum. Urticina felina was found in depressions. Asterias rubens and Henricia spp. were common. Algae were encrusted with Electra pilosa NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.",FD_VIOLATION,UK_CSV0000000000006729,25,sample_comment
52.3.26,52,3,26,sample_key,JNCCMNCR10015076,JNCCMNCR10015203,FD_VIOLATION,UK_CSV0000000000006729,26,sample_key
52.5.26,52,5,26,end_date,1897-08-07,1987-08-07,FD_VIOLATION,UK_CSV0000000000006729,26,end_date
52.9.26,52,9,26,latitude,54.109185725202,54.1305746269702,FD_VIOLATION,UK_CSV0000000000006729,26,latitude
52.12.26,52,12,26,aphia_id,103740.0,103660.0,FD_VIOLATION,UK_CSV0000000000006729,26,aphia_id
52.9.27,52,9,27,latitude,54.1104238152375,54.1240195516796,FD_VIOLATION,UK_CSV0000000000006729,27,latitude
52.12.27,52,12,27,aphia_id,103724.0,103660.0,FD_VIOLATION,UK_CSV0000000000006729,27,aphia_id
52.3.28,52,3,28,sample_key,JNCCMNCR10015181,JNCCMNCR10015204,FD_VIOLATION,UK_CSV0000000000006729,28,sample_key
52.13.28,52,13,28,species,Callionymus lyra,Aplidium proliferum,FD_VIOLATION,UK_CSV0000000000006729,28,species
52.3.29,52,3,29,sample_key,JNCCMNCR10015103,JNCCMNCR10015234,FD_VIOLATION,UK_CSV0000000000006729,29,sample_key
52.5.29,52,5,29,end_date,1987-08-61,1987-08-16,FD_VIOLATION,UK_CSV0000000000006729,29,end_date
52.11.29,52,11,29,projection,WGS4,WGS84,RANDOM_TYPO,UK_CSV0000000000006729,29,projection
52.17.29,52,17,29,sample_comment,"Small rocks were covered with algae, mixed with some Halecium spp. Flatter rocks were covered with Polydora spp. and silt. Clavelina lepadiformis forms many small clumps on many small rocks. There were pebbles with Pomatoceros spp. Sand and gravel was colonised with Sabella spp. and Lanice conchilega (but not very many). Boulders have more bryozoa (Flustra foliacea and small tufts of Bicellaria ciliata, Crisia spp. and Bugula spp.) than red algae. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.","Generally flat bedrock plain, with little vertical growth. Wide bedrock terraces apparently flat but infact gently shelving. Vertical faces up to 500 cm high facing east-north east, the width of the terraces about 5 m. Upper surfaces fairly bare with many small holes but no sign of live animals, mostly sediment filled. All colonies in upper surfaces small i.e. Flustra foliacea, Tubularia spp. and Alcyonium digitatum. The vertical surfaces swere extensively bored but again no live animals. There were many brittle stars in the holes and a rich faunal turf including many large hydroids, Diphasia pinnata and smaller species. Halecium spp. and Bugula spp., and a few Alcyonium digitatum and Sagartia spp. Small crabs in amonst the turf and larger crabs were seen in the crevices. No algae at all. There were small rounded ridges in the rock platform with no apparently uniformity of direction and no particular variety of species although wide gully bottom betweeen ridges some times bare and current swept. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.",FD_VIOLATION,UK_CSV0000000000006729,29,sample_comment
52.3.30,52,3,30,sample_key,JNCCMNCR10035207,JNCCMNCR10015147,FD_VIOLATION,UK_CSV0000000000006729,30,sample_key
52.13.30,52,13,30,species,Callionymus lyra,Inachus phalangium,FD_VIOLATION,UK_CSV0000000000006729,30,species
52.17.30,52,17,30,sample_comment,"Small rocks were covered with algae, mixed with some Halecium spp. Flatter rocks were covered with Polydora spp. and silt. Clavelina lepadiformis forms many small clumps on many small rocks. There were pebbles with Pomatoceros spp. Sand and gravel was colonised with Sabella spp. and Lanice conchilega (but not very many). Boulders have more bryozoa (Flustra foliacea and small tufts of Bicellaria ciliata, Crisia spp. and Bugula spp.) than red algae. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.","Rough ground of chalk bedrock plain with boulders, pebbles and cobbles. Current swept and the greatest cover was by red foliose and filamentous algae (e.g. Plocamium cartilagineum). These grew on the tops of smaller cobbles and boulders. Some of the larger boulders in particular were animal dominated. A faunal turf varying from clumps of Flustra foliacea, to growths of Alcyonidium spp. in various forms ranging from long, thin to considerably branched. Botryllus schlosseri also very common, either growing as a crust or as free lobes. Bryozoan turf - especially Bugula spp. Hydroids included Halecium spp. Clavelina lepadiformis also common. Very few sponges (except Leucosolenia) or anemones (except Urticina in sheltered pockets ). Loose, mobile pebbles, were widespread, remaining mostly uncolonised except for Pomatoceros spp. and filamentous algae - small growths. Few fish - no wrasse or cod family. Plaice were most conspicuous and a few others associated in holes. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.",FD_VIOLATION,UK_CSV0000000000006729,30,sample_comment
52.0.31,52,0,31,record_key,JNCCMNCR10295550,JNCCMNCR10294859,FD_VIOLATION,UK_CSV0000000000006729,31,record_key
52.3.31,52,3,31,sample_key,JNCCMNCR10015181,JNCCMNCR10015102,FD_VIOLATION,UK_CSV0000000000006729,31,sample_key
52.12.31,52,12,31,aphia_id,126792.0,107333.0,FD_VIOLATION,UK_CSV0000000000006729,31,aphia_id
52.17.31,52,17,31,sample_comment,"Small rocks were covered with algae, mixed with some Halecium spp. Flatter rocks were covered with Polydora spp. and silt. Clavelina lepadiformis forms many small clumps on many small rocks. There were pebbles with Pomatoceros spp. Sand and gravel was colonised with Sabella spp. and Lanice conchilega (but not very many). Boulders have more bryozoa (Flustra foliacea and small tufts of Bicellaria ciliata, Crisia spp. and Bugula spp.) than red algae. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.",Bedrock platform with a few channels and pebbles in places. Rocks covered in flocculent silt. Patches of Flustra foliacea with Crisia eburnea associated with it. No seaweeds were recorded. Alcyonium digitatum were common and Hyas coarctatus and Inachus phalangium were frequently observed. One large Echinus esculentus was seen and a number of Crossaster papposus. Patches of largish pebbles were found. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.,FD_VIOLATION,UK_CSV0000000000006729,31,sample_comment
52.3.32,52,3,32,sample_key,JNCCMNCR10015124,JNCCMNCR10015113,FD_VIOLATION,UK_CSV0000000000006729,32,sample_key
52.13.32,52,13,32,species,Callionymus lyra,Inachus phalangium,FD_VIOLATION,UK_CSV0000000000006729,32,species
52.17.32,52,17,32,sample_comment,"Small rocks were covered with algae, mixed with some Halecium spp. Flatter rocks were covered with Polydora spp. and silt. Clavelina lepadiformis forms many small clumps on many small rocks. There were pebbles with Pomatoceros spp. Sand and gravel was colonised with Sabella spp. and Lanice conchilega (but not very many). Boulders have more bryozoa (Flustra foliacea and small tufts of Bicellaria ciliata, Crisia spp. and Bugula spp.) than red algae. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.",Unshaded rock sides - not vertical but steeply sloping. Animal turf intermixed with foliose red algae. Bryozoan dominated with many tunicates. Contrasts with sponge dominated vertical and overhanging faces. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.,FD_VIOLATION,UK_CSV0000000000006729,32,sample_comment
52.3.33,52,3,33,sample_key,JNCCMNCR10015091,JNCCMNCR10015228,FD_VIOLATION,UK_CSV0000000000006729,33,sample_key
52.9.33,52,9,33,latitude,54.1248688892403,54.1314001225976,FD_VIOLATION,UK_CSV0000000000006729,33,latitude
52.12.33,52,12,33,aphia_id,103662.0,107333.0,FD_VIOLATION,UK_CSV0000000000006729,33,aphia_id
52.0.34,52,0,34,record_key,JNCCMNCR10296087,JNCCMNCR10297119,FD_VIOLATION,UK_CSV0000000000006729,34,record_key
52.3.34,52,3,34,sample_key,JNCCMNCR10015147,JNCCMNCR10015256,FD_VIOLATION,UK_CSV0000000000006729,34,sample_key
52.6.34,52,6,34,date_type,,D,FD_VIOLATION,UK_CSV0000000000006729,34,date_type
52.9.34,52,9,34,latitude,54.1169155656556,54.1104238152375,FD_VIOLATION,UK_CSV0000000000006729,34,latitude
52.13.34,52,13,34,species,Nassarius,Inachus phalangium,FD_VIOLATION,UK_CSV0000000000006729,34,species
52.0.35,52,0,35,record_key,JNCCMNCR10611122,JNCCMNCR10296466,FD_VIOLATION,UK_CSV0000000000006729,35,record_key
52.3.35,52,3,35,sample_key,JNCCMNCR10015176,JNCCMNCR10015223,FD_VIOLATION,UK_CSV0000000000006729,35,sample_key
52.12.35,52,12,35,aphia_id,126792.0,107333.0,FD_VIOLATION,UK_CSV0000000000006729,35,aphia_id
52.17.35,52,17,35,sample_comment,"Small rocks were covered with algae, mixed with some Halecium spp. Flatter rocks were covered with Polydora spp. and silt. Clavelina lepadiformis forms many small clumps on many small rocks. There were pebbles with Pomatoceros spp. Sand and gravel was colonised with Sabella spp. and Lanice conchilega (but not very many). Boulders have more bryozoa (Flustra foliacea and small tufts of Bicellaria ciliata, Crisia spp. and Bugula spp.) than red algae. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.",Bedrock platform with some small channels. In one place a peice of Lithothamnion spp. had become attached to the animal turf. This was the only attached alga seen. The bedrock was slightly terraced - overall forming a bedrock plain. The bryozoan turf trapped silt. Archidistoma aggregatum was found to be frequent forming a more spongy turf in places. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.,FD_VIOLATION,UK_CSV0000000000006729,35,sample_comment
52.0.36,52,0,36,record_key,JNCCMNCR10296619,JNCCMNCR10294655,FD_VIOLATION,UK_CSV0000000000006729,36,record_key
52.3.36,52,3,36,sample_key,JNCCMNCR10015230,JNCCMNCR10015075,FD_VIOLATION,UK_CSV0000000000006729,36,sample_key
52.13.36,52,13,36,species,Callionymus lyra,Inachus phalangium,FD_VIOLATION,UK_CSV0000000000006729,36,species
52.17.36,52,17,36,sample_comment,"Small rocks were covered with algae, mixed with some Halecium spp. Flatter rocks were covered with Polydora spp. and silt. Clavelina lepadiformis forms many small clumps on many small rocks. There were pebbles with Pomatoceros spp. Sand and gravel was colonised with Sabella spp. and Lanice conchilega (but not very many). Boulders have more bryozoa (Flustra foliacea and small tufts of Bicellaria ciliata, Crisia spp. and Bugula spp.) than red algae. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.","Starting about 1 m from base were Laminaria hyperborea plants. Interspaced between and beneath was a turf of bryozoans and a variety of tunicates. Perophora listeri more abundant here than at other sites. Sidnyum spp. also much in evidence, with clumps of Aplidium punctum. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.",FD_VIOLATION,UK_CSV0000000000006729,36,sample_comment
52.0.37,52,0,37,record_key,JNCCMNCR10294920,JNCCMNCR10295646,FD_VIOLATION,UK_CSV0000000000006729,37,record_key
52.3.37,52,3,37,sample_key,JNCCMNCR10015176,JNCCMNCR10015160,FD_VIOLATION,UK_CSV0000000000006729,37,sample_key
52.7.37,52,7,37,location_name,Petrel Hole (FlamboroughHeadland),Petrel Hole (Flamborough Headland),FD_VIOLATION,UK_CSV0000000000006729,37,location_name
52.13.37,52,13,37,species,Ulva,Inachus phalangium,FD_VIOLATION,UK_CSV0000000000006729,37,species
52.17.37,52,17,37,sample_comment,"Small rocks were covered with algae, mixed with some Halecium spp. Flatter rocks were covered with Polydora spp. and silt. Clavelina lepadiformis forms many small clumps on many small rocks. There were pebbles with Pomatoceros spp. Sand and gravel was colonised with Sabella spp. and Lanice conchilega (but not very many). Boulders have more bryozoa (Flustra foliacea and small tufts of Bicellaria ciliata, Crisia spp. and Bugula spp.) than red algae. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.","Base of rock outcrop, where scouring was very evident and consequently very little attached life. A few patches of encrusting reds, and very thick silt cover. Ideal habitat for Cancer pagurus and Homarus gammarus. A leopard spotted goby and Urticina felina in mini `depressions'. Asterias rubens and Crossaster papposus were frequent. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.",FD_VIOLATION,UK_CSV0000000000006729,37,sample_comment
52.3.38,52,3,38,sample_key,JNCCMNCR10015272,JNCCMNCR10015266,FD_VIOLATION,UK_CSV0000000000006729,38,sample_key
52.10.38,52,10,38,longitude,-0.113006259840368,-0.0781412359608814,FD_VIOLATION,UK_CSV0000000000006729,38,longitude
52.13.38,52,13,38,species,Callionymus lyra,Inachus phalangium,FD_VIOLATION,UK_CSV0000000000006729,38,species
52.3.39,52,3,39,sample_key,JNCCMNCR10015147,JNCCMNCR10015250,FD_VIOLATION,UK_CSV0000000000006729,39,sample_key
52.8.39,52,8,39,data_type,Pont,Point,RANDOM_TYPO,UK_CSV0000000000006729,39,data_type
52.17.39,52,17,39,sample_comment,"Small rocks were covered with algae, mixed with some Halecium spp. Flatter rocks were covered with Polydora spp. and silt. Clavelina lepadiformis forms many small clumps on many small rocks. There were pebbles with Pomatoceros spp. Sand and gravel was colonised with Sabella spp. and Lanice conchilega (but not very many). Boulders have more bryozoa (Flustra foliacea and small tufts of Bicellaria ciliata, Crisia spp. and Bugula spp.) than red algae. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.","Rock platform, below reef face with polychaete tubes, mainly Sabellaria spinulosa and silt. Reef face a mixture of bryozoan /hydroid turf either Alcyonium digitatum or Flustra foliacea in dense stands. Bryozoan turf slightly different with Eucratea loricata and Vesicularia spinosa joining Scrupocellaria spp. and Bugula spp. Small stones covered with Cliona spp. which appears to prefer this to the bedrock. The stones were also covered with Pomatoceros and the encrusting bryozoan Escharella immersa. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.",FD_VIOLATION,UK_CSV0000000000006729,39,sample_comment
52.2.40,52,2,40,survey_name,1987 Wood Flamborough Head sublittoral survy,1987 Wood Flamborough Head sublittoral survey,RANDOM_TYPO,UK_CSV0000000000006729,40,survey_name
52.4.40,52,4,40,start_date,1987-8-04,1987-08-04,FD_VIOLATION,UK_CSV0000000000006729,40,start_date
52.9.40,52,9,40,latitude,54.109185725202,54.0939874048073,FD_VIOLATION,UK_CSV0000000000006729,40,latitude
52.3.41,52,3,41,sample_key,JNCCMNCR10015272,JNCCMNCR10015104,FD_VIOLATION,UK_CSV0000000000006729,41,sample_key
52.7.41,52,7,41,location_name,Sewerby Rocks (lamborough Headland),Sewerby Rocks (Flamborough Headland),FD_VIOLATION,UK_CSV0000000000006729,41,location_name
52.12.41,52,12,41,aphia_id,126792.0,107333.0,FD_VIOLATION,UK_CSV0000000000006729,41,aphia_id
