cell_id,table_id,column_id,row_number,column_name,source_table,source_row,source_column,error_type
52.12.9,52,12,9,aphia_id,UK_CSV0000000000006729,9,aphia_id,
52.13.9,52,13,9,species,UK_CSV0000000000006729,9,species,
52.14.9,52,14,9,uncertain,UK_CSV0000000000006729,9,uncertain,
52.15.9,52,15,9,abundance_sacforn,UK_CSV0000000000006729,9,abundance_sacforn,
52.16.9,52,16,9,is_dead,UK_CSV0000000000006729,9,is_dead,
52.17.9,52,17,9,sample_comment,UK_CSV0000000000006729,9,sample_comment,FD_VIOLATION
52.0.10,52,0,10,record_key,UK_CSV0000000000006729,10,record_key,
52.1.10,52,1,10,survey_key,UK_CSV0000000000006729,10,survey_key,
52.2.10,52,2,10,survey_name,UK_CSV0000000000006729,10,survey_name,
52.3.10,52,3,10,sample_key,UK_CSV0000000000006729,10,sample_key,
52.4.10,52,4,10,start_date,UK_CSV0000000000006729,10,start_date,
52.5.10,52,5,10,end_date,UK_CSV0000000000006729,10,end_date,
52.6.10,52,6,10,date_type,UK_CSV0000000000006729,10,date_type,
52.7.10,52,7,10,location_name,UK_CSV0000000000006729,10,location_name,
52.8.10,52,8,10,data_type,UK_CSV0000000000006729,10,data_type,
52.9.10,52,9,10,latitude,UK_CSV0000000000006729,10,latitude,
52.10.10,52,10,10,longitude,UK_CSV0000000000006729,10,longitude,
52.11.10,52,11,10,projection,UK_CSV0000000000006729,10,projection,
52.12.10,52,12,10,aphia_id,UK_CSV0000000000006729,10,aphia_id,
52.13.10,52,13,10,species,UK_CSV0000000000006729,10,species,
52.14.10,52,14,10,uncertain,UK_CSV0000000000006729,10,uncertain,
52.15.10,52,15,10,abundance_sacforn,UK_CSV0000000000006729,10,abundance_sacforn,
52.16.10,52,16,10,is_dead,UK_CSV0000000000006729,10,is_dead,
52.17.10,52,17,10,sample_comment,UK_CSV0000000000006729,10,sample_comment,
52.0.11,52,0,11,record_key,UK_CSV0000000000006729,11,record_key,
52.1.11,52,1,11,survey_key,UK_CSV0000000000006729,11,survey_key,
52.2.11,52,2,11,survey_name,UK_CSV0000000000006729,11,survey_name,
52.3.11,52,3,11,sample_key,UK_CSV0000000000006729,11,sample_key,
52.4.11,52,4,11,start_date,UK_CSV0000000000006729,11,start_date,
52.5.11,52,5,11,end_date,UK_CSV0000000000006729,11,end_date,
52.6.11,52,6,11,date_type,UK_CSV0000000000006729,11,date_type,
52.7.11,52,7,11,location_name,UK_CSV0000000000006729,11,location_name,
52.8.11,52,8,11,data_type,UK_CSV0000000000006729,11,data_type,
52.9.11,52,9,11,latitude,UK_CSV0000000000006729,11,latitude,
52.10.11,52,10,11,longitude,UK_CSV0000000000006729,11,longitude,
52.11.11,52,11,11,projection,UK_CSV0000000000006729,11,projection,
52.12.11,52,12,11,aphia_id,UK_CSV0000000000006729,11,aphia_id,
52.13.11,52,13,11,species,UK_CSV0000000000006729,11,species,
52.14.11,52,14,11,uncertain,UK_CSV0000000000006729,11,uncertain,
52.15.11,52,15,11,abundance_sacforn,UK_CSV0000000000006729,11,abundance_sacforn,
52.16.11,52,16,11,is_dead,UK_CSV0000000000006729,11,is_dead,
52.17.11,52,17,11,sample_comment,UK_CSV0000000000006729,11,sample_comment,
52.0.12,52,0,12,record_key,UK_CSV0000000000006729,12,record_key,
52.1.12,52,1,12,survey_key,UK_CSV0000000000006729,12,survey_key,
52.2.12,52,2,12,survey_name,UK_CSV0000000000006729,12,survey_name,
52.3.12,52,3,12,sample_key,UK_CSV0000000000006729,12,sample_key,FD_VIOLATION
52.4.12,52,4,12,start_date,UK_CSV0000000000006729,12,start_date,
52.5.12,52,5,12,end_date,UK_CSV0000000000006729,12,end_date,
52.6.12,52,6,12,date_type,UK_CSV0000000000006729,12,date_type,
52.7.12,52,7,12,location_name,UK_CSV0000000000006729,12,location_name,
52.8.12,52,8,12,data_type,UK_CSV0000000000006729,12,data_type,
52.9.12,52,9,12,latitude,UK_CSV0000000000006729,12,latitude,
52.10.12,52,10,12,longitude,UK_CSV0000000000006729,12,longitude,
52.11.12,52,11,12,projection,UK_CSV0000000000006729,12,projection,
52.12.12,52,12,12,aphia_id,UK_CSV0000000000006729,12,aphia_id,
52.13.12,52,13,12,species,UK_CSV0000000000006729,12,species,
52.14.12,52,14,12,uncertain,UK_CSV0000000000006729,12,uncertain,
52.15.12,52,15,12,abundance_sacforn,UK_CSV0000000000006729,12,abundance_sacforn,
52.16.12,52,16,12,is_dead,UK_CSV0000000000006729,12,is_dead,
52.17.12,52,17,12,sample_comment,UK_CSV0000000000006729,12,sample_comment,FD_VIOLATION
52.0.13,52,0,13,record_key,UK_CSV0000000000006729,13,record_key,FD_VIOLATION
52.1.13,52,1,13,survey_key,UK_CSV0000000000006729,13,survey_key,
52.2.13,52,2,13,survey_name,UK_CSV0000000000006729,13,survey_name,
52.3.13,52,3,13,sample_key,UK_CSV0000000000006729,13,sample_key,
52.4.13,52,4,13,start_date,UK_CSV0000000000006729,13,start_date,FD_VIOLATION
52.5.13,52,5,13,end_date,UK_CSV0000000000006729,13,end_date,
52.6.13,52,6,13,date_type,UK_CSV0000000000006729,13,date_type,FD_VIOLATION
52.7.13,52,7,13,location_name,UK_CSV0000000000006729,13,location_name,
52.8.13,52,8,13,data_type,UK_CSV0000000000006729,13,data_type,
52.9.13,52,9,13,latitude,UK_CSV0000000000006729,13,latitude,
52.10.13,52,10,13,longitude,UK_CSV0000000000006729,13,longitude,
52.11.13,52,11,13,projection,UK_CSV0000000000006729,13,projection,
52.12.13,52,12,13,aphia_id,UK_CSV0000000000006729,13,aphia_id,FD_VIOLATION
52.13.13,52,13,13,species,UK_CSV0000000000006729,13,species,
52.14.13,52,14,13,uncertain,UK_CSV0000000000006729,13,uncertain,
52.15.13,52,15,13,abundance_sacforn,UK_CSV0000000000006729,13,abundance_sacforn,
52.16.13,52,16,13,is_dead,UK_CSV0000000000006729,13,is_dead,
52.17.13,52,17,13,sample_comment,UK_CSV0000000000006729,13,sample_comment,
52.0.14,52,0,14,record_key,UK_CSV0000000000006729,14,record_key,
52.1.14,52,1,14,survey_key,UK_CSV0000000000006729,14,survey_key,
52.2.14,52,2,14,survey_name,UK_CSV0000000000006729,14,survey_name,
52.3.14,52,3,14,sample_key,UK_CSV0000000000006729,14,sample_key,
52.4.14,52,4,14,start_date,UK_CSV0000000000006729,14,start_date,
52.5.14,52,5,14,end_date,UK_CSV0000000000006729,14,end_date,
52.6.14,52,6,14,date_type,UK_CSV0000000000006729,14,date_type,
52.7.14,52,7,14,location_name,UK_CSV0000000000006729,14,location_name,
52.8.14,52,8,14,data_type,UK_CSV0000000000006729,14,data_type,
52.9.14,52,9,14,latitude,UK_CSV0000000000006729,14,latitude,FD_VIOLATION
52.10.14,52,10,14,longitude,UK_CSV0000000000006729,14,longitude,
52.11.14,52,11,14,projection,UK_CSV0000000000006729,14,projection,
52.12.14,52,12,14,aphia_id,UK_CSV0000000000006729,14,aphia_id,
52.13.14,52,13,14,species,UK_CSV0000000000006729,14,species,
52.14.14,52,14,14,uncertain,UK_CSV0000000000006729,14,uncertain,
52.15.14,52,15,14,abundance_sacforn,UK_CSV0000000000006729,14,abundance_sacforn,
52.16.14,52,16,14,is_dead,UK_CSV0000000000006729,14,is_dead,
52.17.14,52,17,14,sample_comment,UK_CSV0000000000006729,14,sample_comment,
52.0.15,52,0,15,record_key,UK_CSV0000000000006729,15,record_key,
52.1.15,52,1,15,survey_key,UK_CSV0000000000006729,15,survey_key,
52.2.15,52,2,15,survey_name,UK_CSV0000000000006729,15,survey_name,
52.3.15,52,3,15,sample_key,UK_CSV0000000000006729,15,sample_key,FD_VIOLATION
52.4.15,52,4,15,start_date,UK_CSV0000000000006729,15,start_date,
52.5.15,52,5,15,end_date,UK_CSV0000000000006729,15,end_date,
52.6.15,52,6,15,date_type,UK_CSV0000000000006729,15,date_type,
52.7.15,52,7,15,location_name,UK_CSV0000000000006729,15,location_name,FD_VIOLATION
52.8.15,52,8,15,data_type,UK_CSV0000000000006729,15,data_type,
52.9.15,52,9,15,latitude,UK_CSV0000000000006729,15,latitude,FD_VIOLATION
52.10.15,52,10,15,longitude,UK_CSV0000000000006729,15,longitude,
52.11.15,52,11,15,projection,UK_CSV0000000000006729,15,projection,
52.12.15,52,12,15,aphia_id,UK_CSV0000000000006729,15,aphia_id,
52.13.15,52,13,15,species,UK_CSV0000000000006729,15,species,
52.14.15,52,14,15,uncertain,UK_CSV0000000000006729,15,uncertain,
52.15.15,52,15,15,abundance_sacforn,UK_CSV0000000000006729,15,abundance_sacforn,
52.16.15,52,16,15,is_dead,UK_CSV0000000000006729,15,is_dead,
52.17.15,52,17,15,sample_comment,UK_CSV0000000000006729,15,sample_comment,
52.0.16,52,0,16,record_key,UK_CSV0000000000006729,16,record_key,
52.1.16,52,1,16,survey_key,UK_CSV0000000000006729,16,survey_key,
52.2.16,52,2,16,survey_name,UK_CSV0000000000006729,16,survey_name,
52.3.16,52,3,16,sample_key,UK_CSV0000000000006729,16,sample_key,FD_VIOLATION
52.4.16,52,4,16,start_date,UK_CSV0000000000006729,16,start_date,
52.5.16,52,5,16,end_date,UK_CSV0000000000006729,16,end_date,
52.6.16,52,6,16,date_type,UK_CSV0000000000006729,16,date_type,
52.7.16,52,7,16,location_name,UK_CSV0000000000006729,16,location_name,
52.8.16,52,8,16,data_type,UK_CSV0000000000006729,16,data_type,
52.9.16,52,9,16,latitude,UK_CSV0000000000006729,16,latitude,
52.10.16,52,10,16,longitude,UK_CSV0000000000006729,16,longitude,
52.11.16,52,11,16,projection,UK_CSV0000000000006729,16,projection,
52.12.16,52,12,16,aphia_id,UK_CSV0000000000006729,16,aphia_id,
52.13.16,52,13,16,species,UK_CSV0000000000006729,16,species,FD_VIOLATION
52.14.16,52,14,16,uncertain,UK_CSV0000000000006729,16,uncertain,
52.15.16,52,15,16,abundance_sacforn,UK_CSV0000000000006729,16,abundance_sacforn,
52.16.16,52,16,16,is_dead,UK_CSV0000000000006729,16,is_dead,
52.17.16,52,17,16,sample_comment,UK_CSV0000000000006729,16,sample_comment,FD_VIOLATION
52.0.17,52,0,17,record_key,UK_CSV0000000000006729,17,record_key,
52.1.17,52,1,17,survey_key,UK_CSV0000000000006729,17,survey_key,RANDOM_TYPO
52.2.17,52,2,17,survey_name,UK_CSV0000000000006729,17,survey_name,
52.3.17,52,3,17,sample_key,UK_CSV0000000000006729,17,sample_key,FD_VIOLATION
52.4.17,52,4,17,start_date,UK_CSV0000000000006729,17,start_date,
52.5.17,52,5,17,end_date,UK_CSV0000000000006729,17,end_date,FD_VIOLATION
52.6.17,52,6,17,date_type,UK_CSV0000000000006729,17,date_type,
52.7.17,52,7,17,location_name,UK_CSV0000000000006729,17,location_name,
52.8.17,52,8,17,data_type,UK_CSV0000000000006729,17,data_type,
52.9.17,52,9,17,latitude,UK_CSV0000000000006729,17,latitude,
52.10.17,52,10,17,longitude,UK_CSV0000000000006729,17,longitude,
52.11.17,52,11,17,projection,UK_CSV0000000000006729,17,projection,
52.12.17,52,12,17,aphia_id,UK_CSV0000000000006729,17,aphia_id,
52.13.17,52,13,17,species,UK_CSV0000000000006729,17,species,
52.14.17,52,14,17,uncertain,UK_CSV0000000000006729,17,uncertain,
52.15.17,52,15,17,abundance_sacforn,UK_CSV0000000000006729,17,abundance_sacforn,
52.16.17,52,16,17,is_dead,UK_CSV0000000000006729,17,is_dead,
52.17.17,52,17,17,sample_comment,UK_CSV0000000000006729,17,sample_comment,FD_VIOLATION
52.0.18,52,0,18,record_key,UK_CSV0000000000006729,18,record_key,
52.1.18,52,1,18,survey_key,UK_CSV0000000000006729,18,survey_key,
52.2.18,52,2,18,survey_name,UK_CSV0000000000006729,18,survey_name,
52.3.18,52,3,18,sample_key,UK_CSV0000000000006729,18,sample_key,
52.4.18,52,4,18,start_date,UK_CSV0000000000006729,18,start_date,
52.5.18,52,5,18,end_date,UK_CSV0000000000006729,18,end_date,
52.6.18,52,6,18,date_type,UK_CSV0000000000006729,18,date_type,
52.7.18,52,7,18,location_name,UK_CSV0000000000006729,18,location_name,
52.8.18,52,8,18,data_type,UK_CSV0000000000006729,18,data_type,
52.9.18,52,9,18,latitude,UK_CSV0000000000006729,18,latitude,FD_VIOLATION
52.10.18,52,10,18,longitude,UK_CSV0000000000006729,18,longitude,
52.11.18,52,11,18,projection,UK_CSV0000000000006729,18,projection,
52.12.18,52,12,18,aphia_id,UK_CSV0000000000006729,18,aphia_id,
52.13.18,52,13,18,species,UK_CSV0000000000006729,18,species,FD_VIOLATION
52.14.18,52,14,18,uncertain,UK_CSV0000000000006729,18,uncertain,
52.15.18,52,15,18,abundance_sacforn,UK_CSV0000000000006729,18,abundance_sacforn,
52.16.18,52,16,18,is_dead,UK_CSV0000000000006729,18,is_dead,
52.17.18,52,17,18,sample_comment,UK_CSV0000000000006729,18,sample_comment,
52.0.19,52,0,19,record_key,UK_CSV0000000000006729,19,record_key,
52.1.19,52,1,19,survey_key,UK_CSV0000000000006729,19,survey_key,
52.2.19,52,2,19,survey_name,UK_CSV0000000000006729,19,survey_name,
52.3.19,52,3,19,sample_key,UK_CSV0000000000006729,19,sample_key,FD_VIOLATION
52.4.19,52,4,19,start_date,UK_CSV0000000000006729,19,start_date,
52.5.19,52,5,19,end_date,UK_CSV0000000000006729,19,end_date,
52.6.19,52,6,19,date_type,UK_CSV0000000000006729,19,date_type,FD_VIOLATION
52.7.19,52,7,19,location_name,UK_CSV0000000000006729,19,location_name,
52.8.19,52,8,19,data_type,UK_CSV0000000000006729,19,data_type,
52.9.19,52,9,19,latitude,UK_CSV0000000000006729,19,latitude,FD_VIOLATION
52.10.19,52,10,19,longitude,UK_CSV0000000000006729,19,longitude,
52.11.19,52,11,19,projection,UK_CSV0000000000006729,19,projection,
52.12.19,52,12,19,aphia_id,UK_CSV0000000000006729,19,aphia_id,
52.13.19,52,13,19,species,UK_CSV0000000000006729,19,species,FD_VIOLATION
52.14.19,52,14,19,uncertain,UK_CSV0000000000006729,19,uncertain,
52.15.19,52,15,19,abundance_sacforn,UK_CSV0000000000006729,19,abundance_sacforn,
52.16.19,52,16,19,is_dead,UK_CSV0000000000006729,19,is_dead,
52.17.19,52,17,19,sample_comment,UK_CSV0000000000006729,19,sample_comment,
52.0.20,52,0,20,record_key,UK_CSV0000000000006729,20,record_key,FD_VIOLATION
52.1.20,52,1,20,survey_key,UK_CSV0000000000006729,20,survey_key,
52.2.20,52,2,20,survey_name,UK_CSV0000000000006729,20,survey_name,
52.3.20,52,3,20,sample_key,UK_CSV0000000000006729,20,sample_key,
52.4.20,52,4,20,start_date,UK_CSV0000000000006729,20,start_date,
