cell_id,table_id,column_id,row_number,column_name,old_value,new_value,error_type,source_table,source_row,source_column
67.3.5,67,3,5,ethnicity,Mzixed White And Black African,Mixed White And Black African,RANDOM_TYPO,UK_CSV0000000000026508,5,ethnicity
67.5.5,67,5,5,legislationtype,All***,All,RANDOM_TYPO,UK_CSV0000000000026508,5,legislationtype
67.11.5,67,11,5,rateper_one_zero_zero_zeropopulationbyethnicity,12.s5,12.5,RANDOM_TYPO,UK_CSV0000000000026508,5,rateper_one_zero_zero_zeropopulationbyethnicity
67.0.6,67,0,6,measure,Number of stops and searches carried out (excluding vehicl only searches),Number of stops and searches carried out (excluding vehicle only searches),RANDOM_TYPO,UK_CSV0000000000026508,6,measure
67.0.7,67,0,7,measure,Number of stops and seuarches carried out (excluding vehicle only searches),Number of stops and searches carried out (excluding vehicle only searches),RANDOM_TYPO,UK_CSV0000000000026508,7,measure
67.2.7,67,2,7,timetype,Financia year,Financial year,RANDOM_TYPO,UK_CSV0000000000026508,7,timetype
67.7.7,67,7,7,geographytype,Police Foce Area,Police Force Area,RANDOM_TYPO,UK_CSV0000000000026508,7,geographytype
67.9.7,67,9,7,totalnumberofstopandsearchcarriedoutinthisyearinth,"27,33y0","27,330",RANDOM_TYPO,UK_CSV0000000000026508,7,totalnumberofstopandsearchcarriedoutinthisyearinth
67.1.8,67,1,8,timevalue,208/19,2018/19,RANDOM_TYPO,UK_CSV0000000000026508,8,timevalue
67.4.8,67,4,8,ethnicitytype,OSN 2001 5+1,ONS 2001 5+1,RANDOM_TYPO,UK_CSV0000000000026508,8,ethnicitytype
67.11.9,67,11,9,rateper_one_zero_zero_zeropopulationbyethnicity,58.3,5.83,RANDOM_TYPO,UK_CSV0000000000026508,9,rateper_one_zero_zero_zeropopulationbyethnicity
67.2.10,67,2,10,timetype,Financiatl year,Financial year,RANDOM_TYPO,UK_CSV0000000000026508,10,timetype
67.10.10,67,10,10,populationbyethnicity,"1k,718","1,718",RANDOM_TYPO,UK_CSV0000000000026508,10,populationbyethnicity
67.1.11,67,1,11,timevalue,2019/u20,2019/20,RANDOM_TYPO,UK_CSV0000000000026508,11,timevalue
67.2.11,67,2,11,timetype,Financila year,Financial year,RANDOM_TYPO,UK_CSV0000000000026508,11,timetype
67.4.11,67,4,11,ethnicitytype,OS 2011 18+1,ONS 2011 18+1,RANDOM_TYPO,UK_CSV0000000000026508,11,ethnicitytype
67.8.11,67,8,11,numberofstopandsearches,11***,11,RANDOM_TYPO,UK_CSV0000000000026508,11,numberofstopandsearches
67.10.11,67,10,11,populationbyethnicity,51t44,5144,RANDOM_TYPO,UK_CSV0000000000026508,11,populationbyethnicity
67.11.11,67,11,11,rateper_one_zero_zero_zeropopulationbyethnicity,.214,2.14,RANDOM_TYPO,UK_CSV0000000000026508,11,rateper_one_zero_zero_zeropopulationbyethnicity
67.1.12,67,1,12,timevalue,2014/51,2014/15,RANDOM_TYPO,UK_CSV0000000000026508,12,timevalue
67.7.12,67,7,12,geographytype,Police ForceArea,Police Force Area,RANDOM_TYPO,UK_CSV0000000000026508,12,geographytype
67.8.12,67,8,12,numberofstopandsearches,"13,73","1,373",RANDOM_TYPO,UK_CSV0000000000026508,12,numberofstopandsearches
67.2.13,67,2,13,timetype,Fiancial year,Financial year,RANDOM_TYPO,UK_CSV0000000000026508,13,timetype
67.5.13,67,5,13,legislationtype,Sectio n1,Section 1,RANDOM_TYPO,UK_CSV0000000000026508,13,legislationtype
67.7.13,67,7,13,geographytype,Pojlice Force Area,Police Force Area,RANDOM_TYPO,UK_CSV0000000000026508,13,geographytype
67.11.13,67,11,13,rateper_one_zero_zero_zeropopulationbyethnicity,28.j68,28.68,RANDOM_TYPO,UK_CSV0000000000026508,13,rateper_one_zero_zero_zeropopulationbyethnicity
67.1.14,67,1,14,timevalue,2011/2,2011/12,RANDOM_TYPO,UK_CSV0000000000026508,14,timevalue
67.7.14,67,7,14,geographytype,Police Forec Area,Police Force Area,RANDOM_TYPO,UK_CSV0000000000026508,14,geographytype
67.8.14,67,8,14,numberofstopandsearches,i5,5,RANDOM_TYPO,UK_CSV0000000000026508,14,numberofstopandsearches
67.9.14,67,9,14,totalnumberofstopandsearchcarriedoutinthisyearinth,"0,340","10,340",RANDOM_TYPO,UK_CSV0000000000026508,14,totalnumberofstopandsearchcarriedoutinthisyearinth
67.1.15,67,1,15,timevalue,20091/0,2009/10,RANDOM_TYPO,UK_CSV0000000000026508,15,timevalue
67.4.15,67,4,15,ethnicitytype,ONS 2001f 5+1,ONS 2001 5+1,RANDOM_TYPO,UK_CSV0000000000026508,15,ethnicitytype
67.6.15,67,6,15,geography,Cubria,Cumbria,RANDOM_TYPO,UK_CSV0000000000026508,15,geography
67.7.15,67,7,15,geographytype,Polibce Force Area,Police Force Area,RANDOM_TYPO,UK_CSV0000000000026508,15,geographytype
67.8.15,67,8,15,numberofstopandsearches,"0,142","10,142",RANDOM_TYPO,UK_CSV0000000000026508,15,numberofstopandsearches
67.8.16,67,8,16,numberofstopandsearches,***,2,RANDOM_TYPO,UK_CSV0000000000026508,16,numberofstopandsearches
67.9.16,67,9,16,totalnumberofstopandsearchcarriedoutinthisyearinth,",521","1,521",RANDOM_TYPO,UK_CSV0000000000026508,16,totalnumberofstopandsearchcarriedoutinthisyearinth
67.3.17,67,3,17,ethnicity,Othegr Inc Chinese,Other Inc Chinese,RANDOM_TYPO,UK_CSV0000000000026508,17,ethnicity
67.8.17,67,8,17,numberofstopandsearches,1,71,RANDOM_TYPO,UK_CSV0000000000026508,17,numberofstopandsearches
67.9.17,67,9,17,totalnumberofstopandsearchcarriedoutinthisyearinth,"19,i042","19,042",RANDOM_TYPO,UK_CSV0000000000026508,17,totalnumberofstopandsearchcarriedoutinthisyearinth
67.11.17,67,11,17,rateper_one_zero_zero_zeropopulationbyethnicity,a2.87,2.87,RANDOM_TYPO,UK_CSV0000000000026508,17,rateper_one_zero_zero_zeropopulationbyethnicity
67.0.18,67,0,18,measure,Number of stops and searches caryried out (excluding vehicle only searches),Number of stops and searches carried out (excluding vehicle only searches),RANDOM_TYPO,UK_CSV0000000000026508,18,measure
67.1.18,67,1,18,timevalue,010/11,2010/11,RANDOM_TYPO,UK_CSV0000000000026508,18,timevalue
67.3.18,67,3,18,ethnicity,White Irih,White Irish,RANDOM_TYPO,UK_CSV0000000000026508,18,ethnicity
67.8.18,67,8,18,numberofstopandsearches,44***,44,RANDOM_TYPO,UK_CSV0000000000026508,18,numberofstopandsearches
67.10.18,67,10,18,populationbyethnicity,"6,7q04","6,704",RANDOM_TYPO,UK_CSV0000000000026508,18,populationbyethnicity
67.6.19,67,6,19,geography,All - including BTP and excluding Greater Manchestr,All - including BTP and excluding Greater Manchester,RANDOM_TYPO,UK_CSV0000000000026508,19,geography
67.9.19,67,9,19,totalnumberofstopandsearchcarriedoutinthisyearinth,930841,930481,RANDOM_TYPO,UK_CSV0000000000026508,19,totalnumberofstopandsearchcarriedoutinthisyearinth
67.11.19,67,11,19,rateper_one_zero_zero_zeropopulationbyethnicity,1.56,41.56,RANDOM_TYPO,UK_CSV0000000000026508,19,rateper_one_zero_zero_zeropopulationbyethnicity
67.2.20,67,2,20,timetype,Finncial year,Financial year,RANDOM_TYPO,UK_CSV0000000000026508,20,timetype
67.3.20,67,3,20,ethnicity,Chnese,Chinese,RANDOM_TYPO,UK_CSV0000000000026508,20,ethnicity
67.6.20,67,6,20,geography,Drebyshire,Derbyshire,RANDOM_TYPO,UK_CSV0000000000026508,20,geography
67.10.20,67,10,20,populationbyethnicity,"3,109","3,019",RANDOM_TYPO,UK_CSV0000000000026508,20,populationbyethnicity
67.0.21,67,0,21,measure,Numberof stops and searches carried out (excluding vehicle only searches),Number of stops and searches carried out (excluding vehicle only searches),RANDOM_TYPO,UK_CSV0000000000026508,21,measure
67.1.21,67,1,21,timevalue,2016/7,2016/17,RANDOM_TYPO,UK_CSV0000000000026508,21,timevalue
67.2.21,67,2,21,timetype,inancial year,Financial year,RANDOM_TYPO,UK_CSV0000000000026508,21,timetype
67.10.21,67,10,21,populationbyethnicity,"1,608,f308","1,608,308",RANDOM_TYPO,UK_CSV0000000000026508,21,populationbyethnicity
67.11.21,67,11,21,rateper_one_zero_zero_zeropopulationbyethnicity,.53,1.53,RANDOM_TYPO,UK_CSV0000000000026508,21,rateper_one_zero_zero_zeropopulationbyethnicity
67.5.22,67,5,22,legislationtype,lAl,All,RANDOM_TYPO,UK_CSV0000000000026508,22,legislationtype
67.8.22,67,8,22,numberofstopandsearches,9,29,RANDOM_TYPO,UK_CSV0000000000026508,22,numberofstopandsearches
67.0.23,67,0,23,measure,Number of stops and searcheks carried out (excluding vehicle only searches),Number of stops and searches carried out (excluding vehicle only searches),RANDOM_TYPO,UK_CSV0000000000026508,23,measure
67.1.23,67,1,23,timevalue,2c007/08,2007/08,RANDOM_TYPO,UK_CSV0000000000026508,23,timevalue
67.2.23,67,2,23,timetype,Fnancial year,Financial year,RANDOM_TYPO,UK_CSV0000000000026508,23,timetype
67.5.23,67,5,23,legislationtype,ll,All,RANDOM_TYPO,UK_CSV0000000000026508,23,legislationtype
67.8.23,67,8,23,numberofstopandsearches,"14l,620","14,620",RANDOM_TYPO,UK_CSV0000000000026508,23,numberofstopandsearches
67.9.23,67,9,23,totalnumberofstopandsearchcarriedoutinthisyearinth,"27,o826","27,826",RANDOM_TYPO,UK_CSV0000000000026508,23,totalnumberofstopandsearchcarriedoutinthisyearinth
67.1.24,67,1,24,timevalue,200708,2007/08,RANDOM_TYPO,UK_CSV0000000000026508,24,timevalue
67.6.24,67,6,24,geography,Susstex,Sussex,RANDOM_TYPO,UK_CSV0000000000026508,24,geography
67.8.24,67,8,24,numberofstopandsearches,"2q1,817","21,817",RANDOM_TYPO,UK_CSV0000000000026508,24,numberofstopandsearches
67.1.25,67,1,25,timevalue,2016/71,2016/17,RANDOM_TYPO,UK_CSV0000000000026508,25,timevalue
67.6.25,67,6,25,geography,Metropolitan Poilce,Metropolitan Police,RANDOM_TYPO,UK_CSV0000000000026508,25,geography
67.8.25,67,8,25,numberofstopandsearches,",136","2,136",RANDOM_TYPO,UK_CSV0000000000026508,25,numberofstopandsearches
67.5.26,67,5,26,legislationtype,Alnl,All,RANDOM_TYPO,UK_CSV0000000000026508,26,legislationtype
67.6.26,67,6,26,geography,uffolk,Suffolk,RANDOM_TYPO,UK_CSV0000000000026508,26,geography
67.7.26,67,7,26,geographytype,Police sForce Area,Police Force Area,RANDOM_TYPO,UK_CSV0000000000026508,26,geographytype
67.8.26,67,8,26,numberofstopandsearches,***,9,RANDOM_TYPO,UK_CSV0000000000026508,26,numberofstopandsearches
67.10.26,67,10,26,populationbyethnicity,"3,99","3,999",RANDOM_TYPO,UK_CSV0000000000026508,26,populationbyethnicity
67.3.27,67,3,27,ethnicity,lack,Black,RANDOM_TYPO,UK_CSV0000000000026508,27,ethnicity
67.8.27,67,8,27,numberofstopandsearches,3n61,361,RANDOM_TYPO,UK_CSV0000000000026508,27,numberofstopandsearches
67.1.28,67,1,28,timevalue,200b9/10,2009/10,RANDOM_TYPO,UK_CSV0000000000026508,28,timevalue
67.2.28,67,2,28,timetype,Financialyear,Financial year,RANDOM_TYPO,UK_CSV0000000000026508,28,timetype
67.11.28,67,11,28,rateper_one_zero_zero_zeropopulationbyethnicity,b13.82,13.82,RANDOM_TYPO,UK_CSV0000000000026508,28,rateper_one_zero_zero_zeropopulationbyethnicity
67.5.29,67,5,29,legislationtype,uAll,All,RANDOM_TYPO,UK_CSV0000000000026508,29,legislationtype
67.1.30,67,1,30,timevalue,2010/1,2010/11,RANDOM_TYPO,UK_CSV0000000000026508,30,timevalue
67.6.30,67,6,30,geography,British Tranport Police,British Transport Police,RANDOM_TYPO,UK_CSV0000000000026508,30,geography
67.11.30,67,11,30,rateper_one_zero_zero_zeropopulationbyethnicity,***,-,RANDOM_TYPO,UK_CSV0000000000026508,30,rateper_one_zero_zero_zeropopulationbyethnicity
67.4.31,67,4,31,ethnicitytype,ONS 2010 16+1,ONS 2001 16+1,RANDOM_TYPO,UK_CSV0000000000026508,31,ethnicitytype
67.5.31,67,5,31,legislationtype,All***,All,RANDOM_TYPO,UK_CSV0000000000026508,31,legislationtype
67.8.31,67,8,31,numberofstopandsearches,c3,3,RANDOM_TYPO,UK_CSV0000000000026508,31,numberofstopandsearches
67.10.31,67,10,31,populationbyethnicity,"1,434","1,443",RANDOM_TYPO,UK_CSV0000000000026508,31,populationbyethnicity
67.3.32,67,3,32,ethnicity,Any Othenr Mixed/Multiple Ethnic Background,Any Other Mixed/Multiple Ethnic Background,RANDOM_TYPO,UK_CSV0000000000026508,32,ethnicity
67.4.32,67,4,32,ethnicitytype,ONS 2001 161+,ONS 2001 16+1,RANDOM_TYPO,UK_CSV0000000000026508,32,ethnicitytype
67.6.32,67,6,32,geography,West Yorkshwire,West Yorkshire,RANDOM_TYPO,UK_CSV0000000000026508,32,geography
67.7.32,67,7,32,geographytype,Polie Force Area,Police Force Area,RANDOM_TYPO,UK_CSV0000000000026508,32,geographytype
67.9.32,67,9,32,totalnumberofstopandsearchcarriedoutinthisyearinth,"1,3184","13,184",RANDOM_TYPO,UK_CSV0000000000026508,32,totalnumberofstopandsearchcarriedoutinthisyearinth
67.0.33,67,0,33,measure,Number of stops and searches carried out (exwcluding vehicle only searches),Number of stops and searches carried out (excluding vehicle only searches),RANDOM_TYPO,UK_CSV0000000000026508,33,measure
67.1.33,67,1,33,timevalue,209/10,2009/10,RANDOM_TYPO,UK_CSV0000000000026508,33,timevalue
67.3.33,67,3,33,ethnicity,Aney Other White Background,Any Other White Background,RANDOM_TYPO,UK_CSV0000000000026508,33,ethnicity
67.4.33,67,4,33,ethnicitytype,ONS 200t1 16+1,ONS 2001 16+1,RANDOM_TYPO,UK_CSV0000000000026508,33,ethnicitytype
67.7.33,67,7,33,geographytype,kPolice Force Area,Police Force Area,RANDOM_TYPO,UK_CSV0000000000026508,33,geographytype
67.3.34,67,3,34,ethnicity,Black Africn,Black African,RANDOM_TYPO,UK_CSV0000000000026508,34,ethnicity
67.4.34,67,4,34,ethnicitytype,ONS 2011 1u8+1,ONS 2011 18+1,RANDOM_TYPO,UK_CSV0000000000026508,34,ethnicitytype
67.8.34,67,8,34,numberofstopandsearches,5,15,RANDOM_TYPO,UK_CSV0000000000026508,34,numberofstopandsearches
67.11.34,67,11,34,rateper_one_zero_zero_zeropopulationbyethnicity,.78,4.78,RANDOM_TYPO,UK_CSV0000000000026508,34,rateper_one_zero_zero_zeropopulationbyethnicity
67.3.35,67,3,35,ethnicity,Pakisani,Pakistani,RANDOM_TYPO,UK_CSV0000000000026508,35,ethnicity
67.5.35,67,5,35,legislationtype,oAll,All,RANDOM_TYPO,UK_CSV0000000000026508,35,legislationtype
67.6.35,67,6,35,geography,Lincolnsihre,Lincolnshire,RANDOM_TYPO,UK_CSV0000000000026508,35,geography
67.2.36,67,2,36,timetype,Finncial year,Financial year,RANDOM_TYPO,UK_CSV0000000000026508,36,timetype
67.7.36,67,7,36,geographytype,Police Force Aera,Police Force Area,RANDOM_TYPO,UK_CSV0000000000026508,36,geographytype
67.11.36,67,11,36,rateper_one_zero_zero_zeropopulationbyethnicity,m2.3,2.3,RANDOM_TYPO,UK_CSV0000000000026508,36,rateper_one_zero_zero_zeropopulationbyethnicity
67.1.37,67,1,37,timevalue,211/12,2011/12,RANDOM_TYPO,UK_CSV0000000000026508,37,timevalue
67.2.37,67,2,37,timetype,Financial yyear,Financial year,RANDOM_TYPO,UK_CSV0000000000026508,37,timetype
67.6.37,67,6,37,geography,Durhma,Durham,RANDOM_TYPO,UK_CSV0000000000026508,37,geography
67.7.37,67,7,37,geographytype,Police Force Aera,Police Force Area,RANDOM_TYPO,UK_CSV0000000000026508,37,geographytype
67.4.38,67,4,38,ethnicitytype,ON 2001 16+1,ONS 2001 16+1,RANDOM_TYPO,UK_CSV0000000000026508,38,ethnicitytype
67.6.38,67,6,38,geography,Metopolitan Police,Metropolitan Police,RANDOM_TYPO,UK_CSV0000000000026508,38,geography
67.3.39,67,3,39,ethnicity,Any Other White Bakcground,Any Other White Background,RANDOM_TYPO,UK_CSV0000000000026508,39,ethnicity
67.6.39,67,6,39,geography,Drham,Durham,RANDOM_TYPO,UK_CSV0000000000026508,39,geography
67.10.39,67,10,39,populationbyethnicity,"9,24a5","9,245",RANDOM_TYPO,UK_CSV0000000000026508,39,populationbyethnicity
67.0.40,67,0,40,measure,Number of stops and searches carried out (excluding vehicl only searches),Number of stops and searches carried out (excluding vehicle only searches),RANDOM_TYPO,UK_CSV0000000000026508,40,measure
67.3.40,67,3,40,ethnicity,ndian,Indian,RANDOM_TYPO,UK_CSV0000000000026508,40,ethnicity
67.6.40,67,6,40,geography,Knt,Kent,RANDOM_TYPO,UK_CSV0000000000026508,40,geography
67.9.40,67,9,40,totalnumberofstopandsearchcarriedoutinthisyearinth,11p822,11822,RANDOM_TYPO,UK_CSV0000000000026508,40,totalnumberofstopandsearchcarriedoutinthisyearinth
67.11.40,67,11,40,rateper_one_zero_zero_zeropopulationbyethnicity,41,4.1,RANDOM_TYPO,UK_CSV0000000000026508,40,rateper_one_zero_zero_zeropopulationbyethnicity
67.0.41,67,0,41,measure,Number of stops and searches carried out (excluding veicle only searches),Number of stops and searches carried out (excluding vehicle only searches),RANDOM_TYPO,UK_CSV0000000000026508,41,measure
67.2.41,67,2,41,timetype,Filnancial year,Financial year,RANDOM_TYPO,UK_CSV0000000000026508,41,timetype
67.10.41,67,10,41,populationbyethnicity,"1,i864,890","1,864,890",RANDOM_TYPO,UK_CSV0000000000026508,41,populationbyethnicity
67.5.42,67,5,42,legislationtype,All***,All,RANDOM_TYPO,UK_CSV0000000000026508,42,legislationtype
67.6.42,67,6,42,geography,ll - including BTP,All - including BTP,RANDOM_TYPO,UK_CSV0000000000026508,42,geography
67.7.42,67,7,42,geographytype,Polic eForce Area,Police Force Area,RANDOM_TYPO,UK_CSV0000000000026508,42,geographytype
67.0.43,67,0,43,measure,Number of stops and searche carried out (excluding vehicle only searches),Number of stops and searches carried out (excluding vehicle only searches),RANDOM_TYPO,UK_CSV0000000000026508,43,measure
67.6.43,67,6,43,geography,SouthYorkshire,South Yorkshire,RANDOM_TYPO,UK_CSV0000000000026508,43,geography
67.5.44,67,5,44,legislationtype,All***,All,RANDOM_TYPO,UK_CSV0000000000026508,44,legislationtype
67.2.45,67,2,45,timetype,Financial ear,Financial year,RANDOM_TYPO,UK_CSV0000000000026508,45,timetype
67.3.45,67,3,45,ethnicity,Bangladesih,Bangladeshi,RANDOM_TYPO,UK_CSV0000000000026508,45,ethnicity
67.6.45,67,6,45,geography,Sufolk,Suffolk,RANDOM_TYPO,UK_CSV0000000000026508,45,geography
67.7.45,67,7,45,geographytype,Police Forc Area,Police Force Area,RANDOM_TYPO,UK_CSV0000000000026508,45,geographytype
67.8.45,67,8,45,numberofstopandsearches,2e3,23,RANDOM_TYPO,UK_CSV0000000000026508,45,numberofstopandsearches
67.9.45,67,9,45,totalnumberofstopandsearchcarriedoutinthisyearinth,",628","4,628",RANDOM_TYPO,UK_CSV0000000000026508,45,totalnumberofstopandsearchcarriedoutinthisyearinth
67.11.45,67,11,45,rateper_one_zero_zero_zeropopulationbyethnicity,10.12,10.21,RANDOM_TYPO,UK_CSV0000000000026508,45,rateper_one_zero_zero_zeropopulationbyethnicity
67.4.46,67,4,46,ethnicitytype,ONS 2001 16+l1,ONS 2001 16+1,RANDOM_TYPO,UK_CSV0000000000026508,46,ethnicitytype
67.5.46,67,5,46,legislationtype,All***,All,RANDOM_TYPO,UK_CSV0000000000026508,46,legislationtype
67.10.46,67,10,46,populationbyethnicity,"7,01","7,101",RANDOM_TYPO,UK_CSV0000000000026508,46,populationbyethnicity
67.0.48,67,0,48,measure,Number of stops and searhes carried out (excluding vehicle only searches),Number of stops and searches carried out (excluding vehicle only searches),RANDOM_TYPO,UK_CSV0000000000026508,48,measure
67.1.48,67,1,48,timevalue,201/11,2010/11,RANDOM_TYPO,UK_CSV0000000000026508,48,timevalue
67.2.48,67,2,48,timetype,Financia lyear,Financial year,RANDOM_TYPO,UK_CSV0000000000026508,48,timetype
67.9.48,67,9,48,totalnumberofstopandsearchcarriedoutinthisyearinth,"11s,336","11,336",RANDOM_TYPO,UK_CSV0000000000026508,48,totalnumberofstopandsearchcarriedoutinthisyearinth
67.2.49,67,2,49,timetype,Finacnial year,Financial year,RANDOM_TYPO,UK_CSV0000000000026508,49,timetype
67.8.49,67,8,49,numberofstopandsearches,02,20,RANDOM_TYPO,UK_CSV0000000000026508,49,numberofstopandsearches
67.9.49,67,9,49,totalnumberofstopandsearchcarriedoutinthisyearinth,"3,269","3,629",RANDOM_TYPO,UK_CSV0000000000026508,49,totalnumberofstopandsearchcarriedoutinthisyearinth
67.10.50,67,10,50,populationbyethnicity,"53p,461","53,461",RANDOM_TYPO,UK_CSV0000000000026508,50,populationbyethnicity
67.11.50,67,11,50,rateper_one_zero_zero_zeropopulationbyethnicity,907,9.07,RANDOM_TYPO,UK_CSV0000000000026508,50,rateper_one_zero_zero_zeropopulationbyethnicity
67.1.51,67,1,51,timevalue,200/10,2009/10,RANDOM_TYPO,UK_CSV0000000000026508,51,timevalue
67.4.51,67,4,51,ethnicitytype,ONoS 2001 16+1,ONS 2001 16+1,RANDOM_TYPO,UK_CSV0000000000026508,51,ethnicitytype
67.6.51,67,6,51,geography,West Merzcia,West Mercia,RANDOM_TYPO,UK_CSV0000000000026508,51,geography
67.7.51,67,7,51,geographytype,Police Force Arwea,Police Force Area,RANDOM_TYPO,UK_CSV0000000000026508,51,geographytype
67.10.51,67,10,51,populationbyethnicity,"1,781","1,718",RANDOM_TYPO,UK_CSV0000000000026508,51,populationbyethnicity
67.4.52,67,4,52,ethnicitytype,ONS 2001 161+,ONS 2001 16+1,RANDOM_TYPO,UK_CSV0000000000026508,52,ethnicitytype
67.6.52,67,6,52,geography,Humbersde,Humberside,RANDOM_TYPO,UK_CSV0000000000026508,52,geography
67.7.52,67,7,52,geographytype,Police Fvorce Area,Police Force Area,RANDOM_TYPO,UK_CSV0000000000026508,52,geographytype
67.9.52,67,9,52,totalnumberofstopandsearchcarriedoutinthisyearinth,761,716,RANDOM_TYPO,UK_CSV0000000000026508,52,totalnumberofstopandsearchcarriedoutinthisyearinth
67.2.53,67,2,53,timetype,Financikal year,Financial year,RANDOM_TYPO,UK_CSV0000000000026508,53,timetype
67.7.53,67,7,53,geographytype,Police Fotrce Area,Police Force Area,RANDOM_TYPO,UK_CSV0000000000026508,53,geographytype
67.10.53,67,10,53,populationbyethnicity,"k48,209,395","48,209,395",RANDOM_TYPO,UK_CSV0000000000026508,53,populationbyethnicity
67.11.53,67,11,53,rateper_one_zero_zero_zeropopulationbyethnicity,0.21,0.12,RANDOM_TYPO,UK_CSV0000000000026508,53,rateper_one_zero_zero_zeropopulationbyethnicity
67.2.54,67,2,54,timetype,Financial yezar,Financial year,RANDOM_TYPO,UK_CSV0000000000026508,54,timetype
67.3.54,67,3,54,ethnicity,Mixed White And Asain,Mixed White And Asian,RANDOM_TYPO,UK_CSV0000000000026508,54,ethnicity
67.5.54,67,5,54,legislationtype,All***,All,RANDOM_TYPO,UK_CSV0000000000026508,54,legislationtype
67.2.55,67,2,55,timetype,Financiael year,Financial year,RANDOM_TYPO,UK_CSV0000000000026508,55,timetype
67.4.55,67,4,55,ethnicitytype,ONS2 011 18+1,ONS 2011 18+1,RANDOM_TYPO,UK_CSV0000000000026508,55,ethnicitytype
67.6.55,67,6,55,geography,All - includin BTP,All - including BTP,RANDOM_TYPO,UK_CSV0000000000026508,55,geography
67.7.55,67,7,55,geographytype,Police Force Arewa,Police Force Area,RANDOM_TYPO,UK_CSV0000000000026508,55,geographytype
67.8.55,67,8,55,numberofstopandsearches,1620,31620,RANDOM_TYPO,UK_CSV0000000000026508,55,numberofstopandsearches
67.10.55,67,10,55,populationbyethnicity,35720,835720,RANDOM_TYPO,UK_CSV0000000000026508,55,populationbyethnicity
67.3.56,67,3,56,ethnicity,Unreporgted,Unreported,RANDOM_TYPO,UK_CSV0000000000026508,56,ethnicity
67.9.56,67,9,56,totalnumberofstopandsearchcarriedoutinthisyearinth,"1,121,1d23","1,121,123",RANDOM_TYPO,UK_CSV0000000000026508,56,totalnumberofstopandsearchcarriedoutinthisyearinth
67.1.57,67,1,57,timevalue,o2008/09,2008/09,RANDOM_TYPO,UK_CSV0000000000026508,57,timevalue
67.4.57,67,4,57,ethnicitytype,ONS 2001 6+1,ONS 2001 16+1,RANDOM_TYPO,UK_CSV0000000000026508,57,ethnicitytype
67.7.57,67,7,57,geographytype,Police Forfce Area,Police Force Area,RANDOM_TYPO,UK_CSV0000000000026508,57,geographytype
67.8.57,67,8,57,numberofstopandsearches,6,86,RANDOM_TYPO,UK_CSV0000000000026508,57,numberofstopandsearches
67.1.58,67,1,58,timevalue,2015/61,2015/16,RANDOM_TYPO,UK_CSV0000000000026508,58,timevalue
67.5.58,67,5,58,legislationtype,ll,All,RANDOM_TYPO,UK_CSV0000000000026508,58,legislationtype
67.7.58,67,7,58,geographytype,Police ForceArea,Police Force Area,RANDOM_TYPO,UK_CSV0000000000026508,58,geographytype
67.8.58,67,8,58,numberofstopandsearches,***,4,RANDOM_TYPO,UK_CSV0000000000026508,58,numberofstopandsearches
