cell_id,table_id,column_id,row_number,column_name,source_table,source_row,source_column,error_type
25.5.4,25,5,4,ruralweight,UK_CSV0000000000000197__00,4,ruralweight,
25.6.4,25,6,4,region,UK_CSV0000000000000197__00,4,region,
25.0.5,25,0,5,market_class,UK_CSV0000000000000197__00,5,market_class,
25.1.5,25,1,5,upload_two_fourminave,UK_CSV0000000000000197__00,5,upload_two_fourminave,
25.2.5,25,2,5,geography,UK_CSV0000000000000197__00,5,geography,
25.3.5,25,3,5,technology,UK_CSV0000000000000197__00,5,technology,RANDOM_TYPO
25.4.5,25,4,5,you_tube_hd_two_fourhr,UK_CSV0000000000000197__00,5,you_tube_hd_two_fourhr,RANDOM_TYPO
25.5.5,25,5,5,ruralweight,UK_CSV0000000000000197__00,5,ruralweight,
25.6.5,25,6,5,region,UK_CSV0000000000000197__00,5,region,
25.0.6,25,0,6,market_class,UK_CSV0000000000000197__00,6,market_class,
25.1.6,25,1,6,upload_two_fourminave,UK_CSV0000000000000197__00,6,upload_two_fourminave,
25.2.6,25,2,6,geography,UK_CSV0000000000000197__00,6,geography,
25.3.6,25,3,6,technology,UK_CSV0000000000000197__00,6,technology,
25.4.6,25,4,6,you_tube_hd_two_fourhr,UK_CSV0000000000000197__00,6,you_tube_hd_two_fourhr,
25.5.6,25,5,6,ruralweight,UK_CSV0000000000000197__00,6,ruralweight,
25.6.6,25,6,6,region,UK_CSV0000000000000197__00,6,region,
25.0.7,25,0,7,market_class,UK_CSV0000000000000197__00,7,market_class,
25.1.7,25,1,7,upload_two_fourminave,UK_CSV0000000000000197__00,7,upload_two_fourminave,
25.2.7,25,2,7,geography,UK_CSV0000000000000197__00,7,geography,
25.3.7,25,3,7,technology,UK_CSV0000000000000197__00,7,technology,RANDOM_TYPO
25.4.7,25,4,7,you_tube_hd_two_fourhr,UK_CSV0000000000000197__00,7,you_tube_hd_two_fourhr,
25.5.7,25,5,7,ruralweight,UK_CSV0000000000000197__00,7,ruralweight,
25.6.7,25,6,7,region,UK_CSV0000000000000197__00,7,region,
25.0.8,25,0,8,market_class,UK_CSV0000000000000197__00,8,market_class,
25.1.8,25,1,8,upload_two_fourminave,UK_CSV0000000000000197__00,8,upload_two_fourminave,
25.2.8,25,2,8,geography,UK_CSV0000000000000197__00,8,geography,
25.3.8,25,3,8,technology,UK_CSV0000000000000197__00,8,technology,
25.4.8,25,4,8,you_tube_hd_two_fourhr,UK_CSV0000000000000197__00,8,you_tube_hd_two_fourhr,
25.5.8,25,5,8,ruralweight,UK_CSV0000000000000197__00,8,ruralweight,
25.6.8,25,6,8,region,UK_CSV0000000000000197__00,8,region,RANDOM_TYPO
25.0.9,25,0,9,market_class,UK_CSV0000000000000197__00,9,market_class,
25.1.9,25,1,9,upload_two_fourminave,UK_CSV0000000000000197__00,9,upload_two_fourminave,
25.2.9,25,2,9,geography,UK_CSV0000000000000197__00,9,geography,
25.3.9,25,3,9,technology,UK_CSV0000000000000197__00,9,technology,
25.4.9,25,4,9,you_tube_hd_two_fourhr,UK_CSV0000000000000197__00,9,you_tube_hd_two_fourhr,
25.5.9,25,5,9,ruralweight,UK_CSV0000000000000197__00,9,ruralweight,
25.6.9,25,6,9,region,UK_CSV0000000000000197__00,9,region,
25.0.10,25,0,10,market_class,UK_CSV0000000000000197__00,10,market_class,
25.1.10,25,1,10,upload_two_fourminave,UK_CSV0000000000000197__00,10,upload_two_fourminave,
25.2.10,25,2,10,geography,UK_CSV0000000000000197__00,10,geography,
25.3.10,25,3,10,technology,UK_CSV0000000000000197__00,10,technology,
25.4.10,25,4,10,you_tube_hd_two_fourhr,UK_CSV0000000000000197__00,10,you_tube_hd_two_fourhr,
25.5.10,25,5,10,ruralweight,UK_CSV0000000000000197__00,10,ruralweight,
25.6.10,25,6,10,region,UK_CSV0000000000000197__00,10,region,
25.0.11,25,0,11,market_class,UK_CSV0000000000000197__00,11,market_class,
25.1.11,25,1,11,upload_two_fourminave,UK_CSV0000000000000197__00,11,upload_two_fourminave,
25.2.11,25,2,11,geography,UK_CSV0000000000000197__00,11,geography,
25.3.11,25,3,11,technology,UK_CSV0000000000000197__00,11,technology,
25.4.11,25,4,11,you_tube_hd_two_fourhr,UK_CSV0000000000000197__00,11,you_tube_hd_two_fourhr,
25.5.11,25,5,11,ruralweight,UK_CSV0000000000000197__00,11,ruralweight,
25.6.11,25,6,11,region,UK_CSV0000000000000197__00,11,region,
25.0.12,25,0,12,market_class,UK_CSV0000000000000197__00,12,market_class,
25.1.12,25,1,12,upload_two_fourminave,UK_CSV0000000000000197__00,12,upload_two_fourminave,
25.2.12,25,2,12,geography,UK_CSV0000000000000197__00,12,geography,
25.3.12,25,3,12,technology,UK_CSV0000000000000197__00,12,technology,
25.4.12,25,4,12,you_tube_hd_two_fourhr,UK_CSV0000000000000197__00,12,you_tube_hd_two_fourhr,
25.5.12,25,5,12,ruralweight,UK_CSV0000000000000197__00,12,ruralweight,
25.6.12,25,6,12,region,UK_CSV0000000000000197__00,12,region,
25.0.13,25,0,13,market_class,UK_CSV0000000000000197__00,13,market_class,
25.1.13,25,1,13,upload_two_fourminave,UK_CSV0000000000000197__00,13,upload_two_fourminave,
25.2.13,25,2,13,geography,UK_CSV0000000000000197__00,13,geography,
25.3.13,25,3,13,technology,UK_CSV0000000000000197__00,13,technology,RANDOM_TYPO
25.4.13,25,4,13,you_tube_hd_two_fourhr,UK_CSV0000000000000197__00,13,you_tube_hd_two_fourhr,RANDOM_TYPO
25.5.13,25,5,13,ruralweight,UK_CSV0000000000000197__00,13,ruralweight,
25.6.13,25,6,13,region,UK_CSV0000000000000197__00,13,region,RANDOM_TYPO
25.0.14,25,0,14,market_class,UK_CSV0000000000000197__00,14,market_class,
25.1.14,25,1,14,upload_two_fourminave,UK_CSV0000000000000197__00,14,upload_two_fourminave,
25.2.14,25,2,14,geography,UK_CSV0000000000000197__00,14,geography,
25.3.14,25,3,14,technology,UK_CSV0000000000000197__00,14,technology,
25.4.14,25,4,14,you_tube_hd_two_fourhr,UK_CSV0000000000000197__00,14,you_tube_hd_two_fourhr,
25.5.14,25,5,14,ruralweight,UK_CSV0000000000000197__00,14,ruralweight,
25.6.14,25,6,14,region,UK_CSV0000000000000197__00,14,region,
25.0.15,25,0,15,market_class,UK_CSV0000000000000197__00,15,market_class,RANDOM_TYPO
25.1.15,25,1,15,upload_two_fourminave,UK_CSV0000000000000197__00,15,upload_two_fourminave,
25.2.15,25,2,15,geography,UK_CSV0000000000000197__00,15,geography,
25.3.15,25,3,15,technology,UK_CSV0000000000000197__00,15,technology,
25.4.15,25,4,15,you_tube_hd_two_fourhr,UK_CSV0000000000000197__00,15,you_tube_hd_two_fourhr,RANDOM_TYPO
25.5.15,25,5,15,ruralweight,UK_CSV0000000000000197__00,15,ruralweight,
25.6.15,25,6,15,region,UK_CSV0000000000000197__00,15,region,RANDOM_TYPO
25.0.16,25,0,16,market_class,UK_CSV0000000000000197__00,16,market_class,
25.1.16,25,1,16,upload_two_fourminave,UK_CSV0000000000000197__00,16,upload_two_fourminave,
25.2.16,25,2,16,geography,UK_CSV0000000000000197__00,16,geography,
25.3.16,25,3,16,technology,UK_CSV0000000000000197__00,16,technology,RANDOM_TYPO
25.4.16,25,4,16,you_tube_hd_two_fourhr,UK_CSV0000000000000197__00,16,you_tube_hd_two_fourhr,
25.5.16,25,5,16,ruralweight,UK_CSV0000000000000197__00,16,ruralweight,
25.6.16,25,6,16,region,UK_CSV0000000000000197__00,16,region,
25.0.17,25,0,17,market_class,UK_CSV0000000000000197__00,17,market_class,RANDOM_TYPO
25.1.17,25,1,17,upload_two_fourminave,UK_CSV0000000000000197__00,17,upload_two_fourminave,
25.2.17,25,2,17,geography,UK_CSV0000000000000197__00,17,geography,
25.3.17,25,3,17,technology,UK_CSV0000000000000197__00,17,technology,
25.4.17,25,4,17,you_tube_hd_two_fourhr,UK_CSV0000000000000197__00,17,you_tube_hd_two_fourhr,RANDOM_TYPO
25.5.17,25,5,17,ruralweight,UK_CSV0000000000000197__00,17,ruralweight,
25.6.17,25,6,17,region,UK_CSV0000000000000197__00,17,region,
25.0.18,25,0,18,market_class,UK_CSV0000000000000197__00,18,market_class,RANDOM_TYPO
25.1.18,25,1,18,upload_two_fourminave,UK_CSV0000000000000197__00,18,upload_two_fourminave,
25.2.18,25,2,18,geography,UK_CSV0000000000000197__00,18,geography,
25.3.18,25,3,18,technology,UK_CSV0000000000000197__00,18,technology,
25.4.18,25,4,18,you_tube_hd_two_fourhr,UK_CSV0000000000000197__00,18,you_tube_hd_two_fourhr,
25.5.18,25,5,18,ruralweight,UK_CSV0000000000000197__00,18,ruralweight,
25.6.18,25,6,18,region,UK_CSV0000000000000197__00,18,region,
25.0.19,25,0,19,market_class,UK_CSV0000000000000197__00,19,market_class,
25.1.19,25,1,19,upload_two_fourminave,UK_CSV0000000000000197__00,19,upload_two_fourminave,
25.2.19,25,2,19,geography,UK_CSV0000000000000197__00,19,geography,
25.3.19,25,3,19,technology,UK_CSV0000000000000197__00,19,technology,
25.4.19,25,4,19,you_tube_hd_two_fourhr,UK_CSV0000000000000197__00,19,you_tube_hd_two_fourhr,
25.5.19,25,5,19,ruralweight,UK_CSV0000000000000197__00,19,ruralweight,
25.6.19,25,6,19,region,UK_CSV0000000000000197__00,19,region,
25.0.20,25,0,20,market_class,UK_CSV0000000000000197__00,20,market_class,
25.1.20,25,1,20,upload_two_fourminave,UK_CSV0000000000000197__00,20,upload_two_fourminave,
25.2.20,25,2,20,geography,UK_CSV0000000000000197__00,20,geography,
25.3.20,25,3,20,technology,UK_CSV0000000000000197__00,20,technology,
25.4.20,25,4,20,you_tube_hd_two_fourhr,UK_CSV0000000000000197__00,20,you_tube_hd_two_fourhr,RANDOM_TYPO
25.5.20,25,5,20,ruralweight,UK_CSV0000000000000197__00,20,ruralweight,
25.6.20,25,6,20,region,UK_CSV0000000000000197__00,20,region,
25.0.21,25,0,21,market_class,UK_CSV0000000000000197__00,21,market_class,RANDOM_TYPO
25.1.21,25,1,21,upload_two_fourminave,UK_CSV0000000000000197__00,21,upload_two_fourminave,
25.2.21,25,2,21,geography,UK_CSV0000000000000197__00,21,geography,
25.3.21,25,3,21,technology,UK_CSV0000000000000197__00,21,technology,
25.4.21,25,4,21,you_tube_hd_two_fourhr,UK_CSV0000000000000197__00,21,you_tube_hd_two_fourhr,
25.5.21,25,5,21,ruralweight,UK_CSV0000000000000197__00,21,ruralweight,
25.6.21,25,6,21,region,UK_CSV0000000000000197__00,21,region,
25.0.22,25,0,22,market_class,UK_CSV0000000000000197__00,22,market_class,
25.1.22,25,1,22,upload_two_fourminave,UK_CSV0000000000000197__00,22,upload_two_fourminave,
25.2.22,25,2,22,geography,UK_CSV0000000000000197__00,22,geography,
25.3.22,25,3,22,technology,UK_CSV0000000000000197__00,22,technology,
25.4.22,25,4,22,you_tube_hd_two_fourhr,UK_CSV0000000000000197__00,22,you_tube_hd_two_fourhr,RANDOM_TYPO
25.5.22,25,5,22,ruralweight,UK_CSV0000000000000197__00,22,ruralweight,
25.6.22,25,6,22,region,UK_CSV0000000000000197__00,22,region,
25.0.23,25,0,23,market_class,UK_CSV0000000000000197__00,23,market_class,
25.1.23,25,1,23,upload_two_fourminave,UK_CSV0000000000000197__00,23,upload_two_fourminave,
25.2.23,25,2,23,geography,UK_CSV0000000000000197__00,23,geography,
25.3.23,25,3,23,technology,UK_CSV0000000000000197__00,23,technology,
25.4.23,25,4,23,you_tube_hd_two_fourhr,UK_CSV0000000000000197__00,23,you_tube_hd_two_fourhr,
25.5.23,25,5,23,ruralweight,UK_CSV0000000000000197__00,23,ruralweight,
25.6.23,25,6,23,region,UK_CSV0000000000000197__00,23,region,
25.0.24,25,0,24,market_class,UK_CSV0000000000000197__00,24,market_class,
25.1.24,25,1,24,upload_two_fourminave,UK_CSV0000000000000197__00,24,upload_two_fourminave,
25.2.24,25,2,24,geography,UK_CSV0000000000000197__00,24,geography,
25.3.24,25,3,24,technology,UK_CSV0000000000000197__00,24,technology,
25.4.24,25,4,24,you_tube_hd_two_fourhr,UK_CSV0000000000000197__00,24,you_tube_hd_two_fourhr,
25.5.24,25,5,24,ruralweight,UK_CSV0000000000000197__00,24,ruralweight,
25.6.24,25,6,24,region,UK_CSV0000000000000197__00,24,region,
25.0.25,25,0,25,market_class,UK_CSV0000000000000197__00,25,market_class,
25.1.25,25,1,25,upload_two_fourminave,UK_CSV0000000000000197__00,25,upload_two_fourminave,
25.2.25,25,2,25,geography,UK_CSV0000000000000197__00,25,geography,
25.3.25,25,3,25,technology,UK_CSV0000000000000197__00,25,technology,
25.4.25,25,4,25,you_tube_hd_two_fourhr,UK_CSV0000000000000197__00,25,you_tube_hd_two_fourhr,
25.5.25,25,5,25,ruralweight,UK_CSV0000000000000197__00,25,ruralweight,
25.6.25,25,6,25,region,UK_CSV0000000000000197__00,25,region,
25.0.26,25,0,26,market_class,UK_CSV0000000000000197__00,26,market_class,RANDOM_TYPO
25.1.26,25,1,26,upload_two_fourminave,UK_CSV0000000000000197__00,26,upload_two_fourminave,
25.2.26,25,2,26,geography,UK_CSV0000000000000197__00,26,geography,
25.3.26,25,3,26,technology,UK_CSV0000000000000197__00,26,technology,
25.4.26,25,4,26,you_tube_hd_two_fourhr,UK_CSV0000000000000197__00,26,you_tube_hd_two_fourhr,RANDOM_TYPO
25.5.26,25,5,26,ruralweight,UK_CSV0000000000000197__00,26,ruralweight,
25.6.26,25,6,26,region,UK_CSV0000000000000197__00,26,region,RANDOM_TYPO
25.0.27,25,0,27,market_class,UK_CSV0000000000000197__00,27,market_class,
25.1.27,25,1,27,upload_two_fourminave,UK_CSV0000000000000197__00,27,upload_two_fourminave,
25.2.27,25,2,27,geography,UK_CSV0000000000000197__00,27,geography,
25.3.27,25,3,27,technology,UK_CSV0000000000000197__00,27,technology,
25.4.27,25,4,27,you_tube_hd_two_fourhr,UK_CSV0000000000000197__00,27,you_tube_hd_two_fourhr,
25.5.27,25,5,27,ruralweight,UK_CSV0000000000000197__00,27,ruralweight,
25.6.27,25,6,27,region,UK_CSV0000000000000197__00,27,region,
25.0.28,25,0,28,market_class,UK_CSV0000000000000197__00,28,market_class,
25.1.28,25,1,28,upload_two_fourminave,UK_CSV0000000000000197__00,28,upload_two_fourminave,
25.2.28,25,2,28,geography,UK_CSV0000000000000197__00,28,geography,
25.3.28,25,3,28,technology,UK_CSV0000000000000197__00,28,technology,
25.4.28,25,4,28,you_tube_hd_two_fourhr,UK_CSV0000000000000197__00,28,you_tube_hd_two_fourhr,
25.5.28,25,5,28,ruralweight,UK_CSV0000000000000197__00,28,ruralweight,
25.6.28,25,6,28,region,UK_CSV0000000000000197__00,28,region,
25.0.29,25,0,29,market_class,UK_CSV0000000000000197__00,29,market_class,
25.1.29,25,1,29,upload_two_fourminave,UK_CSV0000000000000197__00,29,upload_two_fourminave,
25.2.29,25,2,29,geography,UK_CSV0000000000000197__00,29,geography,
25.3.29,25,3,29,technology,UK_CSV0000000000000197__00,29,technology,
25.4.29,25,4,29,you_tube_hd_two_fourhr,UK_CSV0000000000000197__00,29,you_tube_hd_two_fourhr,
25.5.29,25,5,29,ruralweight,UK_CSV0000000000000197__00,29,ruralweight,
25.6.29,25,6,29,region,UK_CSV0000000000000197__00,29,region,RANDOM_TYPO
25.0.30,25,0,30,market_class,UK_CSV0000000000000197__00,30,market_class,
25.1.30,25,1,30,upload_two_fourminave,UK_CSV0000000000000197__00,30,upload_two_fourminave,
25.2.30,25,2,30,geography,UK_CSV0000000000000197__00,30,geography,RANDOM_TYPO
25.3.30,25,3,30,technology,UK_CSV0000000000000197__00,30,technology,
25.4.30,25,4,30,you_tube_hd_two_fourhr,UK_CSV0000000000000197__00,30,you_tube_hd_two_fourhr,
25.5.30,25,5,30,ruralweight,UK_CSV0000000000000197__00,30,ruralweight,
25.6.30,25,6,30,region,UK_CSV0000000000000197__00,30,region,
25.0.31,25,0,31,market_class,UK_CSV0000000000000197__00,31,market_class,
25.1.31,25,1,31,upload_two_fourminave,UK_CSV0000000000000197__00,31,upload_two_fourminave,
25.2.31,25,2,31,geography,UK_CSV0000000000000197__00,31,geography,
25.3.31,25,3,31,technology,UK_CSV0000000000000197__00,31,technology,
25.4.31,25,4,31,you_tube_hd_two_fourhr,UK_CSV0000000000000197__00,31,you_tube_hd_two_fourhr,
25.5.31,25,5,31,ruralweight,UK_CSV0000000000000197__00,31,ruralweight,
25.6.31,25,6,31,region,UK_CSV0000000000000197__00,31,region,
25.0.32,25,0,32,market_class,UK_CSV0000000000000197__00,32,market_class,
25.1.32,25,1,32,upload_two_fourminave,UK_CSV0000000000000197__00,32,upload_two_fourminave,
25.2.32,25,2,32,geography,UK_CSV0000000000000197__00,32,geography,
25.3.32,25,3,32,technology,UK_CSV0000000000000197__00,32,technology,
25.4.32,25,4,32,you_tube_hd_two_fourhr,UK_CSV0000000000000197__00,32,you_tube_hd_two_fourhr,
25.5.32,25,5,32,ruralweight,UK_CSV0000000000000197__00,32,ruralweight,
25.6.32,25,6,32,region,UK_CSV0000000000000197__00,32,region,
25.0.33,25,0,33,market_class,UK_CSV0000000000000197__00,33,market_class,
25.1.33,25,1,33,upload_two_fourminave,UK_CSV0000000000000197__00,33,upload_two_fourminave,
25.2.33,25,2,33,geography,UK_CSV0000000000000197__00,33,geography,
25.3.33,25,3,33,technology,UK_CSV0000000000000197__00,33,technology,
25.4.33,25,4,33,you_tube_hd_two_fourhr,UK_CSV0000000000000197__00,33,you_tube_hd_two_fourhr,
25.5.33,25,5,33,ruralweight,UK_CSV0000000000000197__00,33,ruralweight,
25.6.33,25,6,33,region,UK_CSV0000000000000197__00,33,region,
25.0.34,25,0,34,market_class,UK_CSV0000000000000197__00,34,market_class,
25.1.34,25,1,34,upload_two_fourminave,UK_CSV0000000000000197__00,34,upload_two_fourminave,
25.2.34,25,2,34,geography,UK_CSV0000000000000197__00,34,geography,
25.3.34,25,3,34,technology,UK_CSV0000000000000197__00,34,technology,
25.4.34,25,4,34,you_tube_hd_two_fourhr,UK_CSV0000000000000197__00,34,you_tube_hd_two_fourhr,
25.5.34,25,5,34,ruralweight,UK_CSV0000000000000197__00,34,ruralweight,
25.6.34,25,6,34,region,UK_CSV0000000000000197__00,34,region,
25.0.35,25,0,35,market_class,UK_CSV0000000000000197__00,35,market_class,
25.1.35,25,1,35,upload_two_fourminave,UK_CSV0000000000000197__00,35,upload_two_fourminave,
25.2.35,25,2,35,geography,UK_CSV0000000000000197__00,35,geography,
25.3.35,25,3,35,technology,UK_CSV0000000000000197__00,35,technology,
25.4.35,25,4,35,you_tube_hd_two_fourhr,UK_CSV0000000000000197__00,35,you_tube_hd_two_fourhr,
25.5.35,25,5,35,ruralweight,UK_CSV0000000000000197__00,35,ruralweight,
25.6.35,25,6,35,region,UK_CSV0000000000000197__00,35,region,
25.0.36,25,0,36,market_class,UK_CSV0000000000000197__00,36,market_class,
25.1.36,25,1,36,upload_two_fourminave,UK_CSV0000000000000197__00,36,upload_two_fourminave,
25.2.36,25,2,36,geography,UK_CSV0000000000000197__00,36,geography,RANDOM_TYPO
25.3.36,25,3,36,technology,UK_CSV0000000000000197__00,36,technology,RANDOM_TYPO
25.4.36,25,4,36,you_tube_hd_two_fourhr,UK_CSV0000000000000197__00,36,you_tube_hd_two_fourhr,
25.5.36,25,5,36,ruralweight,UK_CSV0000000000000197__00,36,ruralweight,
25.6.36,25,6,36,region,UK_CSV0000000000000197__00,36,region,
25.0.37,25,0,37,market_class,UK_CSV0000000000000197__00,37,market_class,
25.1.37,25,1,37,upload_two_fourminave,UK_CSV0000000000000197__00,37,upload_two_fourminave,
25.2.37,25,2,37,geography,UK_CSV0000000000000197__00,37,geography,
25.3.37,25,3,37,technology,UK_CSV0000000000000197__00,37,technology,
25.4.37,25,4,37,you_tube_hd_two_fourhr,UK_CSV0000000000000197__00,37,you_tube_hd_two_fourhr,RANDOM_TYPO
25.5.37,25,5,37,ruralweight,UK_CSV0000000000000197__00,37,ruralweight,
25.6.37,25,6,37,region,UK_CSV0000000000000197__00,37,region,
25.0.38,25,0,38,market_class,UK_CSV0000000000000197__00,38,market_class,
25.1.38,25,1,38,upload_two_fourminave,UK_CSV0000000000000197__00,38,upload_two_fourminave,
25.2.38,25,2,38,geography,UK_CSV0000000000000197__00,38,geography,
25.3.38,25,3,38,technology,UK_CSV0000000000000197__00,38,technology,
25.4.38,25,4,38,you_tube_hd_two_fourhr,UK_CSV0000000000000197__00,38,you_tube_hd_two_fourhr,
25.5.38,25,5,38,ruralweight,UK_CSV0000000000000197__00,38,ruralweight,
25.6.38,25,6,38,region,UK_CSV0000000000000197__00,38,region,
25.0.39,25,0,39,market_class,UK_CSV0000000000000197__00,39,market_class,
25.1.39,25,1,39,upload_two_fourminave,UK_CSV0000000000000197__00,39,upload_two_fourminave,
25.2.39,25,2,39,geography,UK_CSV0000000000000197__00,39,geography,
25.3.39,25,3,39,technology,UK_CSV0000000000000197__00,39,technology,RANDOM_TYPO
25.4.39,25,4,39,you_tube_hd_two_fourhr,UK_CSV0000000000000197__00,39,you_tube_hd_two_fourhr,
25.5.39,25,5,39,ruralweight,UK_CSV0000000000000197__00,39,ruralweight,
25.6.39,25,6,39,region,UK_CSV0000000000000197__00,39,region,
25.0.40,25,0,40,market_class,UK_CSV0000000000000197__00,40,market_class,
25.1.40,25,1,40,upload_two_fourminave,UK_CSV0000000000000197__00,40,upload_two_fourminave,
25.2.40,25,2,40,geography,UK_CSV0000000000000197__00,40,geography,
25.3.40,25,3,40,technology,UK_CSV0000000000000197__00,40,technology,
25.4.40,25,4,40,you_tube_hd_two_fourhr,UK_CSV0000000000000197__00,40,you_tube_hd_two_fourhr,
25.5.40,25,5,40,ruralweight,UK_CSV0000000000000197__00,40,ruralweight,
25.6.40,25,6,40,region,UK_CSV0000000000000197__00,40,region,RANDOM_TYPO
25.0.41,25,0,41,market_class,UK_CSV0000000000000197__00,41,market_class,
25.1.41,25,1,41,upload_two_fourminave,UK_CSV0000000000000197__00,41,upload_two_fourminave,
25.2.41,25,2,41,geography,UK_CSV0000000000000197__00,41,geography,
25.3.41,25,3,41,technology,UK_CSV0000000000000197__00,41,technology,
25.4.41,25,4,41,you_tube_hd_two_fourhr,UK_CSV0000000000000197__00,41,you_tube_hd_two_fourhr,
25.5.41,25,5,41,ruralweight,UK_CSV0000000000000197__00,41,ruralweight,
25.6.41,25,6,41,region,UK_CSV0000000000000197__00,41,region,
25.0.42,25,0,42,market_class,UK_CSV0000000000000197__00,42,market_class,
25.1.42,25,1,42,upload_two_fourminave,UK_CSV0000000000000197__00,42,upload_two_fourminave,
25.2.42,25,2,42,geography,UK_CSV0000000000000197__00,42,geography,
25.3.42,25,3,42,technology,UK_CSV0000000000000197__00,42,technology,
25.4.42,25,4,42,you_tube_hd_two_fourhr,UK_CSV0000000000000197__00,42,you_tube_hd_two_fourhr,
25.5.42,25,5,42,ruralweight,UK_CSV0000000000000197__00,42,ruralweight,
25.6.42,25,6,42,region,UK_CSV0000000000000197__00,42,region,RANDOM_TYPO
25.0.43,25,0,43,market_class,UK_CSV0000000000000197__00,43,market_class,
25.1.43,25,1,43,upload_two_fourminave,UK_CSV0000000000000197__00,43,upload_two_fourminave,
25.2.43,25,2,43,geography,UK_CSV0000000000000197__00,43,geography,
25.3.43,25,3,43,technology,UK_CSV0000000000000197__00,43,technology,
25.4.43,25,4,43,you_tube_hd_two_fourhr,UK_CSV0000000000000197__00,43,you_tube_hd_two_fourhr,
25.5.43,25,5,43,ruralweight,UK_CSV0000000000000197__00,43,ruralweight,
25.6.43,25,6,43,region,UK_CSV0000000000000197__00,43,region,
25.0.44,25,0,44,market_class,UK_CSV0000000000000197__00,44,market_class,
25.1.44,25,1,44,upload_two_fourminave,UK_CSV0000000000000197__00,44,upload_two_fourminave,
25.2.44,25,2,44,geography,UK_CSV0000000000000197__00,44,geography,
25.3.44,25,3,44,technology,UK_CSV0000000000000197__00,44,technology,
25.4.44,25,4,44,you_tube_hd_two_fourhr,UK_CSV0000000000000197__00,44,you_tube_hd_two_fourhr,
25.5.44,25,5,44,ruralweight,UK_CSV0000000000000197__00,44,ruralweight,
25.6.44,25,6,44,region,UK_CSV0000000000000197__00,44,region,
25.0.45,25,0,45,market_class,UK_CSV0000000000000197__00,45,market_class,
25.1.45,25,1,45,upload_two_fourminave,UK_CSV0000000000000197__00,45,upload_two_fourminave,
25.2.45,25,2,45,geography,UK_CSV0000000000000197__00,45,geography,
25.3.45,25,3,45,technology,UK_CSV0000000000000197__00,45,technology,
25.4.45,25,4,45,you_tube_hd_two_fourhr,UK_CSV0000000000000197__00,45,you_tube_hd_two_fourhr,
25.5.45,25,5,45,ruralweight,UK_CSV0000000000000197__00,45,ruralweight,
25.6.45,25,6,45,region,UK_CSV0000000000000197__00,45,region,
