cell_id,row_number,column_name,old_value,new_value,error_type,fd_rule,violated_dependencies
747.lsoaname,747,lsoaname,Broxtowe 012D,Broxtowe 009D,FD_VIOLATION,crimeid -> lsoaname,"[e5, e7, e8]"
8006.crimeid,8006,crimeid,3e30425f2d4a5d33b65d64a9389d6c1ab7ac7d78bf683df591db464b19f969f3,3e30425f2d4a5d33b65d64a9389d6c1ab7ac778bf683df591db464b19f969f3,RANDOM_TYPO,,[]
7227.reportedby,7227,reportedby,Nottinghamshire Police,oNttinghamshire Police,RANDOM_TYPO,,[]
2932.fallswithin,2932,fallswithin,Nottinghamshire Police,Nottinghmshire Police,RANDOM_TYPO,,[]
6726.lsoacode,6726,lsoacode,E01028085,E0028085,FD_VIOLATION,crimeid -> lsoacode,[e8]
8270.lsoaname,8270,lsoaname,Nottingham 036C,Nottingham 036nC,FD_VIOLATION,crimeid -> lsoaname,[e7]
965.crimeid,965,crimeid,167e0f9a68c7e9ad220a3f619a402a03a872c587bfc9beae4f251db244552f05,7a551e15ad6d07d7b4489c6b4b687f02126893fc5a47cf3e634ad34e3a5fb639,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
509.lsoacode,509,lsoacode,E01013891,E01033406,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
2460.lsoacode,2460,lsoacode,E01013865,E01013856,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8]"
3774.outcometype,3774,outcometype,Unable to prosecute suspect,Unable to prosecuate suspect,RANDOM_TYPO,,[]
280.fallswithin,280,fallswithin,Nottinghamshire Police,Nottinbghamshire Police,RANDOM_TYPO,,[]
3693.fallswithin,3693,fallswithin,Nottinghamshire Police,Nottighamshire Police,RANDOM_TYPO,,[]
1736.lsoaname,1736,lsoaname,Mansfield 009B,Nottingham 039E,FD_VIOLATION,crimeid -> lsoaname,"[e5, e7, e8]"
7114.lsoacode,7114,lsoacode,E01028319,0E1028319,FD_VIOLATION,crimeid -> lsoacode,[e8]
4244.lsoacode,4244,lsoacode,E01027951,E0o1027951,FD_VIOLATION,crimeid -> lsoacode,[e8]
5082.reportedby,5082,reportedby,Nottinghamshire Police,Nottinghasmhire Police,RANDOM_TYPO,,[]
947.lsoaname,947,lsoaname,Rushcliffe 014B,Nottingham 039E,FD_VIOLATION,crimeid -> lsoaname,"[e5, e7, e8]"
5723.lsoaname,5723,lsoaname,Bassetlaw 004A,Bassetlaw0 04A,FD_VIOLATION,crimeid -> lsoaname,[e7]
2037.monthvalue,2037,monthvalue,2021-09,2021-9,RANDOM_TYPO,,[]
131.crimeid,131,crimeid,d349ed86ff121901bb5dcea834dea6fadfe9cd23dd2ac764993d30b213d32b74,30093d9111e68c95bb838e67ed7ad2350bbc3e0454b4aadd9dd799b7fea09add,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
6878.fallswithin,6878,fallswithin,Nottinghamshire Police,Nottinghamshire cPolice,RANDOM_TYPO,,[]
7003.lsoacode,7003,lsoacode,E01028313,E0028313,FD_VIOLATION,crimeid -> lsoacode,[e8]
8239.monthvalue,8239,monthvalue,2021-09,221-09,RANDOM_TYPO,,[]
3147.crimeid,3147,crimeid,f723dec30ca6723124edc6854ebee20c66a126d6688c2e2133e6d8a8282b6670,f723dec30ca6723124edc6854ebee20c66a126d6688c2e2133e6d8a82y82b6670,RANDOM_TYPO,,[]
1876.crimeid,1876,crimeid,68076ec85162d5151a4737af974ac6b46a5540d0f0359adc62bfb6efef27f041,b63cad7f8349eae2379361bf825e21b6e766eb5b3b1cc8f008d6881a13b36125,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
4807.lsoaname,4807,lsoaname,Ashfield 008B,Ashfied 008B,FD_VIOLATION,crimeid -> lsoaname,[e7]
8033.fallswithin,8033,fallswithin,Nottinghamshire Police,Nottingahmshire Police,RANDOM_TYPO,,[]
1208.crimeid,1208,crimeid,ac4bee22cca6c544fc5c2825dac27da4bc588bd7232782ed3c4bd51847fa7174,ac5eb1f3adf7db45833341992b5863931c5e2213d0877ee1b349ac3398db9734,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
1028.lsoaname,1028,lsoaname,Mansfield 011A,Nottingham 039E,FD_VIOLATION,crimeid -> lsoaname,"[e5, e7, e8]"
831.lsoacode,831,lsoacode,E01028008,E01033406,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
3896.lsoaname,3896,lsoaname,Bassetlaw 001F,Bassetolaw 001F,FD_VIOLATION,crimeid -> lsoaname,[e7]
5673.outcometype,5673,outcometype,Investigation complete; no suspect identified,Investigation complete; no susphect identified,RANDOM_TYPO,,[]
4275.lsoacode,4275,lsoacode,E01028239,0E1028239,FD_VIOLATION,crimeid -> lsoacode,[e8]
3562.lsoaname,3562,lsoaname,Bassetlaw 009B,Basetlaw 009B,FD_VIOLATION,crimeid -> lsoaname,[e7]
4370.crimeid,4370,crimeid,a78cebe319e097bf654daed2d9170d700eaabfb3880bb564ad0d82f79cd05d63,a78cebe319e097bf654daed2d9170d700eaafb3880bb564ad0d82f79cd05d63,RANDOM_TYPO,,[]
1046.crimeid,1046,crimeid,a6a156f564a92014b1407e689e4a0c57c16d8b984fd4da0e42de729eb6072ff6,08eca765cac6a07810bea77d17349aa665d0ee4e636cce500fdc2f3c2462a03c,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
733.crimeid,733,crimeid,91eadf0dbcaccdd7c0c2748086e17b6bd860f77442bb0ff60ec73d6b07f57f6b,0b6d23e51448b9ff7273c24fc4a79b57d2804fbb665566fa8c03f2907013fdf4,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
6239.reportedby,6239,reportedby,Nottinghamshire Police,Nottinghamsire Police,RANDOM_TYPO,,[]
4773.lsoaname,4773,lsoaname,Bassetlaw 012A,Bassetlraw 012A,FD_VIOLATION,crimeid -> lsoaname,[e7]
8271.fallswithin,8271,fallswithin,Nottinghamshire Police,Nottidnghamshire Police,RANDOM_TYPO,,[]
2695.lsoaname,2695,lsoaname,Ashfield 001B,Ashfield 00a1B,FD_VIOLATION,crimeid -> lsoaname,[e7]
6453.reportedby,6453,reportedby,Nottinghamshire Police,Nottinghmashire Police,RANDOM_TYPO,,[]
2256.lsoaname,2256,lsoaname,Ashfield 004A,Ashfield0 04A,FD_VIOLATION,crimeid -> lsoaname,[e7]
3777.monthvalue,3777,monthvalue,2021-09,2021-0r9,RANDOM_TYPO,,[]
3619.lsoaname,3619,lsoaname,Bassetlaw 009A,Basstelaw 009A,FD_VIOLATION,crimeid -> lsoaname,[e7]
5816.reportedby,5816,reportedby,Nottinghamshire Police,Nottinghramshire Police,RANDOM_TYPO,,[]
5843.monthvalue,5843,monthvalue,2021-09,202-109,RANDOM_TYPO,,[]
6858.lsoaname,6858,lsoaname,Bassetlaw 006D,Bassetlaw r006D,FD_VIOLATION,crimeid -> lsoaname,[e7]
918.lsoacode,918,lsoacode,E01032522,E01013847,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
7326.outcometype,7326,outcometype,Investigation complete; no suspect identified,Invstigation complete; no suspect identified,RANDOM_TYPO,,[]
2021.crimeid,2021,crimeid,74373b19c7bdff421725f6c2308bbad078b4d4dc96c766d27733ca56a8a60f74,74373b19c7bdff421725f6c2308bbad078b4d4dc96c766d2773ca56a8a60f74,RANDOM_TYPO,,[]
1700.fallswithin,1700,fallswithin,Nottinghamshire Police,Nototinghamshire Police,RANDOM_TYPO,,[]
7473.monthvalue,7473,monthvalue,2021-09,201-09,RANDOM_TYPO,,[]
7578.monthvalue,7578,monthvalue,2021-09,221-09,RANDOM_TYPO,,[]
504.lsoaname,504,lsoaname,Mansfield 004D,Nottingham 022B,FD_VIOLATION,crimeid -> lsoaname,"[e5, e7, e8]"
718.lsoacode,718,lsoacode,E01033403,E01027962,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
7574.lsoaname,7574,lsoaname,Ashfield 004D,Ashfiel 004D,FD_VIOLATION,crimeid -> lsoaname,[e7]
7511.lsoaname,7511,lsoaname,Ashfield 015D,Ashfield 01D,FD_VIOLATION,crimeid -> lsoaname,"[e7, e8]"
7789.lsoaname,7789,lsoaname,Bassetlaw 012C,Basselaw 012C,FD_VIOLATION,crimeid -> lsoaname,[e7]
5730.lsoaname,5730,lsoaname,Bassetlaw 014A,Bassetalw 014A,FD_VIOLATION,crimeid -> lsoaname,[e7]
4386.fallswithin,4386,fallswithin,Nottinghamshire Police,Nottinghamshire Polie,RANDOM_TYPO,,[]
7200.lsoacode,7200,lsoacode,E01028247,E01028r247,FD_VIOLATION,crimeid -> lsoacode,[e8]
5221.locationvalue,5221,locationvalue,On or near OSSINGTON CLOSE,On o rnear OSSINGTON CLOSE,RANDOM_TYPO,,[]
547.monthvalue,547,monthvalue,2021-09,20o21-09,RANDOM_TYPO,,[]
1023.lsoaname,1023,lsoaname,Nottingham 016A,Bassetlaw 001F,FD_VIOLATION,crimeid -> lsoaname,"[e5, e7, e8]"
8389.lsoaname,8389,lsoaname,Ashfield 013B,Ashfieeld 013B,FD_VIOLATION,crimeid -> lsoaname,[e7]
953.lsoaname,953,lsoaname,Nottingham 020B,Bassetlaw 001E,FD_VIOLATION,crimeid -> lsoaname,"[e5, e7, e8]"
1806.crimeid,1806,crimeid,c759904484e0fcbdf8d3a67b82e34f95da06596cd272b321b31a42c522cf5ea1,232d4999fdace54187f388c131d0e1b265b4d0ef8e78fece536680d95bcd22d0,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
1881.crimeid,1881,crimeid,d7865d0eeb256dcdc0d91996a2f4ae8d575139f0ad93852e547f1aa0d6031a01,8a4f6bc4729f01994c3aa46d14a3f4c0cef8191bb88933685101d4eda9667628,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
8393.crimeid,8393,crimeid,2c90881fe27c66043721d99fb058ca5c65a16765705c5175232a4d434275645a,2c90881fe2c766043721d99fb058ca5c65a16765705c5175232a4d434275645a,RANDOM_TYPO,,[]
6317.lsoacode,6317,lsoacode,E01028322,E00128322,FD_VIOLATION,crimeid -> lsoacode,[e8]
5896.lsoacode,5896,lsoacode,E01028057,E01028o057,FD_VIOLATION,crimeid -> lsoacode,[e8]
3919.lsoaname,3919,lsoaname,Bassetlaw 015C,Bassetlaw 01C5,FD_VIOLATION,crimeid -> lsoaname,[e7]
2643.monthvalue,2643,monthvalue,2021-09,221-09,RANDOM_TYPO,,[]
3610.monthvalue,3610,monthvalue,2021-09,2201-09,RANDOM_TYPO,,[]
7863.reportedby,7863,reportedby,Nottinghamshire Police,Nottinghmashire Police,RANDOM_TYPO,,[]
3082.reportedby,3082,reportedby,Nottinghamshire Police,ottinghamshire Police,RANDOM_TYPO,,[]
3091.lsoaname,3091,lsoaname,Ashfield 013B,Ashfeild 013B,FD_VIOLATION,crimeid -> lsoaname,[e7]
8105.lsoacode,8105,lsoacode,E01028317,E010j28317,FD_VIOLATION,crimeid -> lsoacode,[e8]
6320.monthvalue,6320,monthvalue,2021-09,x2021-09,RANDOM_TYPO,,[]
3289.outcometype,3289,outcometype,Unable to prosecute suspect,Unable to prsoecute suspect,RANDOM_TYPO,,[]
1937.crimeid,1937,crimeid,f7bf238b2fa304abe4d1fa7bbef8691f9bd0ca32c60dfed02bd22804865882e7,95bb15fa393fdbe8c6ea0938a72ac2f615c9c47a07a66230397be31b669f55d0,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
7750.lsoacode,7750,lsoacode,E01028272,E010282v72,FD_VIOLATION,crimeid -> lsoacode,[e8]
4199.reportedby,4199,reportedby,Nottinghamshire Police,Notinghamshire Police,RANDOM_TYPO,,[]
5933.outcometype,5933,outcometype,Unable to prosecute suspect,nUable to prosecute suspect,RANDOM_TYPO,,[]
3592.monthvalue,3592,monthvalue,2021-09,20t21-09,RANDOM_TYPO,,[]
903.crimeid,903,crimeid,49e0aba057feea439304d9bbb197c023d4a7d5490df56ed2d96205aa21e4d2fe,8a4f6bc4729f01994c3aa46d14a3f4c0cef8191bb88933685101d4eda9667628,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
1373.crimeid,1373,crimeid,a93a8305086fbf40fde548ffb146ac44364a3c8fa34125a2e251b4c2992af8e6,b63cad7f8349eae2379361bf825e21b6e766eb5b3b1cc8f008d6881a13b36125,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
1599.crimeid,1599,crimeid,5f8f66bd9b14bf6e523866b23c46dc9f6f5955bb21192c04432284205f3b9271,c58670e5d4daa197c7377aaca6faa28ceda7fa32e6e7977c4a733212c9474ceb,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
921.crimeid,921,crimeid,8ec5152afc3f577daf386a830b531628b24eff6193a744870917ad71d8fab2b1,c5cabc21d476bc1a14cd791cbaa5b33800bef5c88aa8769b69b0e7d212b1b92c,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
7304.crimeid,7304,crimeid,3de42ba64ea49599bc1cc663e75b3c1d565f720129857cfa891dfaa4e1b867f7,3de42ba64ea49599bc1cc663e75b3c1d565f720129857cfa891dwfaa4e1b867f7,RANDOM_TYPO,,[]
6693.reportedby,6693,reportedby,Nottinghamshire Police,Nottingamshire Police,RANDOM_TYPO,,[]
3811.lsoaname,3811,lsoaname,Bassetlaw 012B,Basselaw 012B,FD_VIOLATION,crimeid -> lsoaname,[e7]
1388.crimeid,1388,crimeid,fb464e70e98300304d49d298dca831213da1ad9b699819bd0b882dfc89922fe4,13193ea08e6f84018c74ae765a26f292d0cc857c71c9dbd491add219385e6f76,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
926.lsoaname,926,lsoaname,Newark and Sherwood 005D,Nottingham 005B,FD_VIOLATION,crimeid -> lsoaname,"[e5, e7, e8]"
2334.lsoaname,2334,lsoaname,Gedling 007A,Gedling 0d07A,FD_VIOLATION,crimeid -> lsoaname,[e5]
6751.lsoaname,6751,lsoaname,Ashfield 006D,Ashfieldc 006D,FD_VIOLATION,crimeid -> lsoaname,[e7]
1480.reportedby,1480,reportedby,Nottinghamshire Police,Nottinhamshire Police,RANDOM_TYPO,,[]
8025.monthvalue,8025,monthvalue,2021-09,202-09,RANDOM_TYPO,,[]
978.fallswithin,978,fallswithin,Nottinghamshire Police,Nottinghamshire Polcie,RANDOM_TYPO,,[]
715.lsoacode,715,lsoacode,E01028065,E01033406,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
2979.lsoacode,2979,lsoacode,E01028031,E0102803d1,FD_VIOLATION,crimeid -> lsoacode,[e4]
1135.crimeid,1135,crimeid,7725fc40c5bd3cf8d32a7755cfa740782b7c532295650ab039933dd66b969be5,9323baa1806eca8968b68fe7651a4ad0fea8ef6371f6e347f0470e2de9a40369,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
1599.reportedby,1599,reportedby,Nottinghamshire Police,Nottinghamhire Police,RANDOM_TYPO,,[]
1377.crimeid,1377,crimeid,227881647fba8c3f52ce975de2ce0ca34e3373a5a83aa17f9cbdddc3e6deb35d,cee67f931c72ca88eeb28fcb0a03fa9c63aab224e04163a6c49201189c000fc6,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
3165.monthvalue,3165,monthvalue,2021-09,2021-0p9,RANDOM_TYPO,,[]
332.lsoacode,332,lsoacode,E01028372,E01013885,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
5978.locationvalue,5978,locationvalue,On or near COLLINGHAM ROAD,On or ner COLLINGHAM ROAD,RANDOM_TYPO,,[]
66.outcometype,66,outcometype,Formal action is not in the public interest,Formal action is not in the publicc interest,FD_VIOLATION,crimeid -> outcometype,[e6]
145.fallswithin,145,fallswithin,Nottinghamshire Police,Ntotinghamshire Police,RANDOM_TYPO,,[]
111.lsoaname,111,lsoaname,Gedling 006B,Gedlidng 006B,FD_VIOLATION,crimeid -> lsoaname,[e5]
2771.outcometype,2771,outcometype,Unable to prosecute suspect,Unable to prosecutes uspect,RANDOM_TYPO,,[]
4976.crimeid,4976,crimeid,4c5d3ceb3cd6acbf6a2569865e96dd13b22584b7139a7b52e8323b02181499a9,4c5d3ceb3cd6acbf6a2569865e96dd13b22584b7139a7b52e8323b02x181499a9,RANDOM_TYPO,,[]
1875.crimeid,1875,crimeid,e5c5c74d639033994b294ba17a77a9d8d33fd53085f37a9e590f773cfb10aa13,0b6d23e51448b9ff7273c24fc4a79b57d2804fbb665566fa8c03f2907013fdf4,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
2356.lsoacode,2356,lsoacode,E01013882,Ef01013882,FD_VIOLATION,crimeid -> lsoacode,[e8]
1273.locationvalue,1273,locationvalue,On or near POTTER STREET,Odn or near POTTER STREET,FD_VIOLATION,crimeid -> locationvalue,[e3]
2659.lsoacode,2659,lsoacode,E01033396,Ev01033396,RANDOM_TYPO,,[]
1239.crimeid,1239,crimeid,1c0c7c48abd520f476e474931b8946583c165675cec36049a38aa2cd8212bbd8,13193ea08e6f84018c74ae765a26f292d0cc857c71c9dbd491add219385e6f76,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
2219.locationvalue,2219,locationvalue,On or near DUNSTAN CRESCENT,On or near DUNSTAN CRESENT,RANDOM_TYPO,,[]
883.lsoacode,883,lsoacode,E01028040,E01028274,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
4077.fallswithin,4077,fallswithin,Nottinghamshire Police,Nottinghamshire Poalice,RANDOM_TYPO,,[]
6660.lsoacode,6660,lsoacode,E01028311,E01082311,FD_VIOLATION,crimeid -> lsoacode,[e8]
3844.outcometype,3844,outcometype,Unable to prosecute suspect,Unable ot prosecute suspect,RANDOM_TYPO,,[]
715.locationvalue,715,locationvalue,On or near LANGLEY STREET,On or near LANLGEY STREET,FD_VIOLATION,crimeid -> locationvalue,[e3]
5265.lsoacode,5265,lsoacode,E01028327,E1028327,FD_VIOLATION,crimeid -> lsoacode,[e8]
