cell_id,row_number,column_name,old_value,new_value,error_type,fd_rule,violated_dependencies
2880.crimeid,2880,crimeid,fef8a7a98514815d70953f71a8bc61b3b24df338298a76b513ec77ae799b8c78,7305b6636f976d0efc9b9aefab1e2474cf1b0305cc5a78055f3cd51a8846a8ba,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
4142.locationvalue,4142,locationvalue,On or near Park/Open Space,On or near Prak/Open Space,RANDOM_TYPO,,[]
6406.lsoaname,6406,lsoaname,South Norfolk 011D,Soxuth Norfolk 011D,FD_VIOLATION,lsoacode -> lsoaname,[e2]
2125.crimeid,2125,crimeid,c4928931bd20c5e5eeed5e4018ca4d996be698ca76e844417c6a323f87c99378,dd856d0dec7d7f7ddd497633ae83f6cf04970860486d5331996ea999fa629b1f,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
6393.lastoutcomecategory,6393,lastoutcomecategory,Unable to prosecute suspect,Unable to prosecute suspet,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
1706.crimeid,1706,crimeid,c167c417da3ea909ced9b5b0f0469a4724b6891bc2295450a72b5e75e63bb963,3b7f187e772a347de49099e96c093d97a2a338e74a7903110896add2f60630c2,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
1637.lsoacode,1637,lsoacode,E01026595,E01033042,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
2436.lsoaname,2436,lsoaname,Great Yarmouth 011A,Great Yarmouth 01A1,FD_VIOLATION,lsoacode -> lsoaname,[e2]
1780.crimeid,1780,crimeid,2155c2c2b2838aabca1d88d151764542ee5f55dfa53eaa78810d0520881411e2,bc236d32edb75bc3dcc55303feb4c7451e10c52e171a8a174e6ffad5299922ec,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
5244.lsoaname,5244,lsoaname,Norwich 007F,Norwich 00F7,FD_VIOLATION,lsoacode -> lsoaname,[e2]
5862.lastoutcomecategory,5862,lastoutcomecategory,Unable to prosecute suspect,Unable oto prosecute suspect,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
4322.lsoacode,4322,lsoacode,E01026829,E01033042,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
5261.monthvalue,5261,monthvalue,2021-07,2g021-07,RANDOM_TYPO,,[]
4880.lastoutcomecategory,4880,lastoutcomecategory,Unable to prosecute suspect,Unable to prosecutesuspect,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
5309.lastoutcomecategory,5309,lastoutcomecategory,Investigation complete; no suspect identified,Investigation compelte; no suspect identified,RANDOM_TYPO,,[]
3632.lastoutcomecategory,3632,lastoutcomecategory,Unable to prosecute suspect,Unable to prosecte suspect,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
1753.lsoacode,1753,lsoacode,E01026597,E01033042,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
6111.lsoaname,6111,lsoaname,South Norfolk 003C,South Nrfolk 003C,FD_VIOLATION,lsoacode -> lsoaname,[e2]
4233.reportedby,4233,reportedby,Norfolk Constabulary,Norfolk Constabulayr,RANDOM_TYPO,,[]
3265.lsoacode,3265,lsoacode,E01026694,E01033042,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
2139.crimeid,2139,crimeid,fc42f034c2cd957256782fcfb12078e439571d5c36adf663cb1024f43e9ae071,0006a1bad06ad6ccd5a65903a19c2b325ea83114ec1fa82f985258d2bebd353b,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
2076.crimeid,2076,crimeid,5a87faac57981e0684078eb4f78da43e63efe3c6ab35aebec296aa633dc656ff,def2834e24f9412f1f785b269064ca0002f37844b48666976d349010aa56f803,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
1046.lsoaname,1046,lsoaname,Broadland 007A,Broadland007A,FD_VIOLATION,lsoacode -> lsoaname,[e2]
1972.crimetype,1972,crimetype,Drugs,Drgs,RANDOM_TYPO,,[]
1459.crimeid,1459,crimeid,0006a1bad06ad6ccd5a65903a19c2b325ea83114ec1fa82f985258d2bebd353b,dd856d0dec7d7f7ddd497633ae83f6cf04970860486d5331996ea999fa629b1f,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
842.monthvalue,842,monthvalue,2021-07,021-07,RANDOM_TYPO,,[]
4397.crimeid,4397,crimeid,72b706a4cd07187e0a8a7dfb7abfcd77a16b3d20ead0968d57e999c690152637,00c6e58ec127c1c081c1693bb27219af59e859a6ba21be6ef93061adb4fa26ac,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
6337.reportedby,6337,reportedby,Norfolk Constabulary,Norfokl Constabulary,RANDOM_TYPO,,[]
4757.lastoutcomecategory,4757,lastoutcomecategory,Investigation complete; no suspect identified,Investigation complete; n osuspect identified,RANDOM_TYPO,,[]
5932.lsoaname,5932,lsoaname,Norwich 015C,Norwichf 015C,FD_VIOLATION,lsoacode -> lsoaname,[e2]
700.crimeid,700,crimeid,71795452c8696cefeab3128ff7599e1988ba430313634a7a841adf48f7df8fd0,dd856d0dec7d7f7ddd497633ae83f6cf04970860486d5331996ea999fa629b1f,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
5758.fallswithin,5758,fallswithin,Norfolk Constabulary,Norfolk Constabularay,RANDOM_TYPO,,[]
3320.fallswithin,3320,fallswithin,Norfolk Constabulary,Norfolk Coanstabulary,RANDOM_TYPO,,[]
548.crimeid,548,crimeid,7bde03aa77ef638bf4cb560f1db36acad7c9dc9257df5607f14be241e0f8748a,43f09ed93f6bb7f00c38939ad71f6c3a1771e581407d9913ec3093e722c8ae7c,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
4362.lsoaname,4362,lsoaname,Norwich 002E,Noprwich 002E,FD_VIOLATION,lsoacode -> lsoaname,[e2]
1871.lsoacode,1871,lsoacode,E01026598,E01000068,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
1711.lsoacode,1711,lsoacode,E01026597,E01033042,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
207.crimeid,207,crimeid,57dda38a454ef81fba110dd1ae362bda2bc5196573fb1b5bbaf4b1036b35ba45,c8c38884b411ed31c8c2992ced586649bc5f207c3cba70c2cc8ae6063c7e9fab,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
5048.lastoutcomecategory,5048,lastoutcomecategory,Unable to prosecute suspect,Unable tof prosecute suspect,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
4385.lsoacode,4385,lsoacode,E01026833,E01033042,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
1679.lsoacode,1679,lsoacode,E01026595,E01033042,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
5007.lsoaname,5007,lsoaname,Norwich 007A,Norowich 007A,FD_VIOLATION,lsoacode -> lsoaname,[e2]
4674.lsoaname,4674,lsoaname,Norwich 005D,Nrwich 005D,FD_VIOLATION,lsoacode -> lsoaname,[e2]
3286.lsoacode,3286,lsoacode,E01026685,E01033042,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
624.crimeid,624,crimeid,0fe2b2ab5fcb426566ccbc33d9d38fd0178350cebeab79f1848088cec3c86cc6,3b7f187e772a347de49099e96c093d97a2a338e74a7903110896add2f60630c2,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
2858.lastoutcomecategory,2858,lastoutcomecategory,Unable to prosecute suspect,Unable to prosecute suspcet,RANDOM_TYPO,,[]
1041.lsoaname,1041,lsoaname,Broadland 007A,Broadland 070A,FD_VIOLATION,lsoacode -> lsoaname,[e2]
6349.crimetype,6349,crimetype,Public order,Public rder,RANDOM_TYPO,,[]
5541.lsoaname,5541,lsoaname,Norwich 013C,Norwich s013C,FD_VIOLATION,lsoacode -> lsoaname,[e2]
5493.lsoaname,5493,lsoaname,Norwich 013A,Norwich 013wA,FD_VIOLATION,lsoacode -> lsoaname,[e2]
2471.lsoaname,2471,lsoaname,Great Yarmouth 011C,Great Yarmoutjh 011C,FD_VIOLATION,lsoacode -> lsoaname,[e2]
5500.lsoaname,5500,lsoaname,Norwich 013A,Noriwich 013A,FD_VIOLATION,lsoacode -> lsoaname,[e2]
4639.locationvalue,4639,locationvalue,On or near St Mildreds Road,On or ner St Mildreds Road,RANDOM_TYPO,,[]
3777.reportedby,3777,reportedby,Norfolk Constabulary,Norfolk Consstabulary,RANDOM_TYPO,,[]
662.crimeid,662,crimeid,fb372c3ebea72361f4b67e661e32389a084d267ce018e8ce6dafba92fbceef4e,0006a1bad06ad6ccd5a65903a19c2b325ea83114ec1fa82f985258d2bebd353b,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
4030.crimeid,4030,crimeid,48ee5c5446b869c27a1edb586213013851253fe2df4737908408756af4e49b66,9dea9c7a3cde5b0e2b5213134457cfc23ac70616f9206551a28f9362a47b9584,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
2261.lsoacode,2261,lsoacode,E01026635,E01033042,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
4022.lsoacode,4022,lsoacode,E01026747,E01029919,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
1867.crimetype,1867,crimetype,Violence and sexual offences,Violnce and sexual offences,RANDOM_TYPO,,[]
1321.crimeid,1321,crimeid,08d626872e9627f5124bda227b366782c646a6e571e22baf1888b81a211a1564,e4679474a0a96d4622cf7f347319105643ab6ea03910e37f0e7885e5a450dc0d,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
1000.crimeid,1000,crimeid,764dc811edd55d73e4fee26cc9b3deab6f1565a47407af1b0827c717b89046b5,dd856d0dec7d7f7ddd497633ae83f6cf04970860486d5331996ea999fa629b1f,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
3177.crimeid,3177,crimeid,c3d4089ec956202c2ef01583cd0984f05b1d5602813a14e3068c04153a7f9e52,c8c38884b411ed31c8c2992ced586649bc5f207c3cba70c2cc8ae6063c7e9fab,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
6312.crimetype,6312,crimetype,Violence and sexual offences,Violence and sexual offeces,RANDOM_TYPO,,[]
3075.crimeid,3075,crimeid,3642ee5195db5ed0391020cad5bfc7f0d5ec8013b9b14d22d1d5a2c1b26f6818,6622009a84f4ed2b70d7b5dde769275f1c967c3d3bd982705c7057834905d7bf,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
1058.lsoacode,1058,lsoacode,E01026521,E01021297,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
6527.monthvalue,6527,monthvalue,2021-07,0221-07,RANDOM_TYPO,,[]
828.crimetype,828,crimetype,Public order,Public ordher,RANDOM_TYPO,,[]
4845.fallswithin,4845,fallswithin,Norfolk Constabulary,Norfolk Constaulary,RANDOM_TYPO,,[]
462.crimeid,462,crimeid,e90705b2817bcbae22764a0e7638544e9d860b184c896fe0588a1a58407fa608,6bd55bc6f2a7ca57153df24690cf2c394ffc2c98151354929b10284a441b573b,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
5864.fallswithin,5864,fallswithin,Norfolk Constabulary,Norfolk Costabulary,RANDOM_TYPO,,[]
177.locationvalue,177,locationvalue,On or near Charles Close,nO or near Charles Close,RANDOM_TYPO,,[]
2453.lsoacode,2453,lsoacode,E01026618,E01021297,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
2766.crimeid,2766,crimeid,1b21022c744631211958d9d22471cc4d020c1c545b30dba5cf29fabb69c2c3bc,6622009a84f4ed2b70d7b5dde769275f1c967c3d3bd982705c7057834905d7bf,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
6512.reportedby,6512,reportedby,Norfolk Constabulary,fNorfolk Constabulary,RANDOM_TYPO,,[]
4206.lsoacode,4206,lsoacode,E01026799,E01033042,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
2852.lsoacode,2852,lsoacode,E01026647,E01033042,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
886.crimeid,886,crimeid,1ecdc49345544b21001631e18c2c2a5799b7dd0cefa0237d32bc568390e6db8f,def2834e24f9412f1f785b269064ca0002f37844b48666976d349010aa56f803,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
1681.crimeid,1681,crimeid,47d394a5d0a7a19fc41363d0783ca92e3bc9c92e505bd82ef7b625856bf497db,def2834e24f9412f1f785b269064ca0002f37844b48666976d349010aa56f803,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
3529.lsoacode,3529,lsoacode,E01026679,E01026442,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
4418.crimeid,4418,crimeid,420ef84d6ec0ef7f5da7311bf04e57495b5b99b5a171d86d54487d8fd4e5ab64,7305b6636f976d0efc9b9aefab1e2474cf1b0305cc5a78055f3cd51a8846a8ba,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
6471.lsoaname,6471,lsoaname,South Norfolk 012C,South Nkorfolk 012C,FD_VIOLATION,lsoacode -> lsoaname,[e2]
3371.lsoaname,3371,lsoaname,King's Lynn and West Norfolk 015D,Kinvg's Lynn and West Norfolk 015D,FD_VIOLATION,lsoacode -> lsoaname,[e2]
346.monthvalue,346,monthvalue,2021-07,c2021-07,RANDOM_TYPO,,[]
992.crimetype,992,crimetype,Public order,Poublic order,RANDOM_TYPO,,[]
5777.lsoaname,5777,lsoaname,Norwich 014B,Norwich x014B,FD_VIOLATION,lsoacode -> lsoaname,[e2]
415.crimeid,415,crimeid,a7732b8fb119b18124c496710fdcb014c93ba50471ed1ec68c83d65a22b07592,0ca35fa59936e5bad527f061ef488535717c1f2fa567c4cca9aa780b7fff6298,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
5472.lsoaname,5472,lsoaname,Norwich 012C,Norwich 02C,FD_VIOLATION,lsoacode -> lsoaname,[e2]
2140.lsoaname,2140,lsoaname,Great Yarmouth 006E,Great Yarmouth 06E,FD_VIOLATION,lsoacode -> lsoaname,[e2]
5079.reportedby,5079,reportedby,Norfolk Constabulary,Norfolk Constabulray,RANDOM_TYPO,,[]
2567.reportedby,2567,reportedby,Norfolk Constabulary,Norfuolk Constabulary,RANDOM_TYPO,,[]
5183.crimetype,5183,crimetype,Anti-social behaviour,Anti-social behtaviour,RANDOM_TYPO,,[]
698.crimeid,698,crimeid,7a8c54076c74af8576d149ebcfc621672d6a8e9ebb4d6cc53472ed55633c0849,e4679474a0a96d4622cf7f347319105643ab6ea03910e37f0e7885e5a450dc0d,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
1641.crimeid,1641,crimeid,0db2120f4678c9f719fccfbbf12079aab18d1146eb87cc08e680a656714299f8,6622009a84f4ed2b70d7b5dde769275f1c967c3d3bd982705c7057834905d7bf,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
1886.locationvalue,1886,locationvalue,On or near Harbord Crescent,On or near Harbord Cresgcent,RANDOM_TYPO,,[]
3233.monthvalue,3233,monthvalue,2021-07,202-107,RANDOM_TYPO,,[]
1136.crimeid,1136,crimeid,0006a1bad06ad6ccd5a65903a19c2b325ea83114ec1fa82f985258d2bebd353b,bc236d32edb75bc3dcc55303feb4c7451e10c52e171a8a174e6ffad5299922ec,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
3782.lsoacode,3782,lsoacode,E01026766,E01026436,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
6323.lastoutcomecategory,6323,lastoutcomecategory,Unable to prosecute suspect,Unable to proseceute suspect,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
4815.crimetype,4815,crimetype,Violence and sexual offences,Violnce and sexual offences,RANDOM_TYPO,,[]
514.crimeid,514,crimeid,5df701aea5b1561441315e41eb68a4bd4a73876364aa1ec384d7ba073ae76d92,6dd4d7e06b7447b96cd7f7f7fa0a72ebe889686deef8c3e4a9fdb0f6dcffa463,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
3740.lsoacode,3740,lsoacode,E01026741,E01026436,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
2827.lsoaname,2827,lsoaname,King's Lynn and West Norfolk 007C,King's Lynn and Westl Norfolk 007C,FD_VIOLATION,lsoacode -> lsoaname,[e2]
701.lsoaname,701,lsoaname,Breckland 016A,Breckland 01A,FD_VIOLATION,lsoacode -> lsoaname,[e2]
408.crimeid,408,crimeid,aa20ec6c735ab112b58367b61da9ca6c02de1f45b7c404ac0a9fa17e2972e2b6,c8c38884b411ed31c8c2992ced586649bc5f207c3cba70c2cc8ae6063c7e9fab,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
4877.lastoutcomecategory,4877,lastoutcomecategory,Unable to prosecute suspect,Unable to prosecute supsect,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
3232.crimetype,3232,crimetype,Anti-social behaviour,Anti-social behoaviour,RANDOM_TYPO,,[]
6384.lastoutcomecategory,6384,lastoutcomecategory,Unable to prosecute suspect,Unable to prsecute suspect,RANDOM_TYPO,,[]
4248.lsoacode,4248,lsoacode,E01026800,E01033042,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
2856.lastoutcomecategory,2856,lastoutcomecategory,Unable to prosecute suspect,Unable to prosecute uspect,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
5488.lastoutcomecategory,5488,lastoutcomecategory,Unable to prosecute suspect,nable to prosecute suspect,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
1145.crimeid,1145,crimeid,cfd2656b4b72fcf82f034f18069391ba381e0f6846bd82330c6cc16b4a4848d4,7305b6636f976d0efc9b9aefab1e2474cf1b0305cc5a78055f3cd51a8846a8ba,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
2662.lsoacode,2662,lsoacode,E01026703,E01026436,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
2582.crimeid,2582,crimeid,99557f7fc8bb383e2ad7454830afd7616f3fcc7e16336d1621d089ce18895678,def2834e24f9412f1f785b269064ca0002f37844b48666976d349010aa56f803,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
6116.lastoutcomecategory,6116,lastoutcomecategory,Unable to prosecute suspect,Unableto prosecute suspect,RANDOM_TYPO,,[]
6710.monthvalue,6710,monthvalue,2021-07,202-107,RANDOM_TYPO,,[]
4512.monthvalue,4512,monthvalue,2021-07,20i21-07,RANDOM_TYPO,,[]
5635.lsoaname,5635,lsoaname,Norwich 014A,Norwpich 014A,FD_VIOLATION,lsoacode -> lsoaname,[e2]
6095.lsoaname,6095,lsoaname,South Norfolk 002E,South Norfolk 00E,FD_VIOLATION,lsoacode -> lsoaname,[e2]
5218.lsoaname,5218,lsoaname,Norwich 007E,Nrwich 007E,FD_VIOLATION,lsoacode -> lsoaname,[e2]
3463.lsoaname,3463,lsoaname,King's Lynn and West Norfolk 017D,King's xLynn and West Norfolk 017D,FD_VIOLATION,lsoacode -> lsoaname,[e2]
2324.lsoacode,2324,lsoacode,E01026604,E01026461,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
4551.locationvalue,4551,locationvalue,On or near Watling Road,On or near Watlingt Road,RANDOM_TYPO,,[]
5798.lastoutcomecategory,5798,lastoutcomecategory,Investigation complete; no suspect identified,Investigation complete; no suspect identiifed,RANDOM_TYPO,,[]
4686.lastoutcomecategory,4686,lastoutcomecategory,Unable to prosecute suspect,Unbale to prosecute suspect,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
6159.reportedby,6159,reportedby,Norfolk Constabulary,Norfolk Constabulayr,RANDOM_TYPO,,[]
5879.crimetype,5879,crimetype,Public order,Pdublic order,RANDOM_TYPO,,[]
5011.reportedby,5011,reportedby,Norfolk Constabulary,Nofolk Constabulary,RANDOM_TYPO,,[]
2365.crimeid,2365,crimeid,135cfa3524da61bcdce24d273b042c9f0df098f07f37873d57c75945de4a89ee,bc236d32edb75bc3dcc55303feb4c7451e10c52e171a8a174e6ffad5299922ec,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
5788.lsoaname,5788,lsoaname,Norwich 014C,Nowich 014C,FD_VIOLATION,lsoacode -> lsoaname,[e2]
2731.crimeid,2731,crimeid,0006a1bad06ad6ccd5a65903a19c2b325ea83114ec1fa82f985258d2bebd353b,7305b6636f976d0efc9b9aefab1e2474cf1b0305cc5a78055f3cd51a8846a8ba,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
1405.lsoacode,1405,lsoacode,E01026511,E01026483,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
595.lsoacode,595,lsoacode,E01026467,E01033042,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
5058.lsoaname,5058,lsoaname,Norwich 007B,Noriwch 007B,FD_VIOLATION,lsoacode -> lsoaname,[e2]
696.monthvalue,696,monthvalue,2021-07,2021-70,RANDOM_TYPO,,[]
787.lsoacode,787,lsoacode,E01026476,E01021297,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
999.locationvalue,999,locationvalue,On or near Cypress Close,On or near Cypress lose,RANDOM_TYPO,,[]
5862.reportedby,5862,reportedby,Norfolk Constabulary,Norfolk Consabulary,RANDOM_TYPO,,[]
5633.lastoutcomecategory,5633,lastoutcomecategory,Investigation complete; no suspect identified,Investigation compleet; no suspect identified,RANDOM_TYPO,,[]
4772.reportedby,4772,reportedby,Norfolk Constabulary,Norfolk Constabualry,RANDOM_TYPO,,[]
3930.lsoacode,3930,lsoacode,E01026756,E01033042,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
4125.lsoaname,4125,lsoaname,North Norfolk 014A,zNorth Norfolk 014A,FD_VIOLATION,lsoacode -> lsoaname,[e2]
3088.crimeid,3088,crimeid,e7413b394d12828e82ab4ce38f4f9fb25299dd9f580192536aae4f4cc32d8ccc,bd0e351c3fc299d4d69e70b5715ff71ff1740c8a70dcf490433bc382bc66a3cf,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
1380.lsoaname,1380,lsoaname,Broadland 016D,Broadland0 16D,FD_VIOLATION,lsoacode -> lsoaname,[e2]
4593.fallswithin,4593,fallswithin,Norfolk Constabulary,Norfolk Constabulayr,RANDOM_TYPO,,[]
243.reportedby,243,reportedby,Norfolk Constabulary,Norfolk Constabulalry,RANDOM_TYPO,,[]
1210.reportedby,1210,reportedby,Norfolk Constabulary,Norfolk Consztabulary,RANDOM_TYPO,,[]
819.reportedby,819,reportedby,Norfolk Constabulary,Norfolk Constabulray,RANDOM_TYPO,,[]
5777.reportedby,5777,reportedby,Norfolk Constabulary,Norfolk Constaublary,RANDOM_TYPO,,[]
6338.lastoutcomecategory,6338,lastoutcomecategory,Unable to prosecute suspect,Unable tob prosecute suspect,RANDOM_TYPO,,[]
4211.monthvalue,4211,monthvalue,2021-07,2021-7,RANDOM_TYPO,,[]
1884.reportedby,1884,reportedby,Norfolk Constabulary,oNrfolk Constabulary,RANDOM_TYPO,,[]
6300.reportedby,6300,reportedby,Norfolk Constabulary,Norfolk Cnstabulary,RANDOM_TYPO,,[]
1067.lsoacode,1067,lsoacode,E01026545,E01033042,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
1362.lsoacode,1362,lsoacode,E01026574,E01026436,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
2240.lsoacode,2240,lsoacode,E01026634,E01033042,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
885.crimeid,885,crimeid,bdfdc7699fe74da9f89d74500cdde9d75047836e8569e29f4c00c71a972b0f89,c8c38884b411ed31c8c2992ced586649bc5f207c3cba70c2cc8ae6063c7e9fab,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
4086.crimetype,4086,crimetype,Violence and sexual offences,Violence anud sexual offences,RANDOM_TYPO,,[]
2640.lsoaname,2640,lsoaname,King's Lynn and West Norfolk 003C,King's Lynn and West Norfolk 003C***,FD_VIOLATION,lsoacode -> lsoaname,[e2]
3761.lsoacode,3761,lsoacode,E01026743,E01026483,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
4132.lsoacode,4132,lsoacode,E01026769,E01026436,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
