source_table,source_row,source_column,occurrence_count,merged_row_indices,error_type
UK_CSV0000000000000270,65,locationvalue,1,65,RANDOM_TYPO
UK_CSV0000000000000270,65,lsoacode,1,65,FD_VIOLATION
UK_CSV0000000000000270,66,fallswithin,1,66,RANDOM_TYPO
UK_CSV0000000000000270,66,lsoacode,1,66,FD_VIOLATION
UK_CSV0000000000000270,66,lastoutcomecategory,1,66,RANDOM_TYPO
UK_CSV0000000000000270,67,crimeid,1,67,FD_VIOLATION
UK_CSV0000000000000270,67,lsoacode,1,67,FD_VIOLATION
UK_CSV0000000000000270,68,crimeid,1,68,FD_VIOLATION
UK_CSV0000000000000270,68,lsoacode,1,68,FD_VIOLATION
UK_CSV0000000000000270,69,crimeid,1,69,FD_VIOLATION
UK_CSV0000000000000270,69,lsoaname,1,69,FD_VIOLATION
UK_CSV0000000000000270,70,crimeid,1,70,FD_VIOLATION
UK_CSV0000000000000270,70,lsoacode,1,70,FD_VIOLATION
UK_CSV0000000000000270,72,crimeid,1,72,FD_VIOLATION
UK_CSV0000000000000270,72,lsoaname,1,72,FD_VIOLATION
UK_CSV0000000000000270,73,crimeid,1,73,FD_VIOLATION
UK_CSV0000000000000270,73,lsoaname,1,73,FD_VIOLATION
UK_CSV0000000000000270,74,crimeid,1,74,FD_VIOLATION
UK_CSV0000000000000270,74,locationvalue,1,74,RANDOM_TYPO
UK_CSV0000000000000270,74,lsoacode,1,74,FD_VIOLATION
UK_CSV0000000000000270,75,crimeid,1,75,FD_VIOLATION
UK_CSV0000000000000270,75,lsoacode,1,75,FD_VIOLATION
UK_CSV0000000000000270,76,lsoaname,1,76,FD_VIOLATION
UK_CSV0000000000000270,77,crimeid,1,77,FD_VIOLATION
UK_CSV0000000000000270,77,reportedby,1,77,RANDOM_TYPO
UK_CSV0000000000000270,77,lsoacode,1,77,FD_VIOLATION
UK_CSV0000000000000270,78,crimeid,1,78,FD_VIOLATION
UK_CSV0000000000000270,79,lsoaname,1,79,FD_VIOLATION
UK_CSV0000000000000270,79,lastoutcomecategory,1,79,FD_VIOLATION
UK_CSV0000000000000270,80,crimeid,1,80,FD_VIOLATION
UK_CSV0000000000000270,80,lsoacode,1,80,FD_VIOLATION
UK_CSV0000000000000270,81,fallswithin,1,81,RANDOM_TYPO
UK_CSV0000000000000270,81,lsoacode,1,81,FD_VIOLATION
UK_CSV0000000000000270,81,lastoutcomecategory,1,81,FD_VIOLATION
UK_CSV0000000000000270,82,locationvalue,1,82,RANDOM_TYPO
UK_CSV0000000000000270,82,lsoaname,1,82,FD_VIOLATION
UK_CSV0000000000000270,82,lastoutcomecategory,1,82,FD_VIOLATION
UK_CSV0000000000000270,83,crimeid,1,83,FD_VIOLATION
UK_CSV0000000000000270,83,lsoaname,1,83,FD_VIOLATION
UK_CSV0000000000000270,85,lsoaname,1,85,FD_VIOLATION
UK_CSV0000000000000270,85,crimetype,1,85,RANDOM_TYPO
UK_CSV0000000000000270,86,lsoaname,1,86,FD_VIOLATION
UK_CSV0000000000000270,86,lastoutcomecategory,1,86,FD_VIOLATION
UK_CSV0000000000000270,87,crimeid,1,87,FD_VIOLATION
UK_CSV0000000000000270,87,reportedby,1,87,RANDOM_TYPO
UK_CSV0000000000000270,87,lsoacode,1,87,FD_VIOLATION
UK_CSV0000000000000270,88,crimeid,1,88,FD_VIOLATION
UK_CSV0000000000000270,88,fallswithin,1,88,RANDOM_TYPO
UK_CSV0000000000000270,88,lsoacode,1,88,FD_VIOLATION
UK_CSV0000000000000270,89,crimeid,1,89,FD_VIOLATION
UK_CSV0000000000000270,89,fallswithin,1,89,RANDOM_TYPO
UK_CSV0000000000000270,90,crimeid,1,90,FD_VIOLATION
UK_CSV0000000000000270,90,fallswithin,1,90,RANDOM_TYPO
UK_CSV0000000000000270,90,lsoaname,1,90,FD_VIOLATION
UK_CSV0000000000000270,91,lsoacode,1,91,FD_VIOLATION
UK_CSV0000000000000270,92,lsoaname,1,92,FD_VIOLATION
UK_CSV0000000000000270,93,crimeid,1,93,FD_VIOLATION
UK_CSV0000000000000270,93,monthvalue,1,93,RANDOM_TYPO
UK_CSV0000000000000270,93,lsoacode,1,93,FD_VIOLATION
UK_CSV0000000000000270,94,crimeid,1,94,FD_VIOLATION
UK_CSV0000000000000270,94,lsoaname,1,94,FD_VIOLATION
UK_CSV0000000000000270,94,crimetype,1,94,RANDOM_TYPO
UK_CSV0000000000000270,95,monthvalue,1,95,RANDOM_TYPO
UK_CSV0000000000000270,95,lsoacode,1,95,FD_VIOLATION
UK_CSV0000000000000270,96,crimeid,1,96,FD_VIOLATION
UK_CSV0000000000000270,96,fallswithin,1,96,RANDOM_TYPO
UK_CSV0000000000000270,96,locationvalue,1,96,RANDOM_TYPO
UK_CSV0000000000000270,96,lsoacode,1,96,FD_VIOLATION
UK_CSV0000000000000270,97,crimeid,1,97,FD_VIOLATION
UK_CSV0000000000000270,97,fallswithin,1,97,RANDOM_TYPO
UK_CSV0000000000000270,97,lsoacode,1,97,FD_VIOLATION
UK_CSV0000000000000270,98,crimeid,1,98,FD_VIOLATION
UK_CSV0000000000000270,98,lsoacode,1,98,FD_VIOLATION
UK_CSV0000000000000270,99,crimeid,1,99,FD_VIOLATION
UK_CSV0000000000000270,99,lsoaname,1,99,FD_VIOLATION
UK_CSV0000000000000270,100,locationvalue,1,100,RANDOM_TYPO
UK_CSV0000000000000270,100,lsoacode,1,100,FD_VIOLATION
UK_CSV0000000000000270,100,crimetype,1,100,RANDOM_TYPO
UK_CSV0000000000000270,101,lsoacode,1,101,FD_VIOLATION
UK_CSV0000000000000270,102,crimeid,1,102,FD_VIOLATION
UK_CSV0000000000000270,102,lsoacode,1,102,FD_VIOLATION
UK_CSV0000000000000270,103,crimeid,1,103,FD_VIOLATION
UK_CSV0000000000000270,103,lsoacode,1,103,FD_VIOLATION
UK_CSV0000000000000270,104,lsoaname,1,104,FD_VIOLATION
UK_CSV0000000000000270,105,crimeid,1,105,FD_VIOLATION
UK_CSV0000000000000270,105,lsoacode,1,105,FD_VIOLATION
UK_CSV0000000000000270,106,crimeid,1,106,FD_VIOLATION
UK_CSV0000000000000270,106,lsoacode,1,106,FD_VIOLATION
UK_CSV0000000000000270,107,lsoacode,1,107,FD_VIOLATION
UK_CSV0000000000000270,108,crimeid,1,108,FD_VIOLATION
UK_CSV0000000000000270,108,lsoacode,1,108,FD_VIOLATION
UK_CSV0000000000000270,109,lsoacode,1,109,FD_VIOLATION
UK_CSV0000000000000270,110,reportedby,1,110,RANDOM_TYPO
UK_CSV0000000000000270,110,fallswithin,1,110,RANDOM_TYPO
UK_CSV0000000000000270,110,lsoaname,1,110,FD_VIOLATION
UK_CSV0000000000000270,111,crimeid,1,111,FD_VIOLATION
UK_CSV0000000000000270,111,lsoaname,1,111,FD_VIOLATION
UK_CSV0000000000000270,112,lsoacode,1,112,FD_VIOLATION
UK_CSV0000000000000270,113,lsoacode,1,113,FD_VIOLATION
UK_CSV0000000000000270,114,crimeid,1,114,FD_VIOLATION
UK_CSV0000000000000270,114,monthvalue,1,114,RANDOM_TYPO
UK_CSV0000000000000270,114,lsoacode,1,114,FD_VIOLATION
UK_CSV0000000000000270,115,crimeid,1,115,FD_VIOLATION
UK_CSV0000000000000270,116,locationvalue,1,116,RANDOM_TYPO
UK_CSV0000000000000270,116,lsoacode,1,116,FD_VIOLATION
UK_CSV0000000000000270,116,lastoutcomecategory,1,116,FD_VIOLATION
UK_CSV0000000000000270,117,lsoaname,1,117,FD_VIOLATION
UK_CSV0000000000000270,118,crimetype,1,118,RANDOM_TYPO
UK_CSV0000000000000270,118,lastoutcomecategory,1,118,FD_VIOLATION
UK_CSV0000000000000270,119,lsoaname,1,119,FD_VIOLATION
UK_CSV0000000000000270,119,crimetype,1,119,RANDOM_TYPO
UK_CSV0000000000000270,119,lastoutcomecategory,1,119,FD_VIOLATION
UK_CSV0000000000000270,120,crimeid,1,120,FD_VIOLATION
UK_CSV0000000000000270,120,lsoacode,1,120,FD_VIOLATION
UK_CSV0000000000000270,121,crimeid,1,121,FD_VIOLATION
UK_CSV0000000000000270,121,reportedby,1,121,RANDOM_TYPO
UK_CSV0000000000000270,121,locationvalue,1,121,RANDOM_TYPO
UK_CSV0000000000000270,121,lsoacode,1,121,FD_VIOLATION
UK_CSV0000000000000270,121,crimetype,1,121,RANDOM_TYPO
UK_CSV0000000000000270,122,locationvalue,1,122,RANDOM_TYPO
UK_CSV0000000000000270,122,lsoacode,1,122,FD_VIOLATION
UK_CSV0000000000000270,122,lastoutcomecategory,1,122,FD_VIOLATION
UK_CSV0000000000000270,123,crimeid,1,123,FD_VIOLATION
UK_CSV0000000000000270,123,lsoacode,1,123,FD_VIOLATION
UK_CSV0000000000000270,124,crimeid,1,124,FD_VIOLATION
UK_CSV0000000000000270,124,locationvalue,1,124,RANDOM_TYPO
UK_CSV0000000000000270,124,lsoacode,1,124,FD_VIOLATION
UK_CSV0000000000000270,125,crimeid,1,125,FD_VIOLATION
UK_CSV0000000000000270,125,reportedby,1,125,RANDOM_TYPO
UK_CSV0000000000000270,125,lsoacode,1,125,FD_VIOLATION
UK_CSV0000000000000270,126,locationvalue,1,126,RANDOM_TYPO
UK_CSV0000000000000270,126,lsoacode,1,126,FD_VIOLATION
UK_CSV0000000000000270,127,crimeid,1,127,RANDOM_TYPO
UK_CSV0000000000000270,127,crimetype,1,127,RANDOM_TYPO
UK_CSV0000000000000270,127,lastoutcomecategory,1,127,RANDOM_TYPO
UK_CSV0000000000000270,128,crimeid,1,128,FD_VIOLATION
UK_CSV0000000000000270,128,lsoacode,1,128,FD_VIOLATION
UK_CSV0000000000000270,129,crimeid,1,129,FD_VIOLATION
UK_CSV0000000000000270,129,lsoaname,1,129,FD_VIOLATION
UK_CSV0000000000000270,129,crimetype,1,129,RANDOM_TYPO
UK_CSV0000000000000270,130,crimeid,1,130,FD_VIOLATION
UK_CSV0000000000000270,130,reportedby,1,130,RANDOM_TYPO
UK_CSV0000000000000270,130,lsoacode,1,130,FD_VIOLATION
UK_CSV0000000000000270,131,fallswithin,1,131,RANDOM_TYPO
UK_CSV0000000000000270,131,lsoacode,1,131,FD_VIOLATION
UK_CSV0000000000000270,132,lsoacode,1,132,FD_VIOLATION
UK_CSV0000000000000270,133,crimeid,1,133,FD_VIOLATION
UK_CSV0000000000000270,133,lsoacode,1,133,FD_VIOLATION
UK_CSV0000000000000270,135,crimeid,1,135,FD_VIOLATION
UK_CSV0000000000000270,135,fallswithin,1,135,RANDOM_TYPO
UK_CSV0000000000000270,135,lsoaname,1,135,FD_VIOLATION
UK_CSV0000000000000270,136,crimeid,1,136,FD_VIOLATION
UK_CSV0000000000000270,136,lsoaname,1,136,FD_VIOLATION
UK_CSV0000000000000270,137,lsoacode,1,137,FD_VIOLATION
UK_CSV0000000000000270,138,lsoaname,1,138,FD_VIOLATION
UK_CSV0000000000000270,139,lsoacode,1,139,FD_VIOLATION
UK_CSV0000000000000270,141,crimeid,1,141,FD_VIOLATION
UK_CSV0000000000000270,141,lsoacode,1,141,FD_VIOLATION
UK_CSV0000000000000270,142,crimeid,1,142,FD_VIOLATION
UK_CSV0000000000000270,142,locationvalue,1,142,RANDOM_TYPO
UK_CSV0000000000000270,142,lsoacode,1,142,FD_VIOLATION
UK_CSV0000000000000270,143,crimeid,1,143,FD_VIOLATION
UK_CSV0000000000000270,143,lsoacode,1,143,FD_VIOLATION
UK_CSV0000000000000270,144,crimeid,1,144,FD_VIOLATION
UK_CSV0000000000000270,144,locationvalue,1,144,RANDOM_TYPO
UK_CSV0000000000000270,144,lsoacode,1,144,FD_VIOLATION
UK_CSV0000000000000270,145,lsoacode,1,145,FD_VIOLATION
UK_CSV0000000000000270,146,crimeid,1,146,FD_VIOLATION
UK_CSV0000000000000270,146,lsoacode,1,146,FD_VIOLATION
UK_CSV0000000000000270,147,crimeid,1,147,FD_VIOLATION
UK_CSV0000000000000270,147,lsoacode,1,147,FD_VIOLATION
UK_CSV0000000000000270,148,crimeid,1,148,FD_VIOLATION
UK_CSV0000000000000270,148,reportedby,1,148,RANDOM_TYPO
UK_CSV0000000000000270,148,lsoacode,1,148,FD_VIOLATION
UK_CSV0000000000000270,149,lsoaname,1,149,FD_VIOLATION
UK_CSV0000000000000270,149,lastoutcomecategory,1,149,RANDOM_TYPO
UK_CSV0000000000000270,150,crimeid,1,150,FD_VIOLATION
UK_CSV0000000000000270,150,fallswithin,1,150,RANDOM_TYPO
UK_CSV0000000000000270,150,lsoacode,1,150,FD_VIOLATION
UK_CSV0000000000000270,151,crimeid,1,151,FD_VIOLATION
UK_CSV0000000000000270,151,lsoacode,1,151,FD_VIOLATION
UK_CSV0000000000000270,152,crimeid,1,152,FD_VIOLATION
UK_CSV0000000000000270,152,lsoaname,1,152,FD_VIOLATION
UK_CSV0000000000000270,153,crimeid,1,153,FD_VIOLATION
UK_CSV0000000000000270,153,reportedby,1,153,RANDOM_TYPO
UK_CSV0000000000000270,153,lsoacode,1,153,FD_VIOLATION
UK_CSV0000000000000270,154,fallswithin,1,154,RANDOM_TYPO
UK_CSV0000000000000270,154,lsoacode,1,154,FD_VIOLATION
UK_CSV0000000000000270,155,lsoacode,1,155,FD_VIOLATION
UK_CSV0000000000000270,156,crimeid,1,156,FD_VIOLATION
UK_CSV0000000000000270,156,lsoacode,1,156,FD_VIOLATION
UK_CSV0000000000000270,157,crimeid,1,157,FD_VIOLATION
UK_CSV0000000000000270,157,monthvalue,1,157,RANDOM_TYPO
UK_CSV0000000000000270,157,lsoacode,1,157,FD_VIOLATION
UK_CSV0000000000000270,158,crimeid,1,158,FD_VIOLATION
UK_CSV0000000000000270,158,reportedby,1,158,RANDOM_TYPO
UK_CSV0000000000000270,158,lsoacode,1,158,FD_VIOLATION
UK_CSV0000000000000270,159,crimeid,1,159,FD_VIOLATION
UK_CSV0000000000000270,159,monthvalue,1,159,RANDOM_TYPO
UK_CSV0000000000000270,159,lsoacode,1,159,FD_VIOLATION
UK_CSV0000000000000270,160,lsoacode,1,160,FD_VIOLATION
UK_CSV0000000000000270,161,crimeid,1,161,FD_VIOLATION
UK_CSV0000000000000270,162,crimeid,1,162,FD_VIOLATION
UK_CSV0000000000000270,162,monthvalue,1,162,RANDOM_TYPO
UK_CSV0000000000000270,162,locationvalue,1,162,RANDOM_TYPO
UK_CSV0000000000000270,162,lsoaname,1,162,FD_VIOLATION
UK_CSV0000000000000270,163,lsoacode,1,163,FD_VIOLATION
UK_CSV0000000000000270,164,lsoacode,1,164,FD_VIOLATION
UK_CSV0000000000000270,165,lsoaname,1,165,FD_VIOLATION
UK_CSV0000000000000270,166,crimeid,1,166,FD_VIOLATION
UK_CSV0000000000000270,166,lsoaname,1,166,FD_VIOLATION
UK_CSV0000000000000270,167,crimeid,1,167,FD_VIOLATION
UK_CSV0000000000000270,167,reportedby,1,167,RANDOM_TYPO
UK_CSV0000000000000270,167,lsoacode,1,167,FD_VIOLATION
UK_CSV0000000000000270,168,reportedby,1,168,RANDOM_TYPO
UK_CSV0000000000000270,168,locationvalue,1,168,RANDOM_TYPO
UK_CSV0000000000000270,168,lsoacode,1,168,FD_VIOLATION
UK_CSV0000000000000270,168,lastoutcomecategory,1,168,RANDOM_TYPO
UK_CSV0000000000000270,169,crimeid,1,169,FD_VIOLATION
UK_CSV0000000000000270,169,lsoacode,1,169,FD_VIOLATION
UK_CSV0000000000000270,170,crimeid,1,170,FD_VIOLATION
UK_CSV0000000000000270,170,lsoacode,1,170,FD_VIOLATION
UK_CSV0000000000000270,171,crimeid,1,171,FD_VIOLATION
UK_CSV0000000000000270,171,locationvalue,1,171,RANDOM_TYPO
UK_CSV0000000000000270,171,lsoacode,1,171,FD_VIOLATION
UK_CSV0000000000000270,172,monthvalue,1,172,RANDOM_TYPO
UK_CSV0000000000000270,172,lsoacode,1,172,FD_VIOLATION
UK_CSV0000000000000270,173,crimeid,1,173,FD_VIOLATION
UK_CSV0000000000000270,173,lsoaname,1,173,FD_VIOLATION
UK_CSV0000000000000270,174,crimeid,1,174,RANDOM_TYPO
UK_CSV0000000000000270,174,locationvalue,1,174,RANDOM_TYPO
UK_CSV0000000000000270,174,lsoaname,1,174,FD_VIOLATION
UK_CSV0000000000000270,175,lsoacode,1,175,FD_VIOLATION
UK_CSV0000000000000270,176,crimeid,1,176,RANDOM_TYPO
UK_CSV0000000000000270,176,reportedby,1,176,RANDOM_TYPO
UK_CSV0000000000000270,176,lsoacode,1,176,FD_VIOLATION
UK_CSV0000000000000270,177,crimeid,1,177,FD_VIOLATION
UK_CSV0000000000000270,177,lsoacode,1,177,FD_VIOLATION
UK_CSV0000000000000270,178,crimeid,1,178,FD_VIOLATION
UK_CSV0000000000000270,178,lsoacode,1,178,FD_VIOLATION
UK_CSV0000000000000270,179,crimeid,1,179,FD_VIOLATION
UK_CSV0000000000000270,179,locationvalue,1,179,RANDOM_TYPO
UK_CSV0000000000000270,179,lsoacode,1,179,FD_VIOLATION
UK_CSV0000000000000270,180,locationvalue,1,180,RANDOM_TYPO
UK_CSV0000000000000270,180,lsoacode,1,180,FD_VIOLATION
UK_CSV0000000000000270,181,crimeid,1,181,FD_VIOLATION
UK_CSV0000000000000270,181,reportedby,1,181,RANDOM_TYPO
UK_CSV0000000000000270,181,fallswithin,1,181,RANDOM_TYPO
UK_CSV0000000000000270,181,lsoacode,1,181,FD_VIOLATION
UK_CSV0000000000000270,182,lsoacode,1,182,FD_VIOLATION
UK_CSV0000000000000270,182,crimetype,1,182,RANDOM_TYPO
UK_CSV0000000000000270,183,crimeid,1,183,FD_VIOLATION
UK_CSV0000000000000270,183,lsoacode,1,183,FD_VIOLATION
UK_CSV0000000000000270,184,crimeid,1,184,FD_VIOLATION
UK_CSV0000000000000270,184,lsoacode,1,184,FD_VIOLATION
UK_CSV0000000000000270,185,crimeid,1,185,FD_VIOLATION
UK_CSV0000000000000270,185,reportedby,1,185,RANDOM_TYPO
UK_CSV0000000000000270,186,crimeid,1,186,FD_VIOLATION
UK_CSV0000000000000270,186,lsoacode,1,186,FD_VIOLATION
UK_CSV0000000000000270,187,lsoacode,1,187,FD_VIOLATION
UK_CSV0000000000000270,188,lastoutcomecategory,1,188,FD_VIOLATION
UK_CSV0000000000000270,189,lastoutcomecategory,1,189,FD_VIOLATION
UK_CSV0000000000000270,190,crimeid,1,190,FD_VIOLATION
UK_CSV0000000000000270,190,lsoaname,1,190,FD_VIOLATION
UK_CSV0000000000000270,191,crimeid,1,191,FD_VIOLATION
UK_CSV0000000000000270,191,lsoaname,1,191,FD_VIOLATION
UK_CSV0000000000000270,192,monthvalue,1,192,RANDOM_TYPO
UK_CSV0000000000000270,192,lsoaname,1,192,FD_VIOLATION
UK_CSV0000000000000270,193,lsoacode,1,193,FD_VIOLATION
UK_CSV0000000000000270,193,lastoutcomecategory,1,193,FD_VIOLATION
UK_CSV0000000000000270,194,crimeid,1,194,FD_VIOLATION
UK_CSV0000000000000270,194,monthvalue,1,194,RANDOM_TYPO
UK_CSV0000000000000270,194,lsoacode,1,194,FD_VIOLATION
UK_CSV0000000000000270,195,crimeid,1,195,FD_VIOLATION
UK_CSV0000000000000270,195,lsoaname,1,195,FD_VIOLATION
UK_CSV0000000000000270,196,crimeid,1,196,FD_VIOLATION
UK_CSV0000000000000270,196,fallswithin,1,196,RANDOM_TYPO
UK_CSV0000000000000270,196,lsoacode,1,196,FD_VIOLATION
UK_CSV0000000000000270,197,monthvalue,1,197,RANDOM_TYPO
UK_CSV0000000000000270,197,lsoaname,1,197,FD_VIOLATION
UK_CSV0000000000000270,198,fallswithin,1,198,RANDOM_TYPO
UK_CSV0000000000000270,198,lsoacode,1,198,FD_VIOLATION
UK_CSV0000000000000270,199,crimeid,1,199,FD_VIOLATION
UK_CSV0000000000000270,199,lsoaname,1,199,FD_VIOLATION
UK_CSV0000000000000270,200,crimeid,1,200,FD_VIOLATION
UK_CSV0000000000000270,200,lsoacode,1,200,FD_VIOLATION
UK_CSV0000000000000270,201,reportedby,1,201,RANDOM_TYPO
