cell_id,row_number,column_name,old_value,new_value,error_type,fd_rule,violated_dependencies
179.lsoacode,179,lsoacode,E01026006,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
6254.lastoutcomecategory,6254,lastoutcomecategory,Investigation complete; no suspect identified,Investigation complete; no uspect identified,RANDOM_TYPO,,[]
4633.lastoutcomecategory,4633,lastoutcomecategory,Unable to prosecute suspect,Unable pto prosecute suspect,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
4054.crimetype,4054,crimetype,Violence and sexual offences,Vitolence and sexual offences,RANDOM_TYPO,,[]
4931.lastoutcomecategory,4931,lastoutcomecategory,Unable to prosecute suspect,Unable to prosecuet suspect,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
3315.crimeid,3315,crimeid,cacf9b203be16b3e6ca0dbcf0fa88b931b095b67d8ddcfec5ff5403b0010bfac,00028cd1a4ad7acfba7a4315382f2fb392d7d3a814ef1f978afad01e548372b5,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
1375.lsoaname,1375,lsoaname,East Lindsey 012B,Boston 001B,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
1274.lsoaname,1274,lsoaname,East Lindsey 010D,Eat Lindsey 010D,FD_VIOLATION,lsoacode -> lsoaname,[e2]
3887.monthvalue,3887,monthvalue,2021-06,2012-06,RANDOM_TYPO,,[]
38.lsoacode,38,lsoacode,E01026010,E01026009,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
2467.lsoaname,2467,lsoaname,Lincoln 004D,Lincoln 0e04D,FD_VIOLATION,lsoacode -> lsoaname,[e2]
5942.lastoutcomecategory,5942,lastoutcomecategory,Unable to prosecute suspect,Unable to prosecute supect,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
4186.crimetype,4186,crimetype,Anti-social behaviour,Anti-social behavour,RANDOM_TYPO,,[]
1219.crimeid,1219,crimeid,c9069fd4ae16f408a3c3f30e6b0d34323af34fa8a5913d21c53d8e76b109d780,00028cd1a4ad7acfba7a4315382f2fb392d7d3a814ef1f978afad01e548372b5,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
2375.lsoaname,2375,lsoaname,Lincoln 004B,Linoln 004B,FD_VIOLATION,lsoacode -> lsoaname,[e2]
1606.crimeid,1606,crimeid,321022938f9725de555019c19c10742a6f769dc040314edcabb3119326db7edd,e8315007ac7734c84ff13f47512f478ecc647368055f33f29d7b467331a6cc19,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
2097.crimeid,2097,crimeid,d727ccdd913f51b77a806d349cd0f966dd10326f04b31075bde038274905b5c5,f5b66086b99165b10ee8fb3d027639a412b8dd7d2e0591d0c9c6b0644e2e1a02,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
2711.lsoacode,2711,lsoacode,E01026143,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
3227.lastoutcomecategory,3227,lastoutcomecategory,Unable to prosecute suspect,Unable to posecute suspect,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
3037.lsoaname,3037,lsoaname,Lincoln 007D,Lincoln 0v07D,FD_VIOLATION,lsoacode -> lsoaname,[e2]
1612.lsoacode,1612,lsoacode,E01026093,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
3240.lsoacode,3240,lsoacode,E01026162,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
225.crimeid,225,crimeid,dfa5954b5cd6d32777900729a97c6d809619b691eb743ddbb09b24965b43d8dd,e5af97c127b72bd9394d853c612e39a4ae2c3f24edcfa180f1ffd0c91396ea52,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
3471.lsoacode,3471,lsoacode,E01026169,0E1026169,FD_VIOLATION,lsoacode -> lsoaname,[e3]
3373.lastoutcomecategory,3373,lastoutcomecategory,Unable to prosecute suspect,Unable to prosecute ssupect,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
1751.crimeid,1751,crimeid,7487550d28ac4f1a5e8fae6d856d772cecbff197275210ee2d350dd32cbfae00,00028cd1a4ad7acfba7a4315382f2fb392d7d3a814ef1f978afad01e548372b5,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
4213.lsoaname,4213,lsoaname,South Holland 003B,Soutrh Holland 003B,FD_VIOLATION,lsoacode -> lsoaname,[e2]
5914.lsoacode,5914,lsoacode,E01026378,E010263k78,FD_VIOLATION,lsoacode -> lsoaname,[e3]
2838.crimeid,2838,crimeid,3ad742991c4cfb40e57ca1ab0c53ac5c2822226d53629191c91523ef40f15382,85de6b6301787065499650bb027edc56abcd3e5cf2bb7e666606e6c1c28d9e1f,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
3860.lastoutcomecategory,3860,lastoutcomecategory,Unable to prosecute suspect,Unable to prosecute suspectt,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
116.lsoacode,116,lsoacode,E01026032,E01026009,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
2787.lastoutcomecategory,2787,lastoutcomecategory,Unable to prosecute suspect,Unabe to prosecute suspect,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
572.crimeid,572,crimeid,5486ed09c79e77cab8ed081ac574afd71f65561aad8662daa3a633a56ff447a5,b71fb8074ac688ef78db532b8c1b4bd62f7e80cfddee8bd368f325aae3c76a0b,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
5587.locationvalue,5587,locationvalue,On or near Church Street,On or near Church Srteet,RANDOM_TYPO,,[]
4219.crimeid,4219,crimeid,9ef09d76fd96f0196b4c204b391a4fb707fe218989bd0327cbad48a6589c3f1c,9ef09d76d96f0196b4c204b391a4fb707fe218989bd0327cbad48a6589c3f1c,RANDOM_TYPO,,[]
3950.locationvalue,3950,locationvalue,On or near Handley Street,On or enar Handley Street,RANDOM_TYPO,,[]
6104.lsoacode,6104,lsoacode,E01026384,E0q1026384,FD_VIOLATION,lsoacode -> lsoaname,[e3]
2051.lsoacode,2051,lsoacode,E01026168,E01026007,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
2769.lsoacode,2769,lsoacode,E01026176,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
2985.crimeid,2985,crimeid,abf29a3a4b671d88defec34ad0e77aad626a4af4234c8f4dd7170545a6668d27,2f2a93560248a68960cb4b60cf024a16a50706b15a56bb405e28a417ef14dfe6,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
635.lsoaname,635,lsoaname,East Lindsey 001A,Boston 001B,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
2980.lsoaname,2980,lsoaname,Lincoln 007B,Boston 001A,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
4417.lsoaname,4417,lsoaname,South Holland 006F,outh Holland 006F,FD_VIOLATION,lsoacode -> lsoaname,[e2]
3376.fallswithin,3376,fallswithin,Lincolnshire Police,Lincolnshire Poliec,RANDOM_TYPO,,[]
6065.lastoutcomecategory,6065,lastoutcomecategory,Unable to prosecute suspect,Unable to prosecut suspect,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
3806.lsoaname,3806,lsoaname,North Kesteven 010A,North Kseteven 010A,FD_VIOLATION,lsoacode -> lsoaname,[e2]
1238.lsoaname,1238,lsoaname,East Lindsey 010D,East Lindsey 001D,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
4842.locationvalue,4842,locationvalue,On or near The Avenue,On or nea The Avenue,RANDOM_TYPO,,[]
1226.fallswithin,1226,fallswithin,Lincolnshire Police,Lincolnshire Poilce,RANDOM_TYPO,,[]
3842.lastoutcomecategory,3842,lastoutcomecategory,Unable to prosecute suspect,Unable to prosecue suspect,RANDOM_TYPO,,[]
3187.lsoacode,3187,lsoacode,E01026174,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
920.fallswithin,920,fallswithin,Lincolnshire Police,Lincolnhsire Police,RANDOM_TYPO,,[]
567.lsoaname,567,lsoaname,Boston 008E,Boyston 008E,FD_VIOLATION,lsoacode -> lsoaname,[e2]
137.lsoacode,137,lsoacode,E01026037,E01026007,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
3395.lsoacode,3395,lsoacode,E01026175,E0126175,FD_VIOLATION,lsoacode -> lsoaname,[e3]
1989.lastoutcomecategory,1989,lastoutcomecategory,Unable to prosecute suspect,Uable to prosecute suspect,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
5542.lsoaname,5542,lsoaname,South Kesteven 011F,SouthK esteven 011F,RANDOM_TYPO,,[]
2072.lsoacode,2072,lsoacode,E01026153,E01026023,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
2409.lsoaname,2409,lsoaname,Lincoln 004B,Licoln 004B,FD_VIOLATION,lsoacode -> lsoaname,[e2]
295.lsoacode,295,lsoacode,E01026025,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
4513.lsoaname,4513,lsoaname,South Holland 007D,South Holland007D,FD_VIOLATION,lsoacode -> lsoaname,[e2]
481.crimeid,481,crimeid,a55485a9c8680b60dbe3c2da3bf193c9ec633cf48e6a99c7c9419fee9ac4b7c2,a55485a9c8680b60xdbe3c2da3bf193c9ec633cf48e6a99c7c9419fee9ac4b7c2,RANDOM_TYPO,,[]
1038.crimeid,1038,crimeid,33138af6dcb2c16a672ba4f4fde5064f3b201d51612a3393f1b7477b0a0f41db,d2d9cf91d42eb8322ed8915b5eb7d19faf02f587150125013ad71a48716c2ba9,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
4708.lastoutcomecategory,4708,lastoutcomecategory,Unable to prosecute suspect,Unableto prosecute suspect,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
343.lsoacode,343,lsoacode,E01026036,E01026023,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
2703.crimeid,2703,crimeid,7cf026341c08e12014ed85e2bd9196663a91b38079e3883ddaba07d9ebb55c64,e5af97c127b72bd9394d853c612e39a4ae2c3f24edcfa180f1ffd0c91396ea52,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
3466.lsoaname,3466,lsoaname,Lincoln 011F,Lincolny 011F,FD_VIOLATION,lsoacode -> lsoaname,[e2]
2063.crimeid,2063,crimeid,75718b14a40e6b1db25ee166f1a30843b6e337292e69d9c96c16ba963b4bad21,f5b66086b99165b10ee8fb3d027639a412b8dd7d2e0591d0c9c6b0644e2e1a02,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
5965.locationvalue,5965,locationvalue,On or near Supermarket,On or naer Supermarket,RANDOM_TYPO,,[]
2753.lsoacode,2753,lsoacode,E01026134,E01026009,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
5758.lastoutcomecategory,5758,lastoutcomecategory,Unable to prosecute suspect,Unalbe to prosecute suspect,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
2727.lsoacode,2727,lsoacode,E01026146,E01026023,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
5509.lastoutcomecategory,5509,lastoutcomecategory,Unable to prosecute suspect,nUable to prosecute suspect,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
658.crimeid,658,crimeid,00028cd1a4ad7acfba7a4315382f2fb392d7d3a814ef1f978afad01e548372b5,b71fb8074ac688ef78db532b8c1b4bd62f7e80cfddee8bd368f325aae3c76a0b,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
4640.crimetype,4640,crimetype,Violence and sexual offences,Violence and seual offences,RANDOM_TYPO,,[]
2088.lsoacode,2088,lsoacode,E01026157,E01026023,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
5672.crimetype,5672,crimetype,Anti-social behaviour,Anti-social behavviour,RANDOM_TYPO,,[]
2162.lsoacode,2162,lsoacode,E01026125,E01026023,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
3055.lsoacode,3055,lsoacode,E01026131,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
744.reportedby,744,reportedby,Lincolnshire Police,LincolnshirePolice,RANDOM_TYPO,,[]
2573.crimeid,2573,crimeid,00028cd1a4ad7acfba7a4315382f2fb392d7d3a814ef1f978afad01e548372b5,e5af97c127b72bd9394d853c612e39a4ae2c3f24edcfa180f1ffd0c91396ea52,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
2789.fallswithin,2789,fallswithin,Lincolnshire Police,Lincolnshire Plice,RANDOM_TYPO,,[]
2658.lsoacode,2658,lsoacode,E01026143,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
3500.fallswithin,3500,fallswithin,Lincolnshire Police,Linoclnshire Police,RANDOM_TYPO,,[]
2449.lsoaname,2449,lsoaname,Lincoln 004C,incoln 004C,FD_VIOLATION,lsoacode -> lsoaname,[e2]
1522.lsoacode,1522,lsoacode,E01026092,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
3263.crimeid,3263,crimeid,1bee4014963339290a8a247b3d1b8be4af30b367111a4b3861e2ba80e0aca4e5,00028cd1a4ad7acfba7a4315382f2fb392d7d3a814ef1f978afad01e548372b5,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
6063.lsoacode,6063,lsoacode,E01026384,E0126384,FD_VIOLATION,lsoacode -> lsoaname,[e3]
2843.lsoacode,2843,lsoacode,E01026176,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
306.lastoutcomecategory,306,lastoutcomecategory,Unable to prosecute suspect,Unable to rosecute suspect,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
6257.lastoutcomecategory,6257,lastoutcomecategory,Unable to prosecute suspect,Unable to proecute suspect,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
3145.lsoacode,3145,lsoacode,E01026174,E01026009,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
1754.crimeid,1754,crimeid,f1c7dc5897261a45bce75cf282f6b3cc555c3d1ff303f9e44ff9daad74d496c5,f5b66086b99165b10ee8fb3d027639a412b8dd7d2e0591d0c9c6b0644e2e1a02,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
2253.lsoaname,2253,lsoaname,Lincoln 003E,Lincoln003E,FD_VIOLATION,lsoacode -> lsoaname,[e2]
5156.lsoaname,5156,lsoaname,South Kesteven 005B,oSuth Kesteven 005B,FD_VIOLATION,lsoacode -> lsoaname,[e2]
1482.crimeid,1482,crimeid,b4ffb8b36ca7f84570376b64074b4423902fb6d2f9a980d7b9000d877b595e5b,e5af97c127b72bd9394d853c612e39a4ae2c3f24edcfa180f1ffd0c91396ea52,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
6290.lastoutcomecategory,6290,lastoutcomecategory,Unable to prosecute suspect,Unable to proscute suspect,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
4873.lsoaname,4873,lsoaname,South Kesteven 002D,South Kesteven 02D,FD_VIOLATION,lsoacode -> lsoaname,[e2]
5656.lsoaname,5656,lsoaname,South Kesteven 014D,Souh Kesteven 014D,FD_VIOLATION,lsoacode -> lsoaname,[e2]
1000.crimeid,1000,crimeid,bf74119817493ebebc9848a6e4ff119fa700c0c56edb7c6ca3b3a69c237e2b04,c319a8fa39184da84a14cc53e7096b467339ac9c050bd30144afe6a1bc548ac0,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
1538.lsoacode,1538,lsoacode,E01026093,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
5342.monthvalue,5342,monthvalue,2021-06,202-106,RANDOM_TYPO,,[]
1726.lsoaname,1726,lsoaname,East Lindsey 015A,Eoast Lindsey 015A,FD_VIOLATION,lsoacode -> lsoaname,[e2]
3908.lsoaname,3908,lsoaname,North Kesteven 011B,North Kesteve 011B,FD_VIOLATION,lsoacode -> lsoaname,[e2]
269.lsoacode,269,lsoacode,E01026025,E01026009,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
4370.locationvalue,4370,locationvalue,On or near The Meadows,On or near kThe Meadows,RANDOM_TYPO,,[]
2928.crimeid,2928,crimeid,a136e79f64a439ab21aa7e489fdece944ae6b613315fa2b6cd383ccfae252ac2,00028cd1a4ad7acfba7a4315382f2fb392d7d3a814ef1f978afad01e548372b5,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
5526.lsoaname,5526,lsoaname,South Kesteven 011D,South eKesteven 011D,FD_VIOLATION,lsoacode -> lsoaname,[e2]
1405.locationvalue,1405,locationvalue,On or near Gleneagles Drive,On or near Gleneagels Drive,RANDOM_TYPO,,[]
5605.reportedby,5605,reportedby,Lincolnshire Police,Lincolnsuhire Police,RANDOM_TYPO,,[]
2728.lastoutcomecategory,2728,lastoutcomecategory,Unable to prosecute suspect,Unable ot prosecute suspect,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
3901.monthvalue,3901,monthvalue,2021-06,202b1-06,RANDOM_TYPO,,[]
3298.lsoacode,3298,lsoacode,E01026170,E01026023,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
5065.lsoaname,5065,lsoaname,South Kesteven 004D,Sqouth Kesteven 004D,FD_VIOLATION,lsoacode -> lsoaname,[e2]
5718.lsoaname,5718,lsoaname,South Kesteven 015F,South Kjesteven 015F,FD_VIOLATION,lsoacode -> lsoaname,[e2]
1412.monthvalue,1412,monthvalue,2021-06,202v1-06,RANDOM_TYPO,,[]
3598.lsoaname,3598,lsoaname,North Kesteven 003H,North eKsteven 003H,FD_VIOLATION,lsoacode -> lsoaname,[e2]
3954.lsoacode,3954,lsoacode,E01026202,E01022602,FD_VIOLATION,lsoacode -> lsoaname,[e3]
1375.crimeid,1375,crimeid,00028cd1a4ad7acfba7a4315382f2fb392d7d3a814ef1f978afad01e548372b5,b71fb8074ac688ef78db532b8c1b4bd62f7e80cfddee8bd368f325aae3c76a0b,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
3558.lastoutcomecategory,3558,lastoutcomecategory,Unable to prosecute suspect,Unable to prosecute suspetc,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
1765.lsoacode,1765,lsoacode,E01026094,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
1448.lsoacode,1448,lsoacode,E01026055,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
297.crimetype,297,crimetype,Violence and sexual offences,Violenceand sexual offences,RANDOM_TYPO,,[]
4741.lsoaname,4741,lsoaname,South Holland 011A,South Holladn 011A,FD_VIOLATION,lsoacode -> lsoaname,[e2]
999.locationvalue,999,locationvalue,On or near Sports/Recreation Area,On or near Sports/Recration Area,RANDOM_TYPO,,[]
3318.lsoaname,3318,lsoaname,Lincoln 010C,Lincoln 0o10C,FD_VIOLATION,lsoacode -> lsoaname,[e2]
6042.fallswithin,6042,fallswithin,Lincolnshire Police,Lincolnshire olice,RANDOM_TYPO,,[]
5497.locationvalue,5497,locationvalue,On or near A151,On or nea rA151,RANDOM_TYPO,,[]
5025.lastoutcomecategory,5025,lastoutcomecategory,Investigation complete; no suspect identified,Investigation complete; no suspect dentified,RANDOM_TYPO,,[]
103.fallswithin,103,fallswithin,Lincolnshire Police,Lincolnshitre Police,RANDOM_TYPO,,[]
5386.monthvalue,5386,monthvalue,2021-06,2021-0n6,RANDOM_TYPO,,[]
2277.lastoutcomecategory,2277,lastoutcomecategory,Unable to prosecute suspect,Unable t oprosecute suspect,RANDOM_TYPO,,[]
939.lsoacode,939,lsoacode,E01026074,E01028039,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
4654.locationvalue,4654,locationvalue,On or near Ambassador Walk,On o near Ambassador Walk,RANDOM_TYPO,,[]
253.lsoacode,253,lsoacode,E01026025,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
5832.locationvalue,5832,locationvalue,On or near Beckett Avenue,On or near Beckett Aveneu,RANDOM_TYPO,,[]
3644.lastoutcomecategory,3644,lastoutcomecategory,Unable to prosecute suspect,Unable to prosectue suspect,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
2973.reportedby,2973,reportedby,Lincolnshire Police,Lincolnshire Poflice,RANDOM_TYPO,,[]
4300.reportedby,4300,reportedby,Lincolnshire Police,Lincolnshrie Police,RANDOM_TYPO,,[]
331.crimeid,331,crimeid,2789f4b4ce211fa35b029fce42e0bf615bd151d8d7c002e9fe5b7452e30b0491,517a70620220cad76b807ffad7605f46342c140ce32aac25f0f5b5c8bee75db1,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
4647.crimetype,4647,crimetype,Anti-social behaviour,Anti-social behavjiour,RANDOM_TYPO,,[]
3185.crimeid,3185,crimeid,ac77f462d50563f365ea862622db1e66e7c05f3f831606c5ae16a68682b32f58,00028cd1a4ad7acfba7a4315382f2fb392d7d3a814ef1f978afad01e548372b5,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
1309.lsoaname,1309,lsoaname,East Lindsey 011C,East Lindsey 004D,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
3463.lsoaname,3463,lsoaname,Lincoln 011F,Linocln 011F,FD_VIOLATION,lsoacode -> lsoaname,[e2]
4321.lsoaname,4321,lsoaname,South Holland 005D,South Hollasnd 005D,FD_VIOLATION,lsoacode -> lsoaname,[e2]
2526.lsoacode,2526,lsoacode,E01026152,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
5288.lsoaname,5288,lsoaname,South Kesteven 006D,Sout Kesteven 006D,FD_VIOLATION,lsoacode -> lsoaname,[e2]
5634.reportedby,5634,reportedby,Lincolnshire Police,Lnicolnshire Police,RANDOM_TYPO,,[]
6121.lsoacode,6121,lsoacode,E01026384,E0126384,FD_VIOLATION,lsoacode -> lsoaname,[e3]
1075.lsoaname,1075,lsoaname,East Lindsey 008B,Boston 002B,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
5460.lsoacode,5460,lsoacode,E01026339,E01026339***,FD_VIOLATION,lsoacode -> lsoaname,[e3]
461.monthvalue,461,monthvalue,2021-06,2021t-06,RANDOM_TYPO,,[]
1042.lsoacode,1042,lsoacode,E01026121,E01026023,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
2121.reportedby,2121,reportedby,Lincolnshire Police,Lincolnhsire Police,RANDOM_TYPO,,[]
2816.crimeid,2816,crimeid,f27e40906aa6802cf629225900cfe80fafa825cf93c03ea87ada974c2217d678,00028cd1a4ad7acfba7a4315382f2fb392d7d3a814ef1f978afad01e548372b5,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
2528.locationvalue,2528,locationvalue,On or near Wragby Road,Onor near Wragby Road,RANDOM_TYPO,,[]
2657.lsoaname,2657,lsoaname,Lincoln 005B,Lincolna 005B,FD_VIOLATION,lsoacode -> lsoaname,[e2]
6089.lsoacode,6089,lsoacode,E01026384,0E1026384,FD_VIOLATION,lsoacode -> lsoaname,[e3]
1373.lastoutcomecategory,1373,lastoutcomecategory,Unable to prosecute suspect,nable to prosecute suspect,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
4591.lsoaname,4591,lsoaname,South Holland 008C,South Holland w008C,FD_VIOLATION,lsoacode -> lsoaname,[e2]
3330.lsoacode,3330,lsoacode,E01026172,E01026023,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
1709.lastoutcomecategory,1709,lastoutcomecategory,Unable to prosecute suspect,Unable to proseucte suspect,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
752.lsoaname,752,lsoaname,East Lindsey 003E,aEst Lindsey 003E,FD_VIOLATION,lsoacode -> lsoaname,[e2]
4413.lsoaname,4413,lsoaname,South Holland 006F,South Holland 00F6,FD_VIOLATION,lsoacode -> lsoaname,[e2]
5742.lsoaname,5742,lsoaname,South Kesteven 016B,Suoth Kesteven 016B,FD_VIOLATION,lsoacode -> lsoaname,[e2]
576.monthvalue,576,monthvalue,2021-06,201-06,RANDOM_TYPO,,[]
