cell_id,row_number,column_name,old_value,new_value,error_type,fd_rule,violated_dependencies
4400.crimeid,4400,crimeid,656cc581e6051999caa35c4e4399c7790dbc4f0056b6803fd781ba1c940c808d,656cc581e6051y999caa35c4e4399c7790dbc4f0056b6803fd781ba1c940c808d,RANDOM_TYPO,,[]
86.lsoacode,86,lsoacode,E01028024,E01013907,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
5822.reportedby,5822,reportedby,Nottinghamshire Police,Nottinghamshire Polce,RANDOM_TYPO,,[]
1119.crimeid,1119,crimeid,a70157d10fae98f8fea15b1f6ec8ecd2dc8e60e39f8674f37c7d6599a86ef97f,5771b8cf76c7c9f9d434a67fa21ac88f959036172d8e3752310f1e6e421dc2cd,FD_VIOLATION,crimeid -> latitude,"[e5, e6, e1, e2, e3, e4]"
4340.fallswithin,4340,fallswithin,Nottinghamshire Police,Nottinghamshire Poljice,RANDOM_TYPO,,[]
1440.lsoacode,1440,lsoacode,E01013867,E01033406,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
4356.crimeid,4356,crimeid,828f7b3c021c2bbd77d69f76e46971a50277c5a9515a61c8cf023f9c98c7ccb5,828f7b3c021c2bbd77d69f76e46971a502o77c5a9515a61c8cf023f9c98c7ccb5,RANDOM_TYPO,,[]
3160.crimeid,3160,crimeid,35fd9420bf24383fd0b6abac04b2e59347d45f28fc135d1abc5ff220e913c342,35fd9420bf24383fd0b6abac04b2e59347d45f28fc135d1abc5ff220e9t13c342,RANDOM_TYPO,,[]
604.lsoacode,604,lsoacode,E01028261,E01033406,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
946.crimeid,946,crimeid,b5fcdfd777f7efff390ac3fb5b5fc118a158220a87f210276e7b0f66a9ef4420,29b186715aed33ac1438ab13478524ad7f74a83a52b5bf07ab348228e425deb6,FD_VIOLATION,crimeid -> latitude,"[e5, e6, e1, e2, e3, e4]"
1131.lsoaname,1131,lsoaname,Nottingham 027C,Nottingham 039E,FD_VIOLATION,crimeid -> lsoaname,"[e5, e7, e8]"
1192.crimeid,1192,crimeid,1b9c0bc6c72d8c9cf0033812acfb9593ac9799154b105cb3e629c07b5f3b5494,4878daec624c2f881449447c45b3523fd7d4e97dbcc2a4e37418e25596e9f388,FD_VIOLATION,crimeid -> latitude,"[e5, e6, e1, e2, e3, e4]"
887.crimeid,887,crimeid,37b905c03c16c2b07c0d188608243a82bb410b047f2fc2d51f7f08e6dc022e9a,540da0e3286bd85290d2141ba21a2f4dd9ce74b6be72a1c727bce58e500b3f18,FD_VIOLATION,crimeid -> latitude,"[e5, e6, e1, e2, e3, e4]"
8130.monthvalue,8130,monthvalue,2023-01,20c23-01,RANDOM_TYPO,,[]
2521.lsoacode,2521,lsoacode,E01028098,E0102809q8,FD_VIOLATION,crimeid -> lsoacode,[e8]
1366.lsoacode,1366,lsoacode,E01028269,E01033406,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
5256.lsoacode,5256,lsoacode,E01028268,nE01028268,FD_VIOLATION,crimeid -> lsoacode,[e8]
2000.crimeid,2000,crimeid,aab25e438a95c0d3ddde745dce96baa12a2f8bf01a1f639115b0a7ee6759d0d1,aab25e438a95c0d3ddde745dce96baa12a2f8bf01a1f63911t5b0a7ee6759d0d1,RANDOM_TYPO,,[]
6094.lsoaname,6094,lsoaname,Nottingham 022B,Nottijngham 022B,FD_VIOLATION,crimeid -> lsoaname,"[e5, e7]"
447.crimeid,447,crimeid,9ea50bead9948763699e71417e9999e9026e6eb3e85854b392ff0a4379624ac1,ec2f99eb820e333532bff941c547b38b2fa8a141a965a9b7f6df2c63a0fd7343,FD_VIOLATION,crimeid -> latitude,"[e5, e6, e1, e2, e3, e4]"
8578.lsoacode,8578,lsoacode,E01013900,E0113900,FD_VIOLATION,crimeid -> lsoacode,[e4]
873.lsoacode,873,lsoacode,E01013839,E01033406,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
6050.outcometype,6050,outcometype,Unable to prosecute suspect,Unabl eto prosecute suspect,FD_VIOLATION,crimeid -> outcometype,[e6]
1368.crimeid,1368,crimeid,2e0b5422fe9185f8abe4480860c78f0947747a34e3c5dc845a04c54d113c1f66,15c66ee80648de249c80ea573bbce435ff317b526f18f95dff53c655b367653c,FD_VIOLATION,crimeid -> latitude,"[e5, e6, e1, e2, e3, e4]"
1414.crimeid,1414,crimeid,dd68991da6689c18b8f0842e6b7d40efdd5e616032f52681885dbba088e5d704,c133f72b1625a43bb7f39e7850eb0b7642f0eb94bab7aa091dfcb7637422bebd,FD_VIOLATION,crimeid -> latitude,"[e5, e6, e1, e2, e3, e4]"
443.lsoacode,443,lsoacode,E01027965,E01013885,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
1867.lsoaname,1867,lsoaname,Bassetlaw 004C,Basetlaw 004C,FD_VIOLATION,crimeid -> lsoaname,[e7]
2429.outcometype,2429,outcometype,Action to be taken by another organisation,Actino to be taken by another organisation,RANDOM_TYPO,,[]
424.crimeid,424,crimeid,8f8fafd3adb013ba5cacad1ef148340f6106ece22801898d57847fadae5e1e22,42b12b6bc787ccd739f21c5b3b4304a2c42277379220bda9b7f9f982bcbf7f5c,FD_VIOLATION,crimeid -> latitude,"[e5, e6, e1, e2, e3, e4]"
7868.lsoaname,7868,lsoaname,Bassetlaw 016C,Bassetlaw 01C6,FD_VIOLATION,crimeid -> lsoaname,[e7]
5647.lsoaname,5647,lsoaname,Nottingham 031G,Nottingha 031G,FD_VIOLATION,crimeid -> lsoaname,[e7]
7758.monthvalue,7758,monthvalue,2023-01,0223-01,RANDOM_TYPO,,[]
982.lsoacode,982,lsoacode,E01013942,E01013907,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
60.crimeid,60,crimeid,bcbed571ee7a0dcf1820af0cfd1fb54fd43983e3f301bdf4957a61bc6c9a1d70,29b186715aed33ac1438ab13478524ad7f74a83a52b5bf07ab348228e425deb6,FD_VIOLATION,crimeid -> latitude,"[e5, e6, e1, e2, e3, e4]"
527.crimeid,527,crimeid,95f7f7723730b68f3a3ee9af1c0a238cece62eeff5dbb05cd055119d8291b9ef,ac470ffafe6d7b14d9228e0293e0ced47b130b88e4f0ee942fd7eb2c2e91e68d,FD_VIOLATION,crimeid -> latitude,"[e5, e6, e1, e2, e3, e4]"
150.lsoaname,150,lsoaname,Mansfield 008D,Nottingham 035F,FD_VIOLATION,crimeid -> lsoaname,"[e5, e7, e8]"
820.lsoaname,820,lsoaname,Nottingham 032B,Bassetlaw 002C,FD_VIOLATION,crimeid -> lsoaname,"[e5, e7, e8]"
643.lsoaname,643,lsoaname,Mansfield 008D,Nottingham 002E,FD_VIOLATION,crimeid -> lsoaname,"[e5, e7, e8]"
7482.reportedby,7482,reportedby,Nottinghamshire Police,Nottinghamshie Police,RANDOM_TYPO,,[]
6585.fallswithin,6585,fallswithin,Nottinghamshire Police,Nottinghamshier Police,RANDOM_TYPO,,[]
1097.crimeid,1097,crimeid,8efe6864ddec84325298ddc3cd3ac459046ce653a980f9874d1db4ef1bfe6c20,96615b51fbb3bd9a7bca8e53b631b055638f4e2912d7fe4eb5434febaf3c338b,FD_VIOLATION,crimeid -> latitude,"[e5, e6, e1, e2, e3, e4]"
1824.monthvalue,1824,monthvalue,2023-01,2203-01,RANDOM_TYPO,,[]
7195.lsoaname,7195,lsoaname,Ashfield 011D,Ashfield z011D,FD_VIOLATION,crimeid -> lsoaname,[e7]
109.crimeid,109,crimeid,11d027c1640ce44f963afb31d790ffcd581ebda0ddbb1284a36064d1fe972b7c,cf22dede6f71d740a36baea0643b5da8f51e89374ca7a28339c13381e6979fb0,FD_VIOLATION,crimeid -> latitude,"[e5, e6, e1, e2, e3, e4]"
1455.crimeid,1455,crimeid,4dfa2c44c501a3c539b184485f541bbb299018aea32ad9560ec4524b09f6e2f2,34d243a1809c89e91bc12d95f4653d2b06f73cd06b9657d9cd601aa1c9b47fce,FD_VIOLATION,crimeid -> latitude,"[e5, e6, e1, e2, e3, e4]"
1430.locationvalue,1430,locationvalue,On or near Bewcastle Road,On or near Bewcaslte Road,FD_VIOLATION,crimeid -> locationvalue,[e3]
810.crimeid,810,crimeid,6a1cc871b0be70000caa0295073673a9b5ebabfbd83a9c7f5081027f9a1f5d17,26bd0d27ccd581e968cf5fb1d63f04a759508e6ad1eb154708aa0aa4f3702c2a,FD_VIOLATION,crimeid -> latitude,"[e5, e6, e1, e2, e3, e4]"
2845.lsoaname,2845,lsoaname,Ashfield 002C,Ahsfield 002C,FD_VIOLATION,crimeid -> lsoaname,[e5]
4552.fallswithin,4552,fallswithin,Nottinghamshire Police,Nottingamshire Police,RANDOM_TYPO,,[]
6871.crimeid,6871,crimeid,96a7361b8feb03971e1223b793ab0c351dfa6c536da5d041532c5f0527dabef8,96a7361b8feb03971e1223b793axb0c351dfa6c536da5d041532c5f0527dabef8,RANDOM_TYPO,,[]
5309.lsoacode,5309,lsoacode,E01027980,nE01027980,FD_VIOLATION,crimeid -> lsoacode,[e8]
5111.lsoaname,5111,lsoaname,Nottingham 024C,Nottizngham 024C,FD_VIOLATION,crimeid -> lsoaname,[e5]
148.fallswithin,148,fallswithin,Nottinghamshire Police,Nottinghamsqhire Police,RANDOM_TYPO,,[]
622.crimeid,622,crimeid,aa1ed8e801acc67d6c4af9c92f6c7aaec6054404de2869d3bc17e3ce0d4515e9,938246a333a982e003c227d18bac28a235d06a26b10f9d0ea384d8cbf92f965a,FD_VIOLATION,crimeid -> latitude,"[e5, e6, e1, e2, e3, e4]"
6088.lsoaname,6088,lsoaname,Bassetlaw 004A,Bassetlaw 040A,FD_VIOLATION,crimeid -> lsoaname,[e7]
6114.locationvalue,6114,locationvalue,On or near Park Terrace,On or near Park Terarce,FD_VIOLATION,crimeid -> locationvalue,[e3]
1940.reportedby,1940,reportedby,Nottinghamshire Police,Nottinghamshaire Police,RANDOM_TYPO,,[]
5198.lsoaname,5198,lsoaname,Ashfield 004C,shfield 004C,FD_VIOLATION,crimeid -> lsoaname,[e7]
6998.outcometype,6998,outcometype,Investigation complete; no suspect identified,Investigation complete; no suspectidentified,RANDOM_TYPO,,[]
1459.locationvalue,1459,locationvalue,On or near Stanton Place,On or near Stanton Plaec,FD_VIOLATION,crimeid -> locationvalue,[e3]
7078.reportedby,7078,reportedby,Nottinghamshire Police,Noxttinghamshire Police,RANDOM_TYPO,,[]
1951.lsoacode,1951,lsoacode,E01028233,E01208233,FD_VIOLATION,crimeid -> lsoacode,[e8]
424.lsoaname,424,lsoaname,Newark and Sherwood 005E,Newark and Sherwood 007B,FD_VIOLATION,crimeid -> lsoaname,"[e5, e8]"
5594.locationvalue,5594,locationvalue,On or near Hardwick Street,On or near Hardwick Strelet,RANDOM_TYPO,,[]
831.lsoacode,831,lsoacode,E01028241,E01033406,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
3769.lsoaname,3769,lsoaname,Broxtowe 001A,Broxtowe 01A,FD_VIOLATION,crimeid -> lsoaname,[e7]
6133.reportedby,6133,reportedby,Nottinghamshire Police,Nottinghamshir Police,RANDOM_TYPO,,[]
5952.reportedby,5952,reportedby,Nottinghamshire Police,Nottinghamshire Poilce,RANDOM_TYPO,,[]
859.fallswithin,859,fallswithin,Nottinghamshire Police,Nottinghamshire Poilce,RANDOM_TYPO,,[]
2818.lsoaname,2818,lsoaname,Newark and Sherwood 007B,Newar and Sherwood 007B,FD_VIOLATION,crimeid -> lsoaname,[e7]
3358.lsoacode,3358,lsoacode,E01013846,E0101386,FD_VIOLATION,crimeid -> lsoacode,[e8]
8009.fallswithin,8009,fallswithin,Nottinghamshire Police,Nottinghamshire Policie,RANDOM_TYPO,,[]
4922.lsoaname,4922,lsoaname,Rushcliffe 005D,Rushcliffe0 05D,FD_VIOLATION,crimeid -> lsoaname,[e7]
4953.outcometype,4953,outcometype,Unable to prosecute suspect,Unble to prosecute suspect,RANDOM_TYPO,,[]
1523.reportedby,1523,reportedby,Nottinghamshire Police,Nottinghamshire aPolice,RANDOM_TYPO,,[]
8227.monthvalue,8227,monthvalue,2023-01,0223-01,RANDOM_TYPO,,[]
415.reportedby,415,reportedby,Nottinghamshire Police,Nottinghamshire Police***,RANDOM_TYPO,,[]
999.crimeid,999,crimeid,e98e22b3c0917ec94dabdaa622cefcc0e45a19e88c0b90814d6d1ba3e540324e,0d7ac01b0e745bb0b82c78f7afd7bcb17efa7e3a7fa07a4a673227069ad517db,FD_VIOLATION,crimeid -> latitude,"[e5, e6, e1, e2, e3, e4]"
3614.lsoaname,3614,lsoaname,Rushcliffe 008C,Rushclife 008C,RANDOM_TYPO,,[]
381.fallswithin,381,fallswithin,Nottinghamshire Police,Nottinghamshre Police,RANDOM_TYPO,,[]
1745.lsoacode,1745,lsoacode,E01028268,E01208268,FD_VIOLATION,crimeid -> lsoacode,[e8]
6843.locationvalue,6843,locationvalue,No location,o location,RANDOM_TYPO,,[]
8240.lsoacode,8240,lsoacode,E01033409,0E1033409,FD_VIOLATION,crimeid -> lsoacode,[e8]
1453.lsoaname,1453,lsoaname,Gedling 006D,Nottingham 039E,FD_VIOLATION,crimeid -> lsoaname,"[e5, e7, e8]"
757.lsoacode,757,lsoacode,E01013944,E01033406,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
6814.crimeid,6814,crimeid,add479cd7a64092555d2faec4c397683c34c2ccddd06125a1ef8c6b8ef3008f4,add49cd7a64092555d2faec4c397683c34c2ccddd06125a1ef8c6b8ef3008f4,RANDOM_TYPO,,[]
48.lsoacode,48,lsoacode,E01027942,E01028026,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
741.lsoacode,741,lsoacode,E01027975,E01033406,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
5322.lsoaname,5322,lsoaname,Ashfield 008A,Ashfiedl 008A,FD_VIOLATION,crimeid -> lsoaname,[e7]
228.crimeid,228,crimeid,117adda288de647e375a15ea6c47bff9d3fa75ce7b9b9a59e31f60aba75b366a,c133f72b1625a43bb7f39e7850eb0b7642f0eb94bab7aa091dfcb7637422bebd,FD_VIOLATION,crimeid -> latitude,"[e5, e6, e1, e2, e3, e4]"
93.lsoacode,93,lsoacode,E01028020,E01033406,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
7817.locationvalue,7817,locationvalue,On or near Dorchester Road,On or near Dorcheslter Road,RANDOM_TYPO,,[]
1303.lsoacode,1303,lsoacode,E01013864,E01033406,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
3862.lsoaname,3862,lsoaname,Nottingham 017A,Nottingham l017A,FD_VIOLATION,crimeid -> lsoaname,[e7]
5624.lsoaname,5624,lsoaname,Ashfield 004C,oAshfield 004C,FD_VIOLATION,crimeid -> lsoaname,[e7]
7029.lsoaname,7029,lsoaname,Ashfield 016E,Ashfiehld 016E,FD_VIOLATION,crimeid -> lsoaname,[e7]
596.crimeid,596,crimeid,8b9607a366a6894024de84902a37870aacdc874b18405ef619c493d8ab529932,0d91088680af3873692662eae328c6d1d75c80ac7fa41bb19e5aa52576b73ba9,FD_VIOLATION,crimeid -> latitude,"[e5, e6, e1, e2, e3, e4]"
3571.lsoaname,3571,lsoaname,Ashfield 016B,Ashdfield 016B,FD_VIOLATION,crimeid -> lsoaname,[e7]
6213.lsoacode,6213,lsoacode,E01013811,0E1013811,FD_VIOLATION,crimeid -> lsoacode,[e4]
2935.lsoacode,2935,lsoacode,E01028239,vE01028239,FD_VIOLATION,crimeid -> lsoacode,[e8]
7894.lsoaname,7894,lsoaname,Ashfield 014B,Ashfield0 14B,FD_VIOLATION,crimeid -> lsoaname,[e7]
5360.monthvalue,5360,monthvalue,2023-01,l2023-01,RANDOM_TYPO,,[]
536.crimeid,536,crimeid,fce4c18803fcdb90fc33da3741a596e2678f72c61cd39a8e4d500cbba569744b,96615b51fbb3bd9a7bca8e53b631b055638f4e2912d7fe4eb5434febaf3c338b,FD_VIOLATION,crimeid -> latitude,"[e5, e6, e1, e2, e3, e4]"
3785.fallswithin,3785,fallswithin,Nottinghamshire Police,Nottinghamshire Police***,RANDOM_TYPO,,[]
953.crimeid,953,crimeid,1f4d289f9262b11e9338d00fab55bb6df3bfeec2f5adc97d2b68289dd814c6b8,0d91088680af3873692662eae328c6d1d75c80ac7fa41bb19e5aa52576b73ba9,FD_VIOLATION,crimeid -> latitude,"[e5, e6, e1, e2, e3, e4]"
1359.lsoacode,1359,lsoacode,E01027988,E01028143,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
5111.lsoacode,5111,lsoacode,E01013915,01013915,FD_VIOLATION,crimeid -> lsoacode,[e4]
1064.crimeid,1064,crimeid,d4cf9373485dff5553b9404d18dbab3baf0ca4e66d2fff4d0d94fea0453b22f9,37f80322835ff02e97619bf1fc536d2da400b6ef120f299fd42ea7e5fbdfb5f8,FD_VIOLATION,crimeid -> latitude,"[e5, e6, e1, e2, e3, e4]"
8071.crimeid,8071,crimeid,b56fbfce76afd66bae022ce92d49de3710a1cd98d4d446244f2674139cb5a609,b56fbfce76afd66bae022ce92d49de3710a1d98d4d446244f2674139cb5a609,RANDOM_TYPO,,[]
3793.lsoacode,3793,lsoacode,E01028272,01028272,FD_VIOLATION,crimeid -> lsoacode,[e8]
6570.lsoaname,6570,lsoaname,Broxtowe 001C,Brxtowe 001C,FD_VIOLATION,crimeid -> lsoaname,[e7]
7886.monthvalue,7886,monthvalue,2023-01,2023-10,RANDOM_TYPO,,[]
3671.monthvalue,3671,monthvalue,2023-01,203-01,RANDOM_TYPO,,[]
8461.fallswithin,8461,fallswithin,Nottinghamshire Police,Nottinghamshire Polcie,RANDOM_TYPO,,[]
1587.crimeid,1587,crimeid,8d91afcb8fe1d95f63d5ff2da8ddbed63e2c8dbadbee3c30ed7002c269b36e6d,5309f697c235733ff037c7f866cc977f36a724eac5a150162215d79411c2c27d,FD_VIOLATION,crimeid -> latitude,"[e5, e6, e1, e2, e3, e4]"
1808.locationvalue,1808,locationvalue,On or near ,On or nearm ,RANDOM_TYPO,,[]
5950.lsoacode,5950,lsoacode,E01028268,E0v1028268,FD_VIOLATION,crimeid -> lsoacode,[e8]
667.lsoacode,667,lsoacode,E01013920,E01033406,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
1218.crimeid,1218,crimeid,a4317efc754c3346437a4390d5aa7c492dcf082f1ad3f6e35924e5ff2651b4ff,858928fb08e9f8b911379a5ab6d9b9282f9b2243f4bcd59e1b317cb969ace8e1,FD_VIOLATION,crimeid -> latitude,"[e5, e6, e1, e2, e3, e4]"
5934.lsoaname,5934,lsoaname,Ashfield 005B,Asdhfield 005B,FD_VIOLATION,crimeid -> lsoaname,[e7]
3416.reportedby,3416,reportedby,Nottinghamshire Police,Nottinghamsahire Police,RANDOM_TYPO,,[]
787.crimeid,787,crimeid,052f53963fc50a39318d60c949726e796d60e145fca3d2d89d2dae9be3859dcf,4af547f1b3df597edfd28ce5a507f7017a978853b48b0dad4b49374faddf49fe,FD_VIOLATION,crimeid -> latitude,"[e5, e6, e1, e2, e3, e4]"
6538.longitude,6538,longitude,-1.033461,12.966539000000001,FD_VIOLATION,crimeid -> longitude,[e2]
2011.locationvalue,2011,locationvalue,On or near Union Street,On or near Union Steret,RANDOM_TYPO,,[]
7396.lsoaname,7396,lsoaname,Rushcliffe 003F,Rushcliffe003F,FD_VIOLATION,crimeid -> lsoaname,[e7]
8590.longitude,8590,longitude,-1.151497,75.848503,FD_VIOLATION,crimeid -> longitude,[e2]
1330.reportedby,1330,reportedby,Nottinghamshire Police,Nottinghamshire Poice,RANDOM_TYPO,,[]
8269.locationvalue,8269,locationvalue,On or near Hyson Street,On or near Hpyson Street,RANDOM_TYPO,,[]
1096.locationvalue,1096,locationvalue,On or near Camelia Avenue,On or nar Camelia Avenue,FD_VIOLATION,crimeid -> locationvalue,[e3]
3270.outcometype,3270,outcometype,Investigation complete; no suspect identified,nIvestigation complete; no suspect identified,RANDOM_TYPO,,[]
7644.lsoacode,7644,lsoacode,E01028284,E0108284,FD_VIOLATION,crimeid -> lsoacode,[e8]
254.crimeid,254,crimeid,135f02c9cc7be5f9277e4b752a08aaab1fbb4f2881fc6962d13e3eea6f0aab58,c133f72b1625a43bb7f39e7850eb0b7642f0eb94bab7aa091dfcb7637422bebd,FD_VIOLATION,crimeid -> latitude,"[e5, e6, e1, e2, e3, e4]"
1253.crimeid,1253,crimeid,c7577fd3bd4aeb96c75eab450abdd80cdb4822564257dd42f0bd3ee7249b0147,96615b51fbb3bd9a7bca8e53b631b055638f4e2912d7fe4eb5434febaf3c338b,FD_VIOLATION,crimeid -> latitude,"[e5, e6, e1, e2, e3, e4]"
8185.lsoacode,8185,lsoacode,E01028119,E010281s19,FD_VIOLATION,crimeid -> lsoacode,[e8]
8486.crimeid,8486,crimeid,69544846f89fc7af9d94f08c4f54adc8a7b058af29c68c14afd7ab9c22204e95,69544846f89fc7af9d94f08c4f54adc8ra7b058af29c68c14afd7ab9c22204e95,RANDOM_TYPO,,[]
2402.outcometype,2402,outcometype,Unable to prosecute suspect,Unable to proseute suspect,RANDOM_TYPO,,[]
1482.lsoacode,1482,lsoacode,E01028311,E01033406,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
1697.lsoacode,1697,lsoacode,E01028284,E0028284,FD_VIOLATION,crimeid -> lsoacode,[e8]
7899.reportedby,7899,reportedby,Nottinghamshire Police,Nottinghamshhire Police,RANDOM_TYPO,,[]
2841.lsoaname,2841,lsoaname,Bassetlaw 012D,Bassetlaw 02D,FD_VIOLATION,crimeid -> lsoaname,[e7]
715.lsoacode,715,lsoacode,E01027998,E01033406,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
966.fallswithin,966,fallswithin,Nottinghamshire Police,Nnottinghamshire Police,RANDOM_TYPO,,[]
1437.lsoacode,1437,lsoacode,E01013973,E01028020,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
4659.outcometype,4659,outcometype,Suspect charged,Suspectcharged,RANDOM_TYPO,,[]
6234.lsoaname,6234,lsoaname,Bassetlaw 012D,Basasetlaw 012D,FD_VIOLATION,crimeid -> lsoaname,[e7]
984.lsoacode,984,lsoacode,E01013823,E01033406,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
440.crimeid,440,crimeid,a628d2063095c473c4ebe112f6414325e4547c28331e032ff82a872556e4afee,cf22dede6f71d740a36baea0643b5da8f51e89374ca7a28339c13381e6979fb0,FD_VIOLATION,crimeid -> latitude,"[e5, e6, e1, e2, e3, e4]"
4226.lsoaname,4226,lsoaname,Bassetlaw 013C,Basseltaw 013C,FD_VIOLATION,crimeid -> lsoaname,[e7]
1055.crimeid,1055,crimeid,37d09147da7ddeaae68765884216ee4ea394e1f6d099bd94f95341eed4aeb10c,7af65a56d470f7411edb0148b66f694329f0ed955dd6480b448199528b69420b,FD_VIOLATION,crimeid -> latitude,"[e5, e6, e1, e2, e3, e4]"
876.crimeid,876,crimeid,5008096b5cd7d2487665cd5e4fab123dd5492c6aff10c280518d3c51852a189c,1dd0f67e164af9d80e9b718ed8099f543215157a782733679414009fa445c9da,FD_VIOLATION,crimeid -> latitude,"[e5, e6, e1, e2, e3, e4]"
7511.lsoaname,7511,lsoaname,Ashfield 016C,Ashfield 06C,FD_VIOLATION,crimeid -> lsoaname,[e7]
8310.reportedby,8310,reportedby,Nottinghamshire Police,Nottinghamshire Polcie,RANDOM_TYPO,,[]
6273.crimeid,6273,crimeid,cbd28bd083d8fb00e1356731a93d33487a2725a716e757f5ff2bd296285c68ef,cbd28bd083d8fb00e1536731a93d33487a2725a716e757f5ff2bd296285c68ef,RANDOM_TYPO,,[]
3284.lsoaname,3284,lsoaname,Newark and Sherwood 012G,Newark and Sherwood 102G,FD_VIOLATION,crimeid -> lsoaname,[e7]
830.crimeid,830,crimeid,ace5771de38d2032a004c75810321f82fb6e54fe1a204f33f56f8f839602ee5b,ec2f99eb820e333532bff941c547b38b2fa8a141a965a9b7f6df2c63a0fd7343,FD_VIOLATION,crimeid -> latitude,"[e5, e6, e1, e2, e3, e4]"
6190.lsoaname,6190,lsoaname,Ashfield 008A,Ashfield 008A***,FD_VIOLATION,crimeid -> lsoaname,"[e5, e8]"
7732.monthvalue,7732,monthvalue,2023-01,2023-0y1,RANDOM_TYPO,,[]
