row_idx,source_table,source_variant,source_row_idx,partition
22,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,526,isolated_unique_a
23,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,527,isolated_unique_a
24,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,528,isolated_unique_a
25,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,529,isolated_unique_a
26,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,530,isolated_unique_a
27,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,531,isolated_unique_a
28,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,532,isolated_unique_a
29,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,533,isolated_unique_a
30,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,534,isolated_unique_a
31,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,535,isolated_unique_a
32,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,536,isolated_unique_a
33,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,537,isolated_unique_a
34,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,538,isolated_unique_a
35,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,539,isolated_unique_a
36,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,540,isolated_unique_a
37,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,541,isolated_unique_a
38,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,542,isolated_unique_a
39,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,543,isolated_unique_a
40,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,544,isolated_unique_a
41,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,545,isolated_unique_a
42,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,546,isolated_unique_a
43,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,547,isolated_unique_a
44,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,548,isolated_unique_a
45,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,549,isolated_unique_a
46,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,550,isolated_unique_a
47,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,551,isolated_unique_a
48,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,552,isolated_unique_a
49,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,553,isolated_unique_a
50,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,554,isolated_unique_a
51,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,555,isolated_unique_a
52,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,556,isolated_unique_a
53,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,557,isolated_unique_a
54,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,558,isolated_unique_a
55,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,559,isolated_unique_a
56,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,560,isolated_unique_a
57,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,561,isolated_unique_a
58,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,562,isolated_unique_a
59,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,563,isolated_unique_a
60,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,564,isolated_unique_a
61,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,565,isolated_unique_a
62,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,566,isolated_unique_a
63,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,567,isolated_unique_a
64,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,568,isolated_unique_a
65,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,569,isolated_unique_a
66,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,570,isolated_unique_a
67,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,571,isolated_unique_a
68,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,572,isolated_unique_a
69,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,573,isolated_unique_a
70,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,574,isolated_unique_a
71,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,575,isolated_unique_a
72,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,576,isolated_unique_a
73,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,577,isolated_unique_a
74,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,578,isolated_unique_a
75,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,579,isolated_unique_a
76,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,580,isolated_unique_a
77,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,581,isolated_unique_a
78,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,582,isolated_unique_a
79,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,583,isolated_unique_a
80,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,584,isolated_unique_a
81,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,585,isolated_unique_a
82,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,586,isolated_unique_a
83,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,587,isolated_unique_a
