cell_id,row_number,column_name,old_value,new_value,error_type,fd_rule,violated_dependencies
6432.lsoaname,6432,lsoaname,West Lindsey 003B,West Linsey 003B,FD_VIOLATION,lsoacode -> lsoaname,[e2]
2344.lsoaname,2344,lsoaname,Lincoln 001C,Lincoln 01C,FD_VIOLATION,lsoacode -> lsoaname,[e2]
2052.reportedby,2052,reportedby,Lincolnshire Police,Lincbolnshire Police,RANDOM_TYPO,,[]
190.crimeid,190,crimeid,0006cbb4a6ee9dc656f8f742dd8e6f9ba957a8f7a751dac03a291e7df274cdc8,c49bdf0087d054ef68ad9c363d4a1e6aa13cfe326b2f6742ed7f3a61fe8475da,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
4149.lsoacode,4149,lsoacode,E01026194,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
3704.lsoaname,3704,lsoaname,Lincoln 010A,Lincoln0 10A,FD_VIOLATION,lsoacode -> lsoaname,[e2]
2170.crimeid,2170,crimeid,0006cbb4a6ee9dc656f8f742dd8e6f9ba957a8f7a751dac03a291e7df274cdc8,cab75437bcb5d3d9d197137c73e3d8742b484136ebdc0d55f0f0cec3639a70df,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
4892.lastoutcomecategory,4892,lastoutcomecategory,Unable to prosecute suspect,Unable to prosecute suspeact,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
5460.lsoaname,5460,lsoaname,South Kesteven 004D,South Kesteven 004D***,FD_VIOLATION,lsoacode -> lsoaname,[e2]
3131.lastoutcomecategory,3131,lastoutcomecategory,Unable to prosecute suspect,Unalbe to prosecute suspect,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
2795.lsoacode,2795,lsoacode,E01026123,E01026007,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
2805.crimeid,2805,crimeid,a144939205b9c60a1dbbdb657bb20e8d42a8ae6088d0cb6ef65c5c734e7fecc2,5893628d3a741f9047759ad046526b11985f6ab8c1036dac7126e20687c0c88f,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
2374.locationvalue,2374,locationvalue,On or near Broxholme Gardens,Oun or near Broxholme Gardens,RANDOM_TYPO,,[]
1015.lastoutcomecategory,1015,lastoutcomecategory,Unable to prosecute suspect,Uanble to prosecute suspect,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
5262.lsoacode,5262,lsoacode,E01026329,E01q026329,FD_VIOLATION,lsoacode -> lsoaname,[e3]
1702.monthvalue,1702,monthvalue,2020-07,2200-07,RANDOM_TYPO,,[]
107.lsoaname,107,lsoaname,Boston 002C,Boston 02C,FD_VIOLATION,lsoacode -> lsoaname,[e2]
3051.crimeid,3051,crimeid,a256ba19b55ba79041a0bebb3fabc5298a6217424af9548aacf4a295a88b7ff0,fac65f9c6634abc273949371f2590a07f82628a14c1b14187f406736d27c989a,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
955.locationvalue,955,locationvalue,On or near Upgate,On or npear Upgate,RANDOM_TYPO,,[]
5206.fallswithin,5206,fallswithin,Lincolnshire Police,Lincolnhire Police,RANDOM_TYPO,,[]
4889.lsoaname,4889,lsoaname,South Holland 006F,South Hoglland 006F,FD_VIOLATION,lsoacode -> lsoaname,[e2]
3710.crimeid,3710,crimeid,3782bfc6afe3f7e097b059698e720bf87bc1b461f7e741dd3d9e3217043aab8d,abead37c19cfd33db06a2f89a5de08ec90a2b74cd13f5eb3ec8ed7aaea745a03,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
6441.reportedby,6441,reportedby,Lincolnshire Police,Licnolnshire Police,RANDOM_TYPO,,[]
2766.monthvalue,2766,monthvalue,2020-07,020-07,RANDOM_TYPO,,[]
3852.lsoacode,3852,lsoacode,E01026138,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
1330.crimeid,1330,crimeid,b00bdc1998e02204fe166d63278ceb990acad46c894e543567c70fbd36753291,b00bdc1998e0220f4e166d63278ceb990acad46c894e543567c70fbd36753291,RANDOM_TYPO,,[]
6412.fallswithin,6412,fallswithin,Lincolnshire Police,Linoclnshire Police,RANDOM_TYPO,,[]
3937.lsoacode,3937,lsoacode,E01026171,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
179.crimeid,179,crimeid,0006cbb4a6ee9dc656f8f742dd8e6f9ba957a8f7a751dac03a291e7df274cdc8,c1cfabb832a9397190351f318861e9c6ea7f3795e4d222b7bce4df6ef686df3b,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
2583.reportedby,2583,reportedby,Lincolnshire Police,Linoclnshire Police,RANDOM_TYPO,,[]
4811.reportedby,4811,reportedby,Lincolnshire Police,Linconlshire Police,RANDOM_TYPO,,[]
3609.crimetype,3609,crimetype,Public order,Pulbic order,RANDOM_TYPO,,[]
5578.crimetype,5578,crimetype,Vehicle crime,Vehicle crie,RANDOM_TYPO,,[]
6288.monthvalue,6288,monthvalue,2020-07,202-07,RANDOM_TYPO,,[]
6007.lastoutcomecategory,6007,lastoutcomecategory,Unable to prosecute suspect,Unable to proscute suspect,RANDOM_TYPO,,[]
100.crimeid,100,crimeid,0006cbb4a6ee9dc656f8f742dd8e6f9ba957a8f7a751dac03a291e7df274cdc8,c1cfabb832a9397190351f318861e9c6ea7f3795e4d222b7bce4df6ef686df3b,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
3149.crimeid,3149,crimeid,fe9441bbd599461b4a206809e2d7f1d1590b1ac40d200858eabbe715db5d3759,0006cbb4a6ee9dc656f8f742dd8e6f9ba957a8f7a751dac03a291e7df274cdc8,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
3371.crimeid,3371,crimeid,68896a326d51893498177e44a57136f74e8ce79fa2b52e644d70c189723f0a5d,781c55afab1f262a47afc8b36483ca879a429b84061218761c16542a2d930ea6,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
1233.crimetype,1233,crimetype,Anti-social behaviour,Anti-social beahviour,RANDOM_TYPO,,[]
5792.lsoaname,5792,lsoaname,South Kesteven 006F,Southj Kesteven 006F,FD_VIOLATION,lsoacode -> lsoaname,[e2]
1901.lsoaname,1901,lsoaname,East Lindsey 014B,East Lndsey 014B,FD_VIOLATION,lsoacode -> lsoaname,[e2]
1579.monthvalue,1579,monthvalue,2020-07,2200-07,RANDOM_TYPO,,[]
5588.lsoaname,5588,lsoaname,South Kesteven 005C,Sout Kesteven 005C,FD_VIOLATION,lsoacode -> lsoaname,[e2]
2892.crimeid,2892,crimeid,c0c6777884b571d9e8bc024571dc5ce67d796fe9d48b78845398fbd2a82a7202,c49bdf0087d054ef68ad9c363d4a1e6aa13cfe326b2f6742ed7f3a61fe8475da,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
1781.lsoaname,1781,lsoaname,East Lindsey 014A,EastLindsey 014A,FD_VIOLATION,lsoacode -> lsoaname,[e2]
6413.lastoutcomecategory,6413,lastoutcomecategory,Unable to prosecute suspect,Unablce to prosecute suspect,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
3948.crimeid,3948,crimeid,bf5169b12cbc70b62e4c791b84c8f71c26c58ec7c9f001cdc9023b56bf41fc71,fc251fff2dd71c52f8e01e215265bbad63a1ae41085e558e0d326dfad3e980d8,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
1981.reportedby,1981,reportedby,Lincolnshire Police,Linconlshire Police,RANDOM_TYPO,,[]
3587.monthvalue,3587,monthvalue,2020-07,b2020-07,RANDOM_TYPO,,[]
570.lsoacode,570,lsoacode,E01026020,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
2890.lsoacode,2890,lsoacode,E01026126,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
4820.reportedby,4820,reportedby,Lincolnshire Police,Lincolnshire Polvice,RANDOM_TYPO,,[]
6000.crimeid,6000,crimeid,aa7e7435fa73cf598c3d39b171beb92a3759e7ab3289a20d6c53f98b57f79972,aa7e4735fa73cf598c3d39b171beb92a3759e7ab3289a20d6c53f98b57f79972,RANDOM_TYPO,,[]
506.crimeid,506,crimeid,3e2a7862ed81ebac322ccde8a504e6c9be2feab6cd0dcd475ed562273932b67f,fac65f9c6634abc273949371f2590a07f82628a14c1b14187f406736d27c989a,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
558.lsoaname,558,lsoaname,Boston 007C,oston 007C,FD_VIOLATION,lsoacode -> lsoaname,[e2]
2067.lsoacode,2067,lsoacode,E01026097,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
2859.lsoacode,2859,lsoacode,E01026124,E01026007,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
2506.lastoutcomecategory,2506,lastoutcomecategory,Unable to prosecute suspect,Unable ot prosecute suspect,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
3914.reportedby,3914,reportedby,Lincolnshire Police,Lincolnshirue Police,RANDOM_TYPO,,[]
3040.monthvalue,3040,monthvalue,2020-07,0220-07,RANDOM_TYPO,,[]
6462.lastoutcomecategory,6462,lastoutcomecategory,Unable to prosecute suspect,Unabl eto prosecute suspect,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
749.lsoacode,749,lsoacode,E01026063,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
4868.lastoutcomecategory,4868,lastoutcomecategory,Unable to prosecute suspect,Unable to proecute suspect,RANDOM_TYPO,,[]
3056.reportedby,3056,reportedby,Lincolnshire Police,Linclnshire Police,RANDOM_TYPO,,[]
3757.lsoacode,3757,lsoacode,E01026172,E01026007,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
5548.monthvalue,5548,monthvalue,2020-07,20s20-07,RANDOM_TYPO,,[]
1021.lsoacode,1021,lsoacode,E01026073,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
6211.fallswithin,6211,fallswithin,Lincolnshire Police,Lincolnshie Police,RANDOM_TYPO,,[]
1609.crimeid,1609,crimeid,0006cbb4a6ee9dc656f8f742dd8e6f9ba957a8f7a751dac03a291e7df274cdc8,e1558d0fe1f589c215fba5516d9b92aa06f6505cb52f6b9d0308b78213113299,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
6225.lsoacode,6225,lsoacode,E01026349,01026349,FD_VIOLATION,lsoacode -> lsoaname,[e3]
4548.crimeid,4548,crimeid,0006cbb4a6ee9dc656f8f742dd8e6f9ba957a8f7a751dac03a291e7df274cdc8,264d5324e6bba80e7ad633c870485c2a560b58e1d47a619c39bf89f7698875d1,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
4809.lsoaname,4809,lsoaname,South Holland 005D,South Holland0 05D,FD_VIOLATION,lsoacode -> lsoaname,[e2]
3983.crimeid,3983,crimeid,0006cbb4a6ee9dc656f8f742dd8e6f9ba957a8f7a751dac03a291e7df274cdc8,c49bdf0087d054ef68ad9c363d4a1e6aa13cfe326b2f6742ed7f3a61fe8475da,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
3357.crimeid,3357,crimeid,60f6f99b279f44ac8798e9bfd6af77d149d9472054f0cd62ab702f50439b02a6,c1cfabb832a9397190351f318861e9c6ea7f3795e4d222b7bce4df6ef686df3b,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
1042.lsoacode,1042,lsoacode,E01026073,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
3169.lsoaname,3169,lsoaname,Lincoln 006A,Lincln 006A,FD_VIOLATION,lsoacode -> lsoaname,[e2]
4062.lsoaname,4062,lsoaname,North Kesteven 004C,North Kseteven 004C,FD_VIOLATION,lsoacode -> lsoaname,[e2]
3118.crimeid,3118,crimeid,529fb2903d26423a7a7d2bd60b2dfad724df423d4348de777d0872d1a8a87ed6,264d5324e6bba80e7ad633c870485c2a560b58e1d47a619c39bf89f7698875d1,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
3916.lsoacode,3916,lsoacode,E01026169,E01026007,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
390.lsoacode,390,lsoacode,E01026036,E01026007,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
865.lsoacode,865,lsoacode,E01026090,E01026008,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
5106.crimetype,5106,crimetype,Violence and sexual offences,Violence and sexual ofences,RANDOM_TYPO,,[]
5719.monthvalue,5719,monthvalue,2020-07,202-07,RANDOM_TYPO,,[]
5424.lastoutcomecategory,5424,lastoutcomecategory,Unable to prosecute suspect,Unabe to prosecute suspect,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
317.crimeid,317,crimeid,e63e2009c45ba35434b6882f63efa0f1a639219b33d314e72f8c4da160e8d500,0006cbb4a6ee9dc656f8f742dd8e6f9ba957a8f7a751dac03a291e7df274cdc8,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
1070.crimeid,1070,crimeid,7d8b721bd790199adc3c538b6738e3a4c6574606ab8c26f44314a413f8293007,fac65f9c6634abc273949371f2590a07f82628a14c1b14187f406736d27c989a,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
359.fallswithin,359,fallswithin,Lincolnshire Police,Lincolnshire Polce,RANDOM_TYPO,,[]
6187.lsoaname,6187,lsoaname,South Kesteven 015B,South Kesetven 015B,FD_VIOLATION,lsoacode -> lsoaname,[e2]
