cell_id,table_id,column_id,row_number,column_name,old_value,new_value,error_type,source_table,source_row,source_column
42.3.32,42,3,32,fallswithin,Csheshire Constabulary,Cheshire Constabulary,RANDOM_TYPO,UK_CSV0000000000002858,32,fallswithin
42.7.33,42,7,33,lsoacode,E01018586,E01018655,FD_VIOLATION,UK_CSV0000000000002858,33,lsoacode
42.7.35,42,7,35,lsoacode,E01018586,E01018655,FD_VIOLATION,UK_CSV0000000000002858,35,lsoacode
42.6.36,42,6,36,locationvalue,On or near Geoge''S Road West,On or near George'S Road West,RANDOM_TYPO,UK_CSV0000000000002858,36,locationvalue
42.8.36,42,8,36,lsoaname,Cheshire East0 03A,Cheshire East 003A,FD_VIOLATION,UK_CSV0000000000002858,36,lsoaname
42.10.36,42,10,36,lastoutcomecategory,nvestigation complete; no suspect identified,Investigation complete; no suspect identified,RANDOM_TYPO,UK_CSV0000000000002858,36,lastoutcomecategory
42.8.37,42,8,37,lsoaname,Cheshire East 001B,Cheshire East 003A,FD_VIOLATION,UK_CSV0000000000002858,37,lsoaname
42.8.38,42,8,38,lsoaname,Cheshire East 00A3,Cheshire East 003A,FD_VIOLATION,UK_CSV0000000000002858,38,lsoaname
42.7.39,42,7,39,lsoacode,E01018586,E01018655,FD_VIOLATION,UK_CSV0000000000002858,39,lsoacode
42.9.39,42,9,39,crimetype,Violence and sextual offences,Violence and sexual offences,RANDOM_TYPO,UK_CSV0000000000002858,39,crimetype
42.8.40,42,8,40,lsoaname,Cheshire East 019C,Cheshire East 003B,FD_VIOLATION,UK_CSV0000000000002858,40,lsoaname
42.7.42,42,7,42,lsoacode,E01018662,E01018658,FD_VIOLATION,UK_CSV0000000000002858,42,lsoacode
42.7.43,42,7,43,lsoacode,E01018585,E01018659,FD_VIOLATION,UK_CSV0000000000002858,43,lsoacode
42.7.44,42,7,44,lsoacode,E01018586,E01018659,FD_VIOLATION,UK_CSV0000000000002858,44,lsoacode
42.9.44,42,9,44,crimetype,Violence and sexual fofences,Violence and sexual offences,RANDOM_TYPO,UK_CSV0000000000002858,44,crimetype
42.7.45,42,7,45,lsoacode,E01018585,E01018660,FD_VIOLATION,UK_CSV0000000000002858,45,lsoacode
42.0.46,42,0,46,crimeid,9751fcefb1e2fc66cccbf33fc584e3f37dca7bca5e30654805a8ae033b38f76a,9751fcefb12efc66cccbf33fc584e3f37dca7bca5e30654805a8ae033b38f76a,RANDOM_TYPO,UK_CSV0000000000002858,46,crimeid
42.8.46,42,8,46,lsoaname,Cheshire East 001B,Cheshire East 003E,FD_VIOLATION,UK_CSV0000000000002858,46,lsoaname
42.10.46,42,10,46,lastoutcomecategory,Investigation complete; no suspectidentified,Investigation complete; no suspect identified,RANDOM_TYPO,UK_CSV0000000000002858,46,lastoutcomecategory
42.3.47,42,3,47,fallswithin,CheshireConstabulary,Cheshire Constabulary,RANDOM_TYPO,UK_CSV0000000000002858,47,fallswithin
42.7.47,42,7,47,lsoacode,E01018586,E01018660,FD_VIOLATION,UK_CSV0000000000002858,47,lsoacode
42.6.48,42,6,48,locationvalue,On or near Eatn Close,On or near Eaton Close,RANDOM_TYPO,UK_CSV0000000000002858,48,locationvalue
42.9.48,42,9,48,crimetype,Violence and sexual offences***,Violence and sexual offences,RANDOM_TYPO,UK_CSV0000000000002858,48,crimetype
42.7.49,42,7,49,lsoacode,E01018585,E01018582,FD_VIOLATION,UK_CSV0000000000002858,49,lsoacode
42.8.50,42,8,50,lsoaname,Cheshire East 001B,Cheshire East 004A,FD_VIOLATION,UK_CSV0000000000002858,50,lsoaname
42.10.50,42,10,50,lastoutcomecategory,Unable to prsecute suspect,Unable to prosecute suspect,RANDOM_TYPO,UK_CSV0000000000002858,50,lastoutcomecategory
42.1.51,42,1,51,monthvalue,2022-0j2,2022-02,RANDOM_TYPO,UK_CSV0000000000002858,51,monthvalue
42.6.51,42,6,51,locationvalue,On ornear Redesmere Road,On or near Redesmere Road,RANDOM_TYPO,UK_CSV0000000000002858,51,locationvalue
42.8.52,42,8,52,lsoaname,Cheshire East 016C,Cheshire East 004B,FD_VIOLATION,UK_CSV0000000000002858,52,lsoaname
42.1.53,42,1,53,monthvalue,2022-f02,2022-02,RANDOM_TYPO,UK_CSV0000000000002858,53,monthvalue
42.2.53,42,2,53,reportedby,Cheshire Constaublary,Cheshire Constabulary,RANDOM_TYPO,UK_CSV0000000000002858,53,reportedby
42.8.53,42,8,53,lsoaname,Cheshire Eas 004B,Cheshire East 004B,FD_VIOLATION,UK_CSV0000000000002858,53,lsoaname
42.8.54,42,8,54,lsoaname,Cheshire East 009C,Cheshire East 004B,FD_VIOLATION,UK_CSV0000000000002858,54,lsoaname
42.9.54,42,9,54,crimetype,Public okrder,Public order,RANDOM_TYPO,UK_CSV0000000000002858,54,crimetype
42.1.55,42,1,55,monthvalue,u2022-02,2022-02,RANDOM_TYPO,UK_CSV0000000000002858,55,monthvalue
42.7.55,42,7,55,lsoacode,E01018585,E01018592,FD_VIOLATION,UK_CSV0000000000002858,55,lsoacode
42.7.56,42,7,56,lsoacode,E01018586,E01018592,FD_VIOLATION,UK_CSV0000000000002858,56,lsoacode
42.3.57,42,3,57,fallswithin,Chehire Constabulary,Cheshire Constabulary,RANDOM_TYPO,UK_CSV0000000000002858,57,fallswithin
42.7.57,42,7,57,lsoacode,E01018587,E01018592,FD_VIOLATION,UK_CSV0000000000002858,57,lsoacode
42.2.58,42,2,58,reportedby,Cheshire Constabularly,Cheshire Constabulary,RANDOM_TYPO,UK_CSV0000000000002858,58,reportedby
42.7.58,42,7,58,lsoacode,E01018585,E01018592,FD_VIOLATION,UK_CSV0000000000002858,58,lsoacode
42.8.59,42,8,59,lsoaname,CheshireEast 004B,Cheshire East 004B,FD_VIOLATION,UK_CSV0000000000002858,59,lsoaname
42.7.60,42,7,60,lsoacode,E01018586,E01018592,FD_VIOLATION,UK_CSV0000000000002858,60,lsoacode
42.8.61,42,8,61,lsoaname,Chsehire East 004B,Cheshire East 004B,FD_VIOLATION,UK_CSV0000000000002858,61,lsoaname
42.2.62,42,2,62,reportedby,Cheshire Constxabulary,Cheshire Constabulary,RANDOM_TYPO,UK_CSV0000000000002858,62,reportedby
42.2.63,42,2,63,reportedby,Cheshre Constabulary,Cheshire Constabulary,RANDOM_TYPO,UK_CSV0000000000002858,63,reportedby
42.3.63,42,3,63,fallswithin,Cheshires Constabulary,Cheshire Constabulary,RANDOM_TYPO,UK_CSV0000000000002858,63,fallswithin
42.8.63,42,8,63,lsoaname,Cheshre East 004C,Cheshire East 004C,FD_VIOLATION,UK_CSV0000000000002858,63,lsoaname
42.10.63,42,10,63,lastoutcomecategory,Unable to prosecuet suspect,Unable to prosecute suspect,RANDOM_TYPO,UK_CSV0000000000002858,63,lastoutcomecategory
42.7.64,42,7,64,lsoacode,E01018662,E01018593,FD_VIOLATION,UK_CSV0000000000002858,64,lsoacode
42.7.65,42,7,65,lsoacode,E01018662,E01018593,FD_VIOLATION,UK_CSV0000000000002858,65,lsoacode
42.3.66,42,3,66,fallswithin,Cheshire Constabulayr,Cheshire Constabulary,RANDOM_TYPO,UK_CSV0000000000002858,66,fallswithin
42.7.66,42,7,66,lsoacode,E01018585,E01018593,FD_VIOLATION,UK_CSV0000000000002858,66,lsoacode
42.7.67,42,7,67,lsoacode,E01018663,E01018593,FD_VIOLATION,UK_CSV0000000000002858,67,lsoacode
42.10.67,42,10,67,lastoutcomecategory,nvestigation complete; no suspect identified,Investigation complete; no suspect identified,RANDOM_TYPO,UK_CSV0000000000002858,67,lastoutcomecategory
42.7.68,42,7,68,lsoacode,E01018587,E01018593,FD_VIOLATION,UK_CSV0000000000002858,68,lsoacode
42.6.69,42,6,69,locationvalue,On or near Spermarket,On or near Supermarket,RANDOM_TYPO,UK_CSV0000000000002858,69,locationvalue
42.0.70,42,0,70,crimeid,83d79fc547fa46cc5187bcc74ea7589f594af8b3516984e1bfc24df16715e39d,83d97fc547fa46cc5187bcc74ea7589f594af8b3516984e1bfc24df16715e39d,RANDOM_TYPO,UK_CSV0000000000002858,70,crimeid
42.7.70,42,7,70,lsoacode,E01018585,E01018593,FD_VIOLATION,UK_CSV0000000000002858,70,lsoacode
42.8.71,42,8,71,lsoaname,Cheshire Eas t004C,Cheshire East 004C,FD_VIOLATION,UK_CSV0000000000002858,71,lsoaname
42.7.72,42,7,72,lsoacode,E01018587,E01018593,FD_VIOLATION,UK_CSV0000000000002858,72,lsoacode
42.3.73,42,3,73,fallswithin,Cheshiire Constabulary,Cheshire Constabulary,RANDOM_TYPO,UK_CSV0000000000002858,73,fallswithin
42.6.73,42,6,73,locationvalue,On or near Shoping Area,On or near Shopping Area,RANDOM_TYPO,UK_CSV0000000000002858,73,locationvalue
42.8.73,42,8,73,lsoaname,Cheshire East 001B,Cheshire East 004C,FD_VIOLATION,UK_CSV0000000000002858,73,lsoaname
42.9.73,42,9,73,crimetype,Shoplitfing,Shoplifting,RANDOM_TYPO,UK_CSV0000000000002858,73,crimetype
42.7.74,42,7,74,lsoacode,E01018585,E01018593,FD_VIOLATION,UK_CSV0000000000002858,74,lsoacode
42.10.74,42,10,74,lastoutcomecategory,Unable to prorsecute suspect,Unable to prosecute suspect,RANDOM_TYPO,UK_CSV0000000000002858,74,lastoutcomecategory
42.8.75,42,8,75,lsoaname,Cheshire East 016D,Cheshire East 004C,FD_VIOLATION,UK_CSV0000000000002858,75,lsoaname
42.8.76,42,8,76,lsoaname,Cheshire East 00C4,Cheshire East 004C,FD_VIOLATION,UK_CSV0000000000002858,76,lsoaname
42.7.77,42,7,77,lsoacode,E01018662,E01018593,FD_VIOLATION,UK_CSV0000000000002858,77,lsoacode
42.8.78,42,8,78,lsoaname,Cheshire East 04C,Cheshire East 004C,FD_VIOLATION,UK_CSV0000000000002858,78,lsoaname
42.10.78,42,10,78,lastoutcomecategory,Investigaticon complete; no suspect identified,Investigation complete; no suspect identified,RANDOM_TYPO,UK_CSV0000000000002858,78,lastoutcomecategory
42.7.79,42,7,79,lsoacode,E01018662,E01018593,FD_VIOLATION,UK_CSV0000000000002858,79,lsoacode
42.7.80,42,7,80,lsoacode,E01018587,E01018593,FD_VIOLATION,UK_CSV0000000000002858,80,lsoacode
42.7.81,42,7,81,lsoacode,E01018585,E01018593,FD_VIOLATION,UK_CSV0000000000002858,81,lsoacode
42.0.82,42,0,82,crimeid,cddb4720997ca4180b83875777227e84613f41a70d7a75e343c1b46c64f411d,cddb4720997ca4180b83875777227e84613f41a70d7a75e343c1b46c64f9411d,RANDOM_TYPO,UK_CSV0000000000002858,82,crimeid
42.3.82,42,3,82,fallswithin,Cehshire Constabulary,Cheshire Constabulary,RANDOM_TYPO,UK_CSV0000000000002858,82,fallswithin
42.7.82,42,7,82,lsoacode,E01018662,E01018593,FD_VIOLATION,UK_CSV0000000000002858,82,lsoacode
42.8.83,42,8,83,lsoaname,Cheshire Easxt 004C,Cheshire East 004C,FD_VIOLATION,UK_CSV0000000000002858,83,lsoaname
42.6.84,42,6,84,locationvalue,On ro near Shopping Area,On or near Shopping Area,RANDOM_TYPO,UK_CSV0000000000002858,84,locationvalue
42.7.84,42,7,84,lsoacode,E01018663,E01018593,FD_VIOLATION,UK_CSV0000000000002858,84,lsoacode
42.8.85,42,8,85,lsoaname,Cheshire East 040C,Cheshire East 004C,FD_VIOLATION,UK_CSV0000000000002858,85,lsoaname
42.7.86,42,7,86,lsoacode,E01018586,E01018593,FD_VIOLATION,UK_CSV0000000000002858,86,lsoacode
42.1.87,42,1,87,monthvalue,2022-d02,2022-02,RANDOM_TYPO,UK_CSV0000000000002858,87,monthvalue
42.7.87,42,7,87,lsoacode,E01018585,E01018593,FD_VIOLATION,UK_CSV0000000000002858,87,lsoacode
42.7.88,42,7,88,lsoacode,E01018586,E01018593,FD_VIOLATION,UK_CSV0000000000002858,88,lsoacode
42.7.89,42,7,89,lsoacode,E01018586,E01018593,FD_VIOLATION,UK_CSV0000000000002858,89,lsoacode
42.7.90,42,7,90,lsoacode,E01018586,E01018593,FD_VIOLATION,UK_CSV0000000000002858,90,lsoacode
42.10.90,42,10,90,lastoutcomecategory,Investigation compleqte; no suspect identified,Investigation complete; no suspect identified,RANDOM_TYPO,UK_CSV0000000000002858,90,lastoutcomecategory
42.7.91,42,7,91,lsoacode,E01018586,E01018593,FD_VIOLATION,UK_CSV0000000000002858,91,lsoacode
42.7.92,42,7,92,lsoacode,E01018585,E01018593,FD_VIOLATION,UK_CSV0000000000002858,92,lsoacode
42.10.92,42,10,92,lastoutcomecategory,Investigation complete; no supsect identified,Investigation complete; no suspect identified,RANDOM_TYPO,UK_CSV0000000000002858,92,lastoutcomecategory
42.7.93,42,7,93,lsoacode,E01018587,E01018593,FD_VIOLATION,UK_CSV0000000000002858,93,lsoacode
42.7.94,42,7,94,lsoacode,E01018586,E01018593,FD_VIOLATION,UK_CSV0000000000002858,94,lsoacode
42.7.95,42,7,95,lsoacode,E01018662,E01018594,FD_VIOLATION,UK_CSV0000000000002858,95,lsoacode
42.1.97,42,1,97,monthvalue,202202,2022-02,RANDOM_TYPO,UK_CSV0000000000002858,97,monthvalue
42.8.97,42,8,97,lsoaname,Ceheshire East 004D,Cheshire East 004D,FD_VIOLATION,UK_CSV0000000000002858,97,lsoaname
42.7.98,42,7,98,lsoacode,E01018662,E01018594,FD_VIOLATION,UK_CSV0000000000002858,98,lsoacode
42.10.98,42,10,98,lastoutcomecategory,Unable to prosecute uspect,Unable to prosecute suspect,RANDOM_TYPO,UK_CSV0000000000002858,98,lastoutcomecategory
42.3.99,42,3,99,fallswithin,Cheshire Constabuulary,Cheshire Constabulary,RANDOM_TYPO,UK_CSV0000000000002858,99,fallswithin
42.8.99,42,8,99,lsoaname,Cheshire East 001A,Cheshire East 004D,FD_VIOLATION,UK_CSV0000000000002858,99,lsoaname
42.7.100,42,7,100,lsoacode,E01018662,E01018594,FD_VIOLATION,UK_CSV0000000000002858,100,lsoacode
42.7.101,42,7,101,lsoacode,E01018663,E01018594,FD_VIOLATION,UK_CSV0000000000002858,101,lsoacode
42.7.102,42,7,102,lsoacode,E01018663,E01018594,FD_VIOLATION,UK_CSV0000000000002858,102,lsoacode
42.7.103,42,7,103,lsoacode,E01018586,E01018594,FD_VIOLATION,UK_CSV0000000000002858,103,lsoacode
42.1.104,42,1,104,monthvalue,20220-2,2022-02,RANDOM_TYPO,UK_CSV0000000000002858,104,monthvalue
42.7.104,42,7,104,lsoacode,E01018662,E01018594,FD_VIOLATION,UK_CSV0000000000002858,104,lsoacode
42.7.105,42,7,105,lsoacode,E01018586,E01018594,FD_VIOLATION,UK_CSV0000000000002858,105,lsoacode
42.3.106,42,3,106,fallswithin,Cheshire Constaabulary,Cheshire Constabulary,RANDOM_TYPO,UK_CSV0000000000002858,106,fallswithin
42.7.106,42,7,106,lsoacode,E01018662,E01018594,FD_VIOLATION,UK_CSV0000000000002858,106,lsoacode
42.7.108,42,7,108,lsoacode,E01018586,E01018595,FD_VIOLATION,UK_CSV0000000000002858,108,lsoacode
42.7.109,42,7,109,lsoacode,E01018587,E01018595,FD_VIOLATION,UK_CSV0000000000002858,109,lsoacode
42.8.111,42,8,111,lsoaname,Cheshir eEast 004E,Cheshire East 004E,FD_VIOLATION,UK_CSV0000000000002858,111,lsoaname
42.8.112,42,8,112,lsoaname,zCheshire East 004E,Cheshire East 004E,FD_VIOLATION,UK_CSV0000000000002858,112,lsoaname
42.7.113,42,7,113,lsoacode,E01018586,E01018595,FD_VIOLATION,UK_CSV0000000000002858,113,lsoacode
42.7.114,42,7,114,lsoacode,E01018585,E01018595,FD_VIOLATION,UK_CSV0000000000002858,114,lsoacode
42.10.114,42,10,114,lastoutcomecategory,Unable tdo prosecute suspect,Unable to prosecute suspect,RANDOM_TYPO,UK_CSV0000000000002858,114,lastoutcomecategory
42.8.115,42,8,115,lsoaname,Cheshire Eats 004E,Cheshire East 004E,FD_VIOLATION,UK_CSV0000000000002858,115,lsoaname
42.8.116,42,8,116,lsoaname,Cheshire East 001B,Cheshire East 004E,FD_VIOLATION,UK_CSV0000000000002858,116,lsoaname
42.1.117,42,1,117,monthvalue,2z022-02,2022-02,RANDOM_TYPO,UK_CSV0000000000002858,117,monthvalue
42.7.117,42,7,117,lsoacode,E01018585,E01018595,FD_VIOLATION,UK_CSV0000000000002858,117,lsoacode
42.7.118,42,7,118,lsoacode,E01018585,E01018596,FD_VIOLATION,UK_CSV0000000000002858,118,lsoacode
42.6.119,42,6,119,locationvalue,On o rnear Rookerypool Close,On or near Rookerypool Close,RANDOM_TYPO,UK_CSV0000000000002858,119,locationvalue
42.7.119,42,7,119,lsoacode,E01018587,E01018596,FD_VIOLATION,UK_CSV0000000000002858,119,lsoacode
42.7.120,42,7,120,lsoacode,E01018585,E01018596,FD_VIOLATION,UK_CSV0000000000002858,120,lsoacode
42.1.121,42,1,121,monthvalue,20220-2,2022-02,RANDOM_TYPO,UK_CSV0000000000002858,121,monthvalue
42.7.121,42,7,121,lsoacode,E01018663,E01018596,FD_VIOLATION,UK_CSV0000000000002858,121,lsoacode
42.7.122,42,7,122,lsoacode,E01018585,E01018596,FD_VIOLATION,UK_CSV0000000000002858,122,lsoacode
42.9.122,42,9,122,crimetype,Violence ands exual offences,Violence and sexual offences,RANDOM_TYPO,UK_CSV0000000000002858,122,crimetype
42.9.123,42,9,123,crimetype,Violence and sexualo offences,Violence and sexual offences,RANDOM_TYPO,UK_CSV0000000000002858,123,crimetype
42.3.124,42,3,124,fallswithin,Cheshire Constabularay,Cheshire Constabulary,RANDOM_TYPO,UK_CSV0000000000002858,124,fallswithin
42.8.124,42,8,124,lsoaname,Cheshir eEast 004F,Cheshire East 004F,FD_VIOLATION,UK_CSV0000000000002858,124,lsoaname
42.8.125,42,8,125,lsoaname,Cheshire East 001B,Cheshire East 004F,FD_VIOLATION,UK_CSV0000000000002858,125,lsoaname
42.7.126,42,7,126,lsoacode,E01018585,E01018583,FD_VIOLATION,UK_CSV0000000000002858,126,lsoacode
42.1.128,42,1,128,monthvalue,2022-x02,2022-02,RANDOM_TYPO,UK_CSV0000000000002858,128,monthvalue
42.8.128,42,8,128,lsoaname,CheshireE ast 005A,Cheshire East 005A,FD_VIOLATION,UK_CSV0000000000002858,128,lsoaname
42.0.129,42,0,129,crimeid,blddf4ed0a5aab0839e2932bfe16daedf10e8019728ad5f6476a0b4f930d4fa29,bddf4ed0a5aab0839e2932bfe16daedf10e8019728ad5f6476a0b4f930d4fa29,RANDOM_TYPO,UK_CSV0000000000002858,129,crimeid
42.8.129,42,8,129,lsoaname,Chsehire East 005A,Cheshire East 005A,FD_VIOLATION,UK_CSV0000000000002858,129,lsoaname
42.7.130,42,7,130,lsoacode,E01018663,E01018584,FD_VIOLATION,UK_CSV0000000000002858,130,lsoacode
42.6.131,42,6,131,locationvalue,On or near Grenwood Drive,On or near Greenwood Drive,RANDOM_TYPO,UK_CSV0000000000002858,131,locationvalue
42.8.132,42,8,132,lsoaname,Cheshire Eas t005B,Cheshire East 005B,FD_VIOLATION,UK_CSV0000000000002858,132,lsoaname
42.0.133,42,0,133,crimeid,29e63efcde75f3ebd182ab139168a66b231b4fc82dfa794532abfaf6eb0c74ff,29e36efcde75f3ebd182ab139168a66b231b4fc82dfa794532abfaf6eb0c74ff,RANDOM_TYPO,UK_CSV0000000000002858,133,crimeid
42.6.133,42,6,133,locationvalue,On or near Stanneylandsi Road,On or near Stanneylands Road,RANDOM_TYPO,UK_CSV0000000000002858,133,locationvalue
42.7.133,42,7,133,lsoacode,E01018586,E01018612,FD_VIOLATION,UK_CSV0000000000002858,133,lsoacode
42.7.134,42,7,134,lsoacode,E01018662,E01018612,FD_VIOLATION,UK_CSV0000000000002858,134,lsoacode
42.2.135,42,2,135,reportedby,Cheshire Connstabulary,Cheshire Constabulary,RANDOM_TYPO,UK_CSV0000000000002858,135,reportedby
42.0.136,42,0,136,crimeid,7ba676a643a3e5d992c623faea395j13e25e5fb705d69283bcacd4670fce6ac3e,7ba676a643a3e5d992c623faea39513e25e5fb705d69283bcacd4670fce6ac3e,RANDOM_TYPO,UK_CSV0000000000002858,136,crimeid
42.7.136,42,7,136,lsoacode,E01018585,E01018612,FD_VIOLATION,UK_CSV0000000000002858,136,lsoacode
42.8.137,42,8,137,lsoaname,Cheshir eEast 005C,Cheshire East 005C,FD_VIOLATION,UK_CSV0000000000002858,137,lsoaname
42.2.138,42,2,138,reportedby,Cehshire Constabulary,Cheshire Constabulary,RANDOM_TYPO,UK_CSV0000000000002858,138,reportedby
42.7.138,42,7,138,lsoacode,E01018585,E01018612,FD_VIOLATION,UK_CSV0000000000002858,138,lsoacode
42.1.139,42,1,139,monthvalue,2022-20,2022-02,RANDOM_TYPO,UK_CSV0000000000002858,139,monthvalue
42.7.139,42,7,139,lsoacode,E01018663,E01018612,FD_VIOLATION,UK_CSV0000000000002858,139,lsoacode
42.3.140,42,3,140,fallswithin,Chesire Constabulary,Cheshire Constabulary,RANDOM_TYPO,UK_CSV0000000000002858,140,fallswithin
42.7.140,42,7,140,lsoacode,E01018586,E01018613,FD_VIOLATION,UK_CSV0000000000002858,140,lsoacode
42.8.141,42,8,141,lsoaname,Cheshire East 002D,Cheshire East 005D,FD_VIOLATION,UK_CSV0000000000002858,141,lsoaname
42.3.142,42,3,142,fallswithin,CheshireC onstabulary,Cheshire Constabulary,RANDOM_TYPO,UK_CSV0000000000002858,142,fallswithin
42.7.142,42,7,142,lsoacode,E01018662,E01018600,FD_VIOLATION,UK_CSV0000000000002858,142,lsoacode
42.7.143,42,7,143,lsoacode,E01018585,E01018600,FD_VIOLATION,UK_CSV0000000000002858,143,lsoacode
42.2.144,42,2,144,reportedby,Chesihre Constabulary,Cheshire Constabulary,RANDOM_TYPO,UK_CSV0000000000002858,144,reportedby
42.9.144,42,9,144,crimetype,Pblic order,Public order,RANDOM_TYPO,UK_CSV0000000000002858,144,crimetype
42.7.145,42,7,145,lsoacode,E01018585,E01018600,FD_VIOLATION,UK_CSV0000000000002858,145,lsoacode
42.0.146,42,0,146,crimeid,4cf7ec6eb0ea8a2921fc9ef0c64d09126fcf6963293a2477f05a0f46622c55df,4cf7ec6eb0ea8a2921fc9ef0c64d09126fcf6963293a247f705a0f46622c55df,RANDOM_TYPO,UK_CSV0000000000002858,146,crimeid
42.8.146,42,8,146,lsoaname,Cheshire East 06A,Cheshire East 006A,FD_VIOLATION,UK_CSV0000000000002858,146,lsoaname
42.2.147,42,2,147,reportedby,Cheshire Constabulray,Cheshire Constabulary,RANDOM_TYPO,UK_CSV0000000000002858,147,reportedby
42.8.147,42,8,147,lsoaname,Cheshicre East 006A,Cheshire East 006A,FD_VIOLATION,UK_CSV0000000000002858,147,lsoaname
42.2.148,42,2,148,reportedby,Cheshire Constaublary,Cheshire Constabulary,RANDOM_TYPO,UK_CSV0000000000002858,148,reportedby
42.7.148,42,7,148,lsoacode,E01018585,E01018600,FD_VIOLATION,UK_CSV0000000000002858,148,lsoacode
42.9.148,42,9,148,crimetype,Violenec and sexual offences,Violence and sexual offences,RANDOM_TYPO,UK_CSV0000000000002858,148,crimetype
42.7.149,42,7,149,lsoacode,E01018587,E01018600,FD_VIOLATION,UK_CSV0000000000002858,149,lsoacode
42.6.150,42,6,150,locationvalue,On ornear Supermarket,On or near Supermarket,RANDOM_TYPO,UK_CSV0000000000002858,150,locationvalue
42.7.150,42,7,150,lsoacode,E01018587,E01018601,FD_VIOLATION,UK_CSV0000000000002858,150,lsoacode
