cell_id,table_id,column_id,row_number,column_name,source_table,source_row,source_column,error_type
64.15.5,64,15,5,abundance_sacforn,UK_CSV0000000000011254,5,abundance_sacforn,FD_VIOLATION
64.16.5,64,16,5,is_dead,UK_CSV0000000000011254,5,is_dead,
64.17.5,64,17,5,sample_comment,UK_CSV0000000000011254,5,sample_comment,
64.0.6,64,0,6,record_key,UK_CSV0000000000011254,6,record_key,
64.1.6,64,1,6,survey_key,UK_CSV0000000000011254,6,survey_key,
64.2.6,64,2,6,survey_name,UK_CSV0000000000011254,6,survey_name,
64.3.6,64,3,6,sample_key,UK_CSV0000000000011254,6,sample_key,FD_VIOLATION
64.4.6,64,4,6,start_date,UK_CSV0000000000011254,6,start_date,
64.5.6,64,5,6,end_date,UK_CSV0000000000011254,6,end_date,
64.6.6,64,6,6,date_type,UK_CSV0000000000011254,6,date_type,
64.7.6,64,7,6,location_name,UK_CSV0000000000011254,6,location_name,
64.8.6,64,8,6,data_type,UK_CSV0000000000011254,6,data_type,
64.9.6,64,9,6,latitude,UK_CSV0000000000011254,6,latitude,
64.10.6,64,10,6,longitude,UK_CSV0000000000011254,6,longitude,
64.11.6,64,11,6,projection,UK_CSV0000000000011254,6,projection,
64.12.6,64,12,6,aphia_id,UK_CSV0000000000011254,6,aphia_id,
64.13.6,64,13,6,species,UK_CSV0000000000011254,6,species,
64.14.6,64,14,6,uncertain,UK_CSV0000000000011254,6,uncertain,
64.15.6,64,15,6,abundance_sacforn,UK_CSV0000000000011254,6,abundance_sacforn,
64.16.6,64,16,6,is_dead,UK_CSV0000000000011254,6,is_dead,
64.17.6,64,17,6,sample_comment,UK_CSV0000000000011254,6,sample_comment,
64.0.7,64,0,7,record_key,UK_CSV0000000000011254,7,record_key,FD_VIOLATION
64.1.7,64,1,7,survey_key,UK_CSV0000000000011254,7,survey_key,
64.2.7,64,2,7,survey_name,UK_CSV0000000000011254,7,survey_name,
64.3.7,64,3,7,sample_key,UK_CSV0000000000011254,7,sample_key,FD_VIOLATION
64.4.7,64,4,7,start_date,UK_CSV0000000000011254,7,start_date,FD_VIOLATION
64.5.7,64,5,7,end_date,UK_CSV0000000000011254,7,end_date,
64.6.7,64,6,7,date_type,UK_CSV0000000000011254,7,date_type,
64.7.7,64,7,7,location_name,UK_CSV0000000000011254,7,location_name,
64.8.7,64,8,7,data_type,UK_CSV0000000000011254,7,data_type,
64.9.7,64,9,7,latitude,UK_CSV0000000000011254,7,latitude,
64.10.7,64,10,7,longitude,UK_CSV0000000000011254,7,longitude,
64.11.7,64,11,7,projection,UK_CSV0000000000011254,7,projection,
64.12.7,64,12,7,aphia_id,UK_CSV0000000000011254,7,aphia_id,
64.13.7,64,13,7,species,UK_CSV0000000000011254,7,species,
64.14.7,64,14,7,uncertain,UK_CSV0000000000011254,7,uncertain,
64.15.7,64,15,7,abundance_sacforn,UK_CSV0000000000011254,7,abundance_sacforn,
64.16.7,64,16,7,is_dead,UK_CSV0000000000011254,7,is_dead,
64.17.7,64,17,7,sample_comment,UK_CSV0000000000011254,7,sample_comment,
64.0.8,64,0,8,record_key,UK_CSV0000000000011254,8,record_key,
64.1.8,64,1,8,survey_key,UK_CSV0000000000011254,8,survey_key,
64.2.8,64,2,8,survey_name,UK_CSV0000000000011254,8,survey_name,
64.3.8,64,3,8,sample_key,UK_CSV0000000000011254,8,sample_key,
64.4.8,64,4,8,start_date,UK_CSV0000000000011254,8,start_date,
64.5.8,64,5,8,end_date,UK_CSV0000000000011254,8,end_date,
64.6.8,64,6,8,date_type,UK_CSV0000000000011254,8,date_type,
64.7.8,64,7,8,location_name,UK_CSV0000000000011254,8,location_name,
64.8.8,64,8,8,data_type,UK_CSV0000000000011254,8,data_type,
64.9.8,64,9,8,latitude,UK_CSV0000000000011254,8,latitude,
64.10.8,64,10,8,longitude,UK_CSV0000000000011254,8,longitude,
64.11.8,64,11,8,projection,UK_CSV0000000000011254,8,projection,
64.12.8,64,12,8,aphia_id,UK_CSV0000000000011254,8,aphia_id,
64.13.8,64,13,8,species,UK_CSV0000000000011254,8,species,
64.14.8,64,14,8,uncertain,UK_CSV0000000000011254,8,uncertain,
64.15.8,64,15,8,abundance_sacforn,UK_CSV0000000000011254,8,abundance_sacforn,
64.16.8,64,16,8,is_dead,UK_CSV0000000000011254,8,is_dead,
64.17.8,64,17,8,sample_comment,UK_CSV0000000000011254,8,sample_comment,
64.0.9,64,0,9,record_key,UK_CSV0000000000011254,9,record_key,FD_VIOLATION
64.1.9,64,1,9,survey_key,UK_CSV0000000000011254,9,survey_key,
64.2.9,64,2,9,survey_name,UK_CSV0000000000011254,9,survey_name,
64.3.9,64,3,9,sample_key,UK_CSV0000000000011254,9,sample_key,
64.4.9,64,4,9,start_date,UK_CSV0000000000011254,9,start_date,
64.5.9,64,5,9,end_date,UK_CSV0000000000011254,9,end_date,
64.6.9,64,6,9,date_type,UK_CSV0000000000011254,9,date_type,
64.7.9,64,7,9,location_name,UK_CSV0000000000011254,9,location_name,
64.8.9,64,8,9,data_type,UK_CSV0000000000011254,9,data_type,
64.9.9,64,9,9,latitude,UK_CSV0000000000011254,9,latitude,FD_VIOLATION
64.10.9,64,10,9,longitude,UK_CSV0000000000011254,9,longitude,
64.11.9,64,11,9,projection,UK_CSV0000000000011254,9,projection,
64.12.9,64,12,9,aphia_id,UK_CSV0000000000011254,9,aphia_id,FD_VIOLATION
64.13.9,64,13,9,species,UK_CSV0000000000011254,9,species,
64.14.9,64,14,9,uncertain,UK_CSV0000000000011254,9,uncertain,
64.15.9,64,15,9,abundance_sacforn,UK_CSV0000000000011254,9,abundance_sacforn,
64.16.9,64,16,9,is_dead,UK_CSV0000000000011254,9,is_dead,
64.17.9,64,17,9,sample_comment,UK_CSV0000000000011254,9,sample_comment,
64.0.10,64,0,10,record_key,UK_CSV0000000000011254,10,record_key,FD_VIOLATION
64.1.10,64,1,10,survey_key,UK_CSV0000000000011254,10,survey_key,
64.2.10,64,2,10,survey_name,UK_CSV0000000000011254,10,survey_name,
64.3.10,64,3,10,sample_key,UK_CSV0000000000011254,10,sample_key,
64.4.10,64,4,10,start_date,UK_CSV0000000000011254,10,start_date,
64.5.10,64,5,10,end_date,UK_CSV0000000000011254,10,end_date,
64.6.10,64,6,10,date_type,UK_CSV0000000000011254,10,date_type,
64.7.10,64,7,10,location_name,UK_CSV0000000000011254,10,location_name,
64.8.10,64,8,10,data_type,UK_CSV0000000000011254,10,data_type,
64.9.10,64,9,10,latitude,UK_CSV0000000000011254,10,latitude,
64.10.10,64,10,10,longitude,UK_CSV0000000000011254,10,longitude,
64.11.10,64,11,10,projection,UK_CSV0000000000011254,10,projection,
64.12.10,64,12,10,aphia_id,UK_CSV0000000000011254,10,aphia_id,FD_VIOLATION
64.13.10,64,13,10,species,UK_CSV0000000000011254,10,species,
64.14.10,64,14,10,uncertain,UK_CSV0000000000011254,10,uncertain,
64.15.10,64,15,10,abundance_sacforn,UK_CSV0000000000011254,10,abundance_sacforn,
64.16.10,64,16,10,is_dead,UK_CSV0000000000011254,10,is_dead,
64.17.10,64,17,10,sample_comment,UK_CSV0000000000011254,10,sample_comment,
64.0.11,64,0,11,record_key,UK_CSV0000000000011254,11,record_key,
64.1.11,64,1,11,survey_key,UK_CSV0000000000011254,11,survey_key,
64.2.11,64,2,11,survey_name,UK_CSV0000000000011254,11,survey_name,
64.3.11,64,3,11,sample_key,UK_CSV0000000000011254,11,sample_key,
64.4.11,64,4,11,start_date,UK_CSV0000000000011254,11,start_date,
64.5.11,64,5,11,end_date,UK_CSV0000000000011254,11,end_date,
64.6.11,64,6,11,date_type,UK_CSV0000000000011254,11,date_type,
64.7.11,64,7,11,location_name,UK_CSV0000000000011254,11,location_name,
64.8.11,64,8,11,data_type,UK_CSV0000000000011254,11,data_type,
64.9.11,64,9,11,latitude,UK_CSV0000000000011254,11,latitude,
64.10.11,64,10,11,longitude,UK_CSV0000000000011254,11,longitude,
64.11.11,64,11,11,projection,UK_CSV0000000000011254,11,projection,
64.12.11,64,12,11,aphia_id,UK_CSV0000000000011254,11,aphia_id,FD_VIOLATION
64.13.11,64,13,11,species,UK_CSV0000000000011254,11,species,
64.14.11,64,14,11,uncertain,UK_CSV0000000000011254,11,uncertain,
64.15.11,64,15,11,abundance_sacforn,UK_CSV0000000000011254,11,abundance_sacforn,
64.16.11,64,16,11,is_dead,UK_CSV0000000000011254,11,is_dead,
64.17.11,64,17,11,sample_comment,UK_CSV0000000000011254,11,sample_comment,
64.0.12,64,0,12,record_key,UK_CSV0000000000011254,12,record_key,
64.1.12,64,1,12,survey_key,UK_CSV0000000000011254,12,survey_key,
64.2.12,64,2,12,survey_name,UK_CSV0000000000011254,12,survey_name,RANDOM_TYPO
64.3.12,64,3,12,sample_key,UK_CSV0000000000011254,12,sample_key,FD_VIOLATION
64.4.12,64,4,12,start_date,UK_CSV0000000000011254,12,start_date,FD_VIOLATION
64.5.12,64,5,12,end_date,UK_CSV0000000000011254,12,end_date,
64.6.12,64,6,12,date_type,UK_CSV0000000000011254,12,date_type,
64.7.12,64,7,12,location_name,UK_CSV0000000000011254,12,location_name,
64.8.12,64,8,12,data_type,UK_CSV0000000000011254,12,data_type,
64.9.12,64,9,12,latitude,UK_CSV0000000000011254,12,latitude,
64.10.12,64,10,12,longitude,UK_CSV0000000000011254,12,longitude,
64.11.12,64,11,12,projection,UK_CSV0000000000011254,12,projection,
64.12.12,64,12,12,aphia_id,UK_CSV0000000000011254,12,aphia_id,FD_VIOLATION
64.13.12,64,13,12,species,UK_CSV0000000000011254,12,species,
64.14.12,64,14,12,uncertain,UK_CSV0000000000011254,12,uncertain,
64.15.12,64,15,12,abundance_sacforn,UK_CSV0000000000011254,12,abundance_sacforn,
64.16.12,64,16,12,is_dead,UK_CSV0000000000011254,12,is_dead,
64.17.12,64,17,12,sample_comment,UK_CSV0000000000011254,12,sample_comment,
64.0.13,64,0,13,record_key,UK_CSV0000000000011254,13,record_key,
64.1.13,64,1,13,survey_key,UK_CSV0000000000011254,13,survey_key,
64.2.13,64,2,13,survey_name,UK_CSV0000000000011254,13,survey_name,
64.3.13,64,3,13,sample_key,UK_CSV0000000000011254,13,sample_key,
64.4.13,64,4,13,start_date,UK_CSV0000000000011254,13,start_date,FD_VIOLATION
64.5.13,64,5,13,end_date,UK_CSV0000000000011254,13,end_date,
64.6.13,64,6,13,date_type,UK_CSV0000000000011254,13,date_type,
64.7.13,64,7,13,location_name,UK_CSV0000000000011254,13,location_name,
64.8.13,64,8,13,data_type,UK_CSV0000000000011254,13,data_type,
64.9.13,64,9,13,latitude,UK_CSV0000000000011254,13,latitude,FD_VIOLATION
64.10.13,64,10,13,longitude,UK_CSV0000000000011254,13,longitude,FD_VIOLATION
64.11.13,64,11,13,projection,UK_CSV0000000000011254,13,projection,RANDOM_TYPO
64.12.13,64,12,13,aphia_id,UK_CSV0000000000011254,13,aphia_id,
64.13.13,64,13,13,species,UK_CSV0000000000011254,13,species,
64.14.13,64,14,13,uncertain,UK_CSV0000000000011254,13,uncertain,
64.15.13,64,15,13,abundance_sacforn,UK_CSV0000000000011254,13,abundance_sacforn,
64.16.13,64,16,13,is_dead,UK_CSV0000000000011254,13,is_dead,
64.17.13,64,17,13,sample_comment,UK_CSV0000000000011254,13,sample_comment,
64.0.14,64,0,14,record_key,UK_CSV0000000000011254,14,record_key,
64.1.14,64,1,14,survey_key,UK_CSV0000000000011254,14,survey_key,
64.2.14,64,2,14,survey_name,UK_CSV0000000000011254,14,survey_name,
64.3.14,64,3,14,sample_key,UK_CSV0000000000011254,14,sample_key,FD_VIOLATION
64.4.14,64,4,14,start_date,UK_CSV0000000000011254,14,start_date,FD_VIOLATION
64.5.14,64,5,14,end_date,UK_CSV0000000000011254,14,end_date,
64.6.14,64,6,14,date_type,UK_CSV0000000000011254,14,date_type,
64.7.14,64,7,14,location_name,UK_CSV0000000000011254,14,location_name,
64.8.14,64,8,14,data_type,UK_CSV0000000000011254,14,data_type,
64.9.14,64,9,14,latitude,UK_CSV0000000000011254,14,latitude,FD_VIOLATION
64.10.14,64,10,14,longitude,UK_CSV0000000000011254,14,longitude,
64.11.14,64,11,14,projection,UK_CSV0000000000011254,14,projection,
64.12.14,64,12,14,aphia_id,UK_CSV0000000000011254,14,aphia_id,FD_VIOLATION
64.13.14,64,13,14,species,UK_CSV0000000000011254,14,species,
64.14.14,64,14,14,uncertain,UK_CSV0000000000011254,14,uncertain,
64.15.14,64,15,14,abundance_sacforn,UK_CSV0000000000011254,14,abundance_sacforn,
64.16.14,64,16,14,is_dead,UK_CSV0000000000011254,14,is_dead,
64.17.14,64,17,14,sample_comment,UK_CSV0000000000011254,14,sample_comment,
64.0.15,64,0,15,record_key,UK_CSV0000000000011254,15,record_key,
64.1.15,64,1,15,survey_key,UK_CSV0000000000011254,15,survey_key,
64.2.15,64,2,15,survey_name,UK_CSV0000000000011254,15,survey_name,
64.3.15,64,3,15,sample_key,UK_CSV0000000000011254,15,sample_key,FD_VIOLATION
64.4.15,64,4,15,start_date,UK_CSV0000000000011254,15,start_date,
64.5.15,64,5,15,end_date,UK_CSV0000000000011254,15,end_date,
64.6.15,64,6,15,date_type,UK_CSV0000000000011254,15,date_type,
64.7.15,64,7,15,location_name,UK_CSV0000000000011254,15,location_name,
64.8.15,64,8,15,data_type,UK_CSV0000000000011254,15,data_type,
64.9.15,64,9,15,latitude,UK_CSV0000000000011254,15,latitude,
64.10.15,64,10,15,longitude,UK_CSV0000000000011254,15,longitude,
64.11.15,64,11,15,projection,UK_CSV0000000000011254,15,projection,
64.12.15,64,12,15,aphia_id,UK_CSV0000000000011254,15,aphia_id,
64.13.15,64,13,15,species,UK_CSV0000000000011254,15,species,
64.14.15,64,14,15,uncertain,UK_CSV0000000000011254,15,uncertain,
64.15.15,64,15,15,abundance_sacforn,UK_CSV0000000000011254,15,abundance_sacforn,
64.16.15,64,16,15,is_dead,UK_CSV0000000000011254,15,is_dead,
64.17.15,64,17,15,sample_comment,UK_CSV0000000000011254,15,sample_comment,FD_VIOLATION
64.0.16,64,0,16,record_key,UK_CSV0000000000011254,16,record_key,
64.1.16,64,1,16,survey_key,UK_CSV0000000000011254,16,survey_key,
64.2.16,64,2,16,survey_name,UK_CSV0000000000011254,16,survey_name,
64.3.16,64,3,16,sample_key,UK_CSV0000000000011254,16,sample_key,FD_VIOLATION
64.4.16,64,4,16,start_date,UK_CSV0000000000011254,16,start_date,FD_VIOLATION
64.5.16,64,5,16,end_date,UK_CSV0000000000011254,16,end_date,
64.6.16,64,6,16,date_type,UK_CSV0000000000011254,16,date_type,
64.7.16,64,7,16,location_name,UK_CSV0000000000011254,16,location_name,
64.8.16,64,8,16,data_type,UK_CSV0000000000011254,16,data_type,RANDOM_TYPO
64.9.16,64,9,16,latitude,UK_CSV0000000000011254,16,latitude,FD_VIOLATION
64.10.16,64,10,16,longitude,UK_CSV0000000000011254,16,longitude,FD_VIOLATION
64.11.16,64,11,16,projection,UK_CSV0000000000011254,16,projection,
64.12.16,64,12,16,aphia_id,UK_CSV0000000000011254,16,aphia_id,FD_VIOLATION
64.13.16,64,13,16,species,UK_CSV0000000000011254,16,species,
64.14.16,64,14,16,uncertain,UK_CSV0000000000011254,16,uncertain,
64.15.16,64,15,16,abundance_sacforn,UK_CSV0000000000011254,16,abundance_sacforn,
64.16.16,64,16,16,is_dead,UK_CSV0000000000011254,16,is_dead,
64.17.16,64,17,16,sample_comment,UK_CSV0000000000011254,16,sample_comment,
64.0.17,64,0,17,record_key,UK_CSV0000000000011254,17,record_key,
64.1.17,64,1,17,survey_key,UK_CSV0000000000011254,17,survey_key,
64.2.17,64,2,17,survey_name,UK_CSV0000000000011254,17,survey_name,
64.3.17,64,3,17,sample_key,UK_CSV0000000000011254,17,sample_key,FD_VIOLATION
64.4.17,64,4,17,start_date,UK_CSV0000000000011254,17,start_date,
64.5.17,64,5,17,end_date,UK_CSV0000000000011254,17,end_date,
64.6.17,64,6,17,date_type,UK_CSV0000000000011254,17,date_type,
64.7.17,64,7,17,location_name,UK_CSV0000000000011254,17,location_name,
64.8.17,64,8,17,data_type,UK_CSV0000000000011254,17,data_type,
64.9.17,64,9,17,latitude,UK_CSV0000000000011254,17,latitude,
64.10.17,64,10,17,longitude,UK_CSV0000000000011254,17,longitude,
64.11.17,64,11,17,projection,UK_CSV0000000000011254,17,projection,
64.12.17,64,12,17,aphia_id,UK_CSV0000000000011254,17,aphia_id,FD_VIOLATION
64.13.17,64,13,17,species,UK_CSV0000000000011254,17,species,
64.14.17,64,14,17,uncertain,UK_CSV0000000000011254,17,uncertain,
64.15.17,64,15,17,abundance_sacforn,UK_CSV0000000000011254,17,abundance_sacforn,
64.16.17,64,16,17,is_dead,UK_CSV0000000000011254,17,is_dead,
64.17.17,64,17,17,sample_comment,UK_CSV0000000000011254,17,sample_comment,
64.0.18,64,0,18,record_key,UK_CSV0000000000011254,18,record_key,FD_VIOLATION
64.1.18,64,1,18,survey_key,UK_CSV0000000000011254,18,survey_key,
64.2.18,64,2,18,survey_name,UK_CSV0000000000011254,18,survey_name,
64.3.18,64,3,18,sample_key,UK_CSV0000000000011254,18,sample_key,FD_VIOLATION
64.4.18,64,4,18,start_date,UK_CSV0000000000011254,18,start_date,
64.5.18,64,5,18,end_date,UK_CSV0000000000011254,18,end_date,
64.6.18,64,6,18,date_type,UK_CSV0000000000011254,18,date_type,
64.7.18,64,7,18,location_name,UK_CSV0000000000011254,18,location_name,
64.8.18,64,8,18,data_type,UK_CSV0000000000011254,18,data_type,
64.9.18,64,9,18,latitude,UK_CSV0000000000011254,18,latitude,
64.10.18,64,10,18,longitude,UK_CSV0000000000011254,18,longitude,
64.11.18,64,11,18,projection,UK_CSV0000000000011254,18,projection,
64.12.18,64,12,18,aphia_id,UK_CSV0000000000011254,18,aphia_id,
64.13.18,64,13,18,species,UK_CSV0000000000011254,18,species,
64.14.18,64,14,18,uncertain,UK_CSV0000000000011254,18,uncertain,
64.15.18,64,15,18,abundance_sacforn,UK_CSV0000000000011254,18,abundance_sacforn,
64.16.18,64,16,18,is_dead,UK_CSV0000000000011254,18,is_dead,
64.17.18,64,17,18,sample_comment,UK_CSV0000000000011254,18,sample_comment,
64.0.19,64,0,19,record_key,UK_CSV0000000000011254,19,record_key,FD_VIOLATION
64.1.19,64,1,19,survey_key,UK_CSV0000000000011254,19,survey_key,
64.2.19,64,2,19,survey_name,UK_CSV0000000000011254,19,survey_name,
64.3.19,64,3,19,sample_key,UK_CSV0000000000011254,19,sample_key,FD_VIOLATION
64.4.19,64,4,19,start_date,UK_CSV0000000000011254,19,start_date,
64.5.19,64,5,19,end_date,UK_CSV0000000000011254,19,end_date,
64.6.19,64,6,19,date_type,UK_CSV0000000000011254,19,date_type,
64.7.19,64,7,19,location_name,UK_CSV0000000000011254,19,location_name,
64.8.19,64,8,19,data_type,UK_CSV0000000000011254,19,data_type,
64.9.19,64,9,19,latitude,UK_CSV0000000000011254,19,latitude,
64.10.19,64,10,19,longitude,UK_CSV0000000000011254,19,longitude,FD_VIOLATION
64.11.19,64,11,19,projection,UK_CSV0000000000011254,19,projection,
64.12.19,64,12,19,aphia_id,UK_CSV0000000000011254,19,aphia_id,
64.13.19,64,13,19,species,UK_CSV0000000000011254,19,species,
64.14.19,64,14,19,uncertain,UK_CSV0000000000011254,19,uncertain,
64.15.19,64,15,19,abundance_sacforn,UK_CSV0000000000011254,19,abundance_sacforn,
64.16.19,64,16,19,is_dead,UK_CSV0000000000011254,19,is_dead,
64.17.19,64,17,19,sample_comment,UK_CSV0000000000011254,19,sample_comment,FD_VIOLATION
64.0.20,64,0,20,record_key,UK_CSV0000000000011254,20,record_key,FD_VIOLATION
64.1.20,64,1,20,survey_key,UK_CSV0000000000011254,20,survey_key,
64.2.20,64,2,20,survey_name,UK_CSV0000000000011254,20,survey_name,
