row_idx,source_table,source_variant,source_row_idx,partition
38,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,38,all
39,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,39,all
40,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,40,all
41,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,41,all
42,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,42,all
43,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,43,all
44,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,44,all
45,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,45,all
46,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,46,all
47,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,47,all
48,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,48,all
49,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,49,all
50,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,50,all
51,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,51,all
52,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,52,all
53,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,53,all
54,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,54,all
55,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,55,all
56,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,56,all
57,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,57,all
58,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,58,all
59,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,59,all
60,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,60,all
61,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,61,all
62,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,62,all
63,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,63,all
64,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,64,all
65,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,65,all
66,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,66,all
67,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,67,all
68,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,68,all
69,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,69,all
70,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,70,all
71,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,71,all
72,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,72,all
73,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,73,all
74,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,74,all
75,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,75,all
76,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,76,all
77,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,77,all
78,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,78,all
79,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,79,all
80,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,80,all
81,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,81,all
82,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,82,all
83,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,83,all
84,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,84,all
85,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,85,all
86,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,86,all
87,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,87,all
88,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,88,all
89,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,89,all
90,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,90,all
91,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,91,all
92,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,92,all
93,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,93,all
94,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,94,all
95,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,95,all
96,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,96,all
97,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,97,all
98,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,98,all
99,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,99,all
100,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,100,all
101,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,101,all
102,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,102,all
103,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,103,all
104,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,104,all
105,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,105,all
106,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,106,all
107,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,107,all
108,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,108,all
109,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,109,all
110,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,110,all
111,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,111,all
112,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,112,all
113,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,113,all
114,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,114,all
115,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,115,all
116,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,116,all
117,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,117,all
118,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,118,all
119,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,119,all
120,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,120,all
121,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,121,all
122,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,122,all
123,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,123,all
124,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,124,all
125,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,125,all
126,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,126,all
127,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,127,all
128,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,128,all
129,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,129,all
130,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,130,all
131,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,131,all
132,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,132,all
133,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,133,all
134,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,134,all
135,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,135,all
136,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,136,all
137,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,137,all
138,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,138,all
139,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,139,all
140,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,140,all
141,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,141,all
142,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,142,all
143,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,143,all
144,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,144,all
145,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,145,all
146,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,146,all
147,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,147,all
148,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,148,all
149,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,149,all
150,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,150,all
151,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,151,all
152,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,152,all
153,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,153,all
154,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,154,all
155,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,155,all
156,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,156,all
157,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,157,all
158,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,158,all
159,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,159,all
160,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,160,all
161,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,161,all
162,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,162,all
163,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,163,all
164,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,164,all
165,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,165,all
166,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,166,all
167,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,167,all
168,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,168,all
169,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,169,all
170,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,170,all
171,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,171,all
172,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,172,all
173,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,173,all
174,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,174,all
175,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,175,all
176,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,176,all
177,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,177,all
178,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,178,all
179,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,179,all
180,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,180,all
181,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,181,all
182,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,182,all
183,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,183,all
184,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,184,all
185,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,185,all
186,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,186,all
187,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,187,all
188,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,188,all
189,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,189,all
190,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,190,all
191,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,191,all
192,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,192,all
193,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,193,all
194,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,194,all
195,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,195,all
196,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,196,all
197,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,197,all
198,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,198,all
199,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,199,all
200,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,200,all
201,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,201,all
202,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,202,all
203,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,203,all
204,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,204,all
205,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,205,all
206,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,206,all
207,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,207,all
208,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,208,all
209,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,209,all
210,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,210,all
211,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,211,all
212,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,212,all
213,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,213,all
214,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,214,all
215,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,215,all
216,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,216,all
217,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,217,all
218,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,218,all
219,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,219,all
220,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,220,all
221,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,221,all
222,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,222,all
223,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,223,all
224,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,224,all
225,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,225,all
226,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,226,all
227,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,227,all
228,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,228,all
229,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,229,all
230,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,230,all
231,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,231,all
232,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,232,all
233,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,233,all
234,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,234,all
235,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,235,all
236,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,236,all
237,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,237,all
238,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,238,all
239,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,239,all
240,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,240,all
241,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,241,all
242,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,242,all
243,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,243,all
244,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,244,all
245,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,245,all
246,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,246,all
247,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,247,all
248,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,248,all
249,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,249,all
250,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,250,all
251,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,251,all
252,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,252,all
253,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,253,all
254,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,254,all
255,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,255,all
256,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,256,all
257,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,257,all
258,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,258,all
259,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,259,all
260,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,260,all
261,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,261,all
262,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,262,all
263,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,263,all
264,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,264,all
265,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,265,all
266,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,266,all
267,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,267,all
268,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,268,all
269,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,269,all
270,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,270,all
271,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,271,all
272,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,272,all
273,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,273,all
274,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,274,all
275,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,275,all
276,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,276,all
277,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,277,all
278,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,278,all
279,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,279,all
280,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,280,all
281,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,281,all
282,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,282,all
283,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,283,all
284,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,284,all
285,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,285,all
286,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,286,all
287,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,287,all
288,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,288,all
289,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,289,all
290,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,290,all
291,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,291,all
292,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,292,all
293,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,293,all
294,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,294,all
295,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,295,all
296,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,296,all
297,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,297,all
298,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,298,all
299,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,299,all
300,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,300,all
301,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,301,all
302,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,302,all
303,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,303,all
304,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,304,all
305,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,305,all
306,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,306,all
307,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,307,all
308,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,308,all
309,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,309,all
310,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,310,all
311,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,311,all
312,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,312,all
313,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,313,all
314,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,314,all
315,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,315,all
316,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,316,all
317,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,317,all
318,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,318,all
319,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,319,all
320,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,320,all
321,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,321,all
322,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,322,all
323,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,323,all
324,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,324,all
325,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,325,all
326,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,326,all
327,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,327,all
328,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,328,all
329,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,329,all
330,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,330,all
331,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,331,all
332,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,332,all
333,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,333,all
334,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,334,all
335,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,335,all
336,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,336,all
337,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,337,all
338,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,338,all
339,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,339,all
340,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,340,all
341,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,341,all
342,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,342,all
343,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,343,all
344,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,344,all
345,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,345,all
346,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,346,all
347,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,347,all
348,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,348,all
349,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,349,all
350,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,350,all
351,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,351,all
352,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,352,all
353,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,353,all
354,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,354,all
355,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,355,all
356,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,356,all
357,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,357,all
358,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,358,all
359,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,359,all
360,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,360,all
361,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,361,all
362,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,362,all
363,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,363,all
364,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,364,all
365,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,365,all
366,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,366,all
367,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,367,all
368,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,368,all
369,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,369,all
370,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,370,all
371,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,371,all
372,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,372,all
373,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,373,all
374,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,374,all
375,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,375,all
376,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,376,all
