cell_id,row_number,column_name,old_value,new_value,error_type,fd_rule,violated_dependencies
5983.lsoaname,5983,lsoaname,East Hertfordshire 012C,East Hertfordshir e012C,FD_VIOLATION,crimeid -> lsoaname,[e7]
3393.monthvalue,3393,monthvalue,2021-01,2012-01,RANDOM_TYPO,,[]
3109.lsoacode,3109,lsoacode,E01023545,E01032545,FD_VIOLATION,crimeid -> lsoacode,[e8]
4065.monthvalue,4065,monthvalue,2021-01,2021-10,RANDOM_TYPO,,[]
3287.lsoacode,3287,lsoacode,E01023321,E0123321,FD_VIOLATION,crimeid -> lsoacode,[e8]
6523.reportedby,6523,reportedby,Hertfordshire Constabulary,Hetrtfordshire Constabulary,RANDOM_TYPO,,[]
1799.lsoaname,1799,lsoaname,Stevenage 010D,Stvenage 010D,FD_VIOLATION,crimeid -> lsoaname,[e7]
1240.lsoacode,1240,lsoacode,E01023601,E01023590,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
4162.locationvalue,4162,locationvalue,On or near QUEENSWAY,On orq near QUEENSWAY,RANDOM_TYPO,,[]
4759.lsoaname,4759,lsoaname,Dacorum 011A,Dacorum 01A1,FD_VIOLATION,crimeid -> lsoaname,[e7]
988.lsoaname,988,lsoaname,Hertsmere 012D,Stevenage 008D,FD_VIOLATION,crimeid -> lsoaname,"[e5, e7, e8]"
1125.outcometype,1125,outcometype,Investigation complete; no suspect identified,Investigatoin complete; no suspect identified,FD_VIOLATION,crimeid -> outcometype,[e6]
230.crimeid,230,crimeid,6879e4b0c85f22e4a0faaa5f98b54cf978300815eeec4b8f8296737d29e79b19,edc3d49fc37634e28c9dce07d48ac0a85309b7d6c8581d305696eb7f89331b63,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
146.monthvalue,146,monthvalue,2021-01,2021-1,RANDOM_TYPO,,[]
1075.crimeid,1075,crimeid,e9356045de5d179efe4119294f424f6f895c3156ceb375ce536835f7de317bd9,2786374feaec6496c0cbb30f336fe4a989d16ea9f23befdb93447ba1cca862df,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
133.lsoaname,133,lsoaname,Stevenage 012D,Broxbourne 007A,FD_VIOLATION,crimeid -> lsoaname,"[e5, e7, e8]"
3332.reportedby,3332,reportedby,Hertfordshire Constabulary,Hertfordshirek Constabulary,RANDOM_TYPO,,[]
2375.reportedby,2375,reportedby,Hertfordshire Constabulary,Hertfordshire Consctabulary,RANDOM_TYPO,,[]
632.crimeid,632,crimeid,9f8f5690c3cdeab382f7a20c6c90fb21c26736114c0a7a275f36626ce2a2cad8,043f9fb8e70b2b07e62f65c6580d34095aa501923e603dfbc373e88e563b2315,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
4711.lsoacode,4711,lsoacode,E01023963,E0123963,FD_VIOLATION,crimeid -> lsoacode,[e8]
2237.locationvalue,2237,locationvalue,On or near RUSHBY WALK,n or near RUSHBY WALK,RANDOM_TYPO,,[]
4925.reportedby,4925,reportedby,Hertfordshire Constabulary,Hertfordshir Constabulary,RANDOM_TYPO,,[]
3248.lsoacode,3248,lsoacode,E01023582,E01023528,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8]"
1961.lsoaname,1961,lsoaname,Dacorum 015D,Dacorum 105D,FD_VIOLATION,crimeid -> lsoaname,[e7]
4219.lsoacode,4219,lsoacode,E01023795,E0102379q5,FD_VIOLATION,crimeid -> lsoacode,[e8]
2247.crimeid,2247,crimeid,67f93fe05cffe7e573ca98fc1c823295337b7c3bf555c16efb465871c05ae056,67f9t3fe05cffe7e573ca98fc1c823295337b7c3bf555c16efb465871c05ae056,RANDOM_TYPO,,[]
4233.latitude,4233,latitude,51.752293,103.75229300000001,FD_VIOLATION,crimeid -> latitude,[e2]
1774.locationvalue,1774,locationvalue,On or near BOISSY CLOSE,Ono r near BOISSY CLOSE,RANDOM_TYPO,,[]
6556.crimeid,6556,crimeid,b17cc55996693ca032c48312af873e2ed9c8b699e4da6f29ecd12f8e743ab1df,bi17cc55996693ca032c48312af873e2ed9c8b699e4da6f29ecd12f8e743ab1df,RANDOM_TYPO,,[]
1495.fallswithin,1495,fallswithin,Hertfordshire Constabulary,Hertfordshpire Constabulary,RANDOM_TYPO,,[]
4079.crimeid,4079,crimeid,9555f96743b309c3f53a7b0cdfc1d2310fa2e77f533d6bad4179c2ba658a816d,9555f96743b309c3f53a7b0cdfc1d2310fa2e77f533d6bad4179c2aba658a816d,RANDOM_TYPO,,[]
744.lsoaname,744,lsoaname,Stevenage 010D,Welwyn Hatfield 011B,FD_VIOLATION,crimeid -> lsoaname,"[e5, e7, e8]"
3817.lsoacode,3817,lsoacode,E01023525,Ey01023525,FD_VIOLATION,crimeid -> lsoacode,[e8]
5138.lsoacode,5138,lsoacode,E01023584,0E1023584,FD_VIOLATION,crimeid -> lsoacode,[e8]
555.reportedby,555,reportedby,Hertfordshire Constabulary,ertfordshire Constabulary,RANDOM_TYPO,,[]
1422.crimeid,1422,crimeid,dd19791ac2daf6df9feec310e2fda6f57dffc4c2c91fc5e37740bfb29e522fb1,289cc2cfd267e6d8e1c22882ada5c471464ee4c476f8d2c0522353b6aeb9904a,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
618.lsoaname,618,lsoaname,Welwyn Hatfield 002C,Stevenage 008D,FD_VIOLATION,crimeid -> lsoaname,"[e5, e7, e8]"
2603.outcometype,2603,outcometype,Unable to prosecute suspect,Unable to prosecute squspect,RANDOM_TYPO,,[]
3969.lsoaname,3969,lsoaname,Broxbourne 012C,roxbourne 012C,FD_VIOLATION,crimeid -> lsoaname,[e7]
4271.lsoacode,4271,lsoacode,E01023534,E0102354,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8]"
5421.lsoacode,5421,lsoacode,E01023592,E0y1023592,FD_VIOLATION,crimeid -> lsoacode,[e8]
6213.lsoacode,6213,lsoacode,E01023678,E01023s678,FD_VIOLATION,crimeid -> lsoacode,[e8]
981.lsoaname,981,lsoaname,St Albans 016D,Dacorum 021F,FD_VIOLATION,crimeid -> lsoaname,"[e5, e7, e8]"
814.lsoacode,814,lsoacode,E01023862,E01023902,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
5475.locationvalue,5475,locationvalue,On or near THE NOKES,On or near THE NOKEsS,RANDOM_TYPO,,[]
4346.lsoaname,4346,lsoaname,Welwyn Hatfield 009B,Welwyn Hatfield 090B,FD_VIOLATION,crimeid -> lsoaname,[e7]
516.outcometype,516,outcometype,Suspect charged,Suspect chargend,FD_VIOLATION,crimeid -> outcometype,[e6]
5444.latitude,5444,latitude,51.752293,96.75229300000001,FD_VIOLATION,crimeid -> latitude,[e2]
4356.reportedby,4356,reportedby,Hertfordshire Constabulary,Hertfordshir Constabulary,RANDOM_TYPO,,[]
4721.reportedby,4721,reportedby,Hertfordshire Constabulary,Hertfordshire Constaublary,RANDOM_TYPO,,[]
4280.lsoaname,4280,lsoaname,Dacorum 007A,Dacorum 070A,FD_VIOLATION,crimeid -> lsoaname,[e7]
4658.outcometype,4658,outcometype,Suspect charged,Suspect chraged,FD_VIOLATION,crimeid -> outcometype,[e6]
5799.crimeid,5799,crimeid,b21f16a7c32264667169e65e3a5c3c429bd92823572224ac789688e30ee2d063,b21f61a7c32264667169e65e3a5c3c429bd92823572224ac789688e30ee2d063,RANDOM_TYPO,,[]
1656.outcometype,1656,outcometype,Investigation complete; no suspect identified,Investigatio ncomplete; no suspect identified,RANDOM_TYPO,,[]
6092.lsoacode,6092,lsoacode,E01023820,E01p023820,FD_VIOLATION,crimeid -> lsoacode,[e8]
62.fallswithin,62,fallswithin,Hertfordshire Constabulary,Hertfordshre Constabulary,RANDOM_TYPO,,[]
4013.fallswithin,4013,fallswithin,Hertfordshire Constabulary,Hertfordsuhire Constabulary,RANDOM_TYPO,,[]
76.lsoacode,76,lsoacode,E01023373,E01023925,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
3841.outcometype,3841,outcometype,Investigation complete; no suspect identified,Invetigation complete; no suspect identified,RANDOM_TYPO,,[]
1766.fallswithin,1766,fallswithin,Hertfordshire Constabulary,Hertfordshire Constaulary,RANDOM_TYPO,,[]
1514.fallswithin,1514,fallswithin,Hertfordshire Constabulary,Hertfaordshire Constabulary,RANDOM_TYPO,,[]
6095.crimeid,6095,crimeid,ad486b44c335fcc3eb4a00d854d4dd3ae38a193ba7f8442449cde6aac31a4d39,ad486b44c335fcc3eb4a00d85d4dd3ae38a193ba7f8442449cde6aac31a4d39,RANDOM_TYPO,,[]
1977.reportedby,1977,reportedby,Hertfordshire Constabulary,Hertfordshire Constabulayr,RANDOM_TYPO,,[]
4562.crimeid,4562,crimeid,583604f8d43e8ec43313c0061e7ba3fbbd0b88a9617f8ac680405af064d349d0,583604fd43e8ec43313c0061e7ba3fbbd0b88a9617f8ac680405af064d349d0,RANDOM_TYPO,,[]
648.fallswithin,648,fallswithin,Hertfordshire Constabulary,Hertofrdshire Constabulary,RANDOM_TYPO,,[]
1247.lsoacode,1247,lsoacode,E01023650,E01023758,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
5457.locationvalue,5457,locationvalue,On or near WADDINGTON ROAD,On or near WADDINTGON ROAD,RANDOM_TYPO,,[]
1597.lsoaname,1597,lsoaname,Watford 007B,Wzatford 007B,RANDOM_TYPO,,[]
4565.lsoacode,4565,lsoacode,E01023880,E010238b80,FD_VIOLATION,crimeid -> lsoacode,[e8]
2015.reportedby,2015,reportedby,Hertfordshire Constabulary,HertfordshireConstabulary,RANDOM_TYPO,,[]
174.crimeid,174,crimeid,a1f664dd5f8b43555933b1d5bd49af6a189d207f7c8d67620c04dee3845a67b4,e7b4ed35c6f23d4557e62bae5910f2f15b494430cb51fd459495a80a834bc36a,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
933.outcometype,933,outcometype,Investigation complete; no suspect identified,Investigation complete; no suspect iedntified,FD_VIOLATION,crimeid -> outcometype,[e6]
3142.lsoaname,3142,lsoaname,Broxbourne 008C,Boxbourne 008C,FD_VIOLATION,crimeid -> lsoaname,[e7]
3712.monthvalue,3712,monthvalue,2021-01,202-101,RANDOM_TYPO,,[]
2265.lsoacode,2265,lsoacode,E01023555,E1023555,FD_VIOLATION,crimeid -> lsoacode,[e8]
2345.crimeid,2345,crimeid,2959a028173b7c88e03c342c0f7b39ae167ff8c8f36e07bc5a2bc49dfffab5f7,295s9a028173b7c88e03c342c0f7b39ae167ff8c8f36e07bc5a2bc49dfffab5f7,RANDOM_TYPO,,[]
5911.outcometype,5911,outcometype,Unable to prosecute suspect,Unable to prosecte suspect,RANDOM_TYPO,,[]
796.lsoacode,796,lsoacode,E01023450,E01023785,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
555.crimeid,555,crimeid,707d6bf9ac62d799c04b964b72779d25b2b3015c81f5878dcfbc5f58dd6ed4c3,7ccd748e4eca96bc823dfa5f67e90e372375d60e6c93f64db3d2129ef6e5a89d,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
2060.lsoacode,2060,lsoacode,E01023652,01023652,FD_VIOLATION,crimeid -> lsoacode,[e8]
787.lsoaname,787,lsoaname,Hertsmere 012C,Broxbourne 007A,FD_VIOLATION,crimeid -> lsoaname,"[e5, e7, e8]"
2721.lsoaname,2721,lsoaname,Dacorum 015D,acorum 015D,FD_VIOLATION,crimeid -> lsoaname,[e7]
3294.crimeid,3294,crimeid,cb6e575d22281f48ecb109ac57e5b2d33ba3e2e23455c30b3aaa1c434b389b2c,cb6e575d22281f48ecb109ac57e5b2d33ba3e2e23455c30b3aaa1c434b3892c,RANDOM_TYPO,,[]
1616.outcometype,1616,outcometype,Investigation complete; no suspect identified,Investigation complette; no suspect identified,RANDOM_TYPO,,[]
1773.reportedby,1773,reportedby,Hertfordshire Constabulary,Hebrtfordshire Constabulary,RANDOM_TYPO,,[]
6013.lsoacode,6013,lsoacode,E01023616,E0023616,FD_VIOLATION,crimeid -> lsoacode,[e8]
383.locationvalue,383,locationvalue,On or near ST ALBANS ROAD,On or near T ALBANS ROAD,FD_VIOLATION,crimeid -> locationvalue,[e3]
6188.outcometype,6188,outcometype,Action to be taken by another organisation,Action to be taken by another organistaion,RANDOM_TYPO,,[]
1191.locationvalue,1191,locationvalue,On or near CHURCH CRESCENT,On or nearCHURCH CRESCENT,FD_VIOLATION,crimeid -> locationvalue,[e3]
784.crimeid,784,crimeid,53fab3f64b9bbf0cbe9f79da81f2e036fa1de1bbafbdc79ff5ac9bc74c3e8cb0,cfacef700496a331ab8615e5d459d5bb6db046285c14f670bc9398141e208f18,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
5056.longitude,5056,longitude,-0.345378,41.654622,FD_VIOLATION,crimeid -> longitude,[e1]
5391.fallswithin,5391,fallswithin,Hertfordshire Constabulary,Hertfordshir Constabulary,RANDOM_TYPO,,[]
4550.lsoaname,4550,lsoaname,East Hertfordshire 005A,East Hezrtfordshire 005A,FD_VIOLATION,crimeid -> lsoaname,[e7]
3808.outcometype,3808,outcometype,Local resolution,Local reslution,RANDOM_TYPO,,[]
314.crimeid,314,crimeid,0222723be072ec8d883764d089e13ad0732ade3e032d825768b55d66ed36a4b2,c1452865ba9750850a270f9d39cd57686caf113c49ece8997cc33f70ca37452b,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
3475.monthvalue,3475,monthvalue,2021-01,20w21-01,RANDOM_TYPO,,[]
593.reportedby,593,reportedby,Hertfordshire Constabulary,Hertfordshire Constbulary,RANDOM_TYPO,,[]
5214.lsoaname,5214,lsoaname,Broxbourne 008D,roxbourne 008D,FD_VIOLATION,crimeid -> lsoaname,[e7]
2983.lsoacode,2983,lsoacode,E01023541,E010q23541,FD_VIOLATION,crimeid -> lsoacode,[e8]
2849.lsoacode,2849,lsoacode,E01023578,E1023578,FD_VIOLATION,crimeid -> lsoacode,[e8]
4983.outcometype,4983,outcometype,Investigation complete; no suspect identified,Investigatio complete; no suspect identified,RANDOM_TYPO,,[]
4196.crimeid,4196,crimeid,61882ef733176a9087cf904744d66c858187996d8b6cb816ab344f76c34c9e17,61882ef733176a9087cf904744d66c858187996d8b6cb81a6b344f76c34c9e17,RANDOM_TYPO,,[]
1896.lsoaname,1896,lsoaname,Broxbourne 013C,roxbourne 013C,FD_VIOLATION,crimeid -> lsoaname,[e7]
1300.lsoacode,1300,lsoacode,E01023679,E01023785,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
1744.lsoaname,1744,lsoaname,Dacorum 017E,Dacourm 017E,FD_VIOLATION,crimeid -> lsoaname,[e7]
2981.crimeid,2981,crimeid,1a78fb6cfce0311f7d12dfcbd7092f062300251823384fe5665fef83f2623016,1a78fb6cfce0311f7gd12dfcbd7092f062300251823384fe5665fef83f2623016,RANDOM_TYPO,,[]
384.crimeid,384,crimeid,3e3ad28f68748a4d33ce2b32d250b3b1a5771a1c503b7bd3ee9d3067aabcc044,5a4d671db77d6a703878271964117a6ab0ce734d5f79382580efcba6d0aa4282,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
1959.fallswithin,1959,fallswithin,Hertfordshire Constabulary,Hertfordsohire Constabulary,RANDOM_TYPO,,[]
2202.lsoacode,2202,lsoacode,E01023527,E01023572,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8]"
1307.crimeid,1307,crimeid,1fcd8650f7ea68d23452b87481eb2b8fdb9a702b09db1b078dcacaa5fd212d40,c1452865ba9750850a270f9d39cd57686caf113c49ece8997cc33f70ca37452b,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
2179.monthvalue,2179,monthvalue,2021-01,221-01,RANDOM_TYPO,,[]
4604.lsoacode,4604,lsoacode,E01023921,E01203921,FD_VIOLATION,crimeid -> lsoacode,"[e8, e4]"
1342.lsoacode,1342,lsoacode,E01023333,E01023758,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
962.crimeid,962,crimeid,0875348ae3f55d8da436ba32cfd9a663a25435ab72a47374902b29bf8f2f9315,cb08447ed320fe6dc4a22ad7f747fd3744b0de1e1bc8672afc1c8b2605fa54dd,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
936.crimeid,936,crimeid,07b2232fed91ab5a85807e2ce9a08fd39c339bef7d1e1ac3bf6701196ed2dba6,5048d48ca9504cfe74a697e10cda0a4d11c5356e8f91c1e1783d9715be6164a6,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
1423.crimeid,1423,crimeid,38ff9b8b01899cde5bc80a2964c6e70f681f22458b6d581dac4a4075b9d56d70,5095ec10ef3a522cd1d204cbc6e323d8fa2f748c17921e000c44eaf76c779b7b,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
3117.reportedby,3117,reportedby,Hertfordshire Constabulary,Hertfordshir eConstabulary,RANDOM_TYPO,,[]
2928.locationvalue,2928,locationvalue,On or near STEPHENSON MEWS,On or near STEPHENSjON MEWS,RANDOM_TYPO,,[]
5886.lsoaname,5886,lsoaname,Broxbourne 008C,Broxboutrne 008C,FD_VIOLATION,crimeid -> lsoaname,[e7]
1557.locationvalue,1557,locationvalue,On or near Petrol Station,On or near PetrolStation,FD_VIOLATION,crimeid -> locationvalue,[e3]
3605.lsoaname,3605,lsoaname,Broxbourne 008D,Broxourne 008D,FD_VIOLATION,crimeid -> lsoaname,[e7]
152.crimeid,152,crimeid,3c19447c8d9dd38b2f4f8520f874f25e714cfbcc23f3c36751ef4386459629e2,edc3d49fc37634e28c9dce07d48ac0a85309b7d6c8581d305696eb7f89331b63,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
5640.lsoacode,5640,lsoacode,E01023511,E010235v11,FD_VIOLATION,crimeid -> lsoacode,[e8]
2970.crimeid,2970,crimeid,1ced87af6372ce80f7f2505df10ad3290c6f72ee884d79bf59bbd51c224412d1,1ced87af6372ce80f7f2505df10ad3290c6f72ee884d79bf59bbd51c22e4412d1,RANDOM_TYPO,,[]
6517.monthvalue,6517,monthvalue,2021-01,d2021-01,RANDOM_TYPO,,[]
44.outcometype,44,outcometype,Investigation complete; no suspect identified,Investigaiton complete; no suspect identified,FD_VIOLATION,crimeid -> outcometype,[e6]
6290.longitude,6290,longitude,-0.204587,11.795413,FD_VIOLATION,crimeid -> longitude,[e1]
3633.monthvalue,3633,monthvalue,2021-01,2021-0k1,RANDOM_TYPO,,[]
2943.lsoacode,2943,lsoacode,E01023537,E0123537,FD_VIOLATION,crimeid -> lsoacode,[e8]
4694.outcometype,4694,outcometype,Investigation complete; no suspect identified,Investigation complete; no suspect identfied,RANDOM_TYPO,,[]
74.crimeid,74,crimeid,ea2d71192477f3e9acfd0d8ffdc61aa29c04f0d02dd6e97b3c8708c87cb9f0c0,d5b5c3336aa84206fe8ecc6c9a0137178082ee5aa18fdefc4b791d730c68a0dc,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
1432.lsoacode,1432,lsoacode,E01023536,E01023758,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
4225.monthvalue,4225,monthvalue,2021-01,2021-0p1,RANDOM_TYPO,,[]
147.reportedby,147,reportedby,Hertfordshire Constabulary,Hetrfordshire Constabulary,RANDOM_TYPO,,[]
2542.latitude,2542,latitude,51.689515,55.689515,FD_VIOLATION,crimeid -> latitude,[e2]
6396.lsoaname,6396,lsoaname,Dacorum 005C,Dacoru m005C,FD_VIOLATION,crimeid -> lsoaname,[e7]
928.crimeid,928,crimeid,c106e91c3049d62622fb5253f0dde4873dc3bb34fbf47c5dea33b75013afcadf,0089a2ee187bebb98db3a73f57baa4cc8e9f8d325d89b6d6efb195bcca1efcfb,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
4561.lsoacode,4561,lsoacode,E01023918,E0102918,FD_VIOLATION,crimeid -> lsoacode,[e7]
779.lsoacode,779,lsoacode,E01023330,E01023616,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
60.reportedby,60,reportedby,Hertfordshire Constabulary,Hertnfordshire Constabulary,RANDOM_TYPO,,[]
5116.lsoacode,5116,lsoacode,E01023718,E01023781,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8]"
5801.latitude,5801,latitude,51.703938,140.703938,FD_VIOLATION,crimeid -> latitude,[e2]
4607.lsoaname,4607,lsoaname,Dacorum 007B,Dacormu 007B,FD_VIOLATION,crimeid -> lsoaname,[e7]
4544.lsoacode,4544,lsoacode,E01023886,E010238p86,FD_VIOLATION,crimeid -> lsoacode,[e8]
2159.crimeid,2159,crimeid,e54f020f642d1f74acd9b398f1ee8f64001ee1e9de18c922f7353af847e12859,e54f020f642d1f74acd9b398f1ee8f64001ee1e9de18c922f3753af847e12859,RANDOM_TYPO,,[]
6507.lsoaname,6507,lsoaname,Dacorum 003B,Dacorum 030B,FD_VIOLATION,crimeid -> lsoaname,[e7]
4753.lsoaname,4753,lsoaname,Dacorum 020E,Dacorum 02E,FD_VIOLATION,crimeid -> lsoaname,[e7]
2356.latitude,2356,latitude,51.682188,105.682188,FD_VIOLATION,crimeid -> latitude,[e2]
6590.outcometype,6590,outcometype,Investigation complete; no suspect identified,Investigation complete; no suspect identifibed,RANDOM_TYPO,,[]
2406.fallswithin,2406,fallswithin,Hertfordshire Constabulary,Hertfordshire Consvtabulary,RANDOM_TYPO,,[]
1171.lsoacode,1171,lsoacode,E01023925,E01023590,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
1409.reportedby,1409,reportedby,Hertfordshire Constabulary,Haertfordshire Constabulary,RANDOM_TYPO,,[]
4179.outcometype,4179,outcometype,Investigation complete; no suspect identified,Investiigation complete; no suspect identified,RANDOM_TYPO,,[]
6510.latitude,6510,latitude,51.815634,112.815634,FD_VIOLATION,crimeid -> latitude,[e2]
781.fallswithin,781,fallswithin,Hertfordshire Constabulary,Hertofrdshire Constabulary,RANDOM_TYPO,,[]
567.fallswithin,567,fallswithin,Hertfordshire Constabulary,Hertfordhsire Constabulary,RANDOM_TYPO,,[]
6113.longitude,6113,longitude,-0.227296,73.772704,FD_VIOLATION,crimeid -> longitude,[e1]
823.lsoacode,823,lsoacode,E01023862,E01023758,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
1136.lsoacode,1136,lsoacode,E01023449,E01023785,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
1828.reportedby,1828,reportedby,Hertfordshire Constabulary,Hertfoxrdshire Constabulary,RANDOM_TYPO,,[]
973.crimeid,973,crimeid,70d9bad5ac6ca1862a3bd23b57a5d716d5ab9fc5619ed100eda8f7e95f41a020,5048d48ca9504cfe74a697e10cda0a4d11c5356e8f91c1e1783d9715be6164a6,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
2477.crimeid,2477,crimeid,030288206052d21746116c5f454ff116be3fe6041960c38ea1cbe6b12eb37b50,030288206052d21746116c5f454ff116bse3fe6041960c38ea1cbe6b12eb37b50,RANDOM_TYPO,,[]
1659.latitude,1659,latitude,51.651329,100.651329,FD_VIOLATION,crimeid -> latitude,[e2]
864.crimeid,864,crimeid,fc4bb6028397fb4258dab3201d89f116d07ba65f1ee63b042388a6b2d91356ef,2786374feaec6496c0cbb30f336fe4a989d16ea9f23befdb93447ba1cca862df,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
1842.lsoaname,1842,lsoaname,Watford 009A,atford 009A,FD_VIOLATION,crimeid -> lsoaname,[e7]
235.locationvalue,235,locationvalue,On or near ADMIRAL STREET,On or nearq ADMIRAL STREET,FD_VIOLATION,crimeid -> locationvalue,[e3]
1129.reportedby,1129,reportedby,Hertfordshire Constabulary,Hertfordshire Constabuolary,RANDOM_TYPO,,[]
814.crimeid,814,crimeid,0426e2e3b5bcd5ef95680737158cc6f86707b4b092da71cc93473dda41f5995d,d5b5c3336aa84206fe8ecc6c9a0137178082ee5aa18fdefc4b791d730c68a0dc,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
3988.outcometype,3988,outcometype,Investigation complete; no suspect identified,Investigation complete; no suspec tidentified,RANDOM_TYPO,,[]
2837.lsoaname,2837,lsoaname,Watford 009C,atford 009C,FD_VIOLATION,crimeid -> lsoaname,[e7]
657.lsoaname,657,lsoaname,Three Rivers 011C,Dacorum 002B,FD_VIOLATION,crimeid -> lsoaname,"[e5, e7, e8]"
3252.lsoaname,3252,lsoaname,East Hertfordshire 004B,East Hertforsdhire 004B,FD_VIOLATION,crimeid -> lsoaname,[e7]
840.lsoacode,840,lsoacode,E01023514,E01023902,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
6509.lsoaname,6509,lsoaname,St Albans 003C,St Albans 00C,FD_VIOLATION,crimeid -> lsoaname,"[e5, e7]"
1024.crimeid,1024,crimeid,d076a199b0c0fe0bab1a35a8369deccb812b4fb1696ab5a5b515dcf2d6e94326,465b576938c9b382637c8a91a2ced2bcce38530adcaffe48cf59da343c87a369,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
1097.crimeid,1097,crimeid,a0beb54e40f89865cf2eedcb49f4b2035facb3c2a0cf5d717264ef904d61f671,e2fa7b689bd417beaeb7895d35e9b57c8ce729296f7a5fb41d115df9352b0331,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
