cell_id,row_number,column_name,old_value,new_value,error_type,fd_rule,violated_dependencies
6955.locationvalue,6955,locationvalue,On or near Parking Area,O or near Parking Area,FD_VIOLATION,crimeid -> locationvalue,[e3]
670.locationvalue,670,locationvalue,On or near THE HEAD STOCKS,On or near THE HvEAD STOCKS,FD_VIOLATION,crimeid -> locationvalue,[e3]
2811.crimeid,2811,crimeid,9b605b9721931c4cf29a372f795a51a39bee249b9fbd5669529e429d03d6a33b,9b605b9721931c4cf29a372f795a51a39bee249b9fbdv5669529e429d03d6a33b,RANDOM_TYPO,,[]
3458.lsoaname,3458,lsoaname,Newark and Sherwood 006C,Newar kand Sherwood 006C,FD_VIOLATION,crimeid -> lsoaname,[e7]
3641.lsoacode,3641,lsoacode,E01028276,01028276,FD_VIOLATION,crimeid -> lsoacode,[e8]
4416.reportedby,4416,reportedby,Nottinghamshire Police,Nottinhgamshire Police,RANDOM_TYPO,,[]
6707.locationvalue,6707,locationvalue,On or near ELDERFIELD DRIVE,n or near ELDERFIELD DRIVE,RANDOM_TYPO,,[]
807.lsoacode,807,lsoacode,E01027983,E01028007,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
1113.fallswithin,1113,fallswithin,Nottinghamshire Police,Notitnghamshire Police,RANDOM_TYPO,,[]
6355.crimeid,6355,crimeid,f1c1691d7e71ceb5e442241586dbedae8f12929d2df6c256d3dce76355528ea2,f1c1691d7e71ceb5e442241586dbedae8f12929d2df6c256d3dce7635552e8a2,RANDOM_TYPO,,[]
6543.monthvalue,6543,monthvalue,2021-07,2021-0n7,RANDOM_TYPO,,[]
460.crimeid,460,crimeid,97f97da933c3335855a72c8107db9659c2ea27fa33e9cded8916901a0016923b,d97d5acdc7478cc9b032552269911b7022f35ecedd7ad285ccb947315ae5fccf,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
4824.lsoaname,4824,lsoaname,Ashfield 006E,Ashfiepld 006E,FD_VIOLATION,crimeid -> lsoaname,[e7]
1440.lsoacode,1440,lsoacode,E01013967,E01033406,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
7026.lsoacode,7026,lsoacode,E01028301,E01028b301,FD_VIOLATION,crimeid -> lsoacode,[e8]
3596.lsoaname,3596,lsoaname,Broxtowe 011E,Broxtowe011E,FD_VIOLATION,crimeid -> lsoaname,[e7]
1131.lsoaname,1131,lsoaname,Ashfield 006F,Nottingham 039E,FD_VIOLATION,crimeid -> lsoaname,"[e5, e7, e8]"
196.lsoaname,196,lsoaname,Nottingham 011E,Ashfield 004D,FD_VIOLATION,crimeid -> lsoaname,"[e5, e7, e8]"
3715.lsoacode,3715,lsoacode,E01028284,E0128284,FD_VIOLATION,crimeid -> lsoacode,[e8]
5982.fallswithin,5982,fallswithin,Nottinghamshire Police,Nottingamshire Police,RANDOM_TYPO,,[]
5192.crimeid,5192,crimeid,aedcb14a93a77e12a24816054af2c3e9cab4238de491bbbbda0ba286e166cecd,aedcb14a93a77e12a4816054af2c3e9cab4238de491bbbbda0ba286e166cecd,RANDOM_TYPO,,[]
1570.crimeid,1570,crimeid,34ae7f3f39532c3d921384007220ed148b94f1cc9049d0fa9731a3206b684f5e,c38540c0718e1f3c8211eff587b4838c3e2dcaa52675713fad9c3e1a0a929aeb,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
873.lsoacode,873,lsoacode,E01028085,E01033406,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
4345.outcometype,4345,outcometype,Offender given penalty notice,Offender gven penalty notice,RANDOM_TYPO,,[]
2699.lsoaname,2699,lsoaname,Bassetlaw 010D,assetlaw 010D,FD_VIOLATION,crimeid -> lsoaname,[e7]
6547.lsoaname,6547,lsoaname,Broxtowe 003B,Broxotwe 003B,FD_VIOLATION,crimeid -> lsoaname,[e7]
799.lsoacode,799,lsoacode,E01027971,E01033406,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
1668.crimeid,1668,crimeid,f34140957acf65fd2355b199713fa662e2c11dbb9a4cb421672ad4048c871335,5bdf97f7901cf99ae23b3d10fb36d208a083b26866f976fe6a86576685045cf3,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
7181.locationvalue,7181,locationvalue,On or near BALDERTON GATE,On or nera BALDERTON GATE,RANDOM_TYPO,,[]
6393.locationvalue,6393,locationvalue,On or near MIDDLETON CRESCENT,On or nevar MIDDLETON CRESCENT,RANDOM_TYPO,,[]
1443.crimeid,1443,crimeid,0d6bd5cc0e2b1d1be3eed00b155cc4e4f822fff6f5606465c15d94c3b4bba3f3,deca2efa2e57b84d9d9971fc17da6aa933eeeb1ebbda8b876bef2cd940437707,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
524.lsoaname,524,lsoaname,Nottingham 034B,Nottingham 039E,FD_VIOLATION,crimeid -> lsoaname,"[e5, e7, e8]"
4782.lsoacode,4782,lsoacode,E01027979,01027979,FD_VIOLATION,crimeid -> lsoacode,[e8]
4755.reportedby,4755,reportedby,Nottinghamshire Police,oNttinghamshire Police,RANDOM_TYPO,,[]
6675.lsoacode,6675,lsoacode,E01028313,E0028313,FD_VIOLATION,crimeid -> lsoacode,[e8]
4116.lsoacode,4116,lsoacode,E01028244,E010j28244,FD_VIOLATION,crimeid -> lsoacode,[e8]
5752.fallswithin,5752,fallswithin,Nottinghamshire Police,Notatinghamshire Police,RANDOM_TYPO,,[]
1370.crimeid,1370,crimeid,4cd2b55eae2e2488d9e14a8c4355fd4c698c7b5de0d8acc7b826835007184f55,b7e77d700559ecb186fb880641d65e6913399fdbbad818eae2d948c325011a10,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
1345.lsoacode,1345,lsoacode,E01013948,E01033406,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
1317.lsoacode,1317,lsoacode,E01013865,E01013966,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
1312.crimeid,1312,crimeid,397552c85bdd7b5af56f0e0696c31bacfd0719dc9e087b2b331638cbf7d58712,d3ac46acbb07b6ccdfb8aa78cd67effbeb5e451689f2df240a2bff4942e9cbc1,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
334.monthvalue,334,monthvalue,2021-07,202k1-07,RANDOM_TYPO,,[]
6235.lsoacode,6235,lsoacode,E01027976,E01027796,FD_VIOLATION,crimeid -> lsoacode,[e8]
3383.lsoacode,3383,lsoacode,E01013839,E01013389,FD_VIOLATION,crimeid -> lsoacode,[e8]
7669.outcometype,7669,outcometype,Unable to prosecute suspect,Unable to prsoecute suspect,RANDOM_TYPO,,[]
6817.locationvalue,6817,locationvalue,On or near BEDALE COURT,On or near BEDALE CORT,FD_VIOLATION,crimeid -> locationvalue,[e3]
5600.reportedby,5600,reportedby,Nottinghamshire Police,ottinghamshire Police,RANDOM_TYPO,,[]
3410.lsoaname,3410,lsoaname,Ashfield 009B,Ashfiel 009B,FD_VIOLATION,crimeid -> lsoaname,[e7]
161.crimeid,161,crimeid,b5d884d8fceaf8ad3be5051b5a44b908ddeb2a280bd289ec2daf5b3bd6b275f2,5bdf97f7901cf99ae23b3d10fb36d208a083b26866f976fe6a86576685045cf3,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
4113.lsoaname,4113,lsoaname,Nottingham 026H,Nottingham 026H***,FD_VIOLATION,crimeid -> lsoaname,[e7]
573.lsoaname,573,lsoaname,Mansfield 012C,Nottingham 039E,FD_VIOLATION,crimeid -> lsoaname,"[e5, e7, e8]"
1984.reportedby,1984,reportedby,Nottinghamshire Police,Notttinghamshire Police,RANDOM_TYPO,,[]
1176.lsoaname,1176,lsoaname,Nottingham 002D,Ashfield 009B,FD_VIOLATION,crimeid -> lsoaname,"[e5, e7, e8]"
6072.locationvalue,6072,locationvalue,On or near LANGFORD STREET,On or near LANGFORD STEET,RANDOM_TYPO,,[]
5800.lsoacode,5800,lsoacode,E01028267,E0102r8267,FD_VIOLATION,crimeid -> lsoacode,[e8]
4201.reportedby,4201,reportedby,Nottinghamshire Police,ottinghamshire Police,RANDOM_TYPO,,[]
4131.reportedby,4131,reportedby,Nottinghamshire Police,ottinghamshire Police,RANDOM_TYPO,,[]
2284.fallswithin,2284,fallswithin,Nottinghamshire Police,Nottinghamshire olice,RANDOM_TYPO,,[]
5863.reportedby,5863,reportedby,Nottinghamshire Police,Nottinghcamshire Police,RANDOM_TYPO,,[]
1576.crimeid,1576,crimeid,57497381ab480cf5ce29b32471256153e2c03a0ef716f3548aad6d8ce8b3c17c,cdf2182186f7143f07da82572c444c1421576e899646b65909724b56ed4ea64a,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
3918.lsoaname,3918,lsoaname,Ashfield 008A,Ashfiel d008A,FD_VIOLATION,crimeid -> lsoaname,[e7]
1712.crimeid,1712,crimeid,d95747d5fc7cf3ed6d57bfcce3562ca7075b0528836c08800e14f030f908a3d1,58a0c2fa140f2e45f197abfc36c4d2c1dd0aaae56aaf4c94e602c764d96e65ba,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
757.lsoacode,757,lsoacode,E01013862,E01033406,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
5172.monthvalue,5172,monthvalue,2021-07,20210-7,RANDOM_TYPO,,[]
2860.monthvalue,2860,monthvalue,2021-07,021-07,RANDOM_TYPO,,[]
1460.monthvalue,1460,monthvalue,2021-07,0221-07,RANDOM_TYPO,,[]
1222.lsoaname,1222,lsoaname,Rushcliffe 014A,Nottingham 039E,FD_VIOLATION,crimeid -> lsoaname,"[e5, e7, e8]"
1303.lsoacode,1303,lsoacode,E01028062,E01033406,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
3396.lsoaname,3396,lsoaname,Ashfield 015A,Ashfild 015A,FD_VIOLATION,crimeid -> lsoaname,[e7]
7284.lsoacode,7284,lsoacode,E01028268,E01028286,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8]"
1261.locationvalue,1261,locationvalue,On or near BAXTER LANE,On or near BXATER LANE,FD_VIOLATION,crimeid -> locationvalue,[e3]
6430.locationvalue,6430,locationvalue,On or near ILKESTON ROAD,Onor near ILKESTON ROAD,RANDOM_TYPO,,[]
4030.reportedby,4030,reportedby,Nottinghamshire Police,Nmottinghamshire Police,RANDOM_TYPO,,[]
2954.monthvalue,2954,monthvalue,2021-07,2012-07,RANDOM_TYPO,,[]
666.lsoaname,666,lsoaname,Nottingham 039E,Ashfield 013B,FD_VIOLATION,crimeid -> lsoaname,"[e5, e7, e8]"
3287.lsoacode,3287,lsoacode,E01013840,E010x13840,FD_VIOLATION,crimeid -> lsoacode,[e8]
1248.crimeid,1248,crimeid,5bd606d1881945c4cb22786ad1cb30c8a75d5e8fa3b628c414243d6cb1467d9b,5ce42621c228ddac2f0f56e60f82a2298cd042b2adac9facdc594b1bd4dd0921,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
6300.lsoaname,6300,lsoaname,Bassetlaw 006D,Basetlaw 006D,FD_VIOLATION,crimeid -> lsoaname,[e7]
403.crimeid,403,crimeid,5bfcb034f9fe62be91f66af9849cffe659826569533b0cab72ef3a7a03729926,f338544c3646bb8afa289d81452ea96b8e37deffa1b4fbcc2a1eee68fde33808,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
2216.crimeid,2216,crimeid,6748e27d7133def53624ea2321e65ca998c4b5156ead4c29da47e3b36a9d08b0,6748e277133def53624ea2321e65ca998c4b5156ead4c29da47e3b36a9d08b0,RANDOM_TYPO,,[]
4536.lsoacode,4536,lsoacode,E01013883,E01g013883,FD_VIOLATION,crimeid -> lsoacode,[e8]
6936.lsoacode,6936,lsoacode,E01013876,E0103876,FD_VIOLATION,crimeid -> lsoacode,[e8]
1034.lsoaname,1034,lsoaname,Ashfield 003D,shfield 003D,FD_VIOLATION,crimeid -> lsoaname,"[e5, e7]"
6560.crimeid,6560,crimeid,4b73ccbfdfc24a3b210435f70f0818987e7f9cbca539f2d3504c9e25d5ab9045,4b73ccbfdfc24a3b21045f70f0818987e7f9cbca539f2d3504c9e25d5ab9045,RANDOM_TYPO,,[]
1206.reportedby,1206,reportedby,Nottinghamshire Police,Nottinghamshire Polce,RANDOM_TYPO,,[]
6042.lsoacode,6042,lsoacode,E01028284,01028284,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8]"
3709.lsoacode,3709,lsoacode,E01013885,Ej01013885,FD_VIOLATION,crimeid -> lsoacode,[e8]
1865.lsoacode,1865,lsoacode,E01028036,E01013847,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
4945.lsoaname,4945,lsoaname,Ashfield 014D,Ashgfield 014D,FD_VIOLATION,crimeid -> lsoaname,[e7]
2613.lsoacode,2613,lsoacode,E01013860,E01103860,FD_VIOLATION,crimeid -> lsoacode,[e8]
5248.monthvalue,5248,monthvalue,2021-07,u2021-07,RANDOM_TYPO,,[]
3859.lsoacode,3859,lsoacode,E01027932,E01072932,FD_VIOLATION,crimeid -> lsoacode,[e8]
1152.crimeid,1152,crimeid,792a0ad1ee730590e716d5db34069bce9e6d47f56782a566752c9ec7f8f128e4,f8e4240ae921d2a9894b76d04cd34a65ad8da85461a3d04286037005b3f70f4a,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
1881.crimeid,1881,crimeid,e69de58bc4b5b98be99d7afad659ae363e22bbfcbe334d5381e50298e5564fa2,cdf2182186f7143f07da82572c444c1421576e899646b65909724b56ed4ea64a,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
7473.lsoaname,7473,lsoaname,Nottingham 024B,Nottiongham 024B,FD_VIOLATION,crimeid -> lsoaname,[e7]
4484.fallswithin,4484,fallswithin,Nottinghamshire Police,Nottinghamshidre Police,RANDOM_TYPO,,[]
1482.lsoacode,1482,lsoacode,E01028274,E01033406,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
715.lsoacode,715,lsoacode,E01028328,E01033406,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
4797.crimeid,4797,crimeid,03c8d55c432f7917422fc2c8a2dea4298666d0125990a7279fe5ec3169ed2d72,03c8d55c432f7917422fc2c8a2dea429866d60125990a7279fe5ec3169ed2d72,RANDOM_TYPO,,[]
1594.outcometype,1594,outcometype,Investigation complete; no suspect identified,Ivnestigation complete; no suspect identified,FD_VIOLATION,crimeid -> outcometype,[e6]
758.crimeid,758,crimeid,23a93e16984efc7c40769629c9ec3461a667875d357b231f354edd21fcefe7fc,5ce42621c228ddac2f0f56e60f82a2298cd042b2adac9facdc594b1bd4dd0921,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
1045.crimeid,1045,crimeid,6d88bf1b83fe4671532f760b3692fe64464f77e1f35bc73099dd70ef8930ea0b,067eafd2e211d67e84a4f67b4b6a181da3ea1440062f38d5482ac8a4fff19a58,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
2670.fallswithin,2670,fallswithin,Nottinghamshire Police,Nottinghmashire Police,RANDOM_TYPO,,[]
4059.monthvalue,4059,monthvalue,2021-07,20210-7,RANDOM_TYPO,,[]
7564.lsoacode,7564,lsoacode,E01013832,E01018332,FD_VIOLATION,crimeid -> lsoacode,[e8]
251.outcometype,251,outcometype,Unable to prosecute suspect,Unable tom prosecute suspect,FD_VIOLATION,crimeid -> outcometype,[e6]
5228.lsoacode,5228,lsoacode,E01028268,E10028268,FD_VIOLATION,crimeid -> lsoacode,[e8]
5055.monthvalue,5055,monthvalue,2021-07,2021-u07,RANDOM_TYPO,,[]
7430.lsoaname,7430,lsoaname,Gedling 009F,Gedlidng 009F,FD_VIOLATION,crimeid -> lsoaname,[e7]
7609.outcometype,7609,outcometype,Suspect charged,Suspec tcharged,FD_VIOLATION,crimeid -> outcometype,[e6]
485.crimeid,485,crimeid,78a2f5e233d4f55460e58178879d2260b41bf4aa0e265ba1e6db44e8241cf241,040de38472d48a6f4e2aa17461846b63ddc8c49293535328b675fa5e840f82f5,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
134.crimeid,134,crimeid,d8e4870cda33646aef065a4f8254fb9cf642658596502eacb34ec1abce72143f,9b96690772b10f9d6fc37fce5a9955c2c71eab1e666fd19bc3b30b57fd24912d,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
556.lsoacode,556,lsoacode,E01028112,E01033406,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
4188.reportedby,4188,reportedby,Nottinghamshire Police,Notitnghamshire Police,RANDOM_TYPO,,[]
4898.outcometype,4898,outcometype,Unable to prosecute suspect,Unablem to prosecute suspect,RANDOM_TYPO,,[]
6958.lsoacode,6958,lsoacode,E01013963,E0101396f3,FD_VIOLATION,crimeid -> lsoacode,[e8]
4409.lsoaname,4409,lsoaname,Ashfield 008A,Ashfiedl 008A,FD_VIOLATION,crimeid -> lsoaname,[e7]
1028.lsoacode,1028,lsoacode,E01013864,E01033406,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
6927.crimeid,6927,crimeid,3d6145c4fa9a4e5f9112acf8e54385bab487c411ec380c6aedf5da2e9486f108,3d6145c4fa9a4e5f9112acf854385bab487c411ec380c6aedf5da2e9486f108,RANDOM_TYPO,,[]
767.crimeid,767,crimeid,bfcf09934274bd2ec6bb68665c59448c565e9261970cf78273411ac856f50724,ddb6121d96c4f72612665481aac82da6e548e61c03399690cb67c0f7398da70a,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
527.crimeid,527,crimeid,8c376cf2f906457004b55a6c937a5e83689c16be0de808875b2e28ec1add341c,d7b38a53e9064aa67a1e52408d1f11014d415f07980c61bc9fa02d7fd1abc629,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
5550.reportedby,5550,reportedby,Nottinghamshire Police,Nottinghamshire Pnolice,RANDOM_TYPO,,[]
7068.crimeid,7068,crimeid,9803a1788637cb3eb61e3c947bf26ab2fe2e14bff4d0b605125670ad9a736c59,9803a1788637cb3eb61e3c947bf26ab2fe2e14bff4d0b605125670ad9ap736c59,RANDOM_TYPO,,[]
4637.crimeid,4637,crimeid,a09492cfbc1eec3410e8dbd599a167cbc53cb58f6f2c9620e5dbce3b5b111a2a,a09492cfbc1eec3410e8dbd599a167cbc5cb58f6f2c9620e5dbce3b5b111a2a,RANDOM_TYPO,,[]
5737.outcometype,5737,outcometype,Investigation complete; no suspect identified,Investigateion complete; no suspect identified,RANDOM_TYPO,,[]
3731.fallswithin,3731,fallswithin,Nottinghamshire Police,Nottinghasmhire Police,RANDOM_TYPO,,[]
534.fallswithin,534,fallswithin,Nottinghamshire Police,Nottinghamshire Poliec,RANDOM_TYPO,,[]
1654.crimeid,1654,crimeid,9d8f20cd7109bb54613f9e55e5687e4de22fc3898e1567314b9455573fad884a,f2a3cde9cd8d7a8638c281b2da0fed00d4afa585378102b43ff20fa666ae0774,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
5415.lsoaname,5415,lsoaname,Ashfield 008A,Ashjfield 008A,FD_VIOLATION,crimeid -> lsoaname,[e7]
865.crimeid,865,crimeid,83661baf189cdfb1698888d8f6d330375c5529ddc02a3a0c566f99f261fc995b,58a0c2fa140f2e45f197abfc36c4d2c1dd0aaae56aaf4c94e602c764d96e65ba,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
3513.crimeid,3513,crimeid,d9dd5d430647a3dc1f46c12438aa3e130def7db47702b5f4ee398c81e5f8ea60,d9dd5d430647a3dc1f46c12438naa3e130def7db47702b5f4ee398c81e5f8ea60,RANDOM_TYPO,,[]
7538.lsoaname,7538,lsoaname,Bassetlaw 014E,Bassetlmaw 014E,FD_VIOLATION,crimeid -> lsoaname,[e7]
212.lsoacode,212,lsoacode,E01013972,E01013966,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
4436.lsoacode,4436,lsoacode,E01028304,E0128304,FD_VIOLATION,crimeid -> lsoacode,[e8]
4669.reportedby,4669,reportedby,Nottinghamshire Police,Nottinghamskhire Police,RANDOM_TYPO,,[]
5536.fallswithin,5536,fallswithin,Nottinghamshire Police,Nottinghamshire Poilce,RANDOM_TYPO,,[]
1461.crimeid,1461,crimeid,e3ae5aea5b78d6e942090a6b3fc8f85c207e27d7776e2db517a5d26a46f8a9fa,0c5be4846398680d3527c04b9ec89912b0916bc72004b64e8c4938501862c33d,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
2599.lsoacode,2599,lsoacode,E01028073,E01208073,FD_VIOLATION,crimeid -> lsoacode,[e8]
2671.reportedby,2671,reportedby,Nottinghamshire Police,Nottinghamshire Plice,RANDOM_TYPO,,[]
4300.locationvalue,4300,locationvalue,On or near KEATS CRESCENT,On or nearKEATS CRESCENT,RANDOM_TYPO,,[]
1903.crimeid,1903,crimeid,e52f63c0101a55d0acbdf913cda4dffe088165a2f5ca0fa317474f4352cf3ce9,d7b38a53e9064aa67a1e52408d1f11014d415f07980c61bc9fa02d7fd1abc629,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
4144.fallswithin,4144,fallswithin,Nottinghamshire Police,ottinghamshire Police,RANDOM_TYPO,,[]
6289.lsoacode,6289,lsoacode,E01013853,E01c013853,FD_VIOLATION,crimeid -> lsoacode,[e8]
4727.monthvalue,4727,monthvalue,2021-07,202107,RANDOM_TYPO,,[]
15.outcometype,15,outcometype,Suspect charged,Suspect charxged,FD_VIOLATION,crimeid -> outcometype,[e6]
1592.monthvalue,1592,monthvalue,2021-07,2021o-07,RANDOM_TYPO,,[]
192.reportedby,192,reportedby,Nottinghamshire Police,Nottinghamshire Polce,RANDOM_TYPO,,[]
7611.outcometype,7611,outcometype,Suspect charged,Suspectn charged,FD_VIOLATION,crimeid -> outcometype,[e6]
3945.outcometype,3945,outcometype,Unable to prosecute suspect,Unable to prosecute suspcet,RANDOM_TYPO,,[]
1683.lsoacode,1683,lsoacode,E01028163,E01033406,FD_VIOLATION,crimeid -> lsoacode,"[e7, e4]"
7160.lsoacode,7160,lsoacode,E01028304,01028304,FD_VIOLATION,crimeid -> lsoacode,[e8]
1324.lsoacode,1324,lsoacode,E01028164,E01033406,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
3151.lsoacode,3151,lsoacode,E01028244,E01208244,FD_VIOLATION,crimeid -> lsoacode,[e8]
90.monthvalue,90,monthvalue,2021-07,2021-x07,RANDOM_TYPO,,[]
657.reportedby,657,reportedby,Nottinghamshire Police,Notinghamshire Police,RANDOM_TYPO,,[]
3412.fallswithin,3412,fallswithin,Nottinghamshire Police,oNttinghamshire Police,RANDOM_TYPO,,[]
3678.locationvalue,3678,locationvalue,On or near BELLS LANE,On o rnear BELLS LANE,RANDOM_TYPO,,[]
6547.locationvalue,6547,locationvalue,On or near GIN CLOSE WAY,One or near GIN CLOSE WAY,RANDOM_TYPO,,[]
5529.fallswithin,5529,fallswithin,Nottinghamshire Police,ottinghamshire Police,RANDOM_TYPO,,[]
1635.lsoaname,1635,lsoaname,Rushcliffe 014A,Nottingham 039E,FD_VIOLATION,crimeid -> lsoaname,"[e5, e7, e8]"
4735.outcometype,4735,outcometype,Unable to prosecute suspect,Unale to prosecute suspect,RANDOM_TYPO,,[]
5997.reportedby,5997,reportedby,Nottinghamshire Police,Nottinghamshirhe Police,RANDOM_TYPO,,[]
7067.fallswithin,7067,fallswithin,Nottinghamshire Police,Nottinghhamshire Police,RANDOM_TYPO,,[]
3665.outcometype,3665,outcometype,Unable to prosecute suspect,Unable to prosecute wsuspect,RANDOM_TYPO,,[]
2617.monthvalue,2617,monthvalue,2021-07,2021-0g7,RANDOM_TYPO,,[]
5517.lsoaname,5517,lsoaname,Bassetlaw 013C,mBassetlaw 013C,FD_VIOLATION,crimeid -> lsoaname,[e7]
7559.lsoaname,7559,lsoaname,Broxtowe 013B,roxtowe 013B,FD_VIOLATION,crimeid -> lsoaname,"[e7, e8]"
2740.lsoaname,2740,lsoaname,Gedling 011E,Gedling 01v1E,FD_VIOLATION,crimeid -> lsoaname,[e7]
6562.fallswithin,6562,fallswithin,Nottinghamshire Police,Nottinghamshire Poice,RANDOM_TYPO,,[]
5466.reportedby,5466,reportedby,Nottinghamshire Police,Ntotinghamshire Police,RANDOM_TYPO,,[]
5107.lsoacode,5107,lsoacode,E01028244,E0q1028244,FD_VIOLATION,crimeid -> lsoacode,[e8]
1478.crimeid,1478,crimeid,a3e8e0d7c137c8916ccdc4540d244aebd6e30fb3062d9571a6b7f254ab71b1c5,f338544c3646bb8afa289d81452ea96b8e37deffa1b4fbcc2a1eee68fde33808,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
3451.lsoacode,3451,lsoacode,E01013826,E01013862,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8]"
1144.lsoacode,1144,lsoacode,E01028238,E01033406,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
4054.lsoaname,4054,lsoaname,Rushcliffe 013A,Rushcliffe 13A,FD_VIOLATION,crimeid -> lsoaname,[e7]
7366.lsoacode,7366,lsoacode,E01013853,E0101353,FD_VIOLATION,crimeid -> lsoacode,[e8]
143.lsoaname,143,lsoaname,Nottingham 008D,Ashfield 005B,FD_VIOLATION,crimeid -> lsoaname,"[e5, e7, e8]"
