crimeid,monthvalue,reportedby,fallswithin,longitude,latitude,locationvalue,lsoacode,lsoaname,outcometype
ad6281ff65161f22f54b655d4c053cce5caac74497a4882172061696eb6af077,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01020230,Torbay 008C,Unable to prosecute suspect
9cea73896cba4c388a2102fdd17b7c9e8756c1165756794fbb121d441d662a22,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01015256,Torbay 008C,Suspect charged
eb37d193d2c222f382537c342acb2c37e0d3997a3808c70fb1c5f4c50339b6fb,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.505847,50.720329,On or near CHURCH STREET,E01015256,Exeter 006A,Suspect charged
92e1ad7ef48c5474b9c429ece85559d566216ad0738ce4238360dc1c677d0f88,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01015256,Torbay 008C,Unable to prosecute suspect
6b2e8d31f4b0db872789f967a74e8ea04c157267f259b0cba9c07f33108149c8,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No locaiton,E01015256,Torbay 008C,Unable to prosecute suspect
aa2f42242dcf8e31a0929c9b0a36bc709b624d924be05fbaf6a16c207ac3c691,201-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01015256,Torbay 008C,Unable to prosecute suspect
24e15847daa1cf9a936534284260745fd775272a87d88d703ead5f06ef8ec33f,021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01015256,Torbay 008C,Investigation complete; no suspect identified
1d2469bc090b3bd181701f7751108ecaeb9b7e9c478b4606bc6ecf06319fcf70,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01015256,Torbay 008C,Investigation complete; no suspect identified
92e1ad7ef48c5474b9c429ece85559d566216ad0738ce4238360dc1c677d0f88,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.64875,50.429619,On or near A385,E01020156,South Hams 004B,Investigation complete; no suspect identified
8e136757b91413fe172f3d0d87e5285193aafb2a376c9aad17d15dc00b6d58c8,2021-02,Devon & Cornwall Poqlice,Devon & Cornwall Police,-3.522661,50.461089,o location,E01015256,Torbay 008C,Unable to prosecute suspect
eb37d193d2c222f382537c342acb2c37e0d3997a3808c70fb1c5f4c50339b6fb,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-4.180921,50.404892,On or near DAWSON CLOSE,E01015256,Plymouth 009F,Investigation complete; no suspect identifid
781bae74c83561a60ffce4ca97f94b5a4f0c45522c20bf7c24f1f8409e76bc87,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01020230,Torbay 008C,Investigation complete; no suspect identified
2e9ff04f345e03a0d509c0183e8848fbc798196700bffc2cfbd44a1da02287e3,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No ilocation,E01015256,Torbay 008C,Unable to prosecute suspect
dc21da7f90ff1fd53d41e7f4c5f2b57e7220dec9ba734a61655bbc4a19b3c717,2012-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,Nolocation,E01015256,Torbay 008C,Suspect charged
7bf1e11f9d8f8385296bc85b4a08cf50e96b03258ef3e0a67d899565aa5922da,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01015256,Torbay 008C,Unable to porsecute suspect
2e9ff04f345e03a0d509c0183e8848fbc798196700bffc2cfbd44a1da02287e3,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01015256,Torbay 008C,Unable to prosecute suspect
186baedb3b3a3785c0824d83a5166d7f0d79c19b7f86ed4264ad6873d4fd5f4c,y2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01020230,Torbay 008C,Suspect charged
cb9d6272d51de2f64f15433d3df9d0c8a2847ffafaeb26185a0ffc7b1e35e24a,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01015256,Cornwall 027E,Investigation complete; no suspect identified
4069aadc830c0330a5e88ffd94153842a578b51f920370faf5b3ff9d14f7fddd,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01015256,Torbay 008C,Suspect charged
a44f33a4104e84266580161682f5afd0cc59b97436accb974fd039c6a571ac49,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No locatoin,E01015256,Torbay 008C,Investigation complete; no suspect identified
0365c939e2aabedfc2a8c20c6b5ecf1c491eb74694099f3b7cc7fd5ab8c4c840,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01015256,Torbay 008C,Unable to prosecute suspect
bf5708043f044f9cd12687187f386d1b7aed45ebaeeae40399134f58bdacacd6,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01015256,Cornwall 017A,Local resolution
67c04cf81482e33156c148863990d96095cd191516c7a4a924080ffe9256b214,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01015256,Torbay 008C,Unable to prosecute suspect
f81de1dfbed863bedccd0140be8993bd87456b91a1c9760b071e1e1e602f06cb,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01015256,East Devon 016C,Local resolution
2e9ff04f345e03a0d509c0183e8848fbc798196700bffc2cfbd44a1da02287e3,2021-02,Devon & Conrwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01015256,East Devon 008A,Unable to prosecute suspect
0b8f23a896e2ce181fa4d03682d7047add76f8ea900c65a58d116a6657bbd8f3,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01015256,Exeter 004D,Investigation complete; no suspect identified
4f0f28f5e370b88cbb5bcb3a1c583c643719dcb6326bcb70f5e2c5ad572d9070,2021-02,Deon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01015256,East Devon 020A,Unable to prosecute suspect
f57a872601b6eeff529b167716dc795fda400e7e10f4c4c8459bff84cd900a52,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01015256,Torbay 008C,Investigation complete; no suspect identified
9d7b9bf16421e0e8ff960f13c4c626d6719ff37ed677d35f59d57751bdce80fa,2021-02,Devon & Cornwall Police,Devon & Cornwll Police,-3.522661,50.461089,No location,E01015256,South Hams 004B,Investigation complete; no suspect identified
86f68d4a804e8438f6565a2774fe9afdcee5118e8f76e6bc624b2c7813660ed7,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01015256,Cornwall 043C,Investigation complete; no suspect identified
de8e961fbc97b4e1f01b5cd1477b06fb0c781ddae052562cbd78d937b15816f3,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01020156,Torbay 008C,Investigation complete; no suspect identified
4f0f28f5e370b88cbb5bcb3a1c583c643719dcb6326bcb70f5e2c5ad572d9070,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-4.177311,50.418838,On or near WARMWELL ROAD,E01015256,Plymouth 004C,Unable to prosecute suspect
2e9ff04f345e03a0d509c0183e8848fbc798196700bffc2cfbd44a1da02287e3,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No locatiwon,E01015256,Cornwall 067C,Unable to prosecute suspect
e8612c16b1b344b29f32aa9116ace491a67b88a331265299537b36bbe1e92f9d,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01015256,Cornwall 052D,Suspect charged
35e526eaa157ac282a05efbd1a8876e5ba3891c520d4e1af05fb411b7ee1009b,2021-02,Devo & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01015256,Torbay 008C,Investigation complete; no suspect identified
a1e6faa40e0c049545d22d616dac41f85387cf5e4c1aa7d99499bec01210a128,2021-02,evon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01020230,Torbay 008C,Offender given a caution
9cea73896cba4c388a2102fdd17b7c9e8756c1165756794fbb121d441d662a22,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.538435,50.471314,On or near Parking Area,E01015256,Torbay 008B,Unable to prosecute suspect
56ab0ff14dda2dff04a0015c668d7f46045cfce7c3beeff27e44cf78d73255f1,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01015256,East Devon 008E,Investigation complete; no suspect identified
c1fe45b58fc9c6a903fa7afd9aa4a75a44a6d042aad3ec32bdd1917293c6ae44,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01015256,East Devon 006C,Local resolution
91cfa4964dccfc27c6368a5d89b9af51637d85d64f53b8a4d781b8167850f9df,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01020156,Torbay 008C,Unable to prosecute suspect
042d5d67229f8117690c1ec1806fe99127fa6ce7a7e227e399dc5130102b0a67,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01015256,East Devon 016C,Investigation complete; no suspect identified
6f88069697b7cbf53a111f4ae1c25d9cf879236c3d2cfe8ad6e44e833d3f39ae,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01015256,Cornwall 067C,Investigation complete; no suspect identified
998159c0106791f5077cdca481024e06fb70e098f3e14a30248fc9065c7bd14d,2021-02,Devon & oCrnwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01015256,South Hams 004B,Unable to prosecute suspect
2b51549e611b48eae6adab1d272f4fff1172bdb6d3d72cbe6bd7554c3a216a1b,2021-02,Devon & Cornwall Police,Devon & Corznwall Police,-3.522661,50.461089,No location,E01015256,Torbay 008C,Investigation complete; no suspect identified
f3295967d7f88bec8ba580a3c3a7799d5735ea0d240edf1b68f6f3831906356f,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01015256,Exeter 008C,Investigation complete; no suspect identified
2e9ff04f345e03a0d509c0183e8848fbc798196700bffc2cfbd44a1da02287e3,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01015256,Cornwall 041F,Unable to prosecute suspect
7e7e76b83cf4191b5251ce621b211f935111ca8eaa55617beb664f7c16061930,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01015256,Torbay 008C,Investigation complete; no suspect identified
3bae68668619ba6e8eb480eeb99d2bcaa54fdf81ddf3031b17e7c7c0ad4a3247,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01015256,Cornwall 073D,Investigation complete; no suspect identified
fe6b5591a6c71e715be2ca38f0b9372ebb5830208fff6fbc288854b8d23b66aa,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01015256,South Hams 004B,Suspect charged
8cc087839371f3b5ccd63fcb2743303be539a0e8e7f29c688da9763f8ee2da08,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-5.389808,50.209662,On or near B3301,E01015256,Cornwall 061C,Unable to prosecute suspect
6b2e8d31f4b0db872789f967a74e8ea04c157267f259b0cba9c07f33108149c8,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.579314,50.499555,On or near JURYS CORNER CLOSE,E01020247,Torbay 008C,Unable to prosecute suspect
e30db361cd5415134cd07ba731b646bc7c06f6aff2d4d5e3fbc6f490ecbd8e87,2201-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01015256,East Devon 010B,Unable to prosecute suspect
9aa7f974d44fe5df63701612df0a28d7805cf8123fe82b82e722fff36f3823c7,2021-2,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01020156,Torbay 008C,Investiagtion complete; no suspect identified
9ffcb7d2ba84defdafbef11125e52c5133efa5424c83e363b0d1d7ff871c9d80,2021-2,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01015256,East Devon 016C,Suspect charged
2e9ff04f345e03a0d509c0183e8848fbc798196700bffc2cfbd44a1da02287e3,202-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01015256,Cornwall 039B,Unable to prosecute suspect
4121f852efbb4c4df93f9b8d9c38e7f6c4cb7c59f2fe6c3b8510aa8e77c61f1f,2j021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01015256,South Hams 004B,Investigation complete; no suspect identified
9ffcb7d2ba84defdafbef11125e52c5133efa5424c83e363b0d1d7ff871c9d80,k2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01020156,Torbay 008C,Investigation complete; no suspect identified
4d527b64e4d969877c715c0f639043641b532fee789de1a5813f88b246f4454b,2021-2,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01015256,Torbay 008C,Investigation complete; no suspect identified
9e46b952156754a0995add5f133c1220b9002f52e660c3e65e49c4f52a1e94ff,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No locatoin,E01015256,Cornwall 054B,Local resolution
9ffcb7d2ba84defdafbef11125e52c5133efa5424c83e363b0d1d7ff871c9d80,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,o location,E01015256,Torbay 008C,Local resolution
9ffcb7d2ba84defdafbef11125e52c5133efa5424c83e363b0d1d7ff871c9d80,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-4.27985,50.476218,On or near A388,E01015256,Cornwall 023C,Investigation complete; no suspect identified
f071b86ec825af69b69063e942898db8a1c5fd5d42494472c5faed13e81f154d,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01015256,Torbay 008C,Investigation complete; no suspect identified
e8612c16b1b344b29f32aa9116ace491a67b88a331265299537b36bbe1e92f9d,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01015256,Torbay 008C,Investigation complete; no suspect identified
c91834c5b1ace7dda695d82ab6e04d56e07864e86d4e7f6a72e944a909e86adb,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01015256,Cornwall 066C,Unable to prosecute suspect
3637ca3e1685adbea39a870c2a5ca4d037a437e178f01a9f7ad0ea3d2178d2df,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01015256,Cornwall 052D,Suspect charged
2e9ff04f345e03a0d509c0183e8848fbc798196700bffc2cfbd44a1da02287e3,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01015256,Torbay 008C,Unable to prosecute suspect
286310891ed5f0b513a7d48960b28d522de194091b4bdb2e9c6cdf084b7612ae,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01015256,Exeter 002B,Unable to prosecute suspect
f216bc7b360d6efe9897b725ddeca21f5d757b9d65e7a57c047c3795d83da2ba,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01015256,Cornwall 067B,Unable to prosecute suspect
eeb2a9666b24fed1e3775bd7fc59dcfda792412bc1ba9c8ee1604298b2bd44cf,202d1-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01015256,East Devon 010B,Unable to prosecute suspect
4069aadc830c0330a5e88ffd94153842a578b51f920370faf5b3ff9d14f7fddd,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.809373,50.800425,On or near ITER COURT,E01015256,Mid Devon 009C,Unable to prosecute suspect
e8612c16b1b344b29f32aa9116ace491a67b88a331265299537b36bbe1e92f9d,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01015256,Cornwall 044C,Unable to prosecute suspect
9ffcb7d2ba84defdafbef11125e52c5133efa5424c83e363b0d1d7ff871c9d80,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01020230,Torbay 008C,Unable to prosecute suspect
b4a4bec72de31cb0b94a1e351654847d13557da7bc24da20428274925f4c8605,2021-02,Devon & Conrwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01020230,Torbay 008C,Unable to prosecute suspect
33d2db2a729a5cd2862c6b613d6c83d77f9f0066d9d381bedfc065a076240dd5,2021-02,Devo & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01015256,Exeter 004E,Suspect charged
8cc087839371f3b5ccd63fcb2743303be539a0e8e7f29c688da9763f8ee2da08,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.566785,50.428135,On or near CLENNON RISE,E01015256,Torbay 015A,Unable to prosecute suspect
9ffcb7d2ba84defdafbef11125e52c5133efa5424c83e363b0d1d7ff871c9d80,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01015256,Cornwall 043C,Investigation complete; no suspect identified
286310891ed5f0b513a7d48960b28d522de194091b4bdb2e9c6cdf084b7612ae,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01015256,Cornwall 043C,Investigation complete; no suspect identified
7b9bd4de06e24926a5cefa1d7075ab7d5896d1b4b732c88c72b06b49a67a426d,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01015256,South Hams 004B,Unable to prosecute suspect
5c9c422dd4dce40ec822aa8a3ffda62c85f9b4f4aef3671983401cb07a008d9d,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01015256,Exeter 004E,Unable to prosecute suspect
362b8545261595797612a02e8f46f55b7cf20014911dd4fb9e700ee737fb5a93,2021-2,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01015256,East Devon 020A,Investigation complete; no suspect identified
ff6c91c2569c97083080371324edce71e7b3a0ce459a2ddcb83ffc4451d655cc,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No loclation,E01015256,Exeter 008C,Investigation complete; no suspect identified
e8612c16b1b344b29f32aa9116ace491a67b88a331265299537b36bbe1e92f9d,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01015256,Cornwall 027F,Unable to prosecute suspect
c6542dfb24f0abc627cf683d62d6bbfc70455050b354d2e45e07f5ee6c4ef742,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,No location,E01015256,Cornwall 027F,Investigation complete; no suspect identified
1d1d7d6f7d7d6645bf0ae61410e781f17a65b2920177f6a233d4f21918a1c0e1,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.521863,50.724492,On or near EATON DRIVE,E01015256,Exeter 008B,Unable to prosecute suspect
3d5c23934d312ee0edf06f9451ec11b532be35a11e87eb841f91da0a449dd5bc,20a21-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.561422,50.435447,On or near Motorway Service Area,E01015256,Torbay 014C,Unable to prsoecute suspect
0b388a76830f3ef00572e060eae438766ff55df1c35dd65b21bb8c440819293f,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-4.171895,50.394924,On or near MAINE GARDENS,E01015256,Plymouth 014D,Unable to prosecute suspect
9cea73896cba4c388a2102fdd17b7c9e8756c1165756794fbb121d441d662a22,2021-02,Devon & Cornwall Police,Delvon & Cornwall Police,-4.05362,51.077427,On or near SUMMERLAND PLACE,E01020094,Torbay 008C,Investigation complete; no suspect identified
9746971bbc9bba36c9807f12561eba19b148e370d738c6b8798d46a6bd56f34b,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.710654,50.433753,On or nearBROOK VIEW,E01020182,Torbay 008C,Unable to prosecute suspect
ad6281ff65161f22f54b655d4c053cce5caac74497a4882172061696eb6af077,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.971544,50.385327,On or near HENRY CLOSE,E01020149,Teignbridge 005B,Unable to prosecute suspect
1c255b13ab3e1adc9bf43c257e758c8cb943da0f25b7d5e80cbb9b429d5a8d82,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.535745,50.477034,On or near CHATTO WAY,E01015256,Torbay 004C,Unable to prosecute suspect
9746971bbc9bba36c9807f12561eba19b148e370d738c6b8798d46a6bd56f34b,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-4.123476,51.158152,On or near CHURCH POOL,E01020108,Torbay 008C,Unable to prosecute suspect
3d5c23934d312ee0edf06f9451ec11b532be35a11e87eb841f91da0a449dd5bc,2021-02,Devon & Cornwall Police,eDvon & Cornwall Police,-3.523477,50.744553,On or near VALLEY PARK CLOSE,E01015256,Exeter 001E,Unable to prosecute suspect
1c255b13ab3e1adc9bf43c257e758c8cb943da0f25b7d5e80cbb9b429d5a8d82,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.5284,50.487887,On or near LUMMATON PLACE,E01015256,Torbay 002A,Unable to prosecute suspect
92e1ad7ef48c5474b9c429ece85559d566216ad0738ce4238360dc1c677d0f88,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-5.074815,50.154177,On or near BERKELEY VALE,E01015256,Cornwall 062C,Unbale to prosecute suspect
eb37d193d2c222f382537c342acb2c37e0d3997a3808c70fb1c5f4c50339b6fb,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.420145,50.61693,On or near ALSTON TERRACE,E01020230,East Devon 019C,Unable to prosecute ssupect
1c255b13ab3e1adc9bf43c257e758c8cb943da0f25b7d5e80cbb9b429d5a8d82,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.279007,50.749829,On or near FRANKLEA CLOSE,E01019944,East Devon 008E,Unable to prosecute suspect
dc21da7f90ff1fd53d41e7f4c5f2b57e7220dec9ba734a61655bbc4a19b3c717,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-5.275477,50.216237,On or near FORTH NA VRE,E01015256,Cornwall 055A,Investigation complete; no suspect identified
0b388a76830f3ef00572e060eae438766ff55df1c35dd65b21bb8c440819293f,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-4.162927,50.420456,On or near WINCHESTER GARDENS,E01015026,Torbay 008C,Investigation complete; no suspect identified
eb37d193d2c222f382537c342acb2c37e0d3997a3808c70fb1c5f4c50339b6fb,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-4.146709,50.537708,On or near Petrol Station,E01020338,Torbay 008C,Investigation complete; no suspect identified
8cc087839371f3b5ccd63fcb2743303be539a0e8e7f29c688da9763f8ee2da08,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-4.209804,50.497762,On or near LANG GARDENS,E01015256,Cornwall 010D,Investigation complete; no suspect identified
8cc087839371f3b5ccd63fcb2743303be539a0e8e7f29c688da9763f8ee2da08,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-4.174196,50.370183,On or near CUMBERLAND STREET,E01015048,South Hams 004B,Suspect charged
56ab0ff14dda2dff04a0015c668d7f46045cfce7c3beeff27e44cf78d73255f1,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.206697,50.721652,On or near HATWAY HILL,E01015256,East Devon 009C,Investigation complete; no suspect identified
1c255b13ab3e1adc9bf43c257e758c8cb943da0f25b7d5e80cbb9b429d5a8d82,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-5.551178,50.112449,On or near THE ROPEWALK,E01015256,Cornwall 070A,Investigation complete; no suspect identified
1d2469bc090b3bd181701f7751108ecaeb9b7e9c478b4606bc6ecf06319fcf70,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-4.724756,50.469902,On or near ROBARTES ROAD,E01015256,Cornwall 015B,Investigation complete; no suspect identified
1d1d7d6f7d7d6645bf0ae61410e781f17a65b2920177f6a233d4f21918a1c0e1,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.535745,50.477034,On or near CHATTO WAY,E01015259,Torbay 008C,Unable to prosecute suspect
67c04cf81482e33156c148863990d96095cd191516c7a4a924080ffe9256b214,202-102,Devon & Cornwall Police,Devon & Cornwal Police,-3.494435,50.716968,On or near RIFFORD ROAD,E01020156,Exeter 013D,Investigation complete; no suspect identified
286310891ed5f0b513a7d48960b28d522de194091b4bdb2e9c6cdf084b7612ae,c2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-5.095826,50.264474,On or near TRESAWLS ROAD,E01015256,Cornwall 043C,Investigation complete; no suspect identified
dc21da7f90ff1fd53d41e7f4c5f2b57e7220dec9ba734a61655bbc4a19b3c717,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.595228,50.524071,On or near Petrol Station,E01020156,Teignbridge 015D,Investigation complete; no suspect identified
1d1d7d6f7d7d6645bf0ae61410e781f17a65b2920177f6a233d4f21918a1c0e1,2021-02,Devon & Cornwall Police,Devon & Cornwall Pohlice,-4.248019,51.017809,On or near SHEPHERDS MEADOW,E01015256,Torridge 005C,Unable to prosecute suspect
8cc087839371f3b5ccd63fcb2743303be539a0e8e7f29c688da9763f8ee2da08,2021-02,Devon & Cornwall Police,Devon & Cornwall Police,-4.110213,51.208143,On or near LARKSTONE LANE,E01015256,North Devon 001C,Investigation complete; no suspect identified
