row_idx,source_table,source_variant,source_row_idx,partition
158,305b_Assessed_2008_Estuary,Typo,158,all
159,305b_Assessed_2008_Estuary,Typo,159,all
160,305b_Assessed_2008_Estuary,Typo,160,all
161,305b_Assessed_2008_Estuary,Typo,161,all
162,305b_Assessed_2008_Estuary,Typo,162,all
163,305b_Assessed_2008_Estuary,Typo,163,all
164,305b_Assessed_2008_Estuary,Typo,164,all
165,305b_Assessed_2008_Estuary,Typo,165,all
166,305b_Assessed_2008_Estuary,Typo,166,all
167,305b_Assessed_2008_Estuary,Typo,167,all
168,305b_Assessed_2008_Estuary,Typo,168,all
169,305b_Assessed_2008_Estuary,Typo,169,all
170,305b_Assessed_2008_Estuary,Typo,170,all
171,305b_Assessed_2008_Estuary,Typo,171,all
172,305b_Assessed_2008_Estuary,Typo,172,all
173,305b_Assessed_2008_Estuary,Typo,173,all
174,305b_Assessed_2008_Estuary,Typo,174,all
175,305b_Assessed_2008_Estuary,Typo,175,all
176,305b_Assessed_2008_Estuary,Typo,176,all
177,305b_Assessed_2008_Estuary,Typo,177,all
178,305b_Assessed_2008_Estuary,Typo,178,all
179,305b_Assessed_2008_Estuary,Typo,179,all
180,305b_Assessed_2008_Estuary,Typo,180,all
181,305b_Assessed_2008_Estuary,Typo,181,all
182,305b_Assessed_2008_Estuary,Typo,182,all
183,305b_Assessed_2008_Estuary,Typo,183,all
184,305b_Assessed_2008_Estuary,Typo,184,all
185,305b_Assessed_2008_Estuary,Typo,185,all
186,305b_Assessed_2008_Estuary,Typo,186,all
187,305b_Assessed_2008_Estuary,Typo,187,all
188,305b_Assessed_2008_Estuary,Typo,188,all
189,305b_Assessed_2008_Estuary,Typo,189,all
190,305b_Assessed_2008_Estuary,Typo,190,all
191,305b_Assessed_2008_Estuary,Typo,191,all
192,305b_Assessed_2008_Estuary,Typo,192,all
193,305b_Assessed_2008_Estuary,Typo,193,all
194,305b_Assessed_2008_Estuary,Typo,194,all
195,305b_Assessed_2008_Estuary,Typo,195,all
196,305b_Assessed_2008_Estuary,Typo,196,all
197,305b_Assessed_2008_Estuary,Typo,197,all
198,305b_Assessed_2008_Estuary,Typo,198,all
199,305b_Assessed_2008_Estuary,Typo,199,all
200,305b_Assessed_2008_Estuary,Typo,200,all
201,305b_Assessed_2008_Estuary,Typo,201,all
202,305b_Assessed_2008_Estuary,Typo,202,all
203,305b_Assessed_2008_Estuary,Typo,203,all
204,305b_Assessed_2008_Estuary,Typo,204,all
205,305b_Assessed_2008_Estuary,Typo,205,all
206,305b_Assessed_2008_Estuary,Typo,206,all
207,305b_Assessed_2008_Estuary,Typo,207,all
208,305b_Assessed_2008_Estuary,Typo,208,all
209,305b_Assessed_2008_Estuary,Typo,209,all
210,Impaired_Estuary_2008,Typo,0,all
211,Impaired_Estuary_2008,Typo,1,all
212,Impaired_Estuary_2008,Typo,2,all
213,Impaired_Estuary_2008,Typo,3,all
214,Impaired_Estuary_2008,Typo,4,all
215,Impaired_Estuary_2008,Typo,5,all
216,Impaired_Estuary_2008,Typo,6,all
217,Impaired_Estuary_2008,Typo,7,all
218,Impaired_Estuary_2008,Typo,8,all
219,Impaired_Estuary_2008,Typo,9,all
220,Impaired_Estuary_2008,Typo,10,all
221,Impaired_Estuary_2008,Typo,11,all
222,Impaired_Estuary_2008,Typo,12,all
223,Impaired_Estuary_2008,Typo,13,all
224,Impaired_Estuary_2008,Typo,14,all
225,Impaired_Estuary_2008,Typo,15,all
226,Impaired_Estuary_2008,Typo,16,all
227,Impaired_Estuary_2008,Typo,17,all
228,Impaired_Estuary_2008,Typo,18,all
229,Impaired_Estuary_2008,Typo,19,all
230,Impaired_Estuary_2008,Typo,20,all
231,Impaired_Estuary_2008,Typo,21,all
232,Impaired_Estuary_2008,Typo,22,all
233,Impaired_Estuary_2008,Typo,23,all
234,Impaired_Estuary_2008,Typo,24,all
235,Impaired_Estuary_2008,Typo,25,all
236,Impaired_Estuary_2008,Typo,26,all
237,Impaired_Estuary_2008,Typo,27,all
238,Impaired_Estuary_2008,Typo,28,all
239,Impaired_Estuary_2008,Typo,29,all
240,Impaired_Estuary_2008,Typo,30,all
241,Impaired_Estuary_2008,Typo,31,all
242,Impaired_Estuary_2008,Typo,32,all
243,Impaired_Estuary_2008,Typo,33,all
244,Impaired_Estuary_2008,Typo,34,all
245,Impaired_Estuary_2008,Typo,35,all
246,Impaired_Estuary_2008,Typo,36,all
247,Impaired_Estuary_2008,Typo,37,all
248,Impaired_Estuary_2008,Typo,38,all
249,Impaired_Estuary_2008,Typo,39,all
250,Impaired_Estuary_2008,Typo,40,all
251,Impaired_Estuary_2008,Typo,41,all
252,Impaired_Estuary_2008,Typo,42,all
253,Impaired_Estuary_2008,Typo,43,all
254,Impaired_Estuary_2008,Typo,44,all
255,Impaired_Estuary_2008,Typo,45,all
256,Impaired_Estuary_2008,Typo,46,all
257,Impaired_Estuary_2008,Typo,47,all
258,Impaired_Estuary_2008,Typo,48,all
259,Impaired_Estuary_2008,Typo,49,all
260,Impaired_Estuary_2008,Typo,50,all
261,Impaired_Estuary_2008,Typo,51,all
262,Impaired_Estuary_2008,Typo,52,all
263,Impaired_Estuary_2008,Typo,53,all
264,Impaired_Estuary_2008,Typo,54,all
265,Impaired_Estuary_2008,Typo,55,all
266,Impaired_Estuary_2008,Typo,56,all
267,Impaired_Estuary_2008,Typo,57,all
268,Impaired_Estuary_2008,Typo,58,all
269,Impaired_Estuary_2008,Typo,59,all
270,Impaired_Estuary_2008,Typo,60,all
271,Impaired_Estuary_2008,Typo,61,all
272,Impaired_Estuary_2008,Typo,62,all
273,Impaired_Estuary_2008,Typo,63,all
274,Impaired_Estuary_2008,Typo,64,all
275,Impaired_Estuary_2008,Typo,65,all
276,Impaired_Estuary_2008,Typo,66,all
277,Impaired_Estuary_2008,Typo,67,all
278,Impaired_Estuary_2008,Typo,68,all
279,Impaired_Estuary_2008,Typo,69,all
280,Impaired_Estuary_2008,Typo,70,all
281,Impaired_Estuary_2008,Typo,71,all
282,Impaired_Estuary_2008,Typo,72,all
283,Impaired_Estuary_2008,Typo,73,all
284,Impaired_Estuary_2008,Typo,74,all
285,Impaired_Estuary_2008,Typo,75,all
286,Impaired_Estuary_2008,Typo,76,all
287,Impaired_Estuary_2008,Typo,77,all
288,Impaired_Estuary_2008,Typo,78,all
289,Impaired_Estuary_2008,Typo,79,all
290,Impaired_Estuary_2008,Typo,80,all
291,Impaired_Estuary_2008,Typo,81,all
292,Impaired_Estuary_2008,Typo,82,all
293,Impaired_Estuary_2008,Typo,83,all
294,Impaired_Estuary_2008,Typo,84,all
295,Impaired_Estuary_2008,Typo,85,all
296,Impaired_Estuary_2008,Typo,86,all
297,Impaired_Estuary_2008,Typo,87,all
298,Impaired_Estuary_2008,Typo,88,all
299,Impaired_Estuary_2008,Typo,89,all
300,Impaired_Estuary_2008,Typo,90,all
301,Impaired_Estuary_2008,Typo,91,all
302,Impaired_Estuary_2008,Typo,92,all
303,Impaired_Estuary_2008,Typo,93,all
304,Impaired_Estuary_2008,Typo,94,all
305,Impaired_Estuary_2008,Typo,95,all
306,Impaired_Estuary_2008,Typo,96,all
307,Impaired_Estuary_2008,Typo,97,all
308,Impaired_Estuary_2008,Typo,98,all
309,Impaired_Estuary_2008,Typo,99,all
310,Impaired_Estuary_2008,Typo,100,all
311,Impaired_Estuary_2008,Typo,101,all
312,Impaired_Estuary_2008,Typo,102,all
313,Impaired_Estuary_2008,Typo,103,all
314,Impaired_Estuary_2008,Typo,104,all
315,Impaired_Estuary_2008,Typo,105,all
316,Impaired_Estuary_2008,Typo,106,all
317,Impaired_Estuary_2008,Typo,107,all
318,Impaired_Estuary_2008,Typo,108,all
319,Impaired_Estuary_2008,Typo,109,all
320,Impaired_Estuary_2008,Typo,110,all
321,Impaired_Estuary_2008,Typo,111,all
322,Impaired_Estuary_2008,Typo,112,all
323,Impaired_Estuary_2008,Typo,113,all
324,Impaired_Estuary_2008,Typo,114,all
325,Impaired_Estuary_2008,Typo,115,all
326,Impaired_Estuary_2008,Typo,116,all
327,Impaired_Estuary_2008,Typo,117,all
328,Impaired_Estuary_2008,Typo,118,all
329,Impaired_Estuary_2008,Typo,119,all
330,Impaired_Estuary_2008,Typo,120,all
331,Impaired_Estuary_2008,Typo,121,all
332,Impaired_Estuary_2008,Typo,122,all
333,Impaired_Estuary_2008,Typo,123,all
334,Impaired_Estuary_2008,Typo,124,all
335,Impaired_Estuary_2008,Typo,125,all
336,Impaired_Estuary_2008,Typo,126,all
337,Impaired_Estuary_2008,Typo,127,all
338,Impaired_Estuary_2008,Typo,128,all
339,Impaired_Estuary_2008,Typo,129,all
340,Impaired_Estuary_2008,Typo,130,all
341,Impaired_Estuary_2008,Typo,131,all
342,Impaired_Estuary_2008,Typo,132,all
343,Impaired_Estuary_2008,Typo,133,all
344,Impaired_Estuary_2008,Typo,134,all
345,Impaired_Estuary_2008,Typo,135,all
346,Impaired_Estuary_2008,Typo,136,all
347,Impaired_Estuary_2008,Typo,137,all
348,Impaired_Estuary_2008,Typo,138,all
349,Impaired_Estuary_2008,Typo,139,all
350,Impaired_Estuary_2008,Typo,140,all
351,Impaired_Estuary_2008,Typo,141,all
352,Impaired_Estuary_2008,Typo,142,all
353,Impaired_Estuary_2008,Typo,143,all
354,Impaired_Estuary_2008,Typo,144,all
355,Impaired_Estuary_2008,Typo,145,all
356,Impaired_Estuary_2008,Typo,146,all
357,Impaired_Estuary_2008,Typo,147,all
358,Impaired_Estuary_2008,Typo,148,all
359,Impaired_Estuary_2008,Typo,149,all
360,Impaired_Estuary_2008,Typo,150,all
361,Impaired_Estuary_2008,Typo,151,all
362,Impaired_Estuary_2008,Typo,152,all
363,Impaired_Estuary_2008,Typo,153,all
364,Impaired_Estuary_2008,Typo,154,all
365,Impaired_Estuary_2008,Typo,155,all
366,Impaired_Estuary_2008,Typo,156,all
367,Impaired_Estuary_2008,Typo,157,all
368,Impaired_Estuary_2008,Typo,158,all
369,Impaired_Estuary_2008,Typo,159,all
370,Impaired_Estuary_2008,Typo,160,all
371,Impaired_Estuary_2008,Typo,161,all
372,Impaired_Estuary_2008,Typo,162,all
373,Impaired_Estuary_2008,Typo,163,all
374,Impaired_Estuary_2008,Typo,164,all
375,Impaired_Estuary_2008,Typo,165,all
376,Impaired_Estuary_2008,Typo,166,all
377,Impaired_Estuary_2008,Typo,167,all
378,Impaired_Estuary_2008,Typo,168,all
379,Impaired_Estuary_2008,Typo,169,all
380,Impaired_Estuary_2008,Typo,170,all
381,Impaired_Estuary_2008,Typo,171,all
382,Impaired_Estuary_2008,Typo,172,all
383,Impaired_Estuary_2008,Typo,173,all
384,Impaired_Estuary_2008,Typo,174,all
385,Impaired_Estuary_2008,Typo,175,all
386,Impaired_Estuary_2008,Typo,176,all
387,Impaired_Estuary_2008,Typo,177,all
388,Impaired_Estuary_2008,Typo,178,all
