cell_id,table_id,column_id,row_number,column_name,old_value,new_value,error_type,source_table,source_row,source_column
48.0.16,48,0,16,crimeid,72063d795e87f7dcc3c4ef4c1da0ef97d15718a1c24e3370fcb72e6cd77e2a88,7363f0737296096f4f2a72cb76ec819ffaef28f57e83ab72cc69947e495e5384,FD_VIOLATION,UK_CSV0000000000004768,16,crimeid
48.7.16,48,7,16,lsoacode,E01033237,E01022540,FD_VIOLATION,UK_CSV0000000000004768,16,lsoacode
48.0.17,48,0,17,crimeid,e98bdfd8ebfd5673743cfbfeef7b9eb84f3e46824ab70795602b94513ccb7b11,8e514dad5767e8da9a26f9482958906d58c3a54b0c5d278097bfbd6e3cb90b21,FD_VIOLATION,UK_CSV0000000000004768,17,crimeid
48.7.17,48,7,17,lsoacode,E01023153,E01017026,FD_VIOLATION,UK_CSV0000000000004768,17,lsoacode
48.0.18,48,0,18,crimeid,3cf1928fbe383ae4427e226df54a64baddec224fe89bfb9b9f24caeee0f12019,81fa90b2771e5784919ac1b13b535f74f03ab1eae9c2ab399f71c111ae6922cc,FD_VIOLATION,UK_CSV0000000000004768,18,crimeid
48.7.18,48,7,18,lsoacode,E01022980,E01017186,FD_VIOLATION,UK_CSV0000000000004768,18,lsoacode
48.0.20,48,0,20,crimeid,a89e3e9676f8ae19d30a6b07ee1056796dfdd01c0f79803e1877422721e6f2fd,e66726c4f6ae749c67a7096b246d36385a2b1acc98c7eaf2f94b7464111d956a,FD_VIOLATION,UK_CSV0000000000004768,20,crimeid
48.7.20,48,7,20,lsoacode,E01023070,E01017196,FD_VIOLATION,UK_CSV0000000000004768,20,lsoacode
48.0.21,48,0,21,crimeid,a89e3e9676f8ae19d30a6b07ee1056796dfdd01c0f79803e1877422721e6f2fd,5e12b388e6c172723e26d19b3551ad56a5041a35cb96994082ea99ebeaef6312,FD_VIOLATION,UK_CSV0000000000004768,21,crimeid
48.7.21,48,7,21,lsoacode,E01023199,E01022839,FD_VIOLATION,UK_CSV0000000000004768,21,lsoacode
48.0.22,48,0,22,crimeid,f3c4eeed8910447bd05934f4195cca20f27fd0e1ad8e518dd1a47bf89033bf0a,cd0ed4fdbe90b6812552a8a308cf6021f5768af017bc188a8079d374fa9b9846,FD_VIOLATION,UK_CSV0000000000004768,22,crimeid
48.6.22,48,6,22,locationvalue,On or nearf SOUTH ROAD,On or near SOUTH ROAD,FD_VIOLATION,UK_CSV0000000000004768,22,locationvalue
48.7.22,48,7,22,lsoacode,E01033237,E01017066,FD_VIOLATION,UK_CSV0000000000004768,22,lsoacode
48.1.23,48,1,23,monthvalue,20z21-07,2021-07,RANDOM_TYPO,UK_CSV0000000000004768,23,monthvalue
48.0.26,48,0,26,crimeid,3feba15c3da54375f298bb5a2210bdced26368e2f397a5336ba6da4ef2a92ec9,eb0f041f7a9a76f36ee996822987556eb5da3ce42b2559ccd0b08c5103e8d101,FD_VIOLATION,UK_CSV0000000000004768,26,crimeid
48.0.27,48,0,27,crimeid,9b163559a1eff0de3de10f4257e4a6095f8dc8a21db6ccd46139618aa72f0cfb,ca0563dfc557e5c3dd4e6e8d191cfbb2d0a7f1f9edc90445c18b8f33607f40d9,FD_VIOLATION,UK_CSV0000000000004768,27,crimeid
48.7.27,48,7,27,lsoacode,E01022474,E01022550,FD_VIOLATION,UK_CSV0000000000004768,27,lsoacode
48.0.29,48,0,29,crimeid,f3c4eeed8910447bd05934f4195cca20f27fd0e1ad8e518dd1a47bf89033bf0a,1c8e4331529c6b9ac9fa0fdfcc48cd6d0f3c4e475acf88470585b5d03c2b3737,FD_VIOLATION,UK_CSV0000000000004768,29,crimeid
48.7.29,48,7,29,lsoacode,E01023155,E01017140,FD_VIOLATION,UK_CSV0000000000004768,29,lsoacode
48.0.30,48,0,30,crimeid,01dab0952ab00804e9d907120b9a817025569ea069a90f655700860f804c70a3,b1e40e61cb136a9f6cf6a6a472dc5e0f1a7902bcd4ded5b825560eb01d264b55,FD_VIOLATION,UK_CSV0000000000004768,30,crimeid
48.6.30,48,6,30,locationvalue,Onf or near GLENCARRON WAY,On or near GLENCARRON WAY,FD_VIOLATION,UK_CSV0000000000004768,30,locationvalue
48.8.30,48,8,30,lsoaname,Test Valley 005C,Southampton 006A,FD_VIOLATION,UK_CSV0000000000004768,30,lsoaname
48.0.31,48,0,31,crimeid,170b12185254d0ea58a6035471d8ff1693f6d39c094ac5e3b25f4897dfbca351,207d512e360e3c7ef136bd4e032925651a9470dfeb337e658fdd0e1447a09f03,FD_VIOLATION,UK_CSV0000000000004768,31,crimeid
48.3.31,48,3,31,fallswithin,Hampshire Constablary,Hampshire Constabulary,RANDOM_TYPO,UK_CSV0000000000004768,31,fallswithin
48.8.31,48,8,31,lsoaname,Portsmouth 023E,Fareham 008G,FD_VIOLATION,UK_CSV0000000000004768,31,lsoaname
48.9.32,48,9,32,outcometype,Unable to prosecute suspet,Unable to prosecute suspect,FD_VIOLATION,UK_CSV0000000000004768,32,outcometype
48.0.33,48,0,33,crimeid,9bb3836ab1e68c8fd08c90d271d6ea64c16e5afcaf9e18a1b3c64bb05707b993,c92c1616f567c892ccd8f32c4e341e729b933bfa09082c5f549e2d75d42c39e9,FD_VIOLATION,UK_CSV0000000000004768,33,crimeid
48.7.33,48,7,33,lsoacode,E01023186,E01017197,FD_VIOLATION,UK_CSV0000000000004768,33,lsoacode
48.9.33,48,9,33,outcometype,nable to prosecute suspect,Unable to prosecute suspect,FD_VIOLATION,UK_CSV0000000000004768,33,outcometype
48.0.34,48,0,34,crimeid,27ad2b4d94e0138fadf69277557b55d41d074695a3021332fd45a925ce9ba2ae,b20dd849b2fa3b702ee6baae94e91bef2a19828f45cc7b7b4a9f6e7c56c07f39,FD_VIOLATION,UK_CSV0000000000004768,34,crimeid
48.8.34,48,8,34,lsoaname,Eastleigh 003D,Southampton 020E,FD_VIOLATION,UK_CSV0000000000004768,34,lsoaname
48.0.35,48,0,35,crimeid,a89e3e9676f8ae19d30a6b07ee1056796dfdd01c0f79803e1877422721e6f2fd,10f50307e2e6bb5dc7a1c347119d083771ab2af8337554dd45e64d9542561a4c,FD_VIOLATION,UK_CSV0000000000004768,35,crimeid
48.1.35,48,1,35,monthvalue,202-07,2021-07,RANDOM_TYPO,UK_CSV0000000000004768,35,monthvalue
48.8.35,48,8,35,lsoaname,Test Valley 002A,Portsmouth 001E,FD_VIOLATION,UK_CSV0000000000004768,35,lsoaname
48.9.36,48,9,36,outcometype,Investigation complete; no suspect identifieud,Investigation complete; no suspect identified,FD_VIOLATION,UK_CSV0000000000004768,36,outcometype
48.8.37,48,8,37,lsoaname,New Forest 012D,New Forest 016D,FD_VIOLATION,UK_CSV0000000000004768,37,lsoaname
48.0.38,48,0,38,crimeid,9b163559a1eff0de3de10f4257e4a6095f8dc8a21db6ccd46139618aa72f0cfb,82e142a687f2e1e3e06f668c452309199d87d9860f02f22fdbaa2fa7a6bc759f,FD_VIOLATION,UK_CSV0000000000004768,38,crimeid
48.2.38,48,2,38,reportedby,Hampshre Constabulary,Hampshire Constabulary,RANDOM_TYPO,UK_CSV0000000000004768,38,reportedby
48.8.38,48,8,38,lsoaname,Test Valley 013D,Portsmouth 020E,FD_VIOLATION,UK_CSV0000000000004768,38,lsoaname
48.0.39,48,0,39,crimeid,72063d795e87f7dcc3c4ef4c1da0ef97d15718a1c24e3370fcb72e6cd77e2a88,ec442b1a7d679f6cca5923fb9db7167e8546b5d45c66f00d6ff7dd57796208a6,FD_VIOLATION,UK_CSV0000000000004768,39,crimeid
48.7.39,48,7,39,lsoacode,E01017250,E01023264,FD_VIOLATION,UK_CSV0000000000004768,39,lsoacode
48.0.40,48,0,40,crimeid,f3c4eeed8910447bd05934f4195cca20f27fd0e1ad8e518dd1a47bf89033bf0a,aa6a941c49f56bf08f58c2d472f2117364b7d4628e692be54b9cba56f37bac3b,FD_VIOLATION,UK_CSV0000000000004768,40,crimeid
48.8.40,48,8,40,lsoaname,Test Valley 002A,Isle of Wight 014B,FD_VIOLATION,UK_CSV0000000000004768,40,lsoaname
48.0.41,48,0,41,crimeid,f3c4eeed8910447bd05934f4195cca20f27fd0e1ad8e518dd1a47bf89033bf0a,ec85974748a4a476fb149aaca3ec7512c508edd860fbdd21aa37d92ddf5ab941,FD_VIOLATION,UK_CSV0000000000004768,41,crimeid
48.6.42,48,6,42,locationvalue,On or near BEATRCE AVENUE,On or near BEATRICE AVENUE,FD_VIOLATION,UK_CSV0000000000004768,42,locationvalue
48.7.42,48,7,42,lsoacode,E01023070,E01033237,FD_VIOLATION,UK_CSV0000000000004768,42,lsoacode
48.0.43,48,0,43,crimeid,98ef14d98a5ed67ca8b7631caa3ed2463a3d0f23a7207feed48d32c2dead4106,05e597b34bad31657ec7ebeda38da92e3a6335f0f331c6d7fe764032c1ac798e,FD_VIOLATION,UK_CSV0000000000004768,43,crimeid
48.7.43,48,7,43,lsoacode,E01032738,E01022701,FD_VIOLATION,UK_CSV0000000000004768,43,lsoacode
48.9.44,48,9,44,outcometype,Investigation complete; n osuspect identified,Investigation complete; no suspect identified,FD_VIOLATION,UK_CSV0000000000004768,44,outcometype
48.0.45,48,0,45,crimeid,4451294b894a8b8440055075b3b93e8c9de29fd80f777f228ec1ee4bf3b78551,a6999345209a661d6c6048fd761192ee0bd641c4e9d4c7d2cb17bba7c75af287,FD_VIOLATION,UK_CSV0000000000004768,45,crimeid
48.7.45,48,7,45,lsoacode,E01022474,E01022577,FD_VIOLATION,UK_CSV0000000000004768,45,lsoacode
48.0.46,48,0,46,crimeid,3cf1928fbe383ae4427e226df54a64baddec224fe89bfb9b9f24caeee0f12019,e4e4cc2dde49d8474da7a7c09f76641590e70759eb781adb441bd5b79cbcf768,FD_VIOLATION,UK_CSV0000000000004768,46,crimeid
48.7.46,48,7,46,lsoacode,E01023153,E01017201,FD_VIOLATION,UK_CSV0000000000004768,46,lsoacode
48.0.47,48,0,47,crimeid,9b163559a1eff0de3de10f4257e4a6095f8dc8a21db6ccd46139618aa72f0cfb,38f6337148766144f3b3e5e77bb6aa32f2925087a8067c3c0ffe88d7f2d3ccda,FD_VIOLATION,UK_CSV0000000000004768,47,crimeid
48.2.47,48,2,47,reportedby,Hampshirve Constabulary,Hampshire Constabulary,RANDOM_TYPO,UK_CSV0000000000004768,47,reportedby
48.0.48,48,0,48,crimeid,e98bdfd8ebfd5673743cfbfeef7b9eb84f3e46824ab70795602b94513ccb7b11,660d1f05165692fb3cf269d60e987ab66af4ca73d949673e25adb9c21d90efd8,FD_VIOLATION,UK_CSV0000000000004768,48,crimeid
48.8.48,48,8,48,lsoaname,Southampton 016B,Southampton 016A,FD_VIOLATION,UK_CSV0000000000004768,48,lsoaname
48.0.49,48,0,49,crimeid,9b163559a1eff0de3de10f4257e4a6095f8dc8a21db6ccd46139618aa72f0cfb,e88d9480b8bb635d432bd0d361879db8cb792836f67caa888292880dc4888fa8,FD_VIOLATION,UK_CSV0000000000004768,49,crimeid
48.3.49,48,3,49,fallswithin,Hampshire Constabulayr,Hampshire Constabulary,RANDOM_TYPO,UK_CSV0000000000004768,49,fallswithin
48.7.49,48,7,49,lsoacode,E01023155,E01017140,FD_VIOLATION,UK_CSV0000000000004768,49,lsoacode
48.0.50,48,0,50,crimeid,d2ec3285a0dc92a83e9dc7498b7a11dff22b4d7a30f1aecbf25aaefc0dcebf2a,ae155bfdbf45bf67b9173fea2af6c9ff5cb7a748ce1f1127a9a5e99ab2912273,FD_VIOLATION,UK_CSV0000000000004768,50,crimeid
48.0.51,48,0,51,crimeid,72063d795e87f7dcc3c4ef4c1da0ef97d15718a1c24e3370fcb72e6cd77e2a88,760f500094c7be9cc315a1aa1231c88dd0b5895958e48575644381d71abf1797,FD_VIOLATION,UK_CSV0000000000004768,51,crimeid
48.7.51,48,7,51,lsoacode,E01032738,E01023076,FD_VIOLATION,UK_CSV0000000000004768,51,lsoacode
48.2.52,48,2,52,reportedby,Hampshire Cnstabulary,Hampshire Constabulary,RANDOM_TYPO,UK_CSV0000000000004768,52,reportedby
48.8.52,48,8,52,lsoaname,Fareham 014E,Isle of Wight 003B,FD_VIOLATION,UK_CSV0000000000004768,52,lsoaname
48.0.53,48,0,53,crimeid,3feba15c3da54375f298bb5a2210bdced26368e2f397a5336ba6da4ef2a92ec9,d13f1b2854f8113de1b7f4d1144d8ab8753950fdb850e4958bd30105f76c6867,FD_VIOLATION,UK_CSV0000000000004768,53,crimeid
48.7.53,48,7,53,lsoacode,E01022713,E01022711,FD_VIOLATION,UK_CSV0000000000004768,53,lsoacode
48.0.54,48,0,54,crimeid,01dab0952ab00804e9d907120b9a817025569ea069a90f655700860f804c70a3,6dc8de3bc71662954026aec3f34b07002acc9075c936435ea45a10ab7001bfe2,FD_VIOLATION,UK_CSV0000000000004768,54,crimeid
48.3.54,48,3,54,fallswithin,Hampshire Contabulary,Hampshire Constabulary,RANDOM_TYPO,UK_CSV0000000000004768,54,fallswithin
48.7.54,48,7,54,lsoacode,E01022652,E01022666,FD_VIOLATION,UK_CSV0000000000004768,54,lsoacode
48.7.55,48,7,55,lsoacode,E01017250,E01023256,FD_VIOLATION,UK_CSV0000000000004768,55,lsoacode
48.0.56,48,0,56,crimeid,08488681ae0258f5e1a4f485834ade4b4a1c0e249c5f1e019dfcbb806ee58a65,c061db411cbee374e2a1d77e338d9466036cd3ff6e52aeacb1f9186b48a69892,FD_VIOLATION,UK_CSV0000000000004768,56,crimeid
48.2.56,48,2,56,reportedby,Hampshire Contsabulary,Hampshire Constabulary,RANDOM_TYPO,UK_CSV0000000000004768,56,reportedby
48.7.56,48,7,56,lsoacode,E01023153,E01017139,FD_VIOLATION,UK_CSV0000000000004768,56,lsoacode
48.0.57,48,0,57,crimeid,9bb3836ab1e68c8fd08c90d271d6ea64c16e5afcaf9e18a1b3c64bb05707b993,9c3d31f9f93f260d1075b657c7eca4f4036ca875dac479670c8579754af5fcf1,FD_VIOLATION,UK_CSV0000000000004768,57,crimeid
48.3.57,48,3,57,fallswithin,Hampshire Cnostabulary,Hampshire Constabulary,RANDOM_TYPO,UK_CSV0000000000004768,57,fallswithin
48.8.57,48,8,57,lsoaname,East Hampshire 003D,Rushmoor 006A,FD_VIOLATION,UK_CSV0000000000004768,57,lsoaname
48.0.59,48,0,59,crimeid,9b163559a1eff0de3de10f4257e4a6095f8dc8a21db6ccd46139618aa72f0cfb,2954c7826b2b0dcd4badc20b3f4809cc7b7078edc71f37ec6f25d9991bbb89a8,FD_VIOLATION,UK_CSV0000000000004768,59,crimeid
48.7.59,48,7,59,lsoacode,E01022980,E01023135,FD_VIOLATION,UK_CSV0000000000004768,59,lsoacode
48.0.60,48,0,60,crimeid,9b163559a1eff0de3de10f4257e4a6095f8dc8a21db6ccd46139618aa72f0cfb,77cff95e865f8099f65e79d4bc37062ae67c677d2f7affa9869b9a3b1b84aa1d,FD_VIOLATION,UK_CSV0000000000004768,60,crimeid
48.2.60,48,2,60,reportedby,Hampsdhire Constabulary,Hampshire Constabulary,RANDOM_TYPO,UK_CSV0000000000004768,60,reportedby
48.7.60,48,7,60,lsoacode,E01022523,E01017175,FD_VIOLATION,UK_CSV0000000000004768,60,lsoacode
48.0.61,48,0,61,crimeid,f3c4eeed8910447bd05934f4195cca20f27fd0e1ad8e518dd1a47bf89033bf0a,03920b8054fd61458784dd975a898a7a7f81b061a8979e8734de303052b44068,FD_VIOLATION,UK_CSV0000000000004768,61,crimeid
48.7.61,48,7,61,lsoacode,E01023167,E01017027,FD_VIOLATION,UK_CSV0000000000004768,61,lsoacode
48.0.62,48,0,62,crimeid,a89e3e9676f8ae19d30a6b07ee1056796dfdd01c0f79803e1877422721e6f2fd,10ad7c9ce12efc2a2a25a8857553c75014879877d8be1f5c1b5e316bc6a44ca2,FD_VIOLATION,UK_CSV0000000000004768,62,crimeid
48.2.62,48,2,62,reportedby,Hampshire Consrtabulary,Hampshire Constabulary,RANDOM_TYPO,UK_CSV0000000000004768,62,reportedby
48.7.62,48,7,62,lsoacode,E01023167,E01017051,FD_VIOLATION,UK_CSV0000000000004768,62,lsoacode
48.9.62,48,9,62,outcometype,Investigation complet;e no suspect identified,Investigation complete; no suspect identified,FD_VIOLATION,UK_CSV0000000000004768,62,outcometype
48.0.63,48,0,63,crimeid,f3c4eeed8910447bd05934f4195cca20f27fd0e1ad8e518dd1a47bf89033bf0a,e22d9ac493cdab79c94d6f82c4046636c8cb95deac694d32905a71dab54bcafd,FD_VIOLATION,UK_CSV0000000000004768,63,crimeid
48.8.63,48,8,63,lsoaname,Test Valley 003A,New Forest 004C,FD_VIOLATION,UK_CSV0000000000004768,63,lsoaname
48.0.64,48,0,64,crimeid,a89e3e9676f8ae19d30a6b07ee1056796dfdd01c0f79803e1877422721e6f2fd,03f1f2f2b90edb4d69f8b77a36dbc7ca1dde6135d409d9184cbd8d727240f16e,FD_VIOLATION,UK_CSV0000000000004768,64,crimeid
48.1.64,48,1,64,monthvalue,2021-7,2021-07,RANDOM_TYPO,UK_CSV0000000000004768,64,monthvalue
48.7.64,48,7,64,lsoacode,E01017250,E01022652,FD_VIOLATION,UK_CSV0000000000004768,64,lsoacode
48.3.65,48,3,65,fallswithin,Hampshire Constabularky,Hampshire Constabulary,RANDOM_TYPO,UK_CSV0000000000004768,65,fallswithin
48.7.65,48,7,65,lsoacode,E01017250,E01022503,FD_VIOLATION,UK_CSV0000000000004768,65,lsoacode
48.9.65,48,9,65,outcometype,Investigation complete; no suspcet identified,Investigation complete; no suspect identified,FD_VIOLATION,UK_CSV0000000000004768,65,outcometype
48.0.66,48,0,66,crimeid,9b163559a1eff0de3de10f4257e4a6095f8dc8a21db6ccd46139618aa72f0cfb,987d1bc2c25f97810a2caba962d06ef22091d18d2ca4bdbe3529a4dff671f57d,FD_VIOLATION,UK_CSV0000000000004768,66,crimeid
48.7.66,48,7,66,lsoacode,E01022980,E01022663,FD_VIOLATION,UK_CSV0000000000004768,66,lsoacode
48.0.67,48,0,67,crimeid,39957f63b15887fc0c98f3388027c1b0d007f34eb9e48b65d13832ed9fc50590,5f921c93e3825b30815568e4252e6dd90eb62dcc34099d4db7b440b9b48002f5,FD_VIOLATION,UK_CSV0000000000004768,67,crimeid
48.8.67,48,8,67,lsoaname,Test Valley 005C,Isle of Wight 009C,FD_VIOLATION,UK_CSV0000000000004768,67,lsoaname
48.0.68,48,0,68,crimeid,a89e3e9676f8ae19d30a6b07ee1056796dfdd01c0f79803e1877422721e6f2fd,0b32ac91847e6c907232b00a7b052111a2bcfa3c4037953696bdce83643c5df7,FD_VIOLATION,UK_CSV0000000000004768,68,crimeid
48.7.68,48,7,68,lsoacode,E01023199,E01017051,FD_VIOLATION,UK_CSV0000000000004768,68,lsoacode
48.0.69,48,0,69,crimeid,340d0a5ea6621718c53ee9ab5e8a6db1de590a8b800c2d59303568ff95adff86,88763fb487f10f7a21e65e4386809853601fee0ff709df9c447814f5bddad809,FD_VIOLATION,UK_CSV0000000000004768,69,crimeid
48.2.69,48,2,69,reportedby,ampshire Constabulary,Hampshire Constabulary,RANDOM_TYPO,UK_CSV0000000000004768,69,reportedby
48.7.69,48,7,69,lsoacode,E01017074,E01017139,FD_VIOLATION,UK_CSV0000000000004768,69,lsoacode
48.0.70,48,0,70,crimeid,72063d795e87f7dcc3c4ef4c1da0ef97d15718a1c24e3370fcb72e6cd77e2a88,b8eea708abf0eafe91ff3c6dee984a5ed393211989ca8f29e9de68fdda774a11,FD_VIOLATION,UK_CSV0000000000004768,70,crimeid
48.2.70,48,2,70,reportedby,HampshireConstabulary,Hampshire Constabulary,RANDOM_TYPO,UK_CSV0000000000004768,70,reportedby
48.7.70,48,7,70,lsoacode,E01023155,E01017328,FD_VIOLATION,UK_CSV0000000000004768,70,lsoacode
48.0.71,48,0,71,crimeid,39957f63b15887fc0c98f3388027c1b0d007f34eb9e48b65d13832ed9fc50590,d9f017eff576670754a48c501669a124263f840d120be865fa62155734f46a0c,FD_VIOLATION,UK_CSV0000000000004768,71,crimeid
48.7.71,48,7,71,lsoacode,E01017117,E01017349,FD_VIOLATION,UK_CSV0000000000004768,71,lsoacode
48.0.72,48,0,72,crimeid,72063d795e87f7dcc3c4ef4c1da0ef97d15718a1c24e3370fcb72e6cd77e2a88,1ea090b39bbb1f02b8626a82728a22201f283370862f988d929fa7feb14756f9,FD_VIOLATION,UK_CSV0000000000004768,72,crimeid
48.9.72,48,9,72,outcometype,Investigation complet; no suspect identified,Investigation complete; no suspect identified,FD_VIOLATION,UK_CSV0000000000004768,72,outcometype
48.0.73,48,0,73,crimeid,3feba15c3da54375f298bb5a2210bdced26368e2f397a5336ba6da4ef2a92ec9,37dabfec9e73ce40a754d7c7fa1a2b539c6dd7c0aa80b7070c6c09c227f9543d,FD_VIOLATION,UK_CSV0000000000004768,73,crimeid
48.7.73,48,7,73,lsoacode,E01023199,E01023025,FD_VIOLATION,UK_CSV0000000000004768,73,lsoacode
48.0.74,48,0,74,crimeid,01dab0952ab00804e9d907120b9a817025569ea069a90f655700860f804c70a3,fb50e1b1058b37c03765b1dcb19ae8e2c4157b5e480b7b970e49e53e609e937e,FD_VIOLATION,UK_CSV0000000000004768,74,crimeid
48.7.74,48,7,74,lsoacode,E01023070,E01023063,FD_VIOLATION,UK_CSV0000000000004768,74,lsoacode
48.0.75,48,0,75,crimeid,e98bdfd8ebfd5673743cfbfeef7b9eb84f3e46824ab70795602b94513ccb7b11,70db7922ba4c77e5775096fa478b8ef9907b89a933d54d15404d455ad94b7254,FD_VIOLATION,UK_CSV0000000000004768,75,crimeid
48.7.75,48,7,75,lsoacode,E01023186,E01017196,FD_VIOLATION,UK_CSV0000000000004768,75,lsoacode
48.0.76,48,0,76,crimeid,98ef14d98a5ed67ca8b7631caa3ed2463a3d0f23a7207feed48d32c2dead4106,13776cf75c02dbd3621d91cc1c93962e66317a39acd53dec7747b1df5d5473a2,FD_VIOLATION,UK_CSV0000000000004768,76,crimeid
48.7.76,48,7,76,lsoacode,E01023186,E01022670,FD_VIOLATION,UK_CSV0000000000004768,76,lsoacode
48.0.77,48,0,77,crimeid,39957f63b15887fc0c98f3388027c1b0d007f34eb9e48b65d13832ed9fc50590,36d0a94bfe43ef86c4309532acd62a0ac638c99042b444c48180f49a74d1e3fd,FD_VIOLATION,UK_CSV0000000000004768,77,crimeid
48.7.77,48,7,77,lsoacode,E01017250,E01023229,FD_VIOLATION,UK_CSV0000000000004768,77,lsoacode
48.9.77,48,9,77,outcometype,Investigation complete; no susect identified,Investigation complete; no suspect identified,FD_VIOLATION,UK_CSV0000000000004768,77,outcometype
48.0.78,48,0,78,crimeid,170b12185254d0ea58a6035471d8ff1693f6d39c094ac5e3b25f4897dfbca351,2ca4901014c784dd3340381ae358b6636daec2e61534011121f13cb4c392311c,FD_VIOLATION,UK_CSV0000000000004768,78,crimeid
48.8.78,48,8,78,lsoaname,New Forest 006D,New Forest 010A,FD_VIOLATION,UK_CSV0000000000004768,78,lsoaname
48.0.79,48,0,79,crimeid,9b163559a1eff0de3de10f4257e4a6095f8dc8a21db6ccd46139618aa72f0cfb,df025990d44e05e99402e4a9a0187f49d94627f2db48dbc20647708135c3e49d,FD_VIOLATION,UK_CSV0000000000004768,79,crimeid
48.8.79,48,8,79,lsoaname,Eastleigh 00B4,Eastleigh 004B,FD_VIOLATION,UK_CSV0000000000004768,79,lsoaname
48.0.80,48,0,80,crimeid,3cf1928fbe383ae4427e226df54a64baddec224fe89bfb9b9f24caeee0f12019,926aeadf0d48edbce3c04d484dfc361ae88270106a060b4e94a604513d58740e,FD_VIOLATION,UK_CSV0000000000004768,80,crimeid
48.1.80,48,1,80,monthvalue,202-107,2021-07,RANDOM_TYPO,UK_CSV0000000000004768,80,monthvalue
48.8.81,48,8,81,lsoaname,Test Valley 002A,Southampton 015A,FD_VIOLATION,UK_CSV0000000000004768,81,lsoaname
48.0.82,48,0,82,crimeid,f79376fdc0e8c7420f7837d5a9d89998c0e7e67e38b94284caf3fa6bebd451ab,9f6d486d7e15361f3075b51548f09e98d6044e866a920b7b9e265385a5c31915,FD_VIOLATION,UK_CSV0000000000004768,82,crimeid
48.8.82,48,8,82,lsoaname,Southampton 022F,Southampton 014D,FD_VIOLATION,UK_CSV0000000000004768,82,lsoaname
48.0.83,48,0,83,crimeid,f3c4eeed8910447bd05934f4195cca20f27fd0e1ad8e518dd1a47bf89033bf0a,02ddfd2b80f076b93ab7104d0f92880547a5cf09acf59d875434f043dc149e8f,FD_VIOLATION,UK_CSV0000000000004768,83,crimeid
48.9.83,48,9,83,outcometype,Investigation complete; no suspect identifeid,Investigation complete; no suspect identified,FD_VIOLATION,UK_CSV0000000000004768,83,outcometype
48.0.84,48,0,84,crimeid,a89e3e9676f8ae19d30a6b07ee1056796dfdd01c0f79803e1877422721e6f2fd,c6715fa372af7f121f46a3856d4874f9e5e5530bb574f9f32b057e4e5aee2156,FD_VIOLATION,UK_CSV0000000000004768,84,crimeid
48.7.84,48,7,84,lsoacode,E01023199,E01017052,FD_VIOLATION,UK_CSV0000000000004768,84,lsoacode
48.0.85,48,0,85,crimeid,3feba15c3da54375f298bb5a2210bdced26368e2f397a5336ba6da4ef2a92ec9,f31b06364268aa06fbff7a73f85ae47bb5d75f5d7408b014743ab253a8203dc4,FD_VIOLATION,UK_CSV0000000000004768,85,crimeid
48.7.85,48,7,85,lsoacode,E01022980,E01023198,FD_VIOLATION,UK_CSV0000000000004768,85,lsoacode
