cell_id,table_id,column_id,row_number,column_name,source_table,source_row,source_column,error_type
29.4.2,29,4,2,branch_code,UK_CSV0000000000000916,2,branch_code,
29.5.2,29,5,2,branch_name,UK_CSV0000000000000916,2,branch_name,FD_VIOLATION
29.6.2,29,6,2,branch_address,UK_CSV0000000000000916,2,branch_address,
29.7.2,29,7,2,branch_post_code,UK_CSV0000000000000916,2,branch_post_code,
29.8.2,29,8,2,branch_start_date,UK_CSV0000000000000916,2,branch_start_date,
29.9.2,29,9,2,branch_end_date,UK_CSV0000000000000916,2,branch_end_date,
29.10.2,29,10,2,contract_type,UK_CSV0000000000000916,2,contract_type,
29.11.2,29,11,2,inventory_facility,UK_CSV0000000000000916,2,inventory_facility,
29.12.2,29,12,2,transaction_value,UK_CSV0000000000000916,2,transaction_value,
29.13.2,29,13,2,transaction_description,UK_CSV0000000000000916,2,transaction_description,
29.0.3,29,0,3,region_code,UK_CSV0000000000000916,3,region_code,
29.1.3,29,1,3,region_name,UK_CSV0000000000000916,3,region_name,
29.2.3,29,2,3,company_code,UK_CSV0000000000000916,3,company_code,FD_VIOLATION
29.3.3,29,3,3,company_name,UK_CSV0000000000000916,3,company_name,
29.4.3,29,4,3,branch_code,UK_CSV0000000000000916,3,branch_code,FD_VIOLATION
29.5.3,29,5,3,branch_name,UK_CSV0000000000000916,3,branch_name,
29.6.3,29,6,3,branch_address,UK_CSV0000000000000916,3,branch_address,FD_VIOLATION
29.7.3,29,7,3,branch_post_code,UK_CSV0000000000000916,3,branch_post_code,
29.8.3,29,8,3,branch_start_date,UK_CSV0000000000000916,3,branch_start_date,
29.9.3,29,9,3,branch_end_date,UK_CSV0000000000000916,3,branch_end_date,
29.10.3,29,10,3,contract_type,UK_CSV0000000000000916,3,contract_type,
29.11.3,29,11,3,inventory_facility,UK_CSV0000000000000916,3,inventory_facility,
29.12.3,29,12,3,transaction_value,UK_CSV0000000000000916,3,transaction_value,
29.13.3,29,13,3,transaction_description,UK_CSV0000000000000916,3,transaction_description,
29.0.4,29,0,4,region_code,UK_CSV0000000000000916,4,region_code,
29.1.4,29,1,4,region_name,UK_CSV0000000000000916,4,region_name,
29.2.4,29,2,4,company_code,UK_CSV0000000000000916,4,company_code,FD_VIOLATION
29.3.4,29,3,4,company_name,UK_CSV0000000000000916,4,company_name,
29.4.4,29,4,4,branch_code,UK_CSV0000000000000916,4,branch_code,FD_VIOLATION
29.5.4,29,5,4,branch_name,UK_CSV0000000000000916,4,branch_name,
29.6.4,29,6,4,branch_address,UK_CSV0000000000000916,4,branch_address,FD_VIOLATION
29.7.4,29,7,4,branch_post_code,UK_CSV0000000000000916,4,branch_post_code,
29.8.4,29,8,4,branch_start_date,UK_CSV0000000000000916,4,branch_start_date,
29.9.4,29,9,4,branch_end_date,UK_CSV0000000000000916,4,branch_end_date,
29.10.4,29,10,4,contract_type,UK_CSV0000000000000916,4,contract_type,
29.11.4,29,11,4,inventory_facility,UK_CSV0000000000000916,4,inventory_facility,
29.12.4,29,12,4,transaction_value,UK_CSV0000000000000916,4,transaction_value,
29.13.4,29,13,4,transaction_description,UK_CSV0000000000000916,4,transaction_description,
29.0.5,29,0,5,region_code,UK_CSV0000000000000916,5,region_code,
29.1.5,29,1,5,region_name,UK_CSV0000000000000916,5,region_name,
29.2.5,29,2,5,company_code,UK_CSV0000000000000916,5,company_code,
29.3.5,29,3,5,company_name,UK_CSV0000000000000916,5,company_name,
29.4.5,29,4,5,branch_code,UK_CSV0000000000000916,5,branch_code,
29.5.5,29,5,5,branch_name,UK_CSV0000000000000916,5,branch_name,
29.6.5,29,6,5,branch_address,UK_CSV0000000000000916,5,branch_address,FD_VIOLATION
29.7.5,29,7,5,branch_post_code,UK_CSV0000000000000916,5,branch_post_code,
29.8.5,29,8,5,branch_start_date,UK_CSV0000000000000916,5,branch_start_date,
29.9.5,29,9,5,branch_end_date,UK_CSV0000000000000916,5,branch_end_date,
29.10.5,29,10,5,contract_type,UK_CSV0000000000000916,5,contract_type,
29.11.5,29,11,5,inventory_facility,UK_CSV0000000000000916,5,inventory_facility,
29.12.5,29,12,5,transaction_value,UK_CSV0000000000000916,5,transaction_value,
29.13.5,29,13,5,transaction_description,UK_CSV0000000000000916,5,transaction_description,
29.0.6,29,0,6,region_code,UK_CSV0000000000000916,6,region_code,
29.1.6,29,1,6,region_name,UK_CSV0000000000000916,6,region_name,
29.2.6,29,2,6,company_code,UK_CSV0000000000000916,6,company_code,
29.3.6,29,3,6,company_name,UK_CSV0000000000000916,6,company_name,
29.4.6,29,4,6,branch_code,UK_CSV0000000000000916,6,branch_code,
29.5.6,29,5,6,branch_name,UK_CSV0000000000000916,6,branch_name,
29.6.6,29,6,6,branch_address,UK_CSV0000000000000916,6,branch_address,FD_VIOLATION
29.7.6,29,7,6,branch_post_code,UK_CSV0000000000000916,6,branch_post_code,FD_VIOLATION
29.8.6,29,8,6,branch_start_date,UK_CSV0000000000000916,6,branch_start_date,
29.9.6,29,9,6,branch_end_date,UK_CSV0000000000000916,6,branch_end_date,
29.10.6,29,10,6,contract_type,UK_CSV0000000000000916,6,contract_type,
29.11.6,29,11,6,inventory_facility,UK_CSV0000000000000916,6,inventory_facility,
29.12.6,29,12,6,transaction_value,UK_CSV0000000000000916,6,transaction_value,
29.13.6,29,13,6,transaction_description,UK_CSV0000000000000916,6,transaction_description,
29.0.7,29,0,7,region_code,UK_CSV0000000000000916,7,region_code,
29.1.7,29,1,7,region_name,UK_CSV0000000000000916,7,region_name,
29.2.7,29,2,7,company_code,UK_CSV0000000000000916,7,company_code,
29.3.7,29,3,7,company_name,UK_CSV0000000000000916,7,company_name,
29.4.7,29,4,7,branch_code,UK_CSV0000000000000916,7,branch_code,FD_VIOLATION
29.5.7,29,5,7,branch_name,UK_CSV0000000000000916,7,branch_name,
29.6.7,29,6,7,branch_address,UK_CSV0000000000000916,7,branch_address,
29.7.7,29,7,7,branch_post_code,UK_CSV0000000000000916,7,branch_post_code,FD_VIOLATION
29.8.7,29,8,7,branch_start_date,UK_CSV0000000000000916,7,branch_start_date,
29.9.7,29,9,7,branch_end_date,UK_CSV0000000000000916,7,branch_end_date,
29.10.7,29,10,7,contract_type,UK_CSV0000000000000916,7,contract_type,
29.11.7,29,11,7,inventory_facility,UK_CSV0000000000000916,7,inventory_facility,
29.12.7,29,12,7,transaction_value,UK_CSV0000000000000916,7,transaction_value,
29.13.7,29,13,7,transaction_description,UK_CSV0000000000000916,7,transaction_description,
29.0.8,29,0,8,region_code,UK_CSV0000000000000916,8,region_code,
29.1.8,29,1,8,region_name,UK_CSV0000000000000916,8,region_name,
29.2.8,29,2,8,company_code,UK_CSV0000000000000916,8,company_code,FD_VIOLATION
29.3.8,29,3,8,company_name,UK_CSV0000000000000916,8,company_name,
29.4.8,29,4,8,branch_code,UK_CSV0000000000000916,8,branch_code,FD_VIOLATION
29.5.8,29,5,8,branch_name,UK_CSV0000000000000916,8,branch_name,
29.6.8,29,6,8,branch_address,UK_CSV0000000000000916,8,branch_address,FD_VIOLATION
29.7.8,29,7,8,branch_post_code,UK_CSV0000000000000916,8,branch_post_code,
29.8.8,29,8,8,branch_start_date,UK_CSV0000000000000916,8,branch_start_date,
29.9.8,29,9,8,branch_end_date,UK_CSV0000000000000916,8,branch_end_date,
29.10.8,29,10,8,contract_type,UK_CSV0000000000000916,8,contract_type,
29.11.8,29,11,8,inventory_facility,UK_CSV0000000000000916,8,inventory_facility,
29.12.8,29,12,8,transaction_value,UK_CSV0000000000000916,8,transaction_value,
29.13.8,29,13,8,transaction_description,UK_CSV0000000000000916,8,transaction_description,
29.0.9,29,0,9,region_code,UK_CSV0000000000000916,9,region_code,
29.1.9,29,1,9,region_name,UK_CSV0000000000000916,9,region_name,
29.2.9,29,2,9,company_code,UK_CSV0000000000000916,9,company_code,
29.3.9,29,3,9,company_name,UK_CSV0000000000000916,9,company_name,
29.4.9,29,4,9,branch_code,UK_CSV0000000000000916,9,branch_code,FD_VIOLATION
29.5.9,29,5,9,branch_name,UK_CSV0000000000000916,9,branch_name,
29.6.9,29,6,9,branch_address,UK_CSV0000000000000916,9,branch_address,FD_VIOLATION
29.7.9,29,7,9,branch_post_code,UK_CSV0000000000000916,9,branch_post_code,
29.8.9,29,8,9,branch_start_date,UK_CSV0000000000000916,9,branch_start_date,
29.9.9,29,9,9,branch_end_date,UK_CSV0000000000000916,9,branch_end_date,
29.10.9,29,10,9,contract_type,UK_CSV0000000000000916,9,contract_type,
29.11.9,29,11,9,inventory_facility,UK_CSV0000000000000916,9,inventory_facility,
29.12.9,29,12,9,transaction_value,UK_CSV0000000000000916,9,transaction_value,
29.13.9,29,13,9,transaction_description,UK_CSV0000000000000916,9,transaction_description,
29.0.10,29,0,10,region_code,UK_CSV0000000000000916,10,region_code,
29.1.10,29,1,10,region_name,UK_CSV0000000000000916,10,region_name,
29.2.10,29,2,10,company_code,UK_CSV0000000000000916,10,company_code,
29.3.10,29,3,10,company_name,UK_CSV0000000000000916,10,company_name,
29.4.10,29,4,10,branch_code,UK_CSV0000000000000916,10,branch_code,FD_VIOLATION
29.5.10,29,5,10,branch_name,UK_CSV0000000000000916,10,branch_name,
29.6.10,29,6,10,branch_address,UK_CSV0000000000000916,10,branch_address,
29.7.10,29,7,10,branch_post_code,UK_CSV0000000000000916,10,branch_post_code,FD_VIOLATION
29.8.10,29,8,10,branch_start_date,UK_CSV0000000000000916,10,branch_start_date,
29.9.10,29,9,10,branch_end_date,UK_CSV0000000000000916,10,branch_end_date,
29.10.10,29,10,10,contract_type,UK_CSV0000000000000916,10,contract_type,
29.11.10,29,11,10,inventory_facility,UK_CSV0000000000000916,10,inventory_facility,
29.12.10,29,12,10,transaction_value,UK_CSV0000000000000916,10,transaction_value,
29.13.10,29,13,10,transaction_description,UK_CSV0000000000000916,10,transaction_description,
29.0.11,29,0,11,region_code,UK_CSV0000000000000916,11,region_code,FD_VIOLATION
29.1.11,29,1,11,region_name,UK_CSV0000000000000916,11,region_name,
29.2.11,29,2,11,company_code,UK_CSV0000000000000916,11,company_code,
29.3.11,29,3,11,company_name,UK_CSV0000000000000916,11,company_name,
29.4.11,29,4,11,branch_code,UK_CSV0000000000000916,11,branch_code,FD_VIOLATION
29.5.11,29,5,11,branch_name,UK_CSV0000000000000916,11,branch_name,
29.6.11,29,6,11,branch_address,UK_CSV0000000000000916,11,branch_address,FD_VIOLATION
29.7.11,29,7,11,branch_post_code,UK_CSV0000000000000916,11,branch_post_code,
29.8.11,29,8,11,branch_start_date,UK_CSV0000000000000916,11,branch_start_date,
29.9.11,29,9,11,branch_end_date,UK_CSV0000000000000916,11,branch_end_date,
29.10.11,29,10,11,contract_type,UK_CSV0000000000000916,11,contract_type,
29.11.11,29,11,11,inventory_facility,UK_CSV0000000000000916,11,inventory_facility,
29.12.11,29,12,11,transaction_value,UK_CSV0000000000000916,11,transaction_value,RANDOM_TYPO
29.13.11,29,13,11,transaction_description,UK_CSV0000000000000916,11,transaction_description,
29.0.12,29,0,12,region_code,UK_CSV0000000000000916,12,region_code,
29.1.12,29,1,12,region_name,UK_CSV0000000000000916,12,region_name,
29.2.12,29,2,12,company_code,UK_CSV0000000000000916,12,company_code,
29.3.12,29,3,12,company_name,UK_CSV0000000000000916,12,company_name,
29.4.12,29,4,12,branch_code,UK_CSV0000000000000916,12,branch_code,
29.5.12,29,5,12,branch_name,UK_CSV0000000000000916,12,branch_name,FD_VIOLATION
29.6.12,29,6,12,branch_address,UK_CSV0000000000000916,12,branch_address,FD_VIOLATION
29.7.12,29,7,12,branch_post_code,UK_CSV0000000000000916,12,branch_post_code,FD_VIOLATION
29.8.12,29,8,12,branch_start_date,UK_CSV0000000000000916,12,branch_start_date,
29.9.12,29,9,12,branch_end_date,UK_CSV0000000000000916,12,branch_end_date,
29.10.12,29,10,12,contract_type,UK_CSV0000000000000916,12,contract_type,
29.11.12,29,11,12,inventory_facility,UK_CSV0000000000000916,12,inventory_facility,
29.12.12,29,12,12,transaction_value,UK_CSV0000000000000916,12,transaction_value,
29.13.12,29,13,12,transaction_description,UK_CSV0000000000000916,12,transaction_description,
29.0.13,29,0,13,region_code,UK_CSV0000000000000916,13,region_code,
29.1.13,29,1,13,region_name,UK_CSV0000000000000916,13,region_name,
29.2.13,29,2,13,company_code,UK_CSV0000000000000916,13,company_code,
29.3.13,29,3,13,company_name,UK_CSV0000000000000916,13,company_name,
29.4.13,29,4,13,branch_code,UK_CSV0000000000000916,13,branch_code,FD_VIOLATION
29.5.13,29,5,13,branch_name,UK_CSV0000000000000916,13,branch_name,
29.6.13,29,6,13,branch_address,UK_CSV0000000000000916,13,branch_address,FD_VIOLATION
29.7.13,29,7,13,branch_post_code,UK_CSV0000000000000916,13,branch_post_code,FD_VIOLATION
29.8.13,29,8,13,branch_start_date,UK_CSV0000000000000916,13,branch_start_date,RANDOM_TYPO
29.9.13,29,9,13,branch_end_date,UK_CSV0000000000000916,13,branch_end_date,
29.10.13,29,10,13,contract_type,UK_CSV0000000000000916,13,contract_type,
29.11.13,29,11,13,inventory_facility,UK_CSV0000000000000916,13,inventory_facility,
29.12.13,29,12,13,transaction_value,UK_CSV0000000000000916,13,transaction_value,RANDOM_TYPO
29.13.13,29,13,13,transaction_description,UK_CSV0000000000000916,13,transaction_description,
29.0.14,29,0,14,region_code,UK_CSV0000000000000916,14,region_code,
29.1.14,29,1,14,region_name,UK_CSV0000000000000916,14,region_name,
29.2.14,29,2,14,company_code,UK_CSV0000000000000916,14,company_code,
29.3.14,29,3,14,company_name,UK_CSV0000000000000916,14,company_name,
29.4.14,29,4,14,branch_code,UK_CSV0000000000000916,14,branch_code,FD_VIOLATION
29.5.14,29,5,14,branch_name,UK_CSV0000000000000916,14,branch_name,FD_VIOLATION
29.6.14,29,6,14,branch_address,UK_CSV0000000000000916,14,branch_address,
29.7.14,29,7,14,branch_post_code,UK_CSV0000000000000916,14,branch_post_code,FD_VIOLATION
29.8.14,29,8,14,branch_start_date,UK_CSV0000000000000916,14,branch_start_date,
29.9.14,29,9,14,branch_end_date,UK_CSV0000000000000916,14,branch_end_date,
29.10.14,29,10,14,contract_type,UK_CSV0000000000000916,14,contract_type,
29.11.14,29,11,14,inventory_facility,UK_CSV0000000000000916,14,inventory_facility,
29.12.14,29,12,14,transaction_value,UK_CSV0000000000000916,14,transaction_value,
29.13.14,29,13,14,transaction_description,UK_CSV0000000000000916,14,transaction_description,
29.0.15,29,0,15,region_code,UK_CSV0000000000000916,15,region_code,
29.1.15,29,1,15,region_name,UK_CSV0000000000000916,15,region_name,
29.2.15,29,2,15,company_code,UK_CSV0000000000000916,15,company_code,
29.3.15,29,3,15,company_name,UK_CSV0000000000000916,15,company_name,
29.4.15,29,4,15,branch_code,UK_CSV0000000000000916,15,branch_code,
29.5.15,29,5,15,branch_name,UK_CSV0000000000000916,15,branch_name,FD_VIOLATION
29.6.15,29,6,15,branch_address,UK_CSV0000000000000916,15,branch_address,FD_VIOLATION
29.7.15,29,7,15,branch_post_code,UK_CSV0000000000000916,15,branch_post_code,FD_VIOLATION
29.8.15,29,8,15,branch_start_date,UK_CSV0000000000000916,15,branch_start_date,
29.9.15,29,9,15,branch_end_date,UK_CSV0000000000000916,15,branch_end_date,
29.10.15,29,10,15,contract_type,UK_CSV0000000000000916,15,contract_type,
29.11.15,29,11,15,inventory_facility,UK_CSV0000000000000916,15,inventory_facility,
29.12.15,29,12,15,transaction_value,UK_CSV0000000000000916,15,transaction_value,
29.13.15,29,13,15,transaction_description,UK_CSV0000000000000916,15,transaction_description,
29.0.16,29,0,16,region_code,UK_CSV0000000000000916,16,region_code,
29.1.16,29,1,16,region_name,UK_CSV0000000000000916,16,region_name,FD_VIOLATION
29.2.16,29,2,16,company_code,UK_CSV0000000000000916,16,company_code,
29.3.16,29,3,16,company_name,UK_CSV0000000000000916,16,company_name,
29.4.16,29,4,16,branch_code,UK_CSV0000000000000916,16,branch_code,FD_VIOLATION
29.5.16,29,5,16,branch_name,UK_CSV0000000000000916,16,branch_name,FD_VIOLATION
29.6.16,29,6,16,branch_address,UK_CSV0000000000000916,16,branch_address,FD_VIOLATION
29.7.16,29,7,16,branch_post_code,UK_CSV0000000000000916,16,branch_post_code,FD_VIOLATION
29.8.16,29,8,16,branch_start_date,UK_CSV0000000000000916,16,branch_start_date,
29.9.16,29,9,16,branch_end_date,UK_CSV0000000000000916,16,branch_end_date,
29.10.16,29,10,16,contract_type,UK_CSV0000000000000916,16,contract_type,
29.11.16,29,11,16,inventory_facility,UK_CSV0000000000000916,16,inventory_facility,
29.12.16,29,12,16,transaction_value,UK_CSV0000000000000916,16,transaction_value,
29.13.16,29,13,16,transaction_description,UK_CSV0000000000000916,16,transaction_description,
29.0.17,29,0,17,region_code,UK_CSV0000000000000916,17,region_code,
29.1.17,29,1,17,region_name,UK_CSV0000000000000916,17,region_name,
29.2.17,29,2,17,company_code,UK_CSV0000000000000916,17,company_code,
29.3.17,29,3,17,company_name,UK_CSV0000000000000916,17,company_name,
29.4.17,29,4,17,branch_code,UK_CSV0000000000000916,17,branch_code,FD_VIOLATION
29.5.17,29,5,17,branch_name,UK_CSV0000000000000916,17,branch_name,FD_VIOLATION
29.6.17,29,6,17,branch_address,UK_CSV0000000000000916,17,branch_address,FD_VIOLATION
29.7.17,29,7,17,branch_post_code,UK_CSV0000000000000916,17,branch_post_code,FD_VIOLATION
29.8.17,29,8,17,branch_start_date,UK_CSV0000000000000916,17,branch_start_date,
29.9.17,29,9,17,branch_end_date,UK_CSV0000000000000916,17,branch_end_date,FD_VIOLATION
29.10.17,29,10,17,contract_type,UK_CSV0000000000000916,17,contract_type,
29.11.17,29,11,17,inventory_facility,UK_CSV0000000000000916,17,inventory_facility,
29.12.17,29,12,17,transaction_value,UK_CSV0000000000000916,17,transaction_value,
29.13.17,29,13,17,transaction_description,UK_CSV0000000000000916,17,transaction_description,
29.0.18,29,0,18,region_code,UK_CSV0000000000000916,18,region_code,
29.1.18,29,1,18,region_name,UK_CSV0000000000000916,18,region_name,
29.2.18,29,2,18,company_code,UK_CSV0000000000000916,18,company_code,
29.3.18,29,3,18,company_name,UK_CSV0000000000000916,18,company_name,
29.4.18,29,4,18,branch_code,UK_CSV0000000000000916,18,branch_code,FD_VIOLATION
29.5.18,29,5,18,branch_name,UK_CSV0000000000000916,18,branch_name,FD_VIOLATION
29.6.18,29,6,18,branch_address,UK_CSV0000000000000916,18,branch_address,FD_VIOLATION
29.7.18,29,7,18,branch_post_code,UK_CSV0000000000000916,18,branch_post_code,
29.8.18,29,8,18,branch_start_date,UK_CSV0000000000000916,18,branch_start_date,RANDOM_TYPO
29.9.18,29,9,18,branch_end_date,UK_CSV0000000000000916,18,branch_end_date,
29.10.18,29,10,18,contract_type,UK_CSV0000000000000916,18,contract_type,
29.11.18,29,11,18,inventory_facility,UK_CSV0000000000000916,18,inventory_facility,
29.12.18,29,12,18,transaction_value,UK_CSV0000000000000916,18,transaction_value,
29.13.18,29,13,18,transaction_description,UK_CSV0000000000000916,18,transaction_description,
29.0.19,29,0,19,region_code,UK_CSV0000000000000916,19,region_code,
29.1.19,29,1,19,region_name,UK_CSV0000000000000916,19,region_name,
29.2.19,29,2,19,company_code,UK_CSV0000000000000916,19,company_code,
29.3.19,29,3,19,company_name,UK_CSV0000000000000916,19,company_name,
29.4.19,29,4,19,branch_code,UK_CSV0000000000000916,19,branch_code,FD_VIOLATION
29.5.19,29,5,19,branch_name,UK_CSV0000000000000916,19,branch_name,FD_VIOLATION
29.6.19,29,6,19,branch_address,UK_CSV0000000000000916,19,branch_address,FD_VIOLATION
29.7.19,29,7,19,branch_post_code,UK_CSV0000000000000916,19,branch_post_code,
29.8.19,29,8,19,branch_start_date,UK_CSV0000000000000916,19,branch_start_date,
29.9.19,29,9,19,branch_end_date,UK_CSV0000000000000916,19,branch_end_date,
29.10.19,29,10,19,contract_type,UK_CSV0000000000000916,19,contract_type,
29.11.19,29,11,19,inventory_facility,UK_CSV0000000000000916,19,inventory_facility,
29.12.19,29,12,19,transaction_value,UK_CSV0000000000000916,19,transaction_value,
29.13.19,29,13,19,transaction_description,UK_CSV0000000000000916,19,transaction_description,
29.0.20,29,0,20,region_code,UK_CSV0000000000000916,20,region_code,
29.1.20,29,1,20,region_name,UK_CSV0000000000000916,20,region_name,
29.2.20,29,2,20,company_code,UK_CSV0000000000000916,20,company_code,
29.3.20,29,3,20,company_name,UK_CSV0000000000000916,20,company_name,RANDOM_TYPO
29.4.20,29,4,20,branch_code,UK_CSV0000000000000916,20,branch_code,FD_VIOLATION
29.5.20,29,5,20,branch_name,UK_CSV0000000000000916,20,branch_name,FD_VIOLATION
29.6.20,29,6,20,branch_address,UK_CSV0000000000000916,20,branch_address,FD_VIOLATION
29.7.20,29,7,20,branch_post_code,UK_CSV0000000000000916,20,branch_post_code,
29.8.20,29,8,20,branch_start_date,UK_CSV0000000000000916,20,branch_start_date,
29.9.20,29,9,20,branch_end_date,UK_CSV0000000000000916,20,branch_end_date,
29.10.20,29,10,20,contract_type,UK_CSV0000000000000916,20,contract_type,
29.11.20,29,11,20,inventory_facility,UK_CSV0000000000000916,20,inventory_facility,
29.12.20,29,12,20,transaction_value,UK_CSV0000000000000916,20,transaction_value,
29.13.20,29,13,20,transaction_description,UK_CSV0000000000000916,20,transaction_description,
29.0.21,29,0,21,region_code,UK_CSV0000000000000916,21,region_code,
29.1.21,29,1,21,region_name,UK_CSV0000000000000916,21,region_name,
29.2.21,29,2,21,company_code,UK_CSV0000000000000916,21,company_code,
29.3.21,29,3,21,company_name,UK_CSV0000000000000916,21,company_name,
29.4.21,29,4,21,branch_code,UK_CSV0000000000000916,21,branch_code,FD_VIOLATION
29.5.21,29,5,21,branch_name,UK_CSV0000000000000916,21,branch_name,
29.6.21,29,6,21,branch_address,UK_CSV0000000000000916,21,branch_address,FD_VIOLATION
29.7.21,29,7,21,branch_post_code,UK_CSV0000000000000916,21,branch_post_code,
29.8.21,29,8,21,branch_start_date,UK_CSV0000000000000916,21,branch_start_date,
29.9.21,29,9,21,branch_end_date,UK_CSV0000000000000916,21,branch_end_date,
29.10.21,29,10,21,contract_type,UK_CSV0000000000000916,21,contract_type,
29.11.21,29,11,21,inventory_facility,UK_CSV0000000000000916,21,inventory_facility,
29.12.21,29,12,21,transaction_value,UK_CSV0000000000000916,21,transaction_value,
29.13.21,29,13,21,transaction_description,UK_CSV0000000000000916,21,transaction_description,
29.0.22,29,0,22,region_code,UK_CSV0000000000000916,22,region_code,
29.1.22,29,1,22,region_name,UK_CSV0000000000000916,22,region_name,
29.2.22,29,2,22,company_code,UK_CSV0000000000000916,22,company_code,
29.3.22,29,3,22,company_name,UK_CSV0000000000000916,22,company_name,
29.4.22,29,4,22,branch_code,UK_CSV0000000000000916,22,branch_code,FD_VIOLATION
29.5.22,29,5,22,branch_name,UK_CSV0000000000000916,22,branch_name,
29.6.22,29,6,22,branch_address,UK_CSV0000000000000916,22,branch_address,FD_VIOLATION
29.7.22,29,7,22,branch_post_code,UK_CSV0000000000000916,22,branch_post_code,
29.8.22,29,8,22,branch_start_date,UK_CSV0000000000000916,22,branch_start_date,
29.9.22,29,9,22,branch_end_date,UK_CSV0000000000000916,22,branch_end_date,
29.10.22,29,10,22,contract_type,UK_CSV0000000000000916,22,contract_type,
29.11.22,29,11,22,inventory_facility,UK_CSV0000000000000916,22,inventory_facility,
29.12.22,29,12,22,transaction_value,UK_CSV0000000000000916,22,transaction_value,
29.13.22,29,13,22,transaction_description,UK_CSV0000000000000916,22,transaction_description,
29.0.23,29,0,23,region_code,UK_CSV0000000000000916,23,region_code,
29.1.23,29,1,23,region_name,UK_CSV0000000000000916,23,region_name,
29.2.23,29,2,23,company_code,UK_CSV0000000000000916,23,company_code,
29.3.23,29,3,23,company_name,UK_CSV0000000000000916,23,company_name,
29.4.23,29,4,23,branch_code,UK_CSV0000000000000916,23,branch_code,FD_VIOLATION
29.5.23,29,5,23,branch_name,UK_CSV0000000000000916,23,branch_name,
29.6.23,29,6,23,branch_address,UK_CSV0000000000000916,23,branch_address,
29.7.23,29,7,23,branch_post_code,UK_CSV0000000000000916,23,branch_post_code,
29.8.23,29,8,23,branch_start_date,UK_CSV0000000000000916,23,branch_start_date,
29.9.23,29,9,23,branch_end_date,UK_CSV0000000000000916,23,branch_end_date,
29.10.23,29,10,23,contract_type,UK_CSV0000000000000916,23,contract_type,FD_VIOLATION
29.11.23,29,11,23,inventory_facility,UK_CSV0000000000000916,23,inventory_facility,
29.12.23,29,12,23,transaction_value,UK_CSV0000000000000916,23,transaction_value,
29.13.23,29,13,23,transaction_description,UK_CSV0000000000000916,23,transaction_description,
29.0.24,29,0,24,region_code,UK_CSV0000000000000916,24,region_code,FD_VIOLATION
29.1.24,29,1,24,region_name,UK_CSV0000000000000916,24,region_name,
29.2.24,29,2,24,company_code,UK_CSV0000000000000916,24,company_code,
29.3.24,29,3,24,company_name,UK_CSV0000000000000916,24,company_name,
29.4.24,29,4,24,branch_code,UK_CSV0000000000000916,24,branch_code,
29.5.24,29,5,24,branch_name,UK_CSV0000000000000916,24,branch_name,
29.6.24,29,6,24,branch_address,UK_CSV0000000000000916,24,branch_address,
