cell_id,table_id,column_id,row_number,column_name,old_value,new_value,error_type,source_table,source_row,source_column
10.6.30,10,6,30,locationvalue,On or near School sRoad,On or near School Road,RANDOM_TYPO,UK_CSV0000000000003445,30,locationvalue
10.7.30,10,7,30,lsoacode_UK_CSV0000000000003445,E01017650,E01026442,FD_VIOLATION,UK_CSV0000000000003445,30,lsoacode
10.9.30,10,9,30,crimetype,Violence and sxeual offences,Violence and sexual offences,RANDOM_TYPO,UK_CSV0000000000003445,30,crimetype
10.7.31,10,7,31,lsoacode_UK_CSV0000000000003445,E01000220,E01026442,FD_VIOLATION,UK_CSV0000000000003445,31,lsoacode
10.9.31,10,9,31,crimetype,Violence and sexual ofefnces,Violence and sexual offences,RANDOM_TYPO,UK_CSV0000000000003445,31,crimetype
10.2.37,10,2,37,reportedby,Norfolk Constablary,Norfolk Constabulary,RANDOM_TYPO,UK_CSV0000000000003445,37,reportedby
10.6.37,10,6,37,locationvalue,On or near Beeston Roagd,On or near Beeston Road,RANDOM_TYPO,UK_CSV0000000000003445,37,locationvalue
10.7.37,10,7,37,lsoacode_UK_CSV0000000000003445,E01000220,E01026443,FD_VIOLATION,UK_CSV0000000000003445,37,lsoacode
10.7.38,10,7,38,lsoacode_UK_CSV0000000000003445,E01026436,E01026443,FD_VIOLATION,UK_CSV0000000000003445,38,lsoacode
10.3.39,10,3,39,fallswithin,Nrofolk Constabulary,Norfolk Constabulary,RANDOM_TYPO,UK_CSV0000000000003445,39,fallswithin
10.7.39,10,7,39,lsoacode_UK_CSV0000000000003445,E01026442,E01026443,FD_VIOLATION,UK_CSV0000000000003445,39,lsoacode
10.1.40,10,1,40,monthvalue_UK_CSV0000000000003445,2022-g01,2022-01,RANDOM_TYPO,UK_CSV0000000000003445,40,monthvalue
10.2.40,10,2,40,reportedby,NorfolkC onstabulary,Norfolk Constabulary,RANDOM_TYPO,UK_CSV0000000000003445,40,reportedby
10.7.40,10,7,40,lsoacode_UK_CSV0000000000003445,E01017650,E01026443,FD_VIOLATION,UK_CSV0000000000003445,40,lsoacode
10.7.41,10,7,41,lsoacode_UK_CSV0000000000003445,E01010644,E01026443,FD_VIOLATION,UK_CSV0000000000003445,41,lsoacode
10.3.42,10,3,42,fallswithin,Norfolk Constbulary,Norfolk Constabulary,RANDOM_TYPO,UK_CSV0000000000003445,42,fallswithin
10.7.42,10,7,42,lsoacode_UK_CSV0000000000003445,E01026442,E01026445,FD_VIOLATION,UK_CSV0000000000003445,42,lsoacode
10.9.42,10,9,42,crimetype,qOther theft,Other theft,RANDOM_TYPO,UK_CSV0000000000003445,42,crimetype
10.7.43,10,7,43,lsoacode_UK_CSV0000000000003445,E01026442,E01026445,FD_VIOLATION,UK_CSV0000000000003445,43,lsoacode
10.1.44,10,1,44,monthvalue_UK_CSV0000000000003445,202-201,2022-01,RANDOM_TYPO,UK_CSV0000000000003445,44,monthvalue
10.7.44,10,7,44,lsoacode_UK_CSV0000000000003445,E01026442,E01026445,FD_VIOLATION,UK_CSV0000000000003445,44,lsoacode
10.8.45,10,8,45,lsoaname,Aylesbury Vale 001C,Breckland 002C,FD_VIOLATION,UK_CSV0000000000003445,45,lsoaname
10.10.45,10,10,45,lastoutcomecategory,nable to prosecute suspect,Unable to prosecute suspect,RANDOM_TYPO,UK_CSV0000000000003445,45,lastoutcomecategory
10.1.46,10,1,46,monthvalue_UK_CSV0000000000003445,222-01,2022-01,RANDOM_TYPO,UK_CSV0000000000003445,46,monthvalue
10.7.46,10,7,46,lsoacode_UK_CSV0000000000003445,E01021394,E01026462,FD_VIOLATION,UK_CSV0000000000003445,46,lsoacode
10.10.46,10,10,46,lastoutcomecategory,Local resolutino,Local resolution,RANDOM_TYPO,UK_CSV0000000000003445,46,lastoutcomecategory
10.7.47,10,7,47,lsoacode_UK_CSV0000000000003445,E01026436,E01026462,FD_VIOLATION,UK_CSV0000000000003445,47,lsoacode
10.1.48,10,1,48,monthvalue_UK_CSV0000000000003445,202-01,2022-01,RANDOM_TYPO,UK_CSV0000000000003445,48,monthvalue
10.2.48,10,2,48,reportedby,Norfolk Cwonstabulary,Norfolk Constabulary,RANDOM_TYPO,UK_CSV0000000000003445,48,reportedby
10.3.48,10,3,48,fallswithin,Norfolk Czonstabulary,Norfolk Constabulary,RANDOM_TYPO,UK_CSV0000000000003445,48,fallswithin
10.7.48,10,7,48,lsoacode_UK_CSV0000000000003445,E01026436,E01026462,FD_VIOLATION,UK_CSV0000000000003445,48,lsoacode
10.2.49,10,2,49,reportedby,Norfolk Consatbulary,Norfolk Constabulary,RANDOM_TYPO,UK_CSV0000000000003445,49,reportedby
10.1.50,10,1,50,monthvalue_UK_CSV0000000000003445,202i2-01,2022-01,RANDOM_TYPO,UK_CSV0000000000003445,50,monthvalue
10.7.50,10,7,50,lsoacode_UK_CSV0000000000003445,E01021394,E01026428,FD_VIOLATION,UK_CSV0000000000003445,50,lsoacode
10.7.51,10,7,51,lsoacode_UK_CSV0000000000003445,E01017650,E01026428,FD_VIOLATION,UK_CSV0000000000003445,51,lsoacode
10.1.52,10,1,52,monthvalue_UK_CSV0000000000003445,222-01,2022-01,RANDOM_TYPO,UK_CSV0000000000003445,52,monthvalue
10.2.52,10,2,52,reportedby,Norfolk Constabluary,Norfolk Constabulary,RANDOM_TYPO,UK_CSV0000000000003445,52,reportedby
10.7.52,10,7,52,lsoacode_UK_CSV0000000000003445,E01026442,E01026428,FD_VIOLATION,UK_CSV0000000000003445,52,lsoacode
10.7.53,10,7,53,lsoacode_UK_CSV0000000000003445,E01026461,E01026428,FD_VIOLATION,UK_CSV0000000000003445,53,lsoacode
10.7.55,10,7,55,lsoacode_UK_CSV0000000000003445,E01026442,E01026428,FD_VIOLATION,UK_CSV0000000000003445,55,lsoacode
10.1.56,10,1,56,monthvalue_UK_CSV0000000000003445,202201,2022-01,RANDOM_TYPO,UK_CSV0000000000003445,56,monthvalue
10.7.56,10,7,56,lsoacode_UK_CSV0000000000003445,E01026442,E01026428,FD_VIOLATION,UK_CSV0000000000003445,56,lsoacode
10.0.57,10,0,57,crimeid_UK_CSV0000000000003445,b0b82022fb08dc9860612cd4d4274eda6bd058a4a62d932b9c6c12c77e9dde4,b0b82022fb08dc9860612cd4d4274eda6bd058a4a62d932b9c69c12c77e9dde4,RANDOM_TYPO,UK_CSV0000000000003445,57,crimeid
10.8.57,10,8,57,lsoaname,Breckland 03A,Breckland 003A,FD_VIOLATION,UK_CSV0000000000003445,57,lsoaname
10.1.58,10,1,58,monthvalue_UK_CSV0000000000003445,202201,2022-01,RANDOM_TYPO,UK_CSV0000000000003445,58,monthvalue
10.7.58,10,7,58,lsoacode_UK_CSV0000000000003445,E01026442,E01026428,FD_VIOLATION,UK_CSV0000000000003445,58,lsoacode
10.0.59,10,0,59,crimeid_UK_CSV0000000000003445,86970b470271179540e8b34e6280ef1d7d4805e21c3a512b53e5dff093b667ad,86970b470271179540e8b34e6280ef1d7d4805e21c3a512b53e5dff093b667da,RANDOM_TYPO,UK_CSV0000000000003445,59,crimeid
10.7.59,10,7,59,lsoacode_UK_CSV0000000000003445,E01017650,E01026428,FD_VIOLATION,UK_CSV0000000000003445,59,lsoacode
10.8.60,10,8,60,lsoaname,Bresckland 003A,Breckland 003A,FD_VIOLATION,UK_CSV0000000000003445,60,lsoaname
10.10.60,10,10,60,lastoutcomecategory,Unable to prosecute suspet,Unable to prosecute suspect,RANDOM_TYPO,UK_CSV0000000000003445,60,lastoutcomecategory
10.8.61,10,8,61,lsoaname,Breckalnd 003A,Breckland 003A,FD_VIOLATION,UK_CSV0000000000003445,61,lsoaname
10.6.62,10,6,62,locationvalue,On or near Vally View,On or near Valley View,RANDOM_TYPO,UK_CSV0000000000003445,62,locationvalue
10.7.62,10,7,62,lsoacode_UK_CSV0000000000003445,E01026436,E01026428,FD_VIOLATION,UK_CSV0000000000003445,62,lsoacode
10.1.63,10,1,63,monthvalue_UK_CSV0000000000003445,20220-1,2022-01,RANDOM_TYPO,UK_CSV0000000000003445,63,monthvalue
10.7.63,10,7,63,lsoacode_UK_CSV0000000000003445,E01021394,E01026428,FD_VIOLATION,UK_CSV0000000000003445,63,lsoacode
10.1.64,10,1,64,monthvalue_UK_CSV0000000000003445,222-01,2022-01,RANDOM_TYPO,UK_CSV0000000000003445,64,monthvalue
10.7.64,10,7,64,lsoacode_UK_CSV0000000000003445,E01021394,E01026428,FD_VIOLATION,UK_CSV0000000000003445,64,lsoacode
10.2.65,10,2,65,reportedby,Norfolk Constaabulary,Norfolk Constabulary,RANDOM_TYPO,UK_CSV0000000000003445,65,reportedby
10.7.65,10,7,65,lsoacode_UK_CSV0000000000003445,E01021394,E01026428,FD_VIOLATION,UK_CSV0000000000003445,65,lsoacode
10.6.66,10,6,66,locationvalue,On or near Valley iVew,On or near Valley View,RANDOM_TYPO,UK_CSV0000000000003445,66,locationvalue
10.7.66,10,7,66,lsoacode_UK_CSV0000000000003445,E01021394,E01026428,FD_VIOLATION,UK_CSV0000000000003445,66,lsoacode
10.7.67,10,7,67,lsoacode_UK_CSV0000000000003445,E01021394,E01026428,FD_VIOLATION,UK_CSV0000000000003445,67,lsoacode
10.7.68,10,7,68,lsoacode_UK_CSV0000000000003445,E01010644,E01026428,FD_VIOLATION,UK_CSV0000000000003445,68,lsoacode
10.1.69,10,1,69,monthvalue_UK_CSV0000000000003445,0222-01,2022-01,RANDOM_TYPO,UK_CSV0000000000003445,69,monthvalue
10.7.69,10,7,69,lsoacode_UK_CSV0000000000003445,E01021394,E01026428,FD_VIOLATION,UK_CSV0000000000003445,69,lsoacode
10.7.70,10,7,70,lsoacode_UK_CSV0000000000003445,E01021394,E01026429,FD_VIOLATION,UK_CSV0000000000003445,70,lsoacode
10.7.71,10,7,71,lsoacode_UK_CSV0000000000003445,E01026442,E01026429,FD_VIOLATION,UK_CSV0000000000003445,71,lsoacode
10.9.72,10,9,72,crimetype,Anti-soqcial behaviour,Anti-social behaviour,RANDOM_TYPO,UK_CSV0000000000003445,72,crimetype
10.3.73,10,3,73,fallswithin,Norfolk Constabualry,Norfolk Constabulary,RANDOM_TYPO,UK_CSV0000000000003445,73,fallswithin
10.6.73,10,6,73,locationvalue,On or near St NicholasStreet,On or near St Nicholas Street,RANDOM_TYPO,UK_CSV0000000000003445,73,locationvalue
10.7.73,10,7,73,lsoacode_UK_CSV0000000000003445,E01026436,E01026429,FD_VIOLATION,UK_CSV0000000000003445,73,lsoacode
10.8.74,10,8,74,lsoaname,Brecklan 003B,Breckland 003B,FD_VIOLATION,UK_CSV0000000000003445,74,lsoaname
10.8.75,10,8,75,lsoaname,aBreckland 003B,Breckland 003B,FD_VIOLATION,UK_CSV0000000000003445,75,lsoaname
10.7.76,10,7,76,lsoacode_UK_CSV0000000000003445,E01017650,E01026429,FD_VIOLATION,UK_CSV0000000000003445,76,lsoacode
10.8.77,10,8,77,lsoaname,Breckladn 003B,Breckland 003B,FD_VIOLATION,UK_CSV0000000000003445,77,lsoaname
10.3.78,10,3,78,fallswithin,Norfolk oCnstabulary,Norfolk Constabulary,RANDOM_TYPO,UK_CSV0000000000003445,78,fallswithin
10.2.79,10,2,79,reportedby,Norfolk oCnstabulary,Norfolk Constabulary,RANDOM_TYPO,UK_CSV0000000000003445,79,reportedby
10.3.79,10,3,79,fallswithin,Norfolk Constabularyy,Norfolk Constabulary,RANDOM_TYPO,UK_CSV0000000000003445,79,fallswithin
10.7.79,10,7,79,lsoacode_UK_CSV0000000000003445,E01026461,E01026429,FD_VIOLATION,UK_CSV0000000000003445,79,lsoacode
10.2.80,10,2,80,reportedby,Norolk Constabulary,Norfolk Constabulary,RANDOM_TYPO,UK_CSV0000000000003445,80,reportedby
10.6.80,10,6,80,locationvalue,On or near Bath Avene,On or near Bath Avenue,RANDOM_TYPO,UK_CSV0000000000003445,80,locationvalue
10.7.80,10,7,80,lsoacode_UK_CSV0000000000003445,E01026461,E01026429,FD_VIOLATION,UK_CSV0000000000003445,80,lsoacode
10.8.81,10,8,81,lsoaname,Breclkand 003B,Breckland 003B,FD_VIOLATION,UK_CSV0000000000003445,81,lsoaname
10.8.82,10,8,82,lsoaname,Brecklnd 003B,Breckland 003B,FD_VIOLATION,UK_CSV0000000000003445,82,lsoaname
10.7.83,10,7,83,lsoacode_UK_CSV0000000000003445,E01026461,E01026430,FD_VIOLATION,UK_CSV0000000000003445,83,lsoacode
10.7.84,10,7,84,lsoacode_UK_CSV0000000000003445,E01026442,E01026430,FD_VIOLATION,UK_CSV0000000000003445,84,lsoacode
10.9.84,10,9,84,crimetype,Anti-social beahaviour,Anti-social behaviour,RANDOM_TYPO,UK_CSV0000000000003445,84,crimetype
10.6.85,10,6,85,locationvalue,Ony or near Keepers Close,On or near Keepers Close,RANDOM_TYPO,UK_CSV0000000000003445,85,locationvalue
10.7.85,10,7,85,lsoacode_UK_CSV0000000000003445,E01026436,E01026430,FD_VIOLATION,UK_CSV0000000000003445,85,lsoacode
10.7.86,10,7,86,lsoacode_UK_CSV0000000000003445,E01021394,E01026430,FD_VIOLATION,UK_CSV0000000000003445,86,lsoacode
10.10.86,10,10,86,lastoutcomecategory,Further action is not in thep ublic interest,Further action is not in the public interest,RANDOM_TYPO,UK_CSV0000000000003445,86,lastoutcomecategory
10.0.87,10,0,87,crimeid_UK_CSV0000000000003445,5f2859097deb6dffe426abe6a494316c4475963b12bd5231eeaf3a21621c399ec,5f2859097deb6dffe426abe6a494316c4475963b12bd5231eaf3a21621c399ec,RANDOM_TYPO,UK_CSV0000000000003445,87,crimeid
10.3.87,10,3,87,fallswithin,Norflok Constabulary,Norfolk Constabulary,RANDOM_TYPO,UK_CSV0000000000003445,87,fallswithin
10.7.87,10,7,87,lsoacode_UK_CSV0000000000003445,E01021394,E01026430,FD_VIOLATION,UK_CSV0000000000003445,87,lsoacode
10.10.87,10,10,87,lastoutcomecategory,Unable to proseceute suspect,Unable to prosecute suspect,RANDOM_TYPO,UK_CSV0000000000003445,87,lastoutcomecategory
10.7.88,10,7,88,lsoacode_UK_CSV0000000000003445,E01021394,E01026430,FD_VIOLATION,UK_CSV0000000000003445,88,lsoacode
10.6.90,10,6,90,locationvalue,On or near Buondary Close,On or near Boundary Close,RANDOM_TYPO,UK_CSV0000000000003445,90,locationvalue
10.7.90,10,7,90,lsoacode_UK_CSV0000000000003445,E01026436,E01026430,FD_VIOLATION,UK_CSV0000000000003445,90,lsoacode
10.6.91,10,6,91,locationvalue,On or near Neatherd Mor,On or near Neatherd Moor,RANDOM_TYPO,UK_CSV0000000000003445,91,locationvalue
10.7.91,10,7,91,lsoacode_UK_CSV0000000000003445,E01021394,E01026430,FD_VIOLATION,UK_CSV0000000000003445,91,lsoacode
10.8.92,10,8,92,lsoaname,Breckland 030C,Breckland 003C,FD_VIOLATION,UK_CSV0000000000003445,92,lsoaname
10.3.93,10,3,93,fallswithin,Norfolk Constabulray,Norfolk Constabulary,RANDOM_TYPO,UK_CSV0000000000003445,93,fallswithin
10.8.93,10,8,93,lsoaname,Brecklad 003C,Breckland 003C,FD_VIOLATION,UK_CSV0000000000003445,93,lsoaname
10.7.94,10,7,94,lsoacode_UK_CSV0000000000003445,E01017650,E01026431,FD_VIOLATION,UK_CSV0000000000003445,94,lsoacode
10.7.95,10,7,95,lsoacode_UK_CSV0000000000003445,E01026436,E01026431,FD_VIOLATION,UK_CSV0000000000003445,95,lsoacode
10.1.96,10,1,96,monthvalue_UK_CSV0000000000003445,202-01,2022-01,RANDOM_TYPO,UK_CSV0000000000003445,96,monthvalue
10.6.96,10,6,96,locationvalue,O or near Acorn Way,On or near Acorn Way,RANDOM_TYPO,UK_CSV0000000000003445,96,locationvalue
10.8.96,10,8,96,lsoaname,Braintree 018B,Breckland 003D,FD_VIOLATION,UK_CSV0000000000003445,96,lsoaname
10.2.97,10,2,97,reportedby,Norfolk Contsabulary,Norfolk Constabulary,RANDOM_TYPO,UK_CSV0000000000003445,97,reportedby
10.7.97,10,7,97,lsoacode_UK_CSV0000000000003445,E01026436,E01026431,FD_VIOLATION,UK_CSV0000000000003445,97,lsoacode
10.7.98,10,7,98,lsoacode_UK_CSV0000000000003445,E01017650,E01026446,FD_VIOLATION,UK_CSV0000000000003445,98,lsoacode
10.1.99,10,1,99,monthvalue_UK_CSV0000000000003445,202-01,2022-01,RANDOM_TYPO,UK_CSV0000000000003445,99,monthvalue
10.7.99,10,7,99,lsoacode_UK_CSV0000000000003445,E01021394,E01026446,FD_VIOLATION,UK_CSV0000000000003445,99,lsoacode
10.7.100,10,7,100,lsoacode_UK_CSV0000000000003445,E01026436,E01026446,FD_VIOLATION,UK_CSV0000000000003445,100,lsoacode
10.6.102,10,6,102,locationvalue,On or near Tuns oad,On or near Tuns Road,RANDOM_TYPO,UK_CSV0000000000003445,102,locationvalue
10.7.102,10,7,102,lsoacode_UK_CSV0000000000003445,E01017650,E01026446,FD_VIOLATION,UK_CSV0000000000003445,102,lsoacode
10.1.103,10,1,103,monthvalue_UK_CSV0000000000003445,20220-1,2022-01,RANDOM_TYPO,UK_CSV0000000000003445,103,monthvalue
10.3.103,10,3,103,fallswithin,Norfolk Constabulay,Norfolk Constabulary,RANDOM_TYPO,UK_CSV0000000000003445,103,fallswithin
10.6.103,10,6,103,locationvalue,On or near Larpwood Close,On or near Larwood Close,RANDOM_TYPO,UK_CSV0000000000003445,103,locationvalue
10.8.103,10,8,103,lsoaname,Breckland 004aA,Breckland 004A,FD_VIOLATION,UK_CSV0000000000003445,103,lsoaname
10.7.104,10,7,104,lsoacode_UK_CSV0000000000003445,E01021394,E01026446,FD_VIOLATION,UK_CSV0000000000003445,104,lsoacode
10.10.104,10,10,104,lastoutcomecategory,Unable to prosectute suspect,Unable to prosecute suspect,RANDOM_TYPO,UK_CSV0000000000003445,104,lastoutcomecategory
10.0.105,10,0,105,crimeid_UK_CSV0000000000003445,9296ac065052be31296f8914dd5590af657753767a3df7144eacf3d7c12e0672***,9296ac065052be31296f8914dd5590af657753767a3df7144eacf3d7c12e0672,RANDOM_TYPO,UK_CSV0000000000003445,105,crimeid
10.8.105,10,8,105,lsoaname,Breckland 04A,Breckland 004A,FD_VIOLATION,UK_CSV0000000000003445,105,lsoaname
10.10.105,10,10,105,lastoutcomecategory,Local resoution,Local resolution,RANDOM_TYPO,UK_CSV0000000000003445,105,lastoutcomecategory
10.7.106,10,7,106,lsoacode_UK_CSV0000000000003445,E01010644,E01026446,FD_VIOLATION,UK_CSV0000000000003445,106,lsoacode
10.7.107,10,7,107,lsoacode_UK_CSV0000000000003445,E01026436,E01026446,FD_VIOLATION,UK_CSV0000000000003445,107,lsoacode
10.8.108,10,8,108,lsoaname,Brecklansd 004A,Breckland 004A,FD_VIOLATION,UK_CSV0000000000003445,108,lsoaname
10.7.109,10,7,109,lsoacode_UK_CSV0000000000003445,E01026436,E01026452,FD_VIOLATION,UK_CSV0000000000003445,109,lsoacode
10.10.109,10,10,109,lastoutcomecategory,Unableto prosecute suspect,Unable to prosecute suspect,RANDOM_TYPO,UK_CSV0000000000003445,109,lastoutcomecategory
10.7.110,10,7,110,lsoacode_UK_CSV0000000000003445,E01017650,E01026452,FD_VIOLATION,UK_CSV0000000000003445,110,lsoacode
10.10.110,10,10,110,lastoutcomecategory,Unable tko prosecute suspect,Unable to prosecute suspect,RANDOM_TYPO,UK_CSV0000000000003445,110,lastoutcomecategory
10.6.111,10,6,111,locationvalue,On or ear Church Farm Lane,On or near Church Farm Lane,RANDOM_TYPO,UK_CSV0000000000003445,111,locationvalue
10.7.111,10,7,111,lsoacode_UK_CSV0000000000003445,E01026442,E01026452,FD_VIOLATION,UK_CSV0000000000003445,111,lsoacode
10.7.112,10,7,112,lsoacode_UK_CSV0000000000003445,E01000220,E01026452,FD_VIOLATION,UK_CSV0000000000003445,112,lsoacode
10.3.113,10,3,113,fallswithin,Norfolk Constabulayr,Norfolk Constabulary,RANDOM_TYPO,UK_CSV0000000000003445,113,fallswithin
10.7.113,10,7,113,lsoacode_UK_CSV0000000000003445,E01026436,E01026452,FD_VIOLATION,UK_CSV0000000000003445,113,lsoacode
10.7.114,10,7,114,lsoacode_UK_CSV0000000000003445,E01021394,E01026452,FD_VIOLATION,UK_CSV0000000000003445,114,lsoacode
10.7.115,10,7,115,lsoacode_UK_CSV0000000000003445,E01000220,E01026452,FD_VIOLATION,UK_CSV0000000000003445,115,lsoacode
10.10.115,10,10,115,lastoutcomecategory,Unable to prosecute suzspect,Unable to prosecute suspect,RANDOM_TYPO,UK_CSV0000000000003445,115,lastoutcomecategory
10.7.116,10,7,116,lsoacode_UK_CSV0000000000003445,E01026442,E01026452,FD_VIOLATION,UK_CSV0000000000003445,116,lsoacode
10.0.118,10,0,118,crimeid_UK_CSV0000000000003445,fbfb0c0de3f99a880588eaa320feca89ede0c1658d184c26c7c3309975627f14,fbfb0c0de3f99a880588eaa320feca89ede0c1658d184c26c7c3039975627f14,RANDOM_TYPO,UK_CSV0000000000003445,118,crimeid
10.7.118,10,7,118,lsoacode_UK_CSV0000000000003445,E01026436,E01026452,FD_VIOLATION,UK_CSV0000000000003445,118,lsoacode
10.8.119,10,8,119,lsoaname,Breackland 004B,Breckland 004B,FD_VIOLATION,UK_CSV0000000000003445,119,lsoaname
10.7.120,10,7,120,lsoacode_UK_CSV0000000000003445,E01026442,E01026452,FD_VIOLATION,UK_CSV0000000000003445,120,lsoacode
10.3.121,10,3,121,fallswithin,Norfok Constabulary,Norfolk Constabulary,RANDOM_TYPO,UK_CSV0000000000003445,121,fallswithin
10.7.122,10,7,122,lsoacode_UK_CSV0000000000003445,E01026461,E01026453,FD_VIOLATION,UK_CSV0000000000003445,122,lsoacode
10.3.123,10,3,123,fallswithin,Norfolk Constabulry,Norfolk Constabulary,RANDOM_TYPO,UK_CSV0000000000003445,123,fallswithin
10.8.123,10,8,123,lsoaname,Bnreckland 004C,Breckland 004C,FD_VIOLATION,UK_CSV0000000000003445,123,lsoaname
10.7.124,10,7,124,lsoacode_UK_CSV0000000000003445,E01017650,E01026454,FD_VIOLATION,UK_CSV0000000000003445,124,lsoacode
10.7.125,10,7,125,lsoacode_UK_CSV0000000000003445,E01026442,E01026454,FD_VIOLATION,UK_CSV0000000000003445,125,lsoacode
10.7.126,10,7,126,lsoacode_UK_CSV0000000000003445,E01017650,E01026454,FD_VIOLATION,UK_CSV0000000000003445,126,lsoacode
