430.sample_comment,Pagurus has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. The topography was generally flat with rock outcrops through mud covered gravel. Farther off was a sand plain covered by flocculent mud. Halidrys siliquosa grew on the rock outcrops allthough there were a few small Laminaria hyperborea in places and a good understorey of small foliaceous reds. Laminaria saccharina were on the smaller stones between the rock outcrops. Cereus pedunculatus and small Pagurus were characteristic of the sand area. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.,A mixture of Halidrys silliquosa and Laminaria hyperborea. There was sparse foliaceous algae in general although the flora was very patchy. Many barnacles. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.,[e5, e3, e4]
419.questionnaire_title,1978-1979 SWBSS North Devcon Study,1978-1979 SWBSS North Devon Study,[]
56.aphia_id,135144.0,117452,[e2]
939.date_type,***,D,[e5]
1056.date_type,,D,[e5]
1029.date_type,***,D,[e5]
1502.aphia_id,144010,144007,[e1]
933.survey_key,NJCCMNCR10000077,JNCCMNCR10000077,[]
299.sample_comment,Pagurus has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. The topography was generally flat with rock outcrops through mud covered gravel. Farther off was a sand plain covered by flocculent mud. Halidrys siliquosa grew on the rock outcrops allthough there were a few small Laminaria hyperborea in places and a good understorey of small foliaceous reds. Laminaria saccharina were on the smaller stones between the rock outcrops. Cereus pedunculatus and small Pagurus were characteristic of the sand area. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.,The sand was mobile and very impoverished. Small and sparse red algae were present on the outcrops. There was nothing on the pebbles. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.,[e5, e3, e4]
1571.date_type,***,D,[e5]
1383.date_type,dD,D,[e5]
35.sample_comment,"Ascidiacea has been removed from the species list for this record as more specific related taxa were also present, these are now marked as characterising. Substratum of quite large bedrock outcrops with some overhanging surfaces, interspersed with areas of clean sand. Some scour was recorded. A variety of animal species was present. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.",The overhangs had typical fauna with an undergrowth of Crisiidae and Bugula spp with large patches of Clavelina lepadiformis. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.,[e5, e3, e4]
200.sample_comment,There were areas of broken rock and large boulders which were dominated by Flustra foliacea and large patches of an unidentified tunicate (probably Dendrodoa grossularia). Urticina felina was common adjacent to sediment. Farther north there was a stone plain of small boulders with sand between where the fauna was similar to that of the rocks but sparser. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.,Dense Laminaria spp with large fronds with many undergrowth species. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.,[e5, e3, e4]
338.sample_comment,"Bedrock, boulders and pebbles with sand, gravel and some silt. The rocks were covered in a mixture of red foliaceous algae and bryozoans. Laminaria hyperborea did not extend beyond -3m. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.",An area of mixed substrata. Ophiothrix fragilis were present offshore. Flustra foliacea was characteristic of the tops of the bedrock outcrops. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.,[e5, e3, e4]
441.questionnaire_title,1978-1979 SWBSS North Devon Sutdy,1978-1979 SWBSS North Devon Study,[]
150.species,Doto tuberculata,Haliclona (Haliclona) oculata,[e1, e2]
1504.aphia_id,144090,144007,[e1]
234.sample_comment,"Axinellidae has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. A mixed terrain of boulders and smaller rocks. There were very few plants, but numerous ?Raspailia ramosa and Nemertesia spp. Some of the pebbles had tall and dense Balanus crenatus on them. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.","A tideswept infralittoral of very broken rock with pinnacles, overhangs and gullies. The sublittoral fringe had large patches of Mytilus edulis and Alaria esculenta. There were kelp plants down to -1.5m and much Corallina in the undergrowth but the rocks were animal dominated on the whole and included a typically tideswept fauna. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.",[e5, e3, e4]
1343.start_date,1978-6-06,1978-06-06,[e4]
778.aphia_id,144823,144743,[e1]
431.sample_comment,"Axinellidae has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. A mixed terrain of boulders and smaller rocks. There were very few plants, but numerous ?Raspailia ramosa and Nemertesia spp. Some of the pebbles had tall and dense Balanus crenatus on them. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.","An area of bedrock outcrops with very steep gullies partially filled by clean sand. The bedrock was in vertical layers and there were many small cracks and crevices where crustaceans were hiding. Most of the rock was covered by Mytilus edulis, and algae grew on the upper surfaces between the mussels, but was very sparse. Bryozoans and sponges formed the main cover on the vertical faces with Alcyonium digitatum becoming more common at the maximum depth reached. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.",[e5, e3, e4]
1158.species,Membranoptera alaat,Membranoptera alata,[e2]
1521.aphia_id,103715,103710,[e1]
494.abundance_sacforn,,C,[]
684.start_date,1978-06-0w6,1978-06-06,[e4]
412.sample_comment,"The substratum was predominantly shell gravel/sand, and some bedrock ridges about 2 metres high were encountered. In other areas, there were occasional small boulders where animal populations were clustered, whilst at -6m the low lying bedrock was quite bare and silty with Balanus crenatus. This area was probably scoured. Animal populations on the boulders and bedrock were generally similar. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.",An area of mixed substrata. Ophiothrix fragilis were present offshore. Flustra foliacea was characteristic of the tops of the bedrock outcrops. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.,[e5, e3, e4]
1651.aphia_id,110850,110806,[e1]
1676.questionnaire_title,1978-1979 SBWSS North Devon Study,1978-1979 SWBSS North Devon Study,[]
1340.projection,WGS48,WGS84,[]
1291.start_date,1978-06-60,1978-06-06,[e4]
959.projection,WG8S4,WGS84,[]
1469.end_date,1978-06-60,1978-06-06,[e3]
346.sample_comment,The overhangs had typical fauna with an undergrowth of Crisiidae and Bugula spp with large patches of Clavelina lepadiformis. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.,"Bedrock ridges and pebbles with an abundance of silt/mud on the rocks. Red coloured ascidians, (probably Dendrodoa grossularia) formed the main cover lower down. There were some animal dominated cliffs. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.",[e5, e3, e4]
99.abundance_sacforn,eF,F,[]
1078.species,Hypoglossum hypoglossoieds,Hypoglossum hypoglossoides,[e2]
1694.start_date,1978-06-60,1978-06-06,[e4]
1454.end_date,9178-06-16,1978-06-16,[e3]
1649.start_date,19h78-06-07,1978-06-07,[e4]
647.species,Cladsotephus spongiosus,Cladostephus spongiosus,[e2]
544.survey_key,JNCCMCR10000077,JNCCMNCR10000077,[]
162.species,Caryophyllia (Caryophyllia) smithii,Chorda filum,[e1]
433.aphia_id,145712,145613,[e1]
634.date_type,wD,D,[e5]
399.sample_comment,"An area of bedrock outcrops with very steep gullies partially filled by clean sand. The bedrock was in vertical layers and there were many small cracks and crevices where crustaceans were hiding. Most of the rock was covered by Mytilus edulis, and algae grew on the upper surfaces between the mussels, but was very sparse. Bryozoans and sponges formed the main cover on the vertical faces with Alcyonium digitatum becoming more common at the maximum depth reached. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.","Jagged bedrock with sharp points, gradual slopes and overhangs. The recorders were subjected to considerable current and swell, resulting in incomplete records. Lithothamnion cover at 0m was almost 100% in places, whilst lower down there were many tiny red foliose algae, mostly Schottera nicaeensis. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.",[e5, e3, e4]
178.projection,WGS4,WGS84,[]
771.start_date,19780-6-08,1978-06-08,[e4]
1160.end_date,1978-06-s06,1978-06-06,[e3]
945.questionnaire_title,1978-1979 SWBSS North Deon Study,1978-1979 SWBSS North Devon Study,[]
1623.species,Lometnaria clavellosa,Lomentaria clavellosa,[e2]
1324.start_date,197806-06,1978-06-06,[e4]
509.sample_comment,"Bedrock, boulders and pebbles with sand, gravel and some silt. The rocks were covered in a mixture of red foliaceous algae and bryozoans. Laminaria hyperborea did not extend beyond -3m. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.","An area of bedrock outcrops with very steep gullies partially filled by clean sand. The bedrock was in vertical layers and there were many small cracks and crevices where crustaceans were hiding. Most of the rock was covered by Mytilus edulis, and algae grew on the upper surfaces between the mussels, but was very sparse. Bryozoans and sponges formed the main cover on the vertical faces with Alcyonium digitatum becoming more common at the maximum depth reached. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.",[e5, e3, e4]
798.date_type,***,D,[e5]
1681.date_type,lD,D,[e5]
1449.date_type,,D,[e5]
583.projection,WdGS84,WGS84,[]
314.species,Caryophyllia (Caryophyllia) smithii,Leuconia nivea,[e1]
294.species,Caryophyllia (Caryophyllia) smithii,Urticina felina,[e1, e2]
1323.questionnaire_title,1978r-1979 SWBSS North Devon Study,1978-1979 SWBSS North Devon Study,[]
1593.projection,WGS8v4,WGS84,[]
1560.aphia_id,143916,143889,[e1]
1103.start_date,1978-06-70,1978-06-07,[e4]
445.start_date,1978-06-1u6,1978-06-16,[e4]
204.species,Callionymus lyra,Laminaria hyperborea,[e1, e2]
423.start_date,978-06-12,1978-06-12,[e4]
307.species,Caryophyllia (Caryophyllia) smithii,Urticina felina,[e1, e2]
1302.end_date,1978-6-07,1978-06-07,[e3]
1298.date_type,eD,D,[e5]
1503.end_date,1978-06-x06,1978-06-06,[e3]
447.abundance_sacforn,***,R,[]
1086.start_date,1s978-06-07,1978-06-07,[e4]
478.sample_comment,Pagurus has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. The topography was generally flat with rock outcrops through mud covered gravel. Farther off was a sand plain covered by flocculent mud. Halidrys siliquosa grew on the rock outcrops allthough there were a few small Laminaria hyperborea in places and a good understorey of small foliaceous reds. Laminaria saccharina were on the smaller stones between the rock outcrops. Cereus pedunculatus and small Pagurus were characteristic of the sand area. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.,A plain of stones generally 10 - 20 cm across with frequent outcrops of rock. The stones were probably mobile during storms and largely covered by Balanus crenatus. The outcrops were characterised by Nemertesia antennina with Tubularia indivisa and bryozoa. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.,[e5, e3, e4]
161.sample_comment,"Several zones were included but not defined in this dive. There was very little kelp and sparse red foliaceous algae. Extensive overhangs in shallow water were characterised by Polyclinidae, Crisiidae and Bugula spp. The rock slabs in -4m had numerous Polymastia boletiformis, axinellid sponges and Nemertesia spp. whilst offshore there was a band of Ophiothrix fragilis. Quite a silty area. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.","The bedrock area in shallow water was dominated on the upward inclined surfaces bu Flustra foliacea with some Tubularia indivisa and Halichondria panicea. Vertical surfaces had large numbers of barnacles. The large and small boulders forming the scree away from the bedrock were characterised by encrusting sponges, and Pentapora foliacea and Echinus esculentus were numerous compared to other survey areas. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.",[e5, e3, e4]
529.end_date,1978-06-0f6,1978-06-06,[e3]
1112.projection,bWGS84,WGS84,[]
1414.species,Lanice onchilega,Lanice conchilega,[e2]
557.aphia_id,145415,145367,[e1]
544.start_date,1978-0607,1978-06-07,[e4]
1452.projection,WGSy84,WGS84,[]
1315.species,Balanus crnatus,Balanus crenatus,[e2]
1020.species,Nemertesia anennina,Nemertesia antennina,[e2]
492.sample_comment,"Bryozoa has been removed from the species list for this record as more specific related taxa were also present, these are now marked as characterising. Algae on this steep bedrock was limited to a very narrow vertical band dominated by Plocamium cartilagineum amidst very large Laminaria hyperborea with many epiphytes. The overhangs had a cover of dead stalks with flocculent mud, scattered hydrozoa and bryozoa, Caryophyllia smithii and sponges. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.","Steep rock with about 50% cover of very small foliaceous algae down to -3.5m. Below this depth the rocks were affected by sand/gravel scour and Balanus crenatus was dominant here. Farther out from the shore there were some smaller rock outcrops with 50% cover of encrusting algae and barnacles, and also patches of slate and stones with encrusting bryozoa. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.",[e5, e3, e4]
1357.questionnaire_title,1978-1979 SWBSS tNorth Devon Study,1978-1979 SWBSS North Devon Study,[]
1625.abundance_sacforn,,R,[]
558.end_date,1978-0-607,1978-06-07,[e3]
1015.questionnaire_title,197o8-1979 SWBSS North Devon Study,1978-1979 SWBSS North Devon Study,[]
1047.start_date,1978-06-6,1978-06-06,[e4]
578.aphia_id,145701,145625,[e1]
1319.aphia_id,106297,106215,[e1]
965.species,Plocamium cartilagienum,Plocamium cartilagineum,[e2]
714.aphia_id,143849,143834,[e1]
1404.species,Oshudrkovia littoralis,Oshurkovia littoralis,[e2]
473.start_date,1978-06-70,1978-06-07,[e4]
1664.aphia_id,110857,110806,[e1]
343.abundance_sacforn,iP,P,[]
1605.end_date,1978-06-3,1978-06-13,[e3]
915.projection,GS84,WGS84,[]
1377.start_date,1978-06-60,1978-06-06,[e4]
1475.end_date,1979-0e7-18,1979-07-18,[e3]
943.start_date,1978-06-80,1978-06-08,[e4]
1491.date_type,iD,D,[e5]
1318.projection,GS84,WGS84,[]
805.projection,WGiS84,WGS84,[]
1003.species,wPagurus,Pagurus,[e2]
1074.survey_key,JNCCMNCR10000077***,JNCCMNCR10000077,[]
1621.date_type,***,D,[e5]
1395.date_type,,D,[e5]
280.species,Aglaophenia,Dysidea fragilis,[e1, e2]
770.survey_key,JNCCMNC10000077,JNCCMNCR10000077,[]
1333.end_date,1978-0-607,1978-06-07,[e3]
181.species,Caryophyllia (Caryophyllia) smithii,Rhodymenia holmesii,[e1, e2]
684.projection,WGvS84,WGS84,[]
1268.species,Phyllophora pseudoceuranoides,Phyllophora pseudoceranoides,[e2]
1624.date_type,,D,[e5]
329.sample_comment,There were areas of broken rock and large boulders which were dominated by Flustra foliacea and large patches of an unidentified tunicate (probably Dendrodoa grossularia). Urticina felina was common adjacent to sediment. Farther north there was a stone plain of small boulders with sand between where the fauna was similar to that of the rocks but sparser. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.,A plain of stones generally 10 - 20 cm across with frequent outcrops of rock. The stones were probably mobile during storms and largely covered by Balanus crenatus. The outcrops were characterised by Nemertesia antennina with Tubularia indivisa and bryozoa. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.,[e5, e3, e4]
1350.species,Labrus bergyylta,Labrus bergylta,[e2]
477.sample_comment,"Ascidiacea has been removed from the species list for this record as more specific related taxa were also present, these are now marked as characterising. Substratum of quite large bedrock outcrops with some overhanging surfaces, interspersed with areas of clean sand. Some scour was recorded. A variety of animal species was present. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.",Mobile sand with many large rocks of > 15cms protruding through the surface. These rocks contained all the life found in this area. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.,[e5, e3, e4]
336.sample_comment,"This area was tide-swept but with much mud covering the rocks. There were very few and small algae. The huge bouders forming rock slabs were characterised by Polymastia boletiformis and axinellid sponges with scattered Nemertesia antenina. Farther offshore, Flustra foliacea and Polymastia mamillaris were numerous. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.",The stones appeared to be stable and were characterised by Balanus crenatus and Sertularia argentea on larger stones. Urticina felina were widespread betwen the stones. The rock outcrops had a varied fauna with different species such as Flustra foliacea or Nemertesia anteninna occurring in dense patches. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.,[e5, e3, e4]
1551.start_date,9178-06-06,1978-06-06,[e4]
80.sample_comment,Pagurus has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. The topography was generally flat with rock outcrops through mud covered gravel. Farther off was a sand plain covered by flocculent mud. Halidrys siliquosa grew on the rock outcrops allthough there were a few small Laminaria hyperborea in places and a good understorey of small foliaceous reds. Laminaria saccharina were on the smaller stones between the rock outcrops. Cereus pedunculatus and small Pagurus were characteristic of the sand area. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.,"The algae on the boulders extended down to -3.5m where there was some sand scour. The sublittoral fringe was very indistinct. Offshore where there was more sand, some of the rocks were covered with only the animals poking through. Flustra foliacea was the most abundant species here. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.",[e5, e3, e4]
48.sample_comment,"Nearshore there were boulders with some mud between them. Lower down were one or two lumps of bedrock. The biota was a general mixture of plants and animals, although no kelp forest was present. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.","Several zones were included but not defined in this dive. There was very little kelp and sparse red foliaceous algae. Extensive overhangs in shallow water were characterised by Polyclinidae, Crisiidae and Bugula spp. The rock slabs in -4m had numerous Polymastia boletiformis, axinellid sponges and Nemertesia spp. whilst offshore there was a band of Ophiothrix fragilis. Quite a silty area. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.",[e5, e3, e4]
1418.projection,vWGS84,WGS84,[]
1465.end_date,1978v-06-06,1978-06-06,[e3]
260.sample_comment,"Several zones were included but not defined in this dive. There was very little kelp and sparse red foliaceous algae. Extensive overhangs in shallow water were characterised by Polyclinidae, Crisiidae and Bugula spp. The rock slabs in -4m had numerous Polymastia boletiformis, axinellid sponges and Nemertesia spp. whilst offshore there was a band of Ophiothrix fragilis. Quite a silty area. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.",An unbroken slope of low bedrock reefs mixed with sand. Mytilus edulis was so dominant that few other species were able to compete. There was evidence of scour in some small areas. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.,[e5, e3, e4]
927.aphia_id,144780,144749,[e1, e2]
1338.date_type,,D,[e5]
1051.start_date,1798-06-09,1978-06-09,[e4]
968.species,Plocamimu cartilagineum,Plocamium cartilagineum,[e2]
1085.start_date,178-06-05,1978-06-05,[e4]
1114.start_date,1978-06-0o9,1978-06-09,[]
774.date_type,,D,[e5]
200.date_type,kD,D,[e5]
1594.start_date,197-06-06,1978-06-06,[e4]
185.sample_comment,"A cliff of approximately 2 metres high, where Plocamium cartilagineum and Corallina sp were the most common algae. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.",The vertical rock habitat in shallow water was shaded by the kelp canopy. Myriogramme bonnemaisonia formed up to 100% cover in patches on vertical rock at -1.8m. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.,[e5, e3, e4]
419.species,Callionymus lyra,Porphyra,[e1, e2]
61.species,Doto tuberculata,Cucumariidae,[e1, e2]
1533.start_date,1978u-06-05,1978-06-05,[e4]
270.aphia_id,116999.0,132324,[e1, e2]
1410.start_date,1978-0z6-08,1978-06-08,[e4]
1596.date_type,lD,D,[e5]
568.survey_key,JNCCMNCR10000077***,JNCCMNCR10000077,[]
1264.abundance_sacforn,***,C,[]
1499.end_date,978-06-08,1978-06-08,[e3]
425.sample_comment,Pagurus has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. The topography was generally flat with rock outcrops through mud covered gravel. Farther off was a sand plain covered by flocculent mud. Halidrys siliquosa grew on the rock outcrops allthough there were a few small Laminaria hyperborea in places and a good understorey of small foliaceous reds. Laminaria saccharina were on the smaller stones between the rock outcrops. Cereus pedunculatus and small Pagurus were characteristic of the sand area. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.,"This area was tide-swept but with much mud covering the rocks. There were very few and small algae. The huge bouders forming rock slabs were characterised by Polymastia boletiformis and axinellid sponges with scattered Nemertesia antenina. Farther offshore, Flustra foliacea and Polymastia mamillaris were numerous. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.",[e5, e3, e4]
60.end_date,1978-0606,1978-06-06,[e3]
126.abundance_sacforn,,O,[]
1477.date_type,,D,[e5]
339.sample_comment,Pagurus has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. The topography was generally flat with rock outcrops through mud covered gravel. Farther off was a sand plain covered by flocculent mud. Halidrys siliquosa grew on the rock outcrops allthough there were a few small Laminaria hyperborea in places and a good understorey of small foliaceous reds. Laminaria saccharina were on the smaller stones between the rock outcrops. Cereus pedunculatus and small Pagurus were characteristic of the sand area. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.,Mobile sand with many large rocks of > 15cms protruding through the surface. These rocks contained all the life found in this area. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.,[e5, e3, e4]
1243.species,Poplymastia boletiformis,Polymastia boletiformis,[e2]
275.species,Caryophyllia (Caryophyllia) smithii,Dysidea fragilis,[e1, e2]
1266.start_date,19v78-06-06,1978-06-06,[e4]
1504.start_date,1978a-06-16,1978-06-16,[e4]
300.aphia_id,135144.0,100834,[e1, e2]
65.sample_comment,"Several zones were included but not defined in this dive. There was very little kelp and sparse red foliaceous algae. Extensive overhangs in shallow water were characterised by Polyclinidae, Crisiidae and Bugula spp. The rock slabs in -4m had numerous Polymastia boletiformis, axinellid sponges and Nemertesia spp. whilst offshore there was a band of Ophiothrix fragilis. Quite a silty area. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.",A bedrock substratum with gentle and steep slopes. There was a forest of Laminaria hyperborea and Laminaria digitata with a wide variety of undergrowth species on Lithothamnion. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.,[e5, e3, e4]
1338.aphia_id,999000932,999000859,[e1, e2]
549.date_type,,D,[e5]
999.questionnaire_title,1978-1979 SWBSS North Devon tudy,1978-1979 SWBSS North Devon Study,[]
1177.start_date,197-06-06,1978-06-06,[e4]
213.species,Caryophyllia (Caryophyllia) smithii,Laminaria hyperborea,[e1, e2]
996.date_type,,D,[e5]
1501.start_date,1978-060-7,1978-06-07,[e4]
537.survey_key,JNCCMNR10000077,JNCCMNCR10000077,[]
1466.end_date,1978-06-11***,1978-06-11,[e3]
1042.start_date,1978-06-60,1978-06-06,[e4]
1523.end_date,1978-06-51,1978-06-15,[e3]
1039.aphia_id,133560,133543,[e1]
1075.start_date,g1978-06-06,1978-06-06,[e4]
1645.projection,WGS48,WGS84,[]
599.end_date,978-06-05,1978-06-05,[e3]
197.species,Aglaophenia,Laminaria hyperborea,[e1, e2]
1667.date_type,,D,[e5]
1511.aphia_id,124294,124201,[e1]
277.end_date,1978-0g6-16,1978-06-16,[e3]
695.survey_key,JNCCMNCR0000077,JNCCMNCR10000077,[]
402.sample_comment,"Isolated rock reefs with sand, gravel and small stones between. In shallower water there were clumps of red algae dominated by different species in different patches. Deeper reefs housed a wide variety of animal species and there were a few species such as Myxicola infundibulum in the sediment. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.","Steep rock pinnacles with a wide variety of animal species on vertical surfaces, overhangs and in high, very narrow gullies. The fauna of the narrow clefts was rich and included many species of ascidians. The lower limit of Laminaria hyperborea was at -1.5m on these steep surfaces although it was present to -3.5m on some adjacent low reefs. There were many tiny foliose red algae amongst the fauna. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.",[e5, e3, e4]
172.date_type,***,D,[e5]
78.sample_comment,"Several zones were included but not defined in this dive. There was very little kelp and sparse red foliaceous algae. Extensive overhangs in shallow water were characterised by Polyclinidae, Crisiidae and Bugula spp. The rock slabs in -4m had numerous Polymastia boletiformis, axinellid sponges and Nemertesia spp. whilst offshore there was a band of Ophiothrix fragilis. Quite a silty area. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.","Ascidiacea has been removed from the species list for this record as more specific related taxa were also present, these are now marked as characterising. Substratum of quite large bedrock outcrops with some overhanging surfaces, interspersed with areas of clean sand. Some scour was recorded. A variety of animal species was present. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.",[e5, e3, e4]
464.species,Caryophyllia (Caryophyllia) smithii,Bryopsis plumosa,[e1, e2]
640.start_date,1t978-06-12,1978-06-12,[e4]
99.questionnaire_title,1978-199 SWBSS North Devon Study,1978-1979 SWBSS North Devon Study,[]
834.aphia_id,144759,144744,[e1, e2]
1282.start_date,19o78-06-05,1978-06-05,[e4]
258.start_date,1798-06-05,1978-06-05,[e4]
1273.abundance_sacforn,***,F,[]
877.projection,WGS8o4,WGS84,[]
1523.aphia_id,103768,103710,[e1]
394.questionnaire_title,1978-1979 SWBSS North Devoyn Study,1978-1979 SWBSS North Devon Study,[]
1097.species,Hypoglossuom hypoglossoides,Hypoglossum hypoglossoides,[e2]
886.start_date,197-06-08,1978-06-08,[e4]
704.end_date,197-806-16,1978-06-16,[e3]
551.aphia_id,145387,145367,[e1]
1453.date_type,,D,[e5]
463.aphia_id,240,214,[e1]
206.species,Doto tuberculata,Laminaria hyperborea,[e1, e2]
205.abundance_sacforn,,C,[]
