cell_id,row_number,column_name,old_value,new_value,error_type,fd_rule,violated_dependencies
"338.sample_comment,""Bedrock, boulders and pebbles with sand",338,"sample_comment,""Bedrock, boulders and pebbles with sand",An area of mixed substrata. Ophiothrix fragilis were present offshore. Flustra foliacea was characteristic of the tops of the bedrock outcrops. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.," gravel and some silt. The rocks were covered in a mixture of red foliaceous algae and bryozoans. Laminaria hyperborea did not extend beyond -3m. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.""",FD_VIOLATION,,"[e5, e3, e4]"
441.questionnaire_title,441,questionnaire_title,1978-1979 SWBSS North Devon Study,1978-1979 SWBSS North Devon Sutdy,RANDOM_TYPO,,[]
150.species,150,species,Haliclona (Haliclona) oculata,Doto tuberculata,FD_VIOLATION,species -> aphia_id,"[e1, e2]"
1504.aphia_id,1504,aphia_id,144007,144090,FD_VIOLATION,species -> aphia_id,[e1]
"234.sample_comment,""Axinellidae has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. A mixed terrain of boulders and smaller rocks. There were very few plants, but numerous ?Raspailia ramosa and Nemertesia spp. Some of the pebbles had tall and dense Balanus crenatus on them. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.""",234,"sample_comment,""Axinellidae has been given a nominal abundance value of Present for this record as in Arev it had no abundance value"," overhangs and gullies. The sublittoral fringe had large patches of Mytilus edulis and Alaria esculenta. There were kelp plants down to -1.5m and much Corallina in the undergrowth but the rocks were animal dominated on the whole and included a typically tideswept fauna. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.""","""A tideswept infralittoral of very broken rock with pinnacles",FD_VIOLATION,,"[e5, e3, e4]"
1343.start_date,1343,start_date,1978-06-06,1978-6-06,FD_VIOLATION,sample_comment -> start_date,[e4]
778.aphia_id,778,aphia_id,144743,144823,FD_VIOLATION,species -> aphia_id,[e1]
"431.sample_comment,""Axinellidae has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. A mixed terrain of boulders and smaller rocks. There were very few plants, but numerous ?Raspailia ramosa and Nemertesia spp. Some of the pebbles had tall and dense Balanus crenatus on them. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."",""An area of bedrock outcrops with very steep gullies partially filled by clean sand. The bedrock was in vertical layers and there were many small cracks and crevices where crustaceans were hiding. Most of the rock was covered by Mytilus edulis",431,"sample_comment,""Axinellidae has been given a nominal abundance value of Present for this record as in Arev it had no abundance value"," but was very sparse. Bryozoans and sponges formed the main cover on the vertical faces with Alcyonium digitatum becoming more common at the maximum depth reached. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.""", and algae grew on the upper surfaces between the mussels,FD_VIOLATION,,"[e5, e3, e4]"
1158.species,1158,species,Membranoptera alata,Membranoptera alaat,FD_VIOLATION,species -> aphia_id,[e2]
1521.aphia_id,1521,aphia_id,103710,103715,FD_VIOLATION,species -> aphia_id,[e1]
494.abundance_sacforn,494,abundance_sacforn,C,,RANDOM_TYPO,,[]
684.start_date,684,start_date,1978-06-06,1978-06-0w6,FD_VIOLATION,sample_comment -> start_date,[e4]
"412.sample_comment,""The substratum was predominantly shell gravel/sand, and some bedrock ridges about 2 metres high were encountered. In other areas, there were occasional small boulders where animal populations were clustered",412,"sample_comment,""The substratum was predominantly shell gravel/sand, and some bedrock ridges about 2 metres high were encountered",An area of mixed substrata. Ophiothrix fragilis were present offshore. Flustra foliacea was characteristic of the tops of the bedrock outcrops. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.," whilst at -6m the low lying bedrock was quite bare and silty with Balanus crenatus. This area was probably scoured. Animal populations on the boulders and bedrock were generally similar. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.""",FD_VIOLATION,,"[e5, e3, e4]"
1651.aphia_id,1651,aphia_id,110806,110850,FD_VIOLATION,species -> aphia_id,[e1]
1676.questionnaire_title,1676,questionnaire_title,1978-1979 SWBSS North Devon Study,1978-1979 SBWSS North Devon Study,RANDOM_TYPO,,[]
1340.projection,1340,projection,WGS84,WGS48,RANDOM_TYPO,,[]
1291.start_date,1291,start_date,1978-06-06,1978-06-60,FD_VIOLATION,sample_comment -> start_date,[e4]
959.projection,959,projection,WGS84,WG8S4,RANDOM_TYPO,,[]
1469.end_date,1469,end_date,1978-06-06,1978-06-60,FD_VIOLATION,sample_comment -> end_date,[e3]
"346.sample_comment,The overhangs had typical fauna with an undergrowth of Crisiidae and Bugula spp with large patches of Clavelina lepadiformis. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.",346,"sample_comment,The overhangs had typical fauna with an undergrowth of Crisiidae and Bugula spp with large patches of Clavelina lepadiformis"," (probably Dendrodoa grossularia) formed the main cover lower down. There were some animal dominated cliffs. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.""","""Bedrock ridges and pebbles with an abundance of silt/mud on the rocks. Red coloured ascidians",FD_VIOLATION,,"[e5, e3, e4]"
99.abundance_sacforn,99,abundance_sacforn,F,eF,RANDOM_TYPO,,[]
1078.species,1078,species,Hypoglossum hypoglossoides,Hypoglossum hypoglossoieds,FD_VIOLATION,species -> aphia_id,[e2]
1694.start_date,1694,start_date,1978-06-06,1978-06-60,FD_VIOLATION,sample_comment -> start_date,[e4]
1454.end_date,1454,end_date,1978-06-16,9178-06-16,FD_VIOLATION,sample_comment -> end_date,[e3]
1649.start_date,1649,start_date,1978-06-07,19h78-06-07,FD_VIOLATION,sample_comment -> start_date,[e4]
647.species,647,species,Cladostephus spongiosus,Cladsotephus spongiosus,FD_VIOLATION,species -> aphia_id,[e2]
544.survey_key,544,survey_key,JNCCMNCR10000077,JNCCMCR10000077,RANDOM_TYPO,,[]
162.species,162,species,Chorda filum,Caryophyllia (Caryophyllia) smithii,FD_VIOLATION,species -> aphia_id,[e1]
433.aphia_id,433,aphia_id,145613,145712,FD_VIOLATION,species -> aphia_id,[e1]
634.date_type,634,date_type,D,wD,FD_VIOLATION,sample_comment -> date_type,[e5]
"399.sample_comment,""An area of bedrock outcrops with very steep gullies partially filled by clean sand. The bedrock was in vertical layers and there were many small cracks and crevices where crustaceans were hiding. Most of the rock was covered by Mytilus edulis, and algae grew on the upper surfaces between the mussels, but was very sparse. Bryozoans and sponges formed the main cover on the vertical faces with Alcyonium digitatum becoming more common at the maximum depth reached. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."",""Jagged bedrock with sharp points, gradual slopes and overhangs. The recorders were subjected to considerable current and swell, resulting in incomplete records. Lithothamnion cover at 0m was almost 100% in places",399,"sample_comment,""An area of bedrock outcrops with very steep gullies partially filled by clean sand"," mostly Schottera nicaeensis. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.""", whilst lower down there were many tiny red foliose algae,FD_VIOLATION,,"[e5, e3, e4]"
178.projection,178,projection,WGS84,WGS4,RANDOM_TYPO,,[]
771.start_date,771,start_date,1978-06-08,19780-6-08,FD_VIOLATION,sample_comment -> start_date,[e4]
1160.end_date,1160,end_date,1978-06-06,1978-06-s06,FD_VIOLATION,sample_comment -> end_date,[e3]
945.questionnaire_title,945,questionnaire_title,1978-1979 SWBSS North Devon Study,1978-1979 SWBSS North Deon Study,RANDOM_TYPO,,[]
1623.species,1623,species,Lomentaria clavellosa,Lometnaria clavellosa,FD_VIOLATION,species -> aphia_id,[e2]
1324.start_date,1324,start_date,1978-06-06,197806-06,FD_VIOLATION,sample_comment -> start_date,[e4]
"509.sample_comment,""Bedrock, boulders and pebbles with sand, gravel and some silt. The rocks were covered in a mixture of red foliaceous algae and bryozoans. Laminaria hyperborea did not extend beyond -3m. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."",""An area of bedrock outcrops with very steep gullies partially filled by clean sand. The bedrock was in vertical layers and there were many small cracks and crevices where crustaceans were hiding. Most of the rock was covered by Mytilus edulis",509,"sample_comment,""Bedrock, boulders and pebbles with sand, gravel and some silt"," but was very sparse. Bryozoans and sponges formed the main cover on the vertical faces with Alcyonium digitatum becoming more common at the maximum depth reached. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.""", and algae grew on the upper surfaces between the mussels,FD_VIOLATION,,"[e5, e3, e4]"
798.date_type,798,date_type,D,***,FD_VIOLATION,sample_comment -> date_type,[e5]
1681.date_type,1681,date_type,D,lD,FD_VIOLATION,sample_comment -> date_type,[e5]
1449.date_type,1449,date_type,D,,FD_VIOLATION,sample_comment -> date_type,[e5]
583.projection,583,projection,WGS84,WdGS84,RANDOM_TYPO,,[]
314.species,314,species,Leuconia nivea,Caryophyllia (Caryophyllia) smithii,FD_VIOLATION,species -> aphia_id,[e1]
294.species,294,species,Urticina felina,Caryophyllia (Caryophyllia) smithii,FD_VIOLATION,species -> aphia_id,"[e1, e2]"
1323.questionnaire_title,1323,questionnaire_title,1978-1979 SWBSS North Devon Study,1978r-1979 SWBSS North Devon Study,RANDOM_TYPO,,[]
1593.projection,1593,projection,WGS84,WGS8v4,RANDOM_TYPO,,[]
1560.aphia_id,1560,aphia_id,143889,143916,FD_VIOLATION,species -> aphia_id,[e1]
1103.start_date,1103,start_date,1978-06-07,1978-06-70,FD_VIOLATION,sample_comment -> start_date,[e4]
445.start_date,445,start_date,1978-06-16,1978-06-1u6,FD_VIOLATION,sample_comment -> start_date,[e4]
204.species,204,species,Laminaria hyperborea,Callionymus lyra,FD_VIOLATION,species -> aphia_id,"[e1, e2]"
423.start_date,423,start_date,1978-06-12,978-06-12,FD_VIOLATION,sample_comment -> start_date,[e4]
307.species,307,species,Urticina felina,Caryophyllia (Caryophyllia) smithii,FD_VIOLATION,species -> aphia_id,"[e1, e2]"
1302.end_date,1302,end_date,1978-06-07,1978-6-07,FD_VIOLATION,sample_comment -> end_date,[e3]
1298.date_type,1298,date_type,D,eD,FD_VIOLATION,sample_comment -> date_type,[e5]
1503.end_date,1503,end_date,1978-06-06,1978-06-x06,FD_VIOLATION,sample_comment -> end_date,[e3]
447.abundance_sacforn,447,abundance_sacforn,R,***,RANDOM_TYPO,,[]
1086.start_date,1086,start_date,1978-06-07,1s978-06-07,FD_VIOLATION,sample_comment -> start_date,[e4]
478.sample_comment,478,sample_comment,A plain of stones generally 10 - 20 cm across with frequent outcrops of rock. The stones were probably mobile during storms and largely covered by Balanus crenatus. The outcrops were characterised by Nemertesia antennina with Tubularia indivisa and bryozoa. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.,Pagurus has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. The topography was generally flat with rock outcrops through mud covered gravel. Farther off was a sand plain covered by flocculent mud. Halidrys siliquosa grew on the rock outcrops allthough there were a few small Laminaria hyperborea in places and a good understorey of small foliaceous reds. Laminaria saccharina were on the smaller stones between the rock outcrops. Cereus pedunculatus and small Pagurus were characteristic of the sand area. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.,FD_VIOLATION,sample_comment -> end_date,"[e5, e3, e4]"
"161.sample_comment,""Several zones were included but not defined in this dive. There was very little kelp and sparse red foliaceous algae. Extensive overhangs in shallow water were characterised by Polyclinidae, Crisiidae and Bugula spp. The rock slabs in -4m had numerous Polymastia boletiformis, axinellid sponges and Nemertesia spp. whilst offshore there was a band of Ophiothrix fragilis. Quite a silty area. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.""",161,"sample_comment,""Several zones were included but not defined in this dive"," and Pentapora foliacea and Echinus esculentus were numerous compared to other survey areas. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.""","""The bedrock area in shallow water was dominated on the upward inclined surfaces bu Flustra foliacea with some Tubularia indivisa and Halichondria panicea. Vertical surfaces had large numbers of barnacles. The large and small boulders forming the scree away from the bedrock were characterised by encrusting sponges",FD_VIOLATION,,"[e5, e3, e4]"
529.end_date,529,end_date,1978-06-06,1978-06-0f6,FD_VIOLATION,sample_comment -> end_date,[e3]
1112.projection,1112,projection,WGS84,bWGS84,RANDOM_TYPO,,[]
1414.species,1414,species,Lanice conchilega,Lanice onchilega,FD_VIOLATION,species -> aphia_id,[e2]
557.aphia_id,557,aphia_id,145367,145415,FD_VIOLATION,species -> aphia_id,[e1]
544.start_date,544,start_date,1978-06-07,1978-0607,FD_VIOLATION,sample_comment -> start_date,[e4]
1452.projection,1452,projection,WGS84,WGSy84,RANDOM_TYPO,,[]
1315.species,1315,species,Balanus crenatus,Balanus crnatus,FD_VIOLATION,species -> aphia_id,[e2]
1020.species,1020,species,Nemertesia antennina,Nemertesia anennina,FD_VIOLATION,species -> aphia_id,[e2]
"492.sample_comment,""Bryozoa has been removed from the species list for this record as more specific related taxa were also present, these are now marked as characterising. Algae on this steep bedrock was limited to a very narrow vertical band dominated by Plocamium cartilagineum amidst very large Laminaria hyperborea with many epiphytes. The overhangs had a cover of dead stalks with flocculent mud, scattered hydrozoa and bryozoa, Caryophyllia smithii and sponges. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.""",492,"sample_comment,""Bryozoa has been removed from the species list for this record as more specific related taxa were also present, these are now marked as characterising"," and also patches of slate and stones with encrusting bryozoa. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.""","""Steep rock with about 50% cover of very small foliaceous algae down to -3.5m. Below this depth the rocks were affected by sand/gravel scour and Balanus crenatus was dominant here. Farther out from the shore there were some smaller rock outcrops with 50% cover of encrusting algae and barnacles",FD_VIOLATION,,"[e5, e3, e4]"
1357.questionnaire_title,1357,questionnaire_title,1978-1979 SWBSS North Devon Study,1978-1979 SWBSS tNorth Devon Study,RANDOM_TYPO,,[]
1625.abundance_sacforn,1625,abundance_sacforn,R,,RANDOM_TYPO,,[]
558.end_date,558,end_date,1978-06-07,1978-0-607,FD_VIOLATION,sample_comment -> end_date,[e3]
1015.questionnaire_title,1015,questionnaire_title,1978-1979 SWBSS North Devon Study,197o8-1979 SWBSS North Devon Study,RANDOM_TYPO,,[]
1047.start_date,1047,start_date,1978-06-06,1978-06-6,FD_VIOLATION,sample_comment -> start_date,[e4]
578.aphia_id,578,aphia_id,145625,145701,FD_VIOLATION,species -> aphia_id,[e1]
1319.aphia_id,1319,aphia_id,106215,106297,FD_VIOLATION,species -> aphia_id,[e1]
965.species,965,species,Plocamium cartilagineum,Plocamium cartilagienum,FD_VIOLATION,species -> aphia_id,[e2]
714.aphia_id,714,aphia_id,143834,143849,FD_VIOLATION,species -> aphia_id,[e1]
1404.species,1404,species,Oshurkovia littoralis,Oshudrkovia littoralis,FD_VIOLATION,species -> aphia_id,[e2]
473.start_date,473,start_date,1978-06-07,1978-06-70,FD_VIOLATION,sample_comment -> start_date,[e4]
1664.aphia_id,1664,aphia_id,110806,110857,FD_VIOLATION,species -> aphia_id,[e1]
343.abundance_sacforn,343,abundance_sacforn,P,iP,RANDOM_TYPO,,[]
1605.end_date,1605,end_date,1978-06-13,1978-06-3,FD_VIOLATION,sample_comment -> end_date,[e3]
915.projection,915,projection,WGS84,GS84,RANDOM_TYPO,,[]
1377.start_date,1377,start_date,1978-06-06,1978-06-60,FD_VIOLATION,sample_comment -> start_date,[e4]
1475.end_date,1475,end_date,1979-07-18,1979-0e7-18,FD_VIOLATION,sample_comment -> end_date,[e3]
943.start_date,943,start_date,1978-06-08,1978-06-80,FD_VIOLATION,sample_comment -> start_date,[e4]
1491.date_type,1491,date_type,D,iD,FD_VIOLATION,sample_comment -> date_type,[e5]
1318.projection,1318,projection,WGS84,GS84,RANDOM_TYPO,,[]
805.projection,805,projection,WGS84,WGiS84,RANDOM_TYPO,,[]
1003.species,1003,species,Pagurus,wPagurus,FD_VIOLATION,species -> aphia_id,[e2]
1074.survey_key,1074,survey_key,JNCCMNCR10000077,JNCCMNCR10000077***,RANDOM_TYPO,,[]
1621.date_type,1621,date_type,D,***,FD_VIOLATION,sample_comment -> date_type,[e5]
1395.date_type,1395,date_type,D,,FD_VIOLATION,sample_comment -> date_type,[e5]
280.species,280,species,Dysidea fragilis,Aglaophenia,FD_VIOLATION,species -> aphia_id,"[e1, e2]"
770.survey_key,770,survey_key,JNCCMNCR10000077,JNCCMNC10000077,RANDOM_TYPO,,[]
1333.end_date,1333,end_date,1978-06-07,1978-0-607,FD_VIOLATION,sample_comment -> end_date,[e3]
181.species,181,species,Rhodymenia holmesii,Caryophyllia (Caryophyllia) smithii,FD_VIOLATION,species -> aphia_id,"[e1, e2]"
684.projection,684,projection,WGS84,WGvS84,RANDOM_TYPO,,[]
1268.species,1268,species,Phyllophora pseudoceranoides,Phyllophora pseudoceuranoides,FD_VIOLATION,species -> aphia_id,[e2]
1624.date_type,1624,date_type,D,,FD_VIOLATION,sample_comment -> date_type,[e5]
329.sample_comment,329,sample_comment,A plain of stones generally 10 - 20 cm across with frequent outcrops of rock. The stones were probably mobile during storms and largely covered by Balanus crenatus. The outcrops were characterised by Nemertesia antennina with Tubularia indivisa and bryozoa. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.,There were areas of broken rock and large boulders which were dominated by Flustra foliacea and large patches of an unidentified tunicate (probably Dendrodoa grossularia). Urticina felina was common adjacent to sediment. Farther north there was a stone plain of small boulders with sand between where the fauna was similar to that of the rocks but sparser. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.,FD_VIOLATION,sample_comment -> end_date,"[e5, e3, e4]"
1350.species,1350,species,Labrus bergylta,Labrus bergyylta,FD_VIOLATION,species -> aphia_id,[e2]
"477.sample_comment,""Ascidiacea has been removed from the species list for this record as more specific related taxa were also present, these are now marked as characterising. Substratum of quite large bedrock outcrops with some overhanging surfaces",477,"sample_comment,""Ascidiacea has been removed from the species list for this record as more specific related taxa were also present, these are now marked as characterising",Mobile sand with many large rocks of > 15cms protruding through the surface. These rocks contained all the life found in this area. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.," interspersed with areas of clean sand. Some scour was recorded. A variety of animal species was present. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.""",FD_VIOLATION,,"[e5, e3, e4]"
