cell_id,row_number,column_name,old_value,new_value,error_type,fd_rule,violated_dependencies
2781.reportedby,2781,reportedby,Leicestershire Police,Leicestershier Police,RANDOM_TYPO,,[]
5640.lsoaname,5640,lsoaname,Charnwood 003A,Charonwood 003A,FD_VIOLATION,crimeid -> lsoaname,[e7]
8523.monthvalue,8523,monthvalue,2022-06,202206,RANDOM_TYPO,,[]
2018.lsoacode,2018,lsoacode,E01013808,E01032867,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
7286.outcometype,7286,outcometype,Unable to prosecute suspect,Unabble to prosecute suspect,RANDOM_TYPO,,[]
5970.fallswithin,5970,fallswithin,Leicestershire Police,Leicestershire Polce,RANDOM_TYPO,,[]
1374.locationvalue,1374,locationvalue,On or near CLOVERFIELD,On or near CLOVEFIELD,FD_VIOLATION,crimeid -> locationvalue,[e3]
2118.outcometype,2118,outcometype,Unable to prosecute suspect,Unable to prosecte suspect,FD_VIOLATION,crimeid -> outcometype,[e6]
3927.lsoaname,3927,lsoaname,Charnwood 002A,Charnwood0 02A,FD_VIOLATION,crimeid -> lsoaname,[e7]
961.crimeid,961,crimeid,b6b5c6077cf0848f39b2c17babc9a4a8114ea1b97bed01e36c1ec59b08ffda78,0ec497b9af0492e3573309a166e8a1b2c1a9f94c2dfde1b712cd1c3506ecab8d,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
1983.crimeid,1983,crimeid,18c51c2617615130bc3381d8d8ac203b75903b4bedaa93a94ae39e819d19c054,a50940fe57d00bbf0af0f68824cc07335c7bfa208f111bd5563d4e824ec5b2fe,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
4881.lsoaname,4881,lsoaname,Harborough 007C,Harobrough 007C,FD_VIOLATION,crimeid -> lsoaname,[e7]
5019.reportedby,5019,reportedby,Leicestershire Police,Leicestershire Policfe,RANDOM_TYPO,,[]
300.crimeid,300,crimeid,321d7be1846f2097eb262471c4d5a2e7d5ad40176bb0dfd733c62d52a49128d8,169b77bfc157614cd7e1aff8b6739296fa0f7396b1702510a71cf005b8e1ab2f,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
5135.lsoaname,5135,lsoaname,Charnwood 011D,Charnood 011D,FD_VIOLATION,crimeid -> lsoaname,[e7]
1082.crimeid,1082,crimeid,b1c1626229a1d0df3c1a78e32d76bf503fb2702c860251791c7cb00dd5084a13,eec7ba7030d0bc3e9b1585cca08c12bae5f37aa91269c4c66ebf2a26e5da050c,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
1865.monthvalue,1865,monthvalue,2022-06,2k022-06,RANDOM_TYPO,,[]
851.crimeid,851,crimeid,efa01b1c4e994e49bf051c4975f74f82fe2074eb1a23ad3bb8297d3a39b0bb65,f1e3f46362f98e8fdfcc060fab617d8ce518858771edc757b07039e6c42d02dd,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
6402.fallswithin,6402,fallswithin,Leicestershire Police,Leicestrshire Police,RANDOM_TYPO,,[]
3587.lsoacode,3587,lsoacode,E01013725,E0d1013725,FD_VIOLATION,crimeid -> lsoacode,[e8]
1075.crimeid,1075,crimeid,ee8c82c843d2b360b848d94dc5d35daf3a7286a6ea35461904da0cc6895c5c94,4c9e4186561187f4470f5a5207657fb46ec67ec80138bc9896bcf6c64477a06a,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
5348.lsoacode,5348,lsoacode,E01013697,E01031697,FD_VIOLATION,crimeid -> lsoacode,[e8]
4097.lsoacode,4097,lsoacode,E01013632,E0113632,FD_VIOLATION,crimeid -> lsoacode,[e8]
2721.reportedby,2721,reportedby,Leicestershire Police,Leicestershire Poluice,RANDOM_TYPO,,[]
3497.crimeid,3497,crimeid,dc413d5e139972f2e30ab4dfd3728e0229547f082f04b48dec123c8fb2795451,dc413d5e139972f2e30ab4dfd3728e0229547f082f04b48dec123c8fb7295451,RANDOM_TYPO,,[]
584.lsoacode,584,lsoacode,E01025723,E01032867,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
1329.crimeid,1329,crimeid,5739bb54abf54a71a18ece0996e751fdb53f97537d906c3f768f12beeb3ad386,deaf038b32a964fcd65029da0519b4e46ac2372745962123624cefbab56b944d,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
3910.lsoacode,3910,lsoacode,E01013696,E01031696,FD_VIOLATION,crimeid -> lsoacode,[e8]
3104.lsoaname,3104,lsoaname,Leicester 001B,Leicetser 001B,FD_VIOLATION,crimeid -> lsoaname,[e7]
1193.lsoacode,1193,lsoacode,E01025727,E01032867,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
426.lsoacode,426,lsoacode,E01025987,E01032867,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
5753.fallswithin,5753,fallswithin,Leicestershire Police,Leicestershire Ploice,RANDOM_TYPO,,[]
2110.lsoaname,2110,lsoaname,Blaby 009C,laby 009C,FD_VIOLATION,crimeid -> lsoaname,"[e5, e7]"
3802.crimeid,3802,crimeid,bdbbe1abad4a0b639206bb77edcedecfe4ebdc50c991e37590c1c8734972ba10,bdbbe1abad4a0b639206bb77edcedecfe4ebdc50c991e37590c1c8734972ba1s0,RANDOM_TYPO,,[]
1092.fallswithin,1092,fallswithin,Leicestershire Police,eicestershire Police,RANDOM_TYPO,,[]
4809.monthvalue,4809,monthvalue,2022-06,022-06,RANDOM_TYPO,,[]
6144.lsoacode,6144,lsoacode,E01013762,E010q13762,FD_VIOLATION,crimeid -> lsoacode,[e8]
1848.lsoacode,1848,lsoacode,E01025701,E01032867,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
2280.crimeid,2280,crimeid,494260a75a18969073446a4247267dfe1e6bcb8848d1fa2a0f497790b12931fd,494260a75a18969073446a424726h7dfe1e6bcb8848d1fa2a0f497790b12931fd,RANDOM_TYPO,,[]
2024.crimeid,2024,crimeid,c96e2694f99e9f3c5a7bb01994da05c7d99b112e16c8963fac1b31a7d40fc354,eec7ba7030d0bc3e9b1585cca08c12bae5f37aa91269c4c66ebf2a26e5da050c,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
4159.lsoaname,4159,lsoaname,Charnwood 021E,hCarnwood 021E,FD_VIOLATION,crimeid -> lsoaname,[e7]
4201.fallswithin,4201,fallswithin,Leicestershire Police,Leicesterhire Police,RANDOM_TYPO,,[]
6011.lsoaname,6011,lsoaname,Charnwood 018A,Charwnood 018A,FD_VIOLATION,crimeid -> lsoaname,[e7]
1205.outcometype,1205,outcometype,Local resolution,Local rsolution,FD_VIOLATION,crimeid -> outcometype,[e6]
8035.lsoaname,8035,lsoaname,Harborough 008A,Harbforough 008A,FD_VIOLATION,crimeid -> lsoaname,[e7]
6908.locationvalue,6908,locationvalue,On or near Petrol Station,On or near ePtrol Station,RANDOM_TYPO,,[]
8324.lsoacode,8324,lsoacode,E01025699,Ei01025699,FD_VIOLATION,crimeid -> lsoacode,"[e8, e4]"
1803.crimeid,1803,crimeid,29bb0d1acbd82399eba650e7474d9beef2c60abc216ecbe9cac9aae2b2a46d12,c7ae9eadb2d62fb1ba0feb5107b778e99a344d606560f237c6ff4252551a258f,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
396.crimeid,396,crimeid,98038562338514d6d05665519d8332c3c322c83da9e6c9d626672e3da46abec0,deaf038b32a964fcd65029da0519b4e46ac2372745962123624cefbab56b944d,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
5793.lsoaname,5793,lsoaname,Harborough 008A,Harboough 008A,FD_VIOLATION,crimeid -> lsoaname,[e7]
1899.crimeid,1899,crimeid,474c7a348328e76d7b33f119199c9ba72ddc71c095a6296b33346b092f02fb03,2cf74de898b785a34f8c057d2fed1840a029f04dc0effcd76fd9f30440d46894,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
4985.lsoaname,4985,lsoaname,Charnwood 014A,Chahrnwood 014A,FD_VIOLATION,crimeid -> lsoaname,[e7]
7438.monthvalue,7438,monthvalue,2022-06,2022b-06,RANDOM_TYPO,,[]
3888.monthvalue,3888,monthvalue,2022-06,20g22-06,RANDOM_TYPO,,[]
8617.outcometype,8617,outcometype,Suspect charged,Supsect charged,FD_VIOLATION,crimeid -> outcometype,[e6]
799.lsoaname,799,lsoaname,Leicester 034D,Leicester 041A,FD_VIOLATION,crimeid -> lsoaname,"[e5, e7, e8]"
1014.lsoacode,1014,lsoacode,E01025934,E01032867,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
2025.crimeid,2025,crimeid,8133f3e28ecee0f0fe27d4fd2a9855ef62bec835d149f2b12b87a6832ad20901,db423b88fcf89cfbceaeb69edbbb2de724c85bbfbe3d501ffcbe8905c0df7532,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
2965.lsoaname,2965,lsoaname,Leicester 001B,Leicester 001zB,FD_VIOLATION,crimeid -> lsoaname,[e7]
5847.crimeid,5847,crimeid,b5050662067735185d93916d3a2980fd7d27827e75e5bd322636e80bba54f288,b5050662067735185d93916d3a2980fd7d27827e75e5bd32263680bba54f288,RANDOM_TYPO,,[]
1398.crimeid,1398,crimeid,ef81f44832fadce689f198e3eaffdc76cde31ad72a03979b61fbbf29213a6b46,169b77bfc157614cd7e1aff8b6739296fa0f7396b1702510a71cf005b8e1ab2f,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
507.crimeid,507,crimeid,4a3678aed506ef71b330a49c959cfbf477e0576cf67168c1433b11c257f0a418,0ec497b9af0492e3573309a166e8a1b2c1a9f94c2dfde1b712cd1c3506ecab8d,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
396.fallswithin,396,fallswithin,Leicestershire Police,Lbeicestershire Police,RANDOM_TYPO,,[]
8164.latitude,8164,latitude,52.633742,143.63374199999998,FD_VIOLATION,crimeid -> latitude,[e2]
1605.lsoacode,1605,lsoacode,E01013776,E01032867,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
5506.fallswithin,5506,fallswithin,Leicestershire Police,Lceicestershire Police,RANDOM_TYPO,,[]
6206.fallswithin,6206,fallswithin,Leicestershire Police,Leicesetrshire Police,RANDOM_TYPO,,[]
7513.monthvalue,7513,monthvalue,2022-06,022-06,RANDOM_TYPO,,[]
457.lsoaname,457,lsoaname,Oadby and Wigston 006C,Leicester 041A,FD_VIOLATION,crimeid -> lsoaname,"[e5, e7, e8]"
500.lsoacode,500,lsoacode,E01032600,E01032867,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
468.lsoacode,468,lsoacode,E01025874,E01032867,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
1607.locationvalue,1607,locationvalue,On or near COOPER'S NOOK,On or near COOPERS' NOOK,FD_VIOLATION,crimeid -> locationvalue,[e3]
6818.reportedby,6818,reportedby,Leicestershire Police,Leicsetershire Police,RANDOM_TYPO,,[]
109.lsoacode,109,lsoacode,E01026005,E01032867,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
2097.locationvalue,2097,locationvalue,On or near GALBY STREET,On or near GALBY STREElT,FD_VIOLATION,crimeid -> locationvalue,[e3]
2469.locationvalue,2469,locationvalue,On or near CROPSTON ROAD,On o near CROPSTON ROAD,RANDOM_TYPO,,[]
497.outcometype,497,outcometype,Local resolution,Locl resolution,FD_VIOLATION,crimeid -> outcometype,[e6]
1852.fallswithin,1852,fallswithin,Leicestershire Police,Leicwestershire Police,RANDOM_TYPO,,[]
7100.lsoaname,7100,lsoaname,Leicester 007E,Leiceste 007E,FD_VIOLATION,crimeid -> lsoaname,"[e5, e7, e8]"
3186.lsoaname,3186,lsoaname,Hinckley and Bosworth 006F,Hinckley and Bosworth 060F,FD_VIOLATION,crimeid -> lsoaname,[e7]
2264.lsoaname,2264,lsoaname,Harborough 010A,Leicester 041A,FD_VIOLATION,crimeid -> lsoaname,"[e5, e7, e8]"
2688.crimeid,2688,crimeid,f1546426824f234f3770fe6ff7acfbfb0b3243ff2ca2c84b55d80d26e7609e08,f1546426824f234f3r770fe6ff7acfbfb0b3243ff2ca2c84b55d80d26e7609e08,RANDOM_TYPO,,[]
2396.monthvalue,2396,monthvalue,2022-06,2022-6,RANDOM_TYPO,,[]
4601.locationvalue,4601,locationvalue,On or near FARNHAM ROAD,n or near FARNHAM ROAD,RANDOM_TYPO,,[]
208.lsoaname,208,lsoaname,Leicester 041A,Charnwood 018C,FD_VIOLATION,crimeid -> lsoaname,"[e5, e7, e8]"
6717.fallswithin,6717,fallswithin,Leicestershire Police,Leicestershire Poliec,RANDOM_TYPO,,[]
5643.outcometype,5643,outcometype,Unable to prosecute suspect,Unablet o prosecute suspect,RANDOM_TYPO,,[]
2360.locationvalue,2360,locationvalue,On or near COMPTON ROAD,On or neoar COMPTON ROAD,RANDOM_TYPO,,[]
5372.lsoacode,5372,lsoacode,E01025779,E0102579,FD_VIOLATION,crimeid -> lsoacode,[e8]
4782.lsoaname,4782,lsoaname,Charnwood 005D,hCharnwood 005D,FD_VIOLATION,crimeid -> lsoaname,[e7]
6961.latitude,6961,latitude,52.578396,83.578396,FD_VIOLATION,crimeid -> latitude,[e2]
6204.lsoacode,6204,lsoacode,E01013716,E01017316,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8]"
1647.lsoacode,1647,lsoacode,E01013605,E01032867,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
4030.lsoaname,4030,lsoaname,Harborough 011D,Haborough 011D,FD_VIOLATION,crimeid -> lsoaname,[e7]
6140.reportedby,6140,reportedby,Leicestershire Police,Leicestershir Police,RANDOM_TYPO,,[]
2602.crimeid,2602,crimeid,307f70b30c0aebdc67cdb41212322d251a047679fe2a10706574f50e6d12a321,307f70b30c0aebdc67cdb4121232d251a047679fe2a10706574f50e6d12a321,RANDOM_TYPO,,[]
8084.lsoacode,8084,lsoacode,E01013623,E01103623,FD_VIOLATION,crimeid -> lsoacode,[e8]
1205.crimeid,1205,crimeid,c62cc18b631a3a23caf41d7ca387f912e6b7b8471a0daaaba80531461b6cd53c,c02f04d74642a12e5c8dc749027db2d9da6140a179c26ddbc3cb88aea8bd08ec,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
2271.lsoacode,2271,lsoacode,E01025793,E01032867,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8]"
8397.latitude,8397,latitude,52.656297,127.656297,FD_VIOLATION,crimeid -> latitude,[e2]
4480.lsoacode,4480,lsoacode,E01013612,01013612,FD_VIOLATION,crimeid -> lsoacode,[e8]
2056.crimeid,2056,crimeid,9e1d7f90c2d5b6602c0cbede62248cce9a3285a5cfebc05323da2aea86934c73,4c3d512d4f707fc3a43f5034f15f41cd3a70b815498a56ca46aa7c3952da9441,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
1411.lsoaname,1411,lsoaname,Leicester 041A,Hinckley and Bosworth 013D,FD_VIOLATION,crimeid -> lsoaname,"[e5, e7, e8]"
329.crimeid,329,crimeid,0999f124e142f86e95eac91b177c187f42a09c3cd18ee31e4405491fd7f0a982,d051d8685d181a397238581fa36f2b86e0483bc95884c3f872a30bab1c29f278,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
5867.lsoaname,5867,lsoaname,Charnwood 003F,Chwarnwood 003F,FD_VIOLATION,crimeid -> lsoaname,[e7]
4215.crimeid,4215,crimeid,ee40a0195a311d9fc425de5f8a017259b45aa9533b55fd73252c0346f1b428e4,ee40a0195a311d9fc425de5f8a017259b45a9533b55fd73252c0346f1b428e4,RANDOM_TYPO,,[]
4775.lsoacode,4775,lsoacode,E01013659,E0101n3659,FD_VIOLATION,crimeid -> lsoacode,[e8]
246.lsoacode,246,lsoacode,E01025665,E01032867,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
3499.locationvalue,3499,locationvalue,On or near CARNATION STREET,On or neamr CARNATION STREET,RANDOM_TYPO,,[]
8499.lsoacode,8499,lsoacode,E01013760,E0j1013760,FD_VIOLATION,crimeid -> lsoacode,"[e8, e4]"
6623.reportedby,6623,reportedby,Leicestershire Police,Leicestersire Police,RANDOM_TYPO,,[]
6917.locationvalue,6917,locationvalue,On or near CHADWELL ROAD,On or nearf CHADWELL ROAD,RANDOM_TYPO,,[]
4734.lsoacode,4734,lsoacode,E01013776,E010w13776,FD_VIOLATION,crimeid -> lsoacode,[e8]
4633.outcometype,4633,outcometype,Investigation complete; no suspect identified,Investigation complete; no susepct identified,RANDOM_TYPO,,[]
8380.outcometype,8380,outcometype,Suspect charged,Ssupect charged,FD_VIOLATION,crimeid -> outcometype,[e6]
4765.monthvalue,4765,monthvalue,2022-06,2022-d06,RANDOM_TYPO,,[]
4306.monthvalue,4306,monthvalue,2022-06,2022-60,RANDOM_TYPO,,[]
324.lsoaname,324,lsoaname,Hinckley and Bosworth 004A,Leicester 041A,FD_VIOLATION,crimeid -> lsoaname,"[e5, e7, e8]"
5660.outcometype,5660,outcometype,Unable to prosecute suspect,Unable to rosecute suspect,RANDOM_TYPO,,[]
1700.lsoacode,1700,lsoacode,E01013711,E01032867,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
1668.lsoacode,1668,lsoacode,E01013781,E01032867,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
6618.crimeid,6618,crimeid,a4b1a3c43b8c2ffa1b0435799968b36d48be7d4869ae04340e20e88dbd52a6b1,a4b1a3c43b8c2ffa1b0435799968pb36d48be7d4869ae04340e20e88dbd52a6b1,RANDOM_TYPO,,[]
2314.lsoacode,2314,lsoacode,E01013729,E01032867,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8]"
8459.reportedby,8459,reportedby,Leicestershire Police,Leicestreshire Police,RANDOM_TYPO,,[]
5722.lsoacode,5722,lsoacode,E01032867,E0102867,FD_VIOLATION,crimeid -> lsoacode,[e8]
826.crimeid,826,crimeid,dd1da6610cde0d53ea6ddf9d8eb55ebdfb0687ae42b0584cb04e8e469e26483c,feb2fc55252d4755161ca536f26b153b19fdbb7d80c147baff4e2d724f6d32a0,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
3482.fallswithin,3482,fallswithin,Leicestershire Police,Leicestershrie Police,RANDOM_TYPO,,[]
2216.fallswithin,2216,fallswithin,Leicestershire Police,Leicestershire Poliche,RANDOM_TYPO,,[]
8392.outcometype,8392,outcometype,Suspect charged,Suspect hcarged,FD_VIOLATION,crimeid -> outcometype,[e6]
666.lsoaname,666,lsoaname,North West Leicestershire 007D,Leicester 041A,FD_VIOLATION,crimeid -> lsoaname,"[e5, e7, e8]"
2196.crimeid,2196,crimeid,992e62f19d4d939711da2e53feba94f242368d8b39a1c5d6b14ca6cb269c6c9f,0ec497b9af0492e3573309a166e8a1b2c1a9f94c2dfde1b712cd1c3506ecab8d,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
8426.monthvalue,8426,monthvalue,2022-06,202-06,RANDOM_TYPO,,[]
893.crimeid,893,crimeid,79f48eee5a05d09d155e40b5d1febece032a9c7c07fbc10cb7179f803918b9e4,7ac25b44cf9b15d0bee0f2cdc6ee91c01448e50e7defe58b8b947de8b3f8d4c7,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
341.lsoacode,341,lsoacode,E01025792,E01032867,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
4907.outcometype,4907,outcometype,Investigation complete; no suspect identified,Investigation complete; no suspct identified,RANDOM_TYPO,,[]
6031.lsoaname,6031,lsoaname,Leicester 009F,Licester 009F,FD_VIOLATION,crimeid -> lsoaname,[e7]
7757.lsoaname,7757,lsoaname,Hinckley and Bosworth 001E,Hnckley and Bosworth 001E,FD_VIOLATION,crimeid -> lsoaname,[e7]
749.crimeid,749,crimeid,36731e944554fc4430ce4cda54ff03ddd07d06506f1db22c84092c1d31afe729,c02f04d74642a12e5c8dc749027db2d9da6140a179c26ddbc3cb88aea8bd08ec,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
8308.locationvalue,8308,locationvalue,On or near SYKEFIELD AVENUE,On or near SYKEFIELD AVEtNUE,FD_VIOLATION,crimeid -> locationvalue,[e3]
5968.crimeid,5968,crimeid,0969dc2fe36245baad5dca86d7349d50fd9296e8bfcddb8881c3af7e2b5e9514,0699dc2fe36245baad5dca86d7349d50fd9296e8bfcddb8881c3af7e2b5e9514,RANDOM_TYPO,,[]
1973.crimeid,1973,crimeid,f7ae54d6c9ae5c04ed9d2f9d0039c288ef4c6645589d8802c9f614e959106370,deaf038b32a964fcd65029da0519b4e46ac2372745962123624cefbab56b944d,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
4797.reportedby,4797,reportedby,Leicestershire Police,Leicestershire Poolice,RANDOM_TYPO,,[]
8547.lsoacode,8547,lsoacode,E01013721,0E1013721,FD_VIOLATION,crimeid -> lsoacode,[e8]
528.crimeid,528,crimeid,d2d5a6647b90a3d18c6e5452ab45d7e4ebc1fc441f110e12055b8e549bbc62d8,49e075787b6f7cc92fffeba22d4c8dd1042f21e48a9666da763811f7eb23be7a,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
926.crimeid,926,crimeid,1be2bc5731615e1a625c837c8dfab90b6f8684cab1ee1870b75cdd48acd2921c,169b77bfc157614cd7e1aff8b6739296fa0f7396b1702510a71cf005b8e1ab2f,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
4788.crimeid,4788,crimeid,711ed0968926c403efcf29f50ff7780635f8626382ed9714741f5eb117bdcdd3,711ed096926c403efcf29f50ff7780635f8626382ed9714741f5eb117bdcdd3,RANDOM_TYPO,,[]
4426.reportedby,4426,reportedby,Leicestershire Police,Leicestershier Police,RANDOM_TYPO,,[]
1142.crimeid,1142,crimeid,7b8e53117bc4ebc61d3c286bf0475b55b7c5febfd22ab3bf31aab71c5dc5523d,dfa25c1b5bcbc8d8c6cfbad56f6431b2d08e51572148ceb1cd33cde1674f795c,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
405.lsoacode,405,lsoacode,E01025849,E01032867,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
1847.locationvalue,1847,locationvalue,On or near MOSTYN STREET,On or near MOSYN STREET,FD_VIOLATION,crimeid -> locationvalue,[e3]
7808.lsoacode,7808,lsoacode,E01013641,E01x013641,FD_VIOLATION,crimeid -> lsoacode,[e8]
