cell_id,table_id,column_id,row_number,column_name,source_table,source_row,source_column,error_type
59.17.3,59,17,3,sample_comment,UK_CSV0000000000009207,3,sample_comment,
59.0.4,59,0,4,record_key,UK_CSV0000000000009207,4,record_key,
59.1.4,59,1,4,survey_key,UK_CSV0000000000009207,4,survey_key,
59.2.4,59,2,4,survey_name,UK_CSV0000000000009207,4,survey_name,
59.3.4,59,3,4,sample_key,UK_CSV0000000000009207,4,sample_key,
59.4.4,59,4,4,start_date,UK_CSV0000000000009207,4,start_date,
59.5.4,59,5,4,end_date,UK_CSV0000000000009207,4,end_date,
59.6.4,59,6,4,date_type,UK_CSV0000000000009207,4,date_type,
59.7.4,59,7,4,location_name,UK_CSV0000000000009207,4,location_name,
59.8.4,59,8,4,data_type,UK_CSV0000000000009207,4,data_type,
59.9.4,59,9,4,latitude,UK_CSV0000000000009207,4,latitude,
59.10.4,59,10,4,longitude,UK_CSV0000000000009207,4,longitude,
59.11.4,59,11,4,projection,UK_CSV0000000000009207,4,projection,
59.12.4,59,12,4,aphia_id,UK_CSV0000000000009207,4,aphia_id,
59.13.4,59,13,4,species,UK_CSV0000000000009207,4,species,
59.14.4,59,14,4,uncertain,UK_CSV0000000000009207,4,uncertain,
59.15.4,59,15,4,abundance_sacforn,UK_CSV0000000000009207,4,abundance_sacforn,
59.16.4,59,16,4,is_dead,UK_CSV0000000000009207,4,is_dead,
59.17.4,59,17,4,sample_comment,UK_CSV0000000000009207,4,sample_comment,
59.0.5,59,0,5,record_key,UK_CSV0000000000009207,5,record_key,
59.1.5,59,1,5,survey_key,UK_CSV0000000000009207,5,survey_key,
59.2.5,59,2,5,survey_name,UK_CSV0000000000009207,5,survey_name,RANDOM_TYPO
59.3.5,59,3,5,sample_key,UK_CSV0000000000009207,5,sample_key,
59.4.5,59,4,5,start_date,UK_CSV0000000000009207,5,start_date,
59.5.5,59,5,5,end_date,UK_CSV0000000000009207,5,end_date,
59.6.5,59,6,5,date_type,UK_CSV0000000000009207,5,date_type,
59.7.5,59,7,5,location_name,UK_CSV0000000000009207,5,location_name,
59.8.5,59,8,5,data_type,UK_CSV0000000000009207,5,data_type,
59.9.5,59,9,5,latitude,UK_CSV0000000000009207,5,latitude,
59.10.5,59,10,5,longitude,UK_CSV0000000000009207,5,longitude,
59.11.5,59,11,5,projection,UK_CSV0000000000009207,5,projection,RANDOM_TYPO
59.12.5,59,12,5,aphia_id,UK_CSV0000000000009207,5,aphia_id,
59.13.5,59,13,5,species,UK_CSV0000000000009207,5,species,
59.14.5,59,14,5,uncertain,UK_CSV0000000000009207,5,uncertain,
59.15.5,59,15,5,abundance_sacforn,UK_CSV0000000000009207,5,abundance_sacforn,
59.16.5,59,16,5,is_dead,UK_CSV0000000000009207,5,is_dead,
59.17.5,59,17,5,sample_comment,UK_CSV0000000000009207,5,sample_comment,
59.0.6,59,0,6,record_key,UK_CSV0000000000009207,6,record_key,
59.1.6,59,1,6,survey_key,UK_CSV0000000000009207,6,survey_key,
59.2.6,59,2,6,survey_name,UK_CSV0000000000009207,6,survey_name,
59.3.6,59,3,6,sample_key,UK_CSV0000000000009207,6,sample_key,
59.4.6,59,4,6,start_date,UK_CSV0000000000009207,6,start_date,
59.5.6,59,5,6,end_date,UK_CSV0000000000009207,6,end_date,
59.6.6,59,6,6,date_type,UK_CSV0000000000009207,6,date_type,
59.7.6,59,7,6,location_name,UK_CSV0000000000009207,6,location_name,
59.8.6,59,8,6,data_type,UK_CSV0000000000009207,6,data_type,
59.9.6,59,9,6,latitude,UK_CSV0000000000009207,6,latitude,
59.10.6,59,10,6,longitude,UK_CSV0000000000009207,6,longitude,
59.11.6,59,11,6,projection,UK_CSV0000000000009207,6,projection,
59.12.6,59,12,6,aphia_id,UK_CSV0000000000009207,6,aphia_id,
59.13.6,59,13,6,species,UK_CSV0000000000009207,6,species,
59.14.6,59,14,6,uncertain,UK_CSV0000000000009207,6,uncertain,
59.15.6,59,15,6,abundance_sacforn,UK_CSV0000000000009207,6,abundance_sacforn,
59.16.6,59,16,6,is_dead,UK_CSV0000000000009207,6,is_dead,
59.17.6,59,17,6,sample_comment,UK_CSV0000000000009207,6,sample_comment,
59.0.7,59,0,7,record_key,UK_CSV0000000000009207,7,record_key,
59.1.7,59,1,7,survey_key,UK_CSV0000000000009207,7,survey_key,
59.2.7,59,2,7,survey_name,UK_CSV0000000000009207,7,survey_name,
59.3.7,59,3,7,sample_key,UK_CSV0000000000009207,7,sample_key,FD_VIOLATION
59.4.7,59,4,7,start_date,UK_CSV0000000000009207,7,start_date,FD_VIOLATION
59.5.7,59,5,7,end_date,UK_CSV0000000000009207,7,end_date,
59.6.7,59,6,7,date_type,UK_CSV0000000000009207,7,date_type,
59.7.7,59,7,7,location_name,UK_CSV0000000000009207,7,location_name,
59.8.7,59,8,7,data_type,UK_CSV0000000000009207,7,data_type,
59.9.7,59,9,7,latitude,UK_CSV0000000000009207,7,latitude,
59.10.7,59,10,7,longitude,UK_CSV0000000000009207,7,longitude,FD_VIOLATION
59.11.7,59,11,7,projection,UK_CSV0000000000009207,7,projection,
59.12.7,59,12,7,aphia_id,UK_CSV0000000000009207,7,aphia_id,
59.13.7,59,13,7,species,UK_CSV0000000000009207,7,species,
59.14.7,59,14,7,uncertain,UK_CSV0000000000009207,7,uncertain,
59.15.7,59,15,7,abundance_sacforn,UK_CSV0000000000009207,7,abundance_sacforn,
59.16.7,59,16,7,is_dead,UK_CSV0000000000009207,7,is_dead,
59.17.7,59,17,7,sample_comment,UK_CSV0000000000009207,7,sample_comment,
59.0.8,59,0,8,record_key,UK_CSV0000000000009207,8,record_key,
59.1.8,59,1,8,survey_key,UK_CSV0000000000009207,8,survey_key,
59.2.8,59,2,8,survey_name,UK_CSV0000000000009207,8,survey_name,RANDOM_TYPO
59.3.8,59,3,8,sample_key,UK_CSV0000000000009207,8,sample_key,
59.4.8,59,4,8,start_date,UK_CSV0000000000009207,8,start_date,
59.5.8,59,5,8,end_date,UK_CSV0000000000009207,8,end_date,
59.6.8,59,6,8,date_type,UK_CSV0000000000009207,8,date_type,
59.7.8,59,7,8,location_name,UK_CSV0000000000009207,8,location_name,
59.8.8,59,8,8,data_type,UK_CSV0000000000009207,8,data_type,
59.9.8,59,9,8,latitude,UK_CSV0000000000009207,8,latitude,
59.10.8,59,10,8,longitude,UK_CSV0000000000009207,8,longitude,
59.11.8,59,11,8,projection,UK_CSV0000000000009207,8,projection,
59.12.8,59,12,8,aphia_id,UK_CSV0000000000009207,8,aphia_id,
59.13.8,59,13,8,species,UK_CSV0000000000009207,8,species,
59.14.8,59,14,8,uncertain,UK_CSV0000000000009207,8,uncertain,
59.15.8,59,15,8,abundance_sacforn,UK_CSV0000000000009207,8,abundance_sacforn,
59.16.8,59,16,8,is_dead,UK_CSV0000000000009207,8,is_dead,
59.17.8,59,17,8,sample_comment,UK_CSV0000000000009207,8,sample_comment,
59.0.9,59,0,9,record_key,UK_CSV0000000000009207,9,record_key,
59.1.9,59,1,9,survey_key,UK_CSV0000000000009207,9,survey_key,
59.2.9,59,2,9,survey_name,UK_CSV0000000000009207,9,survey_name,
59.3.9,59,3,9,sample_key,UK_CSV0000000000009207,9,sample_key,
59.4.9,59,4,9,start_date,UK_CSV0000000000009207,9,start_date,
59.5.9,59,5,9,end_date,UK_CSV0000000000009207,9,end_date,
59.6.9,59,6,9,date_type,UK_CSV0000000000009207,9,date_type,
59.7.9,59,7,9,location_name,UK_CSV0000000000009207,9,location_name,
59.8.9,59,8,9,data_type,UK_CSV0000000000009207,9,data_type,
59.9.9,59,9,9,latitude,UK_CSV0000000000009207,9,latitude,
59.10.9,59,10,9,longitude,UK_CSV0000000000009207,9,longitude,
59.11.9,59,11,9,projection,UK_CSV0000000000009207,9,projection,
59.12.9,59,12,9,aphia_id,UK_CSV0000000000009207,9,aphia_id,
59.13.9,59,13,9,species,UK_CSV0000000000009207,9,species,
59.14.9,59,14,9,uncertain,UK_CSV0000000000009207,9,uncertain,
59.15.9,59,15,9,abundance_sacforn,UK_CSV0000000000009207,9,abundance_sacforn,
59.16.9,59,16,9,is_dead,UK_CSV0000000000009207,9,is_dead,
59.17.9,59,17,9,sample_comment,UK_CSV0000000000009207,9,sample_comment,
59.0.10,59,0,10,record_key,UK_CSV0000000000009207,10,record_key,
59.1.10,59,1,10,survey_key,UK_CSV0000000000009207,10,survey_key,
59.2.10,59,2,10,survey_name,UK_CSV0000000000009207,10,survey_name,
59.3.10,59,3,10,sample_key,UK_CSV0000000000009207,10,sample_key,FD_VIOLATION
59.4.10,59,4,10,start_date,UK_CSV0000000000009207,10,start_date,
59.5.10,59,5,10,end_date,UK_CSV0000000000009207,10,end_date,
59.6.10,59,6,10,date_type,UK_CSV0000000000009207,10,date_type,
59.7.10,59,7,10,location_name,UK_CSV0000000000009207,10,location_name,
59.8.10,59,8,10,data_type,UK_CSV0000000000009207,10,data_type,
59.9.10,59,9,10,latitude,UK_CSV0000000000009207,10,latitude,
59.10.10,59,10,10,longitude,UK_CSV0000000000009207,10,longitude,FD_VIOLATION
59.11.10,59,11,10,projection,UK_CSV0000000000009207,10,projection,
59.12.10,59,12,10,aphia_id,UK_CSV0000000000009207,10,aphia_id,FD_VIOLATION
59.13.10,59,13,10,species,UK_CSV0000000000009207,10,species,
59.14.10,59,14,10,uncertain,UK_CSV0000000000009207,10,uncertain,
59.15.10,59,15,10,abundance_sacforn,UK_CSV0000000000009207,10,abundance_sacforn,
59.16.10,59,16,10,is_dead,UK_CSV0000000000009207,10,is_dead,
59.17.10,59,17,10,sample_comment,UK_CSV0000000000009207,10,sample_comment,
59.0.11,59,0,11,record_key,UK_CSV0000000000009207,11,record_key,
59.1.11,59,1,11,survey_key,UK_CSV0000000000009207,11,survey_key,
59.2.11,59,2,11,survey_name,UK_CSV0000000000009207,11,survey_name,
59.3.11,59,3,11,sample_key,UK_CSV0000000000009207,11,sample_key,
59.4.11,59,4,11,start_date,UK_CSV0000000000009207,11,start_date,
59.5.11,59,5,11,end_date,UK_CSV0000000000009207,11,end_date,
59.6.11,59,6,11,date_type,UK_CSV0000000000009207,11,date_type,
59.7.11,59,7,11,location_name,UK_CSV0000000000009207,11,location_name,
59.8.11,59,8,11,data_type,UK_CSV0000000000009207,11,data_type,
59.9.11,59,9,11,latitude,UK_CSV0000000000009207,11,latitude,
59.10.11,59,10,11,longitude,UK_CSV0000000000009207,11,longitude,
59.11.11,59,11,11,projection,UK_CSV0000000000009207,11,projection,
59.12.11,59,12,11,aphia_id,UK_CSV0000000000009207,11,aphia_id,FD_VIOLATION
59.13.11,59,13,11,species,UK_CSV0000000000009207,11,species,
59.14.11,59,14,11,uncertain,UK_CSV0000000000009207,11,uncertain,
59.15.11,59,15,11,abundance_sacforn,UK_CSV0000000000009207,11,abundance_sacforn,
59.16.11,59,16,11,is_dead,UK_CSV0000000000009207,11,is_dead,
59.17.11,59,17,11,sample_comment,UK_CSV0000000000009207,11,sample_comment,
59.0.12,59,0,12,record_key,UK_CSV0000000000009207,12,record_key,
59.1.12,59,1,12,survey_key,UK_CSV0000000000009207,12,survey_key,
59.2.12,59,2,12,survey_name,UK_CSV0000000000009207,12,survey_name,
59.3.12,59,3,12,sample_key,UK_CSV0000000000009207,12,sample_key,
59.4.12,59,4,12,start_date,UK_CSV0000000000009207,12,start_date,
59.5.12,59,5,12,end_date,UK_CSV0000000000009207,12,end_date,FD_VIOLATION
59.6.12,59,6,12,date_type,UK_CSV0000000000009207,12,date_type,
59.7.12,59,7,12,location_name,UK_CSV0000000000009207,12,location_name,
59.8.12,59,8,12,data_type,UK_CSV0000000000009207,12,data_type,
59.9.12,59,9,12,latitude,UK_CSV0000000000009207,12,latitude,
59.10.12,59,10,12,longitude,UK_CSV0000000000009207,12,longitude,
59.11.12,59,11,12,projection,UK_CSV0000000000009207,12,projection,
59.12.12,59,12,12,aphia_id,UK_CSV0000000000009207,12,aphia_id,FD_VIOLATION
59.13.12,59,13,12,species,UK_CSV0000000000009207,12,species,
59.14.12,59,14,12,uncertain,UK_CSV0000000000009207,12,uncertain,
59.15.12,59,15,12,abundance_sacforn,UK_CSV0000000000009207,12,abundance_sacforn,
59.16.12,59,16,12,is_dead,UK_CSV0000000000009207,12,is_dead,
59.17.12,59,17,12,sample_comment,UK_CSV0000000000009207,12,sample_comment,
59.0.13,59,0,13,record_key,UK_CSV0000000000009207,13,record_key,FD_VIOLATION
59.1.13,59,1,13,survey_key,UK_CSV0000000000009207,13,survey_key,
59.2.13,59,2,13,survey_name,UK_CSV0000000000009207,13,survey_name,
59.3.13,59,3,13,sample_key,UK_CSV0000000000009207,13,sample_key,FD_VIOLATION
59.4.13,59,4,13,start_date,UK_CSV0000000000009207,13,start_date,
59.5.13,59,5,13,end_date,UK_CSV0000000000009207,13,end_date,FD_VIOLATION
59.6.13,59,6,13,date_type,UK_CSV0000000000009207,13,date_type,
59.7.13,59,7,13,location_name,UK_CSV0000000000009207,13,location_name,
59.8.13,59,8,13,data_type,UK_CSV0000000000009207,13,data_type,
59.9.13,59,9,13,latitude,UK_CSV0000000000009207,13,latitude,
59.10.13,59,10,13,longitude,UK_CSV0000000000009207,13,longitude,FD_VIOLATION
59.11.13,59,11,13,projection,UK_CSV0000000000009207,13,projection,
59.12.13,59,12,13,aphia_id,UK_CSV0000000000009207,13,aphia_id,FD_VIOLATION
59.13.13,59,13,13,species,UK_CSV0000000000009207,13,species,
59.14.13,59,14,13,uncertain,UK_CSV0000000000009207,13,uncertain,
59.15.13,59,15,13,abundance_sacforn,UK_CSV0000000000009207,13,abundance_sacforn,
59.16.13,59,16,13,is_dead,UK_CSV0000000000009207,13,is_dead,
59.17.13,59,17,13,sample_comment,UK_CSV0000000000009207,13,sample_comment,
59.0.14,59,0,14,record_key,UK_CSV0000000000009207,14,record_key,
59.1.14,59,1,14,survey_key,UK_CSV0000000000009207,14,survey_key,
59.2.14,59,2,14,survey_name,UK_CSV0000000000009207,14,survey_name,
59.3.14,59,3,14,sample_key,UK_CSV0000000000009207,14,sample_key,
59.4.14,59,4,14,start_date,UK_CSV0000000000009207,14,start_date,
59.5.14,59,5,14,end_date,UK_CSV0000000000009207,14,end_date,
59.6.14,59,6,14,date_type,UK_CSV0000000000009207,14,date_type,
59.7.14,59,7,14,location_name,UK_CSV0000000000009207,14,location_name,
59.8.14,59,8,14,data_type,UK_CSV0000000000009207,14,data_type,
59.9.14,59,9,14,latitude,UK_CSV0000000000009207,14,latitude,
59.10.14,59,10,14,longitude,UK_CSV0000000000009207,14,longitude,
59.11.14,59,11,14,projection,UK_CSV0000000000009207,14,projection,
59.12.14,59,12,14,aphia_id,UK_CSV0000000000009207,14,aphia_id,
59.13.14,59,13,14,species,UK_CSV0000000000009207,14,species,
59.14.14,59,14,14,uncertain,UK_CSV0000000000009207,14,uncertain,
59.15.14,59,15,14,abundance_sacforn,UK_CSV0000000000009207,14,abundance_sacforn,
59.16.14,59,16,14,is_dead,UK_CSV0000000000009207,14,is_dead,
59.17.14,59,17,14,sample_comment,UK_CSV0000000000009207,14,sample_comment,
59.0.15,59,0,15,record_key,UK_CSV0000000000009207,15,record_key,
59.1.15,59,1,15,survey_key,UK_CSV0000000000009207,15,survey_key,
59.2.15,59,2,15,survey_name,UK_CSV0000000000009207,15,survey_name,
59.3.15,59,3,15,sample_key,UK_CSV0000000000009207,15,sample_key,FD_VIOLATION
59.4.15,59,4,15,start_date,UK_CSV0000000000009207,15,start_date,
59.5.15,59,5,15,end_date,UK_CSV0000000000009207,15,end_date,
59.6.15,59,6,15,date_type,UK_CSV0000000000009207,15,date_type,
59.7.15,59,7,15,location_name,UK_CSV0000000000009207,15,location_name,
59.8.15,59,8,15,data_type,UK_CSV0000000000009207,15,data_type,
59.9.15,59,9,15,latitude,UK_CSV0000000000009207,15,latitude,
59.10.15,59,10,15,longitude,UK_CSV0000000000009207,15,longitude,
59.11.15,59,11,15,projection,UK_CSV0000000000009207,15,projection,
59.12.15,59,12,15,aphia_id,UK_CSV0000000000009207,15,aphia_id,FD_VIOLATION
59.13.15,59,13,15,species,UK_CSV0000000000009207,15,species,
59.14.15,59,14,15,uncertain,UK_CSV0000000000009207,15,uncertain,
59.15.15,59,15,15,abundance_sacforn,UK_CSV0000000000009207,15,abundance_sacforn,
59.16.15,59,16,15,is_dead,UK_CSV0000000000009207,15,is_dead,
59.17.15,59,17,15,sample_comment,UK_CSV0000000000009207,15,sample_comment,
59.0.16,59,0,16,record_key,UK_CSV0000000000009207,16,record_key,
59.1.16,59,1,16,survey_key,UK_CSV0000000000009207,16,survey_key,
59.2.16,59,2,16,survey_name,UK_CSV0000000000009207,16,survey_name,
59.3.16,59,3,16,sample_key,UK_CSV0000000000009207,16,sample_key,
59.4.16,59,4,16,start_date,UK_CSV0000000000009207,16,start_date,
59.5.16,59,5,16,end_date,UK_CSV0000000000009207,16,end_date,
59.6.16,59,6,16,date_type,UK_CSV0000000000009207,16,date_type,
59.7.16,59,7,16,location_name,UK_CSV0000000000009207,16,location_name,
59.8.16,59,8,16,data_type,UK_CSV0000000000009207,16,data_type,
59.9.16,59,9,16,latitude,UK_CSV0000000000009207,16,latitude,
59.10.16,59,10,16,longitude,UK_CSV0000000000009207,16,longitude,
59.11.16,59,11,16,projection,UK_CSV0000000000009207,16,projection,
59.12.16,59,12,16,aphia_id,UK_CSV0000000000009207,16,aphia_id,
59.13.16,59,13,16,species,UK_CSV0000000000009207,16,species,
59.14.16,59,14,16,uncertain,UK_CSV0000000000009207,16,uncertain,
59.15.16,59,15,16,abundance_sacforn,UK_CSV0000000000009207,16,abundance_sacforn,
59.16.16,59,16,16,is_dead,UK_CSV0000000000009207,16,is_dead,
59.17.16,59,17,16,sample_comment,UK_CSV0000000000009207,16,sample_comment,
59.0.17,59,0,17,record_key,UK_CSV0000000000009207,17,record_key,FD_VIOLATION
59.1.17,59,1,17,survey_key,UK_CSV0000000000009207,17,survey_key,
59.2.17,59,2,17,survey_name,UK_CSV0000000000009207,17,survey_name,RANDOM_TYPO
59.3.17,59,3,17,sample_key,UK_CSV0000000000009207,17,sample_key,FD_VIOLATION
59.4.17,59,4,17,start_date,UK_CSV0000000000009207,17,start_date,
59.5.17,59,5,17,end_date,UK_CSV0000000000009207,17,end_date,FD_VIOLATION
59.6.17,59,6,17,date_type,UK_CSV0000000000009207,17,date_type,RANDOM_TYPO
59.7.17,59,7,17,location_name,UK_CSV0000000000009207,17,location_name,FD_VIOLATION
59.8.17,59,8,17,data_type,UK_CSV0000000000009207,17,data_type,
59.9.17,59,9,17,latitude,UK_CSV0000000000009207,17,latitude,
59.10.17,59,10,17,longitude,UK_CSV0000000000009207,17,longitude,
59.11.17,59,11,17,projection,UK_CSV0000000000009207,17,projection,RANDOM_TYPO
59.12.17,59,12,17,aphia_id,UK_CSV0000000000009207,17,aphia_id,FD_VIOLATION
59.13.17,59,13,17,species,UK_CSV0000000000009207,17,species,
59.14.17,59,14,17,uncertain,UK_CSV0000000000009207,17,uncertain,
59.15.17,59,15,17,abundance_sacforn,UK_CSV0000000000009207,17,abundance_sacforn,
59.16.17,59,16,17,is_dead,UK_CSV0000000000009207,17,is_dead,
59.17.17,59,17,17,sample_comment,UK_CSV0000000000009207,17,sample_comment,
59.0.18,59,0,18,record_key,UK_CSV0000000000009207,18,record_key,FD_VIOLATION
59.1.18,59,1,18,survey_key,UK_CSV0000000000009207,18,survey_key,
59.2.18,59,2,18,survey_name,UK_CSV0000000000009207,18,survey_name,RANDOM_TYPO
59.3.18,59,3,18,sample_key,UK_CSV0000000000009207,18,sample_key,
59.4.18,59,4,18,start_date,UK_CSV0000000000009207,18,start_date,
59.5.18,59,5,18,end_date,UK_CSV0000000000009207,18,end_date,FD_VIOLATION
59.6.18,59,6,18,date_type,UK_CSV0000000000009207,18,date_type,
59.7.18,59,7,18,location_name,UK_CSV0000000000009207,18,location_name,
59.8.18,59,8,18,data_type,UK_CSV0000000000009207,18,data_type,
59.9.18,59,9,18,latitude,UK_CSV0000000000009207,18,latitude,
59.10.18,59,10,18,longitude,UK_CSV0000000000009207,18,longitude,
59.11.18,59,11,18,projection,UK_CSV0000000000009207,18,projection,
59.12.18,59,12,18,aphia_id,UK_CSV0000000000009207,18,aphia_id,
59.13.18,59,13,18,species,UK_CSV0000000000009207,18,species,FD_VIOLATION
59.14.18,59,14,18,uncertain,UK_CSV0000000000009207,18,uncertain,
59.15.18,59,15,18,abundance_sacforn,UK_CSV0000000000009207,18,abundance_sacforn,
59.16.18,59,16,18,is_dead,UK_CSV0000000000009207,18,is_dead,
59.17.18,59,17,18,sample_comment,UK_CSV0000000000009207,18,sample_comment,
59.0.19,59,0,19,record_key,UK_CSV0000000000009207,19,record_key,
59.1.19,59,1,19,survey_key,UK_CSV0000000000009207,19,survey_key,
59.2.19,59,2,19,survey_name,UK_CSV0000000000009207,19,survey_name,
59.3.19,59,3,19,sample_key,UK_CSV0000000000009207,19,sample_key,FD_VIOLATION
59.4.19,59,4,19,start_date,UK_CSV0000000000009207,19,start_date,
59.5.19,59,5,19,end_date,UK_CSV0000000000009207,19,end_date,
59.6.19,59,6,19,date_type,UK_CSV0000000000009207,19,date_type,
59.7.19,59,7,19,location_name,UK_CSV0000000000009207,19,location_name,FD_VIOLATION
59.8.19,59,8,19,data_type,UK_CSV0000000000009207,19,data_type,
59.9.19,59,9,19,latitude,UK_CSV0000000000009207,19,latitude,
59.10.19,59,10,19,longitude,UK_CSV0000000000009207,19,longitude,
59.11.19,59,11,19,projection,UK_CSV0000000000009207,19,projection,
59.12.19,59,12,19,aphia_id,UK_CSV0000000000009207,19,aphia_id,
59.13.19,59,13,19,species,UK_CSV0000000000009207,19,species,FD_VIOLATION
59.14.19,59,14,19,uncertain,UK_CSV0000000000009207,19,uncertain,
59.15.19,59,15,19,abundance_sacforn,UK_CSV0000000000009207,19,abundance_sacforn,
59.16.19,59,16,19,is_dead,UK_CSV0000000000009207,19,is_dead,
59.17.19,59,17,19,sample_comment,UK_CSV0000000000009207,19,sample_comment,
59.0.20,59,0,20,record_key,UK_CSV0000000000009207,20,record_key,
59.1.20,59,1,20,survey_key,UK_CSV0000000000009207,20,survey_key,
59.2.20,59,2,20,survey_name,UK_CSV0000000000009207,20,survey_name,
59.3.20,59,3,20,sample_key,UK_CSV0000000000009207,20,sample_key,
