cell_id,row_number,column_name,old_value,new_value,error_type,fd_rule,violated_dependencies
"372.totalnumberofstopandsearchcarriedoutinthisyearinth,""35,d855""",372,"totalnumberofstopandsearchcarriedoutinthisyearinth,""35,d855""","855""","""35",UNKNOWN,,[]
427.ethnicity,427,ethnicity,Unreported,Uneported,RANDOM_TYPO,,[]
129.geographytype,129,geographytype,Police Force Area,Police Frce Area,RANDOM_TYPO,,[]
227.numberofstopandsearches,227,numberofstopandsearches,47,7,RANDOM_TYPO,,[]
127.geographytype,127,geographytype,Police Force Area,Police Forice Area,RANDOM_TYPO,,[]
429.timevalue,429,timevalue,2020/21,020/21,RANDOM_TYPO,,[]
270.ethnicity,270,ethnicity,Black African,Blac African,RANDOM_TYPO,,[]
"372.populationbyethnicity,""1,529""",372,"populationbyethnicity,""1,529""","529""","""21",UNKNOWN,,[]
"146.populationbyethnicity,""544,508""",146,"populationbyethnicity,""544,508""","580""","""544",UNKNOWN,,[]
207.ethnicitytype,207,ethnicitytype,ONS 2001 5+1,NS 2001 5+1,RANDOM_TYPO,,[]
54.geographytype,54,geographytype,Police Force Area,Police Fotrce Area,RANDOM_TYPO,,[]
429.rateper_one_zero_zero_zeropopulationbyethnicity,429,rateper_one_zero_zero_zeropopulationbyethnicity,16.7,1s6.7,RANDOM_TYPO,,[]
78.legislationtype,78,legislationtype,All,All***,RANDOM_TYPO,,[]
309.ethnicitytype,309,ethnicitytype,ONS 2001 16+1,ONS 200 116+1,RANDOM_TYPO,,[]
396.legislationtype,396,legislationtype,All,Al,RANDOM_TYPO,,[]
215.geographytype,215,geographytype,Police Force Area,Poilce Force Area,RANDOM_TYPO,,[]
"22.populationbyethnicity,""1,608,f308"",""1",22,"populationbyethnicity,""1,608,f308"",""1","308""",608,UNKNOWN,,[]
373.geography,373,geography,Hampshire,Halmpshire,RANDOM_TYPO,,[]
"348.totalnumberofstopandsearchcarriedoutinthisyearinth,""14,37""",348,"totalnumberofstopandsearchcarriedoutinthisyearinth,""14,37""","537""","""14",UNKNOWN,,[]
321.geographytype,321,geographytype,Police Force Area,Police Force rea,RANDOM_TYPO,,[]
393.timetype,393,timetype,Financial year,Financial yaer,RANDOM_TYPO,,[]
409.ethnicity,409,ethnicity,Bangladeshi,Banlgadeshi,RANDOM_TYPO,,[]
226.geography,226,geography,Norfolk,Norfowlk,RANDOM_TYPO,,[]
231.geography,231,geography,Nottinghamshire,Nottinghamsihre,RANDOM_TYPO,,[]
430.timetype,430,timetype,Financial year,Finanial year,RANDOM_TYPO,,[]
423.geographytype,423,geographytype,Police Force Area,Police Foroce Area,RANDOM_TYPO,,[]
179.legislationtype,179,legislationtype,All,ll,RANDOM_TYPO,,[]
206.ethnicitytype,206,ethnicitytype,ONS 2011 18+1,ONS 0211 18+1,RANDOM_TYPO,,[]
304.timevalue,304,timevalue,2012/13,202/13,RANDOM_TYPO,,[]
78.timevalue,78,timevalue,2011/12,011/12,RANDOM_TYPO,,[]
117.ethnicitytype,117,ethnicitytype,ONS 2011 18+1,ONS 201 18+1,RANDOM_TYPO,,[]
375.rateper_one_zero_zero_zeropopulationbyethnicity,375,rateper_one_zero_zero_zeropopulationbyethnicity,4.39,4.93,RANDOM_TYPO,,[]
66.measure,66,measure,Number of stops and searches carried out (excluding vehicle only searches),Number of stops and searches carried out (excluding ehicle only searches),RANDOM_TYPO,,[]
325.ethnicity,325,ethnicity,Pakistani,Pakisani,RANDOM_TYPO,,[]
186.timetype,186,timetype,Financial year,inancial year,RANDOM_TYPO,,[]
319.geography,319,geography,Thames Valley,Thames Vally,RANDOM_TYPO,,[]
357.numberofstopandsearches,357,numberofstopandsearches,247,27,RANDOM_TYPO,,[]
387.numberofstopandsearches,387,numberofstopandsearches,47,74,RANDOM_TYPO,,[]
381.rateper_one_zero_zero_zeropopulationbyethnicity,381,rateper_one_zero_zero_zeropopulationbyethnicity,17.44,17.44***,RANDOM_TYPO,,[]
373.timevalue,373,timevalue,2017/18,017/18,RANDOM_TYPO,,[]
416.timevalue,416,timevalue,2018/19,2018/1p9,RANDOM_TYPO,,[]
261.timetype,261,timetype,Financial year,Financial ear,RANDOM_TYPO,,[]
193.rateper_one_zero_zero_zeropopulationbyethnicity,193,rateper_one_zero_zero_zeropopulationbyethnicity,31.18,31.1d8,RANDOM_TYPO,,[]
63.measure,63,measure,Number of stops and searches carried out (excluding vehicle only searches),Number of stops and searches carried out (excluding vehicleo nly searches),RANDOM_TYPO,,[]
97.rateper_one_zero_zero_zeropopulationbyethnicity,97,rateper_one_zero_zero_zeropopulationbyethnicity,15.81,15.18,RANDOM_TYPO,,[]
60.timetype,60,timetype,Financial year,Fnancial year,RANDOM_TYPO,,[]
102.timetype,102,timetype,Financial year,Financia lyear,RANDOM_TYPO,,[]
"327.numberofstopandsearches,"",224""",327,"numberofstopandsearches,"",224""","224""","""1",UNKNOWN,,[]
"127.totalnumberofstopandsearchcarriedoutinthisyearinth,""36,349""",127,"totalnumberofstopandsearchcarriedoutinthisyearinth,""36,349""","439""","""36",UNKNOWN,,[]
130.geography,130,geography,Gloucestershire,Gloucestersihre,RANDOM_TYPO,,[]
390.legislationtype,390,legislationtype,All,ll,RANDOM_TYPO,,[]
63.ethnicity,63,ethnicity,Mixed,Mxed,RANDOM_TYPO,,[]
"77.totalnumberofstopandsearchcarriedoutinthisyearinth,""12,8s47""",77,"totalnumberofstopandsearchcarriedoutinthisyearinth,""12,8s47""","847""","""12",UNKNOWN,,[]
320.legislationtype,320,legislationtype,All,ll,RANDOM_TYPO,,[]
296.timevalue,296,timevalue,2006/07,2006i/07,RANDOM_TYPO,,[]
"314.geography,""Lodon, City of""",314,"geography,""Lodon, City of"""," City of""","""London",UNKNOWN,,[]
163.measure,163,measure,Number of stops and searches carried out (excluding vehicle only searches),Number f stops and searches carried out (excluding vehicle only searches),RANDOM_TYPO,,[]
16.geography,16,geography,Cumbria,Cubria,RANDOM_TYPO,,[]
177.rateper_one_zero_zero_zeropopulationbyethnicity,177,rateper_one_zero_zero_zeropopulationbyethnicity,15.53,15.3,RANDOM_TYPO,,[]
271.geographytype,271,geographytype,Police Force Area,PoliceF orce Area,RANDOM_TYPO,,[]
"74.totalnumberofstopandsearchcarriedoutinthisyearinth,""1,52r9""",74,"totalnumberofstopandsearchcarriedoutinthisyearinth,""1,52r9""","529""","""1",UNKNOWN,,[]
248.measure,248,measure,Number of stops and searches carried out (excluding vehicle only searches),Number of stops and searches carried out (exclnuding vehicle only searches),RANDOM_TYPO,,[]
64.numberofstopandsearches,64,numberofstopandsearches,62,2,RANDOM_TYPO,,[]
91.legislationtype,91,legislationtype,All,ll,RANDOM_TYPO,,[]
410.ethnicitytype,410,ethnicitytype,ONS 2001 16+1,ONS 200 16+1,RANDOM_TYPO,,[]
158.rateper_one_zero_zero_zeropopulationbyethnicity,158,rateper_one_zero_zero_zeropopulationbyethnicity,2.53,2.35,RANDOM_TYPO,,[]
"319.populationbyethnicity,""2,269,72"",""2",319,"populationbyethnicity,""2,269,72"",""2","772""",269,UNKNOWN,,[]
199.legislationtype,199,legislationtype,All,All***,RANDOM_TYPO,,[]
"285.numberofstopandsearches,""18,45""",285,"numberofstopandsearches,""18,45""","845""","""1",UNKNOWN,,[]
238.timetype,238,timetype,Financial year,Finanial year,RANDOM_TYPO,,[]
"417.populationbyethnicity,""69,48""",417,"populationbyethnicity,""69,48""","948""","""6",UNKNOWN,,[]
166.timetype,166,timetype,Financial year,Financial yerar,RANDOM_TYPO,,[]
429.geographytype,429,geographytype,Police Force Area,Plice Force Area,RANDOM_TYPO,,[]
88.ethnicitytype,88,ethnicitytype,ONS 2001 16+1,ONS 2001 161+,RANDOM_TYPO,,[]
100.numberofstopandsearches,100,numberofstopandsearches,24,e24,RANDOM_TYPO,,[]
226.ethnicitytype,226,ethnicitytype,ONS 2001 16+1,ONS 200 16+1,RANDOM_TYPO,,[]
162.legislationtype,162,legislationtype,Section 44/47a,Section 4447a,RANDOM_TYPO,,[]
360.ethnicity,360,ethnicity,Mixed,Mied,RANDOM_TYPO,,[]
12.ethnicitytype,12,ethnicitytype,ONS 2011 18+1,OS 2011 18+1,RANDOM_TYPO,,[]
257.rateper_one_zero_zero_zeropopulationbyethnicity,257,rateper_one_zero_zero_zeropopulationbyethnicity,14.08,41.08,RANDOM_TYPO,,[]
410.geographytype,410,geographytype,Police Force Area,Police orce Area,RANDOM_TYPO,,[]
279.populationbyethnicity,279,populationbyethnicity,452,425,RANDOM_TYPO,,[]
288.numberofstopandsearches,288,numberofstopandsearches,101,01,RANDOM_TYPO,,[]
116.geographytype,116,geographytype,Police Force Area,Police Foce Area,RANDOM_TYPO,,[]
46.geographytype,46,geographytype,Police Force Area,Police Forc Area,RANDOM_TYPO,,[]
"182.totalnumberofstopandsearchcarriedoutinthisyearinth,""140,918""",182,"totalnumberofstopandsearchcarriedoutinthisyearinth,""140,918""","198""","""140",UNKNOWN,,[]
82.legislationtype,82,legislationtype,All,ll,RANDOM_TYPO,,[]
352.numberofstopandsearches,352,numberofstopandsearches,8,a8,RANDOM_TYPO,,[]
403.numberofstopandsearches,403,numberofstopandsearches,119,11k9,RANDOM_TYPO,,[]
299.ethnicity,299,ethnicity,Mixed White And Asian,Mxed White And Asian,RANDOM_TYPO,,[]
319.rateper_one_zero_zero_zeropopulationbyethnicity,319,rateper_one_zero_zero_zeropopulationbyethnicity,12.27,12.2i7,RANDOM_TYPO,,[]
406.geographytype,406,geographytype,Police Force Area,Police Force Arae,RANDOM_TYPO,,[]
133.geographytype,133,geographytype,Police Force Area,Police Forcpe Area,RANDOM_TYPO,,[]
338.timevalue,338,timevalue,2015/16,2015/61,RANDOM_TYPO,,[]
"18.totalnumberofstopandsearchcarriedoutinthisyearinth,""19,i042""",18,"totalnumberofstopandsearchcarriedoutinthisyearinth,""19,i042""","042""","""19",UNKNOWN,,[]
128.geographytype,128,geographytype,Police Force Area,Ploice Force Area,RANDOM_TYPO,,[]
"427.totalnumberofstopandsearchcarriedoutinthisyearinth,""1,12,1123"",""1",427,"totalnumberofstopandsearchcarriedoutinthisyearinth,""1,12,1123"",""1","123""",121,UNKNOWN,,[]
276.legislationtype,276,legislationtype,All,Ajll,RANDOM_TYPO,,[]
197.legislationtype,197,legislationtype,All,All***,RANDOM_TYPO,,[]
69.ethnicity,69,ethnicity,Unreported,Unrepored,RANDOM_TYPO,,[]
128.rateper_one_zero_zero_zeropopulationbyethnicity,128,rateper_one_zero_zero_zeropopulationbyethnicity,2.7,27.,RANDOM_TYPO,,[]
293.geographytype,293,geographytype,Police Force Area,Police Force Areza,RANDOM_TYPO,,[]
189.legislationtype,189,legislationtype,All,sAll,RANDOM_TYPO,,[]
122.populationbyethnicity,122,populationbyethnicity,23131,21331,RANDOM_TYPO,,[]
"339.populationbyethnicity,34499",339,"populationbyethnicity,34499","499""","""34",UNKNOWN,,[]
74.geographytype,74,geographytype,Police Force Area,Police Foce Area,RANDOM_TYPO,,[]
94.timevalue,94,timevalue,2013/14,2031/14,RANDOM_TYPO,,[]
74.legislationtype,74,legislationtype,All,All***,RANDOM_TYPO,,[]
32.numberofstopandsearches,32,numberofstopandsearches,3,c3,RANDOM_TYPO,,[]
12.numberofstopandsearches,12,numberofstopandsearches,11,11***,RANDOM_TYPO,,[]
171.geographytype,171,geographytype,Police Force Area,Plice Force Area,RANDOM_TYPO,,[]
180.ethnicitytype,180,ethnicitytype,ONS 2001 16+1,ONS 200 116+1,RANDOM_TYPO,,[]
104.measure,104,measure,Number of stops and searches carried out (excluding vehicle only searches),Number of stops and searches carried out (vexcluding vehicle only searches),RANDOM_TYPO,,[]
"24.numberofstopandsearches,""14l,620""",24,"numberofstopandsearches,""14l,620""","620""","""14",UNKNOWN,,[]
"218.totalnumberofstopandsearchcarriedoutinthisyearinth,""4,61q4""",218,"totalnumberofstopandsearchcarriedoutinthisyearinth,""4,61q4""","614""","""4",UNKNOWN,,[]
160.timevalue,160,timevalue,2013/14,203/14,RANDOM_TYPO,,[]
84.populationbyethnicity,84,populationbyethnicity,12248,12284,RANDOM_TYPO,,[]
322.geography,322,geography,Avon & Somerset,Avon & Somerste,RANDOM_TYPO,,[]
392.geography,392,geography,Cambridgeshire,Cambriudgeshire,RANDOM_TYPO,,[]
"422.populationbyethnicity,""17,316""",422,"populationbyethnicity,""17,316""","361""","""17",UNKNOWN,,[]
167.numberofstopandsearches,167,numberofstopandsearches,39,93,RANDOM_TYPO,,[]
230.geography,230,geography,Leicestershire,eicestershire,RANDOM_TYPO,,[]
424.rateper_one_zero_zero_zeropopulationbyethnicity,424,rateper_one_zero_zero_zeropopulationbyethnicity,69.08,6.908,RANDOM_TYPO,,[]
361.ethnicitytype,361,ethnicitytype,ONS 2001 16+1,ONS 001 16+1,RANDOM_TYPO,,[]
34.timevalue,34,timevalue,2009/10,209/10,RANDOM_TYPO,,[]
208.geographytype,208,geographytype,Police Force Area,Polic eForce Area,RANDOM_TYPO,,[]
269.geography,269,geography,West Mercia,Whest Mercia,RANDOM_TYPO,,[]
116.timevalue,116,timevalue,2011/12,2011/21,RANDOM_TYPO,,[]
41.ethnicity,41,ethnicity,Indian,ndian,RANDOM_TYPO,,[]
23.legislationtype,23,legislationtype,All,lAl,RANDOM_TYPO,,[]
179.ethnicity,179,ethnicity,Any Other Asian Background,Any Other Asain Background,RANDOM_TYPO,,[]
104.rateper_one_zero_zero_zeropopulationbyethnicity,104,rateper_one_zero_zero_zeropopulationbyethnicity,11,1b1,RANDOM_TYPO,,[]
46.rateper_one_zero_zero_zeropopulationbyethnicity,46,rateper_one_zero_zero_zeropopulationbyethnicity,10.21,10.12,RANDOM_TYPO,,[]
224.numberofstopandsearches,224,numberofstopandsearches,8,***,RANDOM_TYPO,,[]
261.geographytype,261,geographytype,Police Force Area,Polic eForce Area,RANDOM_TYPO,,[]
"191.totalnumberofstopandsearchcarriedoutinthisyearinth,""5,082""",191,"totalnumberofstopandsearchcarriedoutinthisyearinth,""5,082""","802""","""5",UNKNOWN,,[]
354.totalnumberofstopandsearchcarriedoutinthisyearinth,354,totalnumberofstopandsearchcarriedoutinthisyearinth,1867,1876,RANDOM_TYPO,,[]
374.measure,374,measure,Number of stops and searches carried out (excluding vehicle only searches),Number of stops and searches carried out (excqluding vehicle only searches),RANDOM_TYPO,,[]
210.geographytype,210,geographytype,Police Force Area,olice Force Area,RANDOM_TYPO,,[]
274.timetype,274,timetype,Financial year,Financail year,RANDOM_TYPO,,[]
220.timetype,220,timetype,Financial year,Financial yaer,RANDOM_TYPO,,[]
5.legislationtype,5,legislationtype,All,tAll,RANDOM_TYPO,,[]
5.numberofstopandsearches,5,numberofstopandsearches,15,51,RANDOM_TYPO,,[]
261.timevalue,261,timevalue,2013/14,2013/1h4,RANDOM_TYPO,,[]
5.measure,5,measure,Number of stops and searches carried out (excluding vehicle only searches),Number of stops and searches cyarried out (excluding vehicle only searches),RANDOM_TYPO,,[]
14.geographytype,14,geographytype,Police Force Area,Pojlice Force Area,RANDOM_TYPO,,[]
306.timevalue,306,timevalue,2018/19,2018/9,RANDOM_TYPO,,[]
332.geography,332,geography,Leicestershire,Leiecstershire,RANDOM_TYPO,,[]
"72.totalnumberofstopandsearchcarriedoutinthisyearinth,"",1894""",72,"totalnumberofstopandsearchcarriedoutinthisyearinth,"",1894""","894""","""1",UNKNOWN,,[]
232.geography,232,geography,All - excluding BTP,All - excludng BTP,RANDOM_TYPO,,[]
296.measure,296,measure,Number of stops and searches carried out (excluding vehicle only searches),Number of stops and searches carried out (excluding veihcle only searches),RANDOM_TYPO,,[]
107.geographytype,107,geographytype,Police Force Area,Poilce Force Area,RANDOM_TYPO,,[]
320.numberofstopandsearches,320,numberofstopandsearches,26,2x6,RANDOM_TYPO,,[]
128.totalnumberofstopandsearchcarriedoutinthisyearinth,128,totalnumberofstopandsearchcarriedoutinthisyearinth,1967,196q7,RANDOM_TYPO,,[]
364.timevalue,364,timevalue,2013/14,2013/4,RANDOM_TYPO,,[]
87.totalnumberofstopandsearchcarriedoutinthisyearinth,87,totalnumberofstopandsearchcarriedoutinthisyearinth,794,94,RANDOM_TYPO,,[]
239.geographytype,239,geographytype,Police Force Area,Police Force Ara,RANDOM_TYPO,,[]
194.geography,194,geography,Humberside,Humebrside,RANDOM_TYPO,,[]
348.rateper_one_zero_zero_zeropopulationbyethnicity,348,rateper_one_zero_zero_zeropopulationbyethnicity,3.82,3.e82,RANDOM_TYPO,,[]
336.rateper_one_zero_zero_zeropopulationbyethnicity,336,rateper_one_zero_zero_zeropopulationbyethnicity,3.33,f3.33,RANDOM_TYPO,,[]
56.geographytype,56,geographytype,Police Force Area,Police Force Arewa,RANDOM_TYPO,,[]
247.rateper_one_zero_zero_zeropopulationbyethnicity,247,rateper_one_zero_zero_zeropopulationbyethnicity,33.39,33.93,RANDOM_TYPO,,[]
28.ethnicity,28,ethnicity,Black,lack,RANDOM_TYPO,,[]
"395.geography,""Londo,n City of""",395,"geography,""Londo,n City of"""," City of""","""London",UNKNOWN,,[]
210.timevalue,210,timevalue,2015/16,201u5/16,RANDOM_TYPO,,[]
278.rateper_one_zero_zero_zeropopulationbyethnicity,278,rateper_one_zero_zero_zeropopulationbyethnicity,77.67,77.76,RANDOM_TYPO,,[]
"143.populationbyethnicity,""1,135""",143,"populationbyethnicity,""1,135""","153""","""1",UNKNOWN,,[]
58.numberofstopandsearches,58,numberofstopandsearches,86,6,RANDOM_TYPO,,[]
80.timevalue,80,timevalue,2017/18,017/18,RANDOM_TYPO,,[]
37.timetype,37,timetype,Financial year,Finncial year,RANDOM_TYPO,,[]
328.ethnicitytype,328,ethnicitytype,All,Alnl,RANDOM_TYPO,,[]
110.timevalue,110,timevalue,2008/09,2i008/09,RANDOM_TYPO,,[]
134.ethnicity,134,ethnicity,Bangladeshi,Bagnladeshi,RANDOM_TYPO,,[]
327.measure,327,measure,Number of stops and searches carried out (excluding vehicle only searches),Number of stops and searches carried out (excluding vehicle onlysearches),RANDOM_TYPO,,[]
"367.totalnumberofstopandsearchcarriedoutinthisyearinth,""1,121,213"",""1",367,"totalnumberofstopandsearchcarriedoutinthisyearinth,""1,121,213"",""1","123""",121,UNKNOWN,,[]
217.geographytype,217,geographytype,Police Force Area,Police Fofrce Area,RANDOM_TYPO,,[]
137.measure,137,measure,Number of stops and searches carried out (excluding vehicle only searches),Number of stops and searches carkried out (excluding vehicle only searches),RANDOM_TYPO,,[]
364.numberofstopandsearches,364,numberofstopandsearches,26,z26,RANDOM_TYPO,,[]
408.timevalue,408,timevalue,2018/19,218/19,RANDOM_TYPO,,[]
56.populationbyethnicity,56,populationbyethnicity,835720,35720,RANDOM_TYPO,,[]
218.rateper_one_zero_zero_zeropopulationbyethnicity,218,rateper_one_zero_zero_zeropopulationbyethnicity,25.55,25o.55,RANDOM_TYPO,,[]
49.measure,49,measure,Number of stops and searches carried out (excluding vehicle only searches),Number of stops and searhes carried out (excluding vehicle only searches),RANDOM_TYPO,,[]
23.numberofstopandsearches,23,numberofstopandsearches,29,9,RANDOM_TYPO,,[]
395.geographytype,395,geographytype,Police Force Area,Police Force sArea,RANDOM_TYPO,,[]
61.populationbyethnicity,61,populationbyethnicity,1599555,1n599555,RANDOM_TYPO,,[]
155.geography,155,geography,Suffolk,Sfufolk,RANDOM_TYPO,,[]
377.totalnumberofstopandsearchcarriedoutinthisyearinth,377,totalnumberofstopandsearchcarriedoutinthisyearinth,2564,2546,RANDOM_TYPO,,[]
193.geography,193,geography,South Yorkshire,South Yorkshrie,RANDOM_TYPO,,[]
87.ethnicitytype,87,ethnicitytype,ONS 2001 16+1,ONS 2001 16+b1,RANDOM_TYPO,,[]
293.timetype,293,timetype,Financial year,Finncial year,RANDOM_TYPO,,[]
51.rateper_one_zero_zero_zeropopulationbyethnicity,51,rateper_one_zero_zero_zeropopulationbyethnicity,9.07,907,RANDOM_TYPO,,[]
288.rateper_one_zero_zero_zeropopulationbyethnicity,288,rateper_one_zero_zero_zeropopulationbyethnicity,7.57,7t.57,RANDOM_TYPO,,[]
168.timetype,168,timetype,Financial year,Financoial year,RANDOM_TYPO,,[]
109.legislationtype,109,legislationtype,All,ll,RANDOM_TYPO,,[]
139.geography,139,geography,Northamptonshire,Northamptonshre,RANDOM_TYPO,,[]
"373.populationbyethnicity,""20,191""",373,"populationbyethnicity,""20,191""","911""","""20",UNKNOWN,,[]
121.geography,121,geography,West Mercia,West eMrcia,RANDOM_TYPO,,[]
154.numberofstopandsearches,154,numberofstopandsearches,14,41,RANDOM_TYPO,,[]
317.measure,317,measure,Number of stops and searches carried out (excluding vehicle only searches),uNmber of stops and searches carried out (excluding vehicle only searches),RANDOM_TYPO,,[]
"119.numberofstopandsearches,""i9,578""",119,"numberofstopandsearches,""i9,578""","578""","""9",UNKNOWN,,[]
350.geographytype,350,geographytype,Police Force Area,Polic eForce Area,RANDOM_TYPO,,[]
404.measure,404,measure,Number of stops and searches carried out (excluding vehicle only searches),Number ovf stops and searches carried out (excluding vehicle only searches),RANDOM_TYPO,,[]
"98.totalnumberofstopandsearchcarriedoutinthisyearinth,""5d,515""",98,"totalnumberofstopandsearchcarriedoutinthisyearinth,""5d,515""","515""","""5",UNKNOWN,,[]
87.numberofstopandsearches,87,numberofstopandsearches,2,,RANDOM_TYPO,,[]
89.rateper_one_zero_zero_zeropopulationbyethnicity,89,rateper_one_zero_zero_zeropopulationbyethnicity,3.77,.77,RANDOM_TYPO,,[]
336.geography,336,geography,Gwent,Gwetn,RANDOM_TYPO,,[]
99.geography,99,geography,Humberside,Humbelrside,RANDOM_TYPO,,[]
231.ethnicitytype,231,ethnicitytype,ONS 2001 16+1,OgNS 2001 16+1,RANDOM_TYPO,,[]
"65.totalnumberofstopandsearchcarriedoutinthisyearinth,""93,59""",65,"totalnumberofstopandsearchcarriedoutinthisyearinth,""93,59""","359""","""9",UNKNOWN,,[]
298.measure,298,measure,Number of stops and searches carried out (excluding vehicle only searches),Number of stops and searches carried out (excluding vehicle onyl searches),RANDOM_TYPO,,[]
"375.totalnumberofstopandsearchcarriedoutinthisyearinth,""3,536""",375,"totalnumberofstopandsearchcarriedoutinthisyearinth,""3,536""","356""","""3",UNKNOWN,,[]
361.ethnicity,361,ethnicity,Mixed White And Black African,Mixed Whitef And Black African,RANDOM_TYPO,,[]
97.legislationtype,97,legislationtype,All,kAll,RANDOM_TYPO,,[]
339.geographytype,339,geographytype,Police Force Area,Police Force Arfea,RANDOM_TYPO,,[]
91.numberofstopandsearches,91,numberofstopandsearches,133,13n3,RANDOM_TYPO,,[]
368.geography,368,geography,Essex,iEssex,RANDOM_TYPO,,[]
110.timetype,110,timetype,Financial year,Financidal year,RANDOM_TYPO,,[]
12.timevalue,12,timevalue,2019/20,2019/u20,RANDOM_TYPO,,[]
77.geographytype,77,geographytype,Police Force Area,Police Forec Area,RANDOM_TYPO,,[]
229.numberofstopandsearches,229,numberofstopandsearches,30,u30,RANDOM_TYPO,,[]
366.geographytype,366,geographytype,Police Force Area,Police Foarce Area,RANDOM_TYPO,,[]
"376.populationbyethnicity,15599",376,"populationbyethnicity,15599","599""","""15",UNKNOWN,,[]
286.rateper_one_zero_zero_zeropopulationbyethnicity,286,rateper_one_zero_zero_zeropopulationbyethnicity,7.16,.16,RANDOM_TYPO,,[]
"266.populationbyethnicity,""5,14""",266,"populationbyethnicity,""5,14""","114""","""5",UNKNOWN,,[]
175.geographytype,175,geographytype,Police Force Area,Police Forc eArea,RANDOM_TYPO,,[]
332.timevalue,332,timevalue,2019/20,2109/20,RANDOM_TYPO,,[]
"101.totalnumberofstopandsearchcarriedoutinthisyearinth,"",811""",101,"totalnumberofstopandsearchcarriedoutinthisyearinth,"",811""","811""","""9",UNKNOWN,,[]
255.measure,255,measure,Number of stops and searches carried out (excluding vehicle only searches),Number of stops and searches carried out (excluding vehicle only serches),RANDOM_TYPO,,[]
