cell_id,row_number,column_name,old_value,new_value,error_type,fd_rule,violated_dependencies
"1042.sample_comment,""Codium tomentosum has been given a nominal abundancev alue of Present for this record as in Arev it had no abundance value. Red algae dominated rocks with abundant corallinaceae and Balanus perforatus. The low lying rocky shelf was incised by a series of narrow deep surge gullies, scoured by pebble. On severly scoured surfaces, Audouinella sp. and Enteromorpha sp. were locally abundant. Undersurfaces also had a low turf of Lomentaria articulata and Callithamnion tetricum. Codium spp. was present in unusually high quantities. Kelp where present was sparse and grazed by abundant Helcion pellucidum."",""Codium tomentosum has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Red algae dominated rocks with abundant corallinaceae and Balanus perforatus. The low lying rocky shelf was incised by a series of narrow deep surge gullies",1042,"sample_comment,""Codium tomentosum has been given a nominal abundancev alue of Present for this record as in Arev it had no abundance value"," Audouinella sp. and Enteromorpha sp. were locally abundant. Undersurfaces also had a low turf of Lomentaria articulata and Callithamnion tetricum. Codium spp. was present in unusually high quantities. Kelp where present was sparse and grazed by abundant Helcion pellucidum.""", scoured by pebble. On severly scoured surfaces,FD_VIOLATION,,[e15]
535.aphia_id,535,aphia_id,145503,145591,FD_VIOLATION,record_key -> aphia_id,[e14]
252.aphia_id,252,aphia_id,143800,143844,FD_VIOLATION,record_key -> aphia_id,[e14]
1248.latitude,1248,latitude,50.2175891580595,115.2175891580595,FD_VIOLATION,record_key -> latitude,"[e22, e16, e29]"
673.latitude,673,latitude,50.2063418565004,135.2063418565004,FD_VIOLATION,record_key -> latitude,"[e22, e16, e29]"
723.location_name,723,location_name,Lannacombe Beach West (Little Sleadon Rock to Langerstone Point),Lannacombe Beach West k(Little Sleadon Rock to Langerstone Point),FD_VIOLATION,record_key -> location_name,"[e24, e18]"
1219.latitude,1219,latitude,50.2226410366485,129.2226410366485,FD_VIOLATION,record_key -> latitude,"[e16, e29]"
103.sample_key,103,sample_key,JNCCMNCR10021313,JNCCMNCR10020700,FD_VIOLATION,record_key -> sample_key,"[e20, e21, e15, e17, e16, e19, e18, e3]"
767.latitude,767,latitude,50.2226410366485,81.2226410366485,FD_VIOLATION,record_key -> latitude,"[e22, e16, e29]"
186.start_date,186,start_date,1992-01-06,1992-01-0f6,FD_VIOLATION,record_key -> start_date,"[e31, e33, e9, e26]"
"107.sample_comment,""Ramalina siliquosa, Caloplaca has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Supralittoral lichens were noted from over 40 metres above the shore, particularly Xanthoria parietina and Ramalina siliquosa, though only the 4-8m ASL band was surveyed. Abundance was high though diversity was not great. Grey lichens abundant."",""Codium tomentosum has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Red algae dominated rocks with abundant corallinaceae and Balanus perforatus. The low lying rocky shelf was incised by a series of narrow deep surge gullies",107,"sample_comment,""Ramalina siliquosa, Caloplaca has been given a nominal abundance value of Present for this record as in Arev it had no abundance value"," Audouinella sp. and Enteromorpha sp. were locally abundant. Undersurfaces also had a low turf of Lomentaria articulata and Callithamnion tetricum. Codium spp. was present in unusually high quantities. Kelp where present was sparse and grazed by abundant Helcion pellucidum.""", scoured by pebble. On severly scoured surfaces,FD_VIOLATION,,"[e22, e24, e23, e15, e26, e25, e27, e4]"
39.record_key,39,record_key,JNCCMNCR10389569,JNCCMNCR10388582,FD_VIOLATION,record_key -> aphia_id,"[e5, e6, e7, e8, e11, e9, e10, e1, e2, e3, e4]"
1116.end_date,1116,end_date,1992-02-04,1992-02e-04,FD_VIOLATION,record_key -> end_date,"[e30, e25, e19]"
767.data_type,767,data_type,Point,Poinmt,RANDOM_TYPO,,[]
826.longitude,826,longitude,-3.67934844785319,57.32065155214681,FD_VIOLATION,record_key -> longitude,"[e23, e17, e28, e29]"
438.longitude,438,longitude,-3.75067603323461,2.24932396676539,FD_VIOLATION,record_key -> longitude,"[e23, e17, e28]"
622.date_type,622,date_type,D,***,FD_VIOLATION,record_key -> date_type,"[e32, e21, e34, e27]"
1166.longitude,1166,longitude,-3.69719703975609,17.30280296024391,FD_VIOLATION,record_key -> longitude,"[e23, e17, e28]"
199.date_type,199,date_type,D,***,FD_VIOLATION,record_key -> date_type,"[e11, e32, e21, e34, e27]"
"25.location_name,""Black Stone",25,"location_name,""Black Stone",Gorah Rocks (Little Sleadon Rock to Langerstone Point)," Start Point (Start Point to Little Sleadon Rock)""",FD_VIOLATION,,"[e31, e7, e30, e32, e24, e18]"
324.date_type,324,date_type,D,,FD_VIOLATION,record_key -> date_type,"[e32, e21, e34]"
18.end_date,18,end_date,1993-09-18,1997-03-30,FD_VIOLATION,record_key -> end_date,"[e30, e8, e33, e34, e25, e19]"
1240.species,1240,species,Alcyonidium,Alcyonidiufm,RANDOM_TYPO,,[]
84.end_date,84,end_date,1993-09-18,1997-03-30,FD_VIOLATION,record_key -> end_date,"[e30, e8, e33, e34, e25, e19]"
524.survey_name,524,survey_name,1992-97 DWT Prawle littoral survey,1992-97 WT Prawle littoral survey,RANDOM_TYPO,,[]
202.start_date,202,start_date,1992-01-06,199n2-01-06,FD_VIOLATION,record_key -> start_date,"[e31, e20, e33, e9, e26]"
646.start_date,646,start_date,1992-02-04,1992-2-04,FD_VIOLATION,record_key -> start_date,"[e20, e33, e26]"
1314.date_type,1314,date_type,D,,FD_VIOLATION,record_key -> date_type,"[e32, e21, e34]"
312.record_key,312,record_key,JNCCMNCR10396262,JNCCMNCRr10396262,RANDOM_TYPO,,[]
882.survey_key,882,survey_key,JNCCMNCR10000302,JNCMNCR10000302,RANDOM_TYPO,,[]
999.location_name,999,location_name,Great Sleaden Rock (Start Point to Little Sleadon Rock),Great Sleaden Rock (Start Point to iLttle Sleadon Rock),FD_VIOLATION,record_key -> location_name,"[e24, e18]"
1221.longitude,1221,longitude,-3.70540361621725,11.29459638378275,FD_VIOLATION,record_key -> longitude,"[e23, e17, e28]"
1417.latitude,1417,latitude,50.2063418565004,85.2063418565004,FD_VIOLATION,record_key -> latitude,"[e22, e29]"
682.end_date,682,end_date,1993-05-09,199-305-09,FD_VIOLATION,record_key -> end_date,"[e30, e33, e34, e25, e19]"
919.date_type,919,date_type,DD,DD***,FD_VIOLATION,record_key -> date_type,"[e32, e21, e34]"
710.survey_key,710,survey_key,JNCCMNCR10000302,JNCCMNCR10000302***,RANDOM_TYPO,,[]
1121.end_date,1121,end_date,1992-04-17,1992-04-17***,FD_VIOLATION,record_key -> end_date,"[e25, e19]"
1464.end_date,1464,end_date,1993-09-18,193-09-18,FD_VIOLATION,record_key -> end_date,"[e30, e33, e25, e19]"
84.location_name,84,location_name,Gorah Rocks (Little Sleadon Rock to Langerstone Point),Lannacombe Beach West (Little Sleadon Rock to Langerstone Point),FD_VIOLATION,record_key -> location_name,"[e31, e7, e30, e32, e24, e18]"
294.survey_name,294,survey_name,1992-97 DWT Prawle littoral survey,1992-97 DWT Prawl elittoral survey,RANDOM_TYPO,,[]
592.species,592,species,Ceramium,Ceramum,FD_VIOLATION,record_key -> species,[e13]
32.end_date,32,end_date,1993-09-18,1997-03-30,FD_VIOLATION,record_key -> end_date,"[e30, e8, e33, e34, e25, e19]"
90.species,90,species,Ulva,Chauvetia brunnea,FD_VIOLATION,record_key -> species,"[e13, e14, e2]"
40.projection,40,projection,WGS84,WGS48,RANDOM_TYPO,,[]
1331.longitude,1331,longitude,-3.75067603323461,81.24932396676539,FD_VIOLATION,record_key -> longitude,"[e23, e17, e28]"
90.sample_key,90,sample_key,JNCCMNCR10020700,JNCCMNCR10021125,FD_VIOLATION,record_key -> sample_key,"[e20, e21, e15, e17, e16, e19, e18, e3]"
1360.species,1360,species,Chthamalus montagui,Cthhamalus montagui,FD_VIOLATION,record_key -> species,[e13]
1322.sample_key,1322,sample_key,JNCCMNCR10020992,JNCCMNCR10002992,FD_VIOLATION,record_key -> sample_key,"[e20, e21, e16, e19, e18]"
665.location_name,665,location_name,Gorah Rocks (Little Sleadon Rock to Langerstone Point),Gorah Rocks (Little Sleadon Rock to Langerstone Poitn),FD_VIOLATION,record_key -> location_name,"[e24, e18]"
960.start_date,960,start_date,1992-01-06,19u92-01-06,FD_VIOLATION,record_key -> start_date,"[e31, e20, e33, e26]"
726.location_name,726,location_name,Gorah Rocks (Little Sleadon Rock to Langerstone Point),Gorahe Rocks (Little Sleadon Rock to Langerstone Point),FD_VIOLATION,record_key -> location_name,"[e24, e18]"
859.sample_key,859,sample_key,JNCCMNCR10020700,JNCCMNCwR10020700,RANDOM_TYPO,,[]
24.data_type,24,data_type,Point,Ponit,RANDOM_TYPO,,[]
1025.survey_name,1025,survey_name,1992-97 DWT Prawle littoral survey,1992-97 DWT Prawlel ittoral survey,RANDOM_TYPO,,[]
532.start_date,532,start_date,1992-02-04,199202-04,FD_VIOLATION,record_key -> start_date,"[e31, e33, e26]"
896.end_date,896,end_date,1993-05-09,1993-a05-09,FD_VIOLATION,record_key -> end_date,"[e30, e25, e19]"
141.species,141,species,Porifera indet crusts,Grey lichens,FD_VIOLATION,record_key -> species,"[e13, e14, e2]"
558.projection,558,projection,WGS84,fWGS84,RANDOM_TYPO,,[]
1366.latitude,1366,latitude,50.2226410366485,102.2226410366485,FD_VIOLATION,record_key -> latitude,[e16]
285.species,285,species,Perforatus perforatus,Prforatus perforatus,FD_VIOLATION,record_key -> species,[e13]
"131.sample_comment,""Ramalina siliquosa, Caloplaca has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Supralittoral lichens were noted from over 40 metres above the shore, particularly Xanthoria parietina and Ramalina siliquosa, though only the 4-8m ASL band was surveyed. Abundance was high though diversity was not great. Grey lichens abundant."",""Slate and boulder filled gully just below shingle, running down the shore with through flowing water. Algae abundant, particularly Ceramium sp., Ulva and Chondrus etc. Sargassum in pools. Boulders with restricted underboulder community",131,"sample_comment,""Ramalina siliquosa, Caloplaca has been given a nominal abundance value of Present for this record as in Arev it had no abundance value"," rock surfaces above water with abundant Fucoid and Ascophyllum growth.""", relatively mobile and dominated by Spirorbidae. Corallinacea abundant,FD_VIOLATION,,"[e22, e24, e23, e15, e26, e25, e27, e4]"
1349.date_type,1349,date_type,DD,DsD,FD_VIOLATION,record_key -> date_type,"[e32, e21]"
972.date_type,972,date_type,D,eD,FD_VIOLATION,record_key -> date_type,"[e32, e21, e27]"
134.longitude,134,longitude,-3.6553099674986,-3.69719703975609,FD_VIOLATION,record_key -> longitude,"[e6, e23, e17, e28, e29]"
369.longitude,369,longitude,-3.65534107550331,55.34465892449669,FD_VIOLATION,record_key -> longitude,[e17]
653.end_date,653,end_date,1997-03-30,19970-3-30,FD_VIOLATION,record_key -> end_date,"[e30, e33, e34, e25, e19]"
688.survey_name,688,survey_name,1992-97 DWT Prawle littoral survey,1992-97c DWT Prawle littoral survey,RANDOM_TYPO,,[]
1069.start_date,1069,start_date,1992-01-06,1992-0y1-06,FD_VIOLATION,record_key -> start_date,"[e31, e20, e33]"
564.end_date,564,end_date,1993-09-18,1993t-09-18,FD_VIOLATION,record_key -> end_date,"[e30, e25, e19]"
69.record_key,69,record_key,JNCCMNCR10377127,JNCCMNCR10389579,FD_VIOLATION,record_key -> aphia_id,"[e5, e6, e7, e8, e11, e9, e10, e12, e1, e2, e3, e4]"
135.sample_key,135,sample_key,JNCCMNCR10021326,JNCCMNCR10021277,FD_VIOLATION,record_key -> sample_key,"[e20, e21, e15, e17, e16, e19, e18, e3]"
981.survey_key,981,survey_key,JNCCMNCR10000302,JNCCMNCR10003002,RANDOM_TYPO,,[]
1029.date_type,1029,date_type,D,***,FD_VIOLATION,record_key -> date_type,"[e32, e34, e27]"
945.projection,945,projection,WGS84,WS84,RANDOM_TYPO,,[]
"802.location_name,""Gara oRck Bay, East Portlemouth (Gammon Head to The Bull)""",802,"location_name,""Gara oRck Bay, East Portlemouth (Gammon Head to The Bull)"""," East Portlemouth (Gammon Head to The Bull)""","""Gara Rock Bay",FD_VIOLATION,,"[e24, e18]"
881.start_date,881,start_date,1992-01-06,1992-1-06,FD_VIOLATION,record_key -> start_date,"[e20, e33, e26]"
1007.start_date,1007,start_date,1992-01-06,1992-01-0v6,FD_VIOLATION,record_key -> start_date,"[e20, e33, e26]"
574.abundance_sacforn,574,abundance_sacforn,O,xO,RANDOM_TYPO,,[]
453.latitude,453,latitude,50.2175891580595,121.2175891580595,FD_VIOLATION,record_key -> latitude,"[e22, e16, e29]"
604.abundance_sacforn,604,abundance_sacforn,O,***,RANDOM_TYPO,,[]
268.start_date,268,start_date,1992-02-04,19v92-02-04,FD_VIOLATION,record_key -> start_date,"[e31, e20, e33, e26]"
1014.species,1014,species,Cladophora,Cladophoar,FD_VIOLATION,record_key -> species,[e13]
1463.latitude,1463,latitude,50.2063418565004,60.2063418565004,FD_VIOLATION,record_key -> latitude,"[e22, e16, e29]"
874.record_key,874,record_key,JNCCMNCR10391106,JNCCMCR10391106,RANDOM_TYPO,,[]
666.date_type,666,date_type,D,,FD_VIOLATION,record_key -> date_type,"[e32, e21, e34, e27]"
238.location_name,238,location_name,Lannacombe (Langerstone Point to Prawle Point),Barler Rock (Little Sleadon Rock to Langerstone Point),FD_VIOLATION,record_key -> location_name,"[e31, e7, e30, e32, e18]"
978.end_date,978,end_date,1997-03-30,1997-03-k30,FD_VIOLATION,record_key -> end_date,"[e30, e19]"
1389.location_name,1389,location_name,Lannacombe (Langerstone Point to Prawle Point),Lannacombe (Langerstone Poin to Prawle Point),FD_VIOLATION,record_key -> location_name,[e18]
974.aphia_id,974,aphia_id,145541,145563,FD_VIOLATION,record_key -> aphia_id,[e14]
568.end_date,568,end_date,1992-01-06,1992o-01-06,FD_VIOLATION,record_key -> end_date,"[e30, e25, e19]"
146.location_name,146,location_name,Lannacombe Beach West (Little Sleadon Rock to Langerstone Point),Gorah Rocks (Little Sleadon Rock to Langerstone Point),FD_VIOLATION,record_key -> location_name,"[e31, e7, e30, e32, e24, e18]"
386.start_date,386,start_date,1993-09-18,993-09-18,FD_VIOLATION,record_key -> start_date,"[e31, e20, e33, e26]"
41.end_date,41,end_date,1992-02-04,1997-03-30,FD_VIOLATION,record_key -> end_date,"[e30, e8, e33, e34, e25, e19]"
1167.start_date,1167,start_date,1992-01-06,199-201-06,FD_VIOLATION,record_key -> start_date,"[e31, e20]"
309.record_key,309,record_key,JNCCMNCR10374492,JNCCMNCR13074492,RANDOM_TYPO,,[]
42.sample_key,42,sample_key,JNCCMNCR10021141,JNCCMNCR10027372,FD_VIOLATION,record_key -> sample_key,"[e20, e21, e15, e17, e16, e19, e18, e3]"
"1207.sample_comment,""Codium tomentosum has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Red algae dominated rocks with abundant corallinaceae and Balanus perforatus. The low lying rocky shelf was incised by a series of narrow deep surge gullies, scoured by pebble. On severly scoured surfaces, Audouinella sp. and Enteromorpha sp. were locally abundant. Undersurfaces also had a low turf of Lomentaria articulata and Callithamnion tetricum. Codium spp. was present in unusually high quantities. Kelp where present was sparse and grazed by abundant Helcion pellucidum.***"",""Codium tomentosum has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Red algae dominated rocks with abundant corallinaceae and Balanus perforatus. The low lying rocky shelf was incised by a series of narrow deep surge gullies",1207,"sample_comment,""Codium tomentosum has been given a nominal abundance value of Present for this record as in Arev it had no abundance value"," Audouinella sp. and Enteromorpha sp. were locally abundant. Undersurfaces also had a low turf of Lomentaria articulata and Callithamnion tetricum. Codium spp. was present in unusually high quantities. Kelp where present was sparse and grazed by abundant Helcion pellucidum.""", scoured by pebble. On severly scoured surfaces,FD_VIOLATION,,[e15]
154.latitude,154,latitude,50.2226410366485,50.2166901951889,FD_VIOLATION,record_key -> latitude,"[e5, e22, e28, e16, e29]"
711.start_date,711,start_date,1992-02-04,1992-0-204,FD_VIOLATION,record_key -> start_date,"[e31, e20, e33, e26]"
1197.longitude,1197,longitude,-3.69719703975609,-2.69719703975609,FD_VIOLATION,record_key -> longitude,"[e23, e17, e28]"
1208.date_type,1208,date_type,DD,D,FD_VIOLATION,record_key -> date_type,"[e32, e21]"
522.abundance_sacforn,522,abundance_sacforn,O,***,RANDOM_TYPO,,[]
1113.sample_comment,1113,sample_comment,Exposed flat rocky shelf with many fissures and gullies. Rockpools formed in depressions. The shore is extremely exposed and this is reflected in the species found. Anemones were abundant as was coralline algae.,Exposed flat rocky shelf with many fissures and gullies. Rockpoolst formed in depressions. The shore is extremely exposed and this is reflected in the species found. Anemones were abundant as was coralline algae.,FD_VIOLATION,record_key -> sample_comment,[e15]
"413.location_name,""Gara Rock Bay, East Portlemouth (Gammno Head to The Bull)""",413,"location_name,""Gara Rock Bay, East Portlemouth (Gammno Head to The Bull)"""," East Portlemouth (Gammon Head to The Bull)""","""Gara Rock Bay",FD_VIOLATION,,"[e31, e24, e18]"
"144.sample_comment,""Porifera indet crusts has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Whole area surveyed. Upper/midshore typical exposed species. Ls deep pools, overhangs and surge gullies very interesting with a diverse flora and fauna of less commonly faunal species such as Halurus equisetifolius, Asparagopsis armata and superabundant Tubularia indivisa in the surge gullies. An excellent site with more to be found on a better tide."",""Rhodophycota indet.(non-calc.crusts) has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Hard slate with igneous intrusions forming high (to 5m) ridges, with many overhangs and vertical faces. Exposed seaward sides had much Lithophyllum / Lithothamnion, Corallina spp, Barnacles, Actina equina and Nucella lapilus. On the sheltered sides there were many sponges (Halichondria, Hymeniacidon",144,"sample_comment,""Porifera indet crusts has been given a nominal abundance value of Present for this record as in Arev it had no abundance value"," being covered in encrusting red algae and Mastocarpus stellatus and kelp. The pools contained few boulders but there was an increased diversity of algae and fauna.""", Grantia) as well as Polysiphonia spp. and other filamentous reds. A large plateau extended beyond the ridges to LWST. Little rock was visible,FD_VIOLATION,,"[e22, e24, e23, e15, e26, e25, e27, e4]"
"1442.sample_comment,""Rhodophycota indet.(non-calc.crusts) has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Hard slate with igneous intrusions forming high (to 5m) ridges, with many overhangs and vertical faces. Exposed seaward sides had much Lithophyllum / Lithothamnion, Corallina spp, Barnacles, Actina equina and Nucella lapilus. On the sheltered sides there were many sponges (Halichondria, Hymeniacidon, Grantia) as well as Polysiphonia spp. and other filamentous reds. A large plateau extended beyond the ridges to LWST. Little rock was visible, being covered in encrusting red algae and Mastocarpus stellatus and kelp. The pools contained few bouldersc but there was an increased diversity of algae and fauna."",""Rhodophycota indet.(non-calc.crusts) has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Hard slate with igneous intrusions forming high (to 5m) ridges, with many overhangs and vertical faces. Exposed seaward sides had much Lithophyllum / Lithothamnion, Corallina spp, Barnacles, Actina equina and Nucella lapilus. On the sheltered sides there were many sponges (Halichondria, Hymeniacidon",1442,"sample_comment,""Rhodophycota indet"," being covered in encrusting red algae and Mastocarpus stellatus and kelp. The pools contained few boulders but there was an increased diversity of algae and fauna.""", Grantia) as well as Polysiphonia spp. and other filamentous reds. A large plateau extended beyond the ridges to LWST. Little rock was visible,FD_VIOLATION,,[e15]
605.location_name,605,location_name,Lannacombe Bay (west) (Little Sleadon Rock to Langerstone Point),Lannacombe Bay (west) (Little Sleadon Rock to Lamngerstone Point),FD_VIOLATION,record_key -> location_name,"[e24, e18]"
1017.latitude,1017,latitude,50.2209037264275,105.22090372642751,FD_VIOLATION,record_key -> latitude,"[e22, e16, e29]"
455.species,455,species,Corallinaceae,Corlalinaceae,FD_VIOLATION,record_key -> species,[e13]
1372.start_date,1372,start_date,1992-01-06,1929-01-06,FD_VIOLATION,record_key -> start_date,"[e31, e20, e33, e26]"
1154.sample_comment,1154,sample_comment,Exposed flat rocky shelf with many fissures and gullies. Rockpools formed in depressions. The shore is extremely exposed and this is reflected in the species found. Anemones were abundant as was coralline algae.,Exposed flat rocky shelf ith many fissures and gullies. Rockpools formed in depressions. The shore is extremely exposed and this is reflected in the species found. Anemones were abundant as was coralline algae.,FD_VIOLATION,record_key -> sample_comment,[e15]
948.latitude,948,latitude,50.2175891580595,73.2175891580595,FD_VIOLATION,record_key -> latitude,"[e22, e16, e29]"
1279.survey_name,1279,survey_name,1992-97 DWT Prawle littoral survey,1992-97 DWT Prawle littoral survey***,RANDOM_TYPO,,[]
9.data_type,9,data_type,Point,oPint,RANDOM_TYPO,,[]
1257.end_date,1257,end_date,1993-05-09,f1993-05-09,FD_VIOLATION,record_key -> end_date,"[e30, e25, e19]"
647.species,647,species,Palmaria palmata,Palmari apalmata,FD_VIOLATION,record_key -> species,[e13]
974.date_type,974,date_type,D,xD,FD_VIOLATION,record_key -> date_type,"[e32, e21, e34, e27]"
1093.end_date,1093,end_date,1993-05-09,1h993-05-09,FD_VIOLATION,record_key -> end_date,"[e30, e25, e19]"
1393.date_type,1393,date_type,D,,FD_VIOLATION,record_key -> date_type,"[e32, e21, e34, e27]"
526.latitude,526,latitude,50.2179911555511,55.2179911555511,FD_VIOLATION,record_key -> latitude,"[e22, e16, e29]"
362.survey_name,362,survey_name,1992-97 DWT Prawle littoral survey,1992-97 DWT Prawle ittoral survey,RANDOM_TYPO,,[]
301.record_key,301,record_key,JNCCMNCR10388562,JNCCMNCR0388562,RANDOM_TYPO,,[]
197.start_date,197,start_date,1992-01-06,1992-01-06***,FD_VIOLATION,record_key -> start_date,"[e31, e20, e33, e9, e26]"
1078.projection,1078,projection,WGS84,GS84,RANDOM_TYPO,,[]
"108.location_name,Gorah Rocks (Little Sleadon Rock to Langerstone Point)",108,"location_name,Gorah Rocks (Little Sleadon Rock to Langerstone Point)"," Start Point (Start Point to Little Sleadon Rock)""","""Black Stone",FD_VIOLATION,,"[e31, e7, e30, e32, e24, e18]"
638.aphia_id,638,aphia_id,123987,124039,FD_VIOLATION,record_key -> aphia_id,[e14]
873.location_name,873,location_name,Gorah Rocks (Little Sleadon Rock to Langerstone Point),Gorah Rocks (Little Sleadon Rock to Langerstnoe Point),FD_VIOLATION,record_key -> location_name,"[e32, e24, e18]"
1125.aphia_id,1125,aphia_id,100808,100853,FD_VIOLATION,record_key -> aphia_id,"[e13, e14]"
41.location_name,41,location_name,Lannacombe Beach West (Little Sleadon Rock to Langerstone Point),Barler Rock (Little Sleadon Rock to Langerstone Point),FD_VIOLATION,record_key -> location_name,"[e31, e7, e30, e32, e24, e18]"
122.species,122,species,Lamellaria perspicua,Grey lichens,FD_VIOLATION,record_key -> species,"[e13, e14, e2]"
692.end_date,692,end_date,1993-05-09,193-05-09,FD_VIOLATION,record_key -> end_date,"[e30, e33, e34, e25, e19]"
565.longitude,565,longitude,-3.75067603323461,41.24932396676539,FD_VIOLATION,record_key -> longitude,"[e23, e17, e28]"
18.location_name,18,location_name,Gorah Rocks (Little Sleadon Rock to Langerstone Point),Langerstone Point (Langerstone Point to Prawle Point),FD_VIOLATION,record_key -> location_name,"[e31, e7, e30, e32, e24, e18]"
1402.date_type,1402,date_type,DD,DuD,FD_VIOLATION,record_key -> date_type,"[e32, e21, e34]"
"1100.location_name,""Black Stone, Sxtart Point (Start Point to Little Sleadon Rock)""",1100,"location_name,""Black Stone, Sxtart Point (Start Point to Little Sleadon Rock)"""," Start Point (Start Point to Little Sleadon Rock)""","""Black Stone",FD_VIOLATION,,"[e24, e18]"
63.sample_key,63,sample_key,JNCCMNCR10020663,JNCCMNCR10020781,FD_VIOLATION,record_key -> sample_key,"[e20, e21, e15, e17, e16, e19, e18, e3]"
848.location_name,848,location_name,Gorah Rocks (Little Sleadon Rock to Langerstone Point),Gorah Rocks (Little Sleadon Rock fto Langerstone Point),FD_VIOLATION,record_key -> location_name,"[e24, e18]"
"577.location_name,""Gara Rock Bay, Esat Portlemouth (Gammon Head to The Bull)""",577,"location_name,""Gara Rock Bay, Esat Portlemouth (Gammon Head to The Bull)"""," East Portlemouth (Gammon Head to The Bull)""","""Gara Rock Bay",FD_VIOLATION,,"[e24, e18]"
74.location_name,74,location_name,Lannacombe (Langerstone Point to Prawle Point),Lannacombe Beach (Little Sleadon Rock to Langerstone Point),FD_VIOLATION,record_key -> location_name,"[e31, e7, e30, e32, e24, e18]"
41.sample_key,41,sample_key,JNCCMNCR10021069,JNCCMNCR10027184,FD_VIOLATION,record_key -> sample_key,"[e20, e21, e15, e17, e16, e19, e18, e3]"
350.end_date,350,end_date,1992-02-04,992-02-04,FD_VIOLATION,record_key -> end_date,"[e30, e33, e25, e19]"
971.projection,971,projection,WGS84,WGS48,RANDOM_TYPO,,[]
1038.start_date,1038,start_date,1992-01-06,1992-01-06***,FD_VIOLATION,record_key -> start_date,"[e31, e20, e33, e26]"
378.longitude,378,longitude,-3.70540361621725,83.29459638378275,FD_VIOLATION,record_key -> longitude,"[e23, e17, e28]"
1014.abundance_sacforn,1014,abundance_sacforn,O,gO,RANDOM_TYPO,,[]
1009.species,1009,species,Cladophora,Cladpohora,FD_VIOLATION,record_key -> species,[e13]
627.date_type,627,date_type,D,iD,FD_VIOLATION,record_key -> date_type,"[e32, e34, e27]"
75.record_key,75,record_key,JNCCMNCR10525747,JNCCMNCR10389579,FD_VIOLATION,record_key -> aphia_id,"[e5, e6, e7, e8, e11, e9, e10, e12, e1, e2, e3, e4]"
113.end_date,113,end_date,1996-05-17,1997-03-30,FD_VIOLATION,record_key -> end_date,"[e30, e8, e33, e34, e25, e19]"
404.location_name,404,location_name,Gorah Rocks (Little Sleadon Rock to Langerstone Point),Gorah Rocks (Little Sleadon Rock to LangerstoneP oint),FD_VIOLATION,record_key -> location_name,"[e24, e18]"
"201.location_name,""Black Stone",201,"location_name,""Black Stone",West Lannacombe Beach (Little Sleadon Rock to Langerstone Point)," Start Point (Start Point to Little Sleadon Rock)""",FD_VIOLATION,,"[e31, e7, e30, e32, e24, e18]"
