cell_id,table_id,column_id,row_number,column_name,old_value,new_value,error_type,source_table,source_row,source_column
28.3.9,28,3,9,regional_office_code,5QV,5JX,FD_VIOLATION,UK_CSV0000000000000711,9,regional_office_code
28.4.9,28,4,9,area_code,31,Q31,FD_VIOLATION,UK_CSV0000000000000711,9,area_code
28.7.9,28,7,9,level_one_procedure,734,7134,RANDOM_TYPO,UK_CSV0000000000000711,9,level_one_procedure
28.3.10,28,3,10,regional_office_code,5D9,5NR,FD_VIOLATION,UK_CSV0000000000000711,10,regional_office_code
28.0.11,28,0,11,quarter_reporting_period,Sring,Spring,RANDOM_TYPO,UK_CSV0000000000000711,11,quarter_reporting_period
28.1.11,28,1,11,fiscal_year,20102011,2010/2011,RANDOM_TYPO,UK_CSV0000000000000711,11,fiscal_year
28.3.11,28,3,11,regional_office_code,5M7,5P5,FD_VIOLATION,UK_CSV0000000000000711,11,regional_office_code
28.16.11,28,16,11,overall_total_value,32759h1.73,327591.73,RANDOM_TYPO,UK_CSV0000000000000711,11,overall_total_value
28.0.12,28,0,12,quarter_reporting_period,Qe4,Q4,RANDOM_TYPO,UK_CSV0000000000000711,12,quarter_reporting_period
28.3.12,28,3,12,regional_office_code,5D9,5NY,FD_VIOLATION,UK_CSV0000000000000711,12,regional_office_code
28.7.12,28,7,12,level_one_procedure,20249,20429,RANDOM_TYPO,UK_CSV0000000000000711,12,level_one_procedure
28.8.13,28,8,13,level_two_procedure,21576,12576,RANDOM_TYPO,UK_CSV0000000000000711,13,level_two_procedure
28.3.14,28,3,14,regional_office_code,5PY,5H1,FD_VIOLATION,UK_CSV0000000000000711,14,regional_office_code
28.9.15,28,9,15,level_three_procedure,3576,3756,RANDOM_TYPO,UK_CSV0000000000000711,15,level_three_procedure
28.10.15,28,10,15,immediate_care_procedures,1a128,1128,RANDOM_TYPO,UK_CSV0000000000000711,15,immediate_care_procedures
28.9.16,28,9,16,level_three_procedure,v.,.,RANDOM_TYPO,UK_CSV0000000000000711,16,level_three_procedure
28.12.16,28,12,16,complimentary_bridge_maintenance,230a.4,230.4,RANDOM_TYPO,UK_CSV0000000000000711,16,complimentary_bridge_maintenance
28.13.16,28,13,16,complimentary_denture_maintenance,640,3640,RANDOM_TYPO,UK_CSV0000000000000711,16,complimentary_denture_maintenance
28.0.17,28,0,17,quarter_reporting_period,Qk4,Q4,RANDOM_TYPO,UK_CSV0000000000000711,17,quarter_reporting_period
28.1.17,28,1,17,fiscal_year,2007/2080,2007/2008,RANDOM_TYPO,UK_CSV0000000000000711,17,fiscal_year
28.8.17,28,8,17,level_two_procedure,1566,15066,RANDOM_TYPO,UK_CSV0000000000000711,17,level_two_procedure
28.9.17,28,9,17,level_three_procedure,8488,28488,RANDOM_TYPO,UK_CSV0000000000000711,17,level_three_procedure
28.4.18,28,4,18,area_code,Q13,Q31,FD_VIOLATION,UK_CSV0000000000000711,18,area_code
28.7.18,28,7,18,level_one_procedure,850b42,85042,RANDOM_TYPO,UK_CSV0000000000000711,18,level_one_procedure
28.15.18,28,15,18,complimentary_suture_removal,***,0,RANDOM_TYPO,UK_CSV0000000000000711,18,complimentary_suture_removal
28.1.19,28,1,19,fiscal_year,2006/20v07,2006/2007,RANDOM_TYPO,UK_CSV0000000000000711,19,fiscal_year
28.7.19,28,7,19,level_one_procedure,2404,24804,RANDOM_TYPO,UK_CSV0000000000000711,19,level_one_procedure
28.16.19,28,16,19,overall_total_value,25674b5.8,256745.8,RANDOM_TYPO,UK_CSV0000000000000711,19,overall_total_value
28.4.20,28,4,20,area_code,Q13,Q31,FD_VIOLATION,UK_CSV0000000000000711,20,area_code
28.11.20,28,11,20,complimentary_bleeding_control,a0,0,RANDOM_TYPO,UK_CSV0000000000000711,20,complimentary_bleeding_control
28.3.21,28,3,21,regional_office_code,5M7,5PV,FD_VIOLATION,UK_CSV0000000000000711,21,regional_office_code
28.6.21,28,6,21,customer_category,Prmium,Premium,RANDOM_TYPO,UK_CSV0000000000000711,21,customer_category
28.13.22,28,13,22,complimentary_denture_maintenance,***,1,RANDOM_TYPO,UK_CSV0000000000000711,22,complimentary_denture_maintenance
28.14.22,28,14,22,complimentary_prescription_allocation,***,0,RANDOM_TYPO,UK_CSV0000000000000711,22,complimentary_prescription_allocation
28.4.23,28,4,23,area_code,Q5,Q35,FD_VIOLATION,UK_CSV0000000000000711,23,area_code
28.7.23,28,7,23,level_one_procedure,12u087,12087,RANDOM_TYPO,UK_CSV0000000000000711,23,level_one_procedure
28.12.23,28,12,23,complimentary_bridge_maintenance,1.y2,1.2,RANDOM_TYPO,UK_CSV0000000000000711,23,complimentary_bridge_maintenance
28.0.24,28,0,24,quarter_reporting_period,4Q,Q4,RANDOM_TYPO,UK_CSV0000000000000711,24,quarter_reporting_period
28.3.24,28,3,24,regional_office_code,5GC,5NG,FD_VIOLATION,UK_CSV0000000000000711,24,regional_office_code
28.4.24,28,4,24,area_code,Q3t1,Q31,FD_VIOLATION,UK_CSV0000000000000711,24,area_code
28.7.24,28,7,24,level_one_procedure,6315,6351,RANDOM_TYPO,UK_CSV0000000000000711,24,level_one_procedure
28.9.24,28,9,24,level_three_procedure,8072,18072,RANDOM_TYPO,UK_CSV0000000000000711,24,level_three_procedure
28.3.25,28,3,25,regional_office_code,5NE,5M3,FD_VIOLATION,UK_CSV0000000000000711,25,regional_office_code
28.4.25,28,4,25,area_code,Q4,Q34,FD_VIOLATION,UK_CSV0000000000000711,25,area_code
28.6.25,28,6,25,customer_category,Premiium,Premium,RANDOM_TYPO,UK_CSV0000000000000711,25,customer_category
28.3.26,28,3,26,regional_office_code,5PY,5D9,FD_VIOLATION,UK_CSV0000000000000711,26,regional_office_code
28.4.26,28,4,26,area_code,Q3g0,Q30,FD_VIOLATION,UK_CSV0000000000000711,26,area_code
28.10.26,28,10,26,immediate_care_procedures,618,168,RANDOM_TYPO,UK_CSV0000000000000711,26,immediate_care_procedures
28.3.27,28,3,27,regional_office_code,5NE,5AT,FD_VIOLATION,UK_CSV0000000000000711,27,regional_office_code
28.12.27,28,12,27,complimentary_bridge_maintenance,***,0,RANDOM_TYPO,UK_CSV0000000000000711,27,complimentary_bridge_maintenance
28.14.27,28,14,27,complimentary_prescription_allocation,8.5,28.5,RANDOM_TYPO,UK_CSV0000000000000711,27,complimentary_prescription_allocation
28.6.28,28,6,28,customer_category,Aduqlt,Adult,RANDOM_TYPO,UK_CSV0000000000000711,28,customer_category
28.12.28,28,12,28,complimentary_bridge_maintenance,***,0,RANDOM_TYPO,UK_CSV0000000000000711,28,complimentary_bridge_maintenance
28.3.29,28,3,29,regional_office_code,5LE,5K6,FD_VIOLATION,UK_CSV0000000000000711,29,regional_office_code
28.3.30,28,3,30,regional_office_code,5ND,5PJ,FD_VIOLATION,UK_CSV0000000000000711,30,regional_office_code
28.7.30,28,7,30,level_one_procedure,b14960,14960,RANDOM_TYPO,UK_CSV0000000000000711,30,level_one_procedure
28.10.30,28,10,30,immediate_care_procedures,1z711.2,1711.2,RANDOM_TYPO,UK_CSV0000000000000711,30,immediate_care_procedures
28.12.30,28,12,30,complimentary_bridge_maintenance,y8.4,8.4,RANDOM_TYPO,UK_CSV0000000000000711,30,complimentary_bridge_maintenance
28.16.30,28,16,30,overall_total_value,13466.712,134667.12,RANDOM_TYPO,UK_CSV0000000000000711,30,overall_total_value
28.3.31,28,3,31,regional_office_code,5C9,5PW,FD_VIOLATION,UK_CSV0000000000000711,31,regional_office_code
28.1.32,28,1,32,fiscal_year,2009/j2010,2009/2010,RANDOM_TYPO,UK_CSV0000000000000711,32,fiscal_year
28.3.32,28,3,32,regional_office_code,5FE,5A9,FD_VIOLATION,UK_CSV0000000000000711,32,regional_office_code
28.14.32,28,14,32,complimentary_prescription_allocation,12.25,125.25,RANDOM_TYPO,UK_CSV0000000000000711,32,complimentary_prescription_allocation
28.3.33,28,3,33,regional_office_code,5GC,5NG,FD_VIOLATION,UK_CSV0000000000000711,33,regional_office_code
28.13.33,28,13,33,complimentary_denture_maintenance,41r6,416,RANDOM_TYPO,UK_CSV0000000000000711,33,complimentary_denture_maintenance
28.10.34,28,10,34,immediate_care_procedures,27984.,2798.4,RANDOM_TYPO,UK_CSV0000000000000711,34,immediate_care_procedures
28.14.34,28,14,34,complimentary_prescription_allocation,4h9.5,49.5,RANDOM_TYPO,UK_CSV0000000000000711,34,complimentary_prescription_allocation
28.8.35,28,8,35,level_two_procedure,2993,24993,RANDOM_TYPO,UK_CSV0000000000000711,35,level_two_procedure
28.1.36,28,1,36,fiscal_year,20d08/2009,2008/2009,RANDOM_TYPO,UK_CSV0000000000000711,36,fiscal_year
28.6.36,28,6,36,customer_category,aAdult,Adult,RANDOM_TYPO,UK_CSV0000000000000711,36,customer_category
28.15.36,28,15,36,complimentary_suture_removal,q0,0,RANDOM_TYPO,UK_CSV0000000000000711,36,complimentary_suture_removal
28.3.37,28,3,37,regional_office_code,5JX,5N3,FD_VIOLATION,UK_CSV0000000000000711,37,regional_office_code
28.7.37,28,7,37,level_one_procedure,24364,24346,RANDOM_TYPO,UK_CSV0000000000000711,37,level_one_procedure
28.1.38,28,1,38,fiscal_year,008/2009,2008/2009,RANDOM_TYPO,UK_CSV0000000000000711,38,fiscal_year
28.3.38,28,3,38,regional_office_code,5FE,5NR,FD_VIOLATION,UK_CSV0000000000000711,38,regional_office_code
28.4.38,28,4,38,area_code,Q13,Q31,FD_VIOLATION,UK_CSV0000000000000711,38,area_code
28.0.39,28,0,39,quarter_reporting_period,qQ4,Q4,RANDOM_TYPO,UK_CSV0000000000000711,39,quarter_reporting_period
28.3.39,28,3,39,regional_office_code,5MK,5N3,FD_VIOLATION,UK_CSV0000000000000711,39,regional_office_code
28.5.39,28,5,39,geographical_indicator_code,E16000068,E16000076,FD_VIOLATION,UK_CSV0000000000000711,39,geographical_indicator_code
28.7.39,28,7,39,level_one_procedure,7593,5793,RANDOM_TYPO,UK_CSV0000000000000711,39,level_one_procedure
28.12.39,28,12,39,complimentary_bridge_maintenance,2p.4,2.4,RANDOM_TYPO,UK_CSV0000000000000711,39,complimentary_bridge_maintenance
28.13.39,28,13,39,complimentary_denture_maintenance,8,88,RANDOM_TYPO,UK_CSV0000000000000711,39,complimentary_denture_maintenance
28.5.40,28,5,40,geographical_indicator_code,E16000046,E16000128,FD_VIOLATION,UK_CSV0000000000000711,40,geographical_indicator_code
28.7.40,28,7,40,level_one_procedure,z9222,9222,RANDOM_TYPO,UK_CSV0000000000000711,40,level_one_procedure
28.11.40,28,11,40,complimentary_bleeding_control,***,0,RANDOM_TYPO,UK_CSV0000000000000711,40,complimentary_bleeding_control
28.3.41,28,3,41,regional_office_code,5CN,5QM,FD_VIOLATION,UK_CSV0000000000000711,41,regional_office_code
28.5.41,28,5,41,geographical_indicator_code,E16000030,E16000142,FD_VIOLATION,UK_CSV0000000000000711,41,geographical_indicator_code
28.3.42,28,3,42,regional_office_code,5QV,5MK,FD_VIOLATION,UK_CSV0000000000000711,42,regional_office_code
28.4.42,28,4,42,area_code,34,Q34,FD_VIOLATION,UK_CSV0000000000000711,42,area_code
28.11.42,28,11,42,complimentary_bleeding_control,***,0,RANDOM_TYPO,UK_CSV0000000000000711,42,complimentary_bleeding_control
28.3.43,28,3,43,regional_office_code,5LH,5P1,FD_VIOLATION,UK_CSV0000000000000711,43,regional_office_code
28.5.43,28,5,43,geographical_indicator_code,E16000011,E16000103,FD_VIOLATION,UK_CSV0000000000000711,43,geographical_indicator_code
28.3.44,28,3,44,regional_office_code,5D9,5C4,FD_VIOLATION,UK_CSV0000000000000711,44,regional_office_code
28.6.44,28,6,44,customer_category,dAult,Adult,RANDOM_TYPO,UK_CSV0000000000000711,44,customer_category
28.8.44,28,8,44,level_two_procedure,93g36,9336,RANDOM_TYPO,UK_CSV0000000000000711,44,level_two_procedure
28.11.44,28,11,44,complimentary_bleeding_control,,0,RANDOM_TYPO,UK_CSV0000000000000711,44,complimentary_bleeding_control
28.15.44,28,15,44,complimentary_suture_removal,u0,0,RANDOM_TYPO,UK_CSV0000000000000711,44,complimentary_suture_removal
28.3.45,28,3,45,regional_office_code,5K6,5N2,FD_VIOLATION,UK_CSV0000000000000711,45,regional_office_code
28.3.46,28,3,46,regional_office_code,5GC,5PF,FD_VIOLATION,UK_CSV0000000000000711,46,regional_office_code
28.0.47,28,0,47,quarter_reporting_period,zSpring,Spring,RANDOM_TYPO,UK_CSV0000000000000711,47,quarter_reporting_period
28.3.47,28,3,47,regional_office_code,5PY,5LC,FD_VIOLATION,UK_CSV0000000000000711,47,regional_office_code
28.10.47,28,10,47,immediate_care_procedures,08,408,RANDOM_TYPO,UK_CSV0000000000000711,47,immediate_care_procedures
28.11.47,28,11,47,complimentary_bleeding_control,c0,0,RANDOM_TYPO,UK_CSV0000000000000711,47,complimentary_bleeding_control
28.14.47,28,14,47,complimentary_prescription_allocation,3t3,33,RANDOM_TYPO,UK_CSV0000000000000711,47,complimentary_prescription_allocation
28.15.47,28,15,47,complimentary_suture_removal,,0,RANDOM_TYPO,UK_CSV0000000000000711,47,complimentary_suture_removal
28.2.48,28,2,48,status,Fnial,Final,RANDOM_TYPO,UK_CSV0000000000000711,48,status
28.3.48,28,3,48,regional_office_code,5QV,5C5,FD_VIOLATION,UK_CSV0000000000000711,48,regional_office_code
28.10.48,28,10,48,immediate_care_procedures,246c1.2,2461.2,RANDOM_TYPO,UK_CSV0000000000000711,48,immediate_care_procedures
28.14.48,28,14,48,complimentary_prescription_allocation,202m.5,202.5,RANDOM_TYPO,UK_CSV0000000000000711,48,complimentary_prescription_allocation
28.7.49,28,7,49,level_one_procedure,4445***,4445,RANDOM_TYPO,UK_CSV0000000000000711,49,level_one_procedure
28.8.49,28,8,49,level_two_procedure,1058,11058,RANDOM_TYPO,UK_CSV0000000000000711,49,level_two_procedure
28.9.49,28,9,49,level_three_procedure,17544***,17544,RANDOM_TYPO,UK_CSV0000000000000711,49,level_three_procedure
28.11.49,28,11,49,complimentary_bleeding_control,a0,0,RANDOM_TYPO,UK_CSV0000000000000711,49,complimentary_bleeding_control
28.3.50,28,3,50,regional_office_code,5FE,TAL,FD_VIOLATION,UK_CSV0000000000000711,50,regional_office_code
28.12.50,28,12,50,complimentary_bridge_maintenance,a0,0,RANDOM_TYPO,UK_CSV0000000000000711,50,complimentary_bridge_maintenance
28.3.51,28,3,51,regional_office_code,5GC,5NY,FD_VIOLATION,UK_CSV0000000000000711,51,regional_office_code
28.4.51,28,4,51,area_code,32,Q32,FD_VIOLATION,UK_CSV0000000000000711,51,area_code
28.16.51,28,16,51,overall_total_value,4345.67,43456.7,RANDOM_TYPO,UK_CSV0000000000000711,51,overall_total_value
28.3.52,28,3,52,regional_office_code,5D9,5KL,FD_VIOLATION,UK_CSV0000000000000711,52,regional_office_code
28.13.52,28,13,52,complimentary_denture_maintenance,z2,2,RANDOM_TYPO,UK_CSV0000000000000711,52,complimentary_denture_maintenance
28.3.53,28,3,53,regional_office_code,5HX,5NT,FD_VIOLATION,UK_CSV0000000000000711,53,regional_office_code
28.0.54,28,0,54,quarter_reporting_period,4Q,Q4,RANDOM_TYPO,UK_CSV0000000000000711,54,quarter_reporting_period
28.1.54,28,1,54,fiscal_year,20m09/2010,2009/2010,RANDOM_TYPO,UK_CSV0000000000000711,54,fiscal_year
28.1.55,28,1,55,fiscal_year,2007p/2008,2007/2008,RANDOM_TYPO,UK_CSV0000000000000711,55,fiscal_year
28.3.55,28,3,55,regional_office_code,5ND,5M6,FD_VIOLATION,UK_CSV0000000000000711,55,regional_office_code
28.5.55,28,5,55,geographical_indicator_code,E16000017,E16000067,FD_VIOLATION,UK_CSV0000000000000711,55,geographical_indicator_code
28.10.55,28,10,55,immediate_care_procedures,105r0,1050,RANDOM_TYPO,UK_CSV0000000000000711,55,immediate_care_procedures
28.3.56,28,3,56,regional_office_code,5C9,5QF,FD_VIOLATION,UK_CSV0000000000000711,56,regional_office_code
28.5.56,28,5,56,geographical_indicator_code,E16000107,E16000136,FD_VIOLATION,UK_CSV0000000000000711,56,geographical_indicator_code
28.3.57,28,3,57,regional_office_code,5D9,5NR,FD_VIOLATION,UK_CSV0000000000000711,57,regional_office_code
28.4.57,28,4,57,area_code,kQ31,Q31,FD_VIOLATION,UK_CSV0000000000000711,57,area_code
28.7.57,28,7,57,level_one_procedure,36c56,3656,RANDOM_TYPO,UK_CSV0000000000000711,57,level_one_procedure
28.15.57,28,15,57,complimentary_suture_removal,,3,RANDOM_TYPO,UK_CSV0000000000000711,57,complimentary_suture_removal
28.3.58,28,3,58,regional_office_code,5LE,5C2,FD_VIOLATION,UK_CSV0000000000000711,58,regional_office_code
28.10.58,28,10,58,immediate_care_procedures,663,636,RANDOM_TYPO,UK_CSV0000000000000711,58,immediate_care_procedures
28.3.59,28,3,59,regional_office_code,5CN,5A5,FD_VIOLATION,UK_CSV0000000000000711,59,regional_office_code
28.7.59,28,7,59,level_one_procedure,444,4404,RANDOM_TYPO,UK_CSV0000000000000711,59,level_one_procedure
28.15.59,28,15,59,complimentary_suture_removal,***,2,RANDOM_TYPO,UK_CSV0000000000000711,59,complimentary_suture_removal
28.3.60,28,3,60,regional_office_code,5K6,5C5,FD_VIOLATION,UK_CSV0000000000000711,60,regional_office_code
28.4.60,28,4,60,area_code,36,Q36,FD_VIOLATION,UK_CSV0000000000000711,60,area_code
28.6.60,28,6,60,customer_category,Adfult,Adult,RANDOM_TYPO,UK_CSV0000000000000711,60,customer_category
28.7.60,28,7,60,level_one_procedure,4l960,4960,RANDOM_TYPO,UK_CSV0000000000000711,60,level_one_procedure
28.8.60,28,8,60,level_two_procedure,r13635,13635,RANDOM_TYPO,UK_CSV0000000000000711,60,level_two_procedure
28.12.60,28,12,60,complimentary_bridge_maintenance,***,0,RANDOM_TYPO,UK_CSV0000000000000711,60,complimentary_bridge_maintenance
28.2.61,28,2,61,status,Fyinal,Final,RANDOM_TYPO,UK_CSV0000000000000711,61,status
28.3.61,28,3,61,regional_office_code,5FE,TAK,FD_VIOLATION,UK_CSV0000000000000711,61,regional_office_code
28.5.61,28,5,61,geographical_indicator_code,E16000121,E17000002,FD_VIOLATION,UK_CSV0000000000000711,61,geographical_indicator_code
28.3.62,28,3,62,regional_office_code,5QV,5LG,FD_VIOLATION,UK_CSV0000000000000711,62,regional_office_code
28.4.62,28,4,62,area_code,Qb36,Q36,FD_VIOLATION,UK_CSV0000000000000711,62,area_code
28.9.62,28,9,62,level_three_procedure,7x20,720,RANDOM_TYPO,UK_CSV0000000000000711,62,level_three_procedure
28.0.63,28,0,63,quarter_reporting_period,Sporing,Spring,RANDOM_TYPO,UK_CSV0000000000000711,63,quarter_reporting_period
28.3.63,28,3,63,regional_office_code,5QV,5HQ,FD_VIOLATION,UK_CSV0000000000000711,63,regional_office_code
28.5.63,28,5,63,geographical_indicator_code,E16000110,E16000148,FD_VIOLATION,UK_CSV0000000000000711,63,geographical_indicator_code
28.10.63,28,10,63,immediate_care_procedures,7218,2718,RANDOM_TYPO,UK_CSV0000000000000711,63,immediate_care_procedures
28.3.64,28,3,64,regional_office_code,5D9,5CN,FD_VIOLATION,UK_CSV0000000000000711,64,regional_office_code
28.4.64,28,4,64,area_code,Q43,Q34,FD_VIOLATION,UK_CSV0000000000000711,64,area_code
28.15.64,28,15,64,complimentary_suture_removal,a5,5,RANDOM_TYPO,UK_CSV0000000000000711,64,complimentary_suture_removal
28.2.65,28,2,65,status,inal,Final,RANDOM_TYPO,UK_CSV0000000000000711,65,status
28.3.65,28,3,65,regional_office_code,5D9,5K8,FD_VIOLATION,UK_CSV0000000000000711,65,regional_office_code
28.3.66,28,3,66,regional_office_code,5QV,5PV,FD_VIOLATION,UK_CSV0000000000000711,66,regional_office_code
28.4.66,28,4,66,area_code,Q5,Q35,FD_VIOLATION,UK_CSV0000000000000711,66,area_code
28.10.66,28,10,66,immediate_care_procedures,745.2,475.2,RANDOM_TYPO,UK_CSV0000000000000711,66,immediate_care_procedures
28.2.67,28,2,67,status,Fial,Final,RANDOM_TYPO,UK_CSV0000000000000711,67,status
28.3.67,28,3,67,regional_office_code,5LE,5PW,FD_VIOLATION,UK_CSV0000000000000711,67,regional_office_code
28.4.67,28,4,67,area_code,aQ35,Q35,FD_VIOLATION,UK_CSV0000000000000711,67,area_code
28.13.67,28,13,67,complimentary_denture_maintenance,t73,73,RANDOM_TYPO,UK_CSV0000000000000711,67,complimentary_denture_maintenance
28.3.68,28,3,68,regional_office_code,5FE,5HG,FD_VIOLATION,UK_CSV0000000000000711,68,regional_office_code
28.6.68,28,6,68,customer_category,Adut,Adult,RANDOM_TYPO,UK_CSV0000000000000711,68,customer_category
28.3.69,28,3,69,regional_office_code,5LD,5NF,FD_VIOLATION,UK_CSV0000000000000711,69,regional_office_code
28.3.70,28,3,70,regional_office_code,5ND,5LQ,FD_VIOLATION,UK_CSV0000000000000711,70,regional_office_code
28.8.70,28,8,70,level_two_procedure,t21330,21330,RANDOM_TYPO,UK_CSV0000000000000711,70,level_two_procedure
28.10.70,28,10,70,immediate_care_procedures,467.2,2467.2,RANDOM_TYPO,UK_CSV0000000000000711,70,immediate_care_procedures
28.3.71,28,3,71,regional_office_code,5JX,5N1,FD_VIOLATION,UK_CSV0000000000000711,71,regional_office_code
28.11.71,28,11,71,complimentary_bleeding_control,,0,RANDOM_TYPO,UK_CSV0000000000000711,71,complimentary_bleeding_control
28.3.72,28,3,72,regional_office_code,5CN,5PL,FD_VIOLATION,UK_CSV0000000000000711,72,regional_office_code
28.11.72,28,11,72,complimentary_bleeding_control,24,2.4,RANDOM_TYPO,UK_CSV0000000000000711,72,complimentary_bleeding_control
28.3.73,28,3,73,regional_office_code,5QV,5K5,FD_VIOLATION,UK_CSV0000000000000711,73,regional_office_code
28.5.73,28,5,73,geographical_indicator_code,E16000043,E16000045,FD_VIOLATION,UK_CSV0000000000000711,73,geographical_indicator_code
28.3.74,28,3,74,regional_office_code,5M7,5NY,FD_VIOLATION,UK_CSV0000000000000711,74,regional_office_code
28.5.74,28,5,74,geographical_indicator_code,E16000097,E16000102,FD_VIOLATION,UK_CSV0000000000000711,74,geographical_indicator_code
28.8.74,28,8,74,level_two_procedure,390t45,39045,RANDOM_TYPO,UK_CSV0000000000000711,74,level_two_procedure
28.3.75,28,3,75,regional_office_code,5PJ,5J4,FD_VIOLATION,UK_CSV0000000000000711,75,regional_office_code
28.5.75,28,5,75,geographical_indicator_code,E16000150,E16000038,FD_VIOLATION,UK_CSV0000000000000711,75,geographical_indicator_code
28.14.75,28,14,75,complimentary_prescription_allocation,20.925,209.25,RANDOM_TYPO,UK_CSV0000000000000711,75,complimentary_prescription_allocation
28.3.76,28,3,76,regional_office_code,5QV,5JX,FD_VIOLATION,UK_CSV0000000000000711,76,regional_office_code
28.4.76,28,4,76,area_code,Qp31,Q31,FD_VIOLATION,UK_CSV0000000000000711,76,area_code
28.6.76,28,6,76,customer_category,Studentzs,Students,RANDOM_TYPO,UK_CSV0000000000000711,76,customer_category
28.7.76,28,7,76,level_one_procedure,10251,10215,RANDOM_TYPO,UK_CSV0000000000000711,76,level_one_procedure
28.3.77,28,3,77,regional_office_code,5PY,5P8,FD_VIOLATION,UK_CSV0000000000000711,77,regional_office_code
28.2.78,28,2,78,status,Finl,Final,RANDOM_TYPO,UK_CSV0000000000000711,78,status
28.4.79,28,4,79,area_code,Qj39,Q39,FD_VIOLATION,UK_CSV0000000000000711,79,area_code
28.7.79,28,7,79,level_one_procedure,375s7,3757,RANDOM_TYPO,UK_CSV0000000000000711,79,level_one_procedure
28.14.79,28,14,79,complimentary_prescription_allocation,975,97.5,RANDOM_TYPO,UK_CSV0000000000000711,79,complimentary_prescription_allocation
28.3.80,28,3,80,regional_office_code,5GC,5QG,FD_VIOLATION,UK_CSV0000000000000711,80,regional_office_code
28.4.80,28,4,80,area_code,Q83,Q38,FD_VIOLATION,UK_CSV0000000000000711,80,area_code
28.3.81,28,3,81,regional_office_code,5NF,5QC,FD_VIOLATION,UK_CSV0000000000000711,81,regional_office_code
28.4.81,28,4,81,area_code,mQ38,Q38,FD_VIOLATION,UK_CSV0000000000000711,81,area_code
28.7.81,28,7,81,level_one_procedure,5951,59531,RANDOM_TYPO,UK_CSV0000000000000711,81,level_one_procedure
28.2.82,28,2,82,status,Fnial,Final,RANDOM_TYPO,UK_CSV0000000000000711,82,status
28.3.82,28,3,82,regional_office_code,5PV,5.00E+01,FD_VIOLATION,UK_CSV0000000000000711,82,regional_office_code
28.5.82,28,5,82,geographical_indicator_code,E16000131,E16000020,FD_VIOLATION,UK_CSV0000000000000711,82,geographical_indicator_code
28.7.82,28,7,82,level_one_procedure,355,3575,RANDOM_TYPO,UK_CSV0000000000000711,82,level_one_procedure
