865.crimeid,d9200ccb5130e969813a82c90f4c9e6eb53dd1d9e13fe77a842b3959b46f1c2d,588ba974b3e99dc6b711cc2937b83bc982a79fd1747bc2e1239cf87f609ee056,[e5, e6, e1, e2, e3, e4]
1040.crimeid,09422e5b8f7df0f7564b6b80d63eec760df71de550f9a57de1b6b61433cb3343,65f80a576032628111678da05d3bac8ff2cfb80bcce5c301f6fa8f473cf0d52e,[e5, e6, e1, e2, e3, e4]
2469.lsoacode,E010p18108,E01018108,[e4]
2414.outcometype,Suspect harged,Suspect charged,[e6]
2106.fallswithin,Cambridgsehire Constabulary,Cambridgeshire Constabulary,[]
3041.crimeid,1a290de581d76c0bcff95d24c78f777w1448f269d7dda55654586ad85f2ba3c25,1a290de581d76c0bcff95d24c78f7771448f269d7dda55654586ad85f2ba3c25,[]
5081.crimeid,01c400d3e6de20015628aa5472799ed6aac12dce54eda7871d5182fb924d06e3,01c400d3e6de20015628aa5472979ed6aac12dce54eda7871d5182fb924d06e3,[]
977.crimeid,44ce5c42195dcd4367afe5b4492d94987eff64220d050b839cdcbbc12691921c,fd193ff27d78622af05edce33d6c641378dde06a66d9e9710cfc010b0f320da9,[e5, e6, e1, e2, e3, e4]
863.lsoacode,E01032797,E01015628,[e7, e8, e4]
3196.crimeid,d212ee32bb699c5fd1ef147bd3fa000600a7662011f0bad1d7edb1a8d2d4864b3,d212ee32b699c5fd1ef147bd3fa000600a7662011f0bad1d7edb1a8d2d4864b3,[]
1114.longitude,11.13426,0.13426,[e1]
1985.lsoacode,E0101805f0,E01018050,[e8]
1062.lsoacode,01017995,E01017995,[e4]
4017.lsoacode,Ex01017991,E01017991,[e8]
462.crimeid,f5f6e307c8179d676282d3316efe742ce96130032dc59fe570f4de60da774e54,53ccb3885fa99b539650bf9c933673c8b2a853208ca6b287e9217b63ed229469,[e5, e6, e1, e2, e3, e4]
1034.reportedby,Cambridgeshire Constaublary,Cambridgeshire Constabulary,[]
3803.monthvalue,20220-3,2022-03,[]
4905.locationvalue,On or near Parkign Area,On or near Parking Area,[]
4026.monthvalue,022-03,2022-03,[]
4626.lsoaname,Peterborough 00D1,Peterborough 001D,[e7]
2850.locationvalue,n or near Bus/Coach Station,On or near Bus/Coach Station,[]
4507.lsoacode,E01018k168,E01018168,[e8]
1525.longitude,96.821356,-0.178644,[e1]
842.lsoacode,E01032797,E01018072,[e7, e8, e4]
1681.monthvalue,2022-30,2022-03,[]
2105.fallswithin,Cambridgeshire Constabulry,Cambridgeshire Constabulary,[]
2061.fallswithin,Cambridgeshire Constabulay,Cambridgeshire Constabulary,[]
813.crimeid,af66556764bd7d1dc0e16a6ed4003db127ead8daebf2c967b92798b6c5beb926,54a73fa64d71e1040f261115f5c72743ce78e7c864559f4fd5c566d4b6968ac0,[e5, e6, e1, e2, e3, e4]
4618.reportedby,Cmbridgeshire Constabulary,Cambridgeshire Constabulary,[]
3518.outcometype,Unable to prosecuet suspect,Unable to prosecute suspect,[]
4656.longitude,51.149209,0.149209,[e1]
403.crimeid,074e310ad263624f520c87c32ae6b6e73d416d99ef203f08dce102780df38675,cd1a7b0bdb048667fb1686be68c03c4efc172ea33a14c894ad3d15cbb6865985,[e5, e6, e1, e2, e3, e4]
431.lsoaname,Cambridge 007G,Peterborough 007B,[e5, e7, e8]
4598.lsoacode,E0101799h5,E01017995,[e8]
2493.locationvalue,On or nearW EST STREET,On or near WEST STREET,[]
1005.crimeid,685de6cf01bbf00d1268fac224eda487ed56f175e0756f96010f82ffc582638b,48103f33fb0684788fb5234aaafe3cff47d88ea15c667d2885055abdebed5602,[e5, e6, e1, e2, e3, e4]
4251.lsoacode,E01t018003,E01018003,[e8]
2092.outcometype,Investigation cmplete; no suspect identified,Investigation complete; no suspect identified,[]
1157.lsoaname,Cambridge 007G,East Cambridgeshire 004D,[e7, e8]
31.outcometype,Invsetigation complete; no suspect identified,Investigation complete; no suspect identified,[e6]
5298.reportedby,Cambridgeshire Contabulary,Cambridgeshire Constabulary,[]
3751.lsoaname,outh Cambridgeshire 009A,South Cambridgeshire 009A,[e7]
4422.locationvalue,On or nar FIELD CLOSE,On or near FIELD CLOSE,[]
2498.lsoaname,Cambridge 07G,Cambridge 007G,[e7, e8]
1495.lsoaname,Cambridge 07G,Cambridge 007G,[e7, e8]
2636.lsoacode,E01018020,E01018002,[e7, e8]
4398.monthvalue,2022d-03,2022-03,[]
526.crimeid,6ee1e69d5096986ebc62d8f36b91da9296c42aec3ce339a2fde3f7369b658b24,8ee79ec9b4b609f4a9505a4d78c174e6541cbb364161ccbc4e7c2997e3294084,[e5, e6, e1, e2, e3, e4]
1957.lsoacode,01018081,E01018081,[e8]
2882.lsoacode,E0118002,E01018002,[e8]
1072.crimeid,922b4d2f3e7801239b8444261285fea72021224af978dacd314f8b12154037f0,909f105b122487f306a109a3e580f3734e8cfaedcec1269ecd0a12f903d077d7,[e5, e6, e1, e2, e3, e4]
615.lsoacode,E01032797,E01015599,[e7, e8, e4]
3644.reportedby,Capmbridgeshire Constabulary,Cambridgeshire Constabulary,[]
2323.lsoacode,E0101651,E01015651,[e8]
1157.locationvalue,On ro near WINDMILL CLOSE,On or near WINDMILL CLOSE,[]
775.crimeid,f5f6e307c8179d676282d3316efe742ce96130032dc59fe570f4de60da774e54,528a77e8e356da53f74cd2984d98a4a09a46139b4bd463dbb4d5620168b2e350,[e5, e6, e1, e2, e3, e4]
1323.latitude,134.194922,52.194922,[e2]
2125.outcometype,Investigation complete; no suspec tidentified,Investigation complete; no suspect identified,[]
4964.lsoacode,E0101562,E01015672,[e4]
179.fallswithin,Cambridgeshire yConstabulary,Cambridgeshire Constabulary,[]
2647.lsoacode,E01r018002,E01018002,[e8]
140.lsoacode,E01032797,E01018077,[e7, e8, e4]
3667.lsoacode,E0118116,E01018116,[e8]
4367.reportedby,Cambridgeshire Cosntabulary,Cambridgeshire Constabulary,[]
4202.fallswithin,Cambridgeshire Cosntabulary,Cambridgeshire Constabulary,[]
99.lsoacode,E01032797,E01018133,[e7, e8, e4]
5543.lsoaname,Cambridge0 02B,Cambridge 002B,[e7]
3120.crimeid,d2716e2cc723f0cc1afc61cb7437509083edb8af0e7c6171f7c450bb6254e3c8,d2716e2cc723f0cc1afc61cb7437509083edb8af0ec76171f7c450bb6254e3c8,[]
705.lsoacode,E01032797,E01018003,[e7, e8]
4123.monthvalue,2202-03,2022-03,[]
2855.outcometype,Unable tco prosecute suspect,Unable to prosecute suspect,[]
1542.fallswithin,Cambrdigeshire Constabulary,Cambridgeshire Constabulary,[]
4225.fallswithin,Cambridgeshrie Constabulary,Cambridgeshire Constabulary,[]
3658.lsoacode,E0017983,E01017983,[e7, e8, e4]
2174.lsoacode,01033433,E01033433,[e8]
2359.lsoacode,E0103297,E01032797,[e7, e8]
2338.lsoacode,01032792,E01032792,[e8]
3252.reportedby,Cambrideshire Constabulary,Cambridgeshire Constabulary,[]
104.crimeid,1c48f6746e20a6e74c4e64dda205ea180cbe9df02066c9c8c020c037353f943a,f1b7de50045b356a6595c592f074862f07761b5cff700b8391169109e003676a,[e5, e6, e1, e2, e3, e4]
3404.lsoacode,E010s32797,E01032797,[e8]
657.lsoacode,E01032797,E01033121,[e7, e8, e4]
1029.lsoaname,Cambridge 004B,South Cambridgeshire 007B,[e5, e7, e8]
2315.fallswithin,Cambridgeshire Constzabulary,Cambridgeshire Constabulary,[]
5162.lsoaname,Cambridge 007iG,Cambridge 007G,[e7]
5600.lsoacode,E0101821r4,E01018214,[e8]
1003.crimeid,e103e8b0d7ebbacb4d5393773119b7961b35e3de1b43347866109075487a6991,ddaf29028f5f645d92ad4e6a276f3b02208423594fc6bbaa33ff5bd8830f244c,[e5, e6, e1, e2, e3, e4]
1129.crimeid,1cd488e3f140fb391b3a1e12bfb5707305f0219cf494a1b380ba09a2ce567780,1cd488e3f14f0b391b3a1e12bfb5707305f0219cf494a1b380ba09a2ce567780,[]
1542.lsoaname,eterborough 016A,Peterborough 016A,[e5]
2639.outcometype,Investigation complete; no supect identified,Investigation complete; no suspect identified,[]
816.lsoacode,E01032797,E01018100,[e7, e8, e4]
4023.latitude,114.228182,52.228182,[e2]
403.locationvalue,On or near THE PADDCKS,On or near THE PADDOCKS,[e3]
3564.locationvalue,On or near Nightcltub,On or near Nightclub,[e3]
5384.outcometype,Unable to prosecute suspecit,Unable to prosecute suspect,[e6]
5495.lsoacode,E00117991,E01017991,[e8]
826.crimeid,09422e5b8f7df0f7564b6b80d63eec760df71de550f9a57de1b6b61433cb3343,01cae152cd7f820279810e7e605a47a6dd1da893bec9a8521914fb171efeb26d,[e5, e6, e1, e2, e3, e4]
1515.locationvalue,On or ner Supermarket,On or near Supermarket,[]
1371.outcometype,Unalbe to prosecute suspect,Unable to prosecute suspect,[]
699.lsoacode,E01032797,E01015639,[e7, e8, e4]
443.crimeid,1da8005f0961960697c59f89a3fdb9609fe6e579392070662e53a39230c8867e,71affb0028123202e08242cb1fa802291e2509a2ae23f3d74e2bcb9610c5d2ee,[e5, e6, e1, e2, e3, e4]
1473.locationvalue,n or near LINCOLN ROAD,On or near LINCOLN ROAD,[]
4646.monthvalue,2022-0c3,2022-03,[]
1081.fallswithin,Cambridgeshire Constabhulary,Cambridgeshire Constabulary,[]
801.outcometype,Offender give a caution,Offender given a caution,[e6]
2005.locationvalue,On or near PITFIELD LOSE,On or near PITFIELD CLOSE,[e3]
2938.lsoaname,Huntindgonshire 010G,Huntingdonshire 010G,[e7]
3826.locationvalue,On or near Spermarket,On or near Supermarket,[]
2487.lsoacode,E0101799k8,E01017998,[e8]
409.lsoacode,E01032797,E01015624,[e7, e8, e4]
2952.outcometype,Investigation complete; no suspec identified,Investigation complete; no suspect identified,[]
790.outcometype,Suspeqct charged,Suspect charged,[e6]
3802.lsoacode,E0w1033112,E01033112,[e8]
2354.lsoacode,E0107987,E01017987,[e8]
1056.locationvalue,No localtion,No location,[e3]
293.lsoacode,E01032797,E01018299,[e7, e8, e4]
504.lsoacode,E01032797,E01018035,[e7, e8, e4]
2201.lsoacode,E01018239,E01018293,[e7, e8]
2672.reportedby,Cambridgueshire Constabulary,Cambridgeshire Constabulary,[]
4611.lsoaname,Camridge 007G,Cambridge 007G,[e7, e8]
341.crimeid,92a6d5ed119edff45d31c76961abca610bc1b71c42d0653f51c0f813b2f5874f,c0bc3e650e2e544aacf0abaa52257d483c6a246001c11193bd5e5af4da33fc61,[e5, e6, e1, e2, e3, e4]
2864.locationvalue,On or near Parkign Area,On or near Parking Area,[]
162.crimeid,9ec94b4f7bfcadffb8674862f7254b8f70bcd36e020448bd477e61504a827f49,dd8c40bd1419175e8d56ad63dc57cd688580200c1722d6f66c2b893d3293ce62,[e5, e6, e1, e2, e3, e4]
1562.outcometype,Unable to prolsecute suspect,Unable to prosecute suspect,[e6]
3177.fallswithin,Cambridgeshre Constabulary,Cambridgeshire Constabulary,[]
4292.lsoaname,Cambridg 007G,Cambridge 007G,[e7, e8]
470.crimeid,922b4d2f3e7801239b8444261285fea72021224af978dacd314f8b12154037f0,e0386aad20d6f22495f4474b31d5b201d63faf01c3cab6728dbdcb1861d2c742,[e5, e6, e1, e2, e3, e4]
4049.lsoaname,Peterbocrough 012C,Peterborough 012C,[e5]
3546.lsoacode,kE01032797,E01032797,[e8, e4]
272.lsoacode,E01032797,E01017943,[e7, e8, e4]
879.lsoacode,E01032797,E01018144,[e7, e8, e4]
417.crimeid,1c48f6746e20a6e74c4e64dda205ea180cbe9df02066c9c8c020c037353f943a,a1e4000d106e3aea61249b01098e039ee6a5d468d8df75a6557ff604daec8caa,[e5, e6, e1, e2, e3, e4]
4923.monthvalue,2022-0l3,2022-03,[]
3098.lsoaname,Cwambridge 006F,Cambridge 006F,[e7]
5083.reportedby,Cambridgeshire oCnstabulary,Cambridgeshire Constabulary,[]
4224.longitude,66.75019,-0.24981,[e1]
4566.outcometype,Invesigation complete; no suspect identified,Investigation complete; no suspect identified,[e6]
5104.lsoacode,E0105603,E01015603,[e8]
116.crimeid,5b57a985fd8728934c5cbdd84aa4b6ffbf0210ebf4fb5e2eb83a4a8de3e40474,79521fd855598731ca20f1908523a08f4f75732f565aa7a1d53b9ef8522cca00,[e5, e6, e1, e2, e3, e4]
3080.crimeid,869de6c29d0f5fd65f2c94103917896558xf2198144b5d4f643a1ab12ddbf40df,869de6c29d0f5fd65f2c94103917896558f2198144b5d4f643a1ab12ddbf40df,[]
1147.locationvalue,On or near BURLEIGnH PLACE,On or near BURLEIGH PLACE,[e3]
1039.crimeid,685de6cf01bbf00d1268fac224eda487ed56f175e0756f96010f82ffc582638b,13bedc88c9457dfda356b7762fb6b763765c21d9318e004b0ad82c85d4555caf,[e5, e6, e1, e2, e3, e4]
3978.fallswithin,Cambridgeshirxe Constabulary,Cambridgeshire Constabulary,[]
5248.lsoacode,E0101802,E01018052,[e7, e8]
2692.fallswithin,Cambridgeshire Constabulayr,Cambridgeshire Constabulary,[]
1042.fallswithin,Cambridgeshire Constrabulary,Cambridgeshire Constabulary,[]
5091.crimeid,791bc2de9f061a2cc81731527d7af82ceb2f5fdd6ab5ad2c9b550790fc9b9a2,791bc2de9f061a2cc81731527d7af82ceb2f5fd6d6ab5ad2c9b550790fc9b9a2,[]
693.fallswithin,Cambridgeshire Constabulray,Cambridgeshire Constabulary,[]
2703.reportedby,Cambridgeshire Consabulary,Cambridgeshire Constabulary,[]
2920.fallswithin,Cambridgeshire Consatbulary,Cambridgeshire Constabulary,[]
143.crimeid,af66556764bd7d1dc0e16a6ed4003db127ead8daebf2c967b92798b6c5beb926,77b0e1500db4139b77586dc36ef61bdf6423f9302aa357548ab5e596b077a0a4,[e5, e6, e1, e2, e3, e4]
5641.reportedby,Cambridgeshire Contabulary,Cambridgeshire Constabulary,[]
362.crimeid,dfb608a1e2313c776ebf086f9b4ac5508c8be11d74a99fc9c0b933321997565f,b30571b9c1aced0f50b21e5bda4113e215d4c7959f943f8eec89cb4f9e975721,[e5, e6, e1, e2, e3, e4]
131.fallswithin,CambridgeshireC onstabulary,Cambridgeshire Constabulary,[]
2894.lsoacode,E010t17964,E01017964,[e8]
1143.reportedby,Cambrideshire Constabulary,Cambridgeshire Constabulary,[]
5157.lsoacode,E01108082,E01018082,[e8]
5298.lsoaname,Camvbridge 003B,Cambridge 003B,[e7]
1025.outcometype,Supect charged,Suspect charged,[e6]
546.crimeid,db3ee90f24bafa40d930a3aa3240f9a20ad3142d12b3adb8edb81e5d9c4b6f99,e0e4fd26524df0a4fcadf974aaedfe01ce598b541f9482721181834e2974b11e,[e5, e6, e1, e2, e3, e4]
2756.fallswithin,Cmbridgeshire Constabulary,Cambridgeshire Constabulary,[]
424.monthvalue,022-03,2022-03,[]
3909.lsoaname,Peterborough i021C,Peterborough 021C,[e7]
5086.lsoacode,E0101n8226,E01018226,[e8]
1202.lsoaname,Cambridgeb 007G,Cambridge 007G,[e7]
2020.lsoaname,South Cambrideshire 018E,South Cambridgeshire 018E,[e5]
4080.lsoaname,Camubridge 007G,Cambridge 007G,[e7]
3297.lsoacode,E01011870,E01018170,[e8]
3563.outcometype,Suspec charged,Suspect charged,[e6]
524.fallswithin,Cambridgeshire rConstabulary,Cambridgeshire Constabulary,[]
4902.lsoaname,South ambridgeshire 015A,South Cambridgeshire 015A,[e7]
497.lsoaname,Cambridge 007G,South Cambridgeshire 009D,[e5, e7, e8]
4924.lsoacode,E01071988,E01017988,[e4]
592.lsoaname,Cambridge 007G,Cambridge 009E,[e5, e7, e8]
4327.fallswithin,Cambridgeshire Coenstabulary,Cambridgeshire Constabulary,[]
3149.lsoacode,E0101798,E01017988,[e8]
3646.lsoacode,E0101056,E01018056,[e8]
621.crimeid,e1f6ac348e4c5af9c939eb2838cc06d6d2ac862aea564659902284191d470c5f,b6263f419a1eaaf74aff0470a3ad40f7e87b93415ca7b0e7f6c0120449d73e08,[e5, e6, e1, e2, e3, e4]
1171.lsoaname,Cajmbridge 007G,Cambridge 007G,[e7]
4980.lsoaname,Cmbridge 007C,Cambridge 007C,[e7, e8]
1695.lsoacode,E010156b79,E01015679,[e8]
5050.reportedby,Cambridgeshire Constabuljary,Cambridgeshire Constabulary,[]
997.locationvalue,On or near BRIDGE hSTREET,On or near BRIDGE STREET,[e3]
935.crimeid,24ff2fe97a72f59d0236cbee90666f1e161574eb2c04d32f09658759c0bda3b2,20c7a4a583d75ef5c62e04458a931cee21bb3a44bde80df49e47b54f0b7f4c56,[e5, e6, e1, e2, e3, e4]
1619.lsoaname,Cambridgew 007G,Cambridge 007G,[e7]
3495.monthvalue,2022e-03,2022-03,[]
808.crimeid,1c48f6746e20a6e74c4e64dda205ea180cbe9df02066c9c8c020c037353f943a,7533bdda6a78a6eca31071983c6e58a32f165d306703a867351957e9a949fc97,[e5, e6, e1, e2, e3, e4]
4382.crimeid,f8fec38a44813606350a68219376586c19def2049099a2bfp8b9a7946c5a0c488,f8fec38a44813606350a68219376586c19def2049099a2bf8b9a7946c5a0c488,[]
78.lsoacode,E01032797,E01018071,[e7, e8, e4]
726.outcometype,Unable to prosecute susapect,Unable to prosecute suspect,[e6]
2873.latitude,72.531082,52.531082,[e2]
2264.lsoaname,Cambfridge 007G,Cambridge 007G,[e7]
1766.lsoaname,Cambridfge 007G,Cambridge 007G,[e7]
620.lsoacode,E01032797,E01015611,[e7, e8, e4]
1375.lsoaname,Cambridge j007G,Cambridge 007G,[e7]
588.lsoacode,E01032797,E01018065,[e7, e8, e4]
4616.lsoacode,01015615,E01015615,[e8]
4142.lsoacode,E01033111***,E01033111,[e8]
579.crimeid,922b4d2f3e7801239b8444261285fea72021224af978dacd314f8b12154037f0,60c6f0d3c8f2e4ea64d6cea9cc38675575d847e9c655b70335a9ab53b53df865,[e5, e6, e1, e2, e3, e4]
51.lsoacode,E01015599,E01032797,[e7, e8, e4]
1852.longitude,47.121011,0.121011,[e1]
269.fallswithin,Cambridgeshire Constzabulary,Cambridgeshire Constabulary,[]
3270.lsoacode,E0017966,E01017966,[e8]
33.crimeid,da0347a9de5cb446fa3fe62239b6ed227701f33237d1eb68db6b1868ec6dfe05,7b4661a9e74ee3bba353251577d439d12336d880aa6020cdee018702d7ef8b06,[e5, e6, e1, e2, e3, e4]
555.crimeid,24ff2fe97a72f59d0236cbee90666f1e161574eb2c04d32f09658759c0bda3b2,cb1106b1a0498c4f032bf28cf766e6298d33e05e79996baf5f1882da18f2f9ac,[e5, e6, e1, e2, e3, e4]
3205.lsoacode,0E1018081,E01018081,[e8]
495.crimeid,09422e5b8f7df0f7564b6b80d63eec760df71de550f9a57de1b6b61433cb3343,61ac116c964989370b60923849ce625fd0c5ec7683b20c0919a866309ab487c6,[e5, e6, e1, e2, e3, e4]
1997.reportedby,Cambridgesire Constabulary,Cambridgeshire Constabulary,[]
1773.outcometype,Investigation compledte; no suspect identified,Investigation complete; no suspect identified,[]
2149.fallswithin,Cambridgesyhire Constabulary,Cambridgeshire Constabulary,[]
3692.fallswithin,Cambridgzeshire Constabulary,Cambridgeshire Constabulary,[]
1608.reportedby,Cambridgeshire Constabuary,Cambridgeshire Constabulary,[]
776.crimeid,a35b2e3ea59db846f6409b51b1f85d32ce303121c9ceea8f8f535810fd8984aa,dcb26e7d4f7aec35c5185fd71fdb71907fc1ba1719724fd8cb22ab6ca64c24d6,[e5, e6, e1, e2, e3, e4]
5602.lsoacode,E0101816h9,E01018169,[e8]
4719.fallswithin,Cambridlgeshire Constabulary,Cambridgeshire Constabulary,[]
4759.lsoaname,Cambridge 00v7G,Cambridge 007G,[e7]
4866.lsoacode,E01032y797,E01032797,[e8]
4120.lsoacode,0E1018003,E01018003,[e8]
5494.monthvalue,20l22-03,2022-03,[]
44.lsoaname,Cambirdge 007G,Cambridge 007G,[e5, e7]
1041.fallswithin,Cambridgeshire Constaboulary,Cambridgeshire Constabulary,[]
5558.lsoacode,E00118072,E01018072,[e8]
2214.lsoacode,E01i017987,E01017987,[e8]
2774.lsoacode,E0101799,E01017999,[e8]
1548.reportedby,Camrbidgeshire Constabulary,Cambridgeshire Constabulary,[]
946.crimeid,24ff2fe97a72f59d0236cbee90666f1e161574eb2c04d32f09658759c0bda3b2,114ad8b48585ab855dd061c3edaa91b27cc707fe1af3a4eb164adc2960152981,[e5, e6, e1, e2, e3, e4]
5384.lsoaname,Peterborogh 014D,Peterborough 014D,[e5]
684.locationvalue,On or near iParking Area,On or near Parking Area,[e3]
5372.monthvalue,2022w-03,2022-03,[]
2689.lsoacode,Et01018070,E01018070,[e8]
591.monthvalue,o2022-03,2022-03,[]
3106.locationvalue,On or near GRENLANDS,On or near GREENLANDS,[]
3873.fallswithin,Cgambridgeshire Constabulary,Cambridgeshire Constabulary,[]
669.lsoaname,Cambridge 007G,Cambridge 010C,[e5, e7, e8]
125.crimeid,9b16b3e75ffb0becbcb2afed418299b3c2d0d3cb9a683183e796cdfe3ce77c39,a132fb6ec306b96188ea7614335959eedba1e0b63af571721fd1ce5ef714770a,[e5, e6, e1, e2, e3, e4]
1287.longitude,30.180334,0.180334,[e1]
2106.lsoacode,E0108207,E01018207,[e8]
1542.outcometype,Unable to proecute suspect,Unable to prosecute suspect,[e6]
512.lsoaname,Cambridge 007G,Huntingdonshire 003C,[e5, e7, e8]
4123.lsoacode,E01051599,E01015599,[e4]
1428.lsoaname,Cambrigde 007G,Cambridge 007G,[e7, e8]
4072.lsoacode,E01081183,E01018183,[e4]
277.reportedby,Cambridgeshire Contabulary,Cambridgeshire Constabulary,[]
4316.lsoaname,zCambridge 004D,Cambridge 004D,[e7]
108.outcometype,Investigaion complete; no suspect identified,Investigation complete; no suspect identified,[e6]
3809.lsoaname,Huntingdonshire 12D,Huntingdonshire 012D,[e7]
2331.locationvalue,On or near Petrol Statino,On or near Petrol Station,[]
2015.fallswithin,Cambridgeshirre Constabulary,Cambridgeshire Constabulary,[]
1979.locationvalue,On or near STANEY COURT,On or near STANLEY COURT,[]
127.crimeid,1c48f6746e20a6e74c4e64dda205ea180cbe9df02066c9c8c020c037353f943a,010d9481ff130e2bfe3cc512cc7ffd88b6dada215759a453aa8087f009ecf592,[e5, e6, e1, e2, e3, e4]
3566.latitude,55.223289,52.223289,[e2]
2559.monthvalue,20g22-03,2022-03,[]
4107.locationvalue,On or near BRNSTOCK,On or near BARNSTOCK,[]
5047.lsoacode,E01303112,E01033112,[e8]
3869.latitude,142.54277,52.54277,[e2]
3063.locationvalue,Oan or near HAVELOCK DRIVE,On or near HAVELOCK DRIVE,[]
146.lsoaname,Cambridge 007G,South Cambridgeshire 019A,[e5, e7, e8]
534.locationvalue,On or near NUNS pWAY,On or near NUNS WAY,[e3]
3998.lsoaname,Peterboroug 007A,Peterborough 007A,[e7]
2494.lsoaname,Cambridge y007G,Cambridge 007G,[e7]
4269.lsoaname,Cambrmidge 012F,Cambridge 012F,[e5, e7]
2381.reportedby,Camrbidgeshire Constabulary,Cambridgeshire Constabulary,[]
555.monthvalue,202-03,2022-03,[]
3295.monthvalue,202-203,2022-03,[]
1347.locationvalue,On r near NORTH TERRACE,On or near NORTH TERRACE,[]
4287.lsoacode,01017992,E01017992,[e8]
934.lsoacode,E0101805,E01018005,[e8, e4]
4948.reportedby,CambridgeshireC onstabulary,Cambridgeshire Constabulary,[]
1151.lsoaname,jCambridge 007G,Cambridge 007G,[e7]
1057.lsoaname,Cambridge 007G,Huntingdonshire 001D,[e5, e7, e8]
4108.lsoacode,E0101796x4,E01017964,[e8]
42.crimeid,a35b2e3ea59db846f6409b51b1f85d32ce303121c9ceea8f8f535810fd8984aa,443627aa9571a36289a81e1ef853c055981905ef00c2bd33837991b97d14f2a3,[e5, e6, e1, e2, e3, e4]
2214.crimeid,45420358881a7f5a71338e7ee984c20a40643794563ac77b2768d20b3ec4718,452420358881a7f5a71338e7ee984c20a40643794563ac77b2768d20b3ec4718,[]
477.lsoacode,E01032797,E01033112,[e7, e8, e4]
45.lsoaname,Cxambridge 007G,Cambridge 007G,[e5, e7]
3532.lsoacode,E0101f8136,E01018136,[e8]
