cell_id,row_number,column_name,old_value,new_value,error_type,fd_rule,violated_dependencies
359.crimeid,359,crimeid,c9c5c761dde5128c27c1f044b8e6f823963011386bf0858ec8fedb0c515f371a,44ce5c42195dcd4367afe5b4492d94987eff64220d050b839cdcbbc12691921c,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
1338.lsoaname,1338,lsoaname,East Cambridgeshire 004A,East Cambridgeshire w004A,FD_VIOLATION,crimeid -> lsoaname,[e7]
5336.lsoaname,5336,lsoaname,Peterborough 017D,Petrborough 017D,FD_VIOLATION,crimeid -> lsoaname,[e7]
1422.lsoacode,1422,lsoacode,E01017967,E0101967,FD_VIOLATION,crimeid -> lsoacode,[e8]
4225.outcometype,4225,outcometype,Unable to prosecute suspect,Unablle to prosecute suspect,RANDOM_TYPO,,[]
768.lsoacode,768,lsoacode,E01018169,E01032797,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
4072.monthvalue,4072,monthvalue,2022-03,202203,RANDOM_TYPO,,[]
4344.lsoaname,4344,lsoaname,Peterborough 010B,Petrborough 010B,FD_VIOLATION,crimeid -> lsoaname,[e7]
2989.fallswithin,2989,fallswithin,Cambridgeshire Constabulary,Cambridgeshire Constfabulary,RANDOM_TYPO,,[]
4220.lsoaname,4220,lsoaname,Cambridge 007G,Cmabridge 007G,FD_VIOLATION,crimeid -> lsoaname,"[e7, e8]"
377.outcometype,377,outcometype,Unable to prosecute suspect,Unable to prosecte suspect,FD_VIOLATION,crimeid -> outcometype,[e6]
1570.lsoacode,1570,lsoacode,E01015603,E010j15603,FD_VIOLATION,crimeid -> lsoacode,[e4]
987.lsoaname,987,lsoaname,Cambridge 010B,Cambrigde 010B,FD_VIOLATION,crimeid -> lsoaname,[e5]
865.crimeid,865,crimeid,588ba974b3e99dc6b711cc2937b83bc982a79fd1747bc2e1239cf87f609ee056,d9200ccb5130e969813a82c90f4c9e6eb53dd1d9e13fe77a842b3959b46f1c2d,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
1040.crimeid,1040,crimeid,65f80a576032628111678da05d3bac8ff2cfb80bcce5c301f6fa8f473cf0d52e,09422e5b8f7df0f7564b6b80d63eec760df71de550f9a57de1b6b61433cb3343,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
2469.lsoacode,2469,lsoacode,E01018108,E010p18108,FD_VIOLATION,crimeid -> lsoacode,[e4]
2414.outcometype,2414,outcometype,Suspect charged,Suspect harged,FD_VIOLATION,crimeid -> outcometype,[e6]
2106.fallswithin,2106,fallswithin,Cambridgeshire Constabulary,Cambridgsehire Constabulary,RANDOM_TYPO,,[]
3041.crimeid,3041,crimeid,1a290de581d76c0bcff95d24c78f7771448f269d7dda55654586ad85f2ba3c25,1a290de581d76c0bcff95d24c78f777w1448f269d7dda55654586ad85f2ba3c25,RANDOM_TYPO,,[]
5081.crimeid,5081,crimeid,01c400d3e6de20015628aa5472979ed6aac12dce54eda7871d5182fb924d06e3,01c400d3e6de20015628aa5472799ed6aac12dce54eda7871d5182fb924d06e3,RANDOM_TYPO,,[]
977.crimeid,977,crimeid,fd193ff27d78622af05edce33d6c641378dde06a66d9e9710cfc010b0f320da9,44ce5c42195dcd4367afe5b4492d94987eff64220d050b839cdcbbc12691921c,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
863.lsoacode,863,lsoacode,E01015628,E01032797,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
3196.crimeid,3196,crimeid,d212ee32b699c5fd1ef147bd3fa000600a7662011f0bad1d7edb1a8d2d4864b3,d212ee32bb699c5fd1ef147bd3fa000600a7662011f0bad1d7edb1a8d2d4864b3,RANDOM_TYPO,,[]
1114.longitude,1114,longitude,0.13426,11.13426,FD_VIOLATION,crimeid -> longitude,[e1]
1985.lsoacode,1985,lsoacode,E01018050,E0101805f0,FD_VIOLATION,crimeid -> lsoacode,[e8]
1062.lsoacode,1062,lsoacode,E01017995,01017995,FD_VIOLATION,crimeid -> lsoacode,[e4]
4017.lsoacode,4017,lsoacode,E01017991,Ex01017991,FD_VIOLATION,crimeid -> lsoacode,[e8]
462.crimeid,462,crimeid,53ccb3885fa99b539650bf9c933673c8b2a853208ca6b287e9217b63ed229469,f5f6e307c8179d676282d3316efe742ce96130032dc59fe570f4de60da774e54,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
1034.reportedby,1034,reportedby,Cambridgeshire Constabulary,Cambridgeshire Constaublary,RANDOM_TYPO,,[]
3803.monthvalue,3803,monthvalue,2022-03,20220-3,RANDOM_TYPO,,[]
4905.locationvalue,4905,locationvalue,On or near Parking Area,On or near Parkign Area,RANDOM_TYPO,,[]
4026.monthvalue,4026,monthvalue,2022-03,022-03,RANDOM_TYPO,,[]
4626.lsoaname,4626,lsoaname,Peterborough 001D,Peterborough 00D1,FD_VIOLATION,crimeid -> lsoaname,[e7]
2850.locationvalue,2850,locationvalue,On or near Bus/Coach Station,n or near Bus/Coach Station,RANDOM_TYPO,,[]
4507.lsoacode,4507,lsoacode,E01018168,E01018k168,FD_VIOLATION,crimeid -> lsoacode,[e8]
1525.longitude,1525,longitude,-0.178644,96.821356,FD_VIOLATION,crimeid -> longitude,[e1]
842.lsoacode,842,lsoacode,E01018072,E01032797,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
1681.monthvalue,1681,monthvalue,2022-03,2022-30,RANDOM_TYPO,,[]
2105.fallswithin,2105,fallswithin,Cambridgeshire Constabulary,Cambridgeshire Constabulry,RANDOM_TYPO,,[]
2061.fallswithin,2061,fallswithin,Cambridgeshire Constabulary,Cambridgeshire Constabulay,RANDOM_TYPO,,[]
813.crimeid,813,crimeid,54a73fa64d71e1040f261115f5c72743ce78e7c864559f4fd5c566d4b6968ac0,af66556764bd7d1dc0e16a6ed4003db127ead8daebf2c967b92798b6c5beb926,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
4618.reportedby,4618,reportedby,Cambridgeshire Constabulary,Cmbridgeshire Constabulary,RANDOM_TYPO,,[]
3518.outcometype,3518,outcometype,Unable to prosecute suspect,Unable to prosecuet suspect,RANDOM_TYPO,,[]
4656.longitude,4656,longitude,0.149209,51.149209,FD_VIOLATION,crimeid -> longitude,[e1]
403.crimeid,403,crimeid,cd1a7b0bdb048667fb1686be68c03c4efc172ea33a14c894ad3d15cbb6865985,074e310ad263624f520c87c32ae6b6e73d416d99ef203f08dce102780df38675,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
431.lsoaname,431,lsoaname,Peterborough 007B,Cambridge 007G,FD_VIOLATION,crimeid -> lsoaname,"[e5, e7, e8]"
4598.lsoacode,4598,lsoacode,E01017995,E0101799h5,FD_VIOLATION,crimeid -> lsoacode,[e8]
2493.locationvalue,2493,locationvalue,On or near WEST STREET,On or nearW EST STREET,RANDOM_TYPO,,[]
1005.crimeid,1005,crimeid,48103f33fb0684788fb5234aaafe3cff47d88ea15c667d2885055abdebed5602,685de6cf01bbf00d1268fac224eda487ed56f175e0756f96010f82ffc582638b,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
4251.lsoacode,4251,lsoacode,E01018003,E01t018003,FD_VIOLATION,crimeid -> lsoacode,[e8]
2092.outcometype,2092,outcometype,Investigation complete; no suspect identified,Investigation cmplete; no suspect identified,RANDOM_TYPO,,[]
1157.lsoaname,1157,lsoaname,East Cambridgeshire 004D,Cambridge 007G,FD_VIOLATION,crimeid -> lsoaname,"[e7, e8]"
31.outcometype,31,outcometype,Investigation complete; no suspect identified,Invsetigation complete; no suspect identified,FD_VIOLATION,crimeid -> outcometype,[e6]
5298.reportedby,5298,reportedby,Cambridgeshire Constabulary,Cambridgeshire Contabulary,RANDOM_TYPO,,[]
3751.lsoaname,3751,lsoaname,South Cambridgeshire 009A,outh Cambridgeshire 009A,FD_VIOLATION,crimeid -> lsoaname,[e7]
4422.locationvalue,4422,locationvalue,On or near FIELD CLOSE,On or nar FIELD CLOSE,RANDOM_TYPO,,[]
2498.lsoaname,2498,lsoaname,Cambridge 007G,Cambridge 07G,FD_VIOLATION,crimeid -> lsoaname,"[e7, e8]"
1495.lsoaname,1495,lsoaname,Cambridge 007G,Cambridge 07G,FD_VIOLATION,crimeid -> lsoaname,"[e7, e8]"
2636.lsoacode,2636,lsoacode,E01018002,E01018020,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8]"
4398.monthvalue,4398,monthvalue,2022-03,2022d-03,RANDOM_TYPO,,[]
526.crimeid,526,crimeid,8ee79ec9b4b609f4a9505a4d78c174e6541cbb364161ccbc4e7c2997e3294084,6ee1e69d5096986ebc62d8f36b91da9296c42aec3ce339a2fde3f7369b658b24,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
1957.lsoacode,1957,lsoacode,E01018081,01018081,FD_VIOLATION,crimeid -> lsoacode,[e8]
2882.lsoacode,2882,lsoacode,E01018002,E0118002,FD_VIOLATION,crimeid -> lsoacode,[e8]
1072.crimeid,1072,crimeid,909f105b122487f306a109a3e580f3734e8cfaedcec1269ecd0a12f903d077d7,922b4d2f3e7801239b8444261285fea72021224af978dacd314f8b12154037f0,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
615.lsoacode,615,lsoacode,E01015599,E01032797,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
3644.reportedby,3644,reportedby,Cambridgeshire Constabulary,Capmbridgeshire Constabulary,RANDOM_TYPO,,[]
2323.lsoacode,2323,lsoacode,E01015651,E0101651,FD_VIOLATION,crimeid -> lsoacode,[e8]
1157.locationvalue,1157,locationvalue,On or near WINDMILL CLOSE,On ro near WINDMILL CLOSE,RANDOM_TYPO,,[]
775.crimeid,775,crimeid,528a77e8e356da53f74cd2984d98a4a09a46139b4bd463dbb4d5620168b2e350,f5f6e307c8179d676282d3316efe742ce96130032dc59fe570f4de60da774e54,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
1323.latitude,1323,latitude,52.194922,134.194922,FD_VIOLATION,crimeid -> latitude,[e2]
2125.outcometype,2125,outcometype,Investigation complete; no suspect identified,Investigation complete; no suspec tidentified,RANDOM_TYPO,,[]
4964.lsoacode,4964,lsoacode,E01015672,E0101562,FD_VIOLATION,crimeid -> lsoacode,[e4]
179.fallswithin,179,fallswithin,Cambridgeshire Constabulary,Cambridgeshire yConstabulary,RANDOM_TYPO,,[]
2647.lsoacode,2647,lsoacode,E01018002,E01r018002,FD_VIOLATION,crimeid -> lsoacode,[e8]
140.lsoacode,140,lsoacode,E01018077,E01032797,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
3667.lsoacode,3667,lsoacode,E01018116,E0118116,FD_VIOLATION,crimeid -> lsoacode,[e8]
4367.reportedby,4367,reportedby,Cambridgeshire Constabulary,Cambridgeshire Cosntabulary,RANDOM_TYPO,,[]
4202.fallswithin,4202,fallswithin,Cambridgeshire Constabulary,Cambridgeshire Cosntabulary,RANDOM_TYPO,,[]
99.lsoacode,99,lsoacode,E01018133,E01032797,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
5543.lsoaname,5543,lsoaname,Cambridge 002B,Cambridge0 02B,FD_VIOLATION,crimeid -> lsoaname,[e7]
3120.crimeid,3120,crimeid,d2716e2cc723f0cc1afc61cb7437509083edb8af0ec76171f7c450bb6254e3c8,d2716e2cc723f0cc1afc61cb7437509083edb8af0e7c6171f7c450bb6254e3c8,RANDOM_TYPO,,[]
705.lsoacode,705,lsoacode,E01018003,E01032797,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8]"
4123.monthvalue,4123,monthvalue,2022-03,2202-03,RANDOM_TYPO,,[]
2855.outcometype,2855,outcometype,Unable to prosecute suspect,Unable tco prosecute suspect,RANDOM_TYPO,,[]
1542.fallswithin,1542,fallswithin,Cambridgeshire Constabulary,Cambrdigeshire Constabulary,RANDOM_TYPO,,[]
4225.fallswithin,4225,fallswithin,Cambridgeshire Constabulary,Cambridgeshrie Constabulary,RANDOM_TYPO,,[]
3658.lsoacode,3658,lsoacode,E01017983,E0017983,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
2174.lsoacode,2174,lsoacode,E01033433,01033433,FD_VIOLATION,crimeid -> lsoacode,[e8]
2359.lsoacode,2359,lsoacode,E01032797,E0103297,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8]"
2338.lsoacode,2338,lsoacode,E01032792,01032792,FD_VIOLATION,crimeid -> lsoacode,[e8]
3252.reportedby,3252,reportedby,Cambridgeshire Constabulary,Cambrideshire Constabulary,RANDOM_TYPO,,[]
104.crimeid,104,crimeid,f1b7de50045b356a6595c592f074862f07761b5cff700b8391169109e003676a,1c48f6746e20a6e74c4e64dda205ea180cbe9df02066c9c8c020c037353f943a,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
3404.lsoacode,3404,lsoacode,E01032797,E010s32797,FD_VIOLATION,crimeid -> lsoacode,[e8]
657.lsoacode,657,lsoacode,E01033121,E01032797,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
1029.lsoaname,1029,lsoaname,South Cambridgeshire 007B,Cambridge 004B,FD_VIOLATION,crimeid -> lsoaname,"[e5, e7, e8]"
2315.fallswithin,2315,fallswithin,Cambridgeshire Constabulary,Cambridgeshire Constzabulary,RANDOM_TYPO,,[]
5162.lsoaname,5162,lsoaname,Cambridge 007G,Cambridge 007iG,FD_VIOLATION,crimeid -> lsoaname,[e7]
5600.lsoacode,5600,lsoacode,E01018214,E0101821r4,FD_VIOLATION,crimeid -> lsoacode,[e8]
1003.crimeid,1003,crimeid,ddaf29028f5f645d92ad4e6a276f3b02208423594fc6bbaa33ff5bd8830f244c,e103e8b0d7ebbacb4d5393773119b7961b35e3de1b43347866109075487a6991,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
1129.crimeid,1129,crimeid,1cd488e3f14f0b391b3a1e12bfb5707305f0219cf494a1b380ba09a2ce567780,1cd488e3f140fb391b3a1e12bfb5707305f0219cf494a1b380ba09a2ce567780,RANDOM_TYPO,,[]
1542.lsoaname,1542,lsoaname,Peterborough 016A,eterborough 016A,FD_VIOLATION,crimeid -> lsoaname,[e5]
2639.outcometype,2639,outcometype,Investigation complete; no suspect identified,Investigation complete; no supect identified,RANDOM_TYPO,,[]
816.lsoacode,816,lsoacode,E01018100,E01032797,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
4023.latitude,4023,latitude,52.228182,114.228182,FD_VIOLATION,crimeid -> latitude,[e2]
403.locationvalue,403,locationvalue,On or near THE PADDOCKS,On or near THE PADDCKS,FD_VIOLATION,crimeid -> locationvalue,[e3]
3564.locationvalue,3564,locationvalue,On or near Nightclub,On or near Nightcltub,FD_VIOLATION,crimeid -> locationvalue,[e3]
5384.outcometype,5384,outcometype,Unable to prosecute suspect,Unable to prosecute suspecit,FD_VIOLATION,crimeid -> outcometype,[e6]
5495.lsoacode,5495,lsoacode,E01017991,E00117991,FD_VIOLATION,crimeid -> lsoacode,[e8]
826.crimeid,826,crimeid,01cae152cd7f820279810e7e605a47a6dd1da893bec9a8521914fb171efeb26d,09422e5b8f7df0f7564b6b80d63eec760df71de550f9a57de1b6b61433cb3343,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
1515.locationvalue,1515,locationvalue,On or near Supermarket,On or ner Supermarket,RANDOM_TYPO,,[]
1371.outcometype,1371,outcometype,Unable to prosecute suspect,Unalbe to prosecute suspect,RANDOM_TYPO,,[]
699.lsoacode,699,lsoacode,E01015639,E01032797,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
443.crimeid,443,crimeid,71affb0028123202e08242cb1fa802291e2509a2ae23f3d74e2bcb9610c5d2ee,1da8005f0961960697c59f89a3fdb9609fe6e579392070662e53a39230c8867e,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
1473.locationvalue,1473,locationvalue,On or near LINCOLN ROAD,n or near LINCOLN ROAD,RANDOM_TYPO,,[]
4646.monthvalue,4646,monthvalue,2022-03,2022-0c3,RANDOM_TYPO,,[]
1081.fallswithin,1081,fallswithin,Cambridgeshire Constabulary,Cambridgeshire Constabhulary,RANDOM_TYPO,,[]
801.outcometype,801,outcometype,Offender given a caution,Offender give a caution,FD_VIOLATION,crimeid -> outcometype,[e6]
2005.locationvalue,2005,locationvalue,On or near PITFIELD CLOSE,On or near PITFIELD LOSE,FD_VIOLATION,crimeid -> locationvalue,[e3]
2938.lsoaname,2938,lsoaname,Huntingdonshire 010G,Huntindgonshire 010G,FD_VIOLATION,crimeid -> lsoaname,[e7]
3826.locationvalue,3826,locationvalue,On or near Supermarket,On or near Spermarket,RANDOM_TYPO,,[]
2487.lsoacode,2487,lsoacode,E01017998,E0101799k8,FD_VIOLATION,crimeid -> lsoacode,[e8]
409.lsoacode,409,lsoacode,E01015624,E01032797,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
2952.outcometype,2952,outcometype,Investigation complete; no suspect identified,Investigation complete; no suspec identified,RANDOM_TYPO,,[]
790.outcometype,790,outcometype,Suspect charged,Suspeqct charged,FD_VIOLATION,crimeid -> outcometype,[e6]
3802.lsoacode,3802,lsoacode,E01033112,E0w1033112,FD_VIOLATION,crimeid -> lsoacode,[e8]
2354.lsoacode,2354,lsoacode,E01017987,E0107987,FD_VIOLATION,crimeid -> lsoacode,[e8]
1056.locationvalue,1056,locationvalue,No location,No localtion,FD_VIOLATION,crimeid -> locationvalue,[e3]
293.lsoacode,293,lsoacode,E01018299,E01032797,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
504.lsoacode,504,lsoacode,E01018035,E01032797,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
2201.lsoacode,2201,lsoacode,E01018293,E01018239,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8]"
2672.reportedby,2672,reportedby,Cambridgeshire Constabulary,Cambridgueshire Constabulary,RANDOM_TYPO,,[]
4611.lsoaname,4611,lsoaname,Cambridge 007G,Camridge 007G,FD_VIOLATION,crimeid -> lsoaname,"[e7, e8]"
341.crimeid,341,crimeid,c0bc3e650e2e544aacf0abaa52257d483c6a246001c11193bd5e5af4da33fc61,92a6d5ed119edff45d31c76961abca610bc1b71c42d0653f51c0f813b2f5874f,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
2864.locationvalue,2864,locationvalue,On or near Parking Area,On or near Parkign Area,RANDOM_TYPO,,[]
162.crimeid,162,crimeid,dd8c40bd1419175e8d56ad63dc57cd688580200c1722d6f66c2b893d3293ce62,9ec94b4f7bfcadffb8674862f7254b8f70bcd36e020448bd477e61504a827f49,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
1562.outcometype,1562,outcometype,Unable to prosecute suspect,Unable to prolsecute suspect,FD_VIOLATION,crimeid -> outcometype,[e6]
3177.fallswithin,3177,fallswithin,Cambridgeshire Constabulary,Cambridgeshre Constabulary,RANDOM_TYPO,,[]
4292.lsoaname,4292,lsoaname,Cambridge 007G,Cambridg 007G,FD_VIOLATION,crimeid -> lsoaname,"[e7, e8]"
470.crimeid,470,crimeid,e0386aad20d6f22495f4474b31d5b201d63faf01c3cab6728dbdcb1861d2c742,922b4d2f3e7801239b8444261285fea72021224af978dacd314f8b12154037f0,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
4049.lsoaname,4049,lsoaname,Peterborough 012C,Peterbocrough 012C,FD_VIOLATION,crimeid -> lsoaname,[e5]
3546.lsoacode,3546,lsoacode,E01032797,kE01032797,FD_VIOLATION,crimeid -> lsoacode,"[e8, e4]"
272.lsoacode,272,lsoacode,E01017943,E01032797,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
879.lsoacode,879,lsoacode,E01018144,E01032797,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8, e4]"
417.crimeid,417,crimeid,a1e4000d106e3aea61249b01098e039ee6a5d468d8df75a6557ff604daec8caa,1c48f6746e20a6e74c4e64dda205ea180cbe9df02066c9c8c020c037353f943a,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
4923.monthvalue,4923,monthvalue,2022-03,2022-0l3,RANDOM_TYPO,,[]
3098.lsoaname,3098,lsoaname,Cambridge 006F,Cwambridge 006F,FD_VIOLATION,crimeid -> lsoaname,[e7]
5083.reportedby,5083,reportedby,Cambridgeshire Constabulary,Cambridgeshire oCnstabulary,RANDOM_TYPO,,[]
4224.longitude,4224,longitude,-0.24981,66.75019,FD_VIOLATION,crimeid -> longitude,[e1]
4566.outcometype,4566,outcometype,Investigation complete; no suspect identified,Invesigation complete; no suspect identified,FD_VIOLATION,crimeid -> outcometype,[e6]
5104.lsoacode,5104,lsoacode,E01015603,E0105603,FD_VIOLATION,crimeid -> lsoacode,[e8]
116.crimeid,116,crimeid,79521fd855598731ca20f1908523a08f4f75732f565aa7a1d53b9ef8522cca00,5b57a985fd8728934c5cbdd84aa4b6ffbf0210ebf4fb5e2eb83a4a8de3e40474,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
3080.crimeid,3080,crimeid,869de6c29d0f5fd65f2c94103917896558f2198144b5d4f643a1ab12ddbf40df,869de6c29d0f5fd65f2c94103917896558xf2198144b5d4f643a1ab12ddbf40df,RANDOM_TYPO,,[]
1147.locationvalue,1147,locationvalue,On or near BURLEIGH PLACE,On or near BURLEIGnH PLACE,FD_VIOLATION,crimeid -> locationvalue,[e3]
1039.crimeid,1039,crimeid,13bedc88c9457dfda356b7762fb6b763765c21d9318e004b0ad82c85d4555caf,685de6cf01bbf00d1268fac224eda487ed56f175e0756f96010f82ffc582638b,FD_VIOLATION,crimeid -> longitude,"[e5, e6, e1, e2, e3, e4]"
3978.fallswithin,3978,fallswithin,Cambridgeshire Constabulary,Cambridgeshirxe Constabulary,RANDOM_TYPO,,[]
5248.lsoacode,5248,lsoacode,E01018052,E0101802,FD_VIOLATION,crimeid -> lsoacode,"[e7, e8]"
2692.fallswithin,2692,fallswithin,Cambridgeshire Constabulary,Cambridgeshire Constabulayr,RANDOM_TYPO,,[]
1042.fallswithin,1042,fallswithin,Cambridgeshire Constabulary,Cambridgeshire Constrabulary,RANDOM_TYPO,,[]
5091.crimeid,5091,crimeid,791bc2de9f061a2cc81731527d7af82ceb2f5fd6d6ab5ad2c9b550790fc9b9a2,791bc2de9f061a2cc81731527d7af82ceb2f5fdd6ab5ad2c9b550790fc9b9a2,RANDOM_TYPO,,[]
693.fallswithin,693,fallswithin,Cambridgeshire Constabulary,Cambridgeshire Constabulray,RANDOM_TYPO,,[]
2703.reportedby,2703,reportedby,Cambridgeshire Constabulary,Cambridgeshire Consabulary,RANDOM_TYPO,,[]
2920.fallswithin,2920,fallswithin,Cambridgeshire Constabulary,Cambridgeshire Consatbulary,RANDOM_TYPO,,[]
