cell_id,row_number,column_name,old_value,new_value,error_type,fd_rule,violated_dependencies
7525.lsoaname,7525,lsoaname,Watford 009D,Watford 009sD,FD_VIOLATION,lsoacode -> lsoaname,[e2]
8319.fallswithin,8319,fallswithin,Hertfordshire Constabulary,Hertfrodshire Constabulary,RANDOM_TYPO,,[]
1921.monthvalue,1921,monthvalue,2022-06,2022-60,RANDOM_TYPO,,[]
6828.lsoaname,6828,lsoaname,Watford 003C,Watford 00C3,FD_VIOLATION,lsoacode -> lsoaname,[e2]
6354.lastoutcomecategory,6354,lastoutcomecategory,Investigation complete; no suspect identified,Investigatwion complete; no suspect identified,RANDOM_TYPO,,[]
3736.crimeid,3736,crimeid,5f1569764236f16631f22566a6f9f8c48d2b274e8d2f9657fb711cd72fce28ff,730a8ac4aa5da3756fdb771b6d86ef4cd9e44b863d8b0fc744257b2c75489967,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
3215.monthvalue,3215,monthvalue,2022-06,202-206,RANDOM_TYPO,,[]
3565.lsoaname,3565,lsoaname,Luton 018F,Barnet 006D,FD_VIOLATION,lsoacode -> lsoaname,[e3]
4790.lsoaname,4790,lsoaname,St Albans 013B,tS Albans 013B,FD_VIOLATION,lsoacode -> lsoaname,[e2]
4217.reportedby,4217,reportedby,Hertfordshire Constabulary,Hertfordshrie Constabulary,RANDOM_TYPO,,[]
1651.lsoacode,1651,lsoacode,E01023413,E01017651,FD_VIOLATION,lsoacode -> lsoaname,[e2]
1268.lsoaname,1268,lsoaname,Dacorum 013A,acorum 013A,FD_VIOLATION,lsoacode -> lsoaname,[e2]
3332.lsoacode,3332,lsoacode,E01023528,E01000252,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
5885.lsoaname,5885,lsoaname,Stevenage 008D,Steveage 008D,FD_VIOLATION,lsoacode -> lsoaname,[e2]
618.lsoaname,618,lsoaname,Broxbourne 013A,Broxbourne 010E,FD_VIOLATION,lsoacode -> lsoaname,[e3]
7201.fallswithin,7201,fallswithin,Hertfordshire Constabulary,Hertfordshire Consatbulary,RANDOM_TYPO,,[]
2257.crimeid,2257,crimeid,7f4c7e52ec813fed3907ca0aaac755f8b43c15defc08a9afe3017ea670223f9d,a645e16acaf42fddc35d3bd1c4a86d27e6140e4455c1908193213e5c31e37bd4,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
7528.lsoaname,7528,lsoaname,Watford 009D,Waford 009D,FD_VIOLATION,lsoacode -> lsoaname,[e2]
2345.crimeid,2345,crimeid,a5a5bead1576c7adc8fdb181199b18b3cb3dc12e7cd4a635003620f47b31aba2,adb3159d6b60e27825b63e420cc83d5d8410724a894623f1633131f92984a148,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
808.lsoacode,808,lsoacode,E01023418,E01000031,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
4529.crimeid,4529,crimeid,000041725c5efb2849c47dbce7dcf21afe17f466cc61d40593e08a656c88668d,e14d80ba7dc25b899a759c97f6f8373269d71802a33bc909ab82b245028b1388,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
8761.lsoaname,8761,lsoaname,Watford 009C,Watford 00j9C,FD_VIOLATION,lsoacode -> lsoaname,[e2]
4441.crimeid,4441,crimeid,65dddfd51283c4d15c8e1fda83cdb2e2806c803b27ee929c6add5c153b061dad,adb3159d6b60e27825b63e420cc83d5d8410724a894623f1633131f92984a148,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
2404.lsoacode,2404,lsoacode,E01023514,E01000491,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
662.lsoacode,662,lsoacode,E01023337,E01000252,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
5065.monthvalue,5065,monthvalue,2022-06,202-206,RANDOM_TYPO,,[]
277.lastoutcomecategory,277,lastoutcomecategory,Unable to prosecute suspect,Unablej to prosecute suspect,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
5522.lsoaname,5522,lsoaname,Stevenage 006A,Stevenage 006A***,FD_VIOLATION,lsoacode -> lsoaname,[e2]
66.crimeid,66,crimeid,95fb9e2d7849a41132cacf108b4faf97457710adc107d88c745e2516d9fd02dc,bd2ebaf17b7a3f931f446ab089febf2b02b18dcd07cc7a88e099e61abd6039cd,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
5960.crimetype,5960,crimetype,Violence and sexual offences,Violene and sexual offences,RANDOM_TYPO,,[]
5419.lsoaname,5419,lsoaname,Stevenage 003D,yStevenage 003D,FD_VIOLATION,lsoacode -> lsoaname,[e2]
134.lsoacode,134,lsoacode,E01023320,E01017651,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
3523.lsoacode,3523,lsoacode,E01023550,E01017701,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
5364.lsoaname,5364,lsoaname,Stevenage 002E,Stevenage a002E,FD_VIOLATION,lsoacode -> lsoaname,[e2]
7157.reportedby,7157,reportedby,Hertfordshire Constabulary,Hertforsdhire Constabulary,RANDOM_TYPO,,[]
5790.lsoaname,5790,lsoaname,Stevenage 008D,Stevenae 008D,FD_VIOLATION,lsoacode -> lsoaname,[e2]
4762.lastoutcomecategory,4762,lastoutcomecategory,Unable to prosecute suspect,Unalbe to prosecute suspect,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
272.crimeid,272,crimeid,000041725c5efb2849c47dbce7dcf21afe17f466cc61d40593e08a656c88668d,9d49d84478d9613c2b73e2e163bda37b81ca4991faf54c27de50b3968596e627,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
8630.crimeid,8630,crimeid,6709a523c063113c1626293276813979de67c00b28dc28275b960db97d8ddaff,6709a523c063113c1626293276813979de67c00b28dc28275b96d0b97d8ddaff,RANDOM_TYPO,,[]
1054.lsoaname,1054,lsoaname,Dacorum 009A,aDcorum 009A,FD_VIOLATION,lsoacode -> lsoaname,[e2]
1329.lsoacode,1329,lsoacode,E01023347,E01023499,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
5164.lsoaname,5164,lsoaname,St Albans 019C,St Albans 01C,FD_VIOLATION,lsoacode -> lsoaname,[e2]
6476.lastoutcomecategory,6476,lastoutcomecategory,Unable to prosecute suspect,Unable to prosecute esuspect,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
4357.fallswithin,4357,fallswithin,Hertfordshire Constabulary,Herbtfordshire Constabulary,RANDOM_TYPO,,[]
271.lsoacode,271,lsoacode,E01023342,E01017651,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
5420.fallswithin,5420,fallswithin,Hertfordshire Constabulary,Hertforadshire Constabulary,RANDOM_TYPO,,[]
3743.lsoacode,3743,lsoacode,E01023600,E01000158,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
4265.lsoaname,4265,lsoaname,Redbridge 001F,Broxbourne 003A,FD_VIOLATION,lsoacode -> lsoaname,[e3]
1367.crimeid,1367,crimeid,be15188e5425f0ffce098f51e89cb11d81fa9d128270eb0155f591931b8f346b,e0432840da34548776505c7f682f22f3129741a6ebaeb59457071041cd67475b,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
2182.crimeid,2182,crimeid,f5970f8116483a4e35914182a039c9be8f94a9e15c73778f01b2ad47951b68b5,e0432840da34548776505c7f682f22f3129741a6ebaeb59457071041cd67475b,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
4091.fallswithin,4091,fallswithin,Hertfordshire Constabulary,Hertforsdhire Constabulary,RANDOM_TYPO,,[]
2423.fallswithin,2423,fallswithin,Hertfordshire Constabulary,Hertfordshire Cnostabulary,RANDOM_TYPO,,[]
2405.crimeid,2405,crimeid,000041725c5efb2849c47dbce7dcf21afe17f466cc61d40593e08a656c88668d,4db313a2de506888558fde91507738109e8020a92fe4b685243ea32138375989,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
2146.crimeid,2146,crimeid,0e086e1d0696a4672bdf1d49b66e8e65c3db658996efdc66c40a5bf41425ed81,e14d80ba7dc25b899a759c97f6f8373269d71802a33bc909ab82b245028b1388,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
3814.crimeid,3814,crimeid,002e2f2648ff068f42c1b1a12cca3950f6ae7512d2ac643a962253d991b228b7,0bc81e5a310b8416284d509e25e0fc50528edbc9150f9be3a2adec450eeffa72,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
6351.lastoutcomecategory,6351,lastoutcomecategory,Investigation complete; no suspect identified,Investigatio complete; no suspect identified,RANDOM_TYPO,,[]
6083.lastoutcomecategory,6083,lastoutcomecategory,Unable to prosecute suspect,Unable to prosecte suspect,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
197.lsoacode,197,lsoacode,E01023323,E01017642,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
588.lsoacode,588,lsoacode,E01023332,E01000248,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
4423.lsoaname,4423,lsoaname,St Albans 004D,St Albansx 004D,FD_VIOLATION,lsoacode -> lsoaname,[e2]
3061.monthvalue,3061,monthvalue,2022-06,2022-60,RANDOM_TYPO,,[]
2122.fallswithin,2122,fallswithin,Hertfordshire Constabulary,jHertfordshire Constabulary,RANDOM_TYPO,,[]
3699.fallswithin,3699,fallswithin,Hertfordshire Constabulary,Hertfordshire Consttabulary,RANDOM_TYPO,,[]
1083.reportedby,1083,reportedby,Hertfordshire Constabulary,Hertfordshire Constbulary,RANDOM_TYPO,,[]
7200.lsoaname,7200,lsoaname,Watford 009B,Watford 09B,FD_VIOLATION,lsoacode -> lsoaname,[e2]
8264.reportedby,8264,reportedby,Hertfordshire Constabulary,Hertfordshire Constaublary,RANDOM_TYPO,,[]
5369.lsoaname,5369,lsoaname,Stevenage 002E,Stevenage k002E,FD_VIOLATION,lsoacode -> lsoaname,[e2]
4962.reportedby,4962,reportedby,Hertfordshire Constabulary,Herptfordshire Constabulary,RANDOM_TYPO,,[]
824.lsoacode,824,lsoacode,E01023352,E01023317,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
1049.crimeid,1049,crimeid,7f90d1b54f048c646cceb30f5fe00ac24c6b2009839befbe8662b4040ab4762f,9d49d84478d9613c2b73e2e163bda37b81ca4991faf54c27de50b3968596e627,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
3669.lsoacode,3669,lsoacode,E01023637,E01000133,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
4439.crimeid,4439,crimeid,7a57e9c2c4139e2e30e63fbfa4b0c90a558ed89d0ba39b9dc6fc8c1d5d9a461e,bd2ebaf17b7a3f931f446ab089febf2b02b18dcd07cc7a88e099e61abd6039cd,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
5517.lastoutcomecategory,5517,lastoutcomecategory,Unable to prosecute suspect,Unabled to prosecute suspect,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
180.crimeid,180,crimeid,61a2593361232b722d1bb1edeae5e7782836ef327e7c7c088db90155cbacab9c,4db313a2de506888558fde91507738109e8020a92fe4b685243ea32138375989,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
6800.lsoacode,6800,lsoacode,E01023874,E0102387s4,FD_VIOLATION,lsoacode -> lsoaname,[e3]
2849.crimeid,2849,crimeid,72c42e422369accf7f083a009da5c9e2d5d74a564c2631d7fb8345b43ea87652,e0432840da34548776505c7f682f22f3129741a6ebaeb59457071041cd67475b,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
5320.lsoaname,5320,lsoaname,Stevenage 002B,Stevenage 002B***,FD_VIOLATION,lsoacode -> lsoaname,[e2]
5914.lsoaname,5914,lsoaname,Stevenage 008D,Stevenaeg 008D,FD_VIOLATION,lsoacode -> lsoaname,[e2]
192.lsoaname,192,lsoaname,Broxbourne 003D,Brobxourne 003D,FD_VIOLATION,lsoacode -> lsoaname,[e2]
8459.lastoutcomecategory,8459,lastoutcomecategory,Unable to prosecute suspect,Unable to prosecute suspecxt,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
1421.lsoacode,1421,lsoacode,E01023351,E01000491,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
2335.lastoutcomecategory,2335,lastoutcomecategory,Unable to prosecute suspect,Unable ot prosecute suspect,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
2729.lsoacode,2729,lsoacode,E01023505,E01000252,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
2951.lsoacode,2951,lsoacode,E01023584,E01017651,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
2590.crimeid,2590,crimeid,03ba266f017df4034ba63ed4f565eb4bb4050b97447dfa6cabf971db89f473d9,b732ce97ae854f023aebcd8f23307d8368102cbaa345aead741ba073da878982,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
1338.lsoacode,1338,lsoacode,E01023348,E01023317,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
857.lsoacode,857,lsoacode,E01023434,E01023499,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
602.lsoaname,602,lsoaname,Broxbourne 012B,Brfoxbourne 012B,FD_VIOLATION,lsoacode -> lsoaname,[e2]
6792.lsoacode,6792,lsoacode,E01023873,dE01023873,FD_VIOLATION,lsoacode -> lsoaname,[e3]
3048.reportedby,3048,reportedby,Hertfordshire Constabulary,Hertfordshire Consabulary,RANDOM_TYPO,,[]
8172.fallswithin,8172,fallswithin,Hertfordshire Constabulary,Hertfordshire Constbulary,RANDOM_TYPO,,[]
4587.locationvalue,4587,locationvalue,On or near Batchwood Drive,On or near Batchwood Drive***,RANDOM_TYPO,,[]
968.lsoacode,968,lsoacode,E01023401,E01017642,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
4755.fallswithin,4755,fallswithin,Hertfordshire Constabulary,Hertfordshire Constbaulary,RANDOM_TYPO,,[]
4368.crimetype,4368,crimetype,Shoplifting,Shopzlifting,RANDOM_TYPO,,[]
1929.crimeid,1929,crimeid,000041725c5efb2849c47dbce7dcf21afe17f466cc61d40593e08a656c88668d,4db313a2de506888558fde91507738109e8020a92fe4b685243ea32138375989,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
1858.reportedby,1858,reportedby,Hertfordshire Constabulary,Hertfordshire Conostabulary,RANDOM_TYPO,,[]
4336.lsoacode,4336,lsoacode,E01023699,E01000289,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
8486.locationvalue,8486,locationvalue,On or near Feather Dell,On or near Feathr Dell,RANDOM_TYPO,,[]
2825.lsoaname,2825,lsoaname,Hertsmere 001E,Broxbourne 003A,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
8551.locationvalue,8551,locationvalue,On or near Holly Close,On or nnear Holly Close,RANDOM_TYPO,,[]
6830.lastoutcomecategory,6830,lastoutcomecategory,Investigation complete; no suspect identified,Investigation complete; no suspect identifed,RANDOM_TYPO,,[]
5499.monthvalue,5499,monthvalue,2022-06,202-06,RANDOM_TYPO,,[]
6186.fallswithin,6186,fallswithin,Hertfordshire Constabulary,Hertfordshire Constnabulary,RANDOM_TYPO,,[]
3090.lsoacode,3090,lsoacode,E01023537,E01017701,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
2391.lsoacode,2391,lsoacode,E01023513,E01000289,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
6188.crimetype,6188,crimetype,Other theft,Other hteft,RANDOM_TYPO,,[]
1163.lsoaname,1163,lsoaname,Dacorum 011B,Broxbourne 008D,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
6967.locationvalue,6967,locationvalue,On or near Garnett Close,On orn ear Garnett Close,RANDOM_TYPO,,[]
4396.reportedby,4396,reportedby,Hertfordshire Constabulary,Hertfordshire Constabublary,RANDOM_TYPO,,[]
2560.lsoaname,2560,lsoaname,East Hertfordshire 016B,Barking and Dagenham 002A,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
1356.crimeid,1356,crimeid,fb219792db47bbcabe3be66f9af4175ea16fa7da43a055002ceee2209b891267,a645e16acaf42fddc35d3bd1c4a86d27e6140e4455c1908193213e5c31e37bd4,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
4502.lsoaname,4502,lsoaname,St Albans 007B,Aylesbury Vale 010A,FD_VIOLATION,lsoacode -> lsoaname,[e3]
2721.lastoutcomecategory,2721,lastoutcomecategory,Unable to prosecute suspect,Unable to prosecute ssupect,RANDOM_TYPO,,[]
8035.lsoacode,8035,lsoacode,E01023958,E01023985,FD_VIOLATION,lsoacode -> lsoaname,[e3]
2476.lsoacode,2476,lsoacode,E01023517,E01000289,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
1536.crimeid,1536,crimeid,a08b5ad849e69e82ef2c446e90d5d20d1d665e5995c19ebd16f3c0a8aeafe79a,28c552c9b9414853caa50e11823fdc45816446cdc156a83992d7632bcbbdf671,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
4598.reportedby,4598,reportedby,Hertfordshire Constabulary,ertfordshire Constabulary,RANDOM_TYPO,,[]
3473.monthvalue,3473,monthvalue,2022-06,2i022-06,RANDOM_TYPO,,[]
808.crimeid,808,crimeid,20aa302ae271aa05f8eddb8de437ca5a7164070bb31b3367facc7ac4b0e8af40,b732ce97ae854f023aebcd8f23307d8368102cbaa345aead741ba073da878982,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
1712.locationvalue,1712,locationvalue,On or near Oram Place,On or ner Oram Place,RANDOM_TYPO,,[]
874.lsoacode,874,lsoacode,E01023437,E01017701,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
428.locationvalue,428,locationvalue,On or near Supermarket,On or near Supermarkte,RANDOM_TYPO,,[]
4815.reportedby,4815,reportedby,Hertfordshire Constabulary,Hertfordshire Coknstabulary,RANDOM_TYPO,,[]
219.lsoacode,219,lsoacode,E01023289,E01017701,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
4484.lsoacode,4484,lsoacode,E01023725,E01017642,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
4875.lsoaname,4875,lsoaname,St Albans 015A,StA lbans 015A,FD_VIOLATION,lsoacode -> lsoaname,[e2]
1218.lsoacode,1218,lsoacode,E01023370,E01017651,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
3288.crimeid,3288,crimeid,000041725c5efb2849c47dbce7dcf21afe17f466cc61d40593e08a656c88668d,4db313a2de506888558fde91507738109e8020a92fe4b685243ea32138375989,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
5084.lsoaname,5084,lsoaname,St Albans 018A,S tAlbans 018A,FD_VIOLATION,lsoacode -> lsoaname,[e2]
5322.lsoacode,5322,lsoacode,E01023777,E01027377,FD_VIOLATION,lsoacode -> lsoaname,[e3]
4809.monthvalue,4809,monthvalue,2022-06,2w022-06,RANDOM_TYPO,,[]
3395.lsoacode,3395,lsoacode,E01023541,E01000248,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
2055.lsoaname,2055,lsoaname,East Hertfordshire 004A,Broxbourne 001B,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
5252.fallswithin,5252,fallswithin,Hertfordshire Constabulary,Hertfordshire Constambulary,RANDOM_TYPO,,[]
6180.lsoaname,6180,lsoaname,Stevenage 012D,iStevenage 012D,FD_VIOLATION,lsoacode -> lsoaname,[e2]
4595.crimetype,4595,crimetype,Anti-social behaviour,Anti-socialg behaviour,RANDOM_TYPO,,[]
5645.lsoaname,5645,lsoaname,Stevenage 007C,Stevenage 00C7,FD_VIOLATION,lsoacode -> lsoaname,[e2]
291.fallswithin,291,fallswithin,Hertfordshire Constabulary,Hertfordshir eConstabulary,RANDOM_TYPO,,[]
5221.lastoutcomecategory,5221,lastoutcomecategory,Unable to prosecute suspect,Unables to prosecute suspect,RANDOM_TYPO,,[]
5462.lastoutcomecategory,5462,lastoutcomecategory,Unable to prosecute suspect,Unable to prosecute supect,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
3792.crimetype,3792,crimetype,Violence and sexual offences,Violence and sexvual offences,RANDOM_TYPO,,[]
3990.lsoacode,3990,lsoacode,E01023601,E01023317,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
8219.lsoacode,8219,lsoacode,E01033308,E10033308,FD_VIOLATION,lsoacode -> lsoaname,[e3]
2934.crimeid,2934,crimeid,2cf2781ab79a747c32e66ceed468d8d781b167a8739eae35879dca1d33c1f2e4,4db313a2de506888558fde91507738109e8020a92fe4b685243ea32138375989,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
1477.monthvalue,1477,monthvalue,2022-06,2022-e06,RANDOM_TYPO,,[]
8008.lastoutcomecategory,8008,lastoutcomecategory,Unable to prosecute suspect,Unable to prosecute supsect,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
4279.crimeid,4279,crimeid,6d11730134a0b23479bded4d9645b4be6b7079b9c0821c51d6516eaeabb76821,8bbd27bd74e0ac4bd669e49fe371ef61c074690071de9e7189e95e4d08c34275,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
1164.crimetype,1164,crimetype,Burglary,Burglray,RANDOM_TYPO,,[]
3235.crimeid,3235,crimeid,8c3c1ccbb8e1194b4efd5ca0a8980a2a28d5accade09374be30ad9820f65a354,adb3159d6b60e27825b63e420cc83d5d8410724a894623f1633131f92984a148,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
5036.lastoutcomecategory,5036,lastoutcomecategory,Unable to prosecute suspect,nUable to prosecute suspect,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
2964.lsoaname,2964,lsoaname,Hertsmere 004D,Hertsere 004D,FD_VIOLATION,lsoacode -> lsoaname,[e2]
4617.lsoaname,4617,lsoaname,St Albans 010D,S tAlbans 010D,FD_VIOLATION,lsoacode -> lsoaname,[e2]
8509.lsoacode,8509,lsoacode,E01023923,E00123923,FD_VIOLATION,lsoacode -> lsoaname,[e3]
4604.lsoaname,4604,lsoaname,St Albans 010B,St Albnas 010B,FD_VIOLATION,lsoacode -> lsoaname,[e2]
4663.monthvalue,4663,monthvalue,2022-06,2022-6,RANDOM_TYPO,,[]
7442.lsoaname,7442,lsoaname,Watford 009C,Watfor d009C,FD_VIOLATION,lsoacode -> lsoaname,[e2]
2882.crimeid,2882,crimeid,000041725c5efb2849c47dbce7dcf21afe17f466cc61d40593e08a656c88668d,4db313a2de506888558fde91507738109e8020a92fe4b685243ea32138375989,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
916.lsoaname,916,lsoaname,Dacorum 007A,Dacorume 007A,FD_VIOLATION,lsoacode -> lsoaname,[e2]
5399.reportedby,5399,reportedby,Hertfordshire Constabulary,Hertfordhsire Constabulary,RANDOM_TYPO,,[]
3453.crimeid,3453,crimeid,4092caf3db101d4cbfc97cef2fc9c5817cf792956e3cf0d49af36b6446bce71d,4092caf3db101d4cbfc97cef2f9c5817cf792956e3cf0d49af36b6446bce71d,RANDOM_TYPO,,[]
1300.reportedby,1300,reportedby,Hertfordshire Constabulary,Hertfordshire Costabulary,RANDOM_TYPO,,[]
3976.lsoacode,3976,lsoacode,E01023643,E01017651,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
2464.lsoacode,2464,lsoacode,E01023511,E01000133,FD_VIOLATION,lsoacode -> lsoaname,"[e2, e3]"
8490.lastoutcomecategory,8490,lastoutcomecategory,Unable to prosecute suspect,Unableto prosecute suspect,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
3641.crimeid,3641,crimeid,945a9978fecf46fafacaff74a58b04e465bbceba195664033978ff36ed178d69,c066e7073fff4683f79055da16d02b549fc0a1091009e13249b55425e2961030,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
5428.fallswithin,5428,fallswithin,Hertfordshire Constabulary,Hertfordshire Constbulary,RANDOM_TYPO,,[]
6576.reportedby,6576,reportedby,Hertfordshire Constabulary,Hertfordshir Constabulary,RANDOM_TYPO,,[]
5998.locationvalue,5998,locationvalue,On or near Valley Way,On onr near Valley Way,RANDOM_TYPO,,[]
7039.lastoutcomecategory,7039,lastoutcomecategory,Unable to prosecute suspect,Unable o prosecute suspect,FD_VIOLATION,crimeid -> lastoutcomecategory,[e1]
