cell_id,row_number,column_name,old_value,new_value,error_type,fd_rule,violated_dependencies
600.crimeid,600,crimeid,4f7918c430f0020d717801f6b1e5324c9585cbd1ef319a59637a060f9e0e92ee,eb7d57cc6cb94569843a925b74afe36e16c3242079ad3c5e9a9ce6c6c6cbe948,FD_VIOLATION,crimeid -> longitude,"[e5, e1, e2, e3, e4]"
5138.latitude,5138,latitude,54.969587,121.96958699999999,FD_VIOLATION,crimeid -> latitude,[e2]
6769.outcometype,6769,outcometype,Investigation complete; no suspect identified,Invsetigation complete; no suspect identified,RANDOM_TYPO,,[]
4338.crimeid,4338,crimeid,b3e8d8bb286b4267468810eb977b00a194da1fe4ec7627c3942644a6fae7a9ce,b3e8d8bb286b4267468810eb977b00a194da1fe4ec7627c3942644a6fea7a9ce,RANDOM_TYPO,,[]
3093.reportedby,3093,reportedby,Northumbria Police,NorthumbriaP olice,RANDOM_TYPO,,[]
6896.outcometype,6896,outcometype,Investigation complete; no suspect identified,Invesigation complete; no suspect identified,RANDOM_TYPO,,[]
4854.lsoaname,4854,lsoaname,Sunderland 011A,Sunderland 101A,FD_VIOLATION,crimeid -> lsoaname,[e5]
286.lsoacode,286,lsoacode,E01008756,E01008360,FD_VIOLATION,crimeid -> lsoacode,"[e6, e7, e4]"
4591.monthvalue,4591,monthvalue,2020-09,2020-9,RANDOM_TYPO,,[]
401.crimeid,401,crimeid,1dd2ab2099f483c39bd2e0c65930ff2aeb96b3214ef61818cab688c5efd26ff1,a4fd83190039aa153386fe76ce6dde0b06e1d5e455c160d282927663c31d2ee4,FD_VIOLATION,crimeid -> longitude,"[e5, e1, e2, e3, e4]"
5987.longitude,5987,longitude,-1.375375,4.624625,FD_VIOLATION,crimeid -> longitude,[e1]
4620.outcometype,4620,outcometype,Investigation complete; no suspect identified,Investigation complete; no suspect idnetified,RANDOM_TYPO,,[]
930.lsoacode,930,lsoacode,E01008703,E01027496,FD_VIOLATION,crimeid -> lsoacode,"[e6, e7, e4]"
5127.lsoacode,5127,lsoacode,E01008575,E0o1008575,FD_VIOLATION,crimeid -> lsoacode,[e7]
3225.fallswithin,3225,fallswithin,Northumbria Police,Northubria Police,RANDOM_TYPO,,[]
7156.locationvalue,7156,locationvalue,On or near BROUGH PARK WAY,Oqn or near BROUGH PARK WAY,FD_VIOLATION,crimeid -> locationvalue,[e3]
919.lsoacode,919,lsoacode,E01008736,E01008832,FD_VIOLATION,crimeid -> lsoacode,"[e6, e7, e4]"
4674.latitude,4674,latitude,55.132674,135.132674,FD_VIOLATION,crimeid -> latitude,[e2]
524.crimeid,524,crimeid,743d71868e67424b8837a37091ea82510b1b9c42939012c0a5afbbce841757b2,7785ead9f9fb678c3d588fd0546836704ff63d5c2b6a6edc47a0da9e1de3f684,FD_VIOLATION,crimeid -> longitude,"[e5, e1, e2, e3, e4]"
6491.reportedby,6491,reportedby,Northumbria Police,Nrothumbria Police,RANDOM_TYPO,,[]
40.lsoaname,40,lsoaname,Newcastle upon Tyne 024I,Newcastle upon Tyne 016C,FD_VIOLATION,crimeid -> lsoaname,"[e5, e6, e7]"
528.crimeid,528,crimeid,30fe49e0355665bead5bad5fbc0d639f2ffb096ad705a213e4bec8a2af5788f4,7f859d49dd18569bd4df9d15b19bbdd6d8f177f0f955a36f069bb3afcd043e80,FD_VIOLATION,crimeid -> longitude,"[e5, e1, e2, e3, e4]"
1790.longitude,1790,longitude,-1.490776,23.509224,FD_VIOLATION,crimeid -> longitude,[e1]
1141.crimeid,1141,crimeid,33c13927b513ad490eff10e0116a913e57f9b175322484dcaea3c6b0d61daa32,115e796a61e114491ea7216b585cdd7712d925d496acc8e21fdd9cb59fbefae1,FD_VIOLATION,crimeid -> longitude,"[e5, e1, e2, e3, e4]"
1021.lsoacode,1021,lsoacode,E01008373,E01008221,FD_VIOLATION,crimeid -> lsoacode,"[e6, e7, e4]"
2920.longitude,2920,longitude,-1.593611,2.406389,FD_VIOLATION,crimeid -> longitude,[e1]
1260.crimeid,1260,crimeid,ebcee6011e23d931b4e470194fe6cca08e510cc4dde64a298e6ae61a05462554,deff2b47e3192cc9f9d7ff087f2e2e628aa6bf28f1745db21ebb2aa1f3ca76f6,FD_VIOLATION,crimeid -> longitude,"[e5, e1, e2, e3, e4]"
6441.monthvalue,6441,monthvalue,2020-09,0220-09,RANDOM_TYPO,,[]
6929.locationvalue,6929,locationvalue,On or near PROSPECT ROW,On or near PROSePECT ROW,FD_VIOLATION,crimeid -> locationvalue,[e3]
2248.latitude,2248,latitude,55.133339,83.133339,FD_VIOLATION,crimeid -> latitude,[e2]
7159.latitude,7159,latitude,54.978924,114.978924,FD_VIOLATION,crimeid -> latitude,[e2]
2379.longitude,2379,longitude,-1.615745,49.384255,FD_VIOLATION,crimeid -> longitude,[e1]
5495.longitude,5495,longitude,-1.574405,18.425595,FD_VIOLATION,crimeid -> longitude,[e1]
1312.lsoacode,1312,lsoacode,E01008783,E01027424,FD_VIOLATION,crimeid -> lsoacode,"[e6, e7, e4]"
6323.reportedby,6323,reportedby,Northumbria Police,Noorthumbria Police,RANDOM_TYPO,,[]
577.crimeid,577,crimeid,d46972f0de8b4f18654d9c44925bce2c2c00e3b94edd3da229baacca56e61447,deff2b47e3192cc9f9d7ff087f2e2e628aa6bf28f1745db21ebb2aa1f3ca76f6,FD_VIOLATION,crimeid -> longitude,"[e5, e1, e2, e3, e4]"
710.reportedby,710,reportedby,Northumbria Police,Northumbriaq Police,RANDOM_TYPO,,[]
2106.locationvalue,2106,locationvalue,On or near RENNIE SQUARE,On or near RENNIwE SQUARE,FD_VIOLATION,crimeid -> locationvalue,[e3]
2248.locationvalue,2248,locationvalue,On or near CHESTNUT AVENUE,On orn ear CHESTNUT AVENUE,FD_VIOLATION,crimeid -> locationvalue,[e3]
502.crimeid,502,crimeid,05fc75b67d343ddd729f0ec6b3ab747702d07a20a5af0bc79d75a3d420b35c4b,5c50974d7ebc8372265d32db01dfd9f668b525d58a879a6c0fa01ad607683c4f,FD_VIOLATION,crimeid -> longitude,"[e5, e1, e2, e3, e4]"
6977.locationvalue,6977,locationvalue,On or near COACH LANE,On or naer COACH LANE,FD_VIOLATION,crimeid -> locationvalue,[e3]
3423.locationvalue,3423,locationvalue,On or near Petrol Station,On or njear Petrol Station,FD_VIOLATION,crimeid -> locationvalue,[e3]
1325.crimeid,1325,crimeid,1a3f797c215d02166c8e8c02d5776fd3fce4ba4611f4529ffa71c5f8102c8a0c,577993bfd532746f384d375cd06c81972b5fcb31bf4aade92412109a5a0e77f3,FD_VIOLATION,crimeid -> longitude,"[e5, e1, e2, e3, e4]"
2609.lsoaname,2609,lsoaname,Sunderland 006F,Sunderland 00F,FD_VIOLATION,crimeid -> lsoaname,"[e6, e7]"
5402.reportedby,5402,reportedby,Northumbria Police,Northumbri Police,RANDOM_TYPO,,[]
3303.lsoaname,3303,lsoaname,Gateshead 016A,Gateshea d016A,FD_VIOLATION,crimeid -> lsoaname,"[e5, e6, e7]"
6802.longitude,6802,longitude,-1.640678,1.359322,FD_VIOLATION,crimeid -> longitude,[e1]
634.crimeid,634,crimeid,7e70db0c62dab0298fc548e642f7f3359aa29c133a4e09fa68bbbd14e8e990cc,eb7d57cc6cb94569843a925b74afe36e16c3242079ad3c5e9a9ce6c6c6cbe948,FD_VIOLATION,crimeid -> longitude,"[e5, e1, e2, e3, e4]"
4672.latitude,4672,latitude,55.132674,82.13267400000001,FD_VIOLATION,crimeid -> latitude,[e2]
415.lsoacode,415,lsoacode,E01008879,E01033545,FD_VIOLATION,crimeid -> lsoacode,"[e6, e7, e4]"
6011.lsoacode,6011,lsoacode,E01027443,E0027443,FD_VIOLATION,crimeid -> lsoacode,[e7]
3105.lsoaname,3105,lsoaname,North Tyneside 010C,Norht Tyneside 010C,RANDOM_TYPO,,[]
3500.crimeid,3500,crimeid,c7be461fc5650e6bdcb97e067a468a721eab30c9704f3a4e5cf7d4cb317d19c8,c7be461fc5650e6bdcb97e067a468a721eab30c9704f3a4e5cf7d4cb317d198,RANDOM_TYPO,,[]
6476.lsoaname,6476,lsoaname,Northumberland 010C,Northumberland 01C,FD_VIOLATION,crimeid -> lsoaname,[e5]
5171.crimeid,5171,crimeid,9519d5ff7031c7e13868e175b38517dbe77e910bcf4b16e6b65fc431753c1a42,9519d5ff7031c7e13868e175b38517dbe77e910cf4b16e6b65fc431753c1a42,RANDOM_TYPO,,[]
5034.lsoacode,5034,lsoacode,E01008443,E01008434,FD_VIOLATION,crimeid -> lsoacode,"[e6, e7]"
7150.locationvalue,7150,locationvalue,On or near BROUGH PARK WAY,On or nea BROUGH PARK WAY,FD_VIOLATION,crimeid -> locationvalue,[e3]
5512.lsoacode,5512,lsoacode,E01027432,E0102432,FD_VIOLATION,crimeid -> lsoacode,[e7]
5905.monthvalue,5905,monthvalue,2020-09,2020-90,RANDOM_TYPO,,[]
2295.locationvalue,2295,locationvalue,On or near TWEED CLOSE,On or near TEED CLOSE,FD_VIOLATION,crimeid -> locationvalue,[e3]
1203.reportedby,1203,reportedby,Northumbria Police,Northumbria Poliec,RANDOM_TYPO,,[]
5738.lsoaname,5738,lsoaname,Newcastle upon Tyne 024C,Newcastle upon Tyne 02q4C,FD_VIOLATION,crimeid -> lsoaname,[e6]
5767.monthvalue,5767,monthvalue,2020-09,2002-09,RANDOM_TYPO,,[]
5833.lsoacode,5833,lsoacode,E01027539,E01025739,FD_VIOLATION,crimeid -> lsoacode,"[e6, e4]"
1496.crimeid,1496,crimeid,9fec1f2bfcf7a702ebfd71b032a84d8c01c1fdb68e00c1f1a461877d08eb2243,f3880d4830566a809704c809629d94828dc135db8a09ef60b504d29800694304,FD_VIOLATION,crimeid -> longitude,"[e5, e1, e2, e3, e4]"
1287.lsoaname,1287,lsoaname,Gateshead 004C,Sunderland 022B,FD_VIOLATION,crimeid -> lsoaname,"[e5, e6, e7]"
729.lsoaname,729,lsoaname,North Tyneside 011B,Newcastle upon Tyne 013B,FD_VIOLATION,crimeid -> lsoaname,"[e5, e6, e7]"
3996.lsoacode,3996,lsoacode,E01008291,E010082u91,FD_VIOLATION,crimeid -> lsoacode,[e7]
6141.reportedby,6141,reportedby,Northumbria Police,Northumbria Poliec,RANDOM_TYPO,,[]
7220.outcometype,7220,outcometype,Investigation complete; no suspect identified,Investigation complete; no suspect identifieyd,RANDOM_TYPO,,[]
617.lsoacode,617,lsoacode,E01027397,E01008171,FD_VIOLATION,crimeid -> lsoacode,"[e6, e7, e4]"
1783.locationvalue,1783,locationvalue,On or near WOODHORN VILLAS,On or near WOODbHORN VILLAS,RANDOM_TYPO,,[]
5507.crimeid,5507,crimeid,3a19c18c5fc81bfecbc47c7acaeaef62e2f4ded1d8f141a89fc71adb835c40ba,3a19c18c5fc81bfecbc47c7acaeaef62e2f4ded1d8f141a89fc7adb835c40ba,RANDOM_TYPO,,[]
2523.locationvalue,2523,locationvalue,On or near WHORRAL BANK,On or near WHRRAL BANK,RANDOM_TYPO,,[]
1226.lsoacode,1226,lsoacode,E01008637,E01008171,FD_VIOLATION,crimeid -> lsoacode,"[e6, e7, e4]"
4171.locationvalue,4171,locationvalue,On or near BAXTER SQUARE,On or near BAXTER SQUAzRE,RANDOM_TYPO,,[]
4176.crimeid,4176,crimeid,93db14412aadc36cd0e38b4a6773a98a296d603d7eee64c2f856da16d7fef465,93db14412aadc36cd0e38b4a6773ae98a296d603d7eee64c2f856da16d7fef465,RANDOM_TYPO,,[]
330.lsoaname,330,lsoaname,Sunderland 034F,Gateshead 007B,FD_VIOLATION,crimeid -> lsoaname,"[e5, e6, e7]"
603.crimeid,603,crimeid,3a560b5792b40d58943f81ac04c52c5bc710e5ef2a937fa3942b70e66d2b0134,3b9bdf85020121b3a8560d5a48e0679ee88fa3043f6acf98556208fb50f8d18e,FD_VIOLATION,crimeid -> longitude,"[e5, e1, e2, e3, e4]"
6842.outcometype,6842,outcometype,Suspect charged,Sunspect charged,RANDOM_TYPO,,[]
1536.crimeid,1536,crimeid,53ba23b54574572a16af4dabaea8e7c8d28ce2c754219031b4291e961075203a,9832d450c15e81cbab094739bb7248b170f7ef7b33a4355e48c81dabb425eea3,FD_VIOLATION,crimeid -> longitude,"[e5, e1, e2, e3, e4]"
135.lsoaname,135,lsoaname,North Tyneside 009D,Northumberland 022A,FD_VIOLATION,crimeid -> lsoaname,"[e5, e6, e7]"
1087.lsoacode,1087,lsoacode,E01008493,E01033543,FD_VIOLATION,crimeid -> lsoacode,"[e6, e7, e4]"
6949.lsoacode,6949,lsoacode,E01008482,E0100482,FD_VIOLATION,crimeid -> lsoacode,[e7]
2295.lsoacode,2295,lsoacode,E01008779,E0100779,FD_VIOLATION,crimeid -> lsoacode,[e4]
5189.lsoaname,5189,lsoaname,South Tyneside 012A,Soth Tyneside 012A,FD_VIOLATION,crimeid -> lsoaname,[e5]
714.crimeid,714,crimeid,2d0b8e901f36ae03626ee700f28832e75dbd2e8c811e2a4fc80e7a7bdb6c6e7b,a0c645d8cc9320fd1f5cecf42b3f2810a6e6c0277f2c54089e6c5f545a109ecc,FD_VIOLATION,crimeid -> longitude,"[e5, e1, e2, e3, e4]"
4855.monthvalue,4855,monthvalue,2020-09,0220-09,RANDOM_TYPO,,[]
967.crimeid,967,crimeid,6e78cf961abe2c9bbbba9299ea993cc665b454861ffbcfc20ca60594a8b6b5c8,295f375b3162e27e2b47fe30b02f09dc5a4874a0d7480fee47d0b2ee7b5da6d5,FD_VIOLATION,crimeid -> longitude,"[e5, e1, e2, e3, e4]"
5249.lsoaname,5249,lsoaname,Newcastle upon Tyne 030B,eNwcastle upon Tyne 030B,FD_VIOLATION,crimeid -> lsoaname,[e5]
427.locationvalue,427,locationvalue,On or near HIGH LAWS,On or near HIGH LWS,FD_VIOLATION,crimeid -> locationvalue,[e3]
994.lsoaname,994,lsoaname,Sunderland 006B,Sunderland 018C,FD_VIOLATION,crimeid -> lsoaname,"[e5, e6, e7]"
7105.lsoacode,7105,lsoacode,E01008834,E01r008834,FD_VIOLATION,crimeid -> lsoacode,[e7]
4886.reportedby,4886,reportedby,Northumbria Police,Northumbria Polcie,RANDOM_TYPO,,[]
304.lsoacode,304,lsoacode,E01008291,E01008587,FD_VIOLATION,crimeid -> lsoacode,"[e6, e7, e4]"
3142.fallswithin,3142,fallswithin,Northumbria Police,Northumpbria Police,RANDOM_TYPO,,[]
1332.lsoacode,1332,lsoacode,E01008683,E01008744,FD_VIOLATION,crimeid -> lsoacode,"[e6, e7, e4]"
614.crimeid,614,crimeid,9b6725441a6b9515ba7b7987dda2e3ffbf6b7b2d80d70afa876abe5c408b3b92,5c50974d7ebc8372265d32db01dfd9f668b525d58a879a6c0fa01ad607683c4f,FD_VIOLATION,crimeid -> longitude,"[e5, e1, e2, e3, e4]"
3700.lsoaname,3700,lsoaname,Gateshead 021A,Gateshead 02A1,FD_VIOLATION,crimeid -> lsoaname,[e6]
1584.crimeid,1584,crimeid,bc72bd938cdc5036829b4c4ec50c0ca2991e18aa33f5fa84f7df86a505d714b4,bc72bd938cdc5036829b4c4ec50c0ca2991e18aa3n3f5fa84f7df86a505d714b4,RANDOM_TYPO,,[]
2202.lsoaname,2202,lsoaname,Gateshead 026A,Gatshead 026A,FD_VIOLATION,crimeid -> lsoaname,[e6]
2828.fallswithin,2828,fallswithin,Northumbria Police,Northhumbria Police,RANDOM_TYPO,,[]
2541.fallswithin,2541,fallswithin,Northumbria Police,NorthumbriaP olice,RANDOM_TYPO,,[]
2818.lsoaname,2818,lsoaname,Northumberland 032A,Northumberlland 032A,FD_VIOLATION,crimeid -> lsoaname,[e5]
215.lsoaname,215,lsoaname,Northumberland 013B,Northumberland 036B,FD_VIOLATION,crimeid -> lsoaname,"[e5, e6, e7]"
5287.longitude,5287,longitude,-1.564273,18.435727,FD_VIOLATION,crimeid -> longitude,[e1]
1143.reportedby,1143,reportedby,Northumbria Police,Northumrbia Police,RANDOM_TYPO,,[]
1083.outcometype,1083,outcometype,Suspect charged,Suspct charged,RANDOM_TYPO,,[]
5654.monthvalue,5654,monthvalue,2020-09,2020-0a9,RANDOM_TYPO,,[]
6042.outcometype,6042,outcometype,Investigation complete; no suspect identified,Investigation complete; tno suspect identified,RANDOM_TYPO,,[]
6087.lsoaname,6087,lsoaname,Northumberland 028D,Nrothumberland 028D,FD_VIOLATION,crimeid -> lsoaname,[e5]
4665.lsoaname,4665,lsoaname,North Tyneside 026D,orth Tyneside 026D,FD_VIOLATION,crimeid -> lsoaname,[e5]
1038.crimeid,1038,crimeid,6c77ea68d37c581a17e23bfd8ee0f827fb1e4662572cc1fdf8f6739a98b0501b,af96898293c4038f37a11e8ab473f6132cc4b02ebc75ced8a3d0d608d1e63153,FD_VIOLATION,crimeid -> longitude,"[e5, e1, e2, e3, e4]"
6255.reportedby,6255,reportedby,Northumbria Police,NorthumbriaP olice,RANDOM_TYPO,,[]
83.fallswithin,83,fallswithin,Northumbria Police,orthumbria Police,RANDOM_TYPO,,[]
7012.outcometype,7012,outcometype,Investigation complete; no suspect identified,Investigation complete; no suspectt identified,RANDOM_TYPO,,[]
905.crimeid,905,crimeid,5c5678daf98a1acd0913b4b6f376ed509a2a8de4d350cb8f7ceb67c21dfb7d53,1d5c02aae8bb5dd438a558a5b3e8b0e1ffe9f756d4ff498f7dac9f0d2d957631,FD_VIOLATION,crimeid -> longitude,"[e5, e1, e2, e3, e4]"
1272.lsoacode,1272,lsoacode,E01008834,E01033543,FD_VIOLATION,crimeid -> lsoacode,"[e6, e7, e4]"
7237.reportedby,7237,reportedby,Northumbria Police,Northumbra Police,RANDOM_TYPO,,[]
5247.fallswithin,5247,fallswithin,Northumbria Police,NorthumbriaP olice,RANDOM_TYPO,,[]
4091.outcometype,4091,outcometype,Investigation complete; no suspect identified,nvestigation complete; no suspect identified,RANDOM_TYPO,,[]
2306.lsoacode,2306,lsoacode,E01008836,E01080836,FD_VIOLATION,crimeid -> lsoacode,[e7]
5256.fallswithin,5256,fallswithin,Northumbria Police,Northumbria nPolice,RANDOM_TYPO,,[]
3863.locationvalue,3863,locationvalue,On or near THROPTON CRESCENT,On or near THROPTON CRESCoENT,FD_VIOLATION,crimeid -> locationvalue,[e3]
1055.crimeid,1055,crimeid,186589af54cc3bf5a5bdb179f1f62d92728498214dea3be5446a169ce96e12ff,392aceebd2a3f23df7a0529dcf55a3701e69ee95c10147e99d29b18cf98a3324,FD_VIOLATION,crimeid -> longitude,"[e5, e1, e2, e3, e4]"
1152.reportedby,1152,reportedby,Northumbria Police,Northumbriat Police,RANDOM_TYPO,,[]
2885.outcometype,2885,outcometype,Investigation complete; no suspect identified,Investigation complete; no suspecte identified,RANDOM_TYPO,,[]
4663.longitude,4663,longitude,-1.430576,57.569424,FD_VIOLATION,crimeid -> longitude,[e1]
6510.lsoaname,6510,lsoaname,Newcastle upon Tyne 027A,Newcastle puon Tyne 027A,FD_VIOLATION,crimeid -> lsoaname,"[e5, e6]"
7267.locationvalue,7267,locationvalue,On or near KENDOR GROVE,On or nera KENDOR GROVE,RANDOM_TYPO,,[]
3527.lsoaname,3527,lsoaname,South Tyneside 023C,South Tyneside 0g23C,FD_VIOLATION,crimeid -> lsoaname,[e6]
4231.lsoaname,4231,lsoaname,South Tyneside 020C,South Tynesideb 020C,FD_VIOLATION,crimeid -> lsoaname,[e6]
6188.lsoaname,6188,lsoaname,Newcastle upon Tyne 018A,Newcastle upon Tyne 01a8A,FD_VIOLATION,crimeid -> lsoaname,[e6]
4898.outcometype,4898,outcometype,Investigation complete; no suspect identified,Investigation complete; no susepct identified,RANDOM_TYPO,,[]
3096.lsoacode,3096,lsoacode,E01020655,E01q020655,RANDOM_TYPO,,[]
2245.lsoacode,2245,lsoacode,E01033554,E0103o3554,FD_VIOLATION,crimeid -> lsoacode,[e7]
1208.crimeid,1208,crimeid,83edcad93a08f5a96f0e0b759389c7f90bdd1ba77ce912de50c3a277eb421c2c,144df8e4e6a9a71bb9294a23611a1ea764e329160fea3a73052f8d3aa4d33287,FD_VIOLATION,crimeid -> longitude,"[e5, e1, e2, e3, e4]"
490.crimeid,490,crimeid,622ca1f03b1bca191865245b7ecfe4722b7c17002fb8492fe10de2ef640487d2,c3c7f145c4f320bbbeccdfc5a229de2fabb5cf1ff36e10149932a5268dc0c7d8,FD_VIOLATION,crimeid -> longitude,"[e5, e1, e2, e3, e4]"
2579.lsoaname,2579,lsoaname,Newcastle upon Tyne 011B,Newcastle upon Tyne 01B,FD_VIOLATION,crimeid -> lsoaname,"[e5, e6, e7]"
3800.locationvalue,3800,locationvalue,On or near FRANK STREET,On or near FRANKSTREET,RANDOM_TYPO,,[]
1515.crimeid,1515,crimeid,0ad2417daef08ad21fad6d4bb399e39fad4baaafc04b3415c698492c89f0e38a,eb7d57cc6cb94569843a925b74afe36e16c3242079ad3c5e9a9ce6c6c6cbe948,FD_VIOLATION,crimeid -> longitude,"[e5, e1, e2, e3, e4]"
4745.locationvalue,4745,locationvalue,On or near Sports/Recreation Area,On r near Sports/Recreation Area,RANDOM_TYPO,,[]
1595.monthvalue,1595,monthvalue,2020-09,20200-9,RANDOM_TYPO,,[]
6913.lsoaname,6913,lsoaname,Sunderland 016C,tSunderland 016C,FD_VIOLATION,crimeid -> lsoaname,[e6]
6103.monthvalue,6103,monthvalue,2020-09,n2020-09,RANDOM_TYPO,,[]
422.crimeid,422,crimeid,61610a80a52ef99b535ca7906c98d4a475f4b02222ca98c23ffd800d2e3bb13e,bdae5359407436d73cd4e27045c3cbbc36922699590cb595090a3929401e6f44,FD_VIOLATION,crimeid -> longitude,"[e5, e1, e2, e3, e4]"
5850.lsoaname,5850,lsoaname,Gateshead 008E,Gateshelad 008E,FD_VIOLATION,crimeid -> lsoaname,[e6]
5556.lsoaname,5556,lsoaname,Gateshead 028A,Gatesheyad 028A,FD_VIOLATION,crimeid -> lsoaname,[e6]
1991.lsoacode,1991,lsoacode,E01008183,E010081u83,FD_VIOLATION,crimeid -> lsoacode,[e7]
1268.lsoacode,1268,lsoacode,E01008224,E01008171,FD_VIOLATION,crimeid -> lsoacode,"[e6, e7, e4]"
3709.reportedby,3709,reportedby,Northumbria Police,Northumria Police,RANDOM_TYPO,,[]
4492.reportedby,4492,reportedby,Northumbria Police,Northumbria Poilce,RANDOM_TYPO,,[]
1089.crimeid,1089,crimeid,420a50aabc0f7c624ec152e932cad4f00c50a5b80632520f0c53d1a370441843,7f859d49dd18569bd4df9d15b19bbdd6d8f177f0f955a36f069bb3afcd043e80,FD_VIOLATION,crimeid -> longitude,"[e5, e1, e2, e3, e4]"
1235.fallswithin,1235,fallswithin,Northumbria Police,Notrhumbria Police,RANDOM_TYPO,,[]
6066.fallswithin,6066,fallswithin,Northumbria Police,Northumbriaj Police,RANDOM_TYPO,,[]
1138.crimeid,1138,crimeid,8ce9b27720fa16b99aae4fd244dfa4aa1653988c59377fa1b3e0434ac2fa5e92,04d28ff19bc146a5412b48740f28e19eebb883ae581ebb250a98afd6c2487448,FD_VIOLATION,crimeid -> longitude,"[e5, e1, e2, e3, e4]"
5398.lsoaname,5398,lsoaname,Newcastle upon Tyne 004E,Newcastle uponc Tyne 004E,FD_VIOLATION,crimeid -> lsoaname,[e6]
2612.lsoaname,2612,lsoaname,Newcastle upon Tyne 003C,ewcastle upon Tyne 003C,FD_VIOLATION,crimeid -> lsoaname,[e6]
600.lsoacode,600,lsoacode,E01008173,E01008587,FD_VIOLATION,crimeid -> lsoacode,"[e6, e7, e4]"
746.crimeid,746,crimeid,1d9153d28d6aac563fae0169825cc78ee8981459f9b906aa256dcfe07effe8e6,eb7d57cc6cb94569843a925b74afe36e16c3242079ad3c5e9a9ce6c6c6cbe948,FD_VIOLATION,crimeid -> longitude,"[e5, e1, e2, e3, e4]"
549.locationvalue,549,locationvalue,On or near ST JAMES' GARDENS,fOn or near ST JAMES' GARDENS,FD_VIOLATION,crimeid -> locationvalue,[e3]
666.crimeid,666,crimeid,c99014016bf3f27a52742d18aee4e067c81e0247ae83ab6dc2468883a2b19d4e,144df8e4e6a9a71bb9294a23611a1ea764e329160fea3a73052f8d3aa4d33287,FD_VIOLATION,crimeid -> longitude,"[e5, e1, e2, e3, e4]"
1491.longitude,1491,longitude,-1.61274,2.38726,FD_VIOLATION,crimeid -> longitude,[e1]
3168.latitude,3168,latitude,54.96846,79.96846,FD_VIOLATION,crimeid -> latitude,[e2]
1518.lsoaname,1518,lsoaname,South Tyneside 016A,Newcastle upon Tyne 024H,FD_VIOLATION,crimeid -> lsoaname,"[e5, e6, e7]"
5191.latitude,5191,latitude,54.970117,77.970117,FD_VIOLATION,crimeid -> latitude,[e2]
4915.monthvalue,4915,monthvalue,2020-09,2020-9,RANDOM_TYPO,,[]
6551.lsoacode,6551,lsoacode,E01008667,E1008667,FD_VIOLATION,crimeid -> lsoacode,[e7]
